ACCESSION_NUMBER	DERIV_HOLDING_SK	SECURITY_TITLE	SECURITY_TITLE_FN	CONV_EXERCISE_PRICE	CONV_EXERCISE_PRICE_FN	TRANS_FORM_TYPE	TRANS_FORM_TYPE_FN	EXERCISE_DATE	EXERCISE_DATE_FN	EXPIRATION_DATE	EXPIRATION_DATE_FN	UNDLYNG_SEC_TITLE	UNDLYNG_SEC_TITLE_FN	UNDLYNG_SEC_SHARES	UNDLYNG_SEC_SHARES_FN	UNDLYNG_SEC_VALUE	UNDLYNG_SEC_VALUE_FN	SHRS_OWND_FOLWNG_TRANS	SHRS_OWND_FOLWNG_TRANS_FN	VALU_OWND_FOLWNG_TRANS	VALU_OWND_FOLWNG_TRANS_FN	DIRECT_INDIRECT_OWNERSHIP	DIRECT_INDIRECT_OWNERSHIP_FN	NATURE_OF_OWNERSHIP	NATURE_OF_OWNERSHIP_FN
0001225208-10-012601	1038239	Options to Acquire ISCA		57.01				01-JUL-2006		01-JUL-2015		Class A Common Stock		758.0				758.0				I		By Remainder of France Family Group	
0001225208-10-012601	1038243	Options to Acquire ISCA		25.62				01-JUL-2010		01-JUL-2019		Class A Common Stock		4785.0				4785.0				I		By Remainder of France Family Group	
0001209191-10-026878	1002510	Stock Options (right to buy)		4.48				30-AUG-2004		30-AUG-2014		Common Stock		5727.0								D			
0001225208-10-012599	868639	Options to Acquire ISCA		57.01				01-JUL-2006		01-JUL-2015		Class A Common Stock		758.0				758.0				I		By Remainder of France Family Group	
0001225208-10-012599	868640	Options to Acquire ISCA		46.37				01-JUL-2007		01-JUL-2016		Class A Common Stock		926.0				926.0				I		By Remainder of France Family Group	
0001225208-10-012599	868643	Options to Acquire ISCA		25.62				01-JUL-2010		01-JUL-2019		Class A Common Stock		4785.0				4785.0				I		By Remainder of France Family Group	
0001225208-10-012599	868642	Options to Acquire ISCA		39.03				01-JUL-2009		01-JUL-2018		Class A Common Stock		2387.0				2387.0				I		By Remainder of France Family Group	
0001225208-10-012599	868641	Options to Acquire ISCA		52.71				01-JUL-2008		01-JUL-2017		Class A Common Stock		2413.0				2413.0				I		By Remainder of France Family Group	
0001209191-10-026872	879770	Stock Options		38.69				01-MAY-2010		01-MAY-2019		BMI Common Stock		3000.0				3000.0				D			
0001209191-10-026872	879769	Stock Options		52.81				02-MAY-2009		02-MAY-2018		BMI Common Stock		4500.0				4500.0				D			
0001209191-10-026871	919074	Restricted Stock Units		0.0					F2		F2	Common Stock		3000.0				3000.0				D			
0001209191-10-026871	919075	Restricted Stock Units		0.0					F3		F3	Common Stock		11000.0				11000.0				D			
0001209191-10-026871	919076	Stock Option (right to buy)	F4	14.02				07-APR-2009		06-APR-2015		Common Stock		21600.0				21600.0				D			
0001209191-10-026871	919077	Stock Option (right to buy)	F4	21.49				16-MAR-2008		15-MAR-2014		Common Stock		6000.0				6000.0				D			
0001209191-10-026871	919083	Stock Option (right to buy)	F4	22.68				07-DEC-2006		06-DEC-2012		Common Stock		31000.0				31000.0				D			
0001209191-10-026871	919079	Stock Option (right to buy)		12.95				17-AUG-2005		14-FEB-2012		Common Stock		9000.0				9000.0				D			
0001209191-10-026871	919080	Stock Option (right to buy)		8.78				17-AUG-2005		26-FEB-2013		Common Stock		7500.0				7500.0				D			
0001209191-10-026871	919081	Stock Option (right to buy)		16.61				17-AUG-2005		25-FEB-2014		Common Stock		7500.0				7500.0				D			
0001209191-10-026871	919082	Stock Option (right to buy)		12.77				22-FEB-2006		22-FEB-2015		Common Stock		15000.0				15000.0				D			
0001209191-10-026871	919078	Stock Option (right to buy)		8.75				17-AUG-2005		20-FEB-2011		Common Stock		7000.0				7000.0				D			
0001225208-10-012598	1044134	Options to Acquire ISCA		57.01				01-JUL-2006		01-JUL-2015		Class A Common Stock		758.0				758.0				I		By Remainder of France Family Group	
0001225208-10-012598	1044135	Options to Acquire ISCA		46.37				01-JUL-2007		01-JUL-2016		Class A Common Stock		926.0				926.0				I		By Remainder of France Family Group	
0001225208-10-012598	1044136	Options to Acquire ISCA		52.71				01-JUL-2008		01-JUL-2017		Class A Common Stock		2413.0				2413.0				I		By Remainder of France Family Group	
0001225208-10-012598	1044138	Options to Acquire ISCA		25.62				01-JUL-2010		01-JUL-2019		Class A Common Stock		4785.0				4785.0				I		By Remainder of France Family Group	
0001225208-10-012598	1044137	Options to Acquire ISCA		39.03				01-JUL-2009		01-JUL-2018		Class A Common Stock		2387.0				2387.0				I		By Remainder of France Family Group	
0001225208-10-012594	861540	Options to Acquire ISCA		39.03				01-JUL-2009		01-JUL-2018		Class A Common Stock		2387.0				2387.0				I		By Remainder of France Family Group	
0001225208-10-012594	861539	Options to Acquire ISCA		52.71				01-JUL-2008		01-JUL-2017		Class A Common Stock		2413.0				2413.0				I		By Remainder of France Family Group	
0001225208-10-012594	861537	Options to Acquire ISCA		57.01				01-JUL-2006		01-JUL-2015		Class A Common Stock		758.0				758.0				I		By Remainder of France Family Group	
0001225208-10-012594	861538	Options to Acquire ISCA		46.37				01-JUL-2007		01-JUL-2016		Class A Common Stock		926.0				926.0				I		By Remainder of France Family Group	
0001225208-10-012594	861541	Options to Acquire ISCA		25.62				01-JUL-2010		01-JUL-2019		Class A Common Stock		4785.0				4785.0				I		By Remainder of France Family Group	
0001209191-10-026870	961366	Phantom Common Stock Units			F10				F10		F10	Common Stock			F10			4272.0				I		Supplemental 401(k) Plan	F3
0001209191-10-026869	983918	Phantom Common Stock Units			F5				F5		F5	Common Stock			F5			1239.0				I		Supplemental 401 (k) Plan	F4
0001225208-10-012591	996421	Stock Option (Right-to-Buy)		58.12				01-MAR-2012		01-MAR-2020		Common		8450.0				8450.0				D			
0001225208-10-012591	996420	Stock Option (Right-to-Buy)		19.42				02-MAR-2011		02-MAR-2019		Common		12830.0				12830.0				D			
0001225208-10-012587	1047158	Stock Option (Right-to-Buy)		58.12				01-MAR-2012		01-MAR-2020		Common		10900.0				10900.0				D			
0001225208-10-012587	1047157	Stock Option (Right-to-Buy)		19.42				02-MAR-2011		02-MAR-2019		Common		16550.0				16550.0				D			
0001225208-10-012586	1029749	Stock Option (Right-to-Buy)		58.12				01-MAR-2012		01-MAR-2020		Common		6540.0				6540.0				D			
0001225208-10-012586	1029748	Stock Option (Right-to-Buy)		19.42				02-MAR-2011		02-MAR-2019		Common		9930.0				9930.0				D			
0001225208-10-012585	926119	Stock Units			F1				F1		F1	Common		3548.53				3548.53				D			
0001209191-10-026865	951300	Phantom Common Stock Units			F4				F4		F4	Common Stock			F4			779.0				I		Supplemental 401 (k) Plan	F3
0000928022-10-000022	911322	Stock Option (Right to Buy)		4.5				13-JAN-2003		12-JUL-2012		Common Stock		13250.0				13250.0				D			
0000928022-10-000022	911323	Stock Option (Right to Buy)		3.7				24-FEB-2003		23-AUG-2012		Common Stock		8500.0				8500.0				D			
0000928022-10-000022	911319	2009 Restricted Stock Units - cash	F6	1.63					F6		F6	Common Stock		4200.0				4200.0				D			
0000928022-10-000022	911321	Stock Option (Right to Buy)		10.5				23-SEP-2000		23-MAR-2010		Common Stock		88000.0				88000.0				D			
0000928022-10-000022	911318	2008 Performance Stock Award		0.0	F5				F5		F5	Common Stock		8000.0				8000.0				D			
0000928022-10-000022	911317	2006 Performance Shares		15.83				21-AUG-2006		21-AUG-2010		Common Stock		8000.0				8000.0				D			
0000928022-10-000022	911320	2009 Restricted Stock Units - shares	F7	1.63					F7		F7	Common Stock		23800.0				23800.0				D			
0001209191-10-026864	964043	Phantom Common Stock Units			F4				F4		F4	Common Stock			F4			945.0				I		Supplemental 401 (k) Plan	F3
0000928022-10-000021	1065515	Stock Options (Right to Buy)		5.12				03-NOV-2003		02-MAY-2013		Common Stock		5000.0				5000.0				D			
0000928022-10-000021	1065514	Stock Option (Right to Buy)	F3	14.37				03-NOV-2007		03-MAY-2017		Common Stock		5000.0				5000.0				D			
0000928022-10-000021	1065513	Stock Option (Right to Buy)		13.71				05-NOV-2005		05-MAY-2015		Common Stock		5000.0				5000.0				D			
0000928022-10-000021	1065512	Stock Option (Right to Buy)		12.4				08-NOV-2004		06-MAY-2014		Common Stock		5000.0				5000.0				D			
0000928022-10-000021	1065511	Stock Option (Right to Buy)		6.05				09-NOV-2002		08-MAY-2012		Common Stock		5000.0				5000.0				D			
0000928022-10-000021	1065510	Stock Option (Right to Buy)		11.61				05-NOV-2001		04-MAY-2011		Common Stock		5000.0				5000.0				D			
0000928022-10-000021	1065509	Stock Option (Right to Buy)		10.5				25-JAN-2001		25-JUL-2010		Common Stock		20000.0				20000.0				D			
0000928022-10-000021	1065507	August 2009 Performance Shares	F2	1.71					F2		F2	Common Stock		20000.0				20000.0				D			
0000928022-10-000021	1065508	Stock Option (Right to Buy)		13.56				10-NOV-2000		10-MAY-2010		Common Stock		5000.0				5000.0				D			
0000928022-10-000020	869505	Stock Option (Right to Buy)		6.05				09-NOV-2002		08-MAY-2012		Common Stock		5000.0				5000.0				D			
0000928022-10-000020	869506	Stock Options (Right to Buy)		5.12				03-NOV-2003		02-MAY-2013		Common Stock		5000.0				5000.0				D			
0000928022-10-000020	869503	2009 Restricted Stock Units - shares	F8	1.63					F8		F8	Common Stock		44625.0				44625.0				D			
0000928022-10-000020	869502	2009 Restricted Stock Units - cash	F7	1.63					F7		F7	Common Stock		7875.0				7875.0				D			
0000928022-10-000020	869501	2008 Performance Stock Award		0.0	F6				F6		F6	Common Stock		15000.0				15000.0				D			
0000928022-10-000020	869504	Stock Option (Right to Buy)		10.5				25-JAN-2001		25-JUL-2010		Common Stock		15000.0				15000.0				D			
0000928022-10-000020	869500	2006 Restricted Shares		15.93				16-NOV-2007	F5	16-NOV-2010		Common Stock		11250.0				11250.0				D			
0000928022-10-000018	1060444	2009 Restricted Stock Units - cash	F6	1.63					F6		F6	Common Stock		3150.0				3150.0				D			
0000928022-10-000018	1060443	2008 Performance Stock Award		0.0	F5				F5		F5	Common Stock		6000.0				6000.0				D			
0000928022-10-000018	1060442	2006 Performance Shares		15.83				21-AUG-2006		21-AUG-2010		Common Stock		4400.0				4400.0				D			
0000928022-10-000018	1060445	2009 Restricted Stock Units - shares	F7	1.63					F7		F7	Common Stock		17850.0				17850.0				D			
0000928022-10-000017	991570	2006 Performance Shares		15.83				21-AUG-2006		21-AUG-2010		Common Stock		3200.0				3200.0				D			
0000928022-10-000017	991571	2008 Performance Stock Award		0.0	F5				F5		F5	Common Stock		4000.0				4000.0				D			
0000928022-10-000017	991572	2009 Restricted Stock Units - cash	F6	1.63					F6		F6	Common Stock		2100.0				2100.0				D			
0000928022-10-000017	991573	2009 Restricted Stock Units - shares	F7	1.63					F7		F7	Common Stock		11900.0				11900.0				D			
0000928022-10-000017	991574	Stock Option (Right to Buy)		4.5				13-JAN-2003		12-JUL-2012		Common Stock		4800.0				4800.0				D			
0000928022-10-000017	991575	Stock Option (Right to Buy)		3.7				24-FEB-2003		23-AUG-2012		Common Stock		3250.0				3250.0				D			
0000928022-10-000016	988987	August 2009 Performance Shares	F2	1.71					F2		F2	Common Stock		20000.0				20000.0				D			
0001225208-10-012577	943057	Options to Acquire ISCA		46.37				01-JUL-2007		01-JUL-2016		Class A Common Stock		926.0				926.0				I		By Remainder of France Family Group	
0001225208-10-012577	943059	Options to Acquire ISCA		39.03				01-JUL-2009		01-JUL-2018		Class A Common Stock		2387.0				2387.0				I		By Remainder of France Family Group	
0001225208-10-012577	943060	Options to Acquire ISCA		25.62				01-JUL-2010		01-JUL-2019		Class A Common Stock		4785.0				4785.0				I		By Remainder of France Family Group	
0001225208-10-012577	943056	Options to Acquire ISCA		57.01				01-JUL-2006		01-JUL-2015		Class A Common Stock		758.0				758.0				I		By Remainder of France Family Group	
0001225208-10-012577	943058	Options to Acquire ISCA		52.71				01-JUL-2008		01-JUL-2017		Class A Common Stock		2413.0				2413.0				I		By Remainder of France Family Group	
0001225208-10-012576	1027174	Options to Acquire ISCA		25.62				01-JUL-2010		01-JUL-2019		Class A Common Stock		4785.0				4785.0				I		By Remainder of France Family Group	
0001225208-10-012576	1027173	Options to Acquire ISCA		39.03				01-JUL-2009		01-JUL-2018		Class A Common Stock		2387.0				2387.0				I		By Remainder of France Family Group	
0001225208-10-012576	1027172	Options to Acquire ISCA		52.71				01-JUL-2008		01-JUL-2017		Class A Common Stock		2413.0				2413.0				I		By Remainder of France Family Group	
0001225208-10-012576	1027171	Options to Acquire ISCA		46.37				01-JUL-2007		01-JUL-2016		Class A Common Stock		926.0				926.0				I		By Remainder of France Family Group	
0001225208-10-012576	1027170	Options to Acquire ISCA		57.01				01-JUL-2006		01-JUL-2015		Class A Common Stock		758.0				758.0				I		By Remainder of France Family Group	
0000928022-10-000015	853446	Stock Option (Right to Buy)		4.5				13-JAN-2003		12-JUL-2012		Common Stock		4800.0				4800.0				D			
0000928022-10-000015	853447	Stock Option (Right to Buy)		3.7				24-FEB-2003		23-AUG-2012		Common Stock		1200.0				1200.0				D			
0000928022-10-000015	853445	2009 Restricted Stock Units - shares	F7	1.63					F7		F7	Common Stock		11900.0				11900.0				D			
0000928022-10-000015	853443	2008 Performance Stock Award		0.0	F5				F5		F5	Common Stock		4000.0				4000.0				D			
0000928022-10-000015	853444	2009 Restricted Stock Units - cash	F6	1.63					F6		F6	Common Stock		2100.0				2100.0				D			
0000928022-10-000015	853442	2006 Performance Shares		15.83				21-AUG-2006		21-AUG-2010		Common Stock		3200.0				3200.0				D			
0001209191-10-026855	992205	Phantom Common Stock Units			F3				F3		F3	Common Stock			F3			75.0				I		Supplemental 401(k) Plan	F4
0000928022-10-000014	1063782	2009 Performance Shares		0.0	F4				F4		F4	Common Stock		100000.0				100000.0				D			
0000928022-10-000014	1063783	2009 Stock Option (Right to Buy)		2.75	F5			01-DEC-2009		01-JUN-2019		Common Stock		500000.0				500000.0				D			
0000928022-10-000013	883983	August 2009 Performance Shares	F2	1.71					F2		F2	Common Stock		20000.0				20000.0				D			
0000928022-10-000013	883985	Stock Option (Right to Buy)	F3	14.37				03-NOV-2007		03-MAY-2017		Common Stock		5000.0				5000.0				D			
0000928022-10-000013	883984	Stock Option (Right to Buy)		13.71				05-NOV-2005		05-MAY-2015		Common Stock		5000.0				5000.0				D			
0000928022-10-000012	969546	2008 Performance Stock Award		0.0	F5				F5		F5	Common Stock		4000.0				4000.0				D			
0000928022-10-000012	969545	2006 Performance Shares		15.83				21-AUG-2006		21-AUG-2010		Common Stock		2000.0				2000.0				D			
0000928022-10-000012	969548	2009 Restricted Stock Units - shares	F7	1.63					F7		F7	Common Stock		11900.0				11900.0				D			
0000928022-10-000012	969547	2009 Restricted Stock Units - cash	F6	1.63					F6		F6	Common Stock		2100.0				2100.0				D			
0001140361-10-020396	1062931	Option		4.83					F2	01-MAR-2014		Common Stock		29310.0				29310.0				D			
0001209191-10-026852	1011591	Phantom Common Stock Units			F5				F5		F5	Common Stock			F5			721.0				I		Supplemental 401 (k) Plan	F4
0000928022-10-000011	967373	2008 Performance Stock Award		0.0	F5				F5		F5	Common Stock		23000.0				23000.0				D			
0000928022-10-000011	967377	Stock Option (Right to Buy)		3.7				24-FEB-2003		23-AUG-2012		Common Stock		12625.0				12625.0				D			
0000928022-10-000011	967375	2009 Restricted Stock Units - shares	F7	1.63					F7		F7	Common Stock		100000.0				100000.0				D			
0000928022-10-000011	967376	Stock Option (Right to Buy)		4.5				13-JAN-2003		12-JUL-2012		Common Stock		18750.0				18750.0				D			
0000928022-10-000011	967372	2006 Performance Shares		15.83				21-AUG-2006		21-AUG-2010		Common Stock		10000.0				10000.0				D			
0000928022-10-000011	967374	2009 Restricted Stock Units - cash	F6	1.63					F6		F6	Common Stock		100000.0				100000.0				D			
0001209191-10-026849	974049	Phantom Common Stock Units			F4				F4		F4	Common Stock			F4			429.0				I		Supplemental 401 (k) Plan	F3
0001140361-10-020390	962165	Option		3.04				29-JUL-2003		29-JUL-2013		Common Stock		178481.0				178481.0				D			
0001029574-10-000004	1023866	Non-voting Class A Preference Shares of Entruphema	F1	0.0				29-OCT-2010		29-OCT-2014		Common Stock		10000.0								D			
0001029574-10-000004	1023867	Non-voting Class A Preference Shares of Entruphema	F1	0.0				29-OCT-2011		29-OCT-2014		Common Stock		10000.0								D			
0001029574-10-000004	1023869	Earnout Right	F2	0.0				31-DEC-2010		31-DEC-2012		Common Stock		23333.0								D			
0001029574-10-000004	1023870	Earnout Right	F2	0.0				31-DEC-2011		31-DEC-2012		Common Stock		23333.0								D			
0001029574-10-000004	1023871	Earnout Right	F2	0.0				30-SEP-2012		31-DEC-2012		Common Stock		17500.0								D			
0001029574-10-000004	1023865	Non-voting Class A Preference Shares of Entruphema	F1	0.0				29-OCT-2009		29-OCT-2014		Common Stock		110000.0								D			
0001029574-10-000004	1023868	Earnout Right	F2	0.0				31-DEC-2009		31-DEC-2012		Common Stock		5834.0								D			
0001225208-10-012574	1052996	Options to Acquire ISCA		57.01				01-JUL-2006		01-JUL-2015		Class A Common Stock		758.0				758.0				I		By Remainder of France Family Group	
0001225208-10-012574	1052997	Options to Acquire ISCA		46.37				01-JUL-2007		01-JUL-2016		Class A Common Stock		926.0				926.0				I		By Remainder of France Family Group	
0001225208-10-012574	1052998	Options to Acquire ISCA		52.71				01-JUL-2008		01-JUL-2017		Class A Common Stock		2413.0				2413.0				I		By Remainder of France Family Group	
0001225208-10-012574	1052999	Options to Acquire ISCA		39.03				01-JUL-2009		01-JUL-2018		Class A Common Stock		2387.0				2387.0				I		By Remainder of France Family Group	
0001225208-10-012574	1053000	Options to Acquire ISCA		25.62				01-JUL-2010		01-JUL-2019		Class A Common Stock		4785.0				4785.0				I		By Remainder of France Family Group	
0001225208-10-012573	967056	Options to Acquire ISCA		25.62				01-JUL-2010		01-JUL-2019		Class A Common Stock		4785.0				4785.0				I		By Remainder of France Family Group	
0001225208-10-012573	967052	Options to Acquire ISCA		57.01				01-JUL-2006		01-JUL-2015		Class A Common Stock		758.0				758.0				I		By Remainder of France Family Group	
0001225208-10-012573	967053	Options to Acquire ISCA		46.37				01-JUL-2007		01-JUL-2016		Class A Common Stock		926.0				926.0				I		By Remainder of France Family Group	
0001225208-10-012573	967054	Options to Acquire ISCA		52.71				01-JUL-2008		01-JUL-2017		Class A Common Stock		2413.0				2413.0				I		By Remainder of France Family Group	
0001225208-10-012573	967055	Options to Acquire ISCA		39.03				01-JUL-2009		01-JUL-2018		Class A Common Stock		2387.0				2387.0				I		By Remainder of France Family Group	
0001127602-10-013732	1059397	Phantom / Retirement		1.0	F2				F3		F3	Common Stock		37964.77				37964.77				D			
0001127602-10-013732	1059398	Phantom 3/08d		1.0	F2			01-MAR-2008		01-MAR-2011		Common Stock		76030.63				76030.63				D			
0001127602-10-013732	1059402	Stock Options (Right to Buy)		38.76				01-MAR-2005		01-MAR-2014		Common Stock		257100.0				257100.0				D			
0001127602-10-013732	1059400	Rsup12		1.0	F2			02-MAR-2012		02-MAR-2012		Common Stock		31043.0				31043.0				D			
0001127602-10-013732	1059401	RSUP14		1.0	F2			08-MAR-2013		08-MAR-2013		Common Stock		31872.5				31872.5				D			
0001127602-10-013732	1059399	Rsup10		1.0	F2			03-MAR-2011		03-MAR-2011		Common Stock		35232.0				35232.0				D			
0001179110-10-008346	877801	Employee Stock Options (Right to Buy)	F1	2.11					F2	06-MAY-2020		Common Stock, par value $0.01 per share		700000.0								D			
0001225208-10-012571	877210	Options to Acquire ISCA		39.03				01-JUL-2009		01-JUL-2018		Class A Common Stock		2387.0				2387.0				I		By Remainder of France Family Group	
0001225208-10-012571	877209	Options to Acquire ISCA		52.71				01-JUL-2008		01-JUL-2017		Class A Common Stock		2413.0				2413.0				I		By Remainder of France Family Group	
0001225208-10-012571	877208	Options to Acquire ISCA		46.37				01-JUL-2007		01-JUL-2016		Class A Common Stock		926.0				926.0				I		By Remainder of France Family Group	
0001225208-10-012571	877207	Options to Acquire ISCA		57.01				01-JUL-2006		01-JUL-2015		Class A Common Stock		758.0				758.0				I		By Remainder of France Family Group	
0001225208-10-012571	877211	Options to Acquire ISCA		25.62				01-JUL-2010		01-JUL-2019		Class A Common Stock		4785.0				4785.0				I		By Remainder of France Family Group	
0001225208-10-012570	924143	Options to Acquire ISCA		39.03				01-JUL-2009		01-JUL-2018		Class A Common Stock		2387.0				2387.0				I		By Remainder of France Family Group	
0001225208-10-012570	924142	Options to Acquire ISCA		52.71				01-JUL-2008		01-JUL-2017		Class A Common Stock		2413.0				2413.0				I		By Remainder of France Family Group	
0001225208-10-012570	924141	Options to Acquire ISCA		46.37				01-JUL-2007		01-JUL-2016		Class A Common Stock		926.0				926.0				I		By Remainder of France Family Group	
0001225208-10-012570	924140	Options to Acquire ISCA		57.01				01-JUL-2006		01-JUL-2015		Class A Common Stock		758.0				758.0				I		By Remainder of France Family Group	
0001225208-10-012570	924144	Options to Acquire ISCA		25.62				01-JUL-2010		01-JUL-2019		Class A Common Stock		4785.0				4785.0				I		By Remainder of France Family Group	
0001209191-10-026818	996841	Stock Options		18.33				09-MAY-2006		09-MAY-2015		BMI Common Stock		1440.0				1440.0				D			
0001209191-10-026818	996842	Stock Options		31.41				05-MAY-2007		05-MAY-2016		BMI Common Stock		1800.0				1800.0				D			
0001209191-10-026818	996843	Stock Options		24.94				04-MAY-2008		04-MAY-2017		BMI Common Stock		1920.0				1920.0				D			
0001209191-10-026818	996844	Stock Options		7.0				02-MAY-2006		02-MAY-2013		BMI Common Stock		1800.0				1800.0				D			
0001209191-10-026818	996845	Stock Options		38.69				01-MAY-2010		01-MAY-2019		BMI Common Stock		3000.0				3000.0				D			
0001225208-10-012569	1042456	Options to Acquire ISCA		25.62				01-JUL-2010		01-JUL-2019		Class A Common Stock		4785.0				4785.0				I		By Remainder of France Family Group	
0001225208-10-012569	1042455	Options to Acquire ISCA		39.03				01-JUL-2009		01-JUL-2018		Class A Common Stock		2387.0				2387.0				I		By Remainder of France Family Group	
0001225208-10-012569	1042454	Options to Acquire ISCA		52.71				01-JUL-2008		01-JUL-2017		Class A Common Stock		2413.0				2413.0				I		By Remainder of France Family Group	
0001225208-10-012569	1042452	Options to Acquire ISCA		57.01				01-JUL-2006		01-JUL-2015		Class A Common Stock		758.0				758.0				I		By Remainder of France Family Group	
0001225208-10-012569	1042453	Options to Acquire ISCA		46.37				01-JUL-2007		01-JUL-2016		Class A Common Stock		926.0				926.0				I		By Remainder of France Family Group	
0001225208-10-012568	1011919	Options to Acquire ISCA		25.62				01-JUL-2010		01-JUL-2019		Class A Common Stock		4785.0				4785.0				I		By Remainder of France Family Group	
0001225208-10-012568	1011917	Options to Acquire ISCA		52.71				01-JUL-2008		01-JUL-2017		Class A Common Stock		2413.0				2413.0				I		By Remainder of France Family Group	
0001225208-10-012568	1011916	Options to Acquire ISCA		46.37				01-JUL-2007		01-JUL-2016		Class A Common Stock		926.0				926.0				I		By Remainder of France Family Group	
0001225208-10-012568	1011915	Options to Acquire ISCA		57.01				01-JUL-2006		01-JUL-2015		Class A Common Stock		758.0				758.0				I		By Remainder of France Family Group	
0001225208-10-012568	1011918	Options to Acquire ISCA		39.03				01-JUL-2009		01-JUL-2018		Class A Common Stock		2387.0				2387.0				I		By Remainder of France Family Group	
0001225208-10-012567	955327	Options to Acquire ISCA		46.37				01-JUL-2007		01-JUL-2016		Class A Common Stock		926.0				926.0				I		By Remainder of France Family Group	
0001225208-10-012567	955326	Options to Acquire ISCA		57.01				01-JUL-2006		01-JUL-2015		Class A Common Stock		758.0				758.0				I		By Remainder of France Family Group	
0001225208-10-012567	955330	Options to Acquire ISCA		25.62				01-JUL-2010		01-JUL-2019		Class A Common Stock		4785.0				4785.0				I		By Remainder of France Family Group	
0001225208-10-012567	955329	Options to Acquire ISCA		39.03				01-JUL-2009		01-JUL-2018		Class A Common Stock		2387.0				2387.0				I		By Remainder of France Family Group	
0001225208-10-012567	955328	Options to Acquire ISCA		52.71				01-JUL-2008		01-JUL-2017		Class A Common Stock		2413.0				2413.0				I		By Remainder of France Family Group	
0001225208-10-012566	876861	Options to Acquire ISCA		57.01				01-JUL-2006		01-JUL-2015		Class A Common Stock		758.0				758.0				I		By Remainder of France Family Group	
0001225208-10-012566	876865	Options to Acquire ISCA		25.62				01-JUL-2010		01-JUL-2019		Class A Common Stock		4785.0				4785.0				I		By Remainder of France Family Group	
0001225208-10-012566	876864	Options to Acquire ISCA		39.03				01-JUL-2009		01-JUL-2018		Class A Common Stock		2387.0				2387.0				I		By Remainder of France Family Group	
0001225208-10-012566	876863	Options to Acquire ISCA		52.71				01-JUL-2008		01-JUL-2017		Class A Common Stock		2413.0				2413.0				I		By Remainder of France Family Group	
0001225208-10-012566	876862	Options to Acquire ISCA		46.37				01-JUL-2007		01-JUL-2016		Class A Common Stock		926.0				926.0				I		By Remainder of France Family Group	
0001225208-10-012565	1009088	Options to Acquire ISCA		25.62				01-JUL-2010		01-JUL-2019		Class A Common Stock		4785.0				4785.0				I		By Remainder of France Family Group	
0001225208-10-012565	1009084	Options to Acquire ISCA		57.01				01-JUL-2006		01-JUL-2015		Class A Common Stock		758.0				758.0				I		By Remainder of France Family Group	
0001225208-10-012565	1009085	Options to Acquire ISCA		46.37				01-JUL-2007		01-JUL-2016		Class A Common Stock		926.0				926.0				I		By Remainder of France Family Group	
0001225208-10-012565	1009086	Options to Acquire ISCA		52.71				01-JUL-2008		01-JUL-2017		Class A Common Stock		2413.0				2413.0				I		By Remainder of France Family Group	
0001225208-10-012565	1009087	Options to Acquire ISCA		39.03				01-JUL-2009		01-JUL-2018		Class A Common Stock		2387.0				2387.0				I		By Remainder of France Family Group	
0001225208-10-012564	1067174	Options to Acquire ISCA		57.01				01-JUL-2006		01-JUL-2015		Class A Common Stock		758.0				758.0				I		By Remainder of France Family Group	
0001225208-10-012563	927892	Options to Acquire ISCA		25.62				01-JUL-2010		01-JUL-2019		Class A Common Stock		4785.0				4785.0				I		By Remainder of France Family Group	
0001225208-10-012564	1067176	Options to Acquire ISCA		52.71				01-JUL-2008		01-JUL-2017		Class A Common Stock		2413.0				2413.0				I		By Remainder of France Family Group	
0001225208-10-012564	1067177	Options to Acquire ISCA		39.03				01-JUL-2009		01-JUL-2018		Class A Common Stock		2387.0				2387.0				I		By Remainder of France Family Group	
0001225208-10-012564	1067178	Options to Acquire ISCA		25.62				01-JUL-2010		01-JUL-2019		Class A Common Stock		4785.0				4785.0				I		By Remainder of France Family Group	
0001225208-10-012564	1067175	Options to Acquire ISCA		46.37				01-JUL-2007		01-JUL-2016		Class A Common Stock		926.0				926.0				I		By Remainder of France Family Group	
0001225208-10-012563	927891	Options to Acquire ISCA		39.03				01-JUL-2009		01-JUL-2018		Class A Common Stock		2387.0				2387.0				I		By Remainder of France Family Group	
0001225208-10-012563	927890	Options to Acquire ISCA		52.71				01-JUL-2008		01-JUL-2017		Class A Common Stock		2413.0				2413.0				I		By Remainder of France Family Group	
0001225208-10-012563	927889	Options to Acquire ISCA		46.37				01-JUL-2007		01-JUL-2016		Class A Common Stock		926.0				926.0				I		By Remainder of France Family Group	
0001225208-10-012563	927888	Options to Acquire ISCA		57.01				01-JUL-2006		01-JUL-2015		Class A Common Stock		758.0				758.0				I		By Remainder of France Family Group	
0001225208-10-012562	907762	Options to Acquire ISCA		25.62				01-JUL-2010		01-JUL-2019		Class A Common Stock		4785.0				4785.0				I		By Remainder of France Family Group	
0001225208-10-012562	907761	Options to Acquire ISCA		39.03				01-JUL-2009		01-JUL-2018		Class A Common Stock		2387.0				2387.0				I		By Remainder of France Family Group	
0001225208-10-012562	907760	Options to Acquire ISCA		52.71				01-JUL-2008		01-JUL-2017		Class A Common Stock		2413.0				2413.0				I		By Remainder of France Family Group	
