ACCESSION_NUMBER	DERIV_HOLDING_SK	SECURITY_TITLE	SECURITY_TITLE_FN	CONV_EXERCISE_PRICE	CONV_EXERCISE_PRICE_FN	TRANS_FORM_TYPE	TRANS_FORM_TYPE_FN	EXERCISE_DATE	EXERCISE_DATE_FN	EXPIRATION_DATE	EXPIRATION_DATE_FN	UNDLYNG_SEC_TITLE	UNDLYNG_SEC_TITLE_FN	UNDLYNG_SEC_SHARES	UNDLYNG_SEC_SHARES_FN	UNDLYNG_SEC_VALUE	UNDLYNG_SEC_VALUE_FN	SHRS_OWND_FOLWNG_TRANS	SHRS_OWND_FOLWNG_TRANS_FN	VALU_OWND_FOLWNG_TRANS	VALU_OWND_FOLWNG_TRANS_FN	DIRECT_INDIRECT_OWNERSHIP	DIRECT_INDIRECT_OWNERSHIP_FN	NATURE_OF_OWNERSHIP	NATURE_OF_OWNERSHIP_FN
0001140361-13-036946	640793	Stock Options (Right to Buy)		39.76					F1	25-SEP-2022		Common Stock		1000.0				1000.0				D			
0001181431-13-050489	610449	Stock Option		30.43					F6	05-MAR-2023		Common Stock		55696.0				55696.0				D			
0001181431-13-050489	610448	Stock Option		25.54					F5	27-MAR-2022		Common Stock		59792.0				59792.0				D			
0001181431-13-050489	610447	Stock Option		13.49				31-DEC-2011		13-NOV-2019		Common Stock		7333.0				7333.0				D			
0001181431-13-050489	610446	Stock Option		19.97					F4	10-FEB-2021		Common Stock		67159.0				67159.0				D			
0001181431-13-050489	610445	Restricted Stock Units			F2				F3		F3	Common Stock		9514.0				9514.0				D			
0001225208-13-020472	640333	Stock Appreciation Right		55.41				07-FEB-2014		07-FEB-2023		Common Stock		1080.0								D			
0001225208-13-020472	640332	Stock Appreciation Right		47.47				12-FEB-2010		12-FEB-2019		Common Stock		4520.0								D			
0001225208-13-020472	640331	Stock Appreciation Right		43.63				01-MAR-2012		01-MAR-2021		Common Stock		1370.0								D			
0001225208-13-020472	640330	Stock Appreciation Right		43.05				11-FEB-2011		11-FEB-2020		Common Stock		3180.0								D			
0001225208-13-020472	640329	Phantom Stock (Deferred Compensation)			F5				F4		F4	Common Stock		382.67								D			
0001225208-13-020472	640328	Performance Share Units			F3			31-DEC-2016			F3	Common Stock		1090.0								D			
0001225208-13-020472	640327	Performance Share Units			F2			31-DEC-2015			F2	Common Stock		1780.0								D			
0001225208-13-020472	640335	Stock Appreciation Right		109.2				08-FEB-2008		08-FEB-2017		Common Stock		2040.0								D			
0001225208-13-020472	640336	Stock Options (Right to Buy)		48.27				01-JAN-2005		01-APR-2014		Common Stock		2800.0								D			
0001225208-13-020472	640337	Stock Options (Right to Buy)		57.1				31-DEC-2005		10-FEB-2015		Common Stock		3400.0								D			
0001225208-13-020472	640338	Stock Options (Right to Buy)		68.63				08-DEC-2005		08-DEC-2015		Common Stock		6370.0								D			
0001225208-13-020472	640326	Performance Share Units			F1			31-DEC-2014			F1	Common Stock		1380.0								D			
0001225208-13-020472	640334	Stock Appreciation Right		70.69				07-FEB-2009		07-FEB-2018		Common Stock		1890.0								D			
0001054508-13-000040	621372	common stock		37.5				01-MAR-2011		01-MAR-2021		none		0.0				1700.0				D			
0001054508-13-000040	621373	common stock		37.5				01-MAR-2012		01-MAR-2022		none		0.0				1700.0				D			
0001054508-13-000040	621371	common stock		37.5				01-MAR-2010		01-MAR-2020		none		0.0				1700.0				D			
0001054508-13-000040	621370	common stock		37.5				01-MAR-2009		01-MAR-2019		none		0.0				1700.0				D			
0001054508-13-000040	621369	common stock		37.5				01-MAR-2008		01-MAR-2018		none		0.0				1700.0				D			
0001054508-13-000040	621368	common stock		43.0				02-JAN-2011		02-JAN-2021		none		0.0				2000.0				D			
0001054508-13-000040	621367	common stock		43.0				02-JAN-2010		02-JAN-2020		none		0.0				2000.0				D			
0001054508-13-000040	621366	common stock		43.0				02-JAN-2009		02-JAN-2019		none		0.0				2000.0				D			
0001054508-13-000040	621365	common stock		43.0				02-JAN-2008		02-JAN-2018		none		0.0				2000.0				D			
0001054508-13-000040	621364	common stock		43.0				02-JAN-2007		02-JAN-2017		none		0.0				2000.0				D			
0001140361-13-036941	626252	Stock Options (Right to Buy)		39.76					F1	25-SEP-2022		Common Stock		1000.0				1000.0				D			
0001140361-13-036941	626256	Stock Options (Right to Buy)		41.0				30-SEP-2012		30-SEP-2017		Common Stock		600.0				600.0				D			
0001140361-13-036941	626255	Stock Options (Right to Buy)		35.0				21-MAY-2013		21-MAY-2018		Common Stock		1000.0				1000.0				D			
0001140361-13-036941	626254	Stock Options (Right to Buy)		30.7					F3	26-MAY-2020		Common Stock		1000.0				1000.0				D			
0001140361-13-036941	626257	Stock Options (Right to Buy)		36.0				27-JUL-2005		27-JUL-2015		Common Stock		800.0				800.0				D			
0001140361-13-036941	626253	Stock Options (Right to Buy)		35.6					F2	27-APR-2021		Common Stock		1000.0				1000.0				D			
0001181431-13-050480	648745	Stock Options		4.56					F1	15-DEC-2014		Class A Common Stock		10000.0								D			
0001181431-13-050480	648746	Stock Options		4.37					F2	15-DEC-2015		Class A Common Stock		10000.0								D			
0001181431-13-050480	648747	Stock Options		4.9					F3	19-DEC-2016		Class A Common Stock		5000.0								D			
0001181431-13-050480	648748	Stock Options		4.56					F4	20-DEC-2017		Class A Common Stock		10000.0								D			
0001000096-13-000121	632759	Warrant	F1	0.55				02-NOV-2012		30-NOV-2017		Common Stock		2111000.0				2111000.0				D			
0001404930-13-000052	618003	Phantom Stock Units			F4				F4		F4	Common Stock		37194.0				37194.0	F4			D			
0001404930-13-000052	618002	Employee Stock Options-Right to Buy		31.58					F3	28-JAN-2014		Common Stock		2573.0				2573.0				I		By Trust	F2
0001181431-13-050469	636326	Option - right to buy	F2	20.68				05-JUL-2010		05-JUL-2015		Common Stock		10000.0				3000.0				D			
0001181431-13-050469	636328	Option - right to buy	F4	44.39				23-JUN-2014		23-JUN-2021		Common Stock		20000.0				20000.0				D			
0001181431-13-050469	636327	Option - right to buy	F2	25.26				23-JUN-2012		23-JUN-2019		Common Stock		12500.0				12500.0				D			
0001179110-13-014567	606736	Series A Preferred Stock			F1				F1		F1	Common Stock		2436346.0								D			
0001179110-13-014567	606737	Series B Preferred Stock			F2				F2		F2	Common Stock		353107.0								D			
0001179110-13-014567	606738	Series C Preferred Stock			F3				F3		F3	Common Stock		204974.0								D			
0001179110-13-014567	606739	Series A Warrant (Right to Buy)		0.06					F4	18-JUN-2017		Common Stock		11864.0	F5							D			
0001209191-13-045547	620709	Stock Option (right to buy)		13.22					F1	08-JUL-2023		Common Stock		15084.0								D			
0001209191-13-045546	625589	Stock Option (right to buy)		1.65					F4	10-MAY-2021		Common Stock		20801.0								D			
0001209191-13-045546	625588	Stock Option (right to buy)		1.65					F3	10-MAY-2021		Common Stock		6317.0								D			
0001209191-13-045546	625587	Stock Option (right to buy)		1.65					F2	27-SEP-2020		Common Stock		72941.0								D			
0001209191-13-045546	625586	Stock Option (right to buy)		1.65					F1	27-SEP-2020		Common Stock		237475.0								D			
0001209191-13-045546	625590	Stock Option (right to buy)		1.65					F5	08-APR-2022		Common Stock		33898.0								D			
0001209191-13-045545	624858	Stock Option (right to buy)		10.03					F2	25-APR-2023		Common Stock		105084.0								D			
0001209191-13-045545	624857	Stock Option (right to buy)		10.03					F1	25-APR-2023		Common Stock		569874.0								D			
0001209191-13-045543	646000	Stock Option (right to buy)		1.59					F9	17-MAY-2020		Common Stock		88904.0								D			
0001209191-13-045543	645999	Stock Option (right to buy)		1.59					F9	17-MAY-2020		Common Stock		68157.0								D			
0001209191-13-045543	645998	Series C Preferred Stock			F7, F8				F7, F8		F7, F8	Common Stock		23081.0	F7, F8							I	F1	See Footnote	F1
0001209191-13-045543	645997	Series B Preferred Stock			F6, F5				F6, F5		F6, F5	Common Stock		70621.0	F6, F5							I	F1	See Footnote	F1
0001209191-13-045543	646007	Stock Option (right to buy)		1.65					F9	10-MAY-2021		Common Stock		15044.0								D			
0001209191-13-045543	646001	Stock Option (right to buy)		1.59					F9	17-MAY-2020		Common Stock		17802.0								D			
0001209191-13-045543	646002	Stock Option (right to buy)		1.59					F10	17-MAY-2020		Common Stock		7937.0								D			
0001209191-13-045543	646003	Stock Option (right to buy)		1.59					F9	17-MAY-2020		Common Stock		3268.0								D			
0001209191-13-045543	646004	Stock Option (right to buy)		1.59					F11	17-MAY-2020		Common Stock		37377.0								D			
0001209191-13-045543	646005	Stock Option (right to buy)		1.59					F9	17-MAY-2020		Common Stock		12459.0								D			
0001209191-13-045543	646009	Stock Option (right to buy)		13.22					F14	27-MAY-2013		Common Stock		56858.0								D			
0001209191-13-045543	646008	Stock Option (right to buy)		1.65					F13	08-APR-2022		Common Stock		67796.0								D			
0001209191-13-045543	646006	Stock Option (right to buy)		1.65					F12	10-MAY-2021		Common Stock		42583.0								D			
0001209191-13-045543	645996	Series A Preferred Stock			F2, F4, F3				F2, F4, F3		F2, F4, F3	Common Stock		244821.0	F2, F4, F3							I	F1	See Footnote	F1
0001209191-13-045542	616220	Phantom Stock			F2			17-SEP-2015	F3		F4	Common Stock		2500.0				2500.0				D			
0001209191-13-045541	624007	Phantom Stock			F3			17-JAN-2015	F4		F5	Common Stock		8154.0				8154.0				D			
0001209191-13-045541	624008	Phantom Stock			F3			17-SEP-2015	F6		F7	Common Stock		10000.0				18154.0				D			
0001209191-13-045539	648370	Phantom Stock			F3			17-SEP-2015	F6		F7	Common Stock		5000.0				10436.0				D			
0001209191-13-045539	648369	Phantom Stock			F3			17-JAN-2015	F4		F5	Common Stock		5436.0				5436.0				D			
0001181431-13-050449	610702	Series A Convertible Preferred Stock			F1				F1		F1	Common stock		1685635.0								I	F2	See footnote	F2
0001181431-13-050449	610703	Series B Convertible Preferred Stock			F3				F3		F3	Common stock		759018.0								I	F2	See footnote	F2
0001181431-13-050448	606825	Series A Convertible Preferred Stock			F1				F1		F1	Common stock		1685635.0								D	F2		
0001181431-13-050448	606826	Series B Convertible Preferred Stock			F3				F3		F3	Common stock		759018.0								D	F2		
0001181431-13-050447	631048	Stock Option (right to buy)		0.84					F2	17-OCT-2021		Common Stock		25000.0								D			
0001181431-13-050447	631049	Stock Option (right to buy)		4.16					F3	07-MAR-2023		Common Stock		12500.0								D			
0001181431-13-050447	631050	Stock Option (right to buy)		7.12					F4	21-MAY-2023		Common Stock		12500.0								D			
0001181431-13-050447	631047	Stock Option (right to buy)		0.84					F1	17-OCT-2021		Common Stock		25000.0								D			
0001181431-13-050446	626219	Stock Option (right to buy)		4.16					F2	07-MAR-2023		Common Stock		12500.0								D			
0001181431-13-050446	626218	Stock Option (right to buy)		0.84					F1	27-MAR-2022		Common Stock		25000.0								D			
0001181431-13-050446	626220	Stock Option (right to buy)		7.12					F3	21-MAY-2023		Common Stock		12500.0								D			
0001181431-13-050445	631838	Stock Option (right to buy)		0.84					F1	09-MAY-2021		Common Stock		148158.0								D			
0001181431-13-050445	631839	Stock Option (right to buy)		0.84					F2	27-MAR-2022		Common Stock		97748.0								D			
0001181431-13-050445	631840	Stock Option (right to buy)		4.16					F3	07-MAR-2023		Common Stock		87500.0								D			
0001181431-13-050445	631841	Stock Option (right to buy)		7.12					F4	21-MAY-2023		Common Stock		87500.0								D			
0001123292-13-001402	614206	Employee Stock Option (Right to Buy)		13.25				11-NOV-2005		10-NOV-2015		Common Stock		5000.0				5000.0				D			
0001065088-13-000154	612428	Non-Qualified Stock Option (right to buy)		32.29					F4	01-MAR-2018		Common Stock		64290.0				64290.0				D			
0001065088-13-000154	612429	Non-Qualified Stock Option (right to buy)		36.59					F5	02-APR-2019		Common Stock		27000.0				27000.0				D			
0001065088-13-000154	612432	Restricted Stock Units -4			F7				F10		F9	Common Stock		8037.0				8037.0				D			
0001065088-13-000154	612433	Restricted Stock Units -5			F7				F11		F9	Common Stock		10125.0				10125.0				D			
0001065088-13-000154	612431	Restricted Stock Units -3			F7				F8		F9	Common Stock		4687.0				4687.0				D			
0001065088-13-000154	612430	Non-Qualified Stock Option (right to buy)		55.71					F6	01-APR-2020		Common Stock		35140.0				35140.0				D			
0001065088-13-000154	612427	Non-Qualified Stock Option (right to buy)		23.88					F3	01-MAR-2017		Common Stock		75000.0				75000.0				D			
0001065088-13-000154	612434	Restricted Stock Units -6			F7				F12		F9	Common Stock		17571.0				17571.0				D			
0001181431-13-050440	608165	Series C Preferred Stock	F4, F9		F4, F9				F4, F9		F4, F9	Common Stock		337161.0	F4, F9							D		See footnote	F4, F8, F9, F12, F10
0001181431-13-050440	608166	Series A Preferred Stock	F9, F5		F9, F5				F9, F5		F9, F5	Common Stock		101054.0	F9, F5							D		See footnote	F9, F11, F12, F1, F5
0001181431-13-050440	608167	Warrant to Purchase Shares (Series A Preferred Stock)	F6	0.06				18-JUN-2007		18-JUN-2017		Common Stock		327.0	F6							D		See footnote	F2, F6, F12, F11
0001181431-13-050440	608168	Series B Preferred Stock	F7, F9		F7, F9				F7, F9		F7, F9	Common Stock		29439.0	F7, F9							D		See footnote	F7, F12, F9, F3, F11
0001181431-13-050440	608169	Series C Preferred Stock	F8, F9		F8, F9				F8, F9		F8, F9	Common Stock		9572.0	F8, F9							D		See footnote	F4, F8, F9, F12, F11
0001181431-13-050440	608170	Series A Preferred Stock	F10, F9, F1, F5		F10, F9, F1, F5				F10, F9, F1, F5		F10, F9, F1, F5	Common Stock		3660452.0	F10, F9, F1, F5							I			
0001181431-13-050440	608171	Warrant to Purchase Shares (Series A Preferred Stock)	F2, F6, F10	0.06				18-JUN-2007		18-JUN-2017		Common Stock		11863.0	F2, F6, F10							I			
0001181431-13-050440	608172	Series B Preferred Stock	F7, F9, F3, F10		F7, F9, F3, F10				F7, F9, F3, F10		F7, F9, F3, F10	Common Stock		1066383.0	F7, F9, F3, F10							I			
0001181431-13-050440	608173	Series C Preferred Stock	F4, F8, F9, F10		F4, F8, F9, F10				F4, F8, F9, F10		F4, F8, F9, F10	Common Stock		346733.0	F4, F8, F9, F10							I			
0001181431-13-050440	608174	Series A Preferred Stock	F9, F11, F1, F5		F9, F11, F1, F5				F9, F11, F1, F5		F9, F11, F1, F5	Common Stock		3660452.0	F9, F11, F1, F5							I			
0001181431-13-050440	608175	Warrant to Purchase Shares (Series A Preferred Stock)	F2, F6, F11	0.06				18-JUN-2007		18-JUN-2017		Common Stock		11863.0	F2, F6, F11							I			
0001181431-13-050440	608176	Series B Preferred Stock	F7, F9, F3, F11		F7, F9, F3, F11				F7, F9, F3, F11		F7, F9, F3, F11	Common Stock		1066383.0	F7, F9, F3, F11							I			
0001181431-13-050440	608177	Series C Preferred Stock	F4, F8, F9, F11		F4, F8, F9, F11				F4, F8, F9, F11		F4, F8, F9, F11	Common Stock		346733.0	F4, F8, F9, F11							I			
0001181431-13-050440	608162	Series A Preferred Stock	F9, F1		F9, F1				F9, F1		F9, F1	Common Stock		3559398.0	F9, F1							D		See footnote	F10, F9, F12, F1, F5
0001181431-13-050440	608163	Warrant to Purchase Shares (Series A Preferred Stock)	F2	0.06				18-JUN-2007		18-JUN-2017		Common Stock		11536.0	F2							D		See footnote	F2, F6, F12, F10
0001181431-13-050440	608164	Series B Preferred Stock	F9, F3		F9, F3				F9, F3		F9, F3	Common Stock		1036944.0	F9, F3							D		See footnote	F7, F12, F9, F3, F10
0001209191-13-045531	625946	SERIES A PREFERRED STOCK			F1				F1		F1	COMMON STOCK		14374443.0	F2, F3, F1							D			
0001209191-13-045531	625947	SERIES B PREFERRED STOCK			F1				F1		F1	COMMON STOCK		5208334.0	F2, F4, F1							D			
0001209191-13-045531	625949	SERIES A PREFERRED STOCK WARRANT (RIGHT TO BUY)			F7, F6				F7, F6	18-JUN-2017		SERIES A PREFERRED STOCK		70000.0	F2, F7, F6, F1							D			
0001209191-13-045531	625948	SERIES C PREFERRED STOCK			F1				F1		F1	COMMON STOCK		15438009.0	F2, F1, F5							D			
0001181431-13-050436	636967	Stock Option (right to buy)		4.16					F1	07-MAR-2023		Common Stock		25000.0								D			
0001181431-13-050436	636968	Stock Option (right to buy)		7.12					F2	21-MAY-2023		Common Stock		12500.0								D			
0001181431-13-050435	610004	Stock Option (right to buy)		4.16					F2	07-MAR-2023		Common Stock		12500.0								D			
0001181431-13-050435	610003	Stock Option (right to buy)		4.16					F1	07-MAR-2023		Common Stock		137500.0								D			
0001181431-13-050435	610005	Stock Option (right to buy)		7.12					F3	22-MAY-2023		Common Stock		62500.0								D			
0001181431-13-050434	619478	Stock Option (right to buy)		4.16					F1	07-MAR-2023		Common stock		12500.0								D			
0001181431-13-050434	619479	Stock Option (right to buy)		7.12					F2	22-MAY-2023		Common stock		8750.0								D			
0001181431-13-050433	620777	Series A Convertible Preferred Stock			F1				F1		F1	Common stock		31250.0								I	F2	David P. Schenkein 2004 Revocable Trust	F2
0001181431-13-050433	620778	Series A Convertible Preferred Stock			F1				F1		F1	Common stock		31250.0								I	F3	Amy P. Schenkein 2004 Revocable Trust	F3
0001181431-13-050433	620779	Stock Option (right to buy)		7.12					F4	22-MAY-2023		Common stock		8750.0								D			
0001181431-13-050432	610207	Stock Option (right to buy)		0.08					F1	16-MAY-2021		Common Stock		46250.0								D			
0001181431-13-050432	610208	Stock Option (right to buy)		0.84					F2	27-MAR-2022		Common Stock		10000.0								D			
0001181431-13-050432	610209	Stock Option (right to buy)		4.16					F3	07-MAR-2023		Common Stock		25000.0								D			
0001181431-13-050432	610210	Stock Option (right to buy)		7.12					F4	21-MAY-2023		Common Stock		25000.0								D			
0001181431-13-050430	612518	Series B Convertible Preferred Stock			F4				F4		F4	Common stock		21571.0								I	F3	See footnote	F3
0001181431-13-050430	612515	Series A Convertible Preferred Stock			F1				F1		F1	Common stock		2993060.0								I	F2	See footnote	F2
0001181431-13-050430	612516	Series A Convertible Preferred Stock			F1				F1		F1	Common stock		253209.0								I	F3	See footnote	F3
0001181431-13-050430	612517	Series B Convertible Preferred Stock			F4				F4		F4	Common stock		254978.0								I	F2	See footnote	F2
0001181431-13-050429	604809	Series A Convertible Preferred Stock			F1				F1		F1	Common Stock		2993060.0								D	F3		
0001181431-13-050429	604810	Series B Convertible Preferred Stock			F2				F2		F2	Common Stock		254978.0								D	F3		
0001181431-13-050429	604811	Series A Convertible Preferred Stock			F1				F1		F1	Common Stock		253209.0								D	F4		
0001181431-13-050429	604812	Series B Convertible Preferred Stock			F2				F2		F2	Common Stock		21571.0								D	F4		
0001181431-13-050428	630728	Series A Convertible Preferred Stock			F1				F1		F1	Common Stock		5943097.0								I		See footnote	F2
0001181431-13-050428	630729	Series B Convertible Preferred Stock			F3				F3		F3	Common Stock		276548.0								I		See footnote	F2
0001181431-13-050427	642329	Series A Convertible Preferred Stock			F1				F1		F1	Common Stock		5943097.0								I		See footnote	F2
0001181431-13-050427	642330	Series B Convertible Preferred Stock			F3				F3		F3	Common Stock		276548.0								I		See footnote	F2
0001181431-13-050426	619516	Series A Convertible Preferred Stock			F2				F2		F2	Common Stock		5943097.0								D	F1		
0001181431-13-050426	619517	Series B Convertible Preferred Stock			F3				F3		F3	Common Stock		276548.0								D	F1		
0000904454-13-001050	609004	Series A Preferred Stock			F1				F1		F1	Common Stock		1114327.0								I		By Domain Partners VII, L.P.	F2
0000904454-13-001050	609005	Series A Preferred Stock			F1				F1		F1	Common Stock		19006.0								I		By DP VII Associates, L.P.	F2
0000904454-13-001048	647815	Series A Preferred Stock			F1				F1		F1	Common Stock		19006.0								I		By DP VII Associates, L.P.	F2
0000904454-13-001048	647814	Series A Preferred Stock			F1				F1		F1	Common Stock		1114327.0								I		By Domain Partners VII, L.P.	F2
0000904454-13-001046	626779	Series A Preferred Stock			F1				F1		F1	Common Stock		1114327.0								I		By Domain Partners VII, L.P.	F2
0000904454-13-001046	626780	Series A Preferred Stock			F1				F1		F1	Common Stock		19006.0								I		By DP VII Associates, L.P.	F2
0000904454-13-001044	633612	Series A Preferred Stock			F1				F1		F1	Common Stock		19006.0								I		By DP VII Associates, L.P.	F2
0000904454-13-001044	633611	Series A Preferred Stock			F1				F1		F1	Common Stock		1114327.0								I		By Domain Partners VII, L.P.	F2
0000904454-13-001042	622892	Series A Preferred Stock			F1				F1		F1	Common Stock		1114327.0								I		By Domain Partners VII, L.P.	F2
0000904454-13-001042	622893	Series A Preferred Stock			F1				F1		F1	Common Stock		19006.0								I		By DP VII Associates, L.P.	F2
0001209191-13-045525	627364	Series A Preferred Stock			F4				F2		F3	Common Stock		1054262.0								I		Directly owned by LVP III	F1
0001209191-13-045525	627366	Series A Preferred Stock			F4				F2		F3	Common Stock		26356.0								I		Directly owned by Partners	F1
0001209191-13-045525	627365	Series A Preferred Stock			F4				F2		F3	Common Stock		52711.0								I		Directly owned by Associates	F1
0000904454-13-001038	615121	Series A Preferred Stock			F1				F1		F1	Common Stock		1114327.0								I		By Domain Partners VII, L.P.	F2
0000904454-13-001038	615122	Series A Preferred Stock			F1				F1		F1	Common Stock		19006.0								I		By DP VII Associates, L.P.	F2
0000904454-13-001034	623189	Series A Preferred Stock			F1				F1		F1	Common Stock		19006.0								D			
0000904454-13-001032	632028	Series A Preferred Stock			F1				F1		F1	Common Stock		1114327.0								D			
0001019687-13-003679	619371	OPTION TO PURCHASE COMMON STOCK		1.71				06-AUG-2014		06-AUG-2023		COMMON STOCK		14620.0								D			
0001209191-13-045518	623094	Series A Preferred Stock			F5				F3		F4	Common Stock		26356.0								I		Directly owned by Partners	F2, F1
0001209191-13-045518	623092	Series A Preferred Stock			F5				F3		F4	Common Stock		1054262.0								I		Directly owned by LVP III	F2, F1
0001209191-13-045518	623093	Series A Preferred Stock			F5				F3		F4	Common Stock		52711.0								I		Directly owned by Associates	F2, F1
0001209191-13-045516	629471	Stock Option (Right to Buy)		0.29					F1	13-SEP-2017		Common Stock		5250.0								D			
0001209191-13-045514	633112	Stock Option (Right to Buy)		0.4					F1	08-FEB-2021		Common Stock		72000.0								D			
0001209191-13-045511	612759	Series A Preferred Stock			F2				F2		F2	Common Stock		15605.0								I		See footnote	F3
0001209191-13-045506	624496	Series A Preferred Stock			F2				F2		F2	Common Stock		15605.0								I		See footnote	F3
0001209191-13-045503	626415	Stock Option (Right to Buy)		0.4					F1	09-FEB-2021		Common Stock		46000.0								D			
0001225208-13-020465	609418	Stock Option (Right to Buy)		9.25				03-MAR-2008		03-MAR-2018		Common Stock		2000.0				2000.0				D			
0001225208-13-020464	620905	Stock Option (Right to Buy)		14.8				18-MAY-2004		17-MAY-2014		Common Stock		10000.0				10000.0				D			
0001225208-13-020464	620906	Stock Option (Right to Buy)		12.43				29-DEC-2005		29-DEC-2015		Common Stock		3500.0				3500.0				D			
0001225208-13-020462	636188	Stock Option (Right to Buy)		13.01				22-JAN-2007		22-JAN-2017		Common Stock		1000.0				1000.0				D			
0001225208-13-020461	638318	Stock Option (Right to Buy)		12.43				29-DEC-2005		29-DEC-2015		Common Stock		3500.0				3500.0				D			
0001225208-13-020461	638317	Stock Option (Right to Buy)		14.8				18-MAY-2004		17-MAY-2014		Common Stock		10000.0				10000.0				D			
0001225208-13-020460	647533	Stock Option (Right to Buy)		15.56				22-DEC-2004		22-DEC-2014		Common Stock		11732.0				11732.0				D			
0001225208-13-020460	647534	Stock Option (Right to Buy)		12.43				29-DEC-2005		29-DEC-2015		Common Stock		3500.0				3500.0				D			
0001225208-13-020458	623444	Stock Option (Right to Buy)		14.8				18-MAY-2004		17-MAY-2014		Common Stock		10000.0				10000.0				D			
0001225208-13-020458	623445	Stock Option (Right to Buy)		12.43				29-DEC-2005		29-DEC-2015		Common Stock		3500.0				3500.0				D			
0001225208-13-020457	615830	Stock Option (Right to Buy)		14.8				01-JUN-2005		01-JUN-2015		Common Stock		5000.0				5000.0				D			
0001225208-13-020457	615831	Stock Option (Right to Buy)		12.43				29-DEC-2005		29-DEC-2015		Common Stock		3500.0				3500.0				D			
0001225208-13-020456	620145	Stock Option (Right to Buy)		12.43				29-DEC-2005		29-DEC-2015		Common Stock		3500.0				3500.0				D			
0001225208-13-020456	620144	Stock Option (Right to Buy)		14.8				18-MAY-2004		17-MAY-2014		Common Stock		10000.0				10000.0				D			
0001225208-13-020455	631494	Stock Option (Right to Buy)		14.8				18-MAY-2004		17-MAY-2014		Common Stock		7500.0				7500.0				D			
0001225208-13-020455	631495	Stock Option (Right to Buy)		12.43				29-DEC-2005		29-DEC-2015		Common Stock		3000.0				3000.0				D			
0001181431-13-050417	618872	Non-Qualified Stock Option (Right to Buy)		7.25					F3	18-MAY-2021		Common Stock		17600.0				17600.0				D			
0001181431-13-050417	618869	Non-Qualified Stock Option (Right to Buy)		13.0					F3	06-JUN-2017		Common Stock		12500.0				12500.0				D			
0001181431-13-050417	618870	Non-Qualified Stock Option (Right to Buy)		13.16					F3	13-MAY-2018		Common Stock		12500.0				12500.0				D			
0001181431-13-050417	618871	Non-Qualified Stock Option (Right to Buy)		7.55					F3	19-MAY-2020		Common Stock		14500.0				14500.0				D			
0001181431-13-050417	618873	Restricted Stock Units			F4				F5		F5	Common Stock		13333.0				13333.0				D			
0001584927-13-000001	638089	Common Stock Option		2.74				16-SEP-2013	F2	15-SEP-2020		Common Stock		100000.0								D			
0001225208-13-020451	615046	Call Option (obligation to sell)		50.0				22-AUG-2012		18-JAN-2014		Common Stock		13500.0								D			
0001225208-13-020451	615047	Call Option (obligation to sell)		50.0				06-SEP-2012		18-JAN-2014		Common Stock		4000.0								D			
0001225208-13-020451	615045	Call Option (obligation to sell)		47.0				03-APR-2013		21-DEC-2013		Common Stock		15000.0								D			
0001225208-13-020451	615048	Call Option (obligation to sell)		55.0				21-MAY-2013		21-SEP-2013	F1	Common Stock		15000.0								D			
0001209191-13-045474	623609	Phantom Stock Units		0.0					F2		F2	Phantom Stock Units		50097.0				50097.0				D			
0001209191-13-045474	623610	Stock Option		39.07					F3	25-FEB-2018		Common Stock		27611.0				27611.0				D			
0001209191-13-045474	623611	Stock Option		30.9					F4	13-FEB-2019		Common Stock		39188.0				39188.0				D			
0001209191-13-045474	623612	Stock Option		30.12					F5	13-FEB-2020		Common Stock		32638.0				32638.0				D			
0001209191-13-045474	623613	Stock Option		23.98				05-MAR-2012		05-MAR-2016		Common Stock		80000.0				80000.0				D			
0001209191-13-045474	623614	Stock Option		27.55				05-MAR-2013		05-MAR-2017		Common Stock		30000.0				30000.0				D			
0001140361-13-036908	648924	Stock Option (Right to Buy)		4.26				31-DEC-2006	F5	17-FEB-2014	F5	Common Stock		33334.0				33334.0				D			
0001140361-13-036908	648921	Stock Appreciation Right		4.96					F7		F7	Common Stock		100000.0	F7			100000.0				D			
0001140361-13-036908	648922	Stock Option (Right to Buy)		2.78				31-DEC-2005	F5	17-FEB-2014	F5	Common Stock		33334.0				33334.0				D			
0001140361-13-036908	648920	Stock Appreciation Right		11.0					F6		F6	Common Stock		95187.0	F6			95187.0				D			
0001140361-13-036908	648923	Stock Option (Right to Buy)		3.38				31-DEC-2006	F5	17-FEB-2014	F5	Common Stock		33334.0				33334.0				D			
0001140361-13-036908	648925	Stock Option (Right to Buy)		2.33				31-DEC-2007	F5	17-FEB-2014	F5	Common Stock		33334.0				33334.0				D			
0001209191-13-045472	645244	Phantom Stock Units		0.0					F2		F2	Phantom Stock Units		12496.0				12496.0				D			
0001209191-13-045472	645245	Stock Option		30.9					F3	13-FEB-2019		Common Stock		8709.0				8709.0				D			
0001209191-13-045472	645247	Stock Option		39.07					F5	25-FEB-2018		Common Stock		6276.0				6276.0				D			
0001209191-13-045472	645246	Stock Option		30.12					F4	13-FEB-2020		Common Stock		9792.0				9792.0				D			
0001179110-13-014547	642488	Employee Stock Option (Right to Buy)		37.85					F3	31-MAR-2018		Common Stock, par value $.10 per share		21134.0								D			
0001225208-13-020420	634370	Restricted Stock Units			F3			15-DEC-2013	F6		F6	Class A Common Stock		780000.0				780000.0				D			
