ACCESSION_NUMBER	DERIV_TRANS_SK	SECURITY_TITLE	SECURITY_TITLE_FN	CONV_EXERCISE_PRICE	CONV_EXERCISE_PRICE_FN	TRANS_DATE	TRANS_DATE_FN	DEEMED_EXECUTION_DATE	DEEMED_EXECUTION_DATE_FN	TRANS_FORM_TYPE	TRANS_CODE	EQUITY_SWAP_INVOLVED	EQUITY_SWAP_TRANS_CD_FN	TRANS_TIMELINESS	TRANS_TIMELINESS_FN	TRANS_SHARES	TRANS_SHARES_FN	TRANS_TOTAL_VALUE	TRANS_TOTAL_VALUE_FN	TRANS_PRICEPERSHARE	TRANS_PRICEPERSHARE_FN	TRANS_ACQUIRED_DISP_CD	TRANS_ACQUIRED_DISP_CD_FN	EXCERCISE_DATE	EXCERCISE_DATE_FN	EXPIRATION_DATE	EXPIRATION_DATE_FN	UNDLYNG_SEC_TITLE	UNDLYNG_SEC_TITLE_FN	UNDLYNG_SEC_SHARES	UNDLYNG_SEC_SHARES_FN	UNDLYNG_SEC_VALUE	UNDLYNG_SEC_VALUE_FN	SHRS_OWND_FOLWNG_TRANS	SHRS_OWND_FOLWNG_TRANS_FN	VALU_OWND_FOLWNG_TRANS	VALU_OWND_FOLWNG_TRANS_FN	DIRECT_INDIRECT_OWNERSHIP	DIRECT_INDIRECT_OWNERSHIP_FN	NATURE_OF_OWNERSHIP	NATURE_OF_OWNERSHIP_FN
0001181431-11-040532	1524405	Stock Option (right to buy)	F1	1.18		01-JUL-2011				4	A	0				40000.0				0.0		A			F2	01-JUL-2021		Common Stock		40000.0				40000.0				D			
0001140361-11-036091	1482580	Stock Unit			F1	06-JUN-2011				4	A	0				57.46				27.9		A			F1		F1	Common Stock		57.46				10864.18				D			
0001127602-11-021106	1529417	Employee Stock Option (Right to Buy)		1.01		06-JUL-2011				4	M	0				15000.0				0.0		D			F3	17-JUL-2011		Common Stock		15000.0				0.0				D			
0001140361-11-036089	1410902	Stock Unit			F1	06-JUN-2011				4	A	0				107.51				27.9		A			F1		F1	Common Stock		107.51				14437.32				D			
0001140361-11-036088	1587857	Stock Unit			F1	06-JUN-2011				4	A	0				36.01				27.9		A			F1		F1	Common Stock		36.01				14346.08				D			
0001140361-11-036087	1493591	Stock Unit			F1	06-JUN-2011				4	A	0				86.06				27.9		A			F1		F1	Common Stock		86.06				6351.45				D			
0001140361-11-036086	1587995	Stock Unit			F1	06-JUN-2011				4	A	0				10.8				27.9		A			F1		F1	Common Stock		10.8				3651.2				D			
0001492950-11-000002	1419358	Employee Stock Purchase Plan		16.75		01-JUL-2011				4	A	0				322.0				16.75		A		01-JUL-2011		30-JUN-2012		Franklin Financial Services Corp		322.0				12127.0				D			
0001492950-11-000002	1419357	Employee Stock Purchase Plan		16.81		30-JUN-2011				4	E	0				324.0				16.81		D		01-JUL-2010		30-JUN-2011		Franklin Financial Services Corp		324.0				11805.0				D			
0001140361-11-036084	1543592	Stock Unit			F1	06-JUN-2011				4	A	0				46.72				27.9		A			F1		F1	Common Stock		46.72				30271.01				D			
0001140361-11-036083	1579019	Stock Unit			F1	06-JUN-2011				4	A	0				96.79				27.9		A			F1		F1	Common Stock		96.79				5180.66				D			
0001140361-11-036081	1544688	Stock Unit			F1	06-JUN-2011				4	A	0				39.57				27.9		A			F1		F1	Common Stock		39.57				25414.15				D			
0001181431-11-040529	1375633	Employee Stock Option (right to buy)		1.33		06-JUL-2011				4	M	0				10000.0				0.0		D			F3	09-MAY-2016		Common Stock		10000.0				45876.0				D			
0001140361-11-036080	1586203	Stock Unit			F1	06-JUN-2011				4	A	0				36.0				27.9		A			F1		F1	Common Stock		36.0				12578.4				D			
0001181431-11-040528	1636095	Stock Option (right to buy)		32.91		05-JUL-2011				4	X	0	F1			21332.0				0.0	F6	D			F4	04-MAR-2019		Common Stock		21332.0				147601.0				D			
0001181431-11-040528	1636096	Stock Option (right to buy)		32.91		06-JUL-2011				4	X	0	F1			16168.0				0.0	F6	D			F5	04-MAR-2019		Common Stock		16168.0				131433.0				D			
0000914536-11-000074	1587642	Restricted Stock Units		0.0		05-JUL-2011				4	M	0				5314.0					F1	D			F1		F1	Common Stock		5314.0				0.0				D			
0001209191-11-038688	1514360	Director Stock Option (Right to Buy)		15.02		05-JUL-2011				4	M	0				12000.0				0.0		D		11-JUL-2001		11-JUL-2011		Common Stock		12000.0				0.0				D			
0001492950-11-000001	1480934	Employee Stock Purchase Plan		16.81		30-JUN-2011				4	E	0				229.0				16.81		D		01-JUL-2010		30-JUN-2011		Franklin Financial Services Corp.		229.0				7625.0				D			
0001492950-11-000001	1480935	Employee Stock Purchase Plan		16.75		01-JUL-2011				4	A	0				230.0				16.75		A		01-JUL-2011		30-JUN-2012		Franklin Financial Services Corp.		230.0				7855.0				D			
0001144204-11-039577	1387621	common stock (right to buy)		1.03		31-DEC-2010				4	H	0				10000.0	F3			0.0		D			F3	31-DEC-2010		common stock		10000.0				0.0				D			
0001209191-11-038685	1543757	Restricted Stock Units			F3	05-JUL-2011				4	M	0	F1			3000.0				0.0		A			F4	02-MAR-2020		Common Stock		3000.0				10290.0				D			
0001209191-11-038684	1502391	Restricted Stock Units			F3	05-JUL-2011				4	M	0	F1			3000.0				0.0		D			F4	02-MAR-2020		Common Stock		3000.0				10290.0				D			
0001209191-11-038683	1485805	Restricted Stock Units			F3	05-JUL-2011				4	M	0	F1			12230.0				0.0		D			F4	02-MAR-2020		Common Stock		12230.0				52500.0				D			
0001209191-11-038681	1493747	Restricted Stock Units			F3	05-JUL-2011				4	M	0	F1			12230.0				0.0		D			F4	02-MAR-2020		Common Stock		12230.0				42750.0				D			
0001209191-11-038680	1381957	Restricted Stock Units			F3	05-JUL-2011				4	M	0	F1			12230.0				0.0		D			F4	02-MAR-2020		Common Stock		12230.0				39000.0				D			
0001209191-11-038679	1382468	Restricted Stock Units			F3	05-JUL-2011				4	M	0	F1			22562.0				0.0		A			F4	02-MAR-2020		Common Stock		22562.0				72000.0				D			
0001209191-11-038678	1540878	Restricted Stock Units			F4	05-JUL-2011				4	M	0	F1			74250.0				0.0		D			F5	02-MAR-2020		Common Stock		74250.0				256590.0				D			
0001127602-11-021097	1373082	Incentive Stock Option (Right to Buy)		20.97		07-JUL-2011				4	M	0				1000.0				0.0		D		24-JUL-2007	F1	24-JUL-2016		Common Stock		1000.0				200.0				D			
0001127602-11-021094	1550156	Stock Option (right to buy)		17.82		07-JUL-2011				4	M	0				9500.0				0.0		D		14-MAR-2009	F2	14-MAR-2018	F1	Common Stock		9500.0				0.0				D			
0001127602-11-021093	1507617	Stock Option (Right to Acquire) Class A		13.43		05-JUL-2011				4	M	0	F2			750.0				0.0		D		02-JUL-2008	F3	02-JUL-2012		Class A Common Stock		750.0				0.0				D			
0001000045-11-000006	1518381	Stock Option (right to buy)		5.6		06-JUL-2011				4	X	0				7500.0				5.6		D			F1	19-MAR-2018		Common Stock		24000.0				16500.0				D			
0001181431-11-040512	1415822	Phantom Stock			F2	30-JUN-2011				4	I	0				15.0				20.31		A			F2		F2	Common Stock		15.0				2171.0				D	F3		
0001181431-11-040512	1415823	Phantom Stock			F2	30-JUN-2011				4	I	0				29.0				20.31		A			F2		F2	Common Stock		29.0				3861.0				D	F4		
0001126328-11-000227	1624511	Employee Stock Option (right to buy)		27.48		06-JUL-2011				4	M	0	F1			6586.0				0.0		A		29-APR-2005		29-APR-2012		Common Stock		6586.0				59272.0				D			
0001181431-11-040510	1620602	Phantom Stock		20.31	F3	30-JUN-2011				4	I	0				81.0				20.31		A			F3		F3	Common Stock		81.0				4188.0				D	F4		
0001181431-11-040510	1620603	Phantom Stock		20.31	F3	30-JUN-2011				4	I	0				770.0				20.31		A			F3		F3	Common Stock		770.0				8132.0				D	F5		
0001140361-11-036068	1644139	Stock Options		10.19		05-JUL-2011				4	A	0				60000.0				0.0		A		05-JUL-2012		05-JUL-2021		Common Stock		60000.0	F1			60000.0				D			
0000892712-11-000587	1547098	Stock Option (Right to Buy)		31.39		05-JUL-2011				4	D	0				16034.0					F7	D			F7	27-OCT-2014		Common Stock		16034.0				0.0				D			
0000892712-11-000587	1547102	Stock Option (Right to Buy)		23.91		05-JUL-2011				4	D	0				21379.0					F11	D			F11	20-DEC-2011		Common Stock		21379.0				0.0				D			
0000892712-11-000587	1547101	Stock Option (Right to Buy)		35.98		05-JUL-2011				4	D	0				14431.0					F10	D			F10	30-OCT-2016		Common Stock		14431.0				0.0				D			
0000892712-11-000587	1547096	Stock Option (Right to Buy)		21.37		05-JUL-2011				4	D	0				21379.0					F5	D			F5	25-OCT-2012		Common Stock		21379.0				0.0				D			
0000892712-11-000587	1547097	Stock Option (Right to Buy)		26.04		05-JUL-2011				4	D	0				16034.0					F6	D			F6	27-OCT-2013		Common Stock		16034.0				0.0				D			
0000892712-11-000587	1547099	Stock Option (Right to Buy)		31.4		05-JUL-2011				4	D	0				18039.0					F8	D			F8	19-OCT-2017		Common Stock		18039.0				0.0				D			
0000892712-11-000587	1547100	Stock Option (Right to Buy)		32.05		05-JUL-2011				4	D	0				16034.0					F9	D			F9	28-OCT-2015		Common Stock		16034.0				0.0				D			
0000892712-11-000587	1547095	Stock Option (Right to Buy)		18.66		05-JUL-2011				4	D	0				20745.0					F4	D			F4	29-OCT-2018		Common Stock		20745.0				0.0				D			
0001140361-11-036063	1485447	Employee Stock Option (Right to Buy)		34.09		05-JUL-2011				4	M	0				550.0				0.0		D		05-JUL-2011		23-OCT-2011		Capital (Common) Stock		550.0				0.0				D			
0001140361-11-036062	1497323	DXP Restricted Stock Units		0.0		01-JUL-2011				4	A	0				2879.0				26.05		A			F1		F1	DXP Common Stock		2879.0				2879.0				D			
0001144204-11-039556	1535812	Options to acquire common stock		0.08		20-MAY-2011				4	A	0				1100000.0				0.08		A			F1	20-MAY-2021		common stock		1100000.0				1100000.0				D			
0001140361-11-036060	1394800	Option to Purchase Common Stock		0.94		06-JUL-2011				4	M	0				8000.0				0.0	F6	A			F5	28-DEC-2011		Common Stock, $0.01 par value		8000.0				340857.0				D			
0001209191-11-038667	1440316	Stock Option		18.75		06-JUL-2011				4	M	0				7333.0				0.0		D			F6	23-SEP-2011		Common Stock		7333.0				44001.0				D			
0001209191-11-038666	1425571	Stock Option		24.66		06-JUL-2011				4	M	0				4000.0				0.0		D			F4	10-DEC-2011		Common Stock		4000.0				84946.0				D			
0001104659-11-038159	1543480	Stock Option (right to buy)		7.41		05-JUL-2011	F1			4	M	0				4363.0				0.0		D		29-JAN-2010		28-JAN-2019		Common stock		4363.0				0.0				D			
0001104659-11-038159	1543481	Stock Option (right to buy)		7.41		06-JUL-2011	F1			4	M	0				4688.0				0.0		D		29-JAN-2010		28-JAN-2019		Common stock		4688.0				0.0				D			
0001179110-11-010737	1553506	Non Qualified Stock Options (right to buy)		21.38		05-JUL-2011				4	M	0				10000.0				0.0		D		02-JAN-2010		02-JAN-2016		Common Stock		10000.0				30000.0				D			
0000892712-11-000586	1604826	Stock Option (Right to Buy)		26.04		05-JUL-2011				4	D	0				180388.0					F7	D			F7	27-OCT-2013		Common Stock		180388.0				0.0				D			
0000892712-11-000586	1604827	Stock Option (Right to Buy)		31.38		05-JUL-2011				4	D	0				1604.0					F8	D			F8	26-APR-2015		Common Stock		1604.0				0.0				D			
0000892712-11-000586	1604828	Stock Option (Right to Buy)		32.87		05-JUL-2011				4	D	0				20043.0					F9	D			F9	25-APR-2016		Common Stock		20043.0				0.0				D			
0000892712-11-000586	1604825	Stock Option (Right to Buy)		21.37		05-JUL-2011				4	D	0				267241.0					F6	D			F6	25-OCT-2012		Common Stock		267241.0				0.0				D			
0000892712-11-000586	1604823	Stock Option (Right to Buy)		5.9		05-JUL-2011				4	D	0				2000.0					F4	D			F4	28-APR-2019		Common Stock		2000.0				0.0				D			
0000892712-11-000586	1604829	Stock Option (Right to Buy)		23.91		05-JUL-2011				4	D	0				327370.0					F10	D			F10	25-APR-2016		Common Stock		327370.0				0.0				D			
0000892712-11-000586	1604824	Stock Option (Right to Buy)		9.08		05-JUL-2011				4	D	0				2000.0					F5	D			F5	27-APR-2020		Common Stock		2000.0				0.0				D			
0000892712-11-000585	1402154	Stock Option (Right to Buy)		5.9		05-JUL-2011				4	D	0				2000.0					F3	D			F3	28-APR-2019		Common Stock		2000.0				0.0				D			
0000892712-11-000585	1402155	Stock Option (Right to Buy)		9.08		05-JUL-2011				4	D	0				2000.0					F4	D			F4	27-APR-2020		Common Stock		2000.0				0.0				D			
0000892712-11-000585	1402156	Stock Option (Right to Buy)		22.25		05-JUL-2011				4	D	0				2000.0					F5	D			F5	22-APR-2018		Common Stock		2000.0				0.0				D			
0000892712-11-000585	1402157	Stock Option (Right to Buy)		27.69		05-JUL-2011				4	D	0				20043.0					F6	D			F6	27-APR-2014		Common Stock		20043.0				0.0				D			
0000892712-11-000585	1402158	Stock Option (Right to Buy)		35.52		05-JUL-2011				4	D	0				6681.0					F7	D			F7	24-APR-2017		Common Stock		6681.0				0.0				D			
0000892712-11-000584	1588586	Stock Option (Right to Buy)		23.91		05-JUL-2011				4	D	0				9353.0					F7	D			F7	20-DEC-2011		Common Stock		9353.0				0.0				D			
0000892712-11-000584	1588587	Stock Option (Right to Buy)		26.04		05-JUL-2011				4	D	0				17037.0					F8	D			F8	27-OCT-2013		Common Stock		17037.0				0.0				D			
0000892712-11-000584	1588585	Stock Option (Right to Buy)		21.37		05-JUL-2011				4	D	0				20043.0					F6	D			F6	25-OCT-2012		Common Stock		20043.0				0.0				D			
0000892712-11-000584	1588584	Stock Option (Right to Buy)		18.66		05-JUL-2011				4	D	0				53800.0					F5	D			F5	29-OCT-2018		Common Stock		53800.0				0.0				D			
0000892712-11-000584	1588591	Stock Option (Right to Buy)		35.98		05-JUL-2011				4	D	0				40086.0					F12	D			F12	30-OCT-2016		Common Stock		40086.0				0.0				D			
0000892712-11-000584	1588588	Stock Option (Right to Buy)		31.39		05-JUL-2011				4	D	0				22715.0					F9	D			F9	27-OCT-2014		Common Stock		22715.0				0.0				D			
0000892712-11-000584	1588589	Stock Option (Right to Buy)		31.4		05-JUL-2011				4	D	0				46767.0					F10	D			F10	19-OCT-2017		Common Stock		46767.0				0.0				D			
0000892712-11-000584	1588590	Stock Option (Right to Buy)		32.05		05-JUL-2011				4	D	0				40086.0					F11	D			F11	28-OCT-2015		Common Stock		40086.0				0.0				D			
0000892712-11-000583	1426408	Stock Option (Right to Buy)		35.98		05-JUL-2011				4	D	0				18039.0					F9	D			F9	30-OCT-2016		Common Stock		18039.0				0.0				D			
0000892712-11-000583	1426407	Stock Option (Right to Buy)		32.74		05-JUL-2011				4	D	0				26724.0					F8	D			F8	13-MAR-2016		Common Stock		26724.0				0.0				D			
0000892712-11-000583	1426406	Stock Option (Right to Buy)		31.4		05-JUL-2011				4	D	0				18039.0					F7	D			F7	19-OCT-2017		Common Stock		18039.0				0.0				D			
0000892712-11-000583	1426405	Stock Option (Right to Buy)		18.66		05-JUL-2011				4	D	0				21000.0					F6	D			F6	29-OCT-2018		Common Stock		21000.0				0.0				D			
0000892712-11-000583	1426404	Stock Option (Right to Buy)		5.21		05-JUL-2011				4	D	0				23500.0					F5	D			F5	05-NOV-2019		Common Stock		23500.0				0.0				D			
0000892712-11-000582	1480426	Stock Option (Right to Buy)		18.66		05-JUL-2011				4	D	0				69200.0					F3	D			F3	29-OCT-2018		Common Stock		69200.0				0.0				D			
0000892712-11-000582	1480427	Stock Option (Right to Buy)		31.4		05-JUL-2011				4	D	0				60129.0					F4	D			F4	19-OCT-2017		Common Stock		60129.0				0.0				D			
0000892712-11-000582	1480428	Stock Option (Right to Buy)		33.46		05-JUL-2011				4	D	0				80172.0					F5	D			F5	16-JUN-2016		Common Stock		80172.0				0.0				D			
0000892712-11-000582	1480429	Stock Option (Right to Buy)		35.98		05-JUL-2011				4	D	0				40086.0					F6	D			F6	30-OCT-2016		Common Stock		40086.0				0.0				D			
0001181431-11-040476	1390814	Employee Stock Option Right to Buy		14.69		06-JUL-2011				4	M	0				200.0				0.0		D		14-SEP-2010		14-SEP-2015		Common Stock		1646.0				1446.0				D			
0000892712-11-000581	1514055	Stock Option (Right to Buy)		5.9		05-JUL-2011				4	D	0				2000.0					F3	D			F3	28-APR-2019		Common Stock		2000.0				0.0				D			
0000892712-11-000581	1514056	Stock Option (Right to Buy)		9.08		05-JUL-2011				4	D	0				2000.0					F4	D			F4	27-APR-2020		Common Stock		2000.0				0.0				D			
0000892712-11-000581	1514059	Stock Option (Right to Buy)		31.38		05-JUL-2011				4	D	0				20043.0					F7	D			F7	26-APR-2015		Common Stock		20043.0				0.0				D			
0000892712-11-000581	1514058	Stock Option (Right to Buy)		23.27		05-JUL-2011				4	D	0				20043.0					F6	D			F6	23-APR-2012		Common Stock		20043.0				0.0				D			
0000892712-11-000581	1514057	Stock Option (Right to Buy)		22.25		05-JUL-2011				4	D	0				2000.0					F5	D			F5	22-APR-2018		Common Stock		2000.0				0.0				D			
0000892712-11-000580	1506308	Stock Option (Right to Buy)		26.04		05-JUL-2011				4	D	0				16034.0					F8	D			F8	27-OCT-2013		Common Stock		16034.0				0.0				D			
0000892712-11-000580	1506309	Stock Option (Right to Buy)		31.39		05-JUL-2011				4	D	0				16034.0					F9	D			F9	27-OCT-2014		Common Stock		16034.0				0.0				D			
0000892712-11-000580	1506310	Stock Option (Right to Buy)		31.4		05-JUL-2011				4	D	0				14431.0					F10	D			F10	19-OCT-2017		Common Stock		14431.0				0.0				D			
0000892712-11-000580	1506311	Stock Option (Right to Buy)		32.05		05-JUL-2011				4	D	0				16034.0					F11	D			F11	28-OCT-2015		Common Stock		16034.0				0.0				D			
0000892712-11-000580	1506307	Stock Option (Right to Buy)		23.91		05-JUL-2011				4	D	0				18707.0					F7	D			F7	20-DEC-2011		Common Stock		18707.0				0.0				D			
0000892712-11-000580	1506304	Stock Option (Right to Buy)		5.21		05-JUL-2011				4	D	0				16600.0					F4	D			F4	05-NOV-2019		Common Stock		16600.0				0.0				D			
0000892712-11-000580	1506305	Stock Option (Right to Buy)		18.66		05-JUL-2011				4	D	0				16600.0					F5	D			F5	29-OCT-2018		Common Stock		16600.0				0.0				D			
0000892712-11-000580	1506306	Stock Option (Right to Buy)		21.37		05-JUL-2011				4	D	0				21379.0					F6	D			F6	25-OCT-2012		Common Stock		21379.0				0.0				D			
0000892712-11-000580	1506312	Stock Option (Right to Buy)		35.98		05-JUL-2011				4	D	0				14431.0					F12	D			F12	30-OCT-2016		Common Stock		14431.0				0.0				D			
0000076334-11-000034	1616666	Option to Buy		26.56		06-JUL-2011				4	M	0				13350.0				0.0		D			F1	06-AUG-2012		Common Stock		13350.0				0.0				D			
0000076334-11-000034	1616667	Option to Buy		90.25		06-JUL-2011				4	A	0				3918.0				0.0		A		06-JUL-2012		06-AUG-2012		Common Stock		3918.0				3918.0				D			
0000892712-11-000579	1424386	Stock Option (Right to Buy)		23.91		05-JUL-2011				4	D	0				61465.0					F7	D			F7	20-DEC-2011		Common Stock		61465.0				0.0				D			
0000892712-11-000579	1424390	Stock Option (Right to Buy)		32.05		05-JUL-2011				4	D	0				50108.0					F11	D			F11	28-OCT-2015		Common Stock		50108.0				0.0				D			
0000892712-11-000579	1424391	Stock Option (Right to Buy)		35.98		05-JUL-2011				4	D	0				45097.0					F12	D			F12	30-OCT-2016		Common Stock		45097.0				0.0				D			
0000892712-11-000579	1424384	Stock Option (Right to Buy)		18.66		05-JUL-2011				4	D	0				53800.0					F5	D			F5	29-OCT-2018		Common Stock		53800.0				0.0				D			
0000892712-11-000579	1424385	Stock Option (Right to Buy)		21.37		05-JUL-2011				4	D	0				66810.0					F6	D			F6	25-OCT-2012		Common Stock		66810.0				0.0				D			
0000892712-11-000579	1424388	Stock Option (Right to Buy)		31.39		05-JUL-2011				4	D	0				50108.0					F9	D			F9	27-OCT-2014		Common Stock		50108.0				0.0				D			
0000892712-11-000579	1424387	Stock Option (Right to Buy)		26.04		05-JUL-2011				4	D	0				50108.0					F8	D			F8	27-OCT-2013		Common Stock		50108.0				0.0				D			
0000892712-11-000579	1424389	Stock Option (Right to Buy)		31.4		05-JUL-2011				4	D	0				45097.0					F10	D			F10	29-OCT-2017		Common Stock		45097.0				0.0				D			
0001332201-11-000029	1615599	Non-qualified Stock Option (right to buy)		4.3		01-JUL-2011				4	A	0				17455.0				0.0		A		31-MAY-2012	F1	01-JUL-2021		Class A Common		17455.0				17455.0				D			
0001332201-11-000029	1615600	Restricted Stock Unit (right to acquire)		0.0		01-JUL-2011				4	A	0				8721.0				0.0		A		31-MAY-2012	F2	31-MAY-2012		Class A Common		8721.0				8721.0				D			
0000892712-11-000578	1381370	Stock Option (Right to Buy)		35.98		05-JUL-2011				4	D	0				22548.0					F12	D			F12	30-OCT-2015		Common Stock		22548.0				0.0				D			
0000892712-11-000578	1381366	Stock Option (Right to Buy)		26.04		05-JUL-2011				4	D	0				25054.0					F8	D			F8	27-OCT-2013		Common Stock		25054.0				0.0				D			
0000892712-11-000578	1381367	Stock Option (Right to Buy)		31.39		05-JUL-2011				4	D	0				25054.0					F9	D			F9	27-OCT-2014		Common Stock		25054.0				0.0				D			
0000892712-11-000578	1381368	Stock Option (Right to Buy)		31.4		05-JUL-2011				4	D	0				28060.0					F10	D			F10	19-OCT-2017		Common Stock		28060.0				0.0				D			
0000892712-11-000578	1381369	Stock Option (Right to Buy)		32.05		05-JUL-2011				4	D	0				25054.0					F11	D			F11	28-OCT-2015		Common Stock		25054.0				0.0				D			
0000892712-11-000578	1381364	Stock Option (Right to Buy)		21.37		05-JUL-2011				4	D	0				33405.0					F6	D			F6	25-OCT-2012		Common Stock		33405.0				0.0				D			
0000892712-11-000578	1381363	Stock Option (Right to Buy)		18.66		05-JUL-2011				4	D	0				36500.0					F5	D			F5	29-OCT-2018		Common Stock		36500.0				0.0				D			
0000892712-11-000578	1381365	Stock Option (Right to Buy)		23.91		05-JUL-2011				4	D	0				29396.0					F7	D			F7	20-DEC-2011		Common Stock		29396.0				0.0				D			
0000892712-11-000577	1569731	Stock Option (Right to Buy)		5.9		05-JUL-2011				4	D	0				2000.0					F14	D			F14	28-APR-2019		Common Stock		2000.0				0.0				D			
0000892712-11-000577	1569734	Stock Option (Right to Buy)		32.87		05-JUL-2011				4	D	0				20043.0					F17	D			F17	25-APR-2016		Common Stock		20043.0				0.0				D			
0000892712-11-000577	1569733	Stock Option (Right to Buy)		21.91		05-JUL-2011				4	D	0				20043.0					F16	D			F16	22-APR-2013		Common Stock		20043.0				0.0				D			
0000892712-11-000577	1569732	Stock Option (Right to Buy)		9.08		05-JUL-2011				4	D	0				2000.0					F15	D			F15	27-APR-2020		Common Stock		2000.0				0.0				D			
0000892712-11-000576	1441731	Stock Option (Right to Buy)		22.25		05-JUL-2011				4	D	0				2000.0					F4	D			F4	22-APR-2018		Common Stock		2000.0				0.0				D			
0000892712-11-000576	1441732	Stock Option (Right to Buy)		23.27		05-JUL-2011				4	D	0				20043.0					F5	D			F5	23-APR-2012		Common Stock		20043.0				0.0				D			
0000892712-11-000576	1441730	Stock Option (Right to Buy)		9.08		05-JUL-2011				4	D	0				2000.0					F3	D			F3	27-APR-2020		Common Stock		2000.0				0.0				D			
0000892712-11-000576	1441729	Stock Option (Right to Buy)		5.9		05-JUL-2011				4	D	0				2000.0					F2	D			F2	28-APR-2019		Common Stock		2000.0				0.0				D			
