ACCESSION_NUMBER	DERIV_HOLDING_SK	SECURITY_TITLE	SECURITY_TITLE_FN	CONV_EXERCISE_PRICE	CONV_EXERCISE_PRICE_FN	TRANS_FORM_TYPE	TRANS_FORM_TYPE_FN	EXERCISE_DATE	EXERCISE_DATE_FN	EXPIRATION_DATE	EXPIRATION_DATE_FN	UNDLYNG_SEC_TITLE	UNDLYNG_SEC_TITLE_FN	UNDLYNG_SEC_SHARES	UNDLYNG_SEC_SHARES_FN	UNDLYNG_SEC_VALUE	UNDLYNG_SEC_VALUE_FN	SHRS_OWND_FOLWNG_TRANS	SHRS_OWND_FOLWNG_TRANS_FN	VALU_OWND_FOLWNG_TRANS	VALU_OWND_FOLWNG_TRANS_FN	DIRECT_INDIRECT_OWNERSHIP	DIRECT_INDIRECT_OWNERSHIP_FN	NATURE_OF_OWNERSHIP	NATURE_OF_OWNERSHIP_FN
0001144204-11-050663	922614	OPTION (RIGHT TO BUY)		2.32					F3	01-JUL-2018		COMMON STOCK		2500.0								D			
0001144204-11-050663	922613	OPTION (RIGHT TO BUY)		0.72					F2	10-AUG-2019		COMMON STOCK		12500.0								D			
0001144204-11-050663	922612	OPTION (RIGHT TO BUY)		7.2					F1	29-JUL-2021		COMMON STOCK		868.0								D			
0001144204-11-050663	922611	OPTION (RIGHT TO BUY)		5.52					F1	29-APR-2021		COMMON STOCK		1133.0								D			
0001144204-11-050663	922610	OPTION (RIGHT TO BUY)		4.8					F1	31-OCT-2020		COMMON STOCK		1302.0								D			
0001144204-11-050663	922609	OPTION (RIGHT TO BUY)		4.0					F1	31-JAN-2021		COMMON STOCK		1563.0								D			
0001144204-11-050663	922608	OPTION (RIGHT TO BUY)		1.56					F1	25-AUG-2020		COMMON STOCK		19554.0								D			
0001144204-11-050661	981211	OPTION (RIGHT TO BUY)		7.2					F1	29-JUL-2021		Common Stock		868.0								D			
0001144204-11-050661	981210	OPTION (RIGHT TO BUY)		5.52					F1	29-APR-2021		Common Stock		844.0								D			
0001144204-11-050660	860683	OPTION (RIGHT TO BUY)		5.56					F1	29-SEP-2014		COMMON STOCK		11001.0								D			
0001144204-11-050660	860684	OPTION (RIGHT TO BUY)		6.2					F1	31-MAY-2012		COMMON STOCK		13751.0								D			
0001144204-11-050660	860685	OPTION (RIGHT TO BUY)		7.48					F1	21-AUG-2013		COMMON STOCK		5175.0								D			
0001144204-11-050660	860686	OPTION (RIGHT TO BUY)		10.64					F1	04-FEB-2014		COMMON STOCK		12500.0								D			
0001144204-11-050660	860688	OPTION (RIGHT TO BUY)		1.56				25-AUG-2012		25-AUG-2020		COMMON STOCK		12500.0								D			
0001144204-11-050660	860687	OPTION (RIGHT TO BUY)		1.56					F2	25-AUG-2020		COMMON STOCK		12500.0								D			
0001144204-11-050660	860682	OPTION (RIGHT TO BUY)		4.56					F1	31-AUG-2015		COMMON STOCK		12250.0								D			
0001144204-11-050660	860681	OPTION (RIGHT TO BUY)		4.48					F1	31-JAN-2017		COMMON STOCK		43991.0								D			
0001144204-11-050660	860680	OPTION (RIGHT TO BUY)		3.52					F1	31-MAR-2016		COMMON STOCK		12044.0								D			
0001144204-11-050659	866603	OPTION (RIGHT TO BUY)		0.64					F1	30-APR-2019		COMMON STOCK		14063.0								D			
0001144204-11-050659	866604	OPTION (RIGHT TO BUY)		0.72					F2	10-AUG-2019		COMMON STOCK		12500.0								D			
0001144204-11-050659	866609	OPTION (RIGHT TO BUY)		4.0					F6	31-JAN-2021		COMMON STOCK		1563.0								D			
0001144204-11-050659	866605	OPTION (RIGHT TO BUY)		1.48					F3	31-OCT-2018		COMMON STOCK		4054.0								D			
0001144204-11-050659	866607	OPTION (RIGHT TO BUY)		1.76					F5	30-JAN-2019		COMMON STOCK		5114.0								D			
0001144204-11-050659	866608	OPTION (RIGHT TO BUY)		2.48					F4	29-AUG-2018		COMMON STOCK		3750.0								D			
0001144204-11-050659	866606	OPTION (RIGHT TO BUY)		1.56					F4	25-AUG-2020		COMMON STOCK		19554.0								D			
0001144204-11-050659	866610	OPTION (RIGHT TO BUY)		4.8					F6	31-OCT-2020		COMMON STOCK		1302.0								D			
0001144204-11-050659	866611	OPTION (RIGHT TO BUY)		5.52					F6	29-APR-2021		COMMON STOCK		1133.0								D			
0001144204-11-050659	866612	OPTION (RIGHT TO BUY)		7.2					F6	29-JUL-2021		COMMON STOCK		868.0								D			
0001144204-11-050658	1048614	OPTION (RIGHT TO BUY)		1.56					F2	25-AUG-2020		COMMON STOCK		25000.0								D			
0001144204-11-050658	1048613	OPTION (RIGHT TO BUY)		5.0					F1	02-JUL-2017		COMMON STOCK		1250.0								D			
0001144204-11-050654	941539	OPTION (RIGHT TO BUY)		3.4					F1	30-APR-2015		COMMON STOCK		57500.0								D			
0001144204-11-050654	941543	OPTION (RIGHT TO BUY)		1.56				25-AUG-2012		25-AUG-2020		COMMON STOCK		50000.0								D			
0001144204-11-050654	941542	OPTION (RIGHT TO BUY)		1.56					F2	25-AUG-2020		COMMON STOCK		50000.0								D			
0001144204-11-050654	941541	OPTION (RIGHT TO BUY)		4.48					F1	31-JAN-2017		COMMON STOCK		15837.0								D			
0001144204-11-050654	941540	OPTION (RIGHT TO BUY)		3.52					F1	31-MAR-2016		COMMON STOCK		3750.0								D			
0001466405-11-000002	1018262	EMPLOYEE STOCK (RIGHT TO BUY)		0.17				19-JUN-2009		19-JUN-2014		Common Stock		55000.0				105000.0				D			
0001466405-11-000002	1018263	EMPLOYEE STOCK (RIGHT TO BUY)		0.15				30-SEP-2010		30-SEP-2015		Common Stock		50000.0				105000.0				D			
0001412047-11-000002	1066084	EMPLOYEE STOCK (RIGHT TO BUY)		0.27				28-FEB-2007		28-FEB-2012		Common Stock		175000.0				475000.0				D			
0001412047-11-000002	1066085	EMPLOYEE STOCK (RIGHT TO BUY)		0.31				28-MAY-2008		28-MAY-2013		Common Stock		100000.0				475000.0				D			
0001412047-11-000002	1066086	EMPLOYEE STOCK (RIGHT TO BUY)		0.17				19-JUN-2009		19-JUN-2014		Common Stock		100000.0				475000.0				D			
0001412047-11-000002	1066087	EMPLOYEE STOCK (RIGHT TO BUY)		0.15				30-SEP-2010		30-SEP-2015		Common Stock		100000.0				475000.0				D			
0001408939-11-000002	989825	EMPLOYEE STOCK (RIGHT TO BUY)		0.27				28-FEB-2007		28-FEB-2012		Common Stock		175000.0				475000.0				D			
0001408939-11-000002	989826	EMPLOYEE STOCK (RIGHT TO BUY)		0.31				28-MAY-2008		28-MAY-2013		Common Stock		100000.0				475000.0				D			
0001408939-11-000002	989827	EMPLOYEE STOCK (RIGHT TO BUY)		0.17				19-JUN-2009		19-JUN-2014		Common Stock		100000.0				475000.0				D			
0001408939-11-000002	989828	EMPLOYEE STOCK (RIGHT TO BUY)		0.15				30-SEP-2010		30-SEP-2015		Common Stock		100000.0				475000.0				D			
0001278520-11-000002	982836	EMPLOYEE STOCK (RIGHT TO BUY)		0.15				30-SEP-2010		30-SEP-2015		Common Stock		100000.0				475000.0				D			
0001278520-11-000002	982833	EMPLOYEE STOCK (RIGHT TO BUY)		0.33				05-MAR-2007		05-MAR-2012		Common Stock		175000.0				475000.0				D			
0001278520-11-000002	982834	EMPLOYEE STOCK (RIGHT TO BUY)		0.31				28-MAY-2008		28-MAY-2013		Common Stock		100000.0				475000.0				D			
0001278520-11-000002	982835	EMPLOYEE STOCK (RIGHT TO BUY)		0.17				19-JUN-2009		19-JUN-2014		Common Stock		100000.0				475000.0				D			
0001278521-11-000002	1030755	EMPLOYEE STOCK (RIGHT TO BUY)		0.33				05-MAR-2007		05-MAR-2012		Common Stock		100000.0				400000.0				D			
0001278521-11-000002	1030756	EMPLOYEE STOCK (RIGHT TO BUY)		0.31				28-MAY-2008		28-MAY-2013		Common Stock		100000.0				400000.0				D			
0001278521-11-000002	1030757	EMPLOYEE STOCK (RIGHT TO BUY)		0.17				19-JUN-2009		19-JUN-2014		Common Stock		100000.0				400000.0				D			
0001278521-11-000002	1030758	EMPLOYEE STOCK (RIGHT TO BUY)		0.15				30-SEP-2010		30-SEP-2015		Common Stock		100000.0				400000.0				D			
0001140361-11-044106	904480	Stock Options		2.0				01-OCT-2004		01-OCT-2012		Common		6000.0				6000.0				D		Wesley Clover Corporation	
0001140361-11-044106	904481	Stock Options		2.0				31-DEC-2006		31-DEC-2014		Common		6000.0				12000.0				D			
0001140361-11-044106	904485	Deferred Share Units			F1			18-JUN-2010			F1	Common		30000.0				78387.0				D			
0001140361-11-044106	904483	Warrants		0.9				29-OCT-2009		29-OCT-2011		Common		833334.0				833334.0				I			
0001140361-11-044106	904484	Deferred Share Units			F1			14-DEC-2009			F1	Common		48387.0				48387.0				D			
0001140361-11-044106	904482	Stock Options		2.0				28-FEB-2007		28-FEB-2015		Common		6000.0				18000.0				D			
0001140361-11-044100	919920	Employee Stock Opiton (right to buy)		0.53					F3	28-MAY-2013		Common Stock		1200000.0				860324.0				D			
0001140361-11-044100	919921	Employee Stock Opiton (right to buy)		6.59					F3	23-MAR-2015		Common Stock		1200000.0				1100000.0				D			
0001140361-11-044100	919919	Employee Stock Opiton (right to buy)		0.45					F3	12-JUL-2012		Common Stock		1200000.0				448176.0				D			
0001140361-11-044100	919923	Employee Stock Opiton (right to buy)		31.72					F4	02-JUN-2018		Common Stock		400000.0				400000.0				D			
0001140361-11-044100	919924	Employee Stock Opiton (right to buy)		35.64					F5	01-DEC-2019		Common Stock		250000.0				250000.0				D			
0001140361-11-044100	919922	Employee Stock Opiton (right to buy)		16.87					F3	11-NOV-2015		Common Stock		600000.0				600000.0				D			
0001181431-11-047477	1011172	Stock Option		8.8	F1			20-DEC-2005		30-APR-2011		Common Stock		6723.0	F1			6723.0				D			
0001181431-11-047477	1011173	Stock Option		10.4	F1			20-DEC-2005		19-AUG-2013		Common Stock		3438.0	F1			10161.0				D			
0001181431-11-047477	1011174	Stock Option		10.0	F1			20-DEC-2005		18-AUG-2014		Common Stock		8750.0	F1			18911.0				D			
0001181431-11-047477	1011175	Stock Option		11.2				20-DEC-2005		20-DEC-2015		Common Stock		2704.0	F1			21615.0				D			
0001181431-11-047477	1011176	Stock Option		4.82				19-AUG-2010		19-AUG-2020		Common Stock		3000.0				24615.0				D			
0001209191-11-046039	980819	Phantom Common Stock Units			F10				F10		F10	Common Stock			F10			4643.0				I		Supplemental 401(k) Plan	F3
0001209191-11-046037	866549	Phantom Common Stock Units			F5				F5		F5	Common Stock			F5			1597.0				I		Supplemental 401 (k) Plan	F4
0001209191-11-046032	1025463	Phantom Common Stock Units			F4				F4		F4	Common Stock			F4			947.0				I		Supplemental 401 (k) Plan	F3
0001209191-11-046031	931274	Phantom Common Stock Units			F4				F4		F4	Common Stock			F4			62.0				I		Supplemental 401(k) Plan	F3
0001209191-11-046030	925997	Phantom Common Stock Units			F4				F4		F4	Common Stock			F4			1122.0				I		Supplemental 401 (k) Plan	F3
0001209191-11-046027	855553	Phantom Common Stock Units			F3				F3		F3	Common Stock			F3			79.0				I		Supplemental 401(k) Plan	F4
0001209191-11-046025	884462	Phantom Common Stock Units			F5				F5		F5	Common Stock			F5			886.0				I		Supplemental 401 (k) Plan	F4
0001209191-11-046024	1007065	Phantom Common Stock Units			F4				F4		F4	Common Stock			F4			557.0				I		Supplemental 401 (k) Plan	F3
0001209191-11-046014	1031950	Stock Warrant (Right to Buy)	F2	9.1	F2			25-JUL-2008		30-JUL-2013		Common		7000.0	F2			14000.0	F2			D	F1		
0001127602-11-024479	1049516	Restricted Stock		0.0	F1			15-JUL-2011		15-AUG-2015		Common Stock		20996.0				20996.0				D			
0001127602-11-024479	1049517	Restricted Stock			F2			15-JUL-2012		15-AUG-2015		Common Stock		14000.0				14000.0				D			
0001127602-11-024479	1049518	Restricted Stock		0.0	F3			15-JUL-2015		15-AUG-2015		Common Stock		17000.0				17000.0				D			
0001127602-11-024479	1049523	Right to Buy Stock Option		20.37				01-JUN-2012		21-OCT-2015		Common Stock		40000.0				40000.0				D			
0001127602-11-024479	1049522	Right to Buy Stock Option		12.2				01-JUN-2009		23-OCT-2014		Common Stock		16000.0				16000.0				D			
0001127602-11-024479	1049521	Right to Buy Stock Option		7.08				01-JUN-2004		24-OCT-2013		Common Stock		6672.0				6672.0				D			
0001127602-11-024479	1049520	Restricted Stock		0.0	F1			15-JUL-2010		15-AUG-2014		Common Stock		8160.0				8160.0				D			
0001127602-11-024479	1049519	Restricted Stock		0.0	F1			15-JUL-2009		15-AUG-2013		Common Stock		6800.0				6800.0				D			
0001127602-11-024478	974493	Restricted Stock		0.0	F1			15-JUL-2012		15-AUG-2015		Common Stock		6000.0				6000.0				D		Spouse	
0001127602-11-024478	974507	Right to Buy Stock Option		20.36				01-JUN-2010		21-OCT-2015		Common Stock		8000.0				8000.0				D			
0001127602-11-024478	974506	Right to Buy Stock Option		12.2				01-JUN-2004		23-OCT-2014		Common Stock		3600.0				3600.0				D			
0001127602-11-024478	974510	Right to Buy Stock Option		20.36				01-JUN-2010		21-OCT-2015		Common Stock		8000.0				8000.0				I			
0001127602-11-024478	974509	Right to Buy Stock Option		12.2				01-JUN-2004		23-OCT-2014		Common Stock		3000.0				3000.0				I			
0001127602-11-024478	974491	Right to Buy Stock Option		3.47				01-JUN-2002		02-NOV-2012		Common Stock		2800.0				2800.0				I		Spouse	
0001127602-11-024478	974492	Restricted Stock		0.0	F1			15-JUL-2011		15-AUG-2015		Common Stock		13600.0				13600.0				D		Spouse	
0001127602-11-024478	974508	Right to Buy Stock Option		6.55				01-JUN-2003		26-NOV-2013		Common Stock		4800.0				4800.0				I			
0001127602-11-024478	974494	Restricted Stock		0.0	F1			15-JUL-2012		15-AUG-2016		Common Stock		6000.0				6000.0				D		Spouse	
0001127602-11-024478	974495	Restricted Stock		0.0	F1			15-JUL-2013		15-AUG-2014		Common Stock		13600.0				13600.0				D		Spouse	
0001127602-11-024478	974496	Restricted Stock		0.0	F1			15-JUL-2009		15-AUG-2013		Common Stock		6800.0				6800.0				D		Spouse	
0001127602-11-024478	974497	Restricted Stock	F1	0.0	F1			15-JUL-2010		15-AUG-2014		Common Stock		13600.0				13600.0				D		Spouse	
0001127602-11-024478	974498	Restricted Stock		0.0				15-JUL-2009		15-AUG-2013		Common Stock		1000.0				1000.0				I		Spouse	
0001127602-11-024478	974499	Restricted Stock		0.0				15-JUL-2010		15-AUG-2014		Common Stock		1200.0				1200.0				I		Spouse	
0001127602-11-024478	974500	Restricted Stock		0.0				15-JUL-2011		15-AUG-2015		Common Stock		1760.0				1760.0				I		Spouse	
0001127602-11-024478	974501	Restricted Stock		0.0				15-JUL-2012		15-AUG-2015		Common Stock		3000.0				3000.0				I			
0001127602-11-024478	974502	Restricted Stock		0.0				15-JUL-2013		15-AUG-2016		Common Stock		3500.0				3500.0				I			
0001127602-11-024478	974503	Restricted Stock		0.0				15-JUL-2013		15-AUG-2017		Common Stock		2500.0				2500.0				I			
0001127602-11-024478	974504	Right to Buy Stock Option		5.97				01-JUN-2003		19-JUL-2013		Common Stock		8000.0				8000.0				D			
0001127602-11-024478	974505	Right to Buy Stock Option		6.55				01-JUN-2003		26-NOV-2013		Common Stock		7600.0				7600.0				D			
0001350050-11-000003	1001627	Stock Option (Right to Buy)		3.05				08-MAR-2011	F2	08-MAR-2021		Common Stock		35000.0				35000.0				D			
0001350050-11-000003	1001626	Stock Option (Right to Buy)		3.0				14-APR-2010		14-APR-2020		Common Stock		25000.0				25000.0				D			
0001350050-11-000003	1001625	Stock Option (Right to Buy)		0.36				12-MAR-2009		12-MAR-2019		Common Stock		25000.0				25000.0				D			
0001179110-11-012750	992488	Stock Option (right to buy)		18.76					F2	23-FEB-2016		Common Shares, $.0033 par value per share		132447.0	F3, F4			132447.0	F4			D		By GRAT	
0001179110-11-012750	992489	Stock Option (right to buy)		18.76					F2	23-FEB-2016		Common Shares, $.0033 par value per share		317553.0	F4			317553.0	F4			I			
0001127602-11-024474	916047	Stock Options (Right to Buy)		34.59				05-SEP-2008		05-SEP-2017		Common Stock		5000.0				5000.0				D			
0001127602-11-024474	916048	Stock Options (Right to Buy)		42.76				01-JAN-2009		01-JAN-2018		Common Stock		4000.0				4000.0				D			
0001181431-11-047449	864608	Options	F1	45.98					F2	28-AUG-2015		Humana Common		15000.0				15000.0				D			
0001181431-11-047449	864613	Restricted Stock Units	F7		F8				F9		F9	Humana Common		5149.0				5149.0				D			
0001181431-11-047449	864609	Options	F1	41.83					F3	19-FEB-2016		Humana Common		19351.0				19351.0				D			
0001181431-11-047449	864610	Options	F1	29.53					F4	28-APR-2016		Humana Common		23334.0				23334.0				D			
0001181431-11-047449	864611	Options	F1	46.4					F5	18-FEB-2017		Humana Common		27697.0				27697.0				D			
0001181431-11-047449	864612	Options	F1	61.18					F6	17-FEB-2018		Humana Common		22767.0				22767.0				D			
0001181431-11-047443	879220	10% Convertible Promissory Notes due 2017		5.0	F1				F2	30-JUN-2017	F3	Common Stock		20000.0						100000.0		D			
0001140361-11-044072	848130	Call Option (obligation to sell)		10.0				27-AUG-2009		27-AUG-2012		Common Stock		100000.0				100000.0				I		See footnote	F2
0001140361-11-044072	848129	Call Option (obligation to sell)		10.0				27-AUG-2009		27-AUG-2012		Common Stock		100000.0				100000.0				I		See footnote	F1
0001140361-11-044068	1010333	Call Option (obligation to sell)		10.0				27-AUG-2009		27-AUG-2012		Common Stock		100000.0				100000.0				I		See	F1
0001140361-11-044064	1032480	Call Option (obligation to sell)		10.0				27-AUG-2009		27-AUG-2012		Common Stock		100000.0				100000.0				D	F1		
0001078782-11-002526	908230	Warrant		1.5					F1	24-AUG-2016		Common Stock		900000.0								I		By APE Invest A/S	F1
0001078782-11-002526	908231	Warrant		1.5					F1	24-AUG-2016		Common Stock		1000000.0								I		By Spouse	F3, F2
0001181431-11-047436	1004035	Restricted Stock Units			F1				F2		F3	Common Stock		0.0				64691.0				D			
0001225208-11-020909	892544	Stock Option (right to buy)		27.75				23-FEB-2011	F6	23-FEB-2020		Common Stock		4285.0				4285.0				D			
0001225208-11-020909	892543	Stock Option (right to buy)		27.73				22-FEB-2012	F5	22-FEB-2021		Common Stock		3221.0				3221.0				D			
0001140361-11-044058	982761	Call Option (obligation to sell)		10.0				27-AUG-2009		27-AUG-2012		Common Stock		100000.0				100000.0				D	F1	See	F2
0001140361-11-044058	982762	Call Option (obligation to sell)		10.0				27-AUG-2009		27-AUG-2012		Common Stock		100000.0				100000.0				I			
0001078782-11-002525	1014726	Warrant		1.5					F1	24-AUG-2016		Common Stock		1900000.0								I		By Laksya Ventures, Inc.	F1
0001209191-11-045976	919723	Option		13.9				20-SEP-2008		20-MAR-2018		$.01 PV Com Stk		2500.0				2500.0				D			
0001209191-11-045976	919724	Option		13.9				20-SEP-2008		20-MAR-2018		$.01 PV Cl B Stk		937.0				937.0				D			
0001209191-11-045976	919725	Option		6.73				05-SEP-2009		05-MAR-2019		$.01 PV Com Stk		4000.0				4000.0				D			
0001209191-11-045976	919726	Option		6.73				05-SEP-2009		05-MAR-2019		$.01 PV Cl B Stk		400.0				400.0				D			
0001209191-11-045976	919727	Option		8.03				02-SEP-2010		02-MAR-2020		$.01 PV Com Stk		5000.0				5000.0				D			
0001209191-11-045976	919728	Option		8.03				02-SEP-2010		02-MAR-2020		$.01 PV Cl B Stk		500.0				500.0				D			
0001209191-11-045976	919729	Option		19.6				28-AUG-2011		28-FEB-2021		$.01 PV Com Stk		2500.0				2500.0				D			
0001209191-11-045976	919730	Option		19.6				28-AUG-2011		28-FEB-2021		$.01 PV Cl B Stk		250.0				250.0				D			
0001209191-11-045976	919722	Option		12.8				20-SEP-2007		20-MAR-2017		$.01 PV Cl B Stk		1875.0				1875.0				D			
0001209191-11-045976	919721	Option		12.8				20-SEP-2007		20-MAR-2017		$.01 PV Com Stk		5000.0				5000.0				D			
0001209191-11-045976	919720	Option		9.75				06-SEP-2006		06-MAR-2016		$.01 PV Cl B Stk		1875.0				1875.0				D			
0001209191-11-045976	919719	Option		9.75				06-SEP-2006		06-MAR-2016		$.01 PV Com Stk		5000.0				5000.0				D			
0001209191-11-045976	919717	Option		4.76				28-AUG-2005		28-FEB-2015		$.01 PV Com Stk		4000.0				4000.0				D			
0001209191-11-045976	919718	Option		4.76				28-AUG-2008		28-FEB-2015		$.01 PV Cl B Stk		1500.0				1500.0				D			
0001209191-11-045974	987496	Option		3.7				14-JUN-2005		14-DEC-2014		$.01 PV Cl B Stk		11062.0				11062.0				D			
0001209191-11-045974	987489	Option		7.43				25-JAN-2003		25-JAN-2012		$.01 PV Com Stk		4936.0				4936.0				D			
0001209191-11-045974	987508	Option		19.6				28-AUG-2011		28-FEB-2021		$.01 PV Cl B Stk		250.0				250.0				D			
0001209191-11-045974	987507	Option		19.6				28-AUG-2011		28-FEB-2021		$.01 PV Com Stk		2500.0				2500.0				D			
0001209191-11-045974	987506	Option		8.03				02-SEP-2010		02-MAR-2020		$.01 PV Cl B Stk		500.0				500.0				D			
0001209191-11-045974	987505	Option		8.03				02-SEP-2010		02-MAR-2020		$.01 PV Com Stk		5000.0				5000.0				D			
0001209191-11-045974	987504	Option		6.73				05-SEP-2009		05-MAR-2019		$.01 PV Cl B Stk		400.0				400.0				D			
0001209191-11-045974	987503	Option		6.73				05-SEP-2009		05-MAR-2019		$.01 PV Com Stk		4000.0				4000.0				D			
0001209191-11-045974	987502	Option		13.9				20-SEP-2008		20-MAR-2018		$.01 PV Cl B Stk		937.0				937.0				D			
0001209191-11-045974	987490	Option		7.43				25-JAN-2003		25-JAN-2012		$.01 PV Cl B Stk		1850.0				1850.0				D			
0001209191-11-045974	987491	Option		3.87				24-JUL-2003		24-JAN-2013		$.01 PV Com Stk		55912.0				55912.0				D			
0001209191-11-045974	987492	Option		3.87				24-JUL-2003		24-JAN-2013		$.01 PV Cl B Stk		20967.0				20967.0				D			
0001209191-11-045974	987493	Option		3.99				19-AUG-2004		19-FEB-2014		$.01 PV Com Stk		27300.0				27300.0				D			
0001209191-11-045974	987494	Option		3.99				19-AUG-2004		19-FEB-2014		$.01 PV Cl B Stk		10237.0				10237.0				D			
0001209191-11-045974	987495	Option		3.7				14-JUN-2005		14-DEC-2014		$.01 PV Com Stk		29500.0				29500.0				D			
0001209191-11-045974	987497	Option		9.75				06-SEP-2006		06-MAR-2016		$.01 PV Com Stk		5000.0				5000.0				D			
0001209191-11-045974	987498	Option		9.75				06-SEP-2006		06-MAR-2016		$.01 PV Cl B Stk		1875.0				1875.0				D			
0001209191-11-045974	987499	Option		12.8				20-SEP-2007		20-MAR-2017		$.01 PV Com Stk		5000.0				5000.0				D			
0001209191-11-045974	987500	Option		12.8				20-SEP-2007		20-MAR-2017		$.01 PV Cl B Stk		1875.0				1875.0				D			
0001209191-11-045974	987501	Option		13.9				20-SEP-2008		20-MAR-2018		$.01 PV Com Stk		2500.0				2500.0				D			
0000049071-11-000144	977443	Options	F6	62.1					F8	22-FEB-2014		Humana Common		129758.0				129758.0				D			
0000049071-11-000144	977448	Restricted Stock Units	F13		F14				F15		F15	Humana Common		20023.0				20023.0				D			
0000049071-11-000144	977442	Options	F6	53.96					F7	23-FEB-2013		Humana Common		150000.0				150000.0				D			
0000049071-11-000144	977449	Phantom Stock Units			F16				F16		F16	Humana Common		1157.0				1157.0				I		See Footnote	F16
0000049071-11-000144	977444	Options	F6	69.48					F9	21-FEB-2015		Humana Common		159585.0				159585.0				D			
0000049071-11-000144	977447	Options	F6	61.18					F12	17-FEB-2018		Humana Common		88537.0				88537.0				D			
0000049071-11-000144	977446	Options	F6	46.4					F11	18-FEB-2017		Humana Common		43276.0				43276.0				D			
0000049071-11-000144	977445	Options	F6	41.83					F10	19-FEB-2016		Humana Common		75253.0				75253.0				D			
0001179110-11-012743	947491	Employee Stock Option (Right to Buy)	F1	2.11					F2	06-MAY-2020		Common Stock, par value $0.01 per share		700000.0				700000.0				D			
0001225208-11-020899	977187	Stock Option (right to buy)		24.01				26-AUG-2011	F3	26-AUG-2020		Common Stock		50000.0				50000.0				D			
0001225208-11-020899	977186	Stock Option (right to buy)		41.33				09-FEB-2012	F3	09-FEB-2021		Common Stock		6788.0				6788.0				D			
0001225208-11-020898	870150	Stock Option (Right to Buy)		14.0				08-DEC-2005		08-DEC-2015		Common Stock		2900.0				2900.0				D			
0001225208-11-020896	979829	Stock Option (Right to Buy)		15.89				27-DEC-2004		27-DEC-2014		Common Stock		6750.0				6750.0				D			
0001225208-11-020896	979827	Stock Option (Right to Buy)		13.19				30-JUN-2004		31-DEC-2013		Common Stock		6075.0				6075.0				D			
0001225208-11-020896	979828	Stock Option (Right to Buy)		22.29				19-DEC-2005		19-DEC-2015		Common Stock		9000.0				9000.0				D			
0001209191-11-045951	853014	Stock Options (Right to buy)		38.0					F2	01-APR-2021		Common Stock		1650.0				1650.0				D			
0001209191-11-045951	853015	Stock Options (Right to buy)		33.1					F2	01-APR-2020		Common Stock		1750.0				1750.0				D			
0001209191-11-045951	853016	Stock Options (Right to buy)		22.25					F2	01-APR-2019		Common Stock		4000.0				4000.0				D			
0001209191-11-045951	853017	Stock Options (Right to buy)		28.75					F2	01-MAY-2018		Common Stock		2300.0				2300.0				D			
0001209191-11-045951	853020	Stock Options (Right to buy)		25.38					F3	01-APR-2014		Common Stock		1654.0				1654.0				D			
0001209191-11-045951	853019	Stock Options (Right to buy)		34.5					F2	01-MAY-2016		Common Stock		5000.0				5000.0				D			
0001209191-11-045951	853018	Stock Options (Right to buy)		35.18					F2	01-MAY-2017		Common Stock		4000.0				4000.0				D			
0001209191-11-045951	853022	Stock Options (Right to buy)		14.45					F3	01-APR-2012		Common Stock		1735.0				1735.0				D			
0001209191-11-045951	853021	Stock Options (Right to buy)		17.2					F3	01-APR-2013		Common Stock		1737.0				1737.0				D			
0001181431-11-047410	869128	Director Stock Options			F1				F2		F3	Common Stock		12000.0				12000.0				D			
0001181431-11-047409	901505	Stock option (right-to-buy)		3.27					F2	16-NOV-2011		Common Stock		3554.0				3554.0				D			
0001209191-11-045950	945908	Stock Options (Right to buy)		32.24					F3	13-DEC-2015		Common Stock		10500.0				10500.0				D			
0001209191-11-045950	945907	Stock Options (Right to buy)		35.18					F2	01-MAY-2017		Common Stock		4000.0				4000.0				D			
0001209191-11-045950	945906	Stock Options (Right to buy)		28.75					F2	01-MAY-2018		Common Stock		2300.0				2300.0				D			
0001209191-11-045950	945905	Stock Options (Right to buy)		22.25					F2	01-APR-2019		Common Stock		4000.0				4000.0				D			
0001209191-11-045950	945903	Stock Options (Right to buy)		38.0					F2	01-APR-2021		Common Stock		1650.0				1650.0				D			
0001209191-11-045950	945904	Stock Options (Right to buy)		33.1					F2	01-APR-2020		Common Stock		1750.0				1750.0				D			
0001209191-11-045949	849039	Stock Options (Right to buy)		34.5					F2	01-MAY-2016		Common Stock		1500.0				1500.0				D			
0001209191-11-045949	849040	Stock Options (Right to buy)		33.33					F3	01-APR-2015		Common Stock		5513.0				5513.0				D			
0001209191-11-045949	849037	Stock Options (Right to buy)		28.75					F2	01-MAY-2018		Common Stock		920.0				920.0				D			
0001209191-11-045949	849038	Stock Options (Right to buy)		35.18					F2	01-MAY-2017		Common Stock		3000.0				3000.0				D			
0001209191-11-045949	849036	Stock Options (Right to buy)		22.25					F2	01-APR-2019		Common Stock		2400.0				2400.0				D			
0001209191-11-045949	849035	Stock Options (Right to buy)		33.1					F2	01-APR-2020		Common Stock		1750.0				1750.0				D			
0001209191-11-045949	849034	Stock Options (Right to buy)		38.0					F2	01-APR-2021		Common Stock		1650.0				1650.0				D			
0001209191-11-045948	859434	Stock Options (Right to buy)		34.5					F2	01-MAY-2016		Common Stock		7500.0				7500.0				D			
0001209191-11-045948	859433	Stock Options (Right to buy)		33.2					F2	13-JUL-2016		Common Stock		10000.0				10000.0				D			
