ACCESSION_NUMBER	DERIV_HOLDING_SK	SECURITY_TITLE	SECURITY_TITLE_FN	CONV_EXERCISE_PRICE	CONV_EXERCISE_PRICE_FN	TRANS_FORM_TYPE	TRANS_FORM_TYPE_FN	EXERCISE_DATE	EXERCISE_DATE_FN	EXPIRATION_DATE	EXPIRATION_DATE_FN	UNDLYNG_SEC_TITLE	UNDLYNG_SEC_TITLE_FN	UNDLYNG_SEC_SHARES	UNDLYNG_SEC_SHARES_FN	UNDLYNG_SEC_VALUE	UNDLYNG_SEC_VALUE_FN	SHRS_OWND_FOLWNG_TRANS	SHRS_OWND_FOLWNG_TRANS_FN	VALU_OWND_FOLWNG_TRANS	VALU_OWND_FOLWNG_TRANS_FN	DIRECT_INDIRECT_OWNERSHIP	DIRECT_INDIRECT_OWNERSHIP_FN	NATURE_OF_OWNERSHIP	NATURE_OF_OWNERSHIP_FN
0000920112-22-000065	1555160	2020 Time-Based Restricted Stock			F1				F5		F5	Common Stock		0.0				0.0				D			
0000920112-22-000065	1555161	2021 Performance Based Restricted Stock (3-year performance)			F1				F6		F6	Common Stock		0.0				0.0				D			
0000920112-22-000065	1555159	2020 Performance Based Restricted Stock (3-year performance)			F1				F4		F4	Common Stock		2979.0				0.0				D			
0001209191-22-015501	1554573	Employee Stock Option (right to buy)		37.25					F2	02-MAR-2028		Common Stock		1900.0								D			
0001209191-22-015501	1554572	Employee Stock Option (right to buy)		34.05					F2	03-MAR-2027		Common Stock		2062.0								D			
0001209191-22-015471	1554845	Employee Stock Option (Right to buy)		12.0					F3	10-AUG-2030		Common Stock		15000.0								D			
0001209191-22-015471	1554846	Restricted Stock Units			F6				F4		F5	Common Stock		10000.0								D			
0001209191-22-015471	1554844	Employee Stock Option (Right to buy)		6.8					F2	02-AUG-2031		Common Stock		24000.0								D			
0001209191-22-015471	1554843	Employee Stock Option (Right to buy)		2.71					F1	09-OCT-2029		Common Stock		26000.0								D			
0001209191-22-015471	1554847	Restricted Stock Units			F6				F7		F5	Common Stock		25000.0								D			
0000920112-22-000063	1554890	2021 Performance Based Restricted Stock (3-year performance)			F2				F7		F7	Common Stock		0.0				0.0				D			
0000920112-22-000063	1554891	2021 Time-Based Restricted Stock			F2				F8		F8	Common Stock		0.0				0.0				D			
0000920112-22-000063	1554887	2019 Time-Based Restricted Stock			F2				F4		F4	Common Stock		749.0				0.0				D			
0000920112-22-000063	1554889	2020 Time-Based Restricted Stock			F2				F6		F6	Common Stock		2398.0				0.0				D			
0000920112-22-000063	1554886	2019 Performance Based Restricted Stock (3-year performance)			F2				F3		F3	Common Stock		2247.0				0.0				D			
0000920112-22-000063	1554888	2020 Performance Based Restricted Stock (3-year performance)			F2				F5		F5	Common Stock		3597.0				0.0				D			
0001209191-22-015444	1554743	Conditional Stock Award	F4	24.8					F4	23-FEB-2025		Common Stock		1713.0				1713.0				D			
0001209191-22-015444	1554745	Conditional Stock Award	F6	26.09					F6	25-FEB-2023		Common Stock		698.0				698.0				D			
0001209191-22-015444	1554744	Conditional Stock Award	F5	22.5					F5	23-FEB-2024		Common Stock		834.0				834.0				D			
0001225208-22-004120	1554631	Restricted Stock Units			F4			27-JAN-2023		27-JAN-2026		Common Stock		660.0	F3							D			
0001225208-22-004120	1554634	Restricted Stock Units			F4			30-JAN-2023		30-JAN-2024		Common Stock		246.0	F6							D			
0001225208-22-004120	1554633	Restricted Stock Units			F4			28-JAN-2023		28-JAN-2025		Common Stock		563.0	F5							D			
0001225208-22-004120	1554632	Restricted Stock Units			F4			28-JAN-2023		28-JAN-2023		Common Stock		160.0								D			
0001326160-22-000148	1555107	Director Savings Plan Restricted Stock Unit Deferrals			F1				F2		F3	Common Stock		286.0				286.0				D			
0001225208-22-004116	1554825	Stock Option (Right-to-Buy)		109.09				04-APR-2019		04-APR-2026		Common		19410.0				19410.0				D			
0001225208-22-004116	1554828	Stock Option (Right-to-Buy)		160.1				03-APR-2021		03-APR-2028		Common		9560.0				9560.0				D			
0001225208-22-004116	1554827	Stock Option (Right-to-Buy)		149.72				03-APR-2020		03-APR-2027		Common		12510.0				12510.0				D			
0001225208-22-004116	1554829	Stock Option (Right-to-Buy)		163.43				04-APR-2022		04-APR-2029		Common		15420.0				15420.0				D			
0001225208-22-004116	1554826	Stock Option (Right-to-Buy)		142.12				06-APR-2023		06-APR-2030		Common		15990.0				15990.0				D			
0001225208-22-004115	1554881	Stock Option (Right-to-Buy)		163.43				04-APR-2022		04-APR-2029		Common		1850.0				1850.0				D			
0001225208-22-004115	1554880	Stock Option (Right-to-Buy)		142.12				06-APR-2023		06-APR-2030		Common		1600.0				1600.0				D			
0001225208-22-004115	1554879	Stock Option (Right-to-Buy)		134.68				16-JUL-2021		16-JUL-2028		Common		1300.0				1300.0				D			
0001213900-22-010589	1554974	Series H Preferred Stock, par value $0.01 per share		0.33				19-AUG-2021			F5	Common Stock, par value $0.01 per share			F5			865.0				I		By BRF Investments, LLC	F2, F1, F3
0001213900-22-010589	1554973	Series H Preferred Stock, par value $0.01 per share		0.33				19-AUG-2020			F5	Common Stock, par value $0.01 per share			F5			110.0				I		By B. Riley Principal Investments, LLC	F2, F1, F3
0001127602-22-007984	1555143	Performance-Based Restricted Stock Unit		0.0					F3	31-DEC-2023		Kaman Common Stock		2060.0				2060.0				D			
0001127602-22-007984	1555142	Performance-Based Restricted Stock Unit		0.0					F2	31-DEC-2024		Kaman Common Stock		3010.0				3010.0				D			
0001726978-22-000031	1554807	LLC Units in Goosehead Financial, LLC		0.0					F13		F13	Class A Common Stock		132349.0				132349.0				D	F11		
0001726978-22-000031	1554808	LLC Units in Goosehead Financial, LLC		0.0					F13		F13	Class A Common Stock		1860355.0				1860355.0				I			
0001726978-22-000031	1554806	LLC Units in Goosehead Financial, LLC		0.0					F13		F13	Class A Common Stock		182349.0				182349.0				D	F10	By Trust	F12
0001127602-22-007980	1555144	Performance-Based Restricted Stock Unit		0.0					F2	31-DEC-2024		Kaman Common Stock		3130.0				3130.0				D			
0001127602-22-007980	1555147	Stock Options (Right to Buy)		61.02					F4	18-FEB-2029		Kaman Common Stock		3680.0				3680.0				D			
0001127602-22-007980	1555146	Stock Options (Right to Buy)		64.48					F4	17-FEB-2030		Kaman Common Stock		3980.0				3980.0				D			
0001127602-22-007980	1555145	Performance-Based Restricted Stock Unit		0.0					F3	31-DEC-2023		Kaman Common Stock		2060.0				2060.0				D			
0001127602-22-007976	1554896	Performance-Based Restricted Stock Unit		0.0					F2	31-DEC-2024		Kaman Common Stock		8990.0				8990.0				D			
0001127602-22-007976	1554898	Stock Options (Right to Buy)		36.29					F4	18-FEB-2023		Kaman Common Stock		3620.0				3620.0				D			
0001127602-22-007976	1554897	Performance-Based Restricted Stock Unit		0.0					F3	31-DEC-2023		Kaman Common Stock		5865.0				5865.0				D			
0001127602-22-007972	1555196	Performance-Based Restricted Stock Unit		0.0					F2	31-DEC-2024		Kaman Common Stock		10090.0				10090.0				D			
0001127602-22-007972	1555197	Performance-Based Restricted Stock Unit		0.0					F3	31-DEC-2023		Kaman Common Stock		2020.0				2020.0				D			
0001127602-22-007972	1555204	Stock Options (Right to Buy)		64.48					F4	17-FEB-2030		Kaman Common Stock		4235.0				4235.0				D			
0001127602-22-007972	1555203	Stock Options (Right to Buy)		61.02					F4	18-FEB-2029		Kaman Common Stock		3580.0				3580.0				D			
0001127602-22-007972	1555202	Stock Options (Right to Buy)		62.46					F4	20-FEB-2028		Kaman Common Stock		3840.0				3840.0				D			
0001127602-22-007972	1555201	Stock Options (Right to Buy)		51.97					F4	17-FEB-2027		Kaman Common Stock		3790.0				3790.0				D			
0001127602-22-007972	1555200	Stock Options (Right to Buy)		42.86					F4	23-FEB-2026		Kaman Common Stock		3680.0				3680.0				D			
0001127602-22-007972	1555199	Stock Options (Right to Buy)		39.54					F4	17-FEB-2025		Kaman Common Stock		1236.0				1236.0				D			
0001127602-22-007972	1555198	Stock Options (Right to Buy)		39.22					F4	19-FEB-2024		Kaman Common Stock		850.0				850.0				D			
0001476204-22-000040	1554580	OP Units			F5				F5		F5	Common Stock		211265.71				211265.71	F2			I		By Spouse's Trust	
0001476204-22-000040	1554579	OP Units			F5				F5		F5	Common Stock		276927.45				276927.45	F2			I		By Old 97, Inc	
0001476204-22-000040	1554578	OP Units			F5				F5		F5	Common Stock		330666.88				330666.88	F2			I		By Edison Ventures Trust	
0001476204-22-000040	1554577	OP Units			F5				F5		F5	Common Stock		431233.18				431233.18	F2			I		By Edison Family Trust	
0001476204-22-000040	1554576	OP Units			F5				F5		F5	Common Stock		500593.39				500593.39	F2			I		By Spouse's Family Trust	
0001476204-22-000040	1554575	OP Units			F5				F5		F5	Common Stock		1134215.3				1134215.3	F2			I		By Edison Properties LLC	
0001476204-22-000040	1554574	OP Units			F5				F5		F5	Common Stock		2424405.87				2424405.87	F2			I		By Jeffrey Edison Family Trust	
0001476204-22-000040	1554581	OP Units			F5				F5		F5	Common Stock		60583.38				60583.38	F2			I		By Father's Trust	
0001127602-22-007970	1554702	Performance-Based Restricted Stock Unit		0.0					F3	31-DEC-2023		Kaman Common Stock		7955.0				7955.0				D			
0001127602-22-007970	1554701	Performance-Based Restricted Stock Unit		0.0					F2	31-DEC-2024		Kaman Common Stock		11625.0				11625.0				D			
0001127602-22-007968	1554704	Performance-Based Restricted Stock Unit		0.0					F2	31-DEC-2024		Kaman Common Stock		1530.0				1530.0				D			
0001127602-22-007968	1554707	Stock Options (Right to Buy)		61.02					F4	18-FEB-2029		Kaman Common Stock		1420.0				1420.0				D			
0001127602-22-007968	1554706	Stock Options (Right to Buy)		64.48					F4	17-FEB-2030		Kaman Common Stock		1540.0				1540.0				D			
0001127602-22-007968	1554705	Performance-Based Restricted Stock Unit		0.0					F3	31-DEC-2023		Kaman Common Stock		980.0				980.0				D			
0001225208-22-004082	1555108	Stock Option (Right-to-Buy)		109.09				04-APR-2019		04-APR-2026		Common		3390.0				3390.0				D			
0001225208-22-004082	1555109	Stock Option (Right-to-Buy)		136.82				02-APR-2018		02-APR-2025		Common		1340.0				1340.0				D			
0001225208-22-004082	1555110	Stock Option (Right-to-Buy)		142.12				06-APR-2023		06-APR-2030		Common		2930.0				2930.0				D			
0001225208-22-004082	1555115	Stock Option (Right-to-Buy)		169.83				01-JUN-2023		01-JUN-2030		Common		270.0				270.0				D			
0001225208-22-004082	1555112	Stock Option (Right-to-Buy)		149.72				03-APR-2020		03-APR-2027		Common		2810.0				2810.0				D			
0001225208-22-004082	1555113	Stock Option (Right-to-Buy)		160.1				03-APR-2021		03-APR-2028		Common		2175.0				2175.0				D			
0001225208-22-004082	1555114	Stock Option (Right-to-Buy)		163.43				04-APR-2022		04-APR-2029		Common		3390.0				3390.0				D			
0001225208-22-004082	1555111	Stock Option (Right-to-Buy)		149.34				02-APR-2017		02-APR-2024		Common		350.0				350.0				D			
0001225208-22-004081	1555076	Stock Option (Right-to-Buy)		163.43				04-APR-2022		04-APR-2029		Common		5560.0				5560.0				D			
0001225208-22-004081	1555069	Stock Option (Right-to-Buy)		105.94				24-JUN-2016		24-JUN-2023		Common		3340.0				3340.0				D			
0001225208-22-004081	1555070	Stock Option (Right-to-Buy)		109.09				04-APR-2019		04-APR-2026		Common		6790.0				6790.0				D			
0001225208-22-004081	1555071	Stock Option (Right-to-Buy)		136.82				02-APR-2018		02-APR-2025		Common		3130.0				3130.0				D			
0001225208-22-004081	1555072	Stock Option (Right-to-Buy)		142.12				06-APR-2023		06-APR-2030		Common		5860.0				5860.0				D			
0001225208-22-004081	1555073	Stock Option (Right-to-Buy)		149.34				02-APR-2017		02-APR-2024		Common		2490.0				2490.0				D			
0001225208-22-004081	1555074	Stock Option (Right-to-Buy)		149.72				03-APR-2020		03-APR-2027		Common		5010.0				5010.0				D			
0001225208-22-004081	1555075	Stock Option (Right-to-Buy)		160.1				03-APR-2021		03-APR-2028		Common		3480.0				3480.0				D			
0001225208-22-004080	1554998	Stock Option (Right-to-Buy)		160.1				03-APR-2021		03-APR-2028		Common		610.0				610.0				D			
0001225208-22-004080	1554990	Stock Option (Right-to-Buy)		134.4				11-DEC-2021		11-DEC-2028		Common		100.0				100.0				D			
0001225208-22-004080	1554989	Stock Option (Right-to-Buy)		131.07				26-DEC-2021		26-DEC-2028		Common		50.0				50.0				D			
0001225208-22-004080	1554988	Stock Option (Right-to-Buy)		111.84				02-APR-2016		02-APR-2023		Common		145.0				145.0				D			
0001225208-22-004080	1554987	Stock Option (Right-to-Buy)		109.09				04-APR-2019		04-APR-2026		Common		780.0				780.0				D			
0001225208-22-004080	1554992	Stock Option (Right-to-Buy)		136.82				02-APR-2018		02-APR-2025		Common		360.0				360.0				D			
0001225208-22-004080	1554993	Stock Option (Right-to-Buy)		139.39				31-JUL-2017		31-JUL-2024		Common		100.0				100.0				D			
0001225208-22-004080	1555001	Stock Option (Right-to-Buy)		166.18				16-OCT-2022		16-OCT-2029		Common		990.0				990.0				D			
0001225208-22-004080	1555000	Stock Option (Right-to-Buy)		163.43				04-APR-2022		04-APR-2029		Common		860.0				860.0				D			
0001225208-22-004080	1554999	Stock Option (Right-to-Buy)		160.16				04-AUG-2020		04-AUG-2027		Common		50.0				50.0				D			
0001225208-22-004080	1554991	Stock Option (Right-to-Buy)		135.66				23-JUN-2018		23-JUN-2025		Common		50.0				50.0				D			
0001225208-22-004080	1554997	Stock Option (Right-to-Buy)		152.06				21-AUG-2020		21-AUG-2027		Common		50.0				50.0				D			
0001225208-22-004080	1554996	Stock Option (Right-to-Buy)		149.72				03-APR-2020		03-APR-2027		Common		2500.0				2500.0				D			
0001225208-22-004080	1554995	Stock Option (Right-to-Buy)		149.34				02-APR-2017		02-APR-2024		Common		210.0				210.0				D			
0001225208-22-004080	1554994	Stock Option (Right-to-Buy)		142.12				06-APR-2023		06-APR-2030		Common		1870.0				1870.0				D			
0001225208-22-004079	1554830	Stock Option (Right-to-Buy)		136.82				02-APR-2018		02-APR-2025		Common		450.0				450.0				D			
0001225208-22-004079	1554831	Stock Option (Right-to-Buy)		142.12				06-APR-2023		06-APR-2030		Common		2130.0				2130.0				D			
0001225208-22-004079	1554832	Stock Option (Right-to-Buy)		149.34				02-APR-2017		02-APR-2024		Common		210.0				210.0				D			
0001225208-22-004079	1554833	Stock Option (Right-to-Buy)		149.72				03-APR-2020		03-APR-2027		Common		1880.0				1880.0				D			
0001225208-22-004079	1554834	Stock Option (Right-to-Buy)		156.25				05-JUN-2014		05-JUN-2024		Common		100.0				100.0				D			
0001225208-22-004079	1554835	Stock Option (Right-to-Buy)		160.1				03-APR-2021		03-APR-2028		Common		1300.0				1300.0				D			
0001225208-22-004079	1554836	Stock Option (Right-to-Buy)		163.43				04-APR-2022		04-APR-2029		Common		2160.0				2160.0				D			
0001225208-22-004078	1554666	Stock Option (Right-to-Buy)		160.1				03-APR-2021		03-APR-2028		Common		610.0				610.0				D			
0001225208-22-004078	1554667	Stock Option (Right-to-Buy)		163.43				04-APR-2022		04-APR-2029		Common		860.0				860.0				D			
0001225208-22-004078	1554665	Stock Option (Right-to-Buy)		149.72				03-APR-2020		03-APR-2027		Common		630.0				630.0				D			
0001225208-22-004078	1554664	Stock Option (Right-to-Buy)		142.12				06-APR-2023		06-APR-2030		Common		1600.0				1600.0				D			
0001225208-22-004077	1554839	Stock Option (Right-to-Buy)		142.12				06-APR-2023		06-APR-2030		Common		530.0				530.0				D			
0001225208-22-004077	1554840	Stock Option (Right-to-Buy)		160.1				03-APR-2021		03-APR-2028		Common		260.0				260.0				D			
0001225208-22-004077	1554841	Stock Option (Right-to-Buy)		163.43				04-APR-2022		04-APR-2029		Common		370.0				370.0				D			
0001225208-22-004076	1555094	Stock Option (Right-to-Buy)		98.67				13-NOV-2015		13-NOV-2025		Common		300.0				300.0				D			
0001225208-22-004076	1555099	Stock Option (Right-to-Buy)		142.12				06-APR-2023		06-APR-2030		Common		3200.0				3200.0				D			
0001225208-22-004076	1555098	Stock Option (Right-to-Buy)		136.82				02-APR-2018		02-APR-2025		Common		585.0				585.0				D			
0001225208-22-004076	1555097	Stock Option (Right-to-Buy)		111.84				02-APR-2015		02-APR-2023		Common		625.0				625.0				D			
0001225208-22-004076	1555096	Stock Option (Right-to-Buy)		109.09				04-APR-2019		04-APR-2026		Common		1265.0				1265.0				D			
0001225208-22-004076	1555095	Stock Option (Right-to-Buy)		99.0				03-AUG-2012		03-AUG-2022		Common		200.0				200.0				D			
0001225208-22-004076	1555103	Stock Option (Right-to-Buy)		163.43				04-APR-2022		04-APR-2029		Common		3390.0				3390.0				D			
0001225208-22-004076	1555102	Stock Option (Right-to-Buy)		160.1				03-APR-2021		03-APR-2028		Common		1960.0				1960.0				D			
0001225208-22-004076	1555101	Stock Option (Right-to-Buy)		149.72				03-APR-2020		03-APR-2027		Common		2190.0				2190.0				D			
0001225208-22-004076	1555100	Stock Option (Right-to-Buy)		149.34				02-APR-2017		02-APR-2024		Common		455.0				455.0				D			
0001225208-22-004075	1554980	Stock Option (Right-to-Buy)		160.1				03-APR-2021		03-APR-2028		Common		2175.0				2175.0				D			
0001225208-22-004075	1554979	Stock Option (Right-to-Buy)		149.72				03-APR-2020		03-APR-2027		Common		3125.0				3125.0				D			
0001225208-22-004075	1554978	Stock Option (Right-to-Buy)		149.34				02-APR-2017		04-APR-2024		Common		1600.0				1600.0				D			
0001225208-22-004075	1554975	Stock Option (Right-to-Buy)		109.09				04-APR-2019		04-APR-2026		Common		4850.0				4850.0				D			
0001225208-22-004075	1554981	Stock Option (Right-to-Buy)		163.43				04-APR-2022		04-APR-2029		Common		3085.0				3085.0				D			
0001225208-22-004075	1554977	Stock Option (Right-to-Buy)		142.12				06-APR-2023		06-APR-2030		Common		2665.0				2665.0				D			
0001225208-22-004075	1554976	Stock Option (Right-to-Buy)		136.82				02-APR-2018		02-APR-2025		Common		2235.0				2235.0				D			
0001225208-22-004074	1555188	Stock Option (Right-to-Buy)		163.43				04-APR-2022		04-APR-2029		Common		3085.0				3085.0				D			
0001225208-22-004074	1555187	Stock Option (Right-to-Buy)		142.12				06-APR-2023		06-APR-2030		Common		5330.0				5330.0				D			
0001225208-22-004074	1555189	Stock Option (Right-to-Buy)		166.18				16-OCT-2022		16-OCT-2029		Common		1235.0				1235.0				D			
0001225208-22-004073	1554623	Stock Option (Right-to-Buy)		111.84				02-APR-2015		02-APR-2023		Common		11920.0				11920.0				D			
0001225208-22-004073	1554622	Stock Option (Right-to-Buy)		109.09				04-APR-2019		04-APR-2026		Common		24250.0				24250.0				D			
0001225208-22-004073	1554630	Stock Option (Right-to-Buy)		166.18				16-OCT-2022		16-OCT-2029		Common		9250.0				9250.0				D			
0001225208-22-004073	1554629	Stock Option (Right-to-Buy)		163.43				04-APR-2022		04-APR-2029		Common		15420.0				15420.0				D			
0001225208-22-004073	1554628	Stock Option (Right-to-Buy)		160.1				03-APR-2021		03-APR-2028		Common		10860.0				10860.0				D			
0001225208-22-004073	1554627	Stock Option (Right-to-Buy)		149.72				03-APR-2020		03-APR-2027		Common		15630.0				15630.0				D			
0001225208-22-004073	1554625	Stock Option (Right-to-Buy)		142.12				06-APR-2023		06-APR-2030		Common		24510.0				24510.0				D			
0001225208-22-004073	1554626	Stock Option (Right-to-Buy)		149.34				02-APR-2017		02-APR-2024		Common		8910.0				8910.0				D			
0001225208-22-004073	1554624	Stock Option (Right-to-Buy)		136.82				02-APR-2018		02-APR-2025		Common		11170.0				11170.0				D			
0001225208-22-004072	1555128	Stock Option (Right-to-Buy)		109.09				04-APR-2019		04-APR-2026		Common		1265.0				1265.0				D			
0001225208-22-004072	1555135	Stock Option (Right-to-Buy)		163.43				04-APR-2022		04-APR-2019		Common		3085.0				3085.0				D			
0001225208-22-004072	1555134	Stock Option (Right-to-Buy)		160.1				03-APR-2021		03-APR-2028		Common		1960.0				1960.0				D			
0001225208-22-004072	1555133	Stock Option (Right-to-Buy)		157.48				01-AUG-2020		01-AUG-2027		Common		315.0				315.0				D			
0001225208-22-004072	1555129	Stock Option (Right-to-Buy)		136.82				02-APR-2018		02-APR-2025		Common		585.0				585.0				D			
0001225208-22-004072	1555132	Stock Option (Right-to-Buy)		149.72				03-APR-2020		03-APR-2027		Common		1880.0				1880.0				D			
0001225208-22-004072	1555131	Stock Option (Right-to-Buy)		149.34				02-APR-2017		02-APR-2024		Common		350.0				350.0				D			
0001225208-22-004072	1555130	Stock Option (Right-to-Buy)		142.12				06-APR-2023		06-APR-2030		Common		2665.0				2665.0				D			
0001225208-22-004071	1554730	Stock Option (Right-to-Buy)		110.6				03-MAY-2013		03-MAY-2023		Common		150.0				150.0				D			
0001225208-22-004071	1554740	Stock Option (Right-to-Buy)		163.43				04-APR-2022		04-APR-2029		Common		860.0				860.0				D			
0001225208-22-004071	1554739	Stock Option (Right-to-Buy)		160.63				01-JUN-2017		01-JUN-2027		Common		300.0				300.0				D			
0001225208-22-004071	1554738	Stock Option (Right-to-Buy)		160.1				03-APR-2021		03-APR-2028		Common		610.0				610.0				D			
0001225208-22-004071	1554737	Stock Option (Right-to-Buy)		151.07				13-AUG-2019		13-AUG-2029		Common		400.0				400.0				D			
0001225208-22-004071	1554736	Stock Option (Right-to-Buy)		149.72				03-APR-2020		03-APR-2027		Common		500.0				500.0				D			
0001225208-22-004071	1554735	Stock Option (Right-to-Buy)		149.34				02-APR-2017		02-APR-2024		Common		280.0				280.0				D			
0001225208-22-004071	1554734	Stock Option (Right-to-Buy)		142.12				06-APR-2023		06-APR-2030		Common		750.0				750.0				D			
0001225208-22-004071	1554733	Stock Option (Right-to-Buy)		141.13				01-MAY-2015		01-MAY-2025		Common		250.0				250.0				D			
0001225208-22-004071	1554729	Stock Option (Right-to-Buy)		109.09				04-APR-2019		04-APR-2026		Common		780.0				780.0				D			
0001225208-22-004071	1554741	Stock Option (Right-to-Buy)		207.04				01-OCT-2023		01-OCT-2030		Common		860.0				860.0				D			
0001225208-22-004071	1554731	Stock Option (Right-to-Buy)		133.94				26-JUN-2018		26-JUN-2028		Common		450.0				450.0				D			
0001225208-22-004071	1554732	Stock Option (Right-to-Buy)		136.82				02-APR-2018		02-APR-2025		Common		360.0				360.0				D			
0001225208-22-004070	1554590	Stock Option (Right-to-Buy)		109.09				04-APR-2019		04-APR-2026		Common		4360.0				4360.0				D			
0001225208-22-004070	1554597	Stock Option (Right-to-Buy)		160.1				03-APR-2021		03-APR-2028		Common		6080.0				6080.0				D			
0001225208-22-004070	1554596	Stock Option (Right-to-Buy)		149.72				03-APR-2020		03-APR-2027		Common		4380.0				4380.0				D			
0001225208-22-004070	1554595	Stock Option (Right-to-Buy)		149.34				02-APR-2017		02-APR-2024		Common		1070.0				1070.0				D			
0001225208-22-004070	1554591	Stock Option (Right-to-Buy)		111.84				02-APR-2015		02-APR-2023		Common		770.0				770.0				D			
0001225208-22-004070	1554593	Stock Option (Right-to-Buy)		136.82				02-APR-2018		02-APR-2025		Common		1790.0				1790.0				D			
0001225208-22-004070	1554598	Stock Option (Right-to-Buy)		163.43				04-APR-2022		04-APR-2029		Common		21580.0				21580.0				D			
0001225208-22-004070	1554592	Stock Option (Right-to-Buy)		114.13				01-JUN-2019		01-JUN-2026		Common		970.0				970.0				D			
0001225208-22-004070	1554594	Stock Option (Right-to-Buy)		142.12				06-APR-2023		06-APR-2030		Common		21310.0				21310.0				D			
0001225208-22-004069	1555152	Stock Option (Right-to-Buy)		142.12				06-APR-2023		06-APR-2030		Common		13320.0				13320.0				D			
0001225208-22-004069	1555153	Stock Option (Right-to-Buy)		149.34				02-APR-2017		02-APR-2024		Common		1780.0				1780.0				D			
0001225208-22-004069	1555154	Stock Option (Right-to-Buy)		149.72				03-APR-2020		03-APR-2027		Common		8760.0				8760.0				D			
0001225208-22-004069	1555148	Stock Option (Right-to-Buy)		109.09				04-APR-2019		04-APR-2026		Common		6305.0				6305.0				D			
0001225208-22-004069	1555149	Stock Option (Right-to-Buy)		111.84				02-APR-2015		02-APR-2023		Common		1100.0				1100.0				D			
0001225208-22-004069	1555150	Stock Option (Right-to-Buy)		121.8				01-AUG-2019		01-AUG-2026		Common		3880.0				3880.0				D			
0001225208-22-004069	1555151	Stock Option (Right-to-Buy)		136.82				02-APR-2018		02-APR-2025		Common		2905.0				2905.0				D			
0001225208-22-004069	1555155	Stock Option (Right-to-Buy)		160.1				03-APR-2021		03-APR-2028		Common		7820.0				7820.0				D			
0001225208-22-004069	1555156	Stock Option (Right-to-Buy)		163.43				04-APR-2022		04-APR-2029		Common		13570.0				13570.0				D			
0001225208-22-004068	1554673	Stock Option (Right-to-Buy)		135.22				01-JUN-2018		01-JUN-2025		Common		585.0				585.0				D			
0001225208-22-004068	1554674	Stock Option (Right-to-Buy)		142.12				06-APR-2023		06-APR-2030		Common		2130.0				2130.0				D			
0001225208-22-004068	1554675	Stock Option (Right-to-Buy)		149.72				03-APR-2020		03-APR-2027		Common		815.0				815.0				D			
0001225208-22-004068	1554676	Stock Option (Right-to-Buy)		160.1				03-APR-2021		03-APR-2028		Common		1300.0				1300.0				D			
0001225208-22-004068	1554677	Stock Option (Right-to-Buy)		163.43				04-APR-2022		04-APR-2029		Common		2160.0				2160.0				D			
0001225208-22-004068	1554678	Stock Option (Right-to-Buy)		170.95				01-JUL-2023		01-JUL-2030		Common		800.0				800.0				D			
0001225208-22-004068	1554672	Stock Option (Right-to-Buy)		109.09				04-APR-2019		04-APR-2026		Common		1265.0				1265.0				D			
0001225208-22-004067	1554650	Stock Option (Right-to-Buy)		160.1				03-APR-2021		03-APR-2028		Common		61700.0				61700.0				D			
0001225208-22-004067	1554649	Stock Option (Right-to-Buy)		149.72				03-APR-2020		03-APR-2027		Common		85050.0				85050.0				D			
0001225208-22-004067	1554648	Stock Option (Right-to-Buy)		149.34				02-APR-2017		02-APR-2024		Common		44890.0				44890.0				D			
0001225208-22-004067	1554647	Stock Option (Right-to-Buy)		142.12				06-APR-2023		06-APR-2030		Common		95920.0				95920.0				D			
0001225208-22-004067	1554651	Stock Option (Right-to-Buy)		163.43				04-APR-2022		04-APR-2029		Common		98670.0				98670.0				D			
0001225208-22-004067	1554645	Stock Option (Right-to-Buy)		120.28				02-APR-2014		02-APR-2022		Common		37510.0				37510.0				D			
0001225208-22-004067	1554644	Stock Option (Right-to-Buy)		111.84				02-APR-2015		02-APR-2023		Common		60100.0				60100.0				D			
0001225208-22-004067	1554643	Stock Option (Right-to-Buy)		109.09				04-APR-2019		04-APR-2026		Common		131920.0				131920.0				D			
0001225208-22-004067	1554646	Stock Option (Right-to-Buy)		136.82				02-APR-2018		02-APR-2025		Common		60780.0				60780.0				D			
0001225208-22-004066	1554941	Stock Option (Right-to-Buy)		163.43				04-APR-2022		04-APR-2029		Common		12330.0				12330.0				D			
0001225208-22-004066	1554942	Stock Option (Right-to-Buy)		166.18				16-OCT-2022		16-OCT-2029		Common		1235.0				1235.0				D			
0001225208-22-004066	1554940	Stock Option (Right-to-Buy)		160.1				03-APR-2021		03-APR-2028		Common		6950.0				6950.0				D			
0001225208-22-004066	1554939	Stock Option (Right-to-Buy)		154.35				01-JUL-2017		01-JUL-2024		Common		350.0				350.0				D			
0001225208-22-004066	1554938	Stock Option (Right-to-Buy)		149.72				03-APR-2020		03-APR-2027		Common		8760.0				8760.0				D			
0001225208-22-004066	1554937	Stock Option (Right-to-Buy)		149.34				02-APR-2017		02-APR-2024		Common		1070.0				1070.0				D			
0001225208-22-004066	1554936	Stock Option (Right-to-Buy)		142.12				06-APR-2023		06-APR-2030		Common		13320.0				13320.0				D			
0001225208-22-004066	1554935	Stock Option (Right-to-Buy)		136.82				02-APR-2018		02-APR-2025		Common		2680.0				2680.0				D			
