ACCESSION_NUMBER	DERIV_HOLDING_SK	SECURITY_TITLE	SECURITY_TITLE_FN	CONV_EXERCISE_PRICE	CONV_EXERCISE_PRICE_FN	TRANS_FORM_TYPE	TRANS_FORM_TYPE_FN	EXERCISE_DATE	EXERCISE_DATE_FN	EXPIRATION_DATE	EXPIRATION_DATE_FN	UNDLYNG_SEC_TITLE	UNDLYNG_SEC_TITLE_FN	UNDLYNG_SEC_SHARES	UNDLYNG_SEC_SHARES_FN	UNDLYNG_SEC_VALUE	UNDLYNG_SEC_VALUE_FN	SHRS_OWND_FOLWNG_TRANS	SHRS_OWND_FOLWNG_TRANS_FN	VALU_OWND_FOLWNG_TRANS	VALU_OWND_FOLWNG_TRANS_FN	DIRECT_INDIRECT_OWNERSHIP	DIRECT_INDIRECT_OWNERSHIP_FN	NATURE_OF_OWNERSHIP	NATURE_OF_OWNERSHIP_FN
0001053352-11-000107	1021568	Non-Qualified Stock Option (right to buy)		7.43				04-MAY-2009		04-MAY-2019		Heritage Commerce Corp - Common Stock		3500.0				3500.0				D			
0001053352-11-000107	1021567	Non-Qualified Stock Option (right to buy)		5.16				16-JUN-2011		16-JUN-2021		Heritage Commerce Corp - Common Stock		4500.0				4500.0				D			
0001053352-11-000107	1021572	Non-Qualified Stock Option (right to buy)		23.85				03-AUG-2006		03-AUG-2016		Heritage Commerce Corp - Common Stock		3300.0				3300.0				D			
0001053352-11-000107	1021569	Non-Qualified Stock Option (right to buy)		8.5				25-OCT-2002		24-OCT-2012		Heritage Commerce Corp - Common Stock		2500.0				2500.0				D			
0001053352-11-000107	1021573	Non-Qualified Stock Option (right to buy)		23.89				04-MAY-2007		04-MAY-2017		Heritage Commerce Corp - Common Stock		4500.0				4500.0				D			
0001181431-11-059684	1037659	Option (Right to Buy)		14.82					F2	07-FEB-2013		Common Stock		13416.0				13416.0				D			
0001181431-11-059684	1037660	Option (Right to Buy)		14.82					F2	07-FEB-2013		Common Stock		16584.0				16584.0				D			
0001181431-11-059682	1020169	Option (Right to Buy)		65.2				30-JUL-2010		15-FEB-2012		Common Stock		31069.0				31069.0				D			
0001181431-11-059682	1020170	Option (Right to Buy)		65.2				30-JUL-2010		07-FEB-2013		Common Stock		42355.0				42355.0				D			
0001181431-11-059680	847319	Option (Right to Buy)		53.21				02-MAR-2010		07-FEB-2013		Common Stock		1879.0				1879.0				D			
0001181431-11-059680	847317	Option (Right to Buy)		53.9				01-MAY-2007		07-FEB-2013		Common Stock		1054.0				1054.0				D			
0001181431-11-059680	847318	Option (Right to Buy)		54.44				11-FEB-2008		07-FEB-2013		Common Stock		11262.0				11262.0				D			
0001181431-11-059678	1017607	Stock Option (Right to Buy)		57.6				25-AUG-2009		07-FEB-2013		Common Stock		9330.0				9330.0				D			
0001127602-11-031766	1014012	Class B Common Stock		0.0	F3				F3		F3	Class A Common Stock		15883.0				15883.0				D			
0001179110-11-016443	1066744	Employee Stock Option		10.82					F7	01-OCT-2019		Common Stock		320000.0				320000.0				D			
0001179110-11-016443	1066743	Employee Stock Option		9.05					F6	01-OCT-2019		Common Stock		15355.0				15355.0				D			
0001179110-11-016443	1066742	Restricted Stock Grant		9.05					F5	01-OCT-2019		Common Stock		4711.0				4711.0				D			
0001179110-11-016443	1066741	Employee Stock Option		15.47					F4	01-OCT-2020		Common Stock		25000.0				25000.0				D			
0001179110-11-016443	1066739	Employee Stock Grant		15.47					F2	01-OCT-2020		Common Stock		6525.0				6525.0				D			
0001179110-11-016443	1066740	Employee Stock Option		15.47					F3	01-OCT-2020		Common Stock		12856.0				12856.0				D			
0001209191-11-060564	1036584	Warrant to purchase common stock		0.44				14-NOV-2011		14-NOV-2016		Common Stock		312500.0	F4							I		By Sherfam, Inc.	
0001209191-11-060564	1036581	Convertible Prommissory Note		0.25				30-AUG-2011		28-FEB-2013		Common Stock		5600000.0	F1							I		By Sherfam, Inc.	
0001209191-11-060564	1036582	Warrant to purchase common stock		0.44				30-AUG-2011		30-AUG-2016		Common Stock		700000.0	F2							I		By Sherfam, Inc.	
0001209191-11-060564	1036583	Convertible Prommissory Note		0.25				14-NOV-2011		14-MAY-2013		Common Stock		2500000.0	F3							I		By Sherfam, Inc.	
0001108426-11-000094	958018	Stock Option		12.22	F1			26-FEB-2012	F3	26-FEB-2020	F4	Common Stock		10300.0								D			
0001108426-11-000094	958017	Stock Options		7.98	F1			17-FEB-2012	F2	17-FEB-2019	F4	Common Stock		4667.0								D			
0001225208-11-026138	1007678	Employee Stock Option (Right to Buy)		16.43					F1	26-JAN-2015		CRANE CO. COMMON, PAR VALUE $1.00		4000.0								D			
0001225208-11-026138	1007679	Employee Stock Option (Right to Buy)		31.94					F1	25-JAN-2016		CRANE CO. COMMON, PAR VALUE $1.00		5000.0								D			
0001225208-11-026138	1007683	Restricted Share Unit			F4				F2		F3	CRANE CO. COMMON, PAR VALUE $1.00		3125.0								D			
0001225208-11-026138	1007682	Employee Stock Option (Right to Buy)		46.48					F1	24-SEP-2013		CRANE CO. COMMON, PAR VALUE $1.00		5000.0								D			
0001225208-11-026138	1007681	Employee Stock Option (Right to Buy)		43.72					F1	24-JAN-2017		CRANE CO. COMMON, PAR VALUE $1.00		6000.0								D			
0001225208-11-026138	1007680	Employee Stock Option (Right to Buy)		36.46					F1	28-JAN-2014		CRANE CO. COMMON, PAR VALUE $1.00		4000.0								D			
0001140361-11-056915	868134	Stock Option (right to buy)		13.0				21-JUN-2007		21-JUN-2017		Common Stock		500.0				500.0				D			
0001140361-11-056906	1054669	Stock Otion (right to buy)		13.65				21-JAN-2005		21-JAN-2015		Common Stock		3748.5				3748.5				D			
0001140361-11-056906	1054670	Stock option (right to buy)		18.82				21-FEB-2006		21-FEB-2016		Common Stock		4095.0				4095.0				D			
0001140361-11-056906	1054668	Stock Option (right to buy)		12.93				14-JAN-2004		14-JAN-2014		Common Stock		1653.75				1653.75				D			
0001140361-11-056898	1039396	Stock option (right to buy)		18.82				21-FEB-2006		21-FEB-2016		Common Stock		4095.0				4095.0				D			
0001140361-11-056898	1039394	Stock Option (right to buy)		12.93				14-JAN-2004		14-JAN-2014		Common Stock		6615.0				6615.0				D			
0001140361-11-056898	1039395	Stock Otion (right to buy)		13.65				21-JAN-2005		21-JAN-2015		Common Stock		3748.5				3748.5				D			
0001316415-11-000005	976209	Employee Stock Options-Right to Buy			F1				F1		F1	Common Stock			F1			12500.0	F2			D			
0001140361-11-056890	980063	Stock option (right to buy)		13.0				21-JUN-2007		21-JUN-2017		Common Stock		500.0				500.0				D			
0001140361-11-056890	980061	Stock Option (right to buy)		14.47				21-APR-2005		21-APR-2015		Common Stock		551.25				551.25				D			
0001140361-11-056890	980062	Stock Otion (right to buy)		20.0				18-MAY-2006		18-MAY-2016		Common Stock		525.0				525.0				D			
0001209191-11-060532	1001803	Option to Purchase Common Stock		7.17				28-OCT-2010	F2	28-OCT-2016		Common Stock		2041.0				2041.0				D			
0001209191-11-060532	1001804	Option to Purchase Common Stock		7.66				02-JUN-2009	F2	02-JUN-2015		Common Stock		3704.0				3704.0				D			
0001209191-11-060532	1001805	Option to Purchase Common Stock		3.39				13-JAN-2007	F3	13-JAN-2013		Common Stock		2800.0				2800.0				D			
0001209191-11-060532	1001806	Option to Purchase Common Stock		14.0				11-NOV-2007	F3	10-NOV-2013		Common Stock		5000.0				5000.0				D			
0001209191-11-060532	1001807	Option to Purchase Common Stock		16.01				26-MAY-2005	F5	25-MAY-2014		Common Stock		1500.0				1500.0				D			
0001209191-11-060532	1001808	Option to Purchase Common Stock		19.78				26-MAY-2006	F2	25-MAY-2012		Common Stock		1161.0				1161.0				D			
0001209191-11-060532	1001809	Option to Purchase Common Stock		21.5				25-MAY-2007	F2	25-MAY-2013		Common Stock		1208.0				1208.0				D			
0001209191-11-060532	1001810	Option to  Purchase Common Stock		20.35				25-MAY-2008	F2	25-MAY-2014		Common Stock		1284.0				1284.0				D			
0001127602-11-031748	917892	Interest In Employer Stock Fund (401(k) Plan)	F6, F5		F4				F4		F4	Common Stock		5065.13				5065.13				D			
0001127602-11-031746	1041346	Interest In Employer Stock Fund (401(k) Plan)	F5, F4		F3				F3		F3	Common Stock		180.97				180.97				D			
0001181431-11-059641	890131	LTIP Units			F3				F3		F3	Common Shares		375000.0	F3			375000.0	F3			I		See footnotes	F3
0001127602-11-031740	886360	Interest In Employer Stock Fund (401(k) Plan)	F5, F4		F3				F3		F3	Common Stock		4.83				4.83				D			
0001140361-11-056879	920090	Warrant to acquire Common Stock		15.0				19-JAN-2010		30-OCT-2012		Common Stock		48000.0								I	F1	By Altima Global Special Opportunities Fund	
0001140361-11-056879	920091	Warrant to acquire Common Stock		13.0				28-FEB-2012		30-NOV-2014		Common Stock		166667.0								I	F1	By Altima Global Special Situations Master Fund	
0001140361-11-056879	920092	Warrant to acquire Common Stock		13.0				28-FEB-2012		30-NOV-2014		Common Stock		55556.0								I	F1	By Altima Services UK Limited	
0001140361-11-056878	995290	Warrant to acquire Common Stock		13.0				28-FEB-2012		30-NOV-2014		Common Stock		166667.0								I	F1	By Altima Global Special Situations Master Fund	
0001140361-11-056878	995291	Warrant to acquire Common Stock		13.0				28-FEB-2012		30-NOV-2014		Common Stock		55556.0								I	F1	By Altima Services UK Limited	
0001140361-11-056878	995289	Warrant to acquire Common Stock		15.0				19-JAN-2010		30-OCT-2012		Common Stock		48000.0								I	F1	By Altima Global Special Opportunities Fund	
0001127602-11-031734	952352	Interest in Employer Stock Fund (Supplemental Plan)	F4		F3				F3		F3	Common Stock		2005.38				2005.38				D			
0001127602-11-031734	952353	Interest In Employer Stock Fund (401(k) Plan)	F5		F3				F3		F3	Common Stock		639.59				639.59				D			
0001259760-11-000006	1049690	Option to Buy	F3	3.7				03-DEC-2004		03-DEC-2014		Common Stock		75000.0				75000.0				D			
0001259760-11-000006	1049694	Option to Buy	F4	1.67				05-DEC-2009		05-DEC-2018		Common Stock		210810.0				210810.0				D			
0001259760-11-000006	1049693	Option to Buy	F4	4.91				07-DEC-2008		07-DEC-2017		Common Stock		100000.0				100000.0				D			
0001259760-11-000006	1049691	Option to Buy	F3	4.0				01-DEC-2005		01-DEC-2015		Common Stock		77400.0				77400.0				D			
0001259760-11-000006	1049688	Option to Buy	F3	3.48				05-DEC-2003		05-DEC-2012		Common Stock		20000.0				20000.0				D			
0001259760-11-000006	1049689	Option to Buy	F3	5.66				04-DEC-2004		04-DEC-2013		Common Stock		51000.0				51000.0				D			
0001259760-11-000006	1049692	Option to Buy	F3	4.74				08-DEC-2007		08-DEC-2016		Common Stock		100000.0				100000.0				D			
0001259760-11-000006	1049695	Option to Buy	F4	1.39				30-JAN-2010		30-JAN-2019		Common Stock		74495.0				74495.0				D			
0001259760-11-000006	1049696	Stock Appreciation Right	F5	1.39				30-JAN-2010		30-JAN-2019		Common Stock		126140.0				126140.0				D			
0001259760-11-000006	1049697	Option to Buy	F4	2.91				29-JAN-2011		29-JAN-2020		Common Stock		206046.0				206046.0				D			
0001259760-11-000006	1049698	Stock Appreciation Right	F6	2.54				07-DEC-2011		07-DEC-2020		Common Stock		176074.0				176074.0				D			
0001127602-11-031728	981170	Interest in Employer Stock Fund (Supplemental Plan)	F6		F4				F4		F4	Common Stock		1281.45				1281.45				D			
0001127602-11-031728	981169	Interest In Employer Stock Fund (401(k) Plan)	F5		F4				F4		F4	Common Stock		1060.33				1060.33				D			
0001127602-11-031726	961473	Interest In Employer Stock Fund (401(k) Plan)	F5		F3				F3		F3	Common Stock		11480.79				11480.79				D			
0001127602-11-031726	961472	Interest in Employer Stock Fund (Supplemental Plan)	F4		F3				F3		F3	Common Stock		3824.01				3824.01				D			
0001181431-11-059632	990089	Stock Options (right to buy)		0.47					F3	29-NOV-2021		Common Stock		228724.0								D		See Footnote	F6, F5
0001181431-11-059632	990090	Warrant for the Purchase of Common Stock		1.77					F4	07-FEB-2014		Common Stock		124000.0								I			
0001140361-11-056873	993234	DXP Restricted Stock Units		0.0					F1		F1	DXP Common Stock		2879.0				2879.0				D			
0001127602-11-031718	949675	Interest In Employer Stock Fund (401(k) Plan)	F5		F4				F4		F4	Common Stock		1636.64				1636.64				D			
0001127602-11-031718	949676	Interest in Employer Stock Fund (Supplemental Plan)	F6		F4				F4		F4	Common Stock		233.06				233.06				D			
0001127602-11-031715	885053	Interest in Employer Stock Fund (Supplemental Plan)	F6		F4				F4		F4	Common Stock		1093.59				1093.59				D			
0001127602-11-031715	885052	Interest In Employer Stock Fund (401(k) Plan)	F5		F4				F4		F4	Common Stock		1193.99				1193.99				D			
0001127602-11-031712	944557	Interest In Employer Stock Fund (401(k) Plan)	F5		F4				F4		F4	Common Stock		975.66				975.66				D			
0001127602-11-031712	944558	Interest in Employer Stock Fund (Supplemental Plan)	F6		F4				F4		F4	Common Stock		304.87				304.87				D			
0001215139-11-000007	1006638	Options		26.0				20-JUN-2010		20-JUN-2017		Common Stock		2000.0				2000.0				D			
0001481600-11-000071	1018125	Share Equivalent Unit			F2				F2		F2	Common Shares			F2			5611.0				D			
0001481600-11-000070	989060	Share Equivalent Units			F3				F3		F3	Common Shares			F3			14111.0				D			
0001181431-11-059626	913121	Options		16.5				31-DEC-2008		15-DEC-2016		Common Stock		7500.0				7500.0				D			
0000054480-11-000140	926849	Employee Stock Option (Right to Buy)	F3	14.53				09-FEB-2004		08-FEB-2014		Common Stock		13689.0				13689.0				D			
0000054480-11-000140	926847	Employee Stock Option (Right to Buy)	F3	14.6				02-JAN-2005		01-JAN-2014		Common Stock		90000.0				90000.0				D			
0000054480-11-000140	926850	LSAR	F3	14.53					F3		F3	Common Stock		13689.0				13689.0				D			
0000054480-11-000140	926851	Employee Stock Option (Right to Buy)		35.41				01-MAR-2013	F4	29-FEB-2020		Common Stock		49200.0				49200.0				D			
0000054480-11-000140	926852	Employee Stock Option (Right to Buy)		52.62					F5	22-FEB-2021		Common Stock		15700.0				15700.0				D			
0000054480-11-000140	926848	LSAR	F3	14.6					F3		F3	Common Stock		90000.0				90000.0				D			
0000054480-11-000140	926845	Employee Stock Option (Right to Buy)	F3	12.55				16-JAN-2003		15-JAN-2013		Common Stock		15901.0				15901.0				D			
0000054480-11-000140	926846	LSAR	F3	12.55					F3		F3	Common Stock		15901.0				15901.0				D			
0001481600-11-000068	981432	Share Equivalent Units			F2				F2		F2	Common Shares			F2			11028.0				D			
0001215139-11-000006	1058738	Options		17.0				09-DEC-2013		09-DEC-2020		Common Stock		1000.0				1000.0				D			
0001181431-11-059625	1008527	Stock Appreciation Right		42.36				19-MAY-2011	F4	19-MAY-2021		Class A Common Stock		3209.0				3209.0				D			
0001181431-11-059625	1008525	Stock Appreciation Right		21.83				29-MAY-2010		29-MAY-2019		Class A Common Stock		2000.0				2000.0				D			
0001181431-11-059625	1008524	Director Stock Option		37.2				22-MAY-2009		22-MAY-2018		Class A Common Stock		2000.0				2000.0				D			
0001181431-11-059625	1008523	Director Stock Option		46.18					F2	08-FEB-2016		Class A Common Stock		20000.0				20000.0				D			
0001181431-11-059625	1008526	Stock Appreciation Right		26.8				20-MAY-2011	F3	20-MAY-2020		Class A Common Stock		2000.0				2000.0				D			
0001140361-11-056855	947604	Option to Buy		14.23				30-MAY-2003	F1	29-MAY-2012		Common Stock		100000.0				100000.0				D			
0001140361-11-056855	947605	Option to Buy		13.8				01-AUG-2004	F1	31-JUL-2013		Common Stock		90000.0				90000.0				D			
0001215139-11-000005	885483	Options		13.5				11-DEC-2012		11-DEC-2019		Common Stock		1500.0				1500.0				D			
0001215139-11-000005	885482	Options		25.65				17-OCT-2010		17-OCT-2017		Common Stock		1000.0				1000.0				D			
0001215139-11-000005	885484	Options		17.0				09-DEC-2013		09-DEC-2020		Common Stock		250.0				250.0				D			
0001215139-11-000004	876771	Options		26.0				20-JUN-2010		20-JUN-2017		Common Stock		2000.0				2000.0				D			
0001215139-11-000003	1064855	Options		26.0				20-JUN-2010		20-JUN-2017		Common Stock		2000.0				2000.0				D			
0001127602-11-031695	1064584	Common Units			F2				F3	03-NOV-2043		Common Stock		405586.0				405586.0				D			
0001127602-11-031693	964496	Restricted Stock Units			F1				F2		F2	Common Stock		50000.0				50000.0				D			
0001127602-11-031688	1028507	Option To Purchase Class A Common Stock		318.92					F7	04-MAR-2019		Class A Common Stock		21337.0				21337.0				D			
0001127602-11-031688	1028505	Option To Purchase Class A Common Stock		574.18					F5	06-APR-2021		Class A Common Stock		29288.0				29288.0				D			
0001127602-11-031688	1028508	Option To Purchase Class A Common Stock		564.35					F8	01-DEC-2020		Class A Common Stock		39990.0				39990.0				D			
0001127602-11-031688	1028506	Option To Purchase Class A Common Stock		308.57					F6	06-AUG-2018		Class A Common Stock		4631.0				4631.0				D			
0001215139-11-000002	880965	Options		26.0				20-JUN-2010		20-JUN-2017		Common Stock		15000.0				15000.0				D			
0001215139-11-000002	880966	Options		22.5				19-NOV-2011		19-NOV-2018		Common Stock		5000.0				5000.0				D			
0001140361-11-056837	967863	Stock Options		70.05				28-JUL-2006		28-JUL-2015		Common stock		2802.0	F2			2802.0	F2			D			
0001140361-11-056837	967865	Stock Options		14.95				28-JUN-2011		28-JUN-2020		Common stock		1176.0	F3			1176.0	F3			D			
0001140361-11-056837	967864	Stock Options		69.9				11-OCT-2006		11-OCT-2015		Common stock		1401.0	F2			1401.0	F2			D			
0001215139-11-000001	1043138	Options		26.0				20-JUN-2010		20-JUN-2017		Common Stock		2000.0				2000.0				D			
0001206774-11-002823	944340	Incentive Stock Option		11.04				10-MAR-2005		10-MAR-2014		Common Stock		4080.0				4080.0				D			
0001206774-11-002823	944339	Incentive Stock Option		13.72				11-JAN-2006		11-JAN-2015		Common Stock		5100.0				5100.0				D			
0001206774-11-002823	944338	Incentive Stock Option		16.9				10-JAN-2007		10-JAN-2016		Common Stock		5100.0				5100.0				D			
0001206774-11-002823	944337	Incentive Stock Option		15.6				09-JAN-2008		09-JAN-2017		Common Stock		4000.0				4000.0				D			
0001209191-11-060483	975071	Stock Option		23.98					F7	05-MAR-2016		Common Stock		108000.0				108000.0				D			
0001209191-11-060483	975070	Stock Option		27.55					F6	05-MAR-2017		Common Stock		62000.0				62000.0				D			
0001209191-11-060483	975069	Stock Option		26.14				01-FEB-2010		24-OCT-2012		Common Stock		200000.0				200000.0				D			
0001209191-11-060483	975068	Stock Option		9.19				11-AUG-2003		11-FEB-2013		Common Stock		150000.0				150000.0				D			
0001209191-11-060483	975066	Stock Option		8.12				31-JUL-2002		31-JAN-2012		Common Stock		172000.0				172000.0				D			
0001209191-11-060483	975067	Stock Option		7.78				11-AUG-2002		11-FEB-2012		Common Stock		112000.0				112000.0				D			
0001209191-11-060483	975065	Stock Option		27.84					F5	13-FEB-2015		Common Stock		60000.0				60000.0				D			
0001209191-11-060483	975063	Phantom Stock Units		0.0					F3		F3	Phantom Stock Units		32421.0				32421.0				D			
0001209191-11-060483	975064	Stock Option		39.07					F4	25-FEB-2018		Common Stock		63588.0				63588.0				D			
0001209191-11-060480	876580	Stock Option		23.98					F5	05-MAR-2016		Common Stock		0.0				25000.0				D			
0001209191-11-060480	876581	Stock Option		27.55					F6	05-MAR-2017		Common Stock		0.0				15000.0				D			
0001209191-11-060480	876579	Stock Option		9.19				11-AUG-2003		11-FEB-2013		Common Stock		0.0				3000.0				D			
0001209191-11-060480	876578	Stock Option		39.07					F4	25-FEB-2018		Common Stock		9371.0				9371.0				D			
0001209191-11-060480	876577	Phantom Stock Units		0.0					F3		F3	Phantom Stock Units		4778.0				4778.0				D			
0001209191-11-060479	844767	Stock Option		26.14				30-JUN-2010		24-OCT-2012		Common Stock		200000.0				200000.0				D			
0001209191-11-060479	844764	Stock Option		23.98				30-JUN-2010		05-MAR-2016		Common Stock		147174.0				147174.0				D			
0001209191-11-060479	844763	Stock Option		9.19				11-AUG-2003		11-FEB-2013		Common Stock		300000.0				300000.0				D			
0001209191-11-060479	844768	Stock Option		27.55				30-JUN-2010		05-MAR-2017		Common Stock		125000.0				125000.0				D			
0001209191-11-060479	844762	Stock Option		7.78				11-AUG-2002		11-FEB-2012		Common Stock		171286.0				171286.0				D			
0001209191-11-060479	844765	Stock Option		27.84				30-JUN-2010		13-FEB-2015		Common Stock		80000.0				80000.0				D			
0001209191-11-060479	844766	Stock Option		36.48				30-JUN-2010		12-FEB-2016		Common Stock		30000.0				30000.0				D			
0001209191-11-060478	869641	Stock Option		9.19				11-AUG-2003		11-FEB-2013		Common Stock		17910.0				17910.0				D			
0001209191-11-060478	869640	Stock Option		39.07					F4	25-FEB-2018		Common Stock		27611.0				27611.0				D			
0001209191-11-060478	869642	Stock Option		23.98					F5	05-MAR-2016		Common Stock		80000.0				80000.0				D			
0001209191-11-060478	869639	Phantom Stock Units		0.0					F3		F3	Phantom Stock Units		14078.0				14078.0				D			
0001209191-11-060478	869643	Stock Option		27.55					F6	05-MAR-2017		Common Stock		30000.0				30000.0				D			
0001209191-11-060477	889822	Stock Option		27.55					F5	05-MAR-2017		Common Stock		12000.0				12000.0				D			
0001209191-11-060477	889821	Stock Option		23.98					F4	05-MAR-2016		Common Stock		25000.0				25000.0				D			
0001209191-11-060477	889820	Phantom Stock Units		0.0					F3		F3	Phantom Stock Units		3840.0				3840.0				D			
0001209191-11-060477	889823	Stock Option		39.07					F6	25-FEB-2018		Common Stock		7531.0				7531.0				D			
0001209191-11-060476	962128	Stock Option		10.07				01-APR-2005		01-APR-2013		Common Stock		0.0				14000.0				D			
0001209191-11-060475	858273	Stock Option		27.55					F4	05-MAR-2017		Common Stock		0.0				4800.0				D			
0001209191-11-060475	858271	Phantom Stock Units		0.0					F2		F2	Phantom Stock Units		1835.0				1835.0				D			
0001209191-11-060475	858272	Stock Option		39.07					F3	25-FEB-2018		Common Stock		3598.0				3598.0				D			
0001209191-11-060475	858274	Stock Option		23.98					F5	05-MAR-2016		Common Stock		0.0				9000.0				D			
0001209191-11-060474	1046001	Stock Option		9.19				11-AUG-2003		11-FEB-2013		Common Stock		0.0				14000.0				D			
0001209191-11-060473	1021587	Phantom Stock Units		0.0					F3		F3	Phantom Stock Units		3200.0				3200.0				D			
0001209191-11-060473	1021588	Stock Option		39.07					F4	25-FEB-2018		Common Stock		6276.0				6276.0				D			
0001209191-11-060472	998157	Stock Option		27.55					F6	05-MAR-2017		Common Stock		0.0				30000.0				D			
0001209191-11-060472	998156	Stock Option		22.95					F5	07-MAY-2016		Common Stock		0.0				100000.0				D			
0001209191-11-060472	998155	Stock Option		39.07					F4	25-FEB-2018		Common Stock		30958.0				30958.0				D			
0001209191-11-060472	998154	Phantom Stock Units		0.0					F3		F3	Phantom Stock Units		15784.0				15784.0				D			
0001209191-11-060471	1019209	Phantom Stock Units		0.0					F3		F3	Phantom Stock Units		3840.0				3840.0				D			
0001209191-11-060471	1019210	Stock Option		39.07					F4	25-FEB-2018		Common Stock		7531.0				7531.0				D			
0001209191-11-060471	1019211	Stock Option		23.98					F5	05-MAR-2016		Common Stock		0.0				10000.0				D			
0000916863-11-000176	920371	Employee Stock Option (Right to buy)		58.65	F9			17-MAY-2008		17-MAY-2017		Common Stock		14044.0				14044.0				D			
0000916863-11-000176	920372	Performance Rights		0.0	F10			01-JAN-2012	F10	30-JUN-2012		Common Stock		5912.0				5912.0				D			
0000916863-11-000176	920370	Employee Stock Option (Right to buy)		54.85	F8			07-DEC-2006		07-DEC-2015		Common Stock		12364.0				12364.0				D			
0000916863-11-000176	920369	Employee Stock Option (Right to buy)		52.73	F7			07-DEC-2007		07-DEC-2016		Common Stock		11304.0				11304.0				D			
0000916863-11-000176	920368	Employee Stock Option (Right to buy)		49.4	F6			10-FEB-2012		10-FEB-2021		Common Stock		26465.0				26465.0				D			
0000916863-11-000176	920373	Performance Rights		0.0	F10			01-JAN-2013	F10	30-JUN-2013		Common Stock		11815.0				11815.0				D			
0000916863-11-000176	920374	Performance Rights		0.0	F10			01-JAN-2014	F10	30-JUN-2014		Common Stock		9298.0				9298.0				D			
0000916863-11-000176	920375	Phantom Stock Unit			F11				F12		F12	Common Stock		25278.35				25278.35				D			
0000916863-11-000176	920376	Restricted Stock Units 2008			F13				F14		F14	Common Stock		622.76				622.76				D			
0000916863-11-000176	920377	Restricted Stock Units 2009			F13				F15		F15	Common Stock		1178.09				1178.09				D			
0000916863-11-000176	920378	Restricted Stock Units 2010			F13				F16		F16	Common Stock		3088.54				3088.54				D			
0000916863-11-000176	920379	Restricted Stock Units 2011			F13				F17		F17	Common Stock		3580.76				3580.76				D			
0000916863-11-000176	920366	Employee Stock Option (Right to buy)		48.11	F4			08-DEC-2005		08-DEC-2014		Common Stock		11786.0				11786.0				D			
0000916863-11-000176	920367	Employee Stock Option (Right to buy)		48.36	F5			14-FEB-2009		14-FEB-2018		Common Stock		30184.0				30184.0				D			
0001437749-11-009384	968193	Common Stock Option		17.56				23-MAY-2010		04-JAN-2020		Common Stock		1800.0				1800.0				D			
0001437749-11-009384	968192	Common Stock Option		14.09				24-MAY-2011		25-MAY-2020		Common Stock		6900.0				6900.0				D			
0001437749-11-009384	968191	Common Stock Option		16.25				23-MAY-2012		25-MAY-2021		Common Stock		6300.0				6300.0				D			
0001437749-11-009384	968194	Common Stock Option		20.63				02-JAN-2010		02-JAN-2019		Common Stock		34000.0				34000.0				D			
0001215130-11-000013	902453	Options		26.0				20-JUN-2010		20-JUN-2017		Common Stock		2000.0				2000.0				D			
0001215130-11-000012	1057623	Options		26.0				20-JUN-2010		20-JUN-2017		Common Stock		2000.0				2000.0				D			
0001179110-11-016372	1058712	Non-Employee Director Stock Option (right to buy)		20.96				13-DEC-2008	F1	13-DEC-2013		common stock		2000.0				2000.0				D			
0001179110-11-016372	1058717	Non-Employee Director Stock Option (right to buy)		32.92				14-DEC-2011	F2	14-DEC-2020		Common Stock		1000.0				1000.0				D			
0001179110-11-016372	1058711	Non-Employee Director Stock Option (right to buy)		20.32				14-DEC-2007	F1	14-DEC-2012		Common Stock		2000.0				2000.0				D			
0001179110-11-016372	1058718	Non-Employee Director Stock Option (right to buy)		37.76				01-JUN-2012	F2	01-JUN-2021		Common Stock		1000.0				1000.0				D			
0001179110-11-016372	1058713	Non-Employee Director Stock Option (right to buy)		12.75				11-DEC-2009	F2	11-DEC-2018		Common Stock		2000.0				2000.0				D			
0001179110-11-016372	1058714	Non-Employee Directors Stock Option (right to buy)		13.01				01-JUN-2010	F2	01-JUN-2019		Common Stock		1000.0				1000.0				D			
0001179110-11-016372	1058715	Nonemployee Director Stock Option (right to buy)		22.15				10-DEC-2010	F2	10-DEC-2019		Common Stock		1000.0				1000.0				D			
0001179110-11-016372	1058716	Non-Employee Director Stock Option (right to buy)		31.19				01-JUN-2011	F2	01-JUN-2020		Common Stock		1000.0				1000.0				D			
0001215130-11-000011	971711	Options		26.0				20-JUN-2010		20-JUN-2017		Common Stock		20000.0				20000.0				D			
0001215130-11-000010	1028647	Options		26.0				20-JUN-2010		20-JUN-2017		Common Stock		2000.0				2000.0				D			
0001127602-11-031650	919303	PARSUs 2011-01-27			F1				F1		F1	Common Stock		4000.0				4000.0				D			
0001127602-11-031650	919304	Restricted Stock Units			F2				F2		F2	Common Stock		5400.0				5400.0				D			
0001127602-11-031650	919305	RSUs 2011-01-27			F3				F3		F3	Common Stock		4000.0				4000.0				D			
0001127602-11-031650	919306	Stock Appreciation Rights		9.13					F4	06-FEB-2015		Common Stock		2850.0				2850.0				D			
0001127602-11-031650	919307	Stock Appreciation Rights		8.74					F5	27-JAN-2016		Common Stock		7600.0				7600.0				D			
0001127602-11-031650	919309	Stock Options (Right to Buy)		12.9				30-APR-2004		19-DEC-2012		Common Stock		12000.0				12000.0				D			
0001127602-11-031650	919308	Stock Options (Right to Buy)		15.94				30-APR-2003		20-DEC-2011		Common Stock		15000.0				15000.0				D			
