ACCESSION_NUMBER	DERIV_HOLDING_SK	SECURITY_TITLE	SECURITY_TITLE_FN	CONV_EXERCISE_PRICE	CONV_EXERCISE_PRICE_FN	TRANS_FORM_TYPE	TRANS_FORM_TYPE_FN	EXERCISE_DATE	EXERCISE_DATE_FN	EXPIRATION_DATE	EXPIRATION_DATE_FN	UNDLYNG_SEC_TITLE	UNDLYNG_SEC_TITLE_FN	UNDLYNG_SEC_SHARES	UNDLYNG_SEC_SHARES_FN	UNDLYNG_SEC_VALUE	UNDLYNG_SEC_VALUE_FN	SHRS_OWND_FOLWNG_TRANS	SHRS_OWND_FOLWNG_TRANS_FN	VALU_OWND_FOLWNG_TRANS	VALU_OWND_FOLWNG_TRANS_FN	DIRECT_INDIRECT_OWNERSHIP	DIRECT_INDIRECT_OWNERSHIP_FN	NATURE_OF_OWNERSHIP	NATURE_OF_OWNERSHIP_FN
0001127602-14-026783	475952	Restricted Stock Units			F1			01-JAN-2015	F2		F3	Class A Common Stock		7712.0				7712.0				D			
0001127602-14-026783	475954	Restricted Stock Units			F1			01-JAN-2017	F5		F3	Class A Common Stock		6398.0				6398.0				D			
0001127602-14-026783	475953	Restricted Stock Units			F1			01-JAN-2016	F4		F3	Class A Common Stock		8468.0				8468.0				D			
0001181431-14-030493	473087	Stock Option		33.44					F2	01-MAY-2024		Common Stock		37000.0				37000.0				D			
0001181431-14-030493	473088	Stock Option		8.1					F3	29-JAN-2018		Common Stock		67683.0				67683.0				D			
0001181431-14-030493	473089	Stock Option		13.49					F4	13-NOV-2019		Common Stock		86700.0				86700.0				D			
0001181431-14-030493	473090	Stock Option		19.97					F5	10-FEB-2021		Common Stock		100000.0				100000.0				D			
0001181431-14-030493	473091	Stock Option		25.54					F5	27-MAR-2022		Common Stock		56844.0				56844.0				D			
0001181431-14-030493	473092	Stock Option		30.43					F6	05-MAR-2023		Common Stock		55696.0				55696.0				D			
0001181431-14-030492	481455	Stock Option		33.44					F2	01-MAY-2024		Common Stock		82000.0				82000.0				D			
0001181431-14-030492	481456	Stock Option		13.93					F3	28-JUN-2020		Common Stock		142364.0				142364.0				D			
0001181431-14-030492	481457	Stock Option		19.97					F4	10-FEB-2021		Common Stock		13750.0				13750.0				D			
0001181431-14-030492	481459	Stock Option		30.43					F6	05-MAR-2023		Common Stock		86076.0				86076.0				D			
0001181431-14-030492	481458	Stock Option		25.54					F5	27-MAR-2022		Common Stock		43696.0				43696.0				D			
0001181431-14-030491	498392	Stock Option		30.43					F5	05-MAR-2023		Common Stock		42933.0				42933.0				D			
0001181431-14-030491	498391	Stock Option		25.54					F4	27-MAR-2022		Common Stock		31142.0				31142.0				D			
0001181431-14-030491	498389	Stock Option		33.44					F2	01-MAY-2024		Common Stock		28500.0				28500.0				D			
0001181431-14-030491	498390	Stock Option		19.97					F3	10-FEB-2021		Common Stock		17188.0				17188.0				D			
0001181431-14-030490	482221	Stock Options		33.44					F2	01-MAY-2024		Common Stock		37000.0				37000.0				D			
0001181431-14-030490	482222	Stock Options		30.43					F3	05-MAR-2023		Common Stock		55696.0				55696.0				D			
0001181431-14-030490	482223	Stock Options		25.54					F4	27-MAR-2022		Common Stock		52848.0				52848.0				D			
0001181431-14-030490	482224	Stock Options		19.97					F4	10-FEB-2021		Common Stock		100000.0				100000.0				D			
0001181431-14-030490	482225	Stock Options		13.49					F4	13-NOV-2019		Common Stock		63886.0				63886.0				D			
0001181431-14-030489	487157	Stock Option		30.43					F6	05-MAR-2023		Common Stock		55696.0				55696.0				D			
0001181431-14-030489	487153	Stock Option		33.44					F2	01-MAY-2024		Common Stock		50000.0				50000.0				D			
0001181431-14-030489	487154	Stock Option		13.93					F3	28-JUN-2020		Common Stock		247206.0				247206.0				D			
0001181431-14-030489	487155	Stock Option		19.97					F4	10-FEB-2021		Common Stock		40000.0				40000.0				D			
0001181431-14-030489	487156	Stock Option		25.54					F5	27-MAR-2022		Common Stock		49956.0				49956.0				D			
0001181431-14-030488	477391	Stock Option (Right to Buy)		30.52					F3	01-AUG-2023		Common Stock		7472.0				7472.0				D			
0001181431-14-030488	477392	Stock Option (Right to Buy)		30.71					F4	29-APR-2023		Common Stock		18677.0				18677.0				D			
0001181431-14-030488	477390	Stock Option (Right to Buy)		33.83					F2	01-AUG-2024		Common Stock		6150.0				6150.0				D			
0000754673-14-000058	493570	Suffolk Bancorp Option		19.63				20-NOV-2015		20-NOV-2023		Suffolk Bancorp Common Stock		2000.0				2000.0				D			
0000754673-14-000058	493571	Suffolk Bancorp Option		19.63				20-NOV-2016		20-NOV-2023		Suffolk Bancorp Common Stock		2000.0				2000.0				D			
0000754673-14-000058	493569	Suffolk Bancorp Option		19.63				20-NOV-2014		20-NOV-2023		Suffolk Bancorp Common Stock		2000.0				2000.0				D			
0000754673-14-000057	494523	Suffolk Bancorp Option	F1	28.3				20-JAN-2010		20-JAN-2019		Suffolk Bancorp Common Stock		1000.0				1000.0				D			
0000754673-14-000057	494525	Suffolk Bancorp Option		16.56				26-JUN-2015		26-JUN-2023		Suffolk Bancorp Common Stock		1667.0				1667.0				D			
0000754673-14-000057	494524	Suffolk Bancorp Option		16.56				26-JUN-2014		26-JUN-2023		Suffolk Bancorp Common Stock		1267.0				1267.0				D			
0000754673-14-000057	494521	Suffolk Bancorp Option		32.9				29-JAN-2008		29-JAN-2017		Suffolk Bancorp Common Stock		1000.0				1000.0				D			
0000754673-14-000057	494522	Suffolk Bancorp Option	F1	31.18				28-JAN-2009		28-JAN-2018		Suffolk Bancorp Common Stock		1000.0				1000.0				D			
0000754673-14-000057	494526	Suffolk Bancorp Option		16.56				26-JUN-2016		26-JUN-2023		Suffolk Bancorp Common Stock		1666.0				1666.0				D			
0000754673-14-000057	494520	Suffolk Bancorp Option		34.95				23-JAN-2007		23-JAN-2016		Suffolk Bancorp Common Stock		1000.0				1000.0				D			
0000754673-14-000056	490993	Suffolk Bancorp Option		18.14				06-AUG-2014		06-AUG-2023		Suffolk Bancorp Common Stock		1667.0				1667.0				D			
0000754673-14-000056	490994	Suffolk Bancorp Option		18.14				06-AUG-2015		06-AUG-2023		Suffolk Bancorp Common Stock		1667.0				1667.0				D			
0000754673-14-000056	490995	Suffolk Bancorp Option		18.14				06-AUG-2016		06-AUG-2023		Suffolk Bancorp Common Stock		1666.0				1666.0				D			
0000754673-14-000055	479685	Suffolk Bancorp Option		18.14				06-AUG-2014		06-AUG-2023		Suffolk Bancorp Common Stock		1667.0				1667.0				D			
0000754673-14-000055	479687	Suffolk Bancorp Option		18.14				06-AUG-2016		06-AUG-2023		Suffolk Bancorp Common Stock		1666.0				1666.0				D			
0000754673-14-000055	479686	Suffolk Bancorp Option		18.14				06-AUG-2015		06-AUG-2023		Suffolk Bancorp Common Stock		1667.0				1667.0				D			
0000754673-14-000054	479882	Suffolk Bancorp Option		18.14				06-AUG-2014		06-AUG-2023		Suffolk Bancorp Common Stock		1667.0				1667.0				D			
0000754673-14-000054	479883	Suffolk Bancorp Option		18.14				06-AUG-2015		06-AUG-2023		Suffolk Bancorp Common Stock		1667.0				1667.0				D			
0000754673-14-000054	479884	Suffolk Bancorp Option		18.14				06-AUG-2016		06-AUG-2023		Suffolk Bancorp Common Stock		1666.0				1666.0				D			
0000754673-14-000053	484725	Suffolk Bancorp Option		14.03				04-FEB-2016		04-FEB-2023		Suffolk Bancorp Common Stock		1666.0				1666.0				D			
0000754673-14-000053	484727	Suffolk Bancorp Option		13.13				03-FEB-2014		03-FEB-2022		Suffolk Bancorp Common Stock		6667.0				6667.0				D			
0000754673-14-000053	484726	Suffolk Bancorp Option		13.13				03-FEB-2013		03-FEB-2022		Suffolk Bancorp Common Stock		6667.0				6667.0				D			
0000754673-14-000053	484728	Suffolk Bancorp Option		13.13				03-FEB-2015		03-FEB-2022		Suffolk Bancorp Common Stock		6666.0				6666.0				D			
0000754673-14-000053	484723	Suffolk Bancorp Option		14.03				04-FEB-2014		04-FEB-2023		Suffolk Bancorp Common Stock		1667.0				1667.0				D			
0000754673-14-000053	484724	Suffolk Bancorp Option		14.03				04-FEB-2015		04-FEB-2023		Suffolk Bancorp Common Stock		1667.0				1667.0				D			
0000754673-14-000052	486883	Suffolk Bancorp Option		28.3				20-JAN-2010		20-JAN-2019		Suffolk Bancorp Common Stock		2000.0				2000.0				D			
0000754673-14-000052	486882	Suffolk Bancorp Option		31.18				28-JAN-2009		28-JAN-2018		Suffolk Bancorp Common Stock		2000.0				2000.0				D			
0000754673-14-000052	486880	Suffolk Bancorp Option		34.95				23-JAN-2007		23-JAN-2016		Suffolk Bancorp Common Stock		3000.0				3000.0				D			
0000754673-14-000052	486879	Suffolk Bancorp Option		31.25				19-JAN-2006		19-JAN-2015		Suffolk Bancorp Common Stock		3000.0				3000.0				D			
0000754673-14-000052	486878	Suffolk Bancorp Option		13.44				29-MAR-2015		29-MAR-2022		Suffolk Bancorp Common Stock		6666.0				6666.0				D			
0000754673-14-000052	486877	Suffolk Bancorp Option		13.44				29-MAR-2014		29-MAR-2022		Suffolk Bancorp Common Stock		6667.0				6667.0				D			
0000754673-14-000052	486876	Suffolk Bancorp Option		13.44				29-MAR-2013		29-MAR-2022		Suffolk Bancorp Common Stock		6667.0				6667.0				D			
0000754673-14-000052	486881	Suffolk Bancorp Option		32.9				29-JAN-2008		29-JAN-2017		Suffolk Bancorp Common Stock		3000.0				3000.0				D			
0000754673-14-000051	499095	Suffolk Bancorp Common Stock		18.14				06-AUG-2016		06-AUG-2023		Suffolk Bancorp Common Stock		1666.0				1666.0				D			
0000754673-14-000051	499094	Suffolk Bancorp Common Stock		18.14				06-AUG-2015		06-AUG-2023		Suffolk Bancorp Common Stock		1667.0				1667.0				D			
0000754673-14-000051	499093	Suffolk Bancorp Common Stock		18.14				06-AUG-2014		06-AUG-2023		Suffolk Bancorp Common Stock		1667.0				1667.0				D			
0000754673-14-000050	497767	Suffolk Bancorp Option		18.14				06-AUG-2015		06-AUG-2023		Suffolk Bancorp Common Stock		1667.0				1667.0				D			
0000754673-14-000050	497768	Suffolk Bancorp Option		18.14				06-AUG-2016		06-AUG-2023		Suffolk Bancorp Common Stock		1666.0				1666.0				D			
0000754673-14-000050	497766	Suffolk Bancorp Option		18.14				06-AUG-2014		06-AUG-2023		Suffolk Bancorp Common Stock		1667.0				1667.0				D			
0001343102-14-000002	487553	Option Plan (Right to Buy)		11.51				17-JAN-2008		17-JAN-2017		Northwest Bancshares, Inc.		10125.0								D			
0001343102-14-000002	487554	Option Plan (Right to Buy)		11.12				16-JAN-2009		16-JAN-2018		Northwest Bancshares, Inc.		10125.0								D			
0001343102-14-000002	487562	Option Plan (Right to Buy)		13.15				21-MAY-2014		21-MAY-2024		Northwest Bancshares, Inc.		8925.0								D			
0001343102-14-000002	487561	Option Plan  (Right to Buy)		12.44				15-MAY-2013		15-MAY-2023		Northwest Bancshares, Inc.		8160.0								D			
0001343102-14-000002	487560	Option Plan (Right to Buy)		11.7				23-MAY-2012		23-MAY-2022		Northwest Bancshares, Inc.		8160.0								D			
0001343102-14-000002	487559	Option Plan (Right to Buy)		12.32				18-MAY-2011		18-MAY-2021		Northwest Bancshares, Inc.		34000.0								D			
0001343102-14-000002	487558	Option Plan (Right to Buy)		12.12				19-JAN-2012		19-JAN-2021		Northwest Bancshares, Inc.		9000.0								D			
0001343102-14-000002	487557	Option Plan (Right to Buy)		11.49				20-JAN-2011		20-JAN-2020		Northwest Bancshares, Inc.		9000.0								D			
0001343102-14-000002	487556	Option Plan (Right to Buy)		7.48				18-FEB-2010		18-FEB-2019		Northwest Bancshares, Inc.		10125.0								D			
0001343102-14-000002	487555	Option Plan (Right to Buy)		9.79				19-NOV-2009		19-NOV-2018		Northwest Bancshares, Inc.		10125.0								D			
0001218591-14-000009	493130	Series A 8% Non-Cumulative Convertable Preferred Stock			F1				F1		F1	Common Stock		6250.0								I		By Cook Value Partnership, LP	F2
0001310524-14-000033	494359	Restricted Stock Units	F4	0.0					F5		F5	Common Shares		6275.0								D			
0001310524-14-000033	494354	Stock Options (right to buy)		7.75				14-JUL-2011	F2	14-JUL-2020		Common Shares		7908.0								D			
0001310524-14-000033	494355	Stock Options (right to buy)		9.35				13-JUL-2012	F2	13-JUL-2021		Common Shares		17784.0								D			
0001310524-14-000033	494356	Stock Options (right to buy)		23.63				16-JUN-2015	F2	16-JUN-2024		Common Shares		18182.0								D			
0001310524-14-000033	494358	Stock Appreciation Rights		19.06				17-JUN-2014	F3	17-JUN-2023		Common Shares		13349.0								D			
0001310524-14-000033	494357	Stock Appreciation Rights		11.97				11-JUL-2013	F3	11-JUL-2022		Common Shares		15222.0								D			
0001140361-14-034442	489462	Stock Options	F2	12.95				05-SEP-2012		05-SEP-2022		Common Stock		84931.0				84931.0				D			
0001310524-14-000030	475081	Restricted Stock Units	F3	0.0					F4		F4	Common Shares		4997.0								D			
0001310524-14-000030	475076	Stock Options (right to buy)		7.75				14-JUL-2011	F1	14-JUL-2020		Common Shares		3893.0								D			
0001310524-14-000030	475077	Stock Options (right to buy)		9.35				13-JUL-2012	F1	13-JUL-2021		Common Shares		14820.0								D			
0001310524-14-000030	475078	Stock Options (right to buy)		23.63				16-JUN-2015	F1	16-JUN-2024		Common Shares		17943.0								D			
0001310524-14-000030	475079	Stock Appreciation Rights		11.97				11-JUL-2013	F2	11-JUL-2022		Common Shares		12122.0								D			
0001310524-14-000030	475080	Stock Appreciation Rights		19.06				17-JUN-2014	F2	17-JUN-2023		Common Shares		11994.0								D			
0001144204-14-053180	497464	Series A Convertible Preferred Stock			F2				F1		F1	Common Stock		750000.0	F2							D			
0001144204-14-053177	495749	Options (right to buy)		1.0				23-AUG-2013	F1	23-AUG-2023		Common Stock		300000.0	F1							D			
0001144204-14-053177	495750	Options (right to buy)			F2			23-JUL-2014	F2	23-JUL-2024		Common Stock		100000.0	F2							D			
0001144204-14-053175	490191	Options (right to buy)		1.0				01-OCT-2014	F1	02-OCT-2023		Common Stock		650000.0	F1							D			
0001144204-14-053173	485808	Options (right to buy)		1.76				23-JAN-2014	F1	23-JAN-2024		Common Stock		125000.0	F1							D			
0001144204-14-053171	502546	Options (right to buy)		1.64				11-DEC-2013	F3	11-DEC-2023		Common Stock		25000.0	F3							D			
0001144204-14-053171	502545	Options (right to buy)		1.55				10-DEC-2013	F2	10-DEC-2023		Common Stock		50000.0	F2							D			
0001144204-14-053171	502547	Options (right to buy)			F4			23-JUL-2014	F4	23-JUL-2024		Common Stock		400000.0	F4							D			
0001144204-14-053171	502544	Options (right to buy)		1.5				18-OCT-2013	F1	18-OCT-2023		Common Stock		250000.0	F1							D			
0001144204-14-053169	482612	Options (right to buy)		1.75				23-AUG-2013	F2	23-AUG-2023		Common Stock		1662500.0	F2							D	F1		
0001144204-14-053167	503052	Options (right to buy)		1.75				23-AUG-2013	F2	23-AUG-2023		Common Stock		955000.0	F2							D		See Footnote	F1
0001144204-14-053167	503054	Series A Convertible Preferred Stock			F5				F4		F4	Common Stock		750000.0	F5							I			
0001144204-14-053167	503053	Options (right to buy)		1.0	F3			23-AUG-2013	F3	23-AUG-2023		Common Stock		250000.0	F3							D			
0001144204-14-053165	500334	Options (right to buy)		1.0				23-AUG-2013	F1	23-AUG-2023		Common Stock		250000.0	F1							D			
0001144204-14-053165	500337	Series A Convertible Preferred Stock			F5				F4		F4	Common Stock		74000.0	F5							D			
0001144204-14-053165	500336	Options (right to buy)			F3			23-JUL-2014	F3	23-JUL-2024		Common Stock		100000.0	F3							D			
0001144204-14-053165	500335	Options (right to buy)		1.64	F2			11-DEC-2013	F2	11-DEC-2023		Common Stock		50000.0	F2							D			
0001144204-14-053163	500615	Options (right to buy)		1.64	F2			11-DEC-2013	F2	11-DEC-2023		Common Stock		25000.0	F2							D			
0001144204-14-053163	500616	Options (right to buy)			F3			23-JUL-2014	F3	23-JUL-2024		Common Stock		100000.0	F3							D			
0001144204-14-053163	500614	Options (right to buy)		1.0				10-DEC-2013	F1	10-DEC-2023		Common Stock		250000.0	F1							D			
0001144204-14-053159	495150	Options (right to buy)		1.76				23-JAN-2014	F1	23-JAN-2024		Common Stock		100000.0	F1							D			
0001144204-14-053155	476549	Options (right to buy)		1.76				23-JAN-2014	F1	23-JAN-2024		Common Stock		75000.0	F1							D			
0001144204-14-053152	477261	Options (right to buy)		1.0				23-AUG-2013	F1	23-AUG-2023		Common Stock		300000.0	F1							D		See Footnote	F7
0001144204-14-053152	477262	Options (right to buy)		1.75				23-AUG-2013	F2	23-AUG-2023		Common Stock		54404.0	F2							D			
0001144204-14-053152	477263	Options (right to buy)		1.0				23-AUG-2013	F3	23-AUG-2023		Common Stock		250000.0	F3							D			
0001144204-14-053152	477264	Options (right to buy)			F4			23-JUL-2014	F4	23-JUL-2024		Common Stock		400000.0	F4							D			
0001144204-14-053152	477265	Series A Convertible Preferred Stock			F6				F5		F5	Common Stock		1000000.0	F6							I			
0001065088-14-000145	494625	Restricted Stock Units -4			F13				F11		F12	Common Stock		4018.0				4018.0				D			
0001065088-14-000145	494624	Non-Qualified Stock Option (right to buy)		56.04					F10	01-APR-2021		Common Stock		25784.0				25784.0				D			
0001065088-14-000145	494623	Non-Qualified Stock Option (right to buy)		55.71					F9	01-APR-2020		Common Stock		35140.0				35140.0				D			
0001065088-14-000145	494622	Non-Qualified Stock Option (right to buy)		36.59					F8	02-APR-2019		Common Stock		27000.0				27000.0				D			
0001065088-14-000145	494621	Non-Qualified Stock Option (right to buy)		32.29					F7	01-MAR-2018		Common Stock		64290.0				64290.0				D			
0001065088-14-000145	494628	Restricted Stock Units -7			F13				F16		F12	Common Stock		12892.0				12892.0				D			
0001065088-14-000145	494627	Restricted Stock Units -6			F13				F15		F12	Common Stock		13177.0				13177.0				D			
0001065088-14-000145	494626	Restricted Stock Units -5			F13				F14		F12	Common Stock		6750.0				6750.0				D			
0001127602-14-026765	488200	Stock Option (Right to Buy)		29.8				26-FEB-2015	F2	26-FEB-2024	F2	Common Stock		6259.0				6259.0				D			
0001127602-14-026765	488201	Performance Share Units		0.0					F3		F3	Common Stock		6668.0				6668.0				D			
0001127602-14-026765	488202	Stock Option (Right to Buy)		37.06				24-AUG-2008	F1	24-AUG-2014		Common Stock		7029.0				7029.0				D			
0001127602-14-026765	488203	Stock Option (Right to Buy)		42.7				20-JUL-2009	F1	20-JUL-2015		Common Stock		13688.0				13688.0				D			
0001127602-14-026765	488204	Stock Option (Right to Buy)		35.77				26-JUL-2010	F1	26-JUL-2016		Common Stock		12037.0				12037.0				D			
0001127602-14-026765	488199	Performance Share Units		0.0					F3		F3	Common Stock		7702.0				7702.0				D			
0001127602-14-026765	488198	Stock Option (Right to Buy)		27.09				28-AUG-2014	F2	28-AUG-2023		Common Stock		6624.0				6624.0				D			
0001127602-14-026765	488197	Performance Share Units		0.0					F3		F3	Common Stock		8314.0				8314.0				D			
0001127602-14-026765	488196	Stock Option (Right to Buy)		20.4				29-AUG-2013	F2	29-AUG-2022		Common Stock		7229.0				7229.0				D			
0001127602-14-026765	488195	Stock Option (Right to Buy)		24.65				25-JUN-2012	F1	25-JUN-2018		Common Stock		32268.0				32268.0				D			
0001127602-14-026765	488205	Stock Option (Right to Buy)		40.0				26-JUL-2010	F1	26-JUL-2016		Common Stock		8780.0				8780.0				D			
0001127602-14-026765	488193	Stock Option (Right to Buy)		32.89				25-JUL-2011	F1	25-JUL-2017		Common Stock		14309.0				14309.0				D			
0001127602-14-026765	488192	Stock Option (Right to Buy)		40.0				25-JUL-2011	F1	25-JUL-2017		Common Stock		11695.0				11695.0				D			
0001127602-14-026765	488194	Stock Option (Right to Buy)		29.0				25-JUN-2012	F1	25-JUN-2018		Common Stock		26344.0				26344.0				D			
0001437749-14-016291	500180	OMNIBUS STOCK OPTION		6.21				15-NOV-2010		15-NOV-2015		COMMON STOCK		2400.0								D			
0001437749-14-016291	500181	OMNIBUS STOCK OPTION		11.35				05-MAY-2015		05-MAY-2020		COMMON STOCK		3000.0								D			
0000353184-14-000033	476172	Stock Option		8.62				30-AUG-2013		30-AUG-2022		Common Stock		2500.0				2500.0				D	F1		
0001209191-14-054860	472702	Class B Common Stock			F1				F1		F1	Class A Common Stock		141440.0				141440.0				I		By Children	F3
0001209191-14-054860	472703	Class B Common Stock			F1				F1		F1	Class A Common Stock		215753.0				215753.0				I		By Trust	F4
0001181431-14-030467	494214	Restricted Stock Units			F3				F4		F4	Common Stock		19009.0				19009.0				D			
0001181431-14-030466	491222	Non-Qualified Stock Option (Right to Buy)		7.45					F4	10-AUG-2019		Common Stock		100000.0				100000.0				D			
0001181431-14-030466	491221	Non-Qualified Stock Option (Right to Buy)		13.16					F4	13-MAY-2018		Common Stock		12500.0				12500.0				D			
0001181431-14-030466	491220	Non-Qualified Stock Option (Right to Buy)		13.0					F4	06-JUN-2017		Common Stock		12500.0				12500.0				D			
0001181431-14-030466	491224	Non-Qualified Stock Option (Right to Buy)		7.25					F4	18-MAY-2021		Common Stock		17600.0				17600.0				D			
0001181431-14-030466	491223	Non-Qualified Stock Option (Right to Buy)		7.55					F4	19-MAY-2020		Common Stock		14500.0				14500.0				D			
0001181431-14-030466	491225	Restricted Stock Units			F5				F6		F6	Common Stock		19009.0				19009.0				D			
0001181431-14-030465	495514	Restricted Stock Units			F3				F4		F4	Common Stock		19009.0				19009.0				D			
0001181431-14-030465	495513	Non-Qualified Stock Option (Right to Buy)		7.25					F2	18-MAY-2021		Common Stock		17600.0				17600.0				D			
0001225208-14-019229	480716	Restricted Stock Units			F2				F2	27-JAN-2017		Common Stock		938.0								D			
0001225208-14-019229	480715	Employee Stock Option (Right-to-buy)		82.01				30-JAN-2013	F1	28-JAN-2022		Common Stock		1391.0								D		LM Supplemental SSP	
0001225208-14-019229	480719	Phantom Stock Units			F3				F3		F3	Common Stock		40.64								I			
0001225208-14-019229	480717	Restricted Stock Units			F2				F2	28-JAN-2016		Common Stock		1260.0								D			
0001225208-14-019229	480718	Restricted Stock Units			F2				F2	30-JAN-2015		Common Stock		2150.0								D			
0000045012-14-000314	494114	Option to Buy Common Stock		50.62				04-DEC-2013		04-DEC-2023		Common Stock		5600.0				5600.0				D			
0000045012-14-000314	494110	Option to Buy Common Stock		49.48				16-MAY-2008		16-MAY-2018		Common Stock		3000.0				3000.0				D			
0000045012-14-000314	494111	Option to Buy Common Stock		45.43				16-MAY-2011		16-MAY-2021		Common Stock		4550.0				4550.0				D			
0000045012-14-000314	494112	Option to Buy Common Stock		34.15				03-JAN-2012		03-JAN-2022		Common Stock		5400.0				5400.0				D			
0000045012-14-000314	494113	Option to Buy Common Stock		36.31				03-JAN-2013		03-JAN-2023		Common Stock		4900.0				4900.0				D			
0001209191-14-054847	490652	Stock Option (Right to Buy)		5.38					F1	30-JUN-2020		Common Stock		72000.0	F2							D			
0001181431-14-030433	475083	Class B Common Stock			F3				F3		F3	Class B Common Stock		103200.0				103200.0				D	F2		
0000927089-14-000340	486800	Employee Stock Option (Right to Buy)		10.75				10-DEC-2017		10-DEC-2022		Common Stock		10000.0				10000.0				D			
0001432453-14-000065	492340	Stock Options		0.1				07-MAY-2013		07-MAY-2015		Common Stock		200000.0				200000.0				D			
0000028823-14-000105	482369	Non-Qualified Stock Option		47.27				14-FEB-2008		13-FEB-2017		Common Stock		7500.0				7500.0				D			
0000028823-14-000105	482370	Non-Qualified Stock Option		32.67				10-FEB-2012		09-FEB-2021		Common Stock		12000.0				12000.0				D			
0000028823-14-000105	482371	Non-Qualified Stock Option		34.89				08-FEB-2013		07-FEB-2022		Common Stock		16500.0				16500.0				D			
0000028823-14-000105	482372	Non-Qualified Stock Option		34.13				12-FEB-2015		12-FEB-2024		Common Stock		15376.0				15376.0				D			
0000028823-14-000105	482367	Non-Qualified Stock Option		55.23				10-FEB-2006		09-FEB-2015		Common Stock		6000.0				6000.0				D			
0000028823-14-000105	482368	Non-Qualified Stock Option		39.43				20-FEB-2007		19-FEB-2016		Common Stock		8000.0				8000.0				D			
0001585062-14-000001	495292	Stock Option		5.1				28-AUG-2014	F2	28-AUG-2023		Common Stock		2500.0				2500.0				D			
0001585062-14-000001	495293	Stock Option		4.22				23-JUL-2015	F3	23-JUL-2024		Common Stock		87017.0				87017.0				D			
0001555805-14-000005	491623	Stock Option		1.79				03-AUG-2012		02-AUG-2017		Common Stock		25000.0				95000.0				D			
0001555805-14-000005	491622	Warrant to Purchase Common Stock		3.88				09-APR-2012		08-APR-2017		Common Stock		20000.0				95000.0				D			
0001555805-14-000005	491624	Stock Option		1.81				03-AUG-2013		02-AUG-2018		Common Stock		25000.0				95000.0				D			
0001528103-14-000036	500341	Common Stock	F5	2.11				23-MAY-2011		25-MAY-2018		Common Stock		1137441.0	F6					1137441.0		I		Common stock that can be acquired through conversion of convertible debenture.	
0001225208-14-019204	479258	Opt - Stock Option		13.11					F2	30-APR-2020		Class A ordinary shares		15068.0								D			
0001160506-14-000003	479615	Series A Convertible Preferred Stock			F4				F1		F2	Common Stock			F3							D			
0001160506-14-000003	479616	Series B Convertible Preferred Stock			F4				F1		F2	Common Stock			F3							D			
0001044321-14-000090	499337	Warrants		5.0				22-AUG-2014		22-AUG-2019		Common Stock		1400000.0	F2							I	F2	By Limited Partnerships	F2
0001140361-14-034367	499224	Stock Options		7.47				23-APR-2014		23-APR-2023		Common Stock		6121.0	F3			6121.0				D			
0001140361-14-034367	499226	Stock Options		3.88				13-OCT-2009		13-OCT-2018		Common Stock		36726.0				36726.0				D			
0001140361-14-034367	499225	Stock Options		3.67				27-OCT-2010		27-OCT-2019		Common Stock		12242.0	F4			12242.0				D			
0001252388-14-000001	479133	Common Stock Purchase Options			F1				F1		F1	Common Stock		1094000.0				1094000.0				D			
0001140361-14-034356	502001	Stock Options		13.85				03-FEB-2015		03-FEB-2024		Common Stock		9500.0	F2			9500.0	F2			D			
0001247176-14-000001	479207	Common Stock Purchase Options			F1				F1		F1	Common Stock		707000.0				707000.0				D			
0000927089-14-000339	502325	Stock Option (Right to Purchase)		11.37					F2	19-DEC-2027		Common Stock		5000.0				5000.0				D			
0001225208-14-019193	475713	Stock Option (right to buy)		13.65				22-OCT-2013	F2	24-OCT-2023		Common Stock		22000.0				22000.0				D			
0001225208-14-019187	475034	Option (right to buy)		28.69				01-NOV-2010		01-NOV-2020		Eaton Vance Corp. Non-voting Common Stock		4902.0				4902.0				D			
0001225208-14-019187	475035	Option (right to buy)		24.46				01-NOV-2011		01-NOV-2021		Eaton Vance Corp. Non-voting Common Stock		6420.0				6420.0				D			
0001225208-14-019187	475036	Option (right to buy)		28.23				01-NOV-2012		01-NOV-2022		Eaton Vance Corp. Non-voting Common Stock		5680.0				5680.0				D			
0001225208-14-019187	475037	Option (right to buy)		41.9				01-NOV-2013		01-NOV-2023		Eaton Vance Corp. Non-voting Common Stock		4045.0				4045.0				D			
0001225208-14-019187	475038	Option (right to buy)		27.5				02-NOV-2009		02-NOV-2019		Eaton Vance Corp. Non-voting Common Stock		4883.0				4883.0				D			
0001225208-14-019187	475039	Option (right to buy)		21.46				03-NOV-2008		03-NOV-2018		Eaton Vance Corp. Non-voting Common Stock		5943.0				5943.0				D			
0001225208-14-019187	475040	Phantom Stock		0.0				01-NOV-2014		01-NOV-2014		Eaton Vance Corp. Non-voting Common Stock		1856.0				1856.0				D			
0001225208-14-019187	475041	Phantom Stock		0.0				01-NOV-2015		01-NOV-2015		Eaton Vance Corp. Non-voting Common Stock		1215.0				1215.0				D			
0001225208-14-019187	475031	Option (right to buy)		26.92					F1	16-DEC-2015		Eaton Vance Corp. Non-voting Common Stock		8402.0				8402.0				D			
0001225208-14-019187	475032	Option (right to buy)		29.39				01-NOV-2006		01-NOV-2016		Eaton Vance Corp. Non-voting Common Stock		8197.0				8197.0				D			
