ACCESSION_NUMBER	DERIV_HOLDING_SK	SECURITY_TITLE	SECURITY_TITLE_FN	CONV_EXERCISE_PRICE	CONV_EXERCISE_PRICE_FN	TRANS_FORM_TYPE	TRANS_FORM_TYPE_FN	EXERCISE_DATE	EXERCISE_DATE_FN	EXPIRATION_DATE	EXPIRATION_DATE_FN	UNDLYNG_SEC_TITLE	UNDLYNG_SEC_TITLE_FN	UNDLYNG_SEC_SHARES	UNDLYNG_SEC_SHARES_FN	UNDLYNG_SEC_VALUE	UNDLYNG_SEC_VALUE_FN	SHRS_OWND_FOLWNG_TRANS	SHRS_OWND_FOLWNG_TRANS_FN	VALU_OWND_FOLWNG_TRANS	VALU_OWND_FOLWNG_TRANS_FN	DIRECT_INDIRECT_OWNERSHIP	DIRECT_INDIRECT_OWNERSHIP_FN	NATURE_OF_OWNERSHIP	NATURE_OF_OWNERSHIP_FN
0001209191-12-030999	658977	Stock Option (Right to Buy)		31.24					F1	24-MAY-2022		Common Stock		50000.0								D			
0001209191-12-030999	658978	Restricted Stock Units			F3				F2	24-MAY-2022		Common Stock		20000.0								D			
0000943440-12-000607	682808	Option (right to buy)	F1		F4				F4		F4	Common Stock		2000000.0								D			
0001054833-12-000042	669278	Non-Qualified Stock Option (right to buy)		51.3				22-MAY-2007		22-MAY-2016		Common Stock		25000.0				25000.0				D			
0001054833-12-000042	669274	Non-Qualified Stock Option (right to buy)		20.46				26-MAY-2011		26-MAY-2020		Common Stock		8000.0				8000.0				D			
0001054833-12-000042	669276	Non-Qualified Stock Option (right to buy)		44.2				19-MAY-2009		19-MAY-2018		Common Stock		25000.0				25000.0				D			
0001054833-12-000042	669277	Non-Qualified Stock Option (right to buy)		47.9				20-JUN-2006		20-JUN-2015		Common Stock		30000.0				30000.0				D			
0001054833-12-000042	669275	Non-Qualified Stock Option (right to buy)		36.11				22-JUN-2012		22-JUN-2021		Common Stock		19361.0				19361.0				D			
0001054833-12-000042	669279	Non-Qualified Stock Option (right to buy)		60.01				22-MAY-2008		22-MAY-2017		Common Stock		30000.0				30000.0				D			
0001327330-12-000023	673889	Phantom Shares (Deferred Compensation)			F3				F4		F4	Common Shares		0.0				204.0	F5			D			
0001140361-12-027611	684285	Warrants		1.13				01-JAN-2011		31-DEC-2013		Common Stock		32538.0				32538.0				D			
0001179110-12-009224	669677	Restricted Stock Units			F2				F5		F5	Common Stock		50000.0				50000.0				D			
0001179110-12-009224	669676	Restricted Stock Units			F2				F4		F4	Common Stock		50000.0				50000.0				D			
0001179110-12-009224	669675	Restricted Stock Units			F2				F3		F3	Common Stock		41667.0				41667.0				D			
0001179110-12-009224	669674	Restricted Stock Units			F2				F3		F3	Common Stock		50000.0				50000.0				D			
0001225208-12-013281	678937	Stock Option (Right to Buy)		33.1				16-JUN-2007	F2	16-JUN-2015		Common Stock		11250.0								D			
0001225208-12-013281	678936	Stock Option (Right to Buy)		32.55				29-JUL-2011	F2	29-JUL-2019		Common Stock		11596.0								D			
0001225208-12-013281	678935	Stock Option (Right to Buy)		21.16				15-JUN-2006	F2	15-JUN-2014		Common Stock		8000.0								D			
0001225208-12-013281	678939	Stock Option (Right to Buy)		35.81				15-JUN-2008	F2	15-JUN-2016		Common Stock		9239.0								D			
0001225208-12-013281	678940	Stock Option (Right to Buy)		42.58				28-JUL-2012	F2	28-JUL-2020		Common Stock		10645.0								D			
0001225208-12-013281	678942	Stock Option (Right to Buy)		51.26				27-JUL-2013	F2	27-JUL-2021		Common Stock		13126.0								D			
0001225208-12-013281	678938	Stock Option (Right to Buy)		33.44				23-JUL-2010	F2	23-JUL-2018		Common Stock		10640.0								D			
0001225208-12-013281	678941	Stock Option (Right to Buy)		42.68				25-JUL-2009	F2	25-JUL-2017		Common Stock		7626.0								D			
0000707179-12-000083	667365	EMPLOYEE STOCK OPTION		13.31				01-FEB-2010	F4	29-JAN-2019		COMMON STOCK		15000.0				15000.0				D			
0000707179-12-000083	667364	EMPLOYEE STOCK OPTION		15.29				01-FEB-2009	F6	24-JAN-2018		COMMON STOCK		25000.0				25000.0				D			
0000707179-12-000083	667363	EMPLOYEE STOCK OPTION		18.43				25-JAN-2008	F5	25-JAN-2017		COMMON STOCK		19600.0				19600.0				D			
0000707179-12-000083	667362	EMPLOYEE STOCK OPTION		21.65				01-FEB-2007	F7	24-FEB-2016		COMMON STOCK		15500.0				15500.0				D			
0000707179-12-000083	667360	EMPLOYEE STOCK OPTION		20.68				31-JAN-2004	F7	31-JAN-2013		COMMON STOCK		27563.0				27563.0				D			
0000707179-12-000083	667361	EMPLOYEE STOCK OPTION		20.43				31-DEC-2004	F7	02-FEB-2014		COMMON STOCK		2100.0				2100.0				D			
0000707179-12-000082	649514	EMPLOYEE STOCK OPTION		18.43				25-JAN-2008	F4	25-JAN-2017		COMMON STOCK		59100.0				59100.0				D			
0000707179-12-000082	649513	EMPLOYEE STOCK OPTION		21.65				01-FEB-2007	F1	24-FEB-2016		COMMON STOCK		45900.0				45900.0				D			
0000707179-12-000082	649512	EMPLOYEE STOCK OPTION		23.99				07-SEP-2005	F1	07-SEP-2014		COMMON STOCK		26250.0				26250.0				D			
0000707179-12-000082	649515	EMPLOYEE STOCK OPTION		15.29				01-FEB-2009	F7	24-JAN-2018		COMMON STOCK		70000.0				70000.0				D			
0000707179-12-000082	649516	EMPLOYEE STOCK OPTION		13.31				01-FEB-2010	F3	29-JAN-2019		COMMON STOCK		49000.0				49000.0				D			
0001054833-12-000041	680741	Non-Qualified Stock Option (right to buy)		34.95				14-DEC-2005		14-DEC-2014		Common Stock		5625.0				5625.0				D			
0001054833-12-000041	680742	Non-Qualified Stock Option (right to buy)		47.9				20-JUN-2006		20-JUN-2015		Common Stock		22500.0				22500.0				D			
0001054833-12-000041	680743	Non-Qualified Stock Option (right to buy)		51.3				22-MAY-2007		22-MAY-2016		Common Stock		26250.0				26250.0				D			
0001054833-12-000041	680744	Non-Qualified Stock Option (right to buy)		60.01				22-MAY-2008		22-MAY-2017		Common Stock		20000.0				20000.0				D			
0001054833-12-000041	680750	Restore			F1				F1		F1	Common Stock		7009.0				7009.0				D			
0001054833-12-000041	680746	Non-Qualified Stock Options (right to buy)		18.07				22-JUN-2010		22-JUN-2019		Common Stock		10000.0				10000.0				D			
0001054833-12-000041	680747	Non-Qualified Stock Option (right to buy)		20.46				26-MAY-2011		26-MAY-2020		Common Stock		40000.0				40000.0				D			
0001054833-12-000041	680748	Non-Qualified Stock Option (right to buy)		21.89				05-AUG-2010		05-AUG-2019		Common Stock		20000.0				20000.0				D			
0001054833-12-000041	680749	Non-Qualified Stock Option (right to buy)		36.11				22-JUN-2012		22-JUN-2021		Common Stock		58083.0				58083.0				D			
0001054833-12-000041	680745	Non-Qualified Stock Option (right to buy)		44.2				19-MAY-2009		19-MAY-2018		Common Stock		20000.0				20000.0				D			
0001127602-12-018395	657002	Employee Stock Option (Right to Buy)		21.64				11-DEC-2005	F1	11-DEC-2013		Common Stock		8000.0								D			
0001127602-12-018395	657003	Employee Stock Option (Right to Buy)		28.36				09-DEC-2006	F1	09-DEC-2014		Common Stock		3000.0								D			
0001127602-12-018395	657004	Employee Stock Option (Right to Buy)		40.41				08-DEC-2007	F1	08-DEC-2015		Common Stock		4000.0								D			
0001127602-12-018395	657005	Employee Stock Option (Right to Buy)		34.24				07-DEC-2008	F1	07-DEC-2016		Common Stock		5000.0								D			
0001127602-12-018395	657006	Employee Stock Option (Right to Buy)		10.93				06-DEC-2009	F1	06-DEC-2017		Common Stock		13500.0								D			
0001127602-12-018395	657007	Employee Stock Option (Right to Buy)		12.34				18-AUG-2011	F2	18-AUG-2019		Common Stock		15000.0								D			
0001127602-12-018394	692037	Common Stock Units		30.42					F2		F2	Common Stock		7268.0	F1			7268.0	F1			I		By DCSP	
0001209191-12-030913	670126	Common Stock (right to buy)		3.66				24-MAR-2004	F1	24-MAR-2013		Common Stock		18000.0				18000.0				D			
0001209191-12-030913	670134	Common Stock (right to buy)		1.26				02-MAY-2012	F1	02-MAY-2021		Common Stock		85000.0				85000.0				D			
0001209191-12-030913	670133	Common Stock (right to buy)		1.7				03-MAY-2011	F1	03-MAY-2020		Common Stock		27000.0				27000.0				D			
0001209191-12-030913	670132	Common Stock (right to buy)		1.02				04-MAY-2010	F1	04-MAY-2019		Common Stock		30000.0				30000.0				D			
0001209191-12-030913	670131	Common Stock (right to buy)		3.14				12-MAY-2009	F1	12-MAY-2018		Common Stock		23000.0				23000.0				D			
0001209191-12-030913	670127	Common Stock (right to buy)		5.55				11-OCT-2005	F1	11-OCT-2014		Common Stock		11000.0				11000.0				D			
0001209191-12-030913	670128	Common Stock (right to buy)		6.03				27-SEP-2006	F1	27-SEP-2015		Common Stock		10000.0				10000.0				D			
0001209191-12-030913	670129	Common Stock (right to buy)		6.01				27-SEP-2007	F1	27-SEP-2016		Common Stock		15000.0				15000.0				D			
0001209191-12-030913	670130	Common Stock (right to buy)		4.48				06-NOV-2008	F1	06-NOV-2017		Common Stock		18000.0				18000.0				D			
0001144204-12-032166	663675	Warrant - Series N		0.15				30-SEP-2011		30-SEP-2016		Common stock		4045833.0				4045833.0				D			
0001209191-12-030910	682346	Restricted Stock Units		0.0	F2				F2		F2	Common Stock, $0.001 par value		11250.0				11250.0				D			
0001209191-12-030910	682347	Common Stock Option (right to buy)		31.33					F3	01-MAR-2021		Common Stock, $0.001 par value		15000.0				15000.0				D			
0001209191-12-030908	663160	Common Stock Option (right to buy)		8.54					F2	20-JUL-2019		Common Stock, $0.001 par value		32812.0				32812.0				D			
0001209191-12-030907	683782	Common Stock Option (right to buy)		13.5					F2	14-OCT-2019		Common Stock, $0.001 par value		40104.0				40104.0				D			
0001209191-12-030905	683652	Common Stock Option (right to buy)		5.4					F2	27-MAR-2018		Common Stock, $0.001 par value		87500.0				87500.0				D			
0001209191-12-030904	664149	Common Stock Option (right to buy)		5.4					F2	27-MAR-2018		Common Stock, $0.001 par value		161871.0				161871.0				D			
0001209191-12-030904	664150	Common Stock Option (right to buy)		4.6					F3	27-JUL-2016		Common Stock, $0.001 par value		38500.0				38500.0				D			
0001144204-12-032159	685573	Options (right to buy)		6.94					F4	31-MAY-2020		Common Shares		6000.0				0.0				D			
0001144204-12-032159	685572	Options (right to buy)		5.11					F3	31-MAY-2019		Common Shares		6000.0				0.0				D			
0001144204-12-032159	685571	Options (right to buy)		6.92					F2	26-JUN-2018		Common Shares		6000.0				0.0				D			
0001144204-12-032159	685570	Options (right to buy)		10.0					F1	03-JUL-2017		Common Shares		12000.0				0.0				D			
0001144204-12-032159	685574	Options (right to buy)		9.4					F5	31-MAY-2021		Common Shares		6000.0				36000.0				D			
0001054833-12-000040	689681	Restricted Stock Units			F1				F1		F1	Common Stock		5132.0				5132.0				D			
0001054833-12-000040	689679	Non-Qualified Stock Option (right to buy)		50.05				01-JAN-2008		01-JAN-2017		Common Stock		3362.0				3362.0				D			
0001054833-12-000040	689678	Non-Qualified Stock Option (right to buy)		19.91				05-DEC-2003		05-JUN-2013		Common Stock		4500.0				4500.0				D			
0001054833-12-000040	689677	Non-Qualifid Stock Option (right to buy)		13.87				07-NOV-2002		07-NOV-2012		Common Stock		8325.0				8325.0				D			
0001054833-12-000040	689676	Non-Qualified Stock Option (right to buy)		24.29				01-APR-2010		01-JAN-2020		Common Stock		6480.0				6480.0				D			
0001054833-12-000040	689675	Non-Qualified Stock Option (right to buy)		14.88				01-APR-2009		01-JAN-2019		Common Stock		16942.0				16942.0				D			
0001054833-12-000040	689680	Non-Qualified Stock Option (right to buy)		56.96				01-JAN-2007		01-JAN-2016		Common Stock		2743.0				2743.0				D			
0001209191-12-030888	663614	Stock Option (right to buy)		5.07				26-JUN-2004	F1	26-JUN-2013	F1	Common Stock		2000.0				2000.0				D			
0001209191-12-030888	663617	Stock Appreciation Right	F6	0.99					F6		F6	Common Stock		2000.0				14000.0				D			
0001209191-12-030888	663616	Deferred Common Stock			F3				F4		F5, F4	Common Stock		2000.0				20030.0				D			
0001209191-12-030888	663615	Stock Option (right to buy)		1.36	F2			31-JAN-2014		31-JAN-2021		Common Stock		10000.0				10000.0				D			
0001209191-12-030888	663613	Stock Option (right to buy)		3.78				25-NOV-2003	F1	25-NOV-2012	F1	Common Stock		2000.0				2000.0				D			
0001209191-12-030887	659447	Common Stock (right to buy)		1.7				03-MAY-2011	F1	03-MAY-2020		Common Stock		20000.0				20000.0				D			
0001209191-12-030887	659446	Common Stock (right to buy)		1.07				24-JUN-2010	F1	24-JUN-2019		Common Stock		20000.0				20000.0				D			
0001209191-12-030887	659448	Common Stock (right to buy)		1.26				02-MAY-2012	F1	02-MAY-2021		Common Stock		31000.0				31000.0				D			
0001104659-12-040251	663743	Series B-2 Convertible 8.4% Noncumulative Preferred Stock		5.32					F4		F4	Common Stock		23609.0								D	F2		
0001104659-12-040251	663742	Series B-2 Convertible 8.4% Noncumulative Preferred Stock		5.32					F4		F4	Common Stock		671880.0								D	F1		
0001104659-12-040251	663741	Common Stock Purchase Warrant		6.26					F3	20-APR-2016		Common Stock		13900.0								D	F2		
0001104659-12-040251	663740	Common Stock Purchase Warrant		6.26					F3	20-APR-2016		Common Stock		394934.0								D	F1		
0001370728-12-000002	666061	Stock Option		2.34					F3	05-AUG-2018		Common Stock		12000.0				12000.0				D			
0001370728-12-000002	666064	Stock Option		1.41					F6	24-AUG-2021		Common Stock		12000.0				12000.0				D			
0001370728-12-000002	666063	Stock Option		1.68					F5	29-SEP-2020		Common Stock		12000.0				12000.0				D			
0001370728-12-000002	666062	Stock Option		2.67					F4	29-JUL-2019		Common Stock		12000.0				12000.0				D			
0001370728-12-000002	666060	Stock Option		2.95					F2	02-AUG-2017		Common Stock		12000.0				12000.0				D			
0001370728-12-000002	666059	Stock Option		2.15					F1	27-JUL-2016		Common Stock		30000.0				30000.0				D			
0001225208-12-013238	670351	Employee Stock Option (Right-to-Buy)		14.15					F11	04-DEC-2018		Common Stock		16822.0				16822.0				D			
0001225208-12-013238	670346	Employee Stock Option (Right-to-Buy)		16.02					F8	01-DEC-2015		Common Stock		16776.0				16776.0				D			
0001225208-12-013238	670345	Employee Stock Option (Right-to-Buy)		28.4					F7	26-JAN-2022		Common Stock		8307.0				8307.0				D			
0001225208-12-013238	670348	Employee Stock Option (Right-to-Buy)		13.65					F8	03-DEC-2013		Common Stock		15244.0				15244.0				D			
0001225208-12-013238	670349	Employee Stock Option (Right-to-Buy)		20.57					F9	03-DEC-2019		Common Stock		9259.0				9259.0				D			
0001225208-12-013238	670350	Employee Stock Option (Right-to-Buy)		26.79					F10	04-DEC-2016		Common Stock		9646.0				9646.0				D			
0001225208-12-013238	670347	Employee Stock Option (Right-to-Buy)		14.49					F8	02-DEC-2014		Common Stock		18348.0				18348.0				D			
0001225208-12-013238	670352	Employee Stock Option (Right-to-Buy)		26.65					F10	06-DEC-2017		Common Stock		8520.0				8520.0				D			
0001225208-12-013238	670356	Restricted Stock Units		0.0	F15				F19	03-DEC-2012		Common Stock		1340.66				1340.66	F17			D			
0001225208-12-013238	670355	Restricted Stock Units		0.0	F15				F18	26-JAN-2015		Common Stock		3357.0				3357.0				D			
0001225208-12-013238	670344	Employee Stock Option (Right-to-Buy)		22.27					F6	20-JAN-2021		Common Stock		9205.0				9205.0				D			
0001225208-12-013238	670354	Restricted Stock Units		0.0	F15				F16	20-JAN-2014		Common Stock		2583.03				2583.03	F17			D			
0001225208-12-013238	670353	Phantom Units		0.0	F12				F13	08-AUG-1988	F13	Common Stock		3412.15				3412.15	F14			D			
0001209191-12-030884	682466	Deferred Stock Units		0.0					F1		F1	Southern Company Common Stock		8908.87								D			
0001127602-12-018371	688085	Employee Stock Option (Right to Buy)		12.34				18-AUG-2011	F2	18-AUG-2019		Common Stock		15000.0								D			
0001127602-12-018371	688084	Employee Stock Option (Right to Buy)		40.41				08-DEC-2007	F1	08-DEC-2015		Common Stock		4000.0								D			
0001181431-12-032967	678136	Stock Option		10.4	F1			20-DEC-2005		19-AUG-2013		Common Stock		3438.0	F1			10161.0				D			
0001181431-12-032967	678137	Stock Option		10.0	F1			20-DEC-2005		18-AUG-2014		Common Stock		8750.0	F1			18911.0				D			
0001181431-12-032967	678138	Stock Option		11.2				20-DEC-2005		20-DEC-2015		Common Stock		2704.0	F1			21615.0				D			
0001181431-12-032967	678139	Stock Option		4.82				19-AUG-2010		19-AUG-2020		Common Stock		3000.0				24615.0				D			
0001209191-12-030882	653285	Phantom Stock Units			F5				F5		F5	Common Stock		5266.0				5266.0				D			
0001213900-12-003057	688817	Warrant to purchase common stock	F2	0.0				01-JUN-2011	F4	31-MAY-2021		Common Stock		105735.0								D			
0001213900-12-003057	688816	Common Stock Options	F1	0.91				28-MAY-2010	F3	27-MAY-2020		Common Stock		124239.0								D			
0001213900-12-003057	688815	Common Stock Options	F1	0.69				28-FEB-2009	F3	27-FEB-2019		Common Stock		30452.0								D			
0001213900-12-003057	688814	Common Stock Options	F1	0.69				01-MAR-2008	F3	28-FEB-2018		Common Stock		72270.0								D			
0001213900-12-003057	688813	Common Stock Options	F1	0.38				22-DEC-2006	F3	21-DEC-2016		Common Stock		216810.0								D			
0001127602-12-018352	661730	2005 (NQ) Sock Option		18.63				28-JUN-2006		28-JUN-2015		Common Stock		8663.0				8663.0				D			
0001127602-12-018350	690497	2004 (NQ) Stock Option		17.63				27-APR-2005		27-APR-2014		Common Stock		8663.0				8663.0				D			
0001412665-12-000047	683857	Employee Stock Option (Right to Buy)		16.69					F2	01-APR-2018		Common Stock		6000.0				6000.0				D			
0001127602-12-018349	688617	2004 (NQ) Stock Option		17.63				27-APR-2005		27-APR-2014		Common Stock		8663.0				8663.0				D			
0001180668-12-000002	668406	Phantom Shares			F5				F6		F6	Common Stock		6000.0				63221.36				D			
0001180668-12-000002	668400	Phantom Shares			F5				F6		F6	Common Stock		6000.0				27221.36				D			
0001180668-12-000002	668404	Phantom Shares			F5				F6		F6	Common Stock		6000.0				51221.36				D			
0001180668-12-000002	668403	Phantom Shares			F5				F6		F6	Common Shares		6000.0				45221.36				D			
0001180668-12-000002	668402	Phantom Shares			F5				F6		F6	Common Stock		6000.0				39221.36				D			
0001180668-12-000002	668401	Phantom Shares			F5				F6		F6	Common Stock		6000.0				33221.36				D			
0001180668-12-000002	668405	Phantom Shares			F5				F6		F6	Common Stock		6000.0				57221.36				D			
0001180668-12-000002	668394	Option to Buy	F3	3.72				02-JAN-2003		02-JAN-2013		Common Stock		2650.0				2650.0				D			
0001180668-12-000002	668395	Option to Buy	F3	4.51				29-APR-2003		29-APR-2013		Common Stock		9000.0				9000.0				D			
0001180668-12-000002	668396	Option to Buy	F3	4.25				23-APR-2004		23-APR-2014		Common Stock		9000.0				9000.0				D			
0001180668-12-000002	668397	Option to Buy	F3	3.87				29-APR-2005		29-APR-2015		Common Stock		9000.0				9000.0				D			
0001180668-12-000002	668399	Option to Buy	F4	5.31				03-MAY-2007		03-MAY-2017		Common Stock		9000.0				9000.0				D			
0001180668-12-000002	668398	Option to Buy	F3	4.2				28-APR-2006		28-APR-2016		Common Stock		9000.0				9000.0				D			
0001127602-12-018342	691077	2005 (NQ) Sock Option		17.08				26-APR-2006		26-APR-2016		Common Stock		8663.0				8663.0				D			
0001127602-12-018340	672780	Phantom Stock		0.0					F3		F3	Common Stock		1538.0				1538.0				D			
0001204351-12-000005	682556	Phantom Stock Units / Directors Retirement Stock Plan			F2				F5		F5	Common Stock		34569.31				34569.31				D			
0001144204-12-032088	666751	Options to purchase Common Stock		0.03					F4	26-SEP-2021		Common Stock		500000.0				500000.0				D			
0001144204-12-032088	666747	Options to purchase Common Stock		0.15					F1	30-MAR-2018		Common Stock		250000.0				250000.0				D			
0001144204-12-032088	666750	Options to purchase Common Stock		0.27					F3	19-OCT-2020		Common Stock		325000.0				325000.0				D			
0001144204-12-032088	666749	Options to purchase Common Stock		0.41					F2	15-SEP-2019		Common Stock		500000.0				500000.0				D			
0001144204-12-032088	666748	Options to purchase Common Stock		0.14					F1	06-MAY-2019		Common Stock		100000.0				100000.0				D			
0001127602-12-018338	670514	Class B Common Stock		0.0					F16		F17	Class A Common Stock		1194309.0				1194309.0				D		By Limited Partnership II	
0001127602-12-018338	670517	Option To Purchase Class A Common Stock		612.0					F18	02-FEB-2021		Class A Common Stock		181840.0				181840.0				D			
0001127602-12-018338	670516	Class B Common Stock		0.0					F16		F17	Class A Common Stock		5554898.0				5554898.0				I			
0001127602-12-018338	670515	Class B Common Stock		0.0					F16		F17	Class A Common Stock		1583744.0				1583744.0				I		By Trust	
0001181431-12-032905	653669	Stock Option (Right to Buy)		16.0					F2	22-SEP-2020		Common Stock		18750.0								D			
0001181431-12-032905	653670	Stock Option (Right to Buy)		15.23					F2	11-MAR-2021		Common Stock		14447.0								D			
0001181431-12-032905	653671	Stock Option (Right to Buy)		23.94					F2	05-APR-2022		Common Stock		12821.0								D			
0001181431-12-032905	653672	Operating Partnership Units			F4			28-SEP-2011			F3	Common Stock		16622.0								D			
0001112679-12-000021	680912	Employee Stock Options (right to buy)		13.53					F1	01-JUN-2013		Common Stock		1000.0								D			
0001112679-12-000020	668168	Employee Stock Options (right to buy)		13.53					F1	01-JUN-2013		Common Stock		1000.0								D			
0001213900-12-003049	652685	Warrant to purchase common stock	F1	0.0				19-OCT-2009	F2	18-OCT-2019		Common Stock		29357.0								D			
0001213900-12-003049	652686	Warrant to purchase common stock	F1	0.0				17-OCT-2011	F2	16-OCT-2021		Common Stock		15860.0								D			
0001213900-12-003049	652687	Warrant to purchase common stock	F1	0.0				15-DEC-2011	F2	14-DEC-2021		Common Stock		15860.0								D			
0001213900-12-003049	652688	Warrant to purchase common stock	F1	0.0				15-FEB-2012	F2	14-FEB-2022		Common Stock		15860.0								D			
0001213900-12-003049	652689	Warrant to purchase common stock	F1	0.0				28-FEB-2012	F2	27-FEB-2022		Common Stock		3695.0								D			
0001516736-12-000019	670529	Series B-2 Convertible 8.4% Non-Cumulative Preferred Stock		5.32					F2		F2	Common Stock		695489.0								I		See Footnote	F1
0001516736-12-000019	670530	Common Stock Purchase Warrant		6.26					F3	20-APR-2016		Common Stock		408834.0								I		See Footnote	F1
0001213900-12-003047	668750	Warrant to purchase common stock	F2	0.0				08-JUN-2011	F4	07-JUN-2021		Common Stock		79302.0								D			
0001213900-12-003047	668749	Warrant to purchase common stock	F2	0.0				03-JAN-2011	F4	02-JAN-2021		Common Stock		27470.0								D			
0001213900-12-003047	668748	Warrant to purchase common stock	F2	0.9				31-JUL-2009	F4	30-JUL-2019		Common Stock		20825.0								D			
0001213900-12-003047	668747	Warrant to purchase common stock	F2	0.0				04-JAN-2010	F4	03-JAN-2020		Common Stock		36627.0								D			
0001213900-12-003047	668746	Common Stock Options	F1	0.91				28-MAY-2010	F3	27-MAY-2020		Common Stock		124239.0								D			
0001213900-12-003047	668744	Common Stock Options	F1	0.38				22-DEC-2006	F3	31-DEC-2016		Common Stock		216810.0								D			
0001213900-12-003047	668745	Common Stock Options	F1	0.69				20-FEB-2008	F3	19-FEB-2018		Common Stock		72270.0								D			
0001213900-12-003045	682065	Common Stock Options	F1	0.91				28-MAY-2010	F2	27-MAY-2020		Common Stock		79302.0								D			
0001140361-12-027493	655391	Stock Options		12.35				23-MAY-2009		23-MAY-2018		Common Stock		94323.0	F3			94323.0				D			
0001419952-12-000011	664585	Stock Options		0.1				22-OCT-2009		22-OCT-2014		Common Shares		100000.0				100000.0				D			
0001419952-12-000011	664587	Stock Options		0.15				14-FEB-2011		14-FEB-2016		Common Shares		255000.0				255000.0				D			
0001419952-12-000011	664586	Stock Options		0.1				30-DEC-2009		30-DEC-2014		Common Shares		200000.0				200000.0				D			
0001419952-12-000011	664584	Stock Options		0.2				14-DEC-2007		14-DEC-2012		Common Shares		150000.0				150000.0				D			
0001140361-12-027491	695332	Stock Options		12.35				23-MAY-2009		23-MAY-2018		Common Stock		123799.0	F3			123799.0				D			
0001140361-12-027489	699216	Stock Options		12.35				23-MAY-2009		23-MAY-2018		Common Stock		15000.0	F3			15000.0				D			
0001140361-12-027487	687959	Stock Options		12.35				23-MAY-2009		23-MAY-2018		Common Stock		360844.0	F2			360844.0				D			
0001250853-12-000055	654040	Stock Option (right to buy)		0.9					F7	26-SEP-2017		Common Stock		50000.0								D			
0001250853-12-000055	654033	Stock Option (right to buy)		1.3					F1	04-NOV-2014		Common Stock		25000.0								D			
0001250853-12-000055	654038	Stock Option (right to buy)		0.9					F5	28-FEB-2017		Common Stock		75000.0								D			
0001250853-12-000055	654041	Stock Option (right to buy)		1.95					F8	28-FEB-2018		Common Stock		50000.0								D			
0001250853-12-000055	654042	Stock Option (right to buy)		1.42					F9	23-OCT-2018		Common Stock		55000.0								D			
0001250853-12-000055	654032	Stock Option (right to buy)		1.0				17-NOV-2006		16-NOV-2016		Common Stock		5933424.0								D			
0001250853-12-000055	654034	Stock Option (right to buy)		0.27					F2	28-SEP-2015		Common Stock		25000.0								D			
0001250853-12-000055	654035	Stock Option (right to buy)		0.25					F3	25-FEB-2014		Common Stock		300000.0								D			
0001250853-12-000055	654036	Stock Option (right to buy)		0.95					F4	13-SEP-2016		Common Stock		11068.0								D			
0001250853-12-000055	654037	Stock Option (right to buy)		0.95					F4	13-SEP-2016		Common Stock		65000.0								D			
0001250853-12-000055	654039	Stock Option (right to buy)		0.9					F6	28-FEB-2017		Common Stock		25000.0								D			
0001140361-12-027484	690322	Stock Options		12.35				23-MAY-2009		23-MAY-2018		Common Stock		117904.0	F3			117904.0				D			
0001140361-12-027482	672099	Stock Options		12.35				23-MAY-2009		23-MAY-2018		Common Stock		100218.0	F3			100218.0				D			
0001140361-12-027479	681706	Stock Options		12.35				23-MAY-2009		23-MAY-2018		Common Stock		153275.0	F3			153275.0				D			
0001209191-12-030820	667151	Stock Options (Right to Buy)		33.9				24-FEB-2011		23-FEB-2020		Common Stock		25000.0				25000.0				D			
0001209191-12-030820	667152	Stock Options (Right to Buy)		37.96				23-FEB-2012		22-FEB-2021		Common Stock		25000.0				25000.0				D			
0001209191-12-030820	667153	Stock Options (Right to Buy)		21.07				16-FEB-2013		15-FEB-2022		Common Stock		20000.0				20000.0				D			
0001209191-12-030820	667143	Performance Based Restricted		0.0				16-FEB-2013	F2	15-FEB-2022		Common Stock		40000.0				40000.0				D			
0001209191-12-030820	667144	Stock Options (Right to Buy)		20.3				22-MAY-2004		22-MAY-2013		Common Stock		20000.0				20000.0				D			
0001209191-12-030820	667145	Stock Options (Right to Buy)		32.37				28-FEB-2006		28-FEB-2013		Common Stock		65000.0				65000.0				D			
0001209191-12-030820	667146	Stock Options (Right to Buy)		38.3				01-MAR-2007		01-MAR-2014		Common Stock		50000.0				50000.0				D			
0001209191-12-030820	667147	Stock Options (Right to Buy)		37.21				28-FEB-2008		28-FEB-2015		Common Stock		60000.0				60000.0				D			
0001209191-12-030820	667148	Stock Options (Right to Buy)		40.41				25-JUL-2008		24-JUL-2015		Common Stock		200000.0				200000.0				D			
0001209191-12-030820	667149	Stock Options (Right to Buy)		32.28				27-FEB-2009		26-FEB-2018		Common Stock		60000.0				60000.0				D			
0001209191-12-030820	667150	Stock Options (Right to Buy)		18.18				25-FEB-2010		24-FEB-2019		Common Stock		20000.0				20000.0				D			
0001104659-12-040159	686528	Call option (obligation to buy)		95.0				09-APR-2012		20-JUL-2012		Common Stock		500000.0								I		By managed account	F1
0001104659-12-040159	686527	Put option (right to sell)		70.0				18-MAY-2012		21-JUL-2012		Common Stock		100000.0								I		By managed account	F1
0001104659-12-040159	686530	Call option (obligation to buy)		95.0				13-APR-2012		20-JUL-2012		Common Stock		300000.0								I		By managed account	F1
0001104659-12-040159	686529	Call option (obligation to buy)		95.0				10-APR-2012		20-JUL-2012		Common Stock		500000.0								I		By managed account	F1
