ACCESSION_NUMBER	DERIV_HOLDING_SK	SECURITY_TITLE	SECURITY_TITLE_FN	CONV_EXERCISE_PRICE	CONV_EXERCISE_PRICE_FN	TRANS_FORM_TYPE	TRANS_FORM_TYPE_FN	EXERCISE_DATE	EXERCISE_DATE_FN	EXPIRATION_DATE	EXPIRATION_DATE_FN	UNDLYNG_SEC_TITLE	UNDLYNG_SEC_TITLE_FN	UNDLYNG_SEC_SHARES	UNDLYNG_SEC_SHARES_FN	UNDLYNG_SEC_VALUE	UNDLYNG_SEC_VALUE_FN	SHRS_OWND_FOLWNG_TRANS	SHRS_OWND_FOLWNG_TRANS_FN	VALU_OWND_FOLWNG_TRANS	VALU_OWND_FOLWNG_TRANS_FN	DIRECT_INDIRECT_OWNERSHIP	DIRECT_INDIRECT_OWNERSHIP_FN	NATURE_OF_OWNERSHIP	NATURE_OF_OWNERSHIP_FN
0001437749-22-011808	1565637	Option (right to buy)		13.33					F7	15-JUL-2030		Common Stock		30000.0				30000.0				D			
0001437749-22-011808	1565638	Option (right to buy)		17.74					F8	21-JAN-2031		Common Stock		30000.0				30000.0				D			
0001437749-22-011808	1565635	Option (right to buy)		18.38					F5	23-JAN-2029		Common Stock		3000.0				3000.0				D			
0001104659-22-058401	1565454	Class B common stock			F1				F1		F1	Class A common stock		1625000.0	F2							I		See footnote	F2
0001493152-22-012746	1565423	Prefunded Warrants		0.01				31-AUG-2020		31-AUG-2027		Common Stock		1358593.0	F4			1358593.0				I		By Opaleye,L.P.	F1
0001493152-22-012746	1565422	Prefunded Warrants		0.01				27-AUG-2020		27-AUG-2027		Common Stock		1889513.0	F4			1889513.0				I		By Opaleye,L.P.	F1
0001104659-22-058400	1565376	Class B common stock			F1				F1		F1	Class A common stock		25000.0								D			
0001104659-22-058398	1565616	Class B common stock			F1				F1		F1	Class A common stock		25000.0								D			
0001104659-22-058397	1565343	Class B common stock			F1				F1		F1	Class A common stock		1625000.0	F2							D			
0001104659-22-058395	1565675	Class B common stock			F1				F1		F1	Class A common stock		25000.0								D			
0001071739-22-000224	1565377	Common Stock Option (right to buy)		81.85					F3	15-DEC-2031		Common Stock		13449.0				13449.0				D			
0001430723-22-000011	1565685	Stock Option (right to buy)		33.9				21-OCT-2024		21-OCT-2029		Common Stock		25000.0				25000.0				D			
0001214659-22-006582	1565486	Incentive Stock Options (Right to buy)		5.0				12-OCT-2018	F3	12-OCT-2028		Common Stock		15000.0				15000.0				D			
0001214659-22-006582	1565485	Incentive Stock Option (Right to Buy)		2.33				05-APR-2021	F2	23-DEC-2027		Common Stock		90000.0				90000.0				D			
0001214659-22-006582	1565484	Incentive Stock Option (Right to Buy)		5.2					F1	28-SEP-2028		Common Stock		80000.0				80000.0				D			
0001214659-22-006582	1565487	Incentive Stock Options (Right to buy)		4.66				16-NOV-2018	F4	16-NOV-2028		Common Stock		12876.0				12876.0				D			
0001702744-22-000039	1565186	Options to Purchase Common Stock		20.28					F2	08-NOV-2030		Common Stock		5961.0								D			
0001702744-22-000039	1565187	Options to Purchase Common Stock		40.88					F3	08-NOV-2031		Common Stock		3952.0								D			
0000038725-22-000101	1565085	stock units		70.71					F2		F2	common stock		1237.45								D			
0001127602-22-014016	1565100	PRSUs 2021.1			F9				F9		F9	Common Stock		908.0				908.0				D			
0001127602-22-014016	1565099	PRSUs 2021			F8				F8		F8	Common Stock		5082.0				5082.0				D			
0001127602-22-014016	1565097	PRSUs 2020			F6				F6		F6	Common Stock		7369.0				7369.0				D			
0001127602-22-014016	1565096	RSUs 2022			F5				F5		F5	Common Stock		2567.0				2567.0				D			
0001127602-22-014016	1565098	PRSUs 2020.1			F7				F7		F7	Common Stock		1264.0				1264.0				D			
0001127602-22-014015	1565164	PRSUs 2021.1			F10				F10		F10	Common Stock		6670.0				6670.0				D			
0001127602-22-014015	1565163	PRSUs 2021			F9				F9		F9	Common Stock		37352.0				37352.0				D			
0001127602-22-014015	1565160	RSUs 2022			F6				F6		F6	Common Stock		7973.0				7973.0				D			
0001127602-22-014015	1565161	PRSUs 2020			F7				F7		F7	Common Stock		44800.0				44800.0				D			
0001127602-22-014015	1565162	PRSUs 2020.1			F8				F8		F8	Common Stock		7680.0				7680.0				D			
0001127602-22-014011	1565255	PRSUs 2020.1			F7				F7		F7	Common Stock		1264.0				1264.0				D			
0001127602-22-014011	1565253	RSUs 2022			F5				F5		F5	Common Stock		2567.0				2567.0				D			
0001127602-22-014011	1565254	PRSUs 2020			F6				F6		F6	Common Stock		7369.0				7369.0				D			
0001127602-22-014011	1565256	PRSUs 2021			F8				F8		F8	Common Stock		5082.0				5082.0				D			
0001127602-22-014011	1565257	PRSUs 2021.1			F9				F9		F9	Common Stock		908.0				908.0				D			
0001127602-22-014008	1565137	PRSUs 2020.1			F7				F7		F7	Common Stock		1319.0				1319.0				D			
0001127602-22-014008	1565138	PRSUs 2021			F8				F8		F8	Common Stock		5236.0				5236.0				D			
0001127602-22-014008	1565136	PRSUs 2020			F6				F6		F6	Common Stock		7693.0				7693.0				D			
0001127602-22-014008	1565139	PRSUs 2021.1			F9				F9		F9	Common Stock		935.0				935.0				D			
0001127602-22-014008	1565135	RSUs 2022			F5				F5		F5	Common Stock		2567.0				2567.0				D			
0001127602-22-014005	1565192	PRSUs 2021.1			F9				F9		F9	Common Stock		1838.0				1838.0				D			
0001127602-22-014005	1565188	RSUs 2022			F5				F5		F5	Common Stock		3520.0				3520.0				D			
0001127602-22-014005	1565189	PRSUs 2020			F6				F6		F6	Common Stock		13377.0				13377.0				D			
0001127602-22-014005	1565190	PRSUs 2020.1			F7				F7		F7	Common Stock		2293.0				2293.0				D			
0001127602-22-014005	1565191	PRSUs 2021			F8				F8		F8	Common Stock		10290.0				10290.0				D			
0001127602-22-014003	1565214	PRSUs 2021.1			F9				F9		F9	Common Stock		1468.0				1468.0				D			
0001127602-22-014003	1565212	PRSUs 2020.1			F7				F7		F7	Common Stock		1890.0				1890.0				D			
0001127602-22-014003	1565213	PRSUs 2021			F8				F8		F8	Common Stock		8218.0				8218.0				D			
0001127602-22-014003	1565210	RSUs 2022			F5				F5		F5	Common Stock		2600.0				2600.0				D			
0001127602-22-014003	1565211	PRSUs 2020			F6				F6		F6	Common Stock		11025.0				11025.0				D			
0001127602-22-014001	1565116	RSUs 2022			F4				F4		F4	Common Stock		2567.0				2567.0				D			
0001127602-22-014001	1565117	PRSUs 2020			F5				F5		F5	Common Stock		7369.0				7369.0				D			
0001127602-22-014001	1565120	PRSUs 2021.1			F8				F8		F8	Common Stock		908.0				908.0				D			
0001127602-22-014001	1565118	PRSUs 2020.1			F6				F6		F6	Common Stock		1264.0				1264.0				D			
0001127602-22-014001	1565119	PRSUs 2021			F7				F7		F7	Common Stock		5082.0				5082.0				D			
0001209191-22-028085	1565094	Class B Common Stock			F1				F1		F1	Class A Common Stock			F1			7.0				D			
0001209191-22-028085	1565092	Class B Common Stock			F1				F1		F1	Class A Common Stock			F1			1058365.0				I		By Trust	F7
0001209191-22-028085	1565093	Class B Common Stock			F1				F1		F1	Class A Common Stock			F1			606739.0				I		By GRAT	F6
0001127602-22-014000	1565241	PRSUs 2021			F8				F8		F8	Common Stock		8218.0				8218.0				D			
0001127602-22-014000	1565239	PRSUs 2020			F6				F6		F6	Common Stock		11025.0				11025.0				D			
0001127602-22-014000	1565242	PRSUs 2021.1			F9				F9		F9	Common Stock		1468.0				1468.0				D			
0001127602-22-014000	1565238	RSUs 2022			F5				F5		F5	Common Stock		2600.0				2600.0				D			
0001127602-22-014000	1565240	PRSUs 2020.1			F7				F7		F7	Common Stock		1890.0				1890.0				D			
0001127602-22-013997	1565262	PRSUs 2021.1			F10				F10		F10	Common Stock		1759.0				1759.0				D			
0001127602-22-013997	1565261	PRSUs 2021			F9				F9		F9	Common Stock		9849.0				9849.0				D			
0001127602-22-013997	1565260	PRSUs 2020.1			F8				F8		F8	Common Stock		2293.0				2293.0				D			
0001127602-22-013997	1565258	RSUs 2022			F6				F6		F6	Common Stock		4000.0				4000.0				D			
0001127602-22-013997	1565259	PRSUs 2020			F7				F7		F7	Common Stock		13377.0				13377.0				D			
0001127602-22-013994	1565148	PRSUs 2021.1			F8				F8		F8	Common Stock		688.0				688.0				D			
0001127602-22-013994	1565146	PRSUs 2020.1			F6				F6		F6	Common Stock		720.0				720.0				D			
0001127602-22-013994	1565145	PRSUs 2020			F5				F5		F5	Common Stock		4200.0				4200.0				D			
0001127602-22-013994	1565144	RSUs 2022			F4				F4		F4	Common Stock		2567.0				2567.0				D			
0001127602-22-013994	1565147	PRSUs 2021			F7				F7		F7	Common Stock		3850.0				3850.0				D			
0000082811-22-000138	1565131	Stock Appreciation Rights		133.77				23-FEB-2022	F5	23-FEB-2031		Common Stock		9276.0				9276.0				D			
0000082811-22-000138	1565130	Stock Appreciation Rights		84.39				18-FEB-2021	F5	18-FEB-2030		Common Stock		12340.0				12340.0				D			
0000082811-22-000138	1565129	Stock Appreciation Rights		78.05				08-MAY-2021	F4	08-MAY-2029		Common Stock		15382.0				15382.0				D			
0000082811-22-000138	1565128	Stock Appreciation Rights		74.04				09-MAY-2020	F4	09-MAY-2028		Common Stock		7730.0				7730.0				D			
0000082811-22-000138	1565127	Stock Appreciation Rights		76.99				10-MAY-2019	F3	10-MAY-2027		Common Stock		2164.0				2164.0				D			
0000082811-22-000138	1565126	Stock Appreciation Rights		54.79				11-MAY-2018	F3	11-MAY-2026		Common Stock		3317.0				3317.0				D			
0000082811-22-000138	1565125	Stock Appreciation Rights		74.56				12-MAY-2017	F3	12-MAY-2025		Common Stock		2148.0				2148.0				D			
0000082811-22-000138	1565132	Stock Appreciation Rights		151.27				23-FEB-2023	F5	23-FEB-2032		Common Stock		8292.0				8292.0				D			
0000082811-22-000137	1565235	Stock Appreciation Rights		133.77				23-FEB-2022	F5	23-FEB-2031		Common Stock		5775.0				5775.0				D			
0000082811-22-000137	1565236	Stock Appreciation Rights		151.27				23-FEB-2023	F5	23-FEB-2032		Common Stock		4442.0				4442.0				D			
0000082811-22-000137	1565230	Stock Appreciation Rights		54.79				11-MAY-2018	F3	11-MAY-2026		Common Stock		9381.0				9381.0				D			
0000082811-22-000137	1565231	Stock Appreciation Rights		76.99				10-MAY-2019	F3	10-MAY-2027		Common Stock		7651.0				7651.0				D			
0000082811-22-000137	1565232	Stock Appreciation Rights		74.04				09-MAY-2020	F4	09-MAY-2028		Common Stock		9250.0				9250.0				D			
0000082811-22-000137	1565233	Stock Appreciation Rights		78.05				08-MAY-2021	F4	08-MAY-2029		Common Stock		10272.0				10272.0				D			
0000082811-22-000137	1565234	Stock Appreciation Rights		84.39				18-FEB-2021	F5	18-FEB-2030		Common Stock		7404.0				7404.0				D			
0000082811-22-000136	1565264	Stock Appreciation Rights		74.04				09-MAY-2020	F4	09-MAY-2028		Common Stock		1362.0				1362.0				D			
0000082811-22-000136	1565263	Stock Appreciation Rights		76.99				10-MAY-2019	F3	10-MAY-2027		Common Stock		675.0				675.0				D			
0000082811-22-000136	1565266	Stock Appreciation Rights		84.39				18-FEB-2021	F5	18-FEB-2030		Common Stock		4886.0				4886.0				D			
0000082811-22-000136	1565267	Stock Appreciation Rights		133.77				23-FEB-2022	F5	23-FEB-2031		Common Stock		4445.0				4445.0				D			
0000082811-22-000136	1565268	Stock Appreciation Rights		151.27				23-FEB-2023	F5	23-FEB-2032		Common Stock		3850.0				3850.0				D			
0000082811-22-000136	1565265	Stock Appreciation Rights		78.05				08-MAY-2021	F4	08-MAY-2029		Common Stock		2265.0				2265.0				D			
0000082811-22-000135	1565154	Stock Appreciation Rights		84.39				18-FEB-2021	F5	18-FEB-2030		Common Stock		6170.0				6170.0				D			
0000082811-22-000135	1565149	Stock Appreciation Rights		74.56				12-MAY-2017	F3	12-MAY-2025		Common Stock		2070.0				2070.0				D			
0000082811-22-000135	1565150	Stock Appreciation Rights		54.79				11-MAY-2018	F3	11-MAY-2026		Common Stock		5172.0				5172.0				D			
0000082811-22-000135	1565151	Stock Appreciation Rights		76.99				10-MAY-2019	F3	10-MAY-2027		Common Stock		3376.0				3376.0				D			
0000082811-22-000135	1565152	Stock Appreciation Rights		74.04				09-MAY-2020	F4	09-MAY-2028		Common Stock		3408.0				3408.0				D			
0000082811-22-000135	1565153	Stock Appreciation Rights		78.05				08-MAY-2021	F4	08-MAY-2029		Common Stock		3776.0				3776.0				D			
0000082811-22-000135	1565155	Stock Appreciation Rights		133.77				23-FEB-2022	F5	23-FEB-2031		Common Stock		4725.0				4725.0				D			
0000082811-22-000135	1565156	Stock Appreciation Rights		151.27				23-FEB-2023	F5	23-FEB-2032		Common Stock		4738.0				4738.0				D			
0000082811-22-000134	1565217	Stock Appreciation Rights		54.79				11-MAY-2018	F3	11-MAY-2026		Common Stock		6907.0				6907.0				D			
0000082811-22-000134	1565218	Stock Appreciation Rights		76.99				10-MAY-2019	F3	10-MAY-2027		Common Stock		4509.0				4509.0				D			
0000082811-22-000134	1565219	Stock Appreciation Rights		74.04				09-MAY-2020	F4	09-MAY-2028		Common Stock		4552.0				4552.0				D			
0000082811-22-000134	1565220	Stock Appreciation Rights		78.05				08-MAY-2021	F4	08-MAY-2029		Common Stock		5044.0				5044.0				D			
0000082811-22-000134	1565221	Stock Appreciation Rights		84.39				18-FEB-2021	F5	18-FEB-2030		Common Stock		6170.0				6170.0				D			
0000082811-22-000134	1565216	Stock Appreciation Rights		74.56				12-MAY-2017	F3	12-MAY-2025		Common Stock		4402.0				4402.0				D			
0000082811-22-000134	1565223	Stock Appreciation Rights		151.27				23-FEB-2023	F5	23-FEB-2032		Common Stock		3850.0				3850.0				D			
0000082811-22-000134	1565222	Stock Appreciation Rights		133.77				23-FEB-2022	F5	23-FEB-2031		Common Stock		4725.0				4725.0				D			
0000082811-22-000134	1565215	Stock Appreciation Rights		72.28				07-MAY-2016	F3	07-MAY-2024		Common Stock		2830.0				2830.0				D			
0000082811-22-000133	1565207	Stock Appreciation Rights		133.77				23-FEB-2022	F4	23-FEB-2031		Common Stock		33374.0				33374.0				D			
0000082811-22-000133	1565208	Stock Appreciation Rights		151.27				23-FEB-2023	F4	23-FEB-2032		Common Stock		32723.0				32723.0				D			
0000082811-22-000133	1565206	Stock Appreciation Rights		84.39				18-FEB-2021	F4	18-FEB-2030		Common Stock		47511.0				47511.0				D			
0000082811-22-000133	1565205	Stock Appreciation Rights		78.05				08-MAY-2021	F3	08-MAY-2029		Common Stock		55581.0				55581.0				D			
0000082811-22-000132	1565181	Stock Appreciation Rights		74.04				09-MAY-2020	F4	09-MAY-2028		Common Stock		4926.0				4926.0				D			
0000082811-22-000132	1565180	Stock Appreciation Rights		76.99				10-MAY-2019	F3	10-MAY-2027		Common Stock		4664.0				4664.0				D			
0000082811-22-000132	1565179	Stock Appreciation Rights		54.79				11-MAY-2018	F3	11-MAY-2026		Common Stock		7154.0				7154.0				D			
0000082811-22-000132	1565178	Stock Appreciation Rights		74.56				12-MAY-2017	F3	12-MAY-2025		Common Stock		4716.0				4716.0				D			
0000082811-22-000132	1565177	Stock Appreciation Rights		72.28				07-MAY-2016	F3	07-MAY-2024		Common Stock		3773.0				3773.0				D			
0000082811-22-000132	1565185	Stock Appreciation Rights		151.27				23-FEB-2023	F5	23-FEB-2032		Common Stock		2073.0				2073.0				D			
0000082811-22-000132	1565176	Stock Appreciation Rights		62.01				02-MAY-2015	F3	02-MAY-2023		Common Stock		4061.0				4061.0				D			
0000082811-22-000132	1565182	Stock Appreciation Rights		78.05				08-MAY-2021	F4	08-MAY-2029		Common Stock		5817.0				5817.0				D			
0000082811-22-000132	1565183	Stock Appreciation Rights		84.39				18-FEB-2021	F5	18-FEB-2030		Common Stock		4319.0				4319.0				D			
0000082811-22-000132	1565184	Stock Appreciation Rights		133.77				23-FEB-2022	F5	23-FEB-2031		Common Stock		2450.0				2450.0				D			
0001127602-22-013984	1565083	Phantom Shares			F3				F3		F3	Common Shares, $5.00 par value		1386.0	F3			1386.0	F3			D			
0001209191-22-028077	1565133	Performance Units			F9				F9	24-FEB-2023		Common Stock		1854.0				1854.0				D			
0001209191-22-028077	1565134	Performance Units			F10				F10	24-FEB-2025		Common Stock		17647.0				17647.0				D			
0001562180-22-003929	1565167	Class B Common Stock			F8				F8		F8	Class A Common Stock		518874.0				518874.0				D			
0001209191-22-028071	1565172	Option (Right to Purchase)		65.26					F7	08-MAY-2030		Common Stock		14299.0				14299.0				D			
0001209191-22-028071	1565171	Option (Right to Purchase)		49.93					F6	20-MAR-2029		Common Stock		28626.0				28626.0				D			
0001209191-22-028071	1565170	Option (Right to Purchase)		44.91					F5	08-FEB-2029		Common Stock		995.0				995.0				D			
0001209191-22-028071	1565175	Performance Units			F10				F10	24-FEB-2025		Common Stock		14118.0				14118.0				D			
0001209191-22-028071	1565168	Option (Right to Purchase)		19.04					F4	20-DEC-2027		Common Stock		3750.0				3750.0				D			
0001209191-22-028071	1565173	Performance Units			F8				F8	08-MAR-2024		Common Stock		3088.0				3088.0				D			
0001209191-22-028071	1565169	Option (Right to Purchase)		22.0					F4	25-APR-2028		Common Stock		34674.0				34674.0				D			
0001209191-22-028071	1565174	Performance Units			F9				F9	24-FEB-2023		Common Stock		1695.0				1695.0				D			
0001723596-22-000210	1565122	Stock Options (right to buy)		17.86				22-MAR-2022	F5	22-MAR-2031		Common Stock		57026.0				57026.0				D			
0001723596-22-000210	1565121	Stock Options (right to buy)		17.0				23-JUL-2020	F4	23-JUL-2029		Common Stock		17647.0				17647.0				D			
0001723596-22-000209	1565140	Stock Options (right to buy)		15.6				23-JUL-2020	F3	23-JUL-2029		Common Stock		83294.0				83294.0				D			
0001723596-22-000208	1565157	Stock Options (right to buy)		21.79				21-MAR-2023	F3	21-MAR-2032		Common Stock		41475.0				41475.0				D			
0001723596-22-000207	1565228	Stock Options (right to buy)		15.6				23-JUL-2020	F3	23-JUL-2029		Common Stock		83294.0				83294.0				D			
0001723596-22-000205	1565166	Stock Options (right to buy)		15.6				23-JUL-2020	F4	23-JUL-2029		Common Stock		188235.0				188235.0				D			
0001209191-22-028061	1565199	Option (right to buy)		44.91					F5	08-FEB-2029		Common Stock		712.0				712.0				D			
0001209191-22-028061	1565198	Option (right to buy)		22.0					F4	25-APR-2028		Common Stock		32610.0				32610.0				D			
0001209191-22-028061	1565201	Option (right to buy)		65.26					F7	08-MAY-2030		Common Stock		14299.0				14299.0				D			
0001209191-22-028061	1565200	Option (right to buy)		49.93					F6	20-MAR-2029		Common Stock		8396.0				8396.0				D			
0001209191-22-028061	1565204	Performance Units			F10				F10	24-FEB-2025		Common Stock		4235.0				4235.0				D			
0001209191-22-028061	1565202	Performance Units			F8				F8	08-MAR-2024		Common Stock		1647.0				1647.0				D			
0001209191-22-028061	1565203	Performance Units			F9				F9	24-FEB-2023		Common Stock		678.0				678.0				D			
0001209191-22-028061	1565197	Option (right to buy)		19.04					F4	20-DEC-2027		Common Stock		5000.0				5000.0				D			
0001209191-22-028061	1565195	Option (right to buy)		17.58					F4	08-DEC-2025		Common Stock		500.0				500.0				D			
0001209191-22-028061	1565196	Option (right to buy)		16.82					F4	31-DEC-2026		Common Stock		1125.0				1125.0				D			
0001723596-22-000204	1565227	Stock Options (right to buy)		15.6				23-JUL-2020	F4	23-JUL-2029		Common Stock		141176.0				141176.0				D			
0001723596-22-000203	1565107	Stock Options (right to buy)		15.6				23-JUL-2020	F3	23-JUL-2029		Common Stock		656471.0				656471.0				D			
0001723596-22-000201	1565209	Stock Options (right to buy)		15.6				23-JUL-2020	F4	23-JUL-2029		Common Stock		155294.0				155294.0				D			
0001723596-22-000200	1565226	Stock Options (right to buy)		15.6				23-JUL-2020	F3	23-JUL-2029		Common Stock		150588.0				150588.0				D			
0001209191-22-028050	1565250	Performance Units			F8				F8	08-MAR-2024		Common Stock		12353.0				12353.0				D			
0001209191-22-028050	1565249	Option (right to  buy)		65.26					F7	08-MAY-2030		Common Stock		107244.0				107244.0				D			
0001209191-22-028050	1565248	Option (right to buy)		44.91					F6	08-FEB-2029		Common Stock		2301.0				2301.0				D			
0001209191-22-028050	1565252	Performance Units			F10				F10	24-FEB-2025		Common Stock		21177.0				21177.0				D			
0001209191-22-028050	1565246	Option (right to buy)		22.0					F4	25-APR-2028		Common Stock		50952.0				50952.0				D			
0001209191-22-028050	1565245	Option (right to buy)		17.2					F4	27-APR-2027		Common Stock		2907.0				2907.0				D			
0001209191-22-028050	1565251	Performance Units			F9				F9	24-FEB-2023		Common Stock		2775.0				2775.0				D			
0001209191-22-028050	1565247	Option (right to buy)		44.91					F5	08-FEB-2029		Common Stock		50000.0				50000.0				D			
0001619964-22-000016	1565106	Non-Qualified Stock Option		6.25				27-MAY-2021		01-JUL-2025		Common Stock		42000.0								D			
0001619964-22-000016	1565105	Non-Qualified Stock Option		4.46				27-MAY-2021		18-FEB-2024		Common Stock		29900.0								D			
0001619964-22-000015	1565237	Incentive Stock Option		16.25				01-APR-2020		01-APR-2027		Common Stock		6000.0								D			
0001619964-22-000014	1565123	Incentive Stock Option		16.25				24-JUL-2020		24-JUL-2027		Common Stock		18459.0								D			
0001619964-22-000014	1565124	Non-Qualified Stock Option		16.25				24-JUL-2020		24-JUL-2027		Common Stock		1541.0								D			
0001619964-22-000013	1565104	Incentive Stock Option		13.0				01-SEP-2019		01-SEP-2026		Common Stock		6000.0								D			
0001619964-22-000009	1565229	Non-Qualified Stock Option		10.0				01-OCT-2017		01-OCT-2024		Common Stock		7057.0								D			
0001619964-22-000007	1565141	Non-Qualified Stock Option		10.0				01-OCT-2017		01-OCT-2024		Common Stock		8139.0								D			
0001619964-22-000005	1565224	Non-Qualified Stock Option		10.0				01-OCT-2017		01-OCT-2024		Common Stock		7057.0								D			
0001619964-22-000004	1565091	Non-Qualified Stock Option		10.0				01-OCT-2017		01-OCT-2024		Common Stock		8139.0								D			
0001619964-22-000003	1565084	Non-Qualified Stock Option		13.0				01-SEP-2019		01-SEP-2026		Common Stock		10000.0								D			
0001619964-22-000002	1565194	Non-Qualified Stock Option		10.0				01-OCT-2017		01-OCT-2024		Common Stock		3217.0								D			
0001381668-22-000055	1565103	Restricted Stock Units			F1				F2		F2	Common Stock		2900.0				2900.0				D			
0001619964-22-000001	1565243	Incentive Stock Option		10.0				01-OCT-2017		01-OCT-2024		Common Stock		30000.0								D			
0001619964-22-000001	1565244	Non-Qualified Stock Option		10.0				01-OCT-2017		01-OCT-2024		Common Stock		41840.0								D			
0001340122-22-000074	1565086	Phantom Units			F2				F1		F1	Common Unit		12208.0								D			
0001225208-22-006750	1565087	Stock Option (Right-to-Buy)		142.12				06-APR-2023		06-APR-2030		Common		15990.0				15990.0				D			
0001225208-22-006750	1565088	Stock Option (Right-to-Buy)		149.72				03-APR-2020		03-APR-2027		Common		12510.0				12510.0				D			
0001225208-22-006750	1565089	Stock Option (Right-to-Buy)		160.1				03-APR-2021		03-APR-2028		Common		9560.0				9560.0				D			
0001225208-22-006750	1565090	Stock Option (Right-to-Buy)		163.43				04-APR-2022		04-APR-2029		Common		15420.0				15420.0				D			
0001124194-22-000004	1565165	Phantom Stock Units			F4				F4		F4	Common Stock		6620.43				6620.43				D			
0001437749-22-011634	1565095	Stock Option (Right to Buy)		13.3					F2	09-MAY-2028		Common Stock		2000.0				2000.0				D			
0001750155-22-000047	1565193	Restricted Stock Unit			F2				F3		F3	Common Shares		38750.0				0.0				D			
0001927798-22-000002	1565109	Stock Option (right to buy)		4.7					F2	26-MAR-2031		Common Shares		9604.0								D			
0001927798-22-000002	1565114	Restricted Stock Unit			F5				F8		F8	Common Shares		21929.0								D			
0001927798-22-000002	1565113	Restricted Stock Unit			F5				F7		F7	Common Shares		5278.0								D			
0001927798-22-000002	1565108	Stock Option (right to buy)		4.78					F1	26-MAR-2030		Common Shares		9442.0								D			
0001927798-22-000002	1565115	Restricted Stock Unit			F5				F9		F9	Common Shares		49669.0								D			
0001927798-22-000002	1565110	Stock Option (right to buy)		1.56					F3	11-FEB-2032		Common Shares		52500.0								D			
0001927798-22-000002	1565111	Restricted Stock Unit			F5				F4		F4	Common Shares		573.0								D			
0001927798-22-000002	1565112	Restricted Stock Unit			F5				F6		F6	Common Shares		17500.0								D			
0000921895-22-001520	1565159	Stock Option (Right to Buy)	F6	49.1					F7	15-JUN-2031		Common Stock, $0.0001 par value		20063.0				20063.0				I	F6	See footnote	F6
0000921895-22-001520	1565158	Stock Option (Right to Buy)	F6	20.0					F5	19-AUG-2030		Common Stock, $0.0001 par value		40127.0				40127.0				I	F6	See footnote	F6
0000899243-22-017340	1565225	Class B common stock			F1				F1		F1	Class A common stock		6468750.0								D			
0001415889-22-004783	1565101	Solaris Oilfield Infrastructure, LLC Units			F4				F4		F4	Class A Common Stock		726819.0				726819.0				D			
0001415889-22-004783	1565102	Solaris Oilfield Infrastructure, LLC Units			F4				F4		F4	Class A Common Stock		3513496.0				3513496.0				I		See Footnote	F3
0001104659-22-057692	1565142	Restricted Stock Units			F3				F1		F1	Common Stock		4083.0								D			
0001104659-22-057692	1565143	Performance Share Units			F3				F2		F2	Common Stock		2127.0								D			
0000921895-22-001519	1565067	Put Option (obligation to buy)	F1	2.5				16-DEC-2022		16-DEC-2022		Common Stock		1450000.0				14500.0				D			
0001415889-22-004773	1564935	Stock Option (right to buy)		41.28					F3	27-MAR-2027		Common Stock		19897.0				19897.0				D			
0001415889-22-004773	1564934	Stock Option (right to buy)		14.0					F3	30-JUL-2024		Common Stock		140000.0				140000.0				D			
0001415889-22-004773	1564936	Stock Options (right to buy)		61.72					F3	27-MAR-2028		Common Stock		14228.0				14228.0				D			
0001415889-22-004773	1564937	Stock Options (right  to buy)		73.61					F4	26-MAR-2029		Common Stock		15337.0				15337.0				D			
0001437749-22-011550	1564967	Performance Restricted Stock Units			F3				F3		F3	Common Stock		2278.0	F3							D			
0001437749-22-011550	1564966	Employee Stock Option (Right to Buy)		109.7					F2	11-APR-2027		Common Stock		3262.0								D			
0001437749-22-011549	1565054	Employee Stock Option (Right to Buy)		114.24					F2	18-APR-2027		Common Stock		5013.0								D			
0001437749-22-011549	1565055	Performance Restricted Stock Units			F3				F3	18-APR-2025		Common Stock		3501.0	F3							D			
0000038725-22-000086	1565021	option		73.14					F3	18-FEB-2031		common stock		737.0								D			
0000038725-22-000086	1565022	option		83.9					F3	24-FEB-2032		common stock		653.0								D			
0000038725-22-000086	1565020	option		59.71					F3	20-FEB-2030		common stock		960.0								D			
0000038725-22-000086	1565019	option		55.16					F3	21-FEB-2029		common stock		769.0								D			
0000038725-22-000086	1565018	option		40.25					F2	22-FEB-2028		common stock		965.0								D			
0000038725-22-000084	1564914	option		59.71					F3	20-FEB-2030		common stock		704.0								D			
0000038725-22-000084	1564913	option		55.16					F3	21-FEB-2029		common stock		641.0								D			
0000038725-22-000084	1564912	option		40.25					F2	22-FEB-2028		common stock		438.0								D			
0000038725-22-000084	1564915	option		73.14					F3	18-FEB-2031		common stock		691.0								D			
0000038725-22-000084	1564916	option		83.9					F3	24-FEB-2032		common stock		653.0								D			
0001628280-22-013372	1564925	Employee Stock Options (right to buy)		91.43					F2	21-FEB-2030		Common Stock		794.0								D			
0001628280-22-013372	1564926	Employee Stock Options (right to buy)		121.86					F3	19-FEB-2031		Common Stock		681.0								D			
0001628280-22-013372	1564927	Employee Stock Options (right to buy)		124.58					F4	18-FEB-2032		Common Stock		618.0								D			
0001628280-22-013365	1565069	7.25% Convertible Notes due 2024		14.36	F2			30-APR-2023		30-APR-2024		Common Stock, par value $0.01 per share		17405.0	F3			10000.0				D			
0001562180-22-003910	1564963	Restricted Stock Unit			F2				F3		F3	Common Stock, par value $0.001		3796.0								D			
0001562180-22-003910	1564965	Restricted Stock Unit			F2				F5		F5	Common Stock, par value $0.001		17708.0								D			
