ACCESSION_NUMBER	DERIV_HOLDING_SK	SECURITY_TITLE	SECURITY_TITLE_FN	CONV_EXERCISE_PRICE	CONV_EXERCISE_PRICE_FN	TRANS_FORM_TYPE	TRANS_FORM_TYPE_FN	EXERCISE_DATE	EXERCISE_DATE_FN	EXPIRATION_DATE	EXPIRATION_DATE_FN	UNDLYNG_SEC_TITLE	UNDLYNG_SEC_TITLE_FN	UNDLYNG_SEC_SHARES	UNDLYNG_SEC_SHARES_FN	UNDLYNG_SEC_VALUE	UNDLYNG_SEC_VALUE_FN	SHRS_OWND_FOLWNG_TRANS	SHRS_OWND_FOLWNG_TRANS_FN	VALU_OWND_FOLWNG_TRANS	VALU_OWND_FOLWNG_TRANS_FN	DIRECT_INDIRECT_OWNERSHIP	DIRECT_INDIRECT_OWNERSHIP_FN	NATURE_OF_OWNERSHIP	NATURE_OF_OWNERSHIP_FN
0000045012-13-000504	613161	Option to Buy Common Stock		33.17				06-DEC-2006		06-DEC-2016		Common Stock		198699.0				198699.0				D			
0000045012-13-000504	613163	Option to Buy Common Stock		33.5				05-DEC-2012		05-DEC-2022		Common Stock		208900.0				208900.0				D			
0001225208-13-025993	641253	Stock Option (right to buy)		60.24					F1	15-AUG-2015		Common Stock		1328.0				1328.0				D			
0001127602-13-035576	636000	Deferred Stock	F2		F3			02-JAN-2015			F4	Common Stock		7230.0				7230.0				D			
0001127602-13-035576	635999	Deferred Stock	F2	0.0	F3			28-MAY-2014			F4	Common Stock		5415.0				5415.0				D			
0001127602-13-035576	635998	Deferred Stock	F2	0.0	F3			22-MAY-2015			F4	Common Stock		945.0				945.0				D			
0001127602-13-035576	635997	Deferred Stock	F2	0.0	F3			03-JAN-2014			F4	Common Stock		9165.0				9165.0				D			
0001127602-13-035561	636190	2004 (ISO) Stock Option		17.19				01-OCT-2005		01-OCT-2014		Common Stock		5817.0				5817.0				D			
0001127602-13-035561	636191	2004 (NQ) Stock Option		17.19				01-OCT-2005		01-OCT-2014		Common Stock		44183.0				44183.0				D			
0001127602-13-035561	636192	2005 (ISO) Stock Option		17.51				18-APR-2006		18-APR-2015		Common Stock		5711.0				5711.0				D			
0001127602-13-035561	636197	2008 (NQ) Stock Option		11.64				14-FEB-2009		14-FEB-2018		Common Stock		0.0				0.0				D			
0001127602-13-035561	636194	2006 (ISO) Stock Option		16.02				24-APR-2007		24-APR-2016		Common Stock		6242.0				6242.0				D			
0001127602-13-035561	636195	2006 (NQ) Stock Option		16.02				24-APR-2007		24-APR-2016		Common Stock		97658.0				97658.0				D			
0001127602-13-035561	636196	2008 (ISO) Stock Option		11.64				14-FEB-2009		14-FEB-2018		Common Stock		0.0				0.0				D			
0001127602-13-035561	636193	2005 (NQ) Sock Option		17.51				18-APR-2006		18-APR-2015		Common Stock		78389.0				78389.0				D			
0001209191-13-058504	646013	Stock Option		2.51				26-FEB-2010	F1	26-FEB-2020		Common Shares		7153.0				7153.0				D			
0001209191-13-058504	646012	Stock Option		2.15				18-FEB-2011	F1	18-FEB-2021		Common Shares		7254.0				7254.0				D			
0001181431-13-064430	644482	Stock Option		30.43					F9	05-MAR-2023		Common Stock		86076.0				86076.0				D			
0001181431-13-064430	644481	Restricted Stock Units			F4				F5		F5	Common Stock		11668.0				11668.0				D			
0001181431-13-064428	616073	Options to purchase Common Stock		6.25					F2	10-FEB-2022		Common Stock		15000.0				15000.0				D			
0001181431-13-064424	629067	Warrants to purchase Common Stock		6.15					F5		F8	Common Stock		850.0				850.0				I			
0001181431-13-064424	629066	Warrants to purchase Common Stock		6.15					F5		F7	Common Stock		3399.0				3399.0				I			
0001181431-13-064424	629062	Options to purchase Common Stock		1.37					F2	05-OCT-2020		Common Stock		25000.0				25000.0				D		By LAR Family Trusts	
0001181431-13-064424	629063	Options to purchase Common Stock		6.25					F3	10-FEB-2022		Common Stock		15000.0				15000.0				D		By LAR Family Trusts	
0001181431-13-064424	629064	Options to purchase Common Stock		7.42					F4	07-FEB-2023		Common Stock		15000.0				15000.0				D		By LAR Family Trusts	
0001181431-13-064424	629065	Warrants to purchase Common Stock		6.15					F5		F6	Common Stock		6798.0				6798.0				I			
0001181431-13-064423	641057	Options to purchase Common Stock		7.42					F4	07-FEB-2023		Common Stock		15000.0				15000.0				D			
0001181431-13-064423	641056	Options to purchase Common Stock		6.25					F3	10-FEB-2022		Common Stock		15000.0				15000.0				D			
0001181431-13-064423	641055	Options to purchase Common Stock		1.37					F2	05-OCT-2020		Common Stock		25000.0				25000.0				D			
0001181431-13-064421	626668	Options to purchase Common Stock		1.93					F2	09-MAY-2021		Common Stock		25000.0				25000.0				D			
0001181431-13-064421	626669	Options to purchase Common Stock		6.25					F3	10-FEB-2022		Common Stock		15000.0				15000.0				D			
0001181431-13-064421	626670	Options to purchase Common Stock		7.42					F4	07-FEB-2023		Common Stock		15000.0				15000.0				D			
0001432453-13-000101	637710	Convertible Debenture		0.4				30-NOV-2010		30-NOV-2012		Unit	F1	142857.0				142857.0				D			
0001432453-13-000101	637711	Convertible Debenture		0.4				17-DEC-2010		17-DEC-2012		Unit	F1	342857.0				342857.0				I			
0001432453-13-000101	637712	Convertible Debenture		0.4				02-DEC-2011		02-DEC-2012		Unit	F1	285714.0				285714.0				D			
0001432453-13-000101	637709	Stock Option		0.35				12-JUL-2011		12-JUL-2016		Common Stock		100000.0				100000.0				D		Emerald Atlantic LLC	F2
0001209191-13-058490	621990	Stock Option		8.6	F10				F1	09-JAN-2018		Common Stock		2376.0	F11			2376.0				D			
0001209191-13-058490	621992	Stock Option		5.33	F10				F7		F7	Common Stock		3564.0	F11			3564.0				D			
0001209191-13-058490	621991	Stock Option		4.92	F10				F6		F6	Common Stock		3564.0	F11			3564.0				D			
0001209191-13-058480	639558	Phantom Stock Units		0.0					F3		F3	Phantom Stock Units		50097.0				50097.0				D			
0001209191-13-058480	639562	Stock Option		23.98				05-MAR-2012		05-MAR-2016		Common Stock		80000.0				80000.0				D			
0001209191-13-058480	639561	Stock Option		30.12					F6	13-FEB-2020		Common Stock		32638.0				32638.0				D			
0001209191-13-058480	639560	Stock Option		30.9					F5	13-FEB-2019		Common Stock		39188.0				39188.0				D			
0001209191-13-058480	639559	Stock Option		39.07					F4	25-FEB-2018		Common Stock		27611.0				27611.0				D			
0001209191-13-058480	639563	Stock Option		27.55				05-MAR-2013		05-MAR-2017		Common Stock		30000.0				30000.0				D			
0001181431-13-064405	609326	Common Stock Warrants (right to buy)		1.2				17-DEC-2013		16-DEC-2018		Common Stock		2813.0				2813.0				D			
0001209191-13-058478	610444	Stock Option		39.07					F5	25-FEB-2018		Common Stock		6276.0				6276.0				D			
0001209191-13-058478	610443	Stock Option		30.12					F4	13-FEB-2020		Common Stock		9792.0				9792.0				D			
0001209191-13-058478	610442	Stock Option		30.9					F3	13-FEB-2019		Common Stock		8709.0				8709.0				D			
0001209191-13-058478	610441	Phantom Stock Units		0.0					F2		F2	Phantom Stock Units		12496.0				12496.0				D			
0001140361-13-047417	628283	Stock Option (right to buy)		11.83					F1	23-DEC-2023		Common Stock		10000.0								D			
0001225208-13-025973	609982	Restricted Stock Units			F3			15-DEC-2013	F6		F6	Class A Common Stock		585000.0				585000.0				D			
0001225208-13-025973	609981	Restricted Stock Units			F3			05-NOV-2013	F5		F5	Class A Common Stock		41700.0				41700.0				D			
0001225208-13-025971	606520	Restricted Stock Units			F2			07-MAY-2013	F3		F3	Class A Common Stock		375000.0				375000.0				D			
0001225208-13-025971	606521	Restricted Stock Units			F2			15-DEC-2013	F4		F4	Class A Common Stock		750000.0				750000.0				D			
0001181431-13-064395	627779	Non-Qualified Stock Options		13.37					F1	19-FEB-2019		Common Stock		35000.0				35000.0				D			
0001181431-13-064395	627780	Non-Qualified Stock Options		25.77					F1	18-FEB-2020		Common Stock		35000.0				35000.0				D			
0001181431-13-064395	627781	Non-Qualified Stock Options		25.18					F1	05-MAY-2021		Common Stock		20000.0				20000.0				D			
0001181431-13-064395	627783	Non-Qualified Stock Options		17.16					F1	02-MAY-2023		Common Stock		20000.0				20000.0				D			
0001181431-13-064395	627778	Non-Qualified Stock Options		37.89					F1	04-SEP-2018		Common Stock		35000.0				35000.0				D			
0001181431-13-064395	627782	Non-Qualified Stock Options		17.67					F1	03-MAY-2022		Common Stock		20000.0				20000.0				D			
0001140361-13-047411	638039	Phantom Units	F1		F2, F3			14-FEB-2016		14-FEB-2016		Common Units		5500.0								D			
0001140361-13-047411	638038	Phantom Units	F1		F2, F3			10-FEB-2015		10-FEB-2015		Common Units		4500.0								D			
0001140361-13-047411	638037	Phantom Units	F1		F2, F3			11-FEB-2014		11-FEB-2014		Common Units		3500.0								D			
0001140361-13-047411	638040	Phantom Units	F1		F2, F3			13-FEB-2017		13-FEB-2017		Common Units		6500.0								D			
0001455754-13-000070	636358	Non-Qualified Stock Option (right to buy)		23.27				20-JAN-2006	F1	20-JAN-2015		NBT Bancorp Inc. Common Stock		630.0				630.0				D			
0001455754-13-000070	636357	Non-Qualified Stock Option (right to buy)		22.55				01-MAY-2009	F1	01-MAY-2018		NBT Bancorp Inc. Common Stock		1500.0				1500.0				D			
0001455754-13-000070	636356	Non-Qualified Stock Option (right to buy)		22.48				01-MAY-2008	F1	01-MAY-2017		NBT Bancorp Inc. Common Stock		1500.0				1500.0				D			
0001455754-13-000070	636355	Non-Qualified Stock Option (right to buy)		21.74				01-MAY-2007	F1	01-MAY-2016		NBT Bancorp Inc. Common Stock		1500.0				1500.0				D			
0001455754-13-000070	636354	Non-Qualified Stock Option (right to buy)		20.75				01-MAY-2006	F1	01-MAY-2015		NBT Bancorp Inc. Common Stock		1500.0				1500.0				D			
0001455754-13-000069	633918	Non-Qualified Stock Option (right to buy)		18.38				19-MAY-2004	F1	19-MAY-2013		NBT Bancorp Inc. Common Stock		600.0				600.0				D			
0001455754-13-000069	633924	Non-Qualified Stock Option (right to buy)		23.27				20-JAN-2006	F1	20-JAN-2015		NBT Bancorp Inc. Common Stock		630.0				630.0				D			
0001455754-13-000069	633923	Non-Qualified Stock Option (right to buy)		22.55				01-MAY-2009	F1	01-MAY-2018		NBT Bancorp Inc. Common Stock		1750.0				1750.0				D			
0001455754-13-000069	633919	Non-Qualified Stock Option (right to buy)		20.75				01-MAY-2006	F1	01-MAY-2015		NBT Bancorp Inc. Common Stock		1500.0				1500.0				D			
0001455754-13-000069	633920	Non-Qualified Stock Option (right to buy)		20.76				28-APR-2007	F2	28-APR-2015		NBT Bancorp Inc. Common Stock		400.0				400.0				D			
0001455754-13-000069	633921	Non-Qualified Stock Option (right to buy)		21.74				01-MAY-2007	F1	01-MAY-2016		NBT Bancorp Inc. Common Stock		1500.0				1500.0				D			
0001455754-13-000069	633922	Non-Qualified Stock Option (right to buy)		22.48				01-MAY-2008	F1	01-MAY-2017		NBT Bancorp Inc. Common Stock		1500.0				1500.0				D			
0001140361-13-047407	643595	Phantom Units	F1		F2, F3			11-FEB-2014		11-FEB-2014		Common Units		2200.0								D			
0001140361-13-047407	643596	Phantom Units	F1		F2, F3			10-FEB-2015		10-FEB-2015		Common Units		3000.0								D			
0001140361-13-047407	643598	Phantom Units	F1		F2, F3			13-FEB-2017		13-FEB-2017		Common Units		3300.0								D			
0001140361-13-047407	643597	Phantom Units	F1		F2, F3			14-FEB-2016		14-FEB-2016		Common Units		3300.0								D			
0001140361-13-047405	607143	Phantom Units	F2		F4, F3			14-FEB-2016		14-FEB-2016		Common Units		4000.0								D			
0001140361-13-047405	607141	Phantom Units	F2		F4, F3			11-FEB-2014		11-FEB-2014		Common Units		4000.0								D			
0001140361-13-047405	607144	Phantom Units	F2		F4, F3			13-FEB-2017		13-FEB-2017		Common Units		4000.0								D			
0001140361-13-047405	607142	Phantom Units	F2		F4, F3			10-FEB-2015		10-FEB-2015		Common Units		4000.0								D			
0001441557-13-000096	638695	Warrants		1.0				18-AUG-2011		14-SEP-2014		Common Stock		100000.0				100000.0				D			
0001140361-13-047390	612833	Stock Option (option to buy)		2.09	F1			13-DEC-2014	F1	13-DEC-2023	F1	Common Stock	F1	750000.0	F1							D			
0001140361-13-047388	623739	Common Stock Warrants (right to buy)	F3	2.39	F3				F3		F3	Common Stock		5250000.0	F3							I	F3	See Footnote (2)	F3
0001140361-13-047388	623738	Series A 6% Convertible Preferred Stock	F1	2.0	F1				F1		F1	Common Stock	F1	3500000.0	F1							I	F1	See Footnote (2)	F2
0001181431-13-064380	623488	Convertible Promissory Note Due 2018		10.88	F1			30-APR-2013	F1	30-APR-2018	F1	Common Stock		524138.0	F1			5700000.0	F1			D			
0001181431-13-064379	643054	Convertible Promissory Note Due 2018		10.88				30-APR-2013	F4	30-APR-2018		Common Stock		524138.0	F4			5700000.0	F4, F5			I		See footnote.	F6, F5
0001140361-13-047385	641044	Convertible Trust Preferred Securities		31.0				04-DEC-2009		30-SEP-2039		Common		3255.81				100.0				D			
0001140361-13-047376	644914	Class B Common Stock			F1				F1		F1	Class A Common Stock		1752.0								I			
0001140361-13-047376	644913	Class B Common Stock			F1				F1		F1	Class A Common Stock		197555.0								D		As trustee - HRQ 1990 Descendants Tr FBO Kathryn Flores	
0001123292-13-001675	645329	Common Limited Partnership Unit			F6				F6		F6	Common Stock		1224859.0								I		By Thomas Investment Partners, Ltd.	F3
0001123292-13-001675	645330	Common Limited Partnership Unit			F6				F6		F6	Common Stock		882290.0								I		By Maguire Thomas Partners-Commerce Square II, Ltd.	F3
0001123292-13-001675	645331	Common Limited Partnership Unit			F6				F6		F6	Common Stock		708147.0								I		By The Lumbee Clan Trust	F2
0001123292-13-001675	645332	Common Limited Partnership Unit			F6				F6		F6	Common Stock		240592.0								I		By Thomas Master Investments, LLC	F4
0001123292-13-001675	645333	Common Limited Partnership Unit			F6				F6		F6	Common Stock		52310.0								I		By Thomas Partners, Inc.	F5
0001123292-13-001675	645328	Common Limited Partnership Unit			F6				F6		F6	Common Stock		1343263.0								I		By Maguire Thomas Partners - Philadelphia, Ltd.	F3
0001181431-13-064326	611459	Series B Convertible Preferred Stock		0.95				27-SEP-2013			F1	Common Stock		1052632.0								D			
0001181431-13-064326	611460	Common Stock Warrants (right to buy)		0.95				27-SEP-2013		27-SEP-2016		Common Stock		1052632.0								D			
0001181431-13-064326	611461	Common Stock Warrants (right to buy)		2.65				07-NOV-2012		07-MAY-2017		Common Stock		62264.0								D			
0000950142-13-002468	605489	Class A Common Stock			F1				F2		F3	Common Stock		194594.0				194594.0				I		By trust	
0000950142-13-002468	605487	Class A Common Stock			F1				F2		F3	Common Stock		3655640.0				3655640.0				I		See footnote	F4
0000950142-13-002468	605488	Class A Common Stock			F1				F2		F3	Common Stock		287634.0				287634.0				I		By trust	
0000950142-13-002467	623010	Class A Common Stock			F1				F2		F3	Common Stock		287634.0				287634.0				I		By trust	
0000950142-13-002467	623011	Class A Common Stock			F1				F2		F3	Common Stock		184356.0				184356.0				I		By trust	
0000950142-13-002467	623009	Class A Common Stock			F1				F2		F3	Common Stock		3655640.0				3655640.0				I		See footnote	F4
0000950142-13-002466	645069	Class A Common Stock			F1				F2		F3	Common Stock		287672.0				287672.0				I		By trust	
0000950142-13-002466	645068	Class A Common Stock			F1				F2		F3	Common Stock		3655640.0				3655640.0				I		See footnote	F4
0000950142-13-002466	645070	Class A Common Stock			F1				F2		F3	Common Stock		184356.0				184356.0				I		By trust	
0001179110-13-018472	637321	LTIP Units			F5				F5		F5	Common Stock		11000.0				11000.0				I		By Holliday Family Investments, LLC	
0001181431-13-064313	612147	Series A Convertible Preferred Units			F4			10-FEB-2014			F4	Common Units		16642947.0	F4							I		See Footnotes	F8, F11, F5, F7, F9, F6, F10
0000908834-13-000428	639701	Performance Rights	F1		F4				F4		F4	Common Stock		7500.0				7500.0				D			
0000908834-13-000428	639700	Performance Rights	F1		F2, F3				F2, F3		F2, F3	Common Stock		27628.0				27628.0				D			
0001181431-13-064298	637708	Series A Convertible Preferred Units			F4			10-FEB-2014			F4	Common Units		16642947.0	F4							I		See Footnotes	F8, F11, F5, F7, F9, F6, F10
0001181431-13-064283	644293	Employee Stock Options			F1				F2		F3	Common Stock		8666.0				8666.0				D			
0000872835-13-000086	626325	Stock Option		7.47				21-NOV-2006		21-NOV-2016		Common Stock		5760.0				5760.0				D			
0000872835-13-000086	626326	Stock Option		7.47				21-NOV-2006		21-NOV-2016		Common Stock		1080.0				1080.0				I		by wife	
0000872835-13-000086	626327	Stock Option		7.03				20-NOV-2007		20-NOV-2017		Common Stock		5760.0				5760.0				D			
0000872835-13-000086	626328	Stock Option		7.03				20-NOV-2007		20-NOV-2017		Common Stock		1080.0				1080.0				I		by wife	
0000872835-13-000086	626329	Stock Option		7.16				18-NOV-2008		18-NOV-2018		Common Stock		5760.0				5760.0				D			
0000872835-13-000086	626330	Stock Option		7.16				18-NOV-2008		18-NOV-2018		Common Stock		1080.0				1080.0				I		by wife	
0000872835-13-000086	626331	Stock Option		8.02				17-NOV-2009		17-NOV-2019		Common Stock		7920.0				7920.0				D			
0000872835-13-000086	626332	Stock Option		8.02				17-NOV-2009		17-NOV-2019		Common Stock		1440.0				1440.0				I		by wife	
0000872835-13-000086	626333	Stock Option		10.35				16-NOV-2010		16-NOV-2020		Common Stock		7920.0				7920.0				D			
0000872835-13-000086	626334	Stock Option		10.35				16-NOV-2010		16-NOV-2020		Common Stock		1440.0				1440.0				I		by wife	
0000872835-13-000086	626335	Stock Option		11.0				15-NOV-2011		15-NOV-2021		Common Stock		6600.0				6600.0				D			
0000872835-13-000086	626336	Stock Option		11.0				15-NOV-2011		15-NOV-2021		Common Stock		1200.0				1200.0				I		by wife	
0000872835-13-000086	626337	Stock Option		10.5				20-NOV-2012		20-NOV-2022		Common Stock		24000.0				24000.0				D			
0000872835-13-000086	626338	Stock Option		10.5				20-NOV-2012		20-NOV-2022		Common Stock		1200.0				1200.0				I		by wife	
0000872835-13-000086	626339	Stock Option		13.36				19-NOV-2013	F2	19-NOV-2023		Common Stock		24000.0				24000.0				D			
0000872835-13-000086	626340	Stock Option		13.36				19-NOV-2013	F3	19-NOV-2023		Common Stock		1200.0				1200.0				I		by wife	
0000872835-13-000086	626321	Stock Option		10.08				16-NOV-2004		16-NOV-2014		Common Stock		5760.0				5760.0				D			
0000872835-13-000086	626322	Stock Option		10.08				16-NOV-2004		16-NOV-2014		Common Stock		1080.0				1080.0				I		by wife	
0000872835-13-000086	626323	Stock Option		8.48				19-APR-2005		19-APR-2015		Common Stock		5760.0				5760.0				D			
0000872835-13-000086	626324	Stock Option		8.48				19-APR-2005		19-APR-2015		Common Stock		1080.0				1080.0				I		by wife	
0001395942-13-000095	632543	Employee Stock Option (right to buy)		10.0					F2, F3, F1	20-AUG-2017		Common Stock		105880.0	F2, F3, F1			105880.0				D			
0001395942-13-000095	632544	Employee Stock Option (right to buy)		16.68					F4, F3, F5	19-AUG-2018		Common Stock		54800.0	F4, F3, F5			54800.0				D			
0001395942-13-000095	632545	Employee Stock Option (right to buy)		14.44					F8, F3	25-FEB-2021		Common Stock		100000.0	F8, F3			100000.0				D			
0001140361-13-047332	634249	Stock Option (Right to Buy)		6.15	F3				F2	30-SEP-2013		Common Stock		3333.0		75000.0						D		Held in Pension Plan of CanPetro International Ltd.	
0001140361-13-047332	634250	6.75% Convertible Debentures due 2016		9.0	F3			09-FEB-2011		31-MAR-2016		Common Stock				75000.0						I		Held by spouse - Anna Mae Doyle	
0001140361-13-047332	634251	6.75% Convertible Debentures due 2016		9.0	F3			09-FEB-2011		31-MAR-2016		Common Stock										I			
0001144204-13-068661	613150	Option/Right to Buy		5.96				23-JUN-2010		22-DEC-2019		Common Stock		2000.0				2000.0				D	F5		
0001144204-13-068661	613149	Option/Right to Buy		5.8				23-JUN-2009		22-DEC-2018		Common Stock		2000.0				2000.0				D	F4		
0001144204-13-068661	613148	Option/Right to Buy		6.49				23-JUN-2008		22-DEC-2017		Common Stock		2000.0				2000.0				D	F3		
0001144204-13-068661	613153	Option/Right to Buy		6.76				23-JUN-2013		22-DEC-2022		Common Stock		3500.0				3500.0				D	F8		
0001144204-13-068661	613152	Option/Right to Buy		6.2				23-JUN-2012		22-DEC-2021		Common Stock		3500.0				3500.0				D	F7		
0001144204-13-068661	613151	Option/Right to Buy		6.21				23-JUN-2011		22-DEC-2020		Common Stock		3500.0				3500.0				D	F6		
0001246360-13-005460	620610	Option 12/12/2011		13.9				12-DEC-2011		12-DEC-2021		Common Stock		5000.0				5000.0				D			
0001246360-13-005460	620611	Option 12/10/2012		19.77				10-DEC-2012		10-DEC-2022		Common Stock		3300.0				3300.0				D			
0001246360-13-005460	620612	Option 12/09/2013		27.57				09-DEC-2013		09-DEC-2023		Common Stock		2400.0				2400.0				D			
0001246360-13-005460	620609	Option 12/06/2010		17.23				06-DEC-2010		06-DEC-2020		Common Stock		5000.0				5000.0				D			
0001246360-13-005460	620608	Option 12/07/2009		8.42				07-DEC-2009		07-DEC-2019		Common Stock		15000.0				15000.0				D			
0001246360-13-005460	620607	Option 12/08/2008		6.81				08-DEC-2008		08-DEC-2018		Common Stock		20000.0				20000.0				D			
0001246360-13-005460	620606	Option 12/10/2007		12.35				10-DEC-2007		10-DEC-2017		Common Stock		10000.0				10000.0				D			
0001246360-13-005460	620603	Option 12/14/2004		16.49				14-DEC-2004		14-DEC-2014		Common Stock		10750.0				10750.0				D			
0001246360-13-005460	620604	Option 12/13/2005		14.4				13-DEC-2005		13-DEC-2015		Common Stock		10750.0				10750.0				D			
0001246360-13-005460	620605	Option 12/11/2006		12.65				11-DEC-2006		11-DEC-2016		Common Stock		10000.0				10000.0				D			
0000054480-13-000173	612528	Employee Stock Option (Right to Buy)	F3	51.55				30-JUL-2013		29-JUL-2018		Common Stock		3880.0				3880.0				D			
0000054480-13-000173	612532	Employee Stock Option (Right to Buy)		66.99					F5	21-FEB-2022		Common Stock		16447.0				16447.0				D			
0000054480-13-000173	612531	Employee Stock Option (Right to Buy)		52.62					F5	22-FEB-2021		Common Stock		21900.0				21900.0				D			
0000054480-13-000173	612530	Employee Stock Option (Right to Buy)		35.41				01-MAR-2013	F4	29-FEB-2020		Common Stock		20600.0				20600.0				D			
0000054480-13-000173	612529	LSAR	F3	51.55					F3		F3	Common Stock		3880.0				3880.0				D			
0000054480-13-000173	612533	Employee Stock Option (Right to Buy)		97.77					F5	20-FEB-2023		Common Stock		13068.0				13068.0				D			
0001225208-13-025935	636035	Stock Option (Right to Buy)		15.89				27-DEC-2004		27-DEC-2014		Common Stock		20164.0				20164.0				D			
0001225208-13-025935	636034	Stock Option (Right to Buy)		22.29				19-DEC-2005		19-DEC-2015		Common Stock		6036.0				6036.0				D			
0001225208-13-025935	636033	Stock Option (Right to Buy)		27.7				17-JUL-2007		17-JUL-2017		Common Stock		5830.0				5830.0				D			
0001225208-13-025935	636032	Restricted Stock Unit IV			F3				F2		F2	Common Stock		2105.0				2105.0				D			
0001225208-13-025935	636031	Restricted Stock Unit III			F1				F2		F2	Common Stock		2105.26				2105.26				D			
0001181431-13-064207	621610	Common Stock Warrants (right to buy)		1.2				17-DEC-2013		16-DEC-2018		Common Stock		2813.0								D			
0001209191-13-058351	642638	SOSAR		11.02				02-MAR-2010		31-MAR-2014		COMMON STOCK		5400.0				5400.0				D			
0001209191-13-058351	642637	SOSAR		32.75				01-MAR-2011		01-APR-2015		COMMON STOCK		3350.0				3350.0				D			
0001065407-13-000449	643839	Stock Option		12.0				12-JUL-2012	F3	12-JUL-2021		Common Stock		3185.0				3185.0				D			
0001209191-13-058346	641206	Stock Option		2.15				18-FEB-2011	F1	18-FEB-2021		Common Shares		7254.0				7254.0				D			
0001209191-13-058346	641207	Stock Option		2.51				26-FEB-2010	F1	26-FEB-2020		Common Shares		7153.0				7153.0				D			
0001209191-13-058344	607881	SOSAR		11.02				02-MAR-2010		31-MAR-2014		COMMON STOCK		3200.0				3200.0				D			
0001209191-13-058344	607882	SOSAR		32.75				01-MAR-2011		01-APR-2015		COMMON STOCK		2225.0				2225.0				D			
0001144204-13-068611	639821	Option		0.5				20-JUN-2008		20-JUN-2013		Common		300000.0				0.0				D			
0001144204-13-068611	639814	Warrant		0.45				17-SEP-2009		17-SEP-2014		Common		355949.0				355949.0				D		By Partnership	
0001144204-13-068611	639813	Warrant		0.68				02-AUG-2006		02-AUG-2013		Common		257560.0				257560.0				D		By Partnership	
0001144204-13-068611	639812	Option		0.35				28-APR-2006		28-APR-2014		Common		300000.0				300000.0				D		By Partnership	
0001144204-13-068611	639811	Option		0.29				01-OCT-2006		01-OCT-2014		Common		200000.0				200000.0				D		By Partnership	
0001144204-13-068611	639824	Warrant		0.55				10-OCT-2013		10-OCT-2018		Common		125000.0				125000.0				D			
0001144204-13-068611	639823	Warrant		0.49				20-JUN-2008		20-JUN-2013		Common		14039.0				0.0				I			
0001144204-13-068611	639822	Warrant		0.49				20-JUN-2008		20-JUN-2013		Common		5105.0				0.0				I			
0001144204-13-068611	639820	Warrant		0.42				07-DEC-2012		07-DEC-2017		Common		375000.0				375000.0				D			
0001144204-13-068611	639819	Warrant		0.5				08-NOV-2012		08-NOV-2017		Common		50000.0				50000.0				I			
0001144204-13-068611	639815	Preferred Stock		0.7				28-JAN-2010			F1	Common		100000.0				10000.0				I			
0001144204-13-068611	639816	Warrant		0.8				28-JUN-2010		28-JUN-2015		Common		28480.0				28480.0				D			
0001144204-13-068611	639817	Warrant		0.84				16-JUL-2010		16-JUL-2015		Common		63290.0				63290.0				D			
0001144204-13-068611	639818	Warrant		0.97				18-OCT-2010		18-OCT-2015		Common		63290.0				63290.0				D			
0001181431-13-064173	641317	Non-Qualified Stock Option (right to buy)		108.72					F3	21-DEC-2019		Common Stock		0.0				28635.0				D			
0001181431-13-064173	641316	Non-Qualified Stock Option (right to buy)		197.8					F3	21-DEC-2019		Common Stock		0.0				8811.0				D			
0001181431-13-064172	638916	Non-Qualified Stock Option (right to buy)		108.72					F3	21-DEC-2019		Common Stock		0.0				102267.0				D			
0001181431-13-064172	638915	Non-Qualified Stock Option (right to buy)		197.8					F3	21-DEC-2019		Common Stock		0.0				31467.0				D			
0001181431-13-064171	638377	Non-Qualified Stock Option (right to buy)		197.8					F3	21-DEC-2019		Common Stock		0.0				8811.0				D			
0001181431-13-064171	638378	Non-Qualified Stock Option (right to buy)		108.72					F3	21-DEC-2019		Common Stock		0.0				28635.0				D			
0001181431-13-064170	619588	Non-Qualified Stock Option (right to buy)		197.8					F3	21-DEC-2019		Common Stock		0.0				16363.0				D			
0001181431-13-064170	619589	Non-Qualified Stock Option (right to buy)		108.72					F3	21-DEC-2019		Common Stock		0.0				53179.0				D			
0001181431-13-064169	637419	Non-Qualified Stock Option (right to buy)		108.72					F3	21-DEC-2019		Common Stock		0.0				28635.0				D			
0001181431-13-064169	637418	Non-Qualified Stock Option (right to buy)		197.8					F3	21-DEC-2019		Common Stock		0.0				8811.0				D			
0000899681-13-000812	616887	Stock Option		34.05					F8	30-APR-2019		Common Stock		4725.0				4725.0				D			
0000899681-13-000812	616888	Stock Option		30.74					F9	25-JUL-2019		Common Stock		1570.0				1570.0				D			
0000899681-13-000812	616889	Stock Option		41.74					F10	07-MAY-2020		Common Stock		5190.0				5190.0				D			
0000899681-13-000812	616885	Stock Option		19.59					F6	28-APR-2017		Common Stock		7582.0				7582.0				D			
0000899681-13-000812	616886	Stock Option		29.83					F7	02-MAY-2018		Common Stock		4050.0				4050.0				D			
0001246360-13-005458	621235	Options (Rights to Buy)		18.0					F1	26-JUN-2023		Common Stock		57200.0								D			
0001246360-13-005458	621236	Options (Rights to Buy)		20.0					F2	10-APR-2021		Common Stock		169812.0								D			
0001246360-13-005458	621237	Options (Rights to Buy)		8.3					F3	10-APR-2021		Common Stock		182332.0								D			
