ACCESSION_NUMBER	DERIV_HOLDING_SK	SECURITY_TITLE	SECURITY_TITLE_FN	CONV_EXERCISE_PRICE	CONV_EXERCISE_PRICE_FN	TRANS_FORM_TYPE	TRANS_FORM_TYPE_FN	EXERCISE_DATE	EXERCISE_DATE_FN	EXPIRATION_DATE	EXPIRATION_DATE_FN	UNDLYNG_SEC_TITLE	UNDLYNG_SEC_TITLE_FN	UNDLYNG_SEC_SHARES	UNDLYNG_SEC_SHARES_FN	UNDLYNG_SEC_VALUE	UNDLYNG_SEC_VALUE_FN	SHRS_OWND_FOLWNG_TRANS	SHRS_OWND_FOLWNG_TRANS_FN	VALU_OWND_FOLWNG_TRANS	VALU_OWND_FOLWNG_TRANS_FN	DIRECT_INDIRECT_OWNERSHIP	DIRECT_INDIRECT_OWNERSHIP_FN	NATURE_OF_OWNERSHIP	NATURE_OF_OWNERSHIP_FN
0001469709-14-000225	554404	WARRANTS		0.01				25-MAR-2014		25-MAR-2017		COMMON SHARES		550000.0								D			
0001140361-14-025008	528903	Stock Options; Right to Buy; Class A Non-voting Common Stock		6.11				21-JUN-2013		20-JUN-2018		Class A Non-voting Common Stock		5000.0				27500.0	F1			D			
0001127602-14-020403	549787	Option to Purchase Class C Capital Stock	F17	281.61					F18	01-DEC-2020		Class C Capital Stock		5832.0				5832.0				D			
0001127602-14-020403	549786	Option To Purchase Class A Common Stock	F15	287.66					F16	06-APR-2021		Class A Common Stock		11594.0				11594.0				D			
0001127602-14-020403	549793	Option To Purchase Class A Common Stock	F17	282.74					F18	01-DEC-2020		Class A Common Stock		5832.0				5832.0				D			
0001127602-14-020403	549788	Option to Purchase Class C Capital Stock	F15	286.52					F16	06-APR-2021		Class C Capital Stock		11594.0				11594.0				D			
0001127602-14-020403	549789	Option to Purchase Class C Capital Stock	F19	316.94				25-APR-2015		04-APR-2022		Class C Capital Stock		8646.0				8646.0				D			
0001127602-14-020403	549790	Option to Purchase Class C Capital Stock	F20	316.94				25-APR-2016		04-APR-2022		Class C Capital Stock		60517.0				60517.0				D			
0001127602-14-020403	549791	Option To Purchase Class A Common Stock	F19	318.21				25-APR-2015		04-APR-2022		Class A Common Stock		8646.0				8646.0				D			
0001127602-14-020403	549792	Option To Purchase Class A Common Stock	F20	318.21				25-APR-2016		04-APR-2022		Class A Common Stock		60517.0				60517.0				D			
0001127602-14-020398	550684	Option To Purchase Class A Common Stock		282.74					F13	01-DEC-2020		Class A Common Stock		6666.0				6666.0				D			
0001127602-14-020398	550685	Option To Purchase Class A Common Stock		287.66					F16	06-APR-2021		Class A Common Stock		17085.0				17085.0				D			
0001127602-14-020398	550683	Option To Purchase Class A Common Stock		318.21				25-APR-2016		04-APR-2022		Class A Common Stock		69162.0				69162.0				D			
0001127602-14-020398	550680	Option to Purchase Class C Capital Stock	F11	316.94				25-APR-2016		04-APR-2022		Class C Capital Stock		69162.0				69162.0				D			
0001127602-14-020398	550681	Option to Purchase Class C Capital Stock	F12	281.61					F13	01-DEC-2020		Class C Capital Stock		6666.0				6666.0				D			
0001127602-14-020398	550682	Option to Purchase Class C Capital Stock	F14	286.52					F15	06-APR-2021		Class C Capital Stock		17085.0				17085.0				D			
0000904896-14-000027	536817	Stock warrant (right to purchase)		1.0				19-MAR-2013		19-MAR-2018		Common Stock, $0.10 par value		25000.0								D			
0000904896-14-000027	536818	Stock warrant (right to purchase)		0.63				16-APR-2014		16-APR-2019		Common Stock, $0.10 par value		71429.0								D			
0000904896-14-000027	536819	Stock warrant (right to purchase)		0.6				23-MAY-2014		23-MAY-2019		Common Stock, $0.10 par value		37313.0								D			
0001127602-14-020389	533983	Class B Common Stock		0.0					F12		F13	Class A Common Stock		21332.0				21332.0				D			
0001127602-14-020389	533984	Option to Purchase Class C Capital Stock	F14	316.94				25-APR-2016		04-APR-2022		Class C Capital Stock		44955.0				44955.0				D			
0001127602-14-020389	533985	Option to Purchase Class C Capital Stock	F15	316.93				25-APR-2015		04-APR-2022		Class C Capital Stock		8646.0				8646.0				D			
0001127602-14-020389	533986	Option to Purchase Class C Capital Stock	F16	153.98					F17	01-MAR-2017		Class C Capital Stock		30000.0				30000.0				D			
0001127602-14-020389	533987	Option to Purchase Class C Capital Stock	F18	281.61					F19	01-DEC-2020		Class C Capital Stock		9998.0				9998.0				D			
0001127602-14-020389	533988	Option to Purchase Class C Capital Stock	F20	286.52					F21	06-APR-2021		Class C Capital Stock		29288.0				29288.0				D			
0001127602-14-020389	533995	Option To Purchase Class A Common Stock	F16	154.59					F17	01-MAR-2017		Class A Common Stock		30000.0				30000.0				D			
0001127602-14-020389	533990	Option To Purchase Class A Common Stock	F14	318.21				25-APR-2016		04-APR-2022		Class A Common Stock		44955.0				44955.0				D			
0001127602-14-020389	533991	Option To Purchase Class A Common Stock	F15	318.21				25-APR-2015		04-APR-2022		Class A Common Stock		8646.0				8646.0				D			
0001127602-14-020389	533992	Option To Purchase Class A Common Stock		159.78					F19	04-MAR-2019		Class A Common Stock		34138.0				34138.0				D			
0001127602-14-020389	533993	Option To Purchase Class A Common Stock	F18	282.74					F19	01-DEC-2020		Class A Common Stock		9998.0				9998.0				D			
0001127602-14-020389	533994	Option To Purchase Class A Common Stock	F20	287.66					F21	06-APR-2021		Class A Common Stock		29288.0				29288.0				D			
0001127602-14-020389	533989	Option to Purchase Class C Capital Stock	F22	159.14					F19	04-MAR-2019		Class C Capital Stock		34138.0				34138.0				D			
0000045012-14-000235	533023	Option to Buy Common Stock		33.5				05-DEC-2012		05-DEC-2022		Common Stock		208900.0				208900.0				D			
0000045012-14-000235	533026	Option to Buy Common Stock		29.35				01-DEC-2009		01-DEC-2019		Common Stock		128400.0				128400.0				D			
0000045012-14-000235	533025	Option to Buy Common Stock		39.19				01-DEC-2010		01-DEC-2020		Common Stock		108000.0				108000.0				D			
0000045012-14-000235	533024	Option to Buy Common Stock		35.57				06-DEC-2011		06-DEC-2021		Common Stock		141900.0				141900.0				D			
0000045012-14-000235	533022	Option to Buy Common Stock		50.62				04-DEC-2013		04-DEC-2023		Common Stock		137900.0				137900.0				D			
0000045012-14-000233	511962	Option to Buy Common Stock		39.19				01-DEC-2010		01-DEC-2020		Common Stock		26100.0				26100.0				D			
0000045012-14-000233	511963	Option to Buy Common Stock		35.67				13-FEB-2008		13-FEB-2018		Common Stock		10000.0				10000.0				D			
0000045012-14-000233	511964	Option to Buy Common Stock		29.87				03-JAN-2007		03-JAN-2017		Common Stock		13400.0				13400.0				D			
0000045012-14-000233	511960	Option to Buy Common Stock		33.5				05-DEC-2012		05-DEC-2022		Common Stock		56900.0				56900.0				D			
0000045012-14-000233	511961	Option to Buy Common Stock		35.57				06-DEC-2011		06-DEC-2021		Common Stock		43700.0				43700.0				D			
0000045012-14-000233	511958	Option to Buy Common Stock		29.35				01-DEC-2009		01-DEC-2019		Common Stock		15600.0				15600.0				D			
0000045012-14-000233	511959	Option to Buy Common Stock		50.62				04-DEC-2013		04-DEC-2023		Common Stock		45500.0				45000.0				D			
0001209191-14-040053	519075	Employee Stock Option		51.74					F3	02-MAY-2024		Common Stock $0.01 Par Value		10133.0								D			
0001209191-14-040053	519074	Employee Stock Option		47.75					F3	18-FEB-2024		Common Stock $0.01 Par Value		4935.0								D			
0001209191-14-040053	519073	Employee Stock Option		34.9					F2	24-JUL-2023		Common Stock $0.01 Par Value		1254.0								D			
0000045012-14-000231	539859	Option to Buy Common Stock		50.62				04-DEC-2013		04-DEC-2023		Common Stock		5700.0				5700.0				D			
0000045012-14-000231	539858	Option to Buy Common Stock		33.5				05-DEC-2012		05-DEC-2022		Common Stock		25999.0				25999.0				D			
0000045012-14-000231	539860	Option to Buy Common Stock		39.19				01-DEC-2010		01-DEC-2020		Common Stock		25100.0				25100.0				D			
0001111509-14-000003	523883	options		5.5					F1	02-JUN-2024		common stock, par value $.01 per share		8000.0								D			
0001179110-14-010050	513448	Director Stock Option (Right to Buy)		30.25				01-MAR-2005		01-MAR-2015		Common Shares		100.0				100.0				D			
0001179110-14-010050	513451	Director Stock Option (right to buy)		31.0				03-MAR-2008		03-MAR-2018		Common Shares		100.0				100.0				D			
0001179110-14-010050	513450	Director Stock Option (Right to Buy)		31.0				01-MAR-2007		01-MAR-2017		Common Shares		100.0				100.0				D			
0001179110-14-010050	513449	Director Stock Option (Right to Buy)		29.5				01-MAR-2006		01-MAR-2016		Common Shares		100.0				100.0				D			
0001181431-14-023388	517942	Option - right to buy	F2	20.68				05-JUL-2010		05-JUL-2015		Common Stock		10000.0				3000.0				D			
0001181431-14-023388	517945	Option - right to buy	F3	44.39				23-JUN-2014		23-JUN-2021		Common Stock		20000.0				20000.0				D			
0001181431-14-023388	517944	Option - right to buy	F2	25.26				23-JUN-2012		23-JUN-2019		Common Stock		12500.0				12500.0				D			
0001181431-14-023388	517947	Restricted stock units	F5	0.0	F7				F5		F5	Common Stock		3250.0				3250.0				D			
0001181431-14-023388	517946	Restricted stock units	F4	0.0	F7				F4		F4	Common Stock		2471.0				2471.0				D			
0001181431-14-023388	517943	Option - right to buy	F2	26.92				25-JUN-2010		25-JUN-2017		Common Stock		10000.0				4000.0				D			
0001181431-14-023387	536894	Option - right to buy	F2	44.39				23-JUN-2014		23-JUN-2021		Common Stock		20000.0				20000.0				D			
0001181431-14-023387	536895	Restricted stock units	F3	0.0	F6				F3		F3	Common Stock		2895.0				2895.0				D			
0001181431-14-023387	536896	Restricted stock units	F4	0.0	F6				F4		F4	Common Stock		3250.0				3250.0				D			
0001181431-14-023386	511326	Restricted stock units	F4	0.0	F6				F4		F4	Common Stock		3036.0				3036.0				D			
0001181431-14-023386	511327	Restricted stock units	F5	0.0	F6				F5		F5	Common Stock		3250.0				3250.0				D			
0001181431-14-023386	511325	Option - right to buy	F3	44.39				23-JUN-2014		23-JUN-2021		Common Stock		20000.0				20000.0				D			
0001181431-14-023386	511324	Option - right to buy	F2	25.26				23-JUN-2012		23-JUN-2019		Common Stock		20000.0				20000.0				D			
0001181431-14-023386	511323	Option - right to buy	F2	26.92				25-JUN-2010		25-JUN-2017		Common Stock		10000.0				7715.0				D			
0001181431-14-023385	518729	Option - right to buy	F2	26.92				25-JUN-2010		25-JUN-2017		Common Stock		10000.0				8500.0				D			
0001181431-14-023385	518730	Option - right to buy	F2	25.26				23-JUN-2012		23-JUN-2019		Common Stock		20000.0				20000.0				D			
0001181431-14-023385	518731	Option - right to buy	F3	44.39				23-JUN-2014		23-JUN-2021		Common Stock		20000.0				20000.0				D			
0001181431-14-023385	518732	Restricted stock units	F4	0.0	F6				F4		F4	Common Stock		3178.0				3178.0				D			
0001181431-14-023385	518733	Restricted stock units	F5	0.0	F6				F5		F5	Common Stock		3250.0				3250.0				D			
0001181431-14-023385	518728	Option - right to buy	F2	20.68				05-JUL-2010		05-JUL-2015		Common Stock		10000.0				2500.0				D			
0001181431-14-023383	524431	Option - right to buy	F2	26.92				25-JUN-2010		25-JUN-2017		Common Stock		10000.0				10000.0				D			
0001181431-14-023383	524432	Restricted stock units	F3	0.0	F6				F3		F3	Common Stock		15000.0				15000.0				D			
0001181431-14-023383	524433	Restricted stock units	F4	0.0	F6				F4		F4	Common Stock		5649.0				5649.0				D			
0001181431-14-023383	524434	Restricted stock units	F5	0.0	F6				F5		F5	Common Stock		3250.0				3250.0				D			
0001415889-14-001801	530575	Stock Options (right to buy)		14.01				03-JAN-2010		05-JAN-2016		Common Stock		9000.0				9000.0				D			
0001415889-14-001798	542535	Stock Option (Right to Buy)		11.4				13-DEC-2006		13-DEC-2015		Common Stock		10000.0				10000.0				D			
0000931148-14-000115	513006	Stock Options (right to buy)		19.89					F3	14-MAY-2017		Common Stock		5000.0				5000.0				D			
0000931148-14-000112	526889	Stock Options (right to buy)		9.52					F2	19-MAY-2019		Common Stock		5000.0				5000.0				D			
0001065088-14-000105	507596	Non-Qualified Stock Option (right to buy)		56.04					F7	01-APR-2021		Common Stock		8251.0				8251.0				D			
0001065088-14-000105	507597	Restricted Stock Units -2			F2				F8		F4	Common Stock		12468.0				12468.0				D			
0001065088-14-000105	507598	Restricted Stock Units -3			F2				F9		F4	Common Stock		11001.0				11001.0				D			
0001065088-14-000105	507594	Non-Qualified Stock Option (right to buy)		41.05					F5	08-JUN-2019		Common Stock		14000.0				14000.0				D			
0001065088-14-000105	507595	Non-Qualified Stock Option (right to buy)		55.71					F6	01-APR-2020		Common Stock		6802.0				6802.0				D			
0001209191-14-040002	525894	Stock Option (right to buy)		20.87				28-OCT-2014	F2	28-APR-2024		Common Stock		90000.0								D			
0001140361-14-024942	553582	Series B Preferred			F5				F5		F5	Common Stock		90666.0				2720.0	F4			I		By SBL	F3
0001140361-14-024942	553584	Series D Preferred			F6				F6		F6	Common Stock		5296.0				21183.0	F4			I		By GFLLC	F2
0001140361-14-024942	553581	Series B Preferred			F5				F5		F5	Common Stock		17061.0				512.0	F4			I		By GFLLC	F2
0001140361-14-024942	553583	Series D Preferred			F6				F6		F6	Common Stock		42500.0				170000.0	F4			I		By SBL	F3
0001140361-14-024941	527676	Series B Preferred			F5				F5		F5	Common Stock		17061.0				512.0	F4			I		By GFLLC	F2
0001140361-14-024941	527679	Series D Preferred			F6				F6		F6	Common Stock		42500.0				170000.0	F4			I		Sy SBL	F3
0001140361-14-024941	527677	Series B Preferred			F5				F5		F5	Common Stock		90666.0				2720.0	F4			I		By SBL	F3
0001140361-14-024941	527678	Series D Preferred			F6				F6		F6	Common Stock		5296.0				21183.0	F4			I		By GFLLC	F2
0001140361-14-024940	523320	Series D Preferred			F6				F6		F6	Common Stock		5296.0				21183.0	F4			I		By GFLLC	F2
0001140361-14-024940	523319	Series B Preferred			F5				F5		F5	Common Stock		90666.0				2720.0	F4			I		By SBL	F3
0001140361-14-024940	523318	Sreies B Preferred			F5				F5		F5	Common Stock		17061.0				512.0	F4			I		By GFLLC	F2
0001140361-14-024940	523321	Series D Preferred			F6				F6		F6	Common Stock		42500.0				170000.0	F4			I		By SBL	F3
0001179110-14-010045	514663	Non-qualified stock options (right to buy)		13.75				11-AUG-2012	F10	11-AUG-2018		Common Stock		80000.0				80000.0				D			
0001179110-14-010045	514658	Non-qualified stock options (right to buy)		12.02				18-DEC-2004		18-DEC-2014		Common Stock		25000.0				25000.0				D			
0001179110-14-010045	514660	Non-qualified stock options (right to buy)		9.71				28-DEC-2005		28-DEC-2015		Common Stock		25000.0				25000.0				D			
0001179110-14-010045	514659	Non-qualified stock options (right to buy)		11.41				25-MAY-2005		25-MAY-2015		Common Stock		18750.0				18750.0				D			
0001179110-14-010045	514662	Non-qualified stock options (right to buy)		13.82				26-SEP-2010	F9	26-SEP-2016		Common Stock		25000.0				25000.0				D			
0001179110-14-010045	514661	Non-qualified stock options (right to buy)		11.53				21-MAY-2009	F8	21-MAY-2015		Common Stock		43750.0				43750.0				D			
0001225208-14-014741	533365	Employee Stock Option (right to buy)		14.55				01-JUN-2014		15-DEC-2014		Common Stock		4266.0								D			
0001140361-14-024939	526152	Series B Preferred			F6				F6		F6	Common Stock		533333.0				16000.0				I		By SBL	F2
0001140361-14-024939	526153	Series B Preferred			F6				F6		F6	Common Stock		133333.0				4000.0				I		BY GFLLC	F1
0001140361-14-024939	526151	Series D Preferred			F5				F5		F5	Common Stock		250000.0				1000000.0				I		B SBL	F2
0001140361-14-024938	511457	Series D Preferred			F4				F4		F4	Common Stock		250000.0				1000000.0				I			
0001140361-14-024938	511455	Series B Preferred			F3				F3		F3	Common Stock		133333.0				4000.0				D	F1	By SBL	F2
0001140361-14-024938	511456	Series B Preferred			F3				F3		F3	Common Stock		533333.0				16000.0				I		By SBL	F2
0001140361-14-024937	513715	Series B Preferred			F3				F3		F3	Common Stock		533333.0				16000.0				D	F1, F2		
0001140361-14-024937	513716	Series D Preferred			F4				F4		F4	Common Stock		250000.0				1000000.0				D	F1, F2		
0001144204-14-036651	516761	Warrant		1.26				18-AUG-2008		18-AUG-2015		Common Stock		33074.0								I		Through Q.A.T. Investments SA	F6
0001144204-14-036651	516762	Warrant		1.47				18-AUG-2008		18-AUG-2015		Common Stock		16537.0								I		Through Q.A.T. Investments SA	F6
0001144204-14-036651	516763	Warrant		1.26				30-SEP-2008		30-SEP-2015		Common Stock		381195.0								I		Through CMV Invest II CVA	F7
0001144204-14-036651	516764	Warrant		1.47				30-SEP-2008		30-SEP-2015		Common Stock		190597.0								I		Through CMV Invest II CVA	F7
0001144204-14-036651	516760	Warrant		1.05				18-AUG-2008		18-AUG-2015		Common Stock		33074.0								I		Through Q.A.T. Investments SA	F6
0001144204-14-036651	516756	Warrant		1.26				18-AUG-2008		18-AUG-2015		Common Stock		16058.0								I		Through Rising Water Capital A.G.	F5
0001144204-14-036651	516757	Warrant		1.26				18-AUG-2008		18-AUG-2015		Common Stock		160576.0								I		Through Rising Water Capital A.G.	F5
0001144204-14-036651	516758	Warrant		1.47				18-AUG-2008		18-AUG-2015		Common Stock		80288.0								I		Through Rising Water Capital A.G.	F5
0001144204-14-036651	516759	Warrant		1.47				18-AUG-2008		18-AUG-2015		Common Stock		8029.0								I		Through Rising Water Capital A.G.	F5
0001144204-14-036651	516755	Warrant		1.05				18-AUG-2008		18-AUG-2015		Common Stock		16058.0								I		Through Rising Water Capital A.G.	F5
0001209191-14-039957	535472	Performance Stock Appreciation Right		22.24					F7	05-NOV-2019		Common Stock		86358.0				86358.0				D			
0001209191-14-039957	535469	Stock Appreciation Right		22.34					F4	11-NOV-2016		Common Stock		6375.0				6375.0				D			
0001209191-14-039957	535470	Stock Appreciation Right		26.79					F5	07-NOV-2017		Common Stock		26042.0				26042.0				D			
0001209191-14-039957	535471	Stock Appreciation Right		28.06					F6	09-NOV-2018		Common Stock		24648.0				24648.0				D			
0001534701-14-000087	536156	Performance Stock Units (PSPIV)			F4				F4		F5	Common Stock		2039.0								D			
0001534701-14-000087	536172	Stock Options (Right to Buy)		72.26					F16	06-FEB-2024		Common Stock		11400.0								D			
0001534701-14-000087	536171	Stock Options (Right to Buy)		62.17					F15	07-FEB-2023		Common Stock		12300.0								D			
0001534701-14-000087	536170	Stock Options (Right to Buy)		32.03	F8				F14	09-FEB-2022		Common Stock		47433.0								D			
0001534701-14-000087	536169	Stock Options (Right to Buy)		31.25	F8				F13	10-FEB-2021		Common Stock		33805.0								D			
0001534701-14-000087	536168	Stock Options (Right to Buy)		21.56	F8				F12	12-FEB-2020		Common Stock		26513.0								D			
0001534701-14-000087	536167	Stock Options (Right to Buy)		20.27	F8				F11	12-FEB-2019		Common Stock		12233.0								D			
0001534701-14-000087	536166	Stock Options (Right to Buy)		35.38	F8				F10	14-FEB-2018		Common Stock		5776.0								D			
0001534701-14-000087	536165	Stock Options (Right to Buy)		29.58	F8				F9	08-FEB-2017		Common Stock		4372.0								D			
0001534701-14-000087	536164	Stock Options (Right to Buy)		26.33	F8				F7	10-FEB-2016		Common Stock		4012.0								D			
0001534701-14-000087	536163	Performance Stock Units (PSP11-13)			F6				F6		F5	Common Stock		13286.0								D			
0001534701-14-000087	536162	Performance Stock Units (PSP10-12)			F4				F4		F5	Common Stock		6962.0								D			
0001534701-14-000087	536161	Performance Stock Units (PSPIX)			F4				F4		F5	Common Stock		1998.0								D			
0001534701-14-000087	536160	Performance Stock Units (PSPVIII)			F4				F4		F5	Common Stock		5374.0								D			
0001534701-14-000087	536159	Performance Stock Units (PSPVII)			F4				F4		F5	Common Stock		5880.0								D			
0001534701-14-000087	536158	Performance Stock Units (PSPVI)			F4				F4		F5	Common Stock		2539.0								D			
0001534701-14-000087	536157	Performance Stock Units (PSPV)			F4				F4		F5	Common Stock		1203.0								D			
0001534701-14-000087	536155	Performance Stock Units (PSPIII)			F4				F4		F5	Common Stock		2509.0								D			
0001534701-14-000087	536154	Performance Stock Units (PSPII)			F4				F4		F5	Common Stock		1463.0								D			
0001534701-14-000087	536153	Phantom Stock			F3				F2		F2	Common Stock		1309.68								D			
0001209191-14-039951	529968	Common Stock Option (right to buy)		20.0					F2	22-DEC-2019		Class A Common Stock, par value $0.01 per share		25000.0				25000.0				D			
0001209191-14-039947	550468	Options: Right to buy		2.27					F2	25-MAR-2019		Common Stock		53037.0				53037.0				D			
0001246360-14-002881	512021	Employee Stock Option (right to buy)		36.24				27-OCT-2009	F1	27-OCT-2018		Common Stock		2760.0								D			
0001246360-14-002881	512022	Employee Stock Option (right to buy)		35.92				03-AUG-2010	F1	03-AUG-2019		Common Stock		7656.0								D			
0001246360-14-002881	512028	Employee Stock Option (right to buy)		55.32				29-JUL-2014	F1	29-JUL-2023		Common Stock		1808.0								D			
0001246360-14-002881	512024	Employee Stock Option (right to buy)		34.88				01-AUG-2012	F1	01-AUG-2021		Common Stock		7168.0								D			
0001246360-14-002881	512025	Employee Stock Option (right to buy)		38.81				30-JUL-2013	F1	30-JUL-2022		Common Stock		21129.0								D			
0001246360-14-002881	512027	Employee Stock Option (right to buy)		55.32				29-JUL-2014	F1	29-JUL-2023		Common Stock		14823.0								D			
0001246360-14-002881	512026	Employee Stock Option (right to buy)		41.6				29-OCT-2013	F1	29-OCT-2022		Common Stock		2404.0								D			
0001246360-14-002881	512023	Employee Stock Option (right to buy)		37.53				02-AUG-2011	F1	02-AUG-2020		Common Stock		8154.0								D			
0000904454-14-000496	515007	Series A Convertible Participating Preferred Stock			F3				F3		F3	Common Stock		691176.0								I		By PECM Strategic Funding L.P.	F1, F2
0000904454-14-000496	515006	Series A Convertible Participating Preferred Stock			F3				F3		F3	Common Stock		703176.0								I		By Providence Debt Fund III Master (Non-US) L.P.	F1, F2
0000904454-14-000496	515005	Series A Convertible Participating Preferred Stock			F3				F3		F3	Common Stock		1320353.0								I		By Providence Debt Fund III L.P.	F1, F2
0000904454-14-000496	515008	Series A Convertible Participating Preferred Stock			F3				F3		F3	Common Stock		226471.0								I		By Benefit Street Partners SMA LM L.P.	F1, F2
0001078782-14-001062	534245	Common Stock Options		0.7				27-JAN-2017		27-JAN-2024		Common Stock		33334.0								D			
0001078782-14-001062	534244	Common Stock Options		0.7				27-JAN-2016		27-JAN-2024		Common Stock		33333.0								D			
0001078782-14-001062	534243	Common Stock Options		0.7				27-JAN-2015		27-JAN-2024		Common Stock		33333.0								D			
0001225208-14-014735	544845	Stock Appreciation Right		58.7				01-MAY-2015		30-APR-2022		Class B Common		8880.0				8880.0				D			
0001225208-14-014735	544846	Stock Appreciation Right		72.42				01-MAY-2016		30-APR-2023		Class B Common		6739.0				6739.0				D			
0001078782-14-001061	516366	Common Stock Options		0.23				23-APR-2015		23-APR-2023		Common Stock		16667.0								D			
0001078782-14-001061	516369	Common Stock Options		0.3				03-DEC-2015		03-DEC-2023		Common Stock		8333.0								D			
0001078782-14-001061	516368	Common Stock Options		0.3				03-DEC-2014		03-DEC-2023		Common Stock		8334.0								D			
0001078782-14-001061	516367	Common Stock Options		0.23				23-APR-2016		23-APR-2023		Common Stock		16666.0								D			
0001078782-14-001061	516365	Common Stock Options		0.23				23-APR-2014		23-APR-2023		Common Stock		16667.0								D			
0001078782-14-001061	516364	Common Stock Options		0.25				11-MAR-2013		11-MAR-2023		Common Stock		50000.0								D			
0001078782-14-001061	516370	Common Stock Options		0.3				03-DEC-2016		03-DEC-2023		Common Stock		8333.0								D			
0001181431-14-023313	533081	Non-Qualified Stock Option (right to buy)		20.9				09-MAY-2019	F3	09-MAY-2021		Common Stock		12000.0				12000.0				D			
0001181431-14-023313	533080	Incentive/Non-Qualified Stock Option (righ to buy)		18.55				25-FEB-2018	F2	25-FEB-2020		Common Stock		20000.0				20000.0				D			
0001181431-14-023313	533079	Incentive/Non-Qualified Stock Option (right to buy)		16.33				22-FEB-2017	F1	22-FEB-2019		Common Stock		23800.0				23800.0				D			
0001181431-14-023313	533078	Incentive/Non-Qualified Stock Option (right to buy)		18.95				28-FEB-2014		28-FEB-2017		Common Stock		5900.0				5900.0				D			
0001181431-14-023313	533077	Incentive/Non-qualified Stock Option (right to buy)		17.02				16-FEB-2013		16-FEB-2016		Common Stock		25000.0				25000.0				D			
0001181431-14-023313	533076	Incentive Stock Option (right to buy)		14.27				18-DEC-2011		18-DEC-2016		Common Stock		5000.0				5000.0				D			
0001181431-14-023313	533075	Incentive Stock Option (right to purchsase)		14.12				30-NOV-2005		09-MAY-2015		Common Stock		10000.0				6500.0				D			
0001181431-14-023311	541540	Non-Qualified Option (right to buy)		18.55				25-FEB-2018	F2	25-FEB-2020		Commons Stock		26000.0				26000.0				D			
0001181431-14-023311	541539	Incentive/Non-Qualified Option (right to buy)		16.33				22-FEB-2017	F1	22-FEB-2019		Common Stock		45000.0				45000.0				D			
0001181431-14-023311	541538	Non-Qualified Option (right to buy)		18.95				28-FEB-2014		28-FEB-2017		Common Stock		5500.0				5500.0				D			
0001181431-14-023311	541537	Non-Qualified Option (right to buy)		17.02				16-FEB-2013		16-FEB-2016		Common Stock		22000.0				22000.0				D			
0001181431-14-023311	541536	Non-Qualified Option (right to buy)		12.68				18-FEB-2012		18-FEB-2015		Common Stock		5000.0				5000.0				D			
0001181431-14-023311	541535	Non-Qualified Stock Option (right to buy)		14.27				18-DEC-2011		18-DEC-2016		Common Stock		5000.0				5000.0				D			
0001181431-14-023311	541541	Non-Qualified Option (right to buy)		20.9				09-MAY-2019	F3	09-MAY-2021		Common Stock		24000.0				24000.0				D			
0001181431-14-023311	541534	Non-Qualified Stock Option (right to buy)		14.12				30-NOV-2005		09-MAY-2015		Common Stock		10000.0				10000.0				D			
0001225208-14-014727	545130	Options (Right to Buy)		51.55				01-APR-2014		31-MAR-2023		Common Stock		17954.0				17954.0				D			
0001225208-14-014727	545132	Options (Right to Buy)		55.18				03-APR-2007		02-APR-2016		Common Stock		27654.0				27654.0				D			
0001225208-14-014727	545131	Options (Right to Buy)		77.81				01-APR-2015		31-MAR-2024		Common Stock		11069.0				11069.0				D			
0001209191-14-039875	545481	Common Stock Option (right to buy)	F2	20.0					F3	22-DEC-2019		Class A Common Stock, par value $0.01 per share		25000.0				25000.0				D			
0001209191-14-039874	527590	Common Stock Option (right to buy)		135.6				31-DEC-2004		31-DEC-2014		Class A Common Stock, par value $0.01 per share		473.0				473.0				D			
0001209191-14-039872	539458	Common Stock Option (right to buy)		20.0					F2	22-DEC-2019		Class A Common Stock, par value $0.01 per share		25000.0				25000.0				D			
0000353184-14-000012	550711	Stock Option		8.62				30-AUG-2013		30-AUG-2022		Common Stock		2500.0				2500.0				D	F3		
0001225208-14-014720	529732	Stock Option (Right to Buy)		15.89				27-DEC-2004		27-DEC-2014		Common Stock		6750.0				6750.0				D			
0001225208-14-014720	529731	Stock Option (Right to Buy)		22.29				19-DEC-2005		19-DEC-2015		Common Stock		9000.0				9000.0				D			
0001181431-14-023251	543819	Non_Qualified Stock Option (right to buy)		2.73				03-DEC-2011	F2	03-DEC-2020		Common Stock		16000.0				16000.0				D			
0001181431-14-023251	543820	Non_Qualified Stock Option (right to buy)		13.81				27-NOV-2013	F3	27-NOV-2022		Common Stock		29250.0				29250.0				D			
0001181431-14-023251	543821	Non_Qualified Stock Option (right to buy)		10.65				23-JUL-2014	F4	23-JUL-2023		Common Stock		25000.0				25000.0				D			
0001140361-14-024870	547377	Common Stock Options		9.0					F1	02-JUL-2017		Common Stock		7500.0				7500.0				D			
0001140361-14-024870	547378	Common Stock Options		5.2				30-AUG-2014		30-AUG-2023		Common Stock		10000.0				10000.0				D			
0000075362-14-000097	507246	STOCK OPTION	F3	47.81				01-JAN-2016		06-FEB-2023		COMMON STOCK		8762.0				8762.0				D			
0000075362-14-000097	507245	STOCK OPTION	F3	43.24				01-JAN-2015		02-FEB-2022		COMMON STOCK		11710.0				11710.0				D			
0000075362-14-000097	507247	STOCK OPTION	F3	59.15				01-JAN-2017		07-FEB-2024		COMMON STOCK		12910.0				12910.0				D			
