ACCESSION_NUMBER	DERIV_HOLDING_SK	SECURITY_TITLE	SECURITY_TITLE_FN	CONV_EXERCISE_PRICE	CONV_EXERCISE_PRICE_FN	TRANS_FORM_TYPE	TRANS_FORM_TYPE_FN	EXERCISE_DATE	EXERCISE_DATE_FN	EXPIRATION_DATE	EXPIRATION_DATE_FN	UNDLYNG_SEC_TITLE	UNDLYNG_SEC_TITLE_FN	UNDLYNG_SEC_SHARES	UNDLYNG_SEC_SHARES_FN	UNDLYNG_SEC_VALUE	UNDLYNG_SEC_VALUE_FN	SHRS_OWND_FOLWNG_TRANS	SHRS_OWND_FOLWNG_TRANS_FN	VALU_OWND_FOLWNG_TRANS	VALU_OWND_FOLWNG_TRANS_FN	DIRECT_INDIRECT_OWNERSHIP	DIRECT_INDIRECT_OWNERSHIP_FN	NATURE_OF_OWNERSHIP	NATURE_OF_OWNERSHIP_FN
0000814898-07-000185	1501111	Stock Options (Right to buy)		10.81				09-DEC-1999		09-JUN-2009		Common Stock		10000.0				10000.0				D			
0000814898-07-000185	1501110	Stock Options (Right to buy)		8.81				06-NOV-1998		06-MAY-2008		Common Stock		10000.0				10000.0				D			
0000814898-07-000185	1501112	Stock Options (Right to buy)		14.38				03-NOV-2000		03-MAY-2010		Common Stock		10000.0				10000.0				D			
0001233390-07-000002	1153218	2006 Stock Option Plan		0.75				06-APR-2006		06-APR-2011		Common Stock $.04995 par value		40000.0				40000.0				D			
0001233390-07-000002	1153214	8% Convertible Debenture		0.5				18-DEC-2006		18-DEC-2008		Common Stock $.04995 par value		100000.0				100000.0				D			
0001233390-07-000002	1153215	Warrant		0.6				18-DEC-2006		18-DEC-2011		Common Stock $0.04995 par value		100000.0				100000.0				D			
0001233390-07-000002	1153220	Warrant		0.6				20-JUN-2006		20-JUN-2011		Common Stock $.04995 par value		100000.0				100000.0				D			
0001233390-07-000002	1153219	8% Convertible Debenture		0.5				20-JUN-2006		20-JUN-2008		Common Stock $.04995 par value		100000.0				100000.0				D			
0001233390-07-000002	1153217	2006 Stock Option Plan		0.64				06-APR-2006		06-APR-2011		Common Stock $.04995 par value		60000.0				60000.0				D			
0001233390-07-000002	1153216	Warrant		1.0				18-DEC-2006		18-DEC-2007		Common Stock $0.04995 par value		100000.0				100000.0				D			
0001161697-07-001039	1180269	Options		0.55				15-JUN-2007		14-JUN-2012		Common Stock		300000.0				400000.0				D			
0001161697-07-001039	1180268	Options		0.58				07-MAY-2007		06-MAY-2012		Common Stock		100000.0				100000.0				D			
0001010412-07-000221	1181746	Warrants		0.25				05-JAN-2004		05-JAN-2009		Common Stock		305000.0								D			
0001181431-07-056140	1416409	Option to purchase Ordinary Shares		0.8	F2			16-NOV-2006		30-SEP-2010		Ordinary Shares		200000.0	F1							D			
0001144204-07-048162	1120605	Series A Preferred		0.0					F3		F4	Common Stock		20000000.0				20000000.0				D			
0001126489-07-000007	1149923	Non-Qualified Stock Option (right to buy)		5.05				08-MAY-2003		08-MAY-2012		Common Stock		60052.0				60052.0				D			
0001126489-07-000007	1149924	Non-Qualified Stock Option (right to buy)		5.11				30-APR-2008		03-MAY-2017		Common Stock		7572.0				7572.0				D			
0001126489-07-000007	1149925	Non-Qualified Stock Option (right to buy)		5.85				30-JUL-1999		30-JUL-2008		Common Stock		27333.0				27333.0				D			
0001126489-07-000007	1149926	Non-Qualified Stock Option (right to buy)		6.2				04-MAY-2007		04-MAY-2016		Common Stock		6000.0				6000.0				D			
0001126489-07-000007	1149927	Non-Qualified Stock Option (right to buy)		8.15				03-MAY-2005		03-MAY-2014		Common Stock		12000.0				12000.0				D			
0001126489-07-000007	1149928	Non-Qualified Stock Option (right to buy)		8.36				09-MAY-2002		09-MAY-2011		Common Stock		95411.0				95411.0				D			
0001126489-07-000007	1149922	Non-Qualified Stock Option (right to buy)		4.96				05-MAY-2006		05-MAY-2015		Common Stock		6000.0				6000.0				D			
0001126489-07-000007	1149916	Incentive Stock Option (right to buy)		4.04				28-MAY-2000		28-MAY-2009		Common Stock		4235.0				4235.0				D			
0001126489-07-000007	1149917	Incentive Stock Option (right to buy)		5.05				08-MAY-2003		08-MAY-2012		Common Stock		5947.0				5947.0				D			
0001126489-07-000007	1149918	Incentive Stock Option (right to buy)		5.85				30-JUL-1999		30-JUL-2008		Common Stock		5666.0				5666.0				D			
0001126489-07-000007	1149919	Incentive Stock Option (right to buy)		8.36				09-MAY-2002		09-MAY-2011		Common Stock		3588.0				3588.0				D			
0001126489-07-000007	1149920	Incentive Stock Option (right to buy)		19.77				11-JUL-2001		11-JUL-2010		Common Stock		2261.0				2261.0				D			
0001126489-07-000007	1149921	Non-Qualified Stock Option (right to buy)		4.04				28-MAY-2000		28-MAY-2009		Common Stock		32064.0				32064.0				D			
0001126489-07-000007	1149929	Non-Qualified Stock Option (right to buy)		19.77				11-JUL-2001		11-JUL-2010		Common Stock		34038.0				34038.0				D			
0001179110-07-017932	1468383	Options (Right to buy)		6.57				04-SEP-2007	F1	04-SEP-2014		Common stock		150000.0								D			
0001181431-07-056127	1392843	Option - right to buy	F1	15.8				01-MAY-2004		01-MAY-2014		Common Stock		2000.0				2000.0				D			
0001181431-07-056127	1392846	Option - right to buy	F1	24.11				01-MAY-2007		01-MAY-2017		Common Stock		2000.0				2000.0				D			
0001181431-07-056127	1392845	Option - right to buy	F1	22.36				01-MAY-2006		01-MAY-2016		Common Stock		2000.0				2000.0				D			
0001181431-07-056127	1392844	Option - right to buy	F1	17.64				01-MAY-2005		01-MAY-2015		Common Stock		2000.0				2000.0				D			
0001209191-07-052260	1358925	Options to Acquire Common Stock		6.89				20-NOV-2004		19-NOV-2011		Common Stock		17777.0				17777.0				D			
0001144204-07-048140	1199604	Common Stock Warrants (right to buy)		6.0					F2		F3	Common Stock		35000.0				35000.0				D			
0001209191-07-052254	1275949	Employee Stock Option (Right to Buy)	F3	29.53				03-JAN-2003		03-JAN-2010		Common Shares		6000.0								D			
0001209191-07-052254	1275950	Employee Stock Option (Right to Buy)	F3	43.63				02-JAN-2002		02-JAN-2011		Common Shares		3250.0								D			
0001209191-07-052254	1275951	Employee Stock Option (Right to Buy)	F3	43.63				02-JAN-2003		02-JAN-2011		Common Shares		3250.0								D			
0001209191-07-052254	1275952	Employee Stock Option (Right to Buy)	F3	43.63				02-JAN-2004		02-JAN-2011		Common Shares		6500.0								D			
0001209191-07-052254	1275953	Employee Stock Option (Right to Buy)	F3	36.67				02-JAN-2003		02-JAN-2012		Common Shares		3750.0								D			
0001209191-07-052254	1275954	Employee Stock Option (Right to Buy)	F3	36.67				02-JAN-2004		02-JAN-2012		Common Shares		3750.0								D			
0001209191-07-052254	1275955	Employee Stock Option (Right to Buy)	F3	36.67				02-JAN-2005		02-JAN-2012		Common Shares		7500.0								D			
0001209191-07-052254	1275956	Employee Stock Option (Right to Buy)	F3	12.55				31-JAN-2003		31-JAN-2013		Common Shares		2796.0								D			
0001209191-07-052254	1275937	Employee Stock Option (Right to Buy)	F3	15.0				13-AUG-1999		13-AUG-2008		Common Shares		125.0								D			
0001209191-07-052254	1275938	Employee Stock Option (Right to Buy)	F3	15.0				13-AUG-2000		13-AUG-2008		Common Shares		625.0								D			
0001209191-07-052254	1275939	Employee Stock Option (Right to Buy)	F3	15.0				13-AUG-2001		13-AUG-2008		Common Shares		625.0								D			
0001209191-07-052254	1275940	Employee Stock Option (Right to Buy)	F3	15.0				13-AUG-2002		13-AUG-2008		Common Shares		625.0								D			
0001209191-07-052254	1275941	Employee Stock Option (Right to Buy)	F3	17.44				02-JAN-1999		02-JAN-2008		Common Shares		925.0								D			
0001209191-07-052254	1275948	Employee Stock Option (Right to Buy)	F3	29.53				03-JAN-2002		03-JAN-2010		Common Shares		3000.0								D			
0001209191-07-052254	1275947	Employee Stock Option (Right to Buy)	F3	29.53				03-JAN-2001		03-JAN-2010		Common Shares		3000.0								D			
0001209191-07-052254	1275946	Employee Stock Option (Right to Buy)	F3	22.22				04-JAN-2002		04-JAN-2009		Common Shares		2750.0								D			
0001209191-07-052254	1275945	Employee Stock Option (Right to Buy)	F3	22.22				04-JAN-2001		04-JAN-2009		Common Shares		1375.0								D			
0001209191-07-052254	1275942	Employee Stock Option (Right to Buy)	F3	17.44				02-JAN-2000		02-JAN-2008		Common Shares		925.0								D			
0001209191-07-052254	1275943	Employee Stock Option (Right to Buy)	F3	17.44				02-JAN-2001		02-JAN-2008		Common Shares		1850.0								D			
0001209191-07-052254	1275944	Employee Stock Option (Right to Buy)	F3	22.22				04-JAN-2000		04-JAN-2009		Common Shares		1375.0								D			
0001181431-07-056113	1484092	Options		16.25				12-FEB-2005	F1	12-FEB-2014		Common Stock		2500.0				2500.0				D			
0001181431-07-056113	1484093	Options		10.0				28-AUG-2003	F1	28-AUG-2012		Common Stock		20000.0				20000.0				D			
0001181431-07-056113	1484094	Options		10.0				17-MAY-2001		17-MAY-2011		Common Stock		1300.0				1300.0				D			
0001181431-07-056113	1484095	Warrants		10.0				28-AUG-2004		28-AUG-2009		Common Stock		13333.0				13333.0				D			
0001181431-07-056113	1484096	Options		23.1				14-DEC-2005		14-DEC-2015		Common Stock		2500.0				2500.0				D			
0001181431-07-056113	1484097	Stock Option		20.5				03-JAN-2008	F2	03-JAN-2017		Common Stock		2850.0				2850.0				D			
0001181431-07-056111	1390743	Options		10.0				17-MAY-2001		17-MAY-2001		Common Stock		1300.0				1300.0				D			
0001181431-07-056111	1390744	Options		10.0				28-AUG-2003	F1	28-AUG-2012		Common Stock		500.0				500.0				D			
0001181431-07-056111	1390745	Options		11.28				21-OCT-2003		21-OCT-2013		Common Stock		1049.0				1049.0				D			
0001181431-07-056111	1390746	Options		15.8				18-JAN-2005		18-JAN-2015		Common Stock		1294.0				1294.0				D			
0001181431-07-056111	1390747	Options		23.1				14-DEC-2005		14-DEC-2015		Common Stock		3273.0				3273.0				D			
0001120437-07-000082	1463364	Series A Common Shares			F6				F6		F6	Common or Special Common Shares		12633.2				12633.2				D			
0001120437-07-000082	1463365	Series A Common Shares			F6				F6		F6	Common or Special Common Shares		5274.9				5274.9				I		By Wife	
0001120437-07-000082	1463363	Series A Common Shares			F6				F6		F6	Common or Special Common shares		1816776.0	F7			1816776.0				I		By Voting Trust	
0001209191-07-052244	1069709	Option to buy	F2	8.98				30-JAN-2004	F2	30-JAN-2013		Common Stock		3600.0								D			
0001209191-07-052244	1069710	Option to buy	F2	14.02				14-AUG-2004	F2	14-AUG-2013		Common Stock		4000.0								D			
0001209191-07-052244	1069711	Option to buy	F2	15.83				28-APR-2005	F2	28-APR-2014		Common Stock		5000.0								D			
0001209191-07-052244	1069712	Option to buy	F2	12.94				18-MAY-2005	F2	18-MAY-2015		Common Stock		3000.0								D			
0001209191-07-052244	1069713	Option to buy	F3	42.52				17-MAY-2007	F3	17-MAY-2016		Common Stock		5000.0								D			
0001209191-07-052244	1069714	Option to buy	F4	21.41				17-MAY-2008	F4	17-MAY-2017		Common Stock		2500.0								D			
0001209191-07-052244	1069715	Option to buy	F4	23.83				01-AUG-2008	F4	01-AUG-2017		Common Stock		2500.0								D			
0001209191-07-052244	1069708	Option to buy	F2	25.29				22-APR-2003	F2	22-APR-2012		Common Stock		3600.0								D			
0001209191-07-052244	1069707	Option to buy	F2	23.55				06-APR-2002	F2	06-APR-2011		Common Stock		2400.0								D			
0001209191-07-052244	1069705	Option to buy	F2	15.13				21-APR-2000	F2	21-APR-2009		Common Stock		5000.0								D			
0001209191-07-052244	1069706	Option to buy	F2	35.55				24-APR-2001	F2	24-APR-2010		Common Stock		4800.0								D			
0000883569-07-000084	1481564	Stock Options (Right to buy)		26.23				01-DEC-2005		01-DEC-2014		Common Stock		15000.0				15000.0				D			
0000883569-07-000084	1481563	Stock Options (Right to buy)		25.77				08-MAR-2006		08-MAR-2015		Common Stock		7500.0				7500.0				D			
0000883569-07-000084	1481562	Stock Appreciation Right		25.93				15-MAR-2008		15-MAR-2015		Common Stock		3750.0				3750.0				D			
0000883569-07-000084	1481561	Stock Appreciation Right		18.41				19-FEB-2007		19-FEB-2014		Common Stock		3750.0				3750.0				D			
0001209191-07-052242	1349995	Option to buy	F3	35.55				24-APR-2001	F3	24-APR-2010		Common Stock		4800.0								D			
0001209191-07-052242	1350002	Option to buy	F5	23.83				01-AUG-2008	F5	01-AUG-2017		Common Stock		1500.0								D			
0001209191-07-052242	1350001	Option to buy	F5	21.41				17-MAY-2008	F5	17-MAY-2017		Common Stock		1500.0								D			
0001209191-07-052242	1350000	Option to buy	F4	42.52				17-MAY-2007	F4	17-MAY-2016		Common Stock		5000.0								D			
0001209191-07-052242	1349999	Option to buy	F3	12.94				18-MAY-2005	F3	18-MAY-2015		Common Stock		3000.0								D			
0001209191-07-052242	1349998	Option to buy	F3	15.83				28-APR-2005	F3	28-APR-2014		Common Stock		5000.0								D			
0001209191-07-052242	1349997	Option to buy	F3	25.29				22-APR-2003	F3	22-APR-2012		Common Stock		2400.0								D			
0001209191-07-052242	1349996	Option to buy	F3	23.55				06-APR-2002	F3	06-APR-2011		Common Stock		2400.0								D			
0001182462-07-000009	1427202	Restricted Stock Units	F10		F10				F11, F10		F11, F10	Class A Common Stock		2761.0				2761.0				D			
0001182462-07-000009	1427200	Restricted Stock Units	F5		F5			11-NOV-2005	F5, F7		F5, F7	Class A Common Stock		4630.0				4630.0				D			
0001182462-07-000009	1427199	Restricted Stock Units	F5		F5			13-NOV-2004	F5, F6		F5, F6	Class A Common Stock		3117.0				3117.0				D			
0001182462-07-000009	1427201	Restricted Stock Units	F8		F8				F9, F8		F9, F8	Class A Common Stock		4819.0				4819.0				D			
0001182462-07-000009	1427197	Employee Stock Option	F3	20.45					F2	06-NOV-2021		Class A Common		20000.0				44168.0				D			
0001182462-07-000009	1427195	Employee Stock Option	F1	22.25					F2	14-MAY-2016		Class A Common		5000.0				7500.0				D			
0001182462-07-000009	1427196	Employee Stock Option	F1	19.38					F2	04-NOV-2018		Class A Common		15000.0				22500.0				D			
0001182462-07-000009	1427198	Employee Stock Option	F3	20.63				07-NOV-2003	F4	07-NOV-2022		Class A Common		20000.0				64168.0				D			
0001182462-07-000009	1427194	Employee Stock Option	F1	22.25					F2	18-MAY-2015		Class A Common		2500.0				2500.0				D			
0000914317-07-002322	1304934	Right to Buy Common Option		17.79				01-JAN-2006		01-JAN-2015		Common		4000.0				4000.0				D	F1		
0000914317-07-002322	1304935	Right to Buy Common Option		18.0				01-JAN-2011		01-JAN-2016		Common		3000.0				3000.0				D	F1		
0000914317-07-002322	1304936	Right to Buy Common Option		17.68				01-JAN-2012		01-JAN-2017		Common		10000.0				10000.0				D	F1		
0000914317-07-002322	1304926	Right to Buy Common Option		9.19				15-SEP-2001		15-SEP-2009		Common		3167.0				0.0				D	F1		
0000914317-07-002322	1304927	Right to Buy Common Option		9.19				15-SEP-2002		15-SEP-2009		Common		3333.0				0.0				D	F1		
0000914317-07-002322	1304933	Right to Buy Common Option		17.17				01-JAN-2005		01-JAN-2014		Common		4000.0				4000.0				D	F1		
0000914317-07-002322	1304929	Right to Buy Common Option		9.19				15-SEP-2004		15-SEP-2009		Common		3333.0				13166.0				D	F1		
0000914317-07-002322	1304930	Right to Buy Common Option		8.11				03-JAN-2005		03-JAN-2010		Common		417.0				417.0				D	F1		
0000914317-07-002322	1304931	Right to Buy Common Option		10.6				02-JAN-2003		02-JAN-2012		Common		1833.0				1833.0				D	F1		
0000914317-07-002322	1304932	Right to Buy Common Option		13.13				01-JAN-2004		01-JAN-2013		Common		3667.0				3667.0				D	F1		
0000914317-07-002322	1304928	Right to Buy Common Option		9.19				15-SEP-2003		15-SEP-2009		Common		3333.0				0.0				D	F1		
0001209191-07-052238	1293605	Option to buy	F2	21.41				17-MAY-2008	F2	17-MAY-2017		Common Stock		2500.0								D			
0001209191-07-052238	1293606	Option to buy	F2	23.83				01-AUG-2008	F2	01-AUG-2017		Common Stock		2500.0								D			
0001209191-07-052238	1293604	Option to buy	F1	39.0				24-MAY-2007	F1	24-MAY-2016		Common Stock		5000.0								D			
0001034670-07-000058	1230644	Restricted Stock Unit			F1			04-SEP-2010		04-SEP-2010		Common Stock		1000.0								D			
0001034670-07-000058	1230643	Stock Option		58.15				04-SEP-2008		04-SEP-2017		Common Stock		3000.0								D			
0001034670-07-000057	1343512	Not applicable	F1		F1				F1		F1	Not applicable	F1		F1							D			
0000720005-07-000080	1412401	Employee Stock Option (right to buy)		16.8				04-DEC-2006		04-FEB-2009		Common Stock		18000.0	F3			18000.0				D			
0000720005-07-000080	1412402	Employee Stock Option (right to buy)		24.97				01-DEC-2008		01-FEB-2011		Common Stock		15000.0	F4			15000.0				D			
0001181431-07-056062	1301595	Option (Right to Buy)		3.88				17-JUL-2002		17-JUL-2010		Common Stock		410.0				410.0				D			
0001181431-07-056062	1301596	Option (Right to Buy)		5.0				17-MAY-2003		17-MAY-2011		Common Stock		10000.0				10000.0				D			
0001181431-07-056062	1301597	Option (Right to Buy)		6.65				04-FEB-2004		04-FEB-2012		Common Stock		10000.0				10000.0				D			
0001181431-07-056062	1301602	Option (Right to Buy		29.95				13-FEB-2008		13-FEB-2013		Common Stock		8000.0				8000.0				D			
0001181431-07-056062	1301599	Option (Right to Buy)		18.1				09-FEB-2005		09-FEB-2010		Common Stock		8000.0				8000.0				D			
0001181431-07-056062	1301600	Option (Right to Buy)		20.9				10-FEB-2006		10-FEB-2011		Common Stock		8000.0				8000.0				D			
0001181431-07-056062	1301601	Option (Right to Buy)		26.02				07-FEB-2007		07-FEB-2012		Common Stock		8000.0				8000.0				D			
0001181431-07-056062	1301598	Option (Right to Buy)		5.67				03-FEB-2004		03-FEB-2009		Common Stock		10000.0				10000.0				D			
0001217211-07-000225	1087434	Call Option to Purchase		29.18				30-JUN-2005		30-JUN-2015		Common Stock, without par value		8000.0				8000.0				D			
0001217211-07-000225	1087436	Call Option to Purchase		23.37				30-JUN-2007		30-JUN-2017		Common Stock, without par value		8000.0				8000.0				D			
0001217211-07-000225	1087435	Call Option to Purchase		23.86				30-JUN-2006		30-JUN-2016		Common Stock, without par value		8000.0				8000.0				D			
0001217211-07-000225	1087433	Call Option to Purchase		23.84				30-JUN-2004		30-JUN-2014		Common Stock, without par value		8000.0				8000.0				D			
0001217211-07-000225	1087432	Call Option to Purchase		21.63				30-JUN-2004		30-JUN-2013		Common Stock, without par value		8000.0				8000.0				D			
0001217211-07-000225	1087431	Call Option to Purchase		23.08				30-JUN-2003		30-JUN-2012		Common Stock, without par value		8000.0				8000.0				D			
0001217211-07-000225	1087430	Call Option to Purchase		16.14				30-JUN-2002		30-JUN-2011		Common Stock, without par value		12000.0				12000.0				D			
0001217211-07-000224	1436986	Call Option to Purchase		23.37				30-JUN-2007		30-JUN-2017		Common Stock, without par value		8000.0				8000.0				D			
0001217211-07-000224	1436983	Call Option to Purchase		23.84				30-JUN-2004		30-JUN-2014		Common Stock, without par value		8000.0				8000.0				D			
0001217211-07-000224	1436980	Call Option to Purchase		16.14				30-JUN-2002		30-JUN-2011		Common Stock, without par value		12000.0				12000.0				D			
0001217211-07-000224	1436985	Call Option to Purchase		23.86				30-JUN-2006		30-JUN-2016		Common Stock, without par value		8000.0				8000.0				D			
0001217211-07-000224	1436984	Call Option to Purchase		29.18				30-JUN-2005		30-JUN-2015		Common Stock, without par value		8000.0				8000.0				D			
0001217211-07-000224	1436981	Call Option to Purchase		23.08				30-JUN-2003		30-JUN-2012		Common Stock, without par value		8000.0				8000.0				D			
0001217211-07-000224	1436982	Call Option to Purchase		21.63				30-JUN-2004		30-JUN-2013		Common Stock, without par value		8000.0				8000.0				D			
0001157523-07-008997	1432479	See Footnote	F1, F4		F5				F6		F7	Common Stock		227558.0				227558.0				D			
0001127602-07-003555	1082750	Class B Common Stock		0.0					F3		F2	Class A Common Stock		282770.0				282770.0				I		By Limited Partnership I	
0001127602-07-003555	1082749	Class B Common Stock		0.0					F3		F2	Class A Common Stock		6336181.0				6336181.0				I		By Trust	
0001127602-07-003555	1082751	Class B Common Stock		0.0					F3		F2	Class A Common Stock		1987144.0				1987144.0				I		By Limited Partnership II	
0001127602-07-003549	1212779	Class B Common Stock		0.0					F2		F3	Class A Common Stock		282770.0				282770.0				I		By Limited Partnership I	
0001127602-07-003549	1212780	Class B Common Stock		0.0					F2		F3	Class A Common Stock		1987144.0				1987144.0				I		By Limited Partnership II	
0001127602-07-003549	1212778	Class B Common Stock		0.0					F2		F3	Class A Common Stock		6336181.0				6336181.0				I		By Trust	
0001343238-07-000006	1415727	Common Stock Warrants (Right to buy)			F2			04-NOV-2007		04-MAY-2013		Common Stock		941171.0	F3							D	F1		
0001157523-07-008992	1138706	See Footnote	F1, F4		F5				F6		F7	Common Stock		90458.0				90458.0				D			
0001157523-07-008991	1447618	Options	F1		F3				F4		F5	Common Stock		10962.0				10962.0				D			
0001181431-07-056021	1382232	Stock Options (Right to Buy)		19.1					F3	19-JAN-2016		Class A Common Stock		46500.0				46500.0				D			
0001181431-07-056021	1382233	Stock Option (Right to Buy)		28.54					F4	26-FEB-2014		Class A Common Stock		46500.0				46500.0				D			
0001181431-07-056021	1382231	Stock Options (Right to Buy)		4.3					F1	19-APR-2014		Class A Common Stock		37500.0				37500.0				D			
0001021561-07-000089	1173609	Employee Stock Option (right to buy)	F3	8.99					F2	01-MAR-2012		Class A Common Stock		7500.0				7500.0	F1			D			
0001021561-07-000089	1173608	Employee Stock Option (right to buy)	F3	6.85					F2	31-AUG-2011		Class A Common Stock		10000.0				10000.0	F1			D			
0001021561-07-000089	1173605	Employee Stock Option (right to buy)		6.56					F2	31-AUG-2010		Class A Common Stock		7500.0				7500.0				D			
0001021561-07-000089	1173606	Employee Stock Option (right to buy)		6.56					F2	31-AUG-2010		Class A Common Stock		5000.0				5000.0				D			
0001021561-07-000089	1173610	Employee Stock Option (right to buy)	F3	12.0					F2	03-SEP-2012		Class A Common Stock		7500.0				7500.0	F1			D			
0001021561-07-000089	1173611	Employee Stock Option (right to buy)	F3	9.04					F2	10-MAR-2013		Class A Common Stock		12500.0				12500.0	F1			D			
0001021561-07-000089	1173612	Employee Stock Option (right to buy)	F3	11.5					F2	02-SEP-2013		Class A Common Stock		12500.0				12500.0	F1			D			
0001021561-07-000089	1173613	Employee Stock Option (right to buy)	F3	19.15				27-FEB-2005	F4	27-FEB-2005		Class A Common Stock		12500.0				12500.0	F1			D			
0001021561-07-000089	1173614	Employee Stock Option (right to buy)	F3	26.13				01-SEP-2005	F4	01-SEP-2014		Class A Common Stock		12500.0				12500.0	F1			D			
0001021561-07-000089	1173615	Employee Stock Option (right to buy)	F3	22.33				28-FEB-2006	F4	28-FEB-2015		Class A Common Stock		12500.0				12500.0	F1			D			
0001021561-07-000089	1173616	Employee Stock Option (right to buy)	F3	21.34				31-AUG-2006	F4	31-AUG-2015		Class A Common Stocl		12500.0				12500.0	F1			D			
0001021561-07-000089	1173617	Employee Stock Option (right to buy)	F3	17.58				26-MAY-2007	F4	26-MAY-2013		Class A Common Stock		12250.0				12250.0	F1			D			
0001021561-07-000089	1173618	Employee Stock Option (right to buy)	F3	17.25				01-SEP-2007	F4	01-SEP-2013		Class A Common Stock		12250.0				12250.0	F1			D			
0001021561-07-000089	1173607	Employee Stock Option (right to buy)	F3	8.2					F2	28-FEB-2011		Class A Common Stock		10000.0				10000.0	F1			D			
0001021561-07-000089	1173604	Employee Stock Option (right to buy)		8.19					F2	07-FEB-2010		Class A Common Stock		5000.0				40000.0				D			
0001021561-07-000089	1173619	Employee Stock Option (right to buy)	F3	17.75				26-FEB-2008	F4	26-FEB-2014		Class A Common Stock		12250.0				12250.0	F1			D			
0001021561-07-000089	1173602	Employee Stock Option (right to buy)		20.8					F2	13-JUL-2009		Class A Common Stock		75000.0				75000.0				D			
0001021561-07-000089	1173603	Employee Stock Option (right to buy)		12.94					F2	31-AUG-2009		Class A Common Stock		10000.0				10000.0				D			
0001116502-07-001737	1460693	Employee Stock Option (right to buy)		0.01					F2	10-OCT-2016		Common Stock		375000.0								D			
0001116502-07-001737	1460692	Employee Stock Option (right to buy)		0.01					F1	06-MAR-2016		Common Stock		187500.0								D			
0001021561-07-000088	1308422	Employee Stock Options (right to buy)	F2	17.75				26-FEB-2008		26-FEB-2014		Class A Common Stock		3500.0				3500.0	F1			D			
0001021561-07-000088	1308421	Employee Stock Option (right to buy)	F2	17.25				01-SEP-2007	F5	01-SEP-2013		Class A Common Stock		3500.0				3500.0	F1			D			
0001021561-07-000088	1308420	Employee Stock Option (right to buy)	F2	17.58				26-MAY-2007	F5	26-MAY-2013		Class A Common Stock		3500.0				3500.0	F1			D			
0001021561-07-000088	1308419	Employee Stock Option (right to buy)	F2	21.34				31-AUG-2006	F5	31-AUG-2015		Class A Common Stock		5000.0				5000.0	F1			D			
0001021561-07-000088	1308418	Employee Stock Option (right to buy)	F2	22.33				28-FEB-2006	F5	28-FEB-2015		Class A Common Stock		6000.0				6000.0	F1			D			
0001021561-07-000088	1308417	Employee Stock Option (right to buy)	F2	26.13				01-SEP-2005	F5	01-SEP-2014		Class A Common Stock		5000.0				5000.0	F1			D			
0001021561-07-000088	1308416	Employee Stock Option (right to buy)	F2	19.15				27-FEB-2005	F5	27-FEB-2014		Class A Common Stock		5000.0				5000.0	F1			D			
0001021561-07-000088	1308415	Employee Stock Option (right to buy)	F2	11.5					F3	02-SEP-2013		Class A Common Stock		5000.0				5000.0	F1			D			
0001021561-07-000088	1308414	Employee Stock Option (right to buy)	F2	9.04					F3	10-MAR-2013		Class A Common Stock		5000.0				5000.0	F1			D			
0001021561-07-000088	1308413	Employee Stock Option (right to buy)	F2	12.0					F3	03-SEP-2012		Class A Common Stock		4500.0				4500.0	F1			D			
0001021561-07-000088	1308412	Employee Stock Option (right to buy)	F2	12.45					F3	31-AUG-2009		Class A Common Stock		24000.0				24000.0	F1			D			
0001021561-07-000088	1308411	Employee Stock Option (right to buy)	F2	12.45					F3, F4	13-JUL-2009		Class A Common Stock		12000.0				12000.0	F1			D			
0001021561-07-000088	1308410	Employee Stock Option (right to buy)	F2	12.45					F3, F4	19-APR-2012		Class A Common Stock		4500.0				4500.0	F1			D			
0001021561-07-000088	1308409	Employee Stock Option (right to buy)	F2	12.45					F3	31-AUG-2011		Class A Common Stock		7500.0				7500.0	F1			D			
0001021561-07-000088	1308408	Employee Stock Option (right to buy)	F2	8.2					F3	28-FEB-2011		Class A Common Stock		4000.0				4000.0	F1			D			
0001021561-07-000088	1308406	Employee Stock Option (right to buy)	F2	6.56					F3	31-AUG-2010		Class A Common Stock		10000.0				12500.0	F1			D			
0001021561-07-000088	1308407	Employee Stock Option (right to buy)	F2	6.56					F3	31-AUG-2010		Class A Common Stock		1500.0				1500.0				D			
0001021561-07-000087	1211000	Employee Stock Option (right to buy)	F2	8.2					F4	28-FEB-2011		Class A Common Stock		1000.0				1000.0	F1			D			
0001021561-07-000087	1211001	Employee Stock Option (right to buy)	F2	6.85					F4	31-AUG-2011		Class A Common Stock		1000.0				1000.0	F1			D			
0001021561-07-000087	1211002	Employee Stock Option (right to buy)	F2	8.99					F4	01-MAR-2012		Class A Common Stock		2000.0				2000.0	F1			D			
0001021561-07-000087	1211003	Employee Stock Option (right to buy)	F2	12.0					F4	03-SEP-2012		Class A Common Stock		2000.0				2000.0	F1			D			
0001021561-07-000087	1211004	Employee Stock Option (right to buy)	F2	9.04					F4	10-MAR-2013		Class A Common Stock		3750.0				3750.0	F1			D			
0001021561-07-000087	1211005	Employee Stock Option (right to buy)	F2	11.5					F4	02-SEP-2013		Class A Common Stock		3750.0				3750.0	F1			D			
0001021561-07-000087	1211012	Employee Stock Option (right to buy)	F2	17.75				26-FEB-2008		26-FEB-2014		Class A Common Stock		5000.0				5000.0	F1			D			
