Date,daily_return,cumulative_return,daily_return_ndxt
2012-09-10,-0.008956800863753611,0.04152824043070158,-0.012567870110423929
2012-09-11,0.03296123640811266,0.09588273022171911,0.001961973354332569
2012-09-12,0.0772002046546767,0.1264801071646604,0.0015593430419966747
2012-09-13,-0.01051128607240015,0.09229958251597026,0.011495918738395172
2012-09-14,0.06228879635704687,0.15911488570077403,0.010873211642821845
2012-09-17,-0.021818161010742188,0.14407235878597713,-0.00803761337228548
2012-09-18,0.01626395790077506,0.12557902705784563,-0.0018504731767807758
2012-09-19,0.06492912765446968,0.11275683592646502,-0.0011166112075671197
2012-09-20,-0.030055849524366685,0.09077745780900437,-0.004393858621419944
2012-09-21,0.01195221141832259,0.03909093683416187,-2.1118089945426632e-05
2012-09-24,-0.0905511653349157,-0.033921911092384294,-0.009109157229913567
2012-09-25,-0.02453103445998095,-0.07270233614877286,-0.014345171060760609
2012-09-26,0.016765292952469313,-0.11464147579804806,-0.007085414092332765
2012-09-27,-0.014549036479104882,-0.1004869607096317,0.01613598689957141
2012-09-28,0.06594489038940332,-0.052493470293087596,-0.002801907722054575
2012-10-01,0.01523545364869805,0.05772000013211076,-0.0012934411350070674
2012-10-02,0.012733091839921773,0.0981262181331477,0.005382132647663962
2012-10-03,-0.019757544904056124,0.05868084554925934,-0.001896586458884686
2012-10-04,0.005497060909426921,0.08021658920252905,0.0047038660719873615
2012-10-05,-0.047380450085600434,-0.03462603902509298,-0.004146576369410848
2012-10-08,-0.024390255026470298,-0.07230560114312568,-0.006801105330524471
2012-10-09,-0.008333337229061821,-0.09160309266254041,-0.0198863794010542
2012-10-10,-0.029164615221868084,-0.10032068445769493,-0.01058668806273877
2012-10-11,0.005600845914971897,-0.10022782170713862,0.0023140976295419335
2012-10-12,-0.011645546442345722,-0.06647534193169624,-0.0028284672194315297
2012-10-15,0.0,-0.043137214569712756,0.007742549351402284
2012-10-16,-0.002049227181827984,-0.03707365382950922,0.016407704363366804
2012-10-17,0.020533861803384568,0.012219947992700098,-0.00879460975588331
2012-10-18,-0.04527161250119327,-0.03898736495005928,-0.007318096220845449
2012-10-19,0.0010537649233954838,-0.02663936708858261,-0.021909373866659365
2012-10-22,0.016842089201274613,-0.010245940484079452,0.0032626451469144335
2012-10-23,0.009316786129349941,0.0010267175684635088,-0.0010539019043287468
2012-10-24,0.1912820278069911,0.16851109270069742,-0.0096532519518997
2012-10-25,-0.028842018488883903,0.18861960010796897,0.006886303632692714
2012-10-26,-0.027482222808592915,0.15473687021355875,-0.0031589057933352205
2012-10-31,-0.037830442274494946,0.09265015237069996,-0.007474895897177647
2012-11-01,0.00473701900662471,0.0876922607421875,0.030674779699640053
2012-11-02,-0.0014143696648641901,-0.08824792412644167,-0.011716535398879735
2012-11-05,0.0033049902651376417,-0.058067353588373005,0.010618141342410015
2012-11-06,-0.0037647022920496154,-0.035095735598018485,0.013192575333740741
2012-11-07,-0.03306569487088995,-0.030317445688904265,-0.02778453706324313
2012-11-08,-0.02344892810637178,-0.05752000782723399,-0.010711277957800913
2012-11-09,-0.03901954455109424,-0.09301233202634629,0.0012792125040304025
2012-11-12,0.044768383724010485,-0.055529426125919046,-0.00156654870828421
2012-11-13,-0.010463332718774865,-0.06187999344455919,-0.010183016683944057
2012-11-14,0.12588116430857177,0.09233030583269453,-0.00944138178035736
2012-11-15,-0.008497340289411959,0.10905454377870849,0.001157426833242825
2012-11-16,0.06269731099977505,0.22644459077490597,-4.650496262881276e-05
2012-11-19,-0.027164660617823966,0.1420030107028205,0.017055138506933742
2012-11-20,0.007853416430044113,0.16314197741914405,-0.005050578426316066
2012-11-21,0.05281382221677999,0.0876564861793998,0.006433468300348855
2012-11-23,-0.013157882353605488,0.08254397462374596,0.021150322328270965
2012-11-26,0.08083335558573412,0.10101872334741291,0.004648302489769218
2012-11-27,0.008095569782157197,0.14092493592864797,-0.010456707058809855
2012-11-28,0.008030630779530812,0.14112554870332095,0.012053208443100205
2012-11-29,0.036418780813520346,0.1233552647057996,0.006117999614003944
2012-11-30,0.024890201785200183,0.16666666666666674,-0.003014576134670044
2012-12-03,-0.034285681588309136,0.04240556510496196,-0.002114372871266701
2012-12-04,0.015532476136276063,0.05009558260238367,0.005008230688630322
2012-12-05,0.009104151796616833,0.05121390147430249,0.0008403840768498316
2012-12-06,-0.02670515321427147,-0.01281114148533613,0.011747945422251105
2012-12-07,0.019280699703473347,-0.018214293888637156,0.0018927772229024864
2012-12-10,0.012731916492682016,0.029585769599628664,0.007353418586143912
2012-12-11,0.005028713681074493,0.01893665240716258,0.014260482475137115
2012-12-12,-0.014295912261416133,-0.004691416999701548,-0.003534528148652627
2012-12-13,0.023930378870117952,0.047089376718479015,-0.005409897579076062
2012-12-14,-0.050637404984623324,-0.02473627904101372,-0.002037906907991993
2012-12-17,-0.0022379510308682127,-0.039152304116872316,0.0064211269163318985
2012-12-18,0.03588781624196846,-0.009649766339563381,0.01765425913013363
2012-12-19,-0.010826389280851778,-0.006163889657875732,0.0014954013985932768
2012-12-20,-0.0018241239452347902,-0.031161443622481855,0.0020119138571241812
2012-12-21,-0.040204691408286974,-0.020514705259850108,-0.021205101986873975
2012-12-24,0.025514092553474255,0.006728983371057318,-0.003466682953643163
2012-12-26,-0.01559599225898356,-0.043305625955911364,-0.0031630186506554914
2012-12-27,-0.017351979926432892,-0.04961695067210914,-0.003712788889335905
2012-12-28,-0.005374256957722423,-0.052997102726337286,-0.010002582215893896
2012-12-31,0.027402585719899397,0.013709086337159393,0.017478942985234003
2013-01-02,0.05184068810143372,0.039732628395795944,0.03623591257393799
2013-01-03,-0.008214269365583116,0.04752924247466095,-0.007237359094094065
2013-01-04,0.03564997316524665,0.10403075129329986,0.0015193812352036762
2013-01-07,0.022948534150194932,0.1354689405462277,0.00018093803373542272
2013-01-08,-0.0122365944737588,0.09166035123157612,-0.006442776680644191
2013-01-09,0.05264971489206771,0.09250000544956749,0.007696017646388054
2013-01-10,0.02321016936682141,0.1271155463128555,0.007838797287612831
2013-01-11,0.01341853311602148,0.102920690574269,0.0038820122797540435
2013-01-14,-0.024274860248526542,0.05200546168177467,0.002355867849044291
2013-01-15,-0.027463662698436697,0.035788056938754975,-0.00017816942707993277
2013-01-16,-0.00830564773527065,-0.024190904459853613,0.0030499173288764947
2013-01-17,0.0097152095300721,-0.03706069890374375,0.010351700416656895
2013-01-18,-0.01592566529384809,-0.06494323803705437,-0.0006628225873492877
2013-01-22,0.03607551248580254,-0.0071082783612259615,0.0022535550078073285
2013-01-23,0.0029287391450882883,0.023920242665436797,0.0029033352955400993
2013-01-24,0.008436087977168327,0.04120601428869275,0.0006194205816438814
2013-01-25,0.014800546748728438,0.04644995203151003,0.010496198880361574
2013-01-28,0.02948637533862386,0.09474043788763531,0.002383778794951441
2013-01-29,-0.05174007520839263,0.0019525341420376652,-0.011086575185224268
2013-01-30,0.014615097181237324,0.013627517211315165,-0.00039628533134228316
2013-01-31,-0.008322670639780538,-0.0032175154992024613,-0.0001948990745165302
2013-02-01,-0.04034861260394218,-0.057387486390336195,0.013112799562934097
2013-02-04,-0.054490378635334014,-0.1342778086368408,-0.01486697642402346
2013-02-05,0.01885445634254812,-0.06982791367163188,0.008990207148630303
2013-02-06,0.01431563743539388,-0.07010245038741336,0.0030166636304769234
2013-02-07,-0.013769350397089597,-0.07520981143106431,-0.007672130289997359
2013-02-08,-0.0034904147574594813,-0.039690559143783166,0.006879909763087166
2013-02-11,-0.010157583745300625,0.0053361656091546195,-0.0020512520344238006
2013-02-12,-0.03149325486341836,-0.04434352575000622,-0.0007940989681275434
2013-02-13,0.01972959414033526,-0.03924266504606577,0.0017965399729329423
2013-02-14,0.021139382150251018,-0.005235588849127115,0.005873450784987799
2013-02-15,-0.006315800181606379,-0.008056026213050349,-0.00164368825651251
2013-02-19,0.02153956980667071,0.023708424305290743,0.007309177571044767
2013-02-20,-0.016246153326829993,0.03982456016869396,-0.019830996022891623
2013-02-21,-0.041461645670640146,-0.02257252469404858,-0.014718648047653105
2013-02-22,-0.005498589519916552,-0.048070204885382495,0.011758350192205613
2013-02-25,0.0051603870743766045,-0.03707624464602133,-0.01674791541325793
2013-02-26,0.004400400801995774,-0.05323197024826254,0.0068736671823339535
2013-02-27,-0.018984978532404218,-0.05586782489064579,0.010280949010677887
2013-02-28,0.014142134309566456,-0.001099731887477251,0.00010792337884635295
2013-03-01,0.019449566482403924,0.02395877427150417,0.0035198485976166705
2013-03-04,-0.002159876594958421,0.016501607922148276,0.003534406533033385
2013-03-05,-0.007214966109124976,0.004746296860611343,0.015420276967012647
2013-03-06,-0.002543593519616749,0.021585407725748462,0.001411135112544759
2013-03-07,0.04116572420253717,0.048807336649763666,0.0012247542634300501
2013-03-08,-0.0216935213746845,0.006479423807706386,0.0016178418606145328
2013-03-11,0.006437779365870755,0.015151518279136633,0.0019435324005958599
2013-03-12,-0.011016328097591233,0.011264515290185129,-0.0006159753609855656
2013-03-13,-0.026949335323610213,-0.013479083021846194,0.001160668545082011
2013-03-14,-0.0014770682530059753,-0.05388380029005313,0.004237685191847973
2013-03-15,-0.014423124400603005,-0.046852629071432284,-0.011289776312703337
2013-03-18,-0.006003746705529389,-0.05863538217194286,-0.00846350271478058
2013-03-19,0.0022649855213587866,-0.04599355695848162,-0.004530594527341947
2013-03-20,-0.02598864958707159,-0.04505167344134653,0.011361433650023622
2013-03-21,-0.004640403573129226,-0.0480769637719457,-0.010480466362805085
2013-03-22,-0.0003885092840232307,-0.034521579341946995,0.006424336878605663
2013-03-25,-0.023319098023488638,-0.05134015183474505,-0.005129293844669203
2013-03-26,0.0031834431507244965,-0.05047081699036027,0.008057038229164704
2013-03-27,0.03490682665900002,0.00889402694539232,0.002520799564572185
2013-03-28,-0.019547728091187766,-0.006216000343233552,0.006091552132510447
2013-04-01,-0.0019546222521372725,-0.007772983254916599,-0.011610789438872393
2013-04-02,-0.004308680273914067,0.011540028858421536,0.0024888169321215514
2013-04-03,0.032651452447480134,0.04125350865910593,-0.012168240108602513
2013-04-04,0.031238083612351142,0.03756226663490936,0.002828190109679385
2013-04-05,0.011821193144874842,0.07075838433701409,-0.010118099010967163
2013-04-08,-0.019715188762756797,0.05170386444661168,0.0034567593556833476
2013-04-09,-0.009683434830089377,0.04602675345328011,0.007925605534627067
2013-04-10,0.03685594346041965,0.05028570265997012,0.022034731236951766
2013-04-11,0.016322117080905585,0.03509422880123236,-0.0017437932973503045
2013-04-12,-0.022127081695375583,0.00036510511517628963,-0.0039517929183838785
2013-04-15,-0.03211675813934933,-0.012290499777191655,-0.02220196434744115
2013-04-16,0.01508294161485102,0.012410677766541367,0.015504657867474902
2013-04-17,-0.010772693711198045,-0.03409505057898443,-0.02358320491753574
2013-04-18,-0.035298485029389814,-0.08315488528339632,-0.014261357264524155
2013-04-19,0.0015569874405290118,-0.0609489087424856,0.001848879035807549
2013-04-22,0.009327624383521638,-0.020739107651416733,0.007601193553284702
2013-04-23,0.00038506850774910895,-0.03491829611417374,0.01653801164535862
2013-04-24,0.005003890315852022,-0.01952679559904502,0.00746805100719472
2013-04-25,0.0011489382840144113,0.017516498491086274,0.00779825556110203
2013-04-26,0.027161476985437583,0.04352898791913673,-0.007632424153479533
2013-04-29,0.004841681896448735,0.038891037950950835,0.009459284996786277
2013-04-30,0.02928098328136075,0.06889918964845632,0.003964268847780783
2013-05-01,-0.01224343345276524,0.050555329910673796,-0.008999121738114568
2013-05-02,0.05614287244058569,0.10826319777294047,0.012628456529251375
2013-05-03,-0.02278218374371399,0.054376129002972284,0.010222566193396121
2013-05-06,-0.02613916584521314,0.02186805643433254,0.005298988514211622
2013-05-07,-0.024664501730242594,-0.03168891082496217,-1.9326607569203347e-05
2013-05-08,0.00855341966550971,-0.011301475118244309,0.006822188631335546
2013-05-09,-0.0029498496028924626,-0.06662058831797968,-0.0025761686066223533
2013-05-10,-0.013313631588852348,-0.05757679941772975,0.007709975973508643
2013-05-13,0.005247353375077646,-0.027203482346820573,-0.008407778744168315
2013-05-14,0.009321402044916605,0.006693949767996976,0.005624944362423001
2013-05-15,-0.017362368624051272,-0.01917405758378199,0.007328267144245393
2013-05-16,-0.01766921857003212,-0.03365390990938133,0.0012409606995877898
2013-05-17,0.00459245476798853,-0.016116952783256533,0.008309365321594209
2013-05-20,-0.018666657947358667,-0.039522724757783956,-0.004258439440878448
2013-05-21,-0.003882002351754954,-0.052087176332022755,0.000812520691676033
2013-05-22,-0.01948558078617546,-0.05413535764686528,-0.013914490014063197
2013-05-23,-0.003974577983950622,-0.04094909028664595,-0.002412456145394315
2013-05-24,-0.02992817302407702,-0.073904782249814,-0.001445851065782211
2013-05-28,-0.008638382932375621,-0.06444098729280812,0.006900143363249844
2013-05-29,-0.032365173207434594,-0.09119252402582867,-0.0011580139513146515
2013-05-30,0.05274440644651124,-0.02424485747420657,0.013129135004494641
2013-05-31,-0.00814659314892785,-0.028331967262712032,-0.009582488682361334
2013-06-03,-0.02053388058180472,-0.01892221697154317,0.0007617963545525352
2013-06-04,-0.013836474567205825,-0.02406638649483228,-0.0019601904698332007
2013-06-05,-0.026360579386330074,-0.018010295102497964,-0.010525884551390585
2013-06-06,0.0030567552834182,-0.06435845103086191,0.004972018184886462
2013-06-07,0.013931284794893584,-0.04353180490087538,0.012029830896972848
2013-06-10,0.044654313752531705,0.020125766648174004,-0.0008905835153153463
2013-06-11,-0.0123304249075743,0.021683682778734115,-0.011277841266303712
2013-06-12,-0.01081981778828367,0.03799130365615411,-0.010677659514353732
2013-06-13,-0.001682831920782668,0.03308664569441144,0.013739892526179132
2013-06-14,-0.00421409116724758,0.014598464228164909,-0.007478088970519159
2013-06-17,0.016504498977917725,-0.012741449523817505,0.01258950823348326
2013-06-18,0.007910017613991016,0.007490569816220649,0.008715779542611601
2013-06-19,0.0041305404895228826,0.022717669237668492,-0.00837632407439537
2013-06-20,-0.016865481547480354,0.0071639308711894945,-0.023920786634234692
2013-06-21,0.026359877747729188,0.038087243243461355,-0.00179970729773693
2013-06-24,-0.024052186550043375,-0.0033305546287029086,-0.015731813658402927
2013-06-25,0.012949016667788804,0.001652247709212018,0.012769429571657165
2013-06-26,-0.003711346498469714,-0.006170284731614961,0.009004152010184452
2013-06-27,0.020695364369116787,0.03179917326411119,0.007959520284884114
2013-06-28,0.008921302299909728,0.014268180363795846,-0.003075249329130947
2013-07-01,-0.0028134926521461434,0.036340806703286654,0.0035226832231964877
2013-07-02,-0.016122516208812,0.006597931852045713,-0.0030482130289799514
2013-07-03,0.004506374888946452,0.014900687608659924,0.003134772837992905
2013-07-05,-0.006117439466962971,-0.01175989497052421,0.01020906677987976
2013-07-08,0.013951507325838719,-0.0068328007246083455,-0.005564235983899657
2013-07-09,0.031161492767821652,0.0270052434790935,0.007747951121974461
2013-07-10,0.012558857950282887,0.0569438508126745,0.00849979062916173
2013-07-11,0.0003876057820757506,0.05261007276083762,0.019181710765856064
2013-07-12,0.003874482120841627,0.06319240685865979,0.00696837043336318
2013-07-15,0.014280233169138956,0.06353709673584795,0.0016227998140971867
2013-07-16,0.0015220322349167592,0.032967039547841415,0.00036690430611763247
2013-07-17,0.012537991167642426,0.03294575219400531,0.005317265894256851
2013-07-18,-0.017635997001204218,0.014335561677234265,0.002772291188535725
2013-07-19,-0.011459172685718833,-0.001157880618378293,-0.005723227520514684
2013-07-22,0.006568782140907503,-0.008751957518092546,-0.0002926728038634696
2013-07-23,0.0030710144356642655,-0.007218865359446824,-0.00567856160578184
2013-07-24,0.014542712603136776,-0.005253260474761712,-0.004281671376405338
2013-07-25,0.2961146855410959,0.3124522616433505,0.014003019232756264
2013-07-26,-0.010186329528554028,0.3141421725040652,-0.0037850363945236554
2013-07-29,0.04175248614297966,0.3600768269801169,-0.003720132519531183
2013-07-30,0.06209429139118772,0.44010724365485365,0.010847057918052627
2013-07-31,-0.022056917552361388,0.3881553722873252,0.005837692327423705
2013-08-01,0.01875006673128854,0.09109432516052607,0.015147704653602823
2013-08-02,0.014937250827475879,0.11878862437254045,0.002164722017360843
2013-08-05,0.029960562746558006,0.10612470474587954,-0.0007220380906697299
2013-08-06,-0.016330681604368902,0.02444852890862248,-0.0051404039611747665
2013-08-07,0.008300900159722513,0.056249992873357746,-0.00256567903622662
2013-08-08,-0.008489787121829018,0.02800744705390712,0.0056995482630453065
2013-08-09,-0.001037906449847248,0.011826564309130205,-0.0017328300705888866
2013-08-12,-0.0072726955661526205,-0.024751146721010198,0.004184994278940479
2013-08-13,-0.03139719321331247,-0.039688685073331786,0.00516796239085382
2013-08-14,-0.009994568538887472,-0.057113389941073955,-0.005700851454062961
2013-08-15,-0.0024556657255345726,-0.05137518150495446,-0.021246220505700686
2013-08-16,0.01422320673498545,-0.036883069323255024,-0.0009864289741958743
2013-08-19,0.01968714957357287,-0.010727363535248169,-0.004585696713995668
2013-08-20,0.015868776840218146,0.037547254793643514,0.0038339422375484045
2013-08-21,-0.002343143789258706,0.04556611458163551,-0.0018369045989218291
2013-08-22,0.006002075784655947,0.054431011734680235,0.010422128259755636
2013-08-23,0.05188067547553343,0.09358137094534147,0.005590040372880578
2013-08-26,0.01948214378276303,0.09336150888876915,-0.0035207146530493727
2013-08-27,-0.0411224179164168,0.03202289890972754,-0.021564752727922687
2013-08-28,0.022956605989498335,0.058194143006153,0.006002034854460048
2013-08-29,0.01800245514108778,0.07081711014955894,0.007392242493584611
2013-08-30,0.00024229981894974273,0.01824911695165876,-0.00574698723292133
2013-09-03,0.0140469363888851,0.01282048324481444,0.009077918103845173
2013-09-04,-0.0021495140884599806,0.05398585828957603,0.012541785341846357
2013-09-05,0.021062735610976047,0.05203454130828011,0.003269291355983084
2013-09-06,0.030239121428538906,0.06468028252417635,0.0009556227045925958
2013-09-09,0.0020477850062696756,0.06660208135199719,0.01089921786716297
2013-09-10,-0.009990972576277013,0.04131835649317184,0.011567729281938055
2013-09-11,0.03302758008720952,0.07802781789083935,0.004047632665797218
2013-09-12,-0.006438741332870812,0.0489920337567622,-0.004556838726798129
2013-09-13,-0.009832371546569463,0.008191140025078925,0.0013518354493224916
2013-09-16,-0.040622951838652166,-0.0347412025928161,0.0013732096730261212
2013-09-17,0.06022115912421144,0.03371562550800644,0.008737147742478024
2013-09-18,0.003550029920024178,0.004218441892692715,0.008529552485403658
2013-09-19,0.016581914826234723,0.027486023290197226,0.0023945143827077686
2013-09-20,0.03284041216319311,0.07176710012680365,-0.0039717888294409365
2013-09-23,-0.0063171834313461295,0.1100917546450515,-0.005827690210405301
2013-09-24,0.026700618200851567,0.07499447727982522,0.0026988787185386887
2013-09-25,0.020846198258592796,0.09352198949916657,0.0025200793316453307
2013-09-26,0.018803079708663795,0.09591126340401912,0.0031408237575365483
2013-09-27,0.0168684719014498,0.07896398962858608,-0.0029945492419914954
2013-09-30,-0.019711204198787358,0.06442044933238744,-0.002439374631784008
2013-10-01,0.0037825727342326587,0.04066042053631436,0.00896996532502392
2013-10-02,-0.0027766639177441155,0.01657904791756537,5.661195882344927e-05
2013-10-03,-0.021877456261475192,-0.024012683054749684,-0.009954224322867078
2013-10-04,0.03782026431089336,-0.003903215386183323,0.012141824689019254
2013-10-07,-0.010188096560270199,0.005773460445355871,-0.006419050068052545
2013-10-08,-0.06690421689407988,-0.06505352833029454,-0.018670675765540157
2013-10-09,-0.007848937986325355,-0.06980903752484702,-0.003506177017724821
2013-10-10,0.048749171626710996,-0.0026433726577581584,0.019197558551140803
2013-10-11,0.0012232696070193505,-0.037813484924696494,0.005922969975927339
2013-10-14,0.008144933948490474,-0.01999212444732379,0.006234111342765747
2013-10-15,-0.0002019455033763773,0.050063653816461384,-0.010660326986611124
2013-10-16,0.03313130080097859,0.09343593947216577,0.007396169005369213
2013-10-17,0.020922950872009682,0.06442405497581594,0.005735497236615483
2013-10-18,0.03849841355059991,0.10405213901126409,0.012164810029581918
2013-10-21,-0.006824100668606281,0.08765906482974595,0.0031227226826371357
2013-10-22,-0.021726986111384683,0.0642424304075917,-0.0032902248070103557
2013-10-23,-0.01480635487430404,0.014861207377806274,-0.019417726669662017
2013-10-24,0.01059728749307065,0.004596852761450387,0.0018476068212984753
2013-10-25,-0.009532888326539202,-0.04186647743742422,0.0011597201313713335
2013-10-28,-0.033108781432976464,-0.0672237518005584,0.0019211782362020813
2013-10-29,-0.016523950307017476,-0.06226269476643542,0.008617331166970166
2013-10-30,-0.007894801463546375,-0.055684067810762294,-0.004171211324901503
2013-10-31,0.024484815426166096,-0.04270737170416894,-0.0032004577448281335
2013-11-01,-0.009161503542327476,-0.04234842599865585,-2.255366017711591e-05
2013-11-04,-0.030753744307474906,-0.04001589368606473,0.0024390820838346983
2013-11-05,0.039195340974752524,0.014372450658745928,-0.0011969211366230637
2013-11-06,-0.019756568876638236,0.0022444524407019273,0.005057899338964278
2013-11-07,-0.03175890864242514,-0.05277828638720583,-0.015796920072418286
2013-11-08,-0.0006308366931837561,-0.04462314011463564,0.013206666603717832
2013-11-11,-0.027982285935524653,-0.04189133983050153,0.0003199375063169807
2013-11-12,0.008874455425139427,-0.06984633720553135,0.005106608072916741
2013-11-13,0.045054675962709734,-0.008346902612531792,0.011439891973462846
2013-11-14,0.005748359664482061,0.030067288979912732,-0.0011868162523680503
2013-11-15,0.0004081780441169691,0.031138219655940436,0.00626164917979799
2013-11-18,-0.0648846480184706,-0.00800863475702751,-0.010715252094631755
2013-11-19,0.011564450319042852,-0.0053636557976033394,-0.009709864283641512
2013-11-20,0.0015099157442328703,-0.04680761285466084,-0.0034309328277620788
2013-11-21,0.005815215506978388,-0.046744250603565685,0.012831511383100347
2013-11-22,-0.010064265803526706,-0.05672309476647042,0.000822001322361654
2013-11-25,-0.03049967253674568,-0.022038012129122042,-0.002097687686312466
2013-11-26,0.02387326421485403,-0.010138076240624239,0.0023245604179673585
2013-11-27,0.013074794003019807,0.0012922974993889724,0.004760521481914193
2013-11-29,0.01118512850704545,0.006638063244738923,0.0008558780731344751
2013-12-02,0.0010636684438023458,0.017953749497582994,-0.000921351471744436
2013-12-03,-0.0070123633961893805,0.042614900946388756,0.0012259612564964328
2013-12-04,0.04044509754253656,0.05949007580183463,0.002404819199232966
2013-12-05,-0.005758921954917007,0.0397934697209954,-4.39952318572745e-05
