TRANS_DATE,TRANS_CODE,TRANS_SHARES
2019-02-12,A,1084.0
2019-02-12,M,4540.0
2019-02-12,A,954.0
2019-02-12,F,2222.0
2019-02-12,A,1994.0
2019-02-12,F,5189.0
2019-02-12,M,9492.0
2019-02-12,A,1704.0
2019-02-12,F,4868.0
2019-02-12,F,9390.0
2019-02-12,A,3467.0
2019-02-12,M,16508.0
2019-02-12,M,8113.0
2019-02-12,M,28888.0
2019-02-13,S,3300.0
2019-02-12,F,16828.0
2019-02-12,A,6067.0
2019-02-12,M,4127.0
2019-02-12,A,867.0
2019-02-12,F,1974.0
2018-12-27,G,300.0
2018-12-27,G,300.0
2018-08-03,G,298.0
2019-01-09,F,327.0
2019-01-09,S,3300.0
2019-01-08,F,158.0
2019-01-07,F,213.0
2019-02-05,A,2839.0
2019-03-01,M,1000.0
2019-03-01,S,1000.0
2019-03-01,S,1220.0
2019-03-01,S,1500.0
2019-03-01,S,1000.0
2019-03-01,S,400.0
2019-03-01,S,100.0
2019-02-01,S,200.0
2019-02-01,S,600.0
2019-02-01,S,400.0
2019-02-01,S,1000.0
2019-02-01,S,800.0
2019-02-01,M,1000.0
2019-02-01,S,1000.0
2019-02-01,S,124.0
2019-01-02,S,200.0
2019-01-02,S,700.0
2019-01-02,S,800.0
2019-01-02,S,700.0
2019-01-02,S,600.0
2019-01-02,M,1000.0
2018-12-27,G,1500.0
2019-01-02,S,1000.0
2019-01-02,S,117.0
2019-01-02,S,100.0
2018-11-06,G,184.0
2018-11-27,G,315.0
2018-11-28,G,458.0
2018-12-03,G,44.0
2019-01-02,M,4000.0
2019-01-02,S,232.0
2019-01-02,S,350.0
2019-01-02,S,134.0
2019-01-02,S,67.0
2019-01-02,S,466.0
2019-01-02,S,365.0
2019-01-02,S,1068.0
2019-01-02,S,1202.0
2019-01-02,S,333.0
2019-01-02,S,566.0
2019-01-02,S,124.0
2019-02-27,S,3300.0
2007-03-27,S,100.0
2007-03-27,S,200.0
2007-03-27,S,200.0
2007-03-27,S,200.0
2007-03-27,S,100.0
2007-03-27,S,100.0
2007-03-27,S,100.0
2007-03-27,S,100.0
2007-03-27,S,100.0
2007-03-27,S,100.0
2007-03-27,S,100.0
2007-03-27,S,200.0
2007-03-27,S,100.0
2007-03-27,S,100.0
2007-03-27,S,100.0
2007-03-27,S,100.0
2007-03-27,S,200.0
2007-03-27,S,400.0
2007-03-27,S,100.0
2007-03-27,S,300.0
2007-03-27,S,100.0
2007-03-27,S,200.0
2007-03-27,S,200.0
2007-03-27,S,200.0
2007-03-27,S,100.0
2007-03-27,S,400.0
2007-03-27,S,200.0
2007-03-27,S,200.0
2007-03-27,S,300.0
2007-03-27,S,100.0
2007-01-23,S,100.0
2007-01-23,S,100.0
2007-01-23,S,100.0
2007-01-23,S,200.0
2007-01-23,S,100.0
2007-01-23,S,100.0
2007-01-23,S,100.0
2007-01-23,S,100.0
2007-01-23,S,100.0
2007-01-23,S,400.0
2007-01-23,S,200.0
2007-01-23,S,300.0
2007-01-23,S,300.0
2007-01-23,S,300.0
2007-01-23,S,300.0
2007-01-23,S,100.0
2007-01-23,S,200.0
2007-01-23,S,100.0
2007-01-23,S,100.0
2007-01-23,S,100.0
2007-01-23,S,100.0
2007-01-23,S,100.0
2007-01-23,S,200.0
2007-01-23,S,200.0
2007-01-23,S,100.0
2007-01-23,S,100.0
2007-01-23,S,100.0
2007-01-23,S,100.0
2007-01-23,S,100.0
2007-01-23,S,100.0
2007-01-23,S,8000.0
2007-01-23,M,8000.0
2007-01-23,S,100.0
2007-01-23,S,100.0
2007-01-23,S,100.0
2007-01-23,S,100.0
2007-03-21,S,100.0
2007-03-21,S,100.0
2007-03-21,S,100.0
2007-03-21,S,300.0
2007-03-21,S,110.0
2007-03-21,S,100.0
2007-03-21,S,200.0
2007-03-21,S,100.0
2007-03-21,S,100.0
2007-03-21,S,200.0
2007-03-21,S,300.0
2007-03-21,S,200.0
2007-03-21,S,100.0
2007-03-21,S,100.0
2007-03-21,S,190.0
2007-03-21,S,100.0
2007-03-21,S,200.0
2007-03-21,S,100.0
2007-03-21,S,100.0
2007-03-21,S,100.0
2007-03-21,S,100.0
2007-03-21,S,100.0
2007-03-21,S,200.0
2007-03-21,S,100.0
2007-03-21,S,100.0
2007-03-21,S,200.0
2007-03-21,S,100.0
2007-03-21,S,300.0
2007-03-21,S,200.0
2007-03-21,S,100.0
2007-03-21,S,100.0
2007-03-21,S,100.0
2007-03-21,S,100.0
2007-03-21,S,200.0
2007-03-21,S,100.0
2007-01-22,S,9000.0
2007-03-20,S,2000.0
2007-03-20,M,2000.0
2007-02-20,S,100.0
2007-02-20,S,100.0
2007-02-20,S,100.0
2007-02-20,S,100.0
2007-02-20,S,100.0
2007-02-20,S,100.0
2007-02-20,S,100.0
2007-02-20,S,100.0
2007-02-20,S,100.0
2007-02-20,M,6000.0
2007-02-20,S,6000.0
2007-02-20,S,7000.0
2007-02-20,S,100.0
2007-02-20,S,100.0
2007-02-20,S,100.0
2007-02-20,S,100.0
2007-02-20,S,100.0
2007-02-20,S,100.0
2007-02-20,S,100.0
2007-02-20,S,100.0
2007-02-20,S,100.0
2007-02-20,S,200.0
2007-02-20,S,200.0
2007-02-20,S,100.0
2007-02-20,S,100.0
2007-02-20,S,100.0
2007-02-20,S,100.0
2007-02-20,S,100.0
2007-02-20,S,300.0
2007-02-20,S,100.0
2007-02-20,S,500.0
2007-02-20,S,200.0
2007-02-20,S,100.0
2007-02-20,S,200.0
2007-02-20,S,100.0
2007-02-20,S,100.0
2007-02-20,S,100.0
2007-02-20,S,100.0
2007-02-20,S,100.0
2007-02-20,S,100.0
2007-02-20,S,100.0
2007-02-20,S,200.0
2007-01-16,S,100.0
2007-01-16,S,100.0
2007-01-16,S,100.0
2007-01-16,S,100.0
2007-01-16,S,100.0
2007-01-16,S,3542.0
2007-01-16,S,100.0
2007-01-16,S,200.0
2007-01-16,S,100.0
2007-01-16,S,100.0
2007-01-16,S,100.0
2007-01-16,S,100.0
2007-01-16,S,200.0
2007-01-16,S,200.0
2007-01-16,S,100.0
2007-01-16,S,100.0
2007-01-16,S,200.0
2007-01-16,S,100.0
2007-01-16,S,100.0
2007-01-16,S,200.0
2007-01-16,S,100.0
2007-01-16,S,200.0
2007-01-16,S,100.0
2007-01-16,S,200.0
2007-01-16,S,200.0
2007-01-16,S,200.0
2007-01-16,S,200.0
2007-01-16,S,100.0
2007-01-16,S,300.0
2007-01-16,S,100.0
2007-01-16,S,100.0
2007-01-16,S,100.0
2007-01-16,S,100.0
2007-01-16,S,100.0
2007-01-16,S,200.0
2007-01-16,S,300.0
2007-01-12,S,15000.0
2007-02-14,S,200.0
2007-02-14,S,200.0
2007-02-14,S,100.0
2007-02-14,S,300.0
2007-02-14,S,200.0
2007-02-14,S,300.0
2007-02-14,S,200.0
2007-02-14,S,100.0
2007-02-14,S,100.0
2007-02-14,S,200.0
2007-02-14,S,100.0
2007-02-14,S,100.0
2007-02-14,S,100.0
2007-02-14,S,100.0
2007-02-14,S,300.0
2007-02-14,S,300.0
2007-02-14,S,200.0
2007-02-14,S,100.0
2007-02-14,S,200.0
2007-02-14,S,100.0
2007-02-14,S,100.0
2007-02-14,S,100.0
2007-02-14,S,200.0
2007-02-14,S,100.0
2007-02-14,S,300.0
2007-02-14,S,200.0
2007-02-14,S,200.0
2007-02-14,S,100.0
2007-02-14,S,100.0
2007-02-14,S,100.0
2007-03-13,S,100.0
2007-03-13,S,100.0
2007-03-13,S,100.0
2007-03-13,S,100.0
2007-03-13,S,400.0
2007-03-13,S,200.0
2007-03-13,S,100.0
2007-03-13,S,300.0
2007-03-13,S,100.0
2007-03-13,S,100.0
2007-03-13,S,100.0
2007-03-13,S,100.0
2007-03-13,S,100.0
2007-03-13,S,100.0
2007-03-13,S,100.0
2007-03-13,S,100.0
2007-03-13,S,100.0
2007-03-13,S,300.0
2007-03-13,S,100.0
2007-03-13,S,200.0
2007-03-13,S,200.0
2007-03-13,S,50.0
2007-03-13,S,50.0
2007-03-13,S,100.0
2007-03-13,S,100.0
2007-03-13,S,100.0
2007-03-13,S,100.0
2007-03-13,S,100.0
2007-03-13,S,100.0
2007-03-13,S,100.0
2007-03-13,S,100.0
2007-03-13,S,100.0
2007-03-13,S,100.0
2007-03-13,S,100.0
2007-03-13,S,100.0
2007-03-13,S,100.0
2007-03-13,S,100.0
2007-03-13,S,100.0
2007-03-13,S,200.0
2007-03-13,S,100.0
2007-02-12,S,2500.0
2006-12-01,S,0.0
2007-03-12,S,15000.0
2007-03-12,M,6666.0
2007-03-12,M,28333.0
2007-03-12,S,37165.0
2007-01-10,S,9958.0
2007-01-09,S,100.0
2007-01-09,S,100.0
2007-01-09,S,200.0
2007-01-09,S,100.0
2007-01-09,S,100.0
2007-01-09,S,200.0
2007-01-09,S,100.0
2007-01-09,S,200.0
2007-01-09,S,100.0
2007-01-09,S,100.0
2007-01-09,S,100.0
2007-01-09,S,200.0
2007-01-09,S,100.0
2007-01-09,S,100.0
2007-01-09,S,158.0
2007-01-09,S,442.0
2007-01-09,S,100.0
2007-01-09,S,100.0
2007-01-09,S,300.0
2007-01-09,S,100.0
2007-01-09,S,200.0
2007-01-09,S,100.0
2007-01-09,S,100.0
2007-01-09,S,200.0
2007-01-09,S,100.0
2007-01-09,S,300.0
2007-01-09,S,100.0
2007-01-09,S,100.0
2007-01-09,S,100.0
2007-01-09,S,100.0
2007-01-09,S,200.0
2007-01-09,S,100.0
2007-01-09,S,100.0
2007-01-09,S,100.0
2007-01-09,S,100.0
2007-01-09,M,7000.0
2007-01-09,S,7000.0
2007-02-06,M,5000.0
2007-02-06,S,5000.0
2007-03-06,M,3000.0
2007-03-06,S,3000.0
2007-03-07,S,300.0
2007-03-07,S,200.0
2007-03-07,S,100.0
2007-03-07,S,100.0
2007-03-07,S,100.0
2007-03-07,S,100.0
2007-03-07,S,200.0
2007-03-07,S,100.0
2007-03-07,S,100.0
2007-03-07,S,100.0
2007-03-07,S,200.0
2007-03-07,S,100.0
2007-03-07,S,100.0
2007-03-07,S,100.0
2007-03-07,S,200.0
2007-03-07,S,900.0
2007-03-07,S,200.0
2007-03-07,S,100.0
2007-03-07,S,100.0
2007-03-07,S,200.0
2007-03-07,S,300.0
2007-03-07,S,100.0
2007-03-07,S,200.0
2007-03-07,S,400.0
2007-03-07,S,200.0
2007-03-07,S,100.0
2007-03-07,S,100.0
2007-03-06,S,100.0
2007-03-06,S,100.0
2007-03-06,S,200.0
2007-03-06,S,300.0
2007-03-06,S,200.0
2007-03-06,S,500.0
2007-03-06,S,200.0
2007-03-06,S,100.0
2007-03-06,S,200.0
2007-03-06,S,100.0
2007-03-06,S,100.0
2007-03-06,S,100.0
2007-03-06,S,100.0
2007-03-06,S,100.0
2007-03-06,S,100.0
2007-03-06,S,100.0
2007-03-06,S,100.0
2007-03-06,S,200.0
2007-03-06,S,200.0
2007-03-06,S,100.0
2007-03-06,S,100.0
2007-03-06,S,100.0
2007-03-06,S,100.0
2007-03-06,S,100.0
2007-03-06,S,100.0
2007-03-06,S,100.0
2007-03-06,S,100.0
2007-03-06,S,200.0
2007-03-06,S,100.0
2007-03-06,S,100.0
2007-03-06,S,100.0
2007-03-06,S,100.0
2007-03-06,S,200.0
2007-03-06,S,300.0
2007-01-04,S,100.0
2007-01-04,S,200.0
2007-01-04,S,100.0
2007-01-04,S,300.0
2007-01-04,S,200.0
2007-01-04,S,300.0
2007-01-04,S,100.0
2007-01-04,S,100.0
2007-01-04,S,300.0
2007-01-04,S,300.0
2007-01-04,S,100.0
2007-01-04,S,300.0
2007-01-04,S,100.0
2007-01-04,S,100.0
2007-01-04,S,100.0
2007-01-04,S,100.0
2007-01-04,S,100.0
2007-01-04,S,100.0
2007-01-04,S,100.0
2007-01-04,S,34.0
2007-01-04,S,166.0
2007-01-04,S,100.0
2007-01-04,S,200.0
2007-01-04,S,100.0
2007-01-04,S,100.0
2007-01-04,S,100.0
2007-01-04,S,100.0
2007-01-04,S,193.0
2007-01-04,S,7.0
2007-01-04,S,100.0
2007-01-04,S,100.0
2007-01-04,S,200.0
2007-01-04,S,200.0
2007-01-04,S,100.0
2007-01-04,S,100.0
2007-02-06,S,200.0
2007-02-06,S,200.0
2007-02-06,S,100.0
2007-02-06,S,200.0
2007-02-06,S,100.0
2007-02-06,S,100.0
2007-02-06,S,100.0
2007-02-06,S,100.0
2007-02-06,S,200.0
2007-02-06,S,200.0
2007-02-06,S,100.0
2007-02-06,S,100.0
2007-02-06,S,100.0
2007-02-06,S,300.0
2007-02-06,S,400.0
2007-02-06,S,400.0
2007-02-06,S,300.0
2007-02-06,S,100.0
2007-02-06,S,200.0
2007-02-06,S,200.0
2007-02-06,S,100.0
2007-02-06,S,200.0
2007-02-06,S,148.0
2007-02-06,S,26.0
2007-02-06,S,126.0
2007-02-06,S,200.0
2007-02-06,S,100.0
2007-02-06,S,100.0
2007-02-06,S,100.0
2007-02-06,S,100.0
2007-02-06,S,100.0
2007-02-02,S,11500.0
2007-03-05,S,1500.0
2007-02-01,S,100.0
2007-02-01,S,200.0
2007-02-01,S,100.0
2007-02-01,S,100.0
2007-02-01,S,100.0
2007-02-01,S,100.0
2007-02-01,S,100.0
2007-02-01,S,300.0
2007-02-01,S,100.0
2007-02-01,S,400.0
2007-02-01,S,67.0
2007-02-01,S,33.0
2007-02-01,S,100.0
2007-02-01,S,100.0
2007-02-01,S,200.0
2007-02-01,S,100.0
2007-02-01,S,100.0
2007-02-01,S,200.0
2007-02-01,S,200.0
2007-02-01,S,200.0
2007-02-01,S,200.0
2007-02-01,S,100.0
2007-02-01,S,100.0
2007-02-01,S,100.0
2007-02-01,S,100.0
2007-02-01,S,200.0
2007-02-01,S,100.0
2007-02-01,S,14.0
2007-02-01,S,86.0
2007-02-01,S,100.0
2007-02-01,S,200.0
2007-02-01,S,100.0
2007-02-01,S,300.0
2007-02-01,S,200.0
2007-02-01,S,24.0
2007-02-01,S,76.0
2007-02-01,S,100.0
2007-02-27,S,300.0
2007-02-27,S,200.0
2007-02-27,S,100.0
2007-02-27,S,400.0
2007-02-27,S,200.0
2007-02-27,S,400.0
2007-02-27,S,100.0
2007-02-27,S,300.0
2007-02-27,S,100.0
2007-02-27,S,100.0
2007-02-27,S,100.0
2007-02-27,S,100.0
2007-02-27,S,100.0
2007-02-27,S,300.0
2007-02-27,S,100.0
2007-02-27,S,300.0
2007-02-27,S,100.0
2007-02-27,S,100.0
2007-02-27,S,200.0
2007-02-27,S,100.0
2007-02-27,S,100.0
2007-02-27,S,100.0
2007-02-27,S,100.0
2007-02-27,S,100.0
2007-02-27,S,200.0
2007-02-27,S,100.0
2007-02-27,S,100.0
2007-02-27,S,100.0
2007-02-27,S,200.0
2007-02-27,S,100.0
2007-02-27,S,100.0
2021-09-28,S,100.0
2021-07-28,S,300.0
2021-07-22,S,314.0
2021-08-23,S,314.0
2021-09-22,S,314.0
2021-06-10,S,500.0
2021-06-24,S,500.0
2021-04-06,S,500.0
2021-04-05,S,1000.0
2021-04-06,S,500.0
2021-08-04,S,372.0
2021-07-07,S,539.0
2021-07-05,F,285.0
2021-08-04,S,1000.0
2021-08-18,A,21653.0
2021-08-18,F,9949.0
2021-08-30,S,300.0
2013-01-29,A,5333.0
2013-01-29,A,2667.0
2013-01-31,F,249.0
2013-01-29,A,5500.0
2013-01-29,A,5333.0
2013-01-29,A,4458.0
2013-01-31,F,450.0
2013-01-31,F,300.0
2013-01-29,A,4458.0
2013-01-29,A,4458.0
2013-01-31,F,250.0
2013-01-29,A,3583.0
2013-01-31,S,35000.0
2013-01-31,M,35000.0
2013-01-30,S,15000.0
2013-01-30,M,15000.0
2013-01-30,S,10500.0
2013-01-30,M,10500.0
2013-01-30,S,30000.0
2013-01-30,M,30000.0
2013-01-29,A,5333.0
2013-01-31,F,548.0
2013-01-29,A,4458.0
2013-01-29,A,5333.0
2013-01-31,F,500.0
2013-01-29,F,4901.0
2013-01-28,F,2818.0
2013-01-28,F,901.0
2013-01-27,F,845.0
2013-01-27,F,662.0
2013-01-28,F,728.0
2013-01-27,F,945.0
2013-01-28,F,1086.0
2013-01-27,F,936.0
2013-01-28,F,530.0
2013-01-27,F,552.0
2013-01-27,F,936.0
2013-01-28,F,1360.0
2013-01-27,F,946.0
2013-01-28,F,450.0
2013-01-24,M,5000.0
2013-01-24,S,1400.0
2013-01-24,S,3600.0
2013-01-22,F,2384.0
2013-03-20,M,200.0
2013-03-20,M,4800.0
2013-03-20,S,4800.0
2013-03-20,S,200.0
2013-03-20,M,711.0
2013-03-20,S,1422.0
2013-03-20,M,1422.0
2013-03-20,S,711.0
2013-02-14,S,5000.0
2013-02-14,M,5000.0
2013-03-12,D,1304.0
2013-03-12,D,2853.0
2013-03-14,M,5000.0
2013-03-14,S,5000.0
2013-01-10,S,5000.0
2013-01-10,M,5000.0
2013-03-11,S,4468.0
2013-03-11,M,4468.0
2012-10-01,G,200.0
2012-04-09,G,400.0
2013-03-08,F,939.0
2013-03-08,F,959.0
2013-03-08,F,939.0
2013-01-31,F,450.0
2013-03-08,F,582.0
2013-03-08,F,493.0
2013-03-08,F,939.0
2013-03-08,F,493.0
2013-03-08,F,939.0
2013-03-08,F,939.0
2013-03-08,F,411.0
2013-03-08,F,939.0
2013-03-08,F,685.0
2013-03-08,F,763.0
2013-03-08,F,939.0
2013-03-06,M,5000.0
2013-03-06,S,5000.0
2013-01-03,A,368.0
2013-01-03,A,300.0
2013-01-03,A,307.0
2013-01-03,A,295.0
2013-01-03,A,280.0
2012-11-16,G,20000.0
2013-01-03,A,319.0
2013-02-28,M,5000.0
2013-02-28,S,5000.0
2013-02-01,F,2609.0
2013-01-30,A,18630.0
2014-09-29,S,147.0
2014-09-29,S,248.0
2014-09-30,A,167.0
2014-09-30,M,5000.0
2014-09-30,S,3345.0
2014-09-30,S,1555.0
2014-09-30,S,100.0
2014-09-29,M,5000.0
2014-09-30,A,90.0
2014-09-29,S,100.0
2014-09-29,S,700.0
2014-09-29,S,2700.0
2014-09-29,S,1500.0
2014-07-29,S,639.0
2014-07-29,M,5000.0
2014-07-29,S,2609.0
2014-07-29,S,2291.0
2014-07-29,S,100.0
2014-07-29,S,4361.0
2014-07-29,M,5000.0
2014-07-29,M,5000.0
2014-07-29,S,600.0
2014-07-29,S,1000.0
2014-07-29,S,3400.0
2014-07-28,S,144.0
2014-07-28,G,100.0
2014-08-28,M,30000.0
2014-08-28,S,21132.0
2014-08-28,S,8868.0
2014-08-27,S,151.0
2014-09-25,S,3001.0
2014-09-25,M,25000.0
2014-09-25,S,11785.0
2014-09-25,S,1895.0
2014-09-25,S,200.0
2014-09-25,S,3426.0
2014-09-25,S,4693.0
2014-08-26,M,5000.0
2014-08-26,S,500.0
2014-08-26,S,3100.0
2014-08-26,S,200.0
2014-08-26,S,200.0
2014-08-26,S,1000.0
2014-08-12,S,856.0
2014-08-12,M,544.0
2014-08-12,S,244.0
2014-08-12,S,300.0
2014-08-12,M,4456.0
2014-08-12,S,3600.0
2014-09-05,F,978.0
2014-08-22,S,1000.0
2014-08-22,S,1100.0
2014-08-22,M,2100.0
2014-09-23,F,509.0
2014-09-24,M,10000.0
2014-09-24,S,10000.0
2014-09-24,S,100.0
2014-09-24,S,1500.0
2014-09-24,S,8400.0
2014-09-24,M,10000.0
2014-09-23,S,100.0
2014-09-23,S,3600.0
2014-09-23,M,5000.0
2014-09-23,S,700.0
2014-09-23,S,600.0
2014-07-24,S,2238.0
2014-07-24,S,2432.0
2014-07-24,S,1800.0
2014-07-24,S,3484.0
2014-07-24,S,1102.0
2014-07-24,S,400.0
2014-07-24,M,30000.0
2014-07-24,S,1819.0
2014-07-24,S,3205.0
2014-07-24,S,4144.0
2014-07-24,S,9376.0
2014-07-23,S,300.0
2014-07-23,M,2100.0
2014-07-23,S,400.0
2014-07-23,S,700.0
2014-07-23,S,700.0
2014-08-19,M,5000.0
2014-08-19,S,2748.0
2014-08-19,S,200.0
2014-08-19,S,1050.0
2014-08-19,S,1002.0
2014-08-15,S,4000.0
2014-08-15,M,4000.0
2014-08-14,S,577.0
2014-08-14,S,845.0
2014-08-14,M,1422.0
2014-08-15,S,150.0
2014-08-15,S,858.0
2014-08-15,S,802.0
2014-08-15,M,2000.0
2014-08-15,S,190.0
2014-08-14,S,2944.0
2014-08-14,S,27056.0
2014-08-14,M,30000.0
2014-09-15,S,400.0
2014-09-15,S,1700.0
2014-09-15,M,2100.0
2014-09-15,M,2000.0
2014-09-15,S,200.0
2014-09-15,S,200.0
2014-09-15,S,700.0
2014-09-15,S,900.0
2014-09-16,S,200.0
2014-09-16,S,600.0
2014-09-16,S,500.0
2014-09-16,S,1000.0
2014-09-16,S,1900.0
2014-09-16,M,5000.0
2014-09-16,S,200.0
2014-09-16,S,600.0
2014-09-15,S,100.0
2014-09-15,M,1422.0
2014-09-15,S,516.0
2014-09-15,S,606.0
2014-09-15,S,200.0
2014-07-15,S,200.0
2014-07-15,S,700.0
2014-07-15,M,2000.0
2014-07-15,S,66.0
2014-07-15,S,634.0
2014-07-15,S,300.0
2014-07-15,S,100.0
2014-07-15,S,3200.0
2014-07-15,S,800.0
2014-07-15,S,1602.0
2014-07-15,S,1231.0
2014-07-15,S,6033.0
2014-07-15,M,10000.0
2014-07-15,S,800.0
2014-07-15,S,334.0
2014-07-15,M,10000.0
2014-07-15,S,6000.0
2014-09-15,S,5300.0
2014-09-11,S,19700.0
2014-09-11,M,25000.0
2014-07-14,S,400.0
2014-07-14,S,722.0
2014-07-14,M,1422.0
2014-07-14,S,300.0
2014-08-13,S,7634.0
2014-08-13,S,2366.0
2014-08-13,M,10000.0
2014-08-13,S,242.0
2014-08-13,M,10000.0
2014-08-13,S,9758.0
2014-08-12,D,300.0
2014-08-12,S,244.0
2014-08-12,S,3600.0
2014-08-12,M,544.0
2014-08-12,M,4456.0
2014-08-12,S,856.0
2014-07-10,M,30000.0
2014-07-10,S,1299.0
2014-07-10,S,7526.0
2014-07-10,S,6326.0
2014-07-10,S,7118.0
2014-07-10,S,5812.0
2014-07-10,S,1919.0
2014-09-09,S,200.0
2014-09-09,S,2400.0
2014-09-09,S,2400.0
2014-09-09,M,5000.0
2014-07-08,S,500.0
2014-07-08,M,2100.0
2014-07-08,S,800.0
2014-07-08,S,700.0
2014-07-08,S,100.0
2014-08-05,S,1700.0
2014-08-05,S,741.0
2014-08-05,S,2559.0
2014-08-05,M,5000.0
2014-09-03,S,700.0
2014-09-03,M,1400.0
2014-09-03,S,200.0
2014-09-03,S,500.0
2014-09-03,S,300.0
2014-09-03,S,400.0
2014-09-03,M,700.0
2014-09-03,M,5000.0
2014-09-03,M,5000.0
2014-09-03,S,1724.0
2014-09-03,S,3276.0
2014-09-03,S,1685.0
2014-09-03,S,3315.0
2014-08-01,S,3642.0
2014-08-01,S,6258.0
2014-08-01,S,100.0
2014-08-01,M,10000.0
2014-08-04,M,2100.0
2014-08-04,S,500.0
2014-08-04,S,900.0
2014-08-04,S,700.0
2014-08-01,M,631.0
2014-08-01,S,631.0
2014-09-02,S,8919.0
2014-09-02,S,1081.0
2014-09-02,M,10000.0
2014-09-02,M,631.0
2014-09-02,S,55.0
2014-09-02,S,631.0
2014-09-02,S,992.0
2014-09-02,S,4008.0
2014-09-02,M,5000.0
2014-07-01,S,3256.0
2014-07-01,S,3751.0
2014-07-01,S,2598.0
2014-07-01,S,2489.0
2014-07-01,S,12906.0
2014-07-01,M,25000.0
2014-07-01,M,631.0
2014-07-01,S,631.0
2014-07-01,S,4106.0
2014-07-01,S,2809.0
2014-07-01,S,3085.0
2014-07-01,M,10000.0
2014-06-30,S,100.0
2014-06-30,S,2190.0
2014-06-30,S,1910.0
2014-06-30,A,102.0
2014-06-30,S,100.0
2014-06-30,S,300.0
2014-06-30,S,100.0
2014-06-30,M,5000.0
2014-06-30,S,300.0
2014-06-30,S,334.0
2014-06-30,A,187.0
2014-07-30,A,6484.0
2006-06-29,S,5313.0
2006-04-24,S,200.0
2006-04-24,S,200.0
2006-04-24,S,100.0
2006-04-24,S,100.0
2006-04-24,S,100.0
2006-04-24,S,100.0
2006-04-24,S,200.0
2006-04-24,S,205.0
2006-04-24,S,100.0
2006-04-24,S,100.0
2006-04-24,S,100.0
2006-04-24,S,200.0
2006-04-24,S,100.0
2006-04-24,S,200.0
2006-04-24,S,200.0
2006-04-24,S,300.0
2006-04-24,S,100.0
2006-04-24,S,100.0
2006-04-24,S,100.0
2006-04-24,S,100.0
2006-04-24,S,100.0
2006-04-24,S,100.0
2006-04-24,S,100.0
2006-04-24,S,200.0
2006-04-24,S,100.0
2006-04-24,S,100.0
2006-04-24,S,100.0
2006-04-24,S,100.0
2006-04-24,S,95.0
2006-04-24,S,200.0
2006-04-24,S,100.0
2006-04-24,S,100.0
2006-04-24,S,100.0
2006-04-24,S,100.0
2006-04-24,S,100.0
2006-04-24,S,200.0
2006-04-24,S,200.0
2006-05-23,S,200.0
2006-05-23,S,100.0
2006-05-23,S,400.0
2006-05-23,S,100.0
2006-05-23,S,200.0
2006-05-23,S,172.0
2006-05-23,S,300.0
2006-05-23,S,297.0
2006-05-23,S,400.0
2006-05-23,S,53.0
2006-05-23,S,100.0
2006-05-23,S,100.0
2006-05-23,S,100.0
2006-05-23,S,100.0
2006-05-23,S,200.0
2006-05-23,S,100.0
2006-05-23,S,100.0
2006-05-23,S,200.0
2006-05-23,S,200.0
2006-05-23,S,100.0
2006-05-23,S,200.0
2006-05-23,S,100.0
2006-05-23,S,100.0
2006-05-23,S,100.0
2006-05-23,S,103.0
2006-05-23,S,175.0
2006-05-23,S,200.0
2006-05-23,S,100.0
2006-05-23,S,100.0
2006-05-23,S,100.0
2006-05-23,S,100.0
2006-05-23,S,100.0
2006-04-20,S,9000.0
2006-06-19,S,100.0
2006-06-19,S,100.0
2006-06-19,S,200.0
2006-06-19,S,700.0
2006-06-19,S,900.0
2006-06-19,S,500.0
2006-06-19,S,300.0
2006-06-19,S,100.0
2006-06-19,S,100.0
2006-06-19,S,100.0
2006-06-19,S,60.0
2006-06-19,S,40.0
2006-06-19,S,100.0
2006-06-19,S,100.0
2006-06-19,S,100.0
2006-06-19,S,200.0
2006-06-19,S,200.0
2006-06-19,S,200.0
2006-06-19,S,100.0
2006-06-19,S,200.0
2006-06-19,S,200.0
2006-06-19,S,100.0
2006-06-19,S,300.0
2006-05-17,S,7000.0
2006-05-11,S,100.0
2006-05-11,S,91.0
2006-05-11,S,100.0
2006-05-11,S,100.0
2006-05-11,S,100.0
2006-05-11,S,100.0
2006-05-11,S,100.0
2006-05-11,S,100.0
2006-05-11,S,200.0
2006-05-11,S,100.0
2006-05-11,S,100.0
2006-05-11,S,100.0
2006-05-11,S,100.0
2006-05-11,S,100.0
2006-05-11,S,100.0
2006-05-11,S,100.0
2006-05-11,S,100.0
2006-05-11,S,88.0
2006-05-11,S,100.0
2006-05-11,S,100.0
2006-05-11,S,100.0
2006-05-11,S,52.0
2006-05-11,S,982.0
2006-05-11,S,366.0
2006-05-11,S,921.0
2006-05-11,S,100.0
2006-05-11,S,100.0
2006-05-11,S,200.0
2006-05-11,S,100.0
2006-04-13,S,4542.0
2006-04-11,S,100.0
2006-04-11,S,100.0
2006-04-11,S,100.0
2006-04-11,S,300.0
2006-04-11,S,100.0
2006-04-11,S,100.0
2006-04-11,S,200.0
2006-04-11,S,200.0
2006-04-11,S,200.0
2006-04-11,S,100.0
2006-04-11,S,100.0
2006-04-11,S,100.0
2006-04-11,S,200.0
2006-04-11,S,200.0
2006-04-11,S,100.0
2006-04-11,S,100.0
2006-04-11,S,100.0
2006-04-11,S,200.0
2006-04-11,S,200.0
2006-04-11,S,200.0
2006-04-11,S,100.0
