TRANS_DATE,TRANS_CODE,TRANS_SHARES
2021-03-05,S,3282.0
2021-03-05,S,1045.0
2021-03-05,S,3223.0
2021-03-05,S,1833.0
2021-03-05,S,1123.0
2021-03-05,S,1110.0
2021-03-05,S,2839.0
2021-03-05,S,2505.0
2021-03-05,S,1270.0
2021-03-05,S,180.0
2021-03-05,S,1653.0
2021-03-05,S,320.0
2021-03-05,C,4750.0
2021-03-05,S,353.0
2021-03-05,S,623.0
2021-03-05,S,609.0
2021-03-05,S,355.0
2021-03-05,S,145.0
2021-03-05,S,646.0
2021-03-05,S,190.0
2021-03-05,S,800.0
2021-03-05,S,1029.0
2021-03-05,C,29000.0
2021-03-05,S,1571.0
2021-03-05,S,3269.0
2021-03-05,S,3869.0
2021-03-05,S,5029.0
2021-03-04,S,331.0
2021-03-04,C,29000.0
2021-03-04,S,1506.0
2021-03-04,S,2178.0
2021-03-04,S,1810.0
2021-03-04,S,1489.0
2021-03-04,S,911.0
2021-03-04,S,327.0
2021-03-04,S,770.0
2021-03-04,S,479.0
2021-03-04,S,1199.0
2021-03-04,S,367.0
2021-03-04,S,1389.0
2021-03-04,S,5235.0
2021-03-04,S,4741.0
2021-03-04,S,6982.0
2021-03-04,S,2309.0
2021-03-04,S,935.0
2021-03-04,S,1573.0
2021-03-04,S,2266.0
2021-03-04,S,2579.0
2021-03-04,S,624.0
2021-03-04,S,1345.0
2021-03-04,S,359.0
2021-03-04,C,4750.0
2021-03-04,S,150.0
2021-03-04,S,270.0
2021-03-04,S,77.0
2021-03-04,S,787.0
2021-03-04,S,632.0
2021-03-04,S,606.0
2021-03-04,S,133.0
2021-03-04,S,391.0
2021-02-04,C,29000.0
2021-02-04,S,9147.0
2021-02-04,S,15760.0
2021-02-04,S,4093.0
2021-02-04,S,2118.0
2021-02-04,S,631.0
2021-02-04,S,2255.0
2021-02-04,C,4750.0
2021-02-04,S,1287.0
2021-02-04,S,2832.0
2021-02-04,S,6627.0
2021-02-05,S,2576.0
2021-02-05,S,8988.0
2021-02-05,S,17236.0
2021-02-05,S,200.0
2021-02-05,S,1028.0
2021-02-05,C,29000.0
2021-02-05,S,4870.0
2021-02-05,C,4750.0
2021-02-05,S,483.0
2021-02-05,S,2787.0
2021-02-05,S,1480.0
2021-02-05,S,5102.0
2021-01-05,S,310.0
2021-01-05,S,14954.0
2021-01-05,S,9626.0
2021-01-05,S,547.0
2021-01-05,S,2285.0
2021-01-05,S,6697.0
2021-01-05,S,1885.0
2021-01-05,C,4750.0
2021-01-05,S,57.0
2021-01-05,S,1945.0
2021-01-05,S,2201.0
2021-01-05,S,3907.0
2021-01-05,S,513.0
2021-01-05,C,29000.0
2021-01-05,S,133.0
2021-01-06,S,9577.0
2021-01-06,S,5496.0
2021-01-06,S,549.0
2021-01-06,S,2244.0
2021-01-06,S,2793.0
2021-01-06,S,3089.0
2021-01-06,S,1675.0
2021-01-06,S,650.0
2021-01-06,C,4750.0
2021-01-06,S,392.0
2021-01-06,S,997.0
2021-01-06,S,929.0
2021-01-06,S,1485.0
2021-01-06,S,719.0
2021-01-06,S,228.0
2021-01-06,C,29000.0
2021-01-06,S,679.0
2021-01-06,S,3518.0
2021-01-06,S,4227.0
2021-01-06,S,5503.0
2021-01-04,S,180.0
2021-01-04,S,57.0
2021-01-04,S,1650.0
2021-01-04,S,2150.0
2021-01-04,S,4500.0
2021-01-04,S,9048.0
2021-01-04,S,4000.0
2021-01-04,S,3600.0
2021-01-04,S,2200.0
2021-01-04,S,1300.0
2021-01-04,S,200.0
2021-01-04,S,352.0
2021-01-04,S,1050.0
2021-01-04,S,490.0
2021-01-04,S,2540.0
2021-01-04,S,2987.0
2021-01-04,S,1500.0
2021-01-04,C,29000.0
2021-01-04,S,1100.0
2021-01-04,S,900.0
2021-01-04,S,300.0
2021-01-04,S,133.0
2021-01-04,C,4750.0
2021-01-04,S,280.0
2021-01-04,S,340.0
2021-01-04,S,860.0
2021-01-04,S,1463.0
2021-01-04,S,740.0
2021-01-04,S,470.0
2021-01-04,S,360.0
2021-02-02,S,213.0
2021-02-02,S,97.0
2020-12-31,S,2020.0
2020-12-31,S,1260.0
2020-12-31,S,470.0
2020-12-31,S,372.0
2020-12-31,S,373.0
2020-12-31,C,29734.0
2020-12-31,S,2600.0
2020-12-31,S,12200.0
2020-12-31,S,7783.0
2020-12-31,S,2717.0
2020-12-31,S,2700.0
2020-12-31,S,1438.0
2020-12-31,S,296.0
2020-12-31,S,1150.0
2020-12-31,S,4700.0
2020-12-31,S,2750.0
2020-12-31,S,950.0
2020-12-31,S,1049.0
2020-12-31,S,710.0
2020-12-31,C,4915.0
2020-12-31,S,420.0
2020-12-30,S,1100.0
2020-12-30,S,995.0
2020-12-30,S,3850.0
2020-12-30,S,1577.0
2020-12-30,S,812.0
2020-12-30,S,441.0
2020-12-30,C,1939.0
2020-12-30,S,455.0
2020-12-30,S,1590.0
2020-12-30,S,1700.0
2020-12-30,S,642.0
2020-12-30,S,393.0
2020-12-30,S,200.0
2020-12-30,C,30071.0
2020-12-30,S,3096.0
2020-12-30,S,10180.0
2020-12-30,S,9724.0
2020-12-30,S,3913.0
2020-12-30,S,2163.0
2020-12-30,S,3750.0
2021-03-02,S,1437.0
2021-03-02,C,29000.0
2021-03-02,S,1365.0
2021-03-02,S,2332.0
2021-03-02,S,8318.0
2021-03-02,S,8227.0
2021-03-02,S,5277.0
2021-03-02,S,143.0
2021-03-02,S,621.0
2021-03-02,S,674.0
2021-03-02,S,665.0
2021-03-02,S,1230.0
2021-03-02,S,3218.0
2021-03-02,S,2734.0
2021-03-02,S,1858.0
2021-03-02,C,4750.0
2021-03-02,S,307.0
2021-03-02,S,345.0
2021-03-02,S,1083.0
2021-03-02,S,1128.0
2021-03-02,S,1140.0
2021-03-02,S,746.0
2021-03-02,S,1.0
2021-03-02,S,1901.0
2021-03-01,C,4750.0
2021-03-01,S,1243.0
2021-03-01,S,590.0
2021-03-01,S,217.0
2021-03-01,S,450.0
2021-03-01,S,490.0
2021-03-01,C,29000.0
2021-03-01,S,4931.0
2021-03-01,S,2500.0
2021-03-01,S,6900.0
2021-03-01,S,5500.0
2021-03-01,S,1600.0
2021-03-01,S,1440.0
2021-03-01,S,2429.0
2021-03-01,S,3600.0
2021-03-01,S,100.0
2021-03-01,S,1750.0
2021-03-01,S,1300.0
2021-03-01,S,2350.0
2021-03-01,S,2300.0
2021-03-01,S,550.0
2021-03-01,S,700.0
2021-03-01,S,1250.0
2021-03-01,S,800.0
2021-03-01,S,1120.0
2021-03-01,S,640.0
2021-03-03,S,1984.0
2021-03-03,S,280.0
2021-03-03,S,916.0
2021-03-03,S,1419.0
2021-03-03,S,739.0
2021-03-03,S,973.0
2021-03-03,S,703.0
2021-03-03,S,1443.0
2021-03-03,S,1137.0
2021-03-03,S,3787.0
2021-03-03,S,2369.0
2021-03-03,S,848.0
2021-03-03,S,4575.0
2021-03-03,S,3362.0
2021-03-03,S,5139.0
2021-03-03,S,9197.0
2021-03-03,S,5879.0
2021-03-03,C,29000.0
2021-03-03,C,4750.0
2021-02-02,S,1992.0
2021-02-02,S,78.0
2021-02-02,C,29000.0
2021-02-02,S,860.0
2021-02-02,S,2695.0
2021-02-02,S,4202.0
2021-02-02,S,7650.0
2021-02-02,S,12456.0
2021-02-02,S,1137.0
2021-02-02,S,1243.0
2021-02-02,S,1098.0
2021-02-02,S,2810.0
2021-02-02,S,4232.0
2021-02-02,S,1617.0
2021-02-02,C,4750.0
2021-02-02,S,364.0
2021-02-02,S,944.0
2021-02-02,S,1372.0
2021-02-03,S,1213.0
2021-02-03,C,4750.0
2021-02-03,S,595.0
2021-02-03,S,733.0
2021-02-03,S,1511.0
2021-02-03,S,1624.0
2021-02-03,S,287.0
2021-02-03,C,29000.0
2021-02-03,S,2015.0
2021-02-03,S,3606.0
2021-02-03,S,8120.0
2021-02-03,S,11659.0
2021-02-03,S,3600.0
2021-02-03,S,1107.0
2021-02-03,S,3226.0
2021-02-03,S,1655.0
2021-02-03,S,3799.0
2021-02-01,S,1589.0
2021-02-01,S,4379.0
2021-02-01,S,4127.0
2021-02-01,S,7639.0
2021-02-01,S,1263.0
2021-02-01,S,1038.0
2021-02-01,S,655.0
2021-02-01,S,1372.0
2021-02-01,S,2153.0
2021-02-01,S,512.0
2021-02-01,S,457.0
2021-02-01,S,1614.0
2021-02-01,S,3199.0
2021-02-01,C,4750.0
2021-02-01,S,376.0
2021-02-01,S,812.0
2021-02-01,S,689.0
2021-02-01,S,484.0
2021-02-01,S,71.0
2021-02-01,S,842.0
2021-02-01,S,1398.0
2021-02-01,S,78.0
2021-02-01,C,29000.0
2021-02-01,S,2283.0
2021-02-01,S,3407.0
2021-02-01,S,3298.0
2021-02-01,S,1015.0
2021-02-26,S,13413.0
2021-02-25,S,396.0
2021-02-25,S,750.0
2021-02-25,S,686.0
2021-02-25,S,770.0
2021-02-25,S,1132.0
2021-02-25,S,77.0
2021-02-25,C,29000.0
2021-02-25,S,2780.0
2021-02-25,S,2675.0
2021-02-25,S,2897.0
2021-02-25,S,3796.0
2021-02-25,S,3239.0
2021-02-25,S,1213.0
2021-02-25,S,3488.0
2021-02-25,S,2319.0
2021-02-25,S,1064.0
2021-02-25,S,2655.0
2021-02-25,S,2690.0
2021-02-25,S,184.0
2021-02-25,S,1257.0
2021-02-25,S,1297.0
2021-02-25,S,1295.0
2021-02-25,S,1416.0
2021-02-25,S,1924.0
2021-02-25,S,741.0
2021-02-25,S,505.0
2021-02-25,S,300.0
2021-02-25,S,361.0
2021-02-25,S,108.0
2021-02-25,S,493.0
2021-02-25,S,465.0
2021-02-25,S,151.0
2021-02-25,S,736.0
2021-02-25,C,4750.0
2021-02-25,S,890.0
2021-02-26,S,600.0
2021-02-26,S,4100.0
2021-02-26,S,2800.0
2021-02-26,S,3000.0
2021-02-26,S,2300.0
2021-02-26,S,3000.0
2021-02-26,S,4000.0
2021-02-26,S,5800.0
2021-02-26,S,3400.0
2021-02-26,S,600.0
2021-02-26,S,1600.0
2021-02-26,S,1200.0
2021-02-26,S,800.0
2021-02-26,S,900.0
2021-02-26,S,1100.0
2021-02-26,S,1550.0
2021-02-26,S,2450.0
2021-02-26,S,1150.0
2021-02-26,S,250.0
2021-02-26,C,4750.0
2021-02-26,S,840.0
2021-02-26,S,440.0
2021-02-26,S,400.0
2021-02-26,S,400.0
2021-02-26,S,380.0
2021-02-26,S,680.0
2021-02-26,S,990.0
2021-02-26,C,29000.0
2021-02-26,S,20.0
2021-01-28,S,729.0
2021-01-28,S,1239.0
2021-01-28,S,317.0
2021-01-28,S,621.0
2021-01-28,S,330.0
2021-01-28,S,2508.0
2021-01-28,S,2130.0
2021-01-28,S,478.0
2021-01-28,S,583.0
2021-01-28,S,327.0
2021-01-28,S,694.0
2021-01-28,S,379.0
2021-01-28,S,338.0
2021-01-28,S,210.0
2021-01-28,C,5081.0
2021-01-28,S,542.0
2021-01-28,S,383.0
2021-01-28,S,336.0
2021-01-28,S,176.0
2021-01-28,S,307.0
2021-01-28,S,1030.0
2021-01-28,S,651.0
2021-01-28,S,608.0
2021-01-28,S,191.0
2021-01-28,S,194.0
2021-01-28,S,241.0
2021-01-28,S,211.0
2021-01-28,S,122.0
2021-01-28,S,89.0
2021-01-28,S,819.0
2021-01-29,S,804.0
2021-01-29,S,448.0
2021-01-29,S,1290.0
2021-01-29,S,420.0
2021-01-29,S,1141.0
2021-01-29,S,2728.0
2021-01-29,S,3940.0
2021-01-29,S,5776.0
2021-01-29,S,5958.0
2021-01-29,S,5511.0
2021-01-29,S,1788.0
2021-01-29,C,29000.0
2021-01-29,S,169.0
2021-01-29,S,222.0
2021-01-29,S,410.0
2021-01-29,S,466.0
2021-01-29,S,813.0
2021-01-29,S,2838.0
2021-01-29,S,1663.0
2021-01-29,S,1846.0
2021-01-29,S,1769.0
2021-01-29,S,267.0
2021-01-29,S,926.0
2021-01-29,S,253.0
2021-01-29,S,786.0
2021-01-29,S,1271.0
2021-01-29,S,612.0
2021-01-29,S,72.0
2021-01-29,C,4750.0
2021-01-29,S,343.0
2021-01-29,S,220.0
2021-01-28,C,30579.0
2021-01-28,S,908.0
2021-01-28,S,3185.0
2021-01-28,S,1245.0
2021-01-28,S,912.0
2021-01-28,S,880.0
2021-01-28,S,1773.0
2021-01-28,S,2976.0
2021-01-28,S,4782.0
2021-01-28,S,4869.0
2021-01-28,S,1242.0
2021-01-28,S,1350.0
2021-01-28,S,1043.0
2021-01-28,S,1279.0
2021-01-28,S,895.0
2021-01-28,S,561.0
2021-01-28,S,2679.0
2018-05-30,S,13778.0
2018-05-30,S,87172.0
2018-05-29,S,25103.0
2018-05-29,S,55822.0
2018-05-29,S,11575.0
2018-05-29,C,127500.0
2018-05-29,S,26510.0
2018-05-29,S,54291.0
2018-05-29,S,45899.0
2018-05-29,S,800.0
2018-05-30,S,19622.0
2018-05-30,S,9762.0
2018-05-30,S,26550.0
2018-05-30,S,63116.0
2018-05-30,C,127500.0
2018-04-27,S,27268.0
2018-04-26,S,1500.0
2018-04-26,S,60781.0
2018-04-26,S,8458.0
2018-04-26,S,8783.0
2018-04-26,S,6200.0
2018-04-26,S,1200.0
2018-04-26,C,125635.0
2018-04-26,S,3700.0
2018-04-26,S,20493.0
2018-04-26,S,23828.0
2018-04-26,S,24875.0
2018-04-26,S,51039.0
2018-04-26,S,1700.0
2018-04-27,S,11200.0
2018-04-27,S,14282.0
2018-04-27,S,3228.0
2018-04-27,S,3000.0
2018-04-27,C,118050.0
2018-04-27,S,31321.0
2018-04-27,S,41428.0
2018-04-27,S,34073.0
2018-04-27,S,6828.0
2018-04-27,S,4400.0
2018-05-24,S,45913.0
2018-05-24,S,46587.0
2018-05-24,C,127500.0
2018-05-24,S,72542.0
2018-05-25,S,32317.0
2018-05-25,S,65231.0
2018-05-25,S,27269.0
2018-05-25,C,127500.0
2018-05-25,S,95183.0
2018-05-24,S,54958.0
2018-06-27,S,750.0
2018-06-27,S,20015.0
2018-06-27,S,6180.0
2018-06-27,S,47825.0
2018-06-27,S,40986.0
2018-06-27,S,400.0
2018-06-27,S,1200.0
2018-06-27,S,1800.0
2018-06-27,S,3300.0
2018-06-27,S,1300.0
2018-06-27,S,290.0
2018-06-27,S,1400.0
2018-06-27,S,1700.0
2018-06-27,S,3310.0
2018-06-27,S,2300.0
2018-06-27,S,4457.0
2018-06-27,S,12000.0
2018-06-27,S,19596.0
2018-06-27,S,32144.0
2018-06-27,S,29303.0
2018-06-27,C,142500.0
2018-06-27,S,27494.0
2018-06-25,S,16661.0
2018-06-26,S,25190.0
2018-06-25,S,14579.0
2018-06-25,S,21031.0
2018-06-25,S,10349.0
2018-06-25,S,13247.0
2018-06-25,S,2944.0
2018-06-25,C,142500.0
2018-06-25,S,21235.0
2018-06-25,S,31100.0
2018-06-25,S,20320.0
2018-06-25,S,28902.0
2018-06-25,S,15771.0
2018-06-25,S,20282.0
2018-06-25,S,4890.0
2018-06-26,S,23450.0
2018-06-26,S,52392.0
2018-06-26,S,21658.0
2018-06-26,C,142500.0
2018-06-26,S,39078.0
2018-06-26,S,78232.0
2018-06-25,S,18689.0
2018-04-25,S,5138.0
2018-05-22,G,12500.0
2018-05-23,S,750.0
2018-05-22,G,12500.0
2018-05-24,S,18096.0
2018-06-21,S,41723.0
2018-06-21,S,12965.0
2018-06-22,C,142500.0
2018-06-22,S,38212.0
2018-06-22,S,23965.0
2018-06-22,S,35323.0
2018-06-22,S,51139.0
2018-06-22,S,34223.0
2018-06-22,S,57138.0
2018-06-21,S,1282.0
2018-06-21,S,59637.0
2018-06-21,S,63329.0
2018-06-21,S,18252.0
2018-06-21,S,42112.0
2018-06-21,S,700.0
2018-06-21,C,142500.0
2018-04-25,S,2661.0
2018-04-25,S,5400.0
2018-04-25,S,9201.0
2018-04-25,S,18188.0
2018-04-25,S,800.0
2018-04-25,S,2700.0
2018-04-25,S,6630.0
2018-04-25,S,16408.0
2018-04-25,S,23329.0
2018-04-25,S,59683.0
2018-04-25,C,108750.0
2018-04-24,S,8300.0
2018-04-24,S,11577.0
2018-04-24,S,12580.0
2018-04-24,S,7130.0
2018-04-23,S,15461.0
2018-04-23,S,10379.0
2018-04-23,S,9187.0
2018-04-23,S,1223.0
2018-04-23,C,108750.0
2018-04-23,S,42927.0
2018-04-23,S,27918.0
2018-04-23,S,30705.0
2018-04-23,S,7200.0
2018-04-24,S,4918.0
2018-04-24,S,11075.0
2018-04-24,S,4057.0
2018-04-24,S,3500.0
2018-04-24,S,2600.0
2018-04-24,S,2800.0
2018-04-24,S,5500.0
2018-04-24,S,1800.0
2018-04-24,C,108750.0
2018-04-24,S,10568.0
2018-04-24,S,37540.0
2018-04-24,S,11800.0
2018-04-24,S,9255.0
2018-05-21,S,4761.0
2018-05-21,S,48606.0
2018-05-21,S,78394.0
2018-05-21,S,4050.0
2018-05-21,S,3950.0
2018-05-21,S,6098.0
2018-05-21,S,2902.0
2018-05-22,S,63260.0
2018-05-22,S,29240.0
2018-05-22,C,127500.0
2018-05-22,S,80673.0
2018-05-21,C,127500.0
2018-05-21,S,600.0
2018-05-21,S,56862.0
2018-05-21,S,35038.0
2018-05-23,S,28186.0
2018-05-23,S,40648.0
2018-05-23,S,29514.0
2018-05-23,S,17689.0
2018-05-23,C,127500.0
2018-05-23,S,7913.0
2018-05-23,S,20009.0
2018-05-23,S,30896.0
2018-05-23,S,19682.0
2018-05-23,S,14000.0
2018-05-22,S,46827.0
2018-05-23,S,11463.0
2018-05-21,S,500.0
2018-05-21,G,14408.0
2018-05-22,S,10600.0
2018-04-20,S,3795.0
2018-04-20,S,700.0
2018-04-20,S,3800.0
2018-04-20,S,3500.0
2018-04-20,S,8369.0
2018-04-20,S,54988.0
2018-04-20,S,45393.0
2018-04-20,C,108750.0
2018-04-20,S,2801.0
2018-04-20,S,19328.0
2018-04-20,S,14121.0
2018-04-19,S,2500.0
2018-04-19,S,3100.0
2018-04-19,S,3400.0
2018-04-19,S,2008.0
2018-04-20,S,4405.0
2018-04-20,S,800.0
2018-04-19,S,13357.0
2018-04-19,S,12969.0
2018-04-19,S,9924.0
2018-04-19,C,108750.0
2018-04-19,S,38600.0
2018-04-19,S,39066.0
2018-04-19,S,31084.0
2018-04-19,S,3000.0
2018-04-19,S,2992.0
2018-06-20,S,750.0
2018-06-20,S,10000.0
2018-05-18,S,2200.0
2018-05-17,G,206000.0
2018-05-17,G,206000.0
2018-05-17,G,12000000.0
2018-05-17,G,12000000.0
2018-05-17,C,12206000.0
2018-05-17,S,86563.0
2018-05-17,S,40937.0
2018-05-17,C,127500.0
2018-05-17,S,50651.0
2018-05-17,S,41849.0
2018-05-18,S,9000.0
2018-05-18,S,100.0
2018-05-18,S,7900.0
2018-05-18,S,2956.0
2018-05-18,S,124544.0
2018-05-18,C,127500.0
2018-05-18,S,90300.0
2018-06-20,S,15133.0
2018-06-20,S,43822.0
2018-06-20,S,10771.0
2018-06-20,S,13924.0
2018-06-20,C,142500.0
2018-06-20,S,10951.0
2018-06-20,S,39439.0
2018-06-20,S,31880.0
2018-06-20,S,6400.0
2018-06-20,S,8830.0
2018-06-20,S,58850.0
2018-06-18,S,8089.0
2018-06-18,S,33467.0
2018-06-18,S,2800.0
2018-06-18,S,47042.0
2018-06-19,S,9239.0
2018-06-18,S,4300.0
2018-06-18,S,79138.0
2018-06-18,S,46104.0
2018-06-18,S,7192.0
2018-06-18,S,5177.0
2018-06-19,S,39916.0
2018-06-19,S,23927.0
2018-06-19,S,23618.0
2018-06-19,S,800.0
2018-06-19,C,142500.0
2018-06-19,S,11132.0
2018-06-19,S,59714.0
2018-06-19,S,33433.0
2018-06-19,S,37021.0
2018-06-19,S,1200.0
2018-06-18,S,6642.0
2018-06-18,S,2499.0
2018-06-18,S,5050.0
2018-06-18,C,150000.0
2018-04-18,S,14739.0
2018-04-18,S,40261.0
2018-04-18,C,55000.0
2018-06-14,S,2357.0
2018-06-14,S,3390.0
2018-06-15,S,34694.0
2018-06-15,S,61632.0
2018-06-15,S,3674.0
2018-06-15,C,150000.0
2018-06-15,S,82936.0
2018-06-14,S,2000.0
2018-06-14,S,2400.0
2018-06-14,S,1243.0
2018-06-14,S,10916.0
2018-06-14,S,71460.0
2018-06-14,S,13060.0
2018-06-14,S,35166.0
2018-06-14,S,19398.0
2018-06-14,C,150000.0
2018-06-14,S,5821.0
2018-06-14,S,45310.0
2018-06-14,S,8130.0
2018-06-14,S,26010.0
2018-06-14,S,14729.0
2018-06-15,S,4310.0
2018-06-15,S,62754.0
2018-06-14,S,1410.0
2018-06-14,S,2600.0
2018-06-14,S,1600.0
2018-04-16,S,20570.0
2018-04-16,C,108750.0
2018-04-16,S,7522.0
2018-04-17,S,4312.0
2018-04-17,S,18100.0
2018-04-17,S,9438.0
2018-04-17,S,4400.0
2018-04-17,C,108750.0
2018-04-17,S,9800.0
2018-04-17,S,32000.0
2018-04-17,S,57150.0
2018-04-17,S,9800.0
2018-04-18,S,28891.0
2018-04-18,S,7359.0
2018-04-18,C,108750.0
2018-04-18,S,49849.0
2018-04-18,S,58801.0
2018-04-18,S,100.0
2018-04-16,S,8400.0
2018-04-16,S,25416.0
2018-04-16,S,2434.0
2018-04-16,S,80658.0
2018-05-15,C,86584.0
2018-05-15,F,42929.0
2018-05-15,M,26847.0
2018-05-15,F,13311.0
2018-05-15,F,16918.0
2018-05-15,F,4969.0
2018-05-15,M,8254.0
2018-05-15,F,4093.0
2018-05-15,C,34122.0
2018-05-15,M,10022.0
2018-05-15,M,15035.0
2018-05-15,F,7455.0
2018-05-15,M,6515.0
2018-05-15,F,3231.0
2018-05-15,M,6191.0
2018-05-15,F,3070.0
2018-05-15,C,18789.0
2018-05-15,F,9316.0
2018-05-15,M,1997.0
2018-05-15,M,1997.0
2018-04-25,G,15991.0
2018-03-08,G,156641.0
2018-03-08,G,156641.0
2018-05-15,M,1997.0
2018-04-25,G,15991.0
2018-05-15,M,10022.0
2018-05-15,F,4969.0
2018-05-15,M,9905.0
2018-05-15,F,4911.0
2018-05-16,S,9522.0
2018-05-15,F,4182.0
2018-05-15,M,9426.0
2018-05-15,F,4674.0
2018-05-15,M,8433.0
2018-05-15,M,1997.0
2018-05-15,M,464.0
2018-05-15,M,6276.0
2018-05-15,F,338.0
2018-05-15,M,680.0
2018-05-15,F,2394.0
2018-05-15,F,3913.0
2018-05-15,M,4953.0
2018-05-15,F,2405.0
2018-05-15,M,5059.0
2018-05-15,M,4713.0
2018-05-15,F,2256.0
2018-05-15,M,3423.0
2018-05-15,F,1638.0
2018-05-15,M,8018.0
2018-05-15,F,2433.0
2018-05-15,F,4093.0
2018-05-15,C,34122.0
2018-05-15,F,16918.0
2018-05-15,M,26847.0
2018-05-15,F,13311.0
2018-05-15,M,8254.0
2018-05-15,M,10022.0
2018-05-15,F,4969.0
2018-05-15,M,1997.0
2018-04-15,C,14988.0
2018-04-15,F,7432.0
2018-04-15,C,59953.0
2018-04-15,F,29725.0
2018-02-22,G,9096.0
2018-05-15,M,34364.0
2018-05-15,F,17038.0
2018-05-15,M,13029.0
2018-05-14,S,11211.0
2018-05-14,S,43789.0
2018-05-14,C,38334.0
2018-05-14,C,16666.0
2018-05-15,F,8185.0
2018-05-15,F,6460.0
2018-05-15,M,16508.0
2018-05-14,S,8495.0
2018-05-14,S,2200.0
2018-05-15,M,2485346.0
2018-05-15,F,1232235.0
2018-05-16,S,1076220.0
2018-05-16,S,176891.0
2018-05-14,S,20195.0
2018-05-16,S,82074.0
2018-05-15,S,30040.0
2018-05-15,S,97460.0
2018-05-15,C,127500.0
2018-05-15,S,21421.0
2018-05-15,S,71079.0
2018-05-14,S,25810.0
2018-05-14,S,101690.0
2018-05-14,C,127500.0
2018-05-14,S,72305.0
2018-05-16,S,13829.0
2018-05-16,S,113671.0
2018-05-16,C,127500.0
2018-05-16,S,10426.0
2018-04-12,S,11108.0
2018-04-13,S,45020.0
2018-04-12,S,20342.0
2018-04-12,S,2800.0
2018-04-13,C,108750.0
2018-04-13,S,63730.0
2018-04-12,S,2000.0
2018-04-13,S,25850.0
2018-04-12,S,4400.0
2018-04-12,S,9000.0
2018-04-12,S,61967.0
2018-04-12,S,33383.0
2018-04-12,C,108750.0
2018-04-13,S,10400.0
2018-05-10,S,12151.0
2018-05-10,S,17273.0
2018-05-10,S,45305.0
2018-05-10,S,17771.0
2018-05-10,C,127500.0
2018-05-10,S,15529.0
2018-05-10,S,23464.0
2018-05-10,S,63766.0
2018-05-10,S,24741.0
2018-05-11,S,18257.0
2018-05-11,S,9391.0
2018-05-11,S,59852.0
2018-05-11,S,5000.0
2018-05-11,C,127500.0
2018-05-11,S,24317.0
2018-05-11,S,11408.0
2018-05-11,S,84668.0
2018-05-11,S,7107.0
2018-06-13,S,10235.0
2018-06-11,S,16604.0
2018-06-13,S,53234.0
2018-06-13,C,127500.0
2018-06-11,S,28152.0
2018-06-11,C,127500.0
2018-06-11,S,36047.0
2018-06-11,S,23281.0
2018-06-11,S,12818.0
2018-06-13,S,59163.0
2018-06-13,S,15103.0
2018-06-13,S,3553.0
2018-06-13,S,3847.0
2018-06-13,S,600.0
2018-06-13,S,3945.0
2018-06-13,S,4092.0
2018-06-13,S,963.0
2018-06-11,S,33870.0
2018-06-11,S,48874.0
2018-06-12,S,78448.0
2018-06-12,S,14052.0
2018-06-12,C,127500.0
2018-06-12,S,106275.0
2018-06-12,S,21225.0
2018-06-13,S,41406.0
2018-06-13,S,40859.0
2018-06-11,S,20354.0
2018-06-13,S,750.0
2018-06-12,C,55000.0
2018-06-12,S,8794.0
2018-06-12,S,46206.0
2018-06-12,S,31609.0
2018-06-12,C,66256.0
2018-06-12,S,6400.0
2018-06-11,S,2400.0
2018-06-11,S,1250.0
2018-06-11,S,5550.0
2018-06-11,S,1400.0
2018-06-08,S,4840.0
2018-06-07,S,387.0
2018-06-08,S,23817.0
2018-06-08,S,63843.0
2018-06-08,C,127500.0
2018-06-08,S,6510.0
2018-06-08,S,32116.0
2018-06-08,S,88874.0
2018-06-07,S,31355.0
2018-06-07,S,40851.0
2018-06-07,S,15700.0
2018-06-07,S,4594.0
2018-06-07,C,127500.0
2018-06-07,S,37585.0
2018-06-07,S,62705.0
2018-06-07,S,20193.0
2018-06-07,S,6630.0
2018-04-09,C,108750.0
2018-04-09,S,7800.0
2018-04-09,S,17969.0
2018-04-09,S,37164.0
2018-04-09,S,45817.0
2018-04-09,S,400.0
2018-04-09,S,1689.0
2018-04-09,S,2811.0
2018-04-09,S,3100.0
2018-04-09,S,400.0
2018-04-09,S,1500.0
2018-04-09,S,2800.0
2018-04-09,S,4200.0
2018-04-09,S,100.0
2018-04-09,S,2600.0
2018-04-09,S,7422.0
2018-04-09,S,12528.0
2018-04-09,S,13700.0
2018-04-10,S,200.0
2018-04-10,S,936.0
2018-04-10,S,200.0
2018-04-10,S,300.0
2018-04-11,S,19690.0
2018-04-11,C,108750.0
2018-04-11,S,24052.0
2018-04-11,S,12686.0
2018-04-11,S,28982.0
2018-04-11,S,5400.0
2018-04-11,S,8499.0
2018-04-11,S,6080.0
2018-04-11,S,5708.0
2018-04-11,S,10563.0
2018-04-11,S,600.0
2018-04-11,S,22740.0
2018-04-10,S,1300.0
2018-04-10,S,1230.0
2018-04-10,S,2700.0
2018-04-10,S,2546.0
2018-04-10,C,108750.0
2018-04-10,S,9105.0
2018-04-10,S,6098.0
2018-04-10,S,4853.0
2018-04-10,S,3825.0
2018-04-10,S,1544.0
2018-04-10,S,3420.0
2018-04-10,S,1100.0
2018-04-10,S,1300.0
2018-04-10,S,200.0
2018-04-10,S,770.0
2018-04-10,S,400.0
2018-04-10,S,100.0
2018-04-10,S,1500.0
2018-04-10,S,3300.0
