TRANS_DATE,TRANS_CODE,TRANS_SHARES
2022-11-01,S,120.0
2022-11-30,G,417847.0
2022-11-29,G,1132039.0
2018-08-29,S,4108.0
2018-08-21,S,200.0
2018-08-21,S,65.0
2018-08-21,S,100.0
2018-08-21,S,200.0
2018-08-21,S,165.0
2018-08-21,S,133.0
2018-08-21,S,167.0
2018-08-21,S,200.0
2018-08-20,S,100.0
2018-08-20,S,100.0
2018-08-20,S,100.0
2018-08-20,S,400.0
2018-08-20,S,100.0
2018-08-20,S,345.0
2018-08-20,S,300.0
2018-08-20,S,200.0
2018-08-15,S,100.0
2018-08-15,M,952.0
2018-08-15,M,3156.0
2018-08-15,S,126.0
2018-08-15,S,100.0
2018-08-15,S,100.0
2018-08-15,S,100.0
2018-08-15,S,100.0
2018-08-15,S,100.0
2018-08-15,S,200.0
2018-08-15,S,100.0
2018-08-15,S,300.0
2018-08-15,S,200.0
2018-08-15,S,200.0
2018-08-15,G,596.0
2018-08-15,G,3512.0
2018-08-15,G,596.0
2018-08-15,M,596.0
2018-08-15,M,3512.0
2018-08-15,G,3512.0
2018-08-15,S,200.0
2018-08-15,S,135.0
2018-08-15,M,16.0
2018-08-15,M,419.0
2018-08-15,S,100.0
2018-08-15,M,781.0
2018-08-15,M,1117.0
2018-08-15,M,130.0
2018-08-15,S,2028.0
2018-08-15,S,159.0
2018-08-15,S,100.0
2018-08-15,S,100.0
2018-08-15,S,155.0
2018-08-15,S,100.0
2018-08-15,S,100.0
2018-08-15,S,200.0
2018-08-15,S,231.0
2018-08-15,S,100.0
2018-08-15,S,182.0
2018-08-15,S,200.0
2018-08-15,S,200.0
2018-08-15,M,661.0
2018-08-15,M,1367.0
2018-08-15,S,100.0
2018-08-15,M,1667.0
2018-08-15,S,100.0
2018-08-15,S,150.0
2018-08-15,S,4.0
2018-08-15,S,100.0
2018-08-15,S,100.0
2018-08-15,S,200.0
2018-08-15,S,100.0
2018-08-15,S,100.0
2018-08-15,S,100.0
2018-08-15,S,200.0
2018-08-15,S,100.0
2018-08-15,S,500.0
2018-08-15,S,300.0
2018-08-15,M,2441.0
2018-08-16,S,500.0
2018-08-15,M,304.0
2018-08-14,G,53.0
2018-09-12,S,200.0
2018-09-12,S,100.0
2018-09-12,S,200.0
2018-09-12,S,300.0
2018-09-12,S,300.0
2018-09-12,S,400.0
2018-09-12,S,100.0
2018-09-12,S,100.0
2018-09-12,S,200.0
2018-09-12,S,100.0
2018-09-06,S,100.0
2018-09-06,S,100.0
2018-09-06,S,100.0
2018-09-06,S,200.0
2018-09-06,S,300.0
2018-09-06,S,100.0
2018-09-06,S,200.0
2018-09-06,S,300.0
2018-09-06,S,100.0
2018-09-06,S,300.0
2018-09-06,S,200.0
2018-08-06,S,2320.0
2018-09-05,S,100.0
2018-09-05,S,100.0
2018-09-05,S,200.0
2018-09-05,S,200.0
2018-09-05,S,100.0
2018-09-05,S,200.0
2018-09-05,S,100.0
2018-09-05,S,200.0
2018-09-05,S,195.0
2018-09-05,S,125.0
2018-09-05,S,75.0
2018-09-05,S,100.0
2018-09-05,S,100.0
2018-09-05,S,205.0
2018-08-02,G,5522.0
2018-08-03,G,160.0
2018-08-02,G,250.0
2018-08-02,S,1375.0
2018-08-01,S,1700.0
2018-08-01,S,3300.0
2017-11-27,S,835.0
2017-11-22,S,870.0
2017-11-15,M,359.0
2017-11-15,M,150.0
2017-11-15,S,2334.0
2017-11-15,M,748.0
2017-11-15,M,1363.0
2017-11-15,M,73.0
2017-11-15,M,544.0
2017-11-15,S,200.0
2017-11-15,S,144.0
2017-11-15,S,100.0
2017-11-15,S,100.0
2017-11-15,S,100.0
2017-11-15,S,688.0
2017-11-15,S,200.0
2017-11-15,S,428.0
2017-11-15,S,300.0
2017-11-15,S,618.0
2017-11-15,G,442.0
2017-11-15,M,1002.0
2017-11-15,M,754.0
2017-11-15,M,578.0
2017-11-15,S,240.0
2017-11-15,S,100.0
2017-11-15,S,100.0
2017-11-15,S,200.0
2017-11-15,S,600.0
2017-11-15,M,4230.0
2017-11-15,M,494.0
2017-11-15,S,400.0
2017-11-15,S,345.0
2017-11-15,M,377.0
2017-11-15,M,359.0
2017-11-15,M,359.0
2017-11-15,S,100.0
2017-11-15,S,200.0
2017-11-15,S,700.0
2017-11-15,S,278.0
2017-11-15,S,500.0
2017-11-15,S,300.0
2017-11-15,M,1037.0
2017-11-15,M,3688.0
2017-11-15,M,359.0
2017-11-16,G,879.0
2017-11-15,G,5312.0
2017-11-15,G,5312.0
2017-11-15,M,5312.0
2017-11-16,G,879.0
2017-11-15,G,772.0
2017-11-14,G,2481.0
2017-12-07,S,200.0
2017-12-08,S,200.0
2017-12-08,S,100.0
2017-12-08,S,200.0
2017-12-08,S,200.0
2017-12-07,S,400.0
2017-12-07,S,100.0
2017-12-07,S,300.0
2017-12-07,S,391.0
2017-12-07,S,609.0
2017-12-08,S,100.0
2017-11-06,S,1860.0
2017-11-02,S,3473.0
2017-11-01,S,635.0
2017-11-01,S,13012.0
2017-11-01,S,24481.0
2017-11-02,S,13157.0
2017-11-02,S,44413.0
2017-11-02,S,64209.0
2017-11-02,S,35784.0
2017-11-02,S,14517.0
2017-11-02,S,5160.0
2017-11-02,S,54.0
2017-11-03,S,14129.0
2017-11-03,S,80871.0
2017-11-03,S,66202.0
2017-11-03,S,51673.0
2017-11-03,S,4905.0
2017-11-02,S,19561.0
2017-11-02,S,11122.0
2017-11-02,S,11864.0
2017-11-02,S,15214.0
2017-11-02,S,21642.0
2017-11-02,S,69445.0
2017-11-02,S,61495.0
2017-11-01,S,5100.0
2017-11-01,S,51375.0
2017-11-01,S,67349.0
2017-11-01,S,79121.0
2017-11-01,S,68612.0
2017-11-01,S,65110.0
2017-11-01,S,16315.0
2013-09-26,S,2500.0
2013-08-20,S,2682.0
2013-08-15,S,1489.0
2013-08-15,S,408.0
2013-08-15,S,2772.0
2013-08-15,M,1779.0
2013-08-15,S,2110.0
2013-08-15,M,7500.0
2013-08-15,S,1000.0
2013-08-15,M,1547.0
2013-08-15,M,7750.0
2013-08-15,S,3905.0
2013-08-15,M,361.0
2013-08-15,M,7750.0
2013-08-15,S,4056.0
2013-08-15,M,442.0
2013-08-15,S,1405.0
2013-08-15,M,963.0
2013-09-18,S,2500.0
2013-08-15,M,7500.0
2013-08-15,M,4162.0
2013-08-15,S,5580.0
2013-08-15,S,3400.0
2013-08-15,M,604.0
2013-08-15,S,2228.0
2013-08-15,M,1141.0
2013-08-15,M,483.0
2013-08-15,S,200.0
2013-08-15,S,675.0
2013-08-15,S,1525.0
2013-08-15,M,5000.0
2013-08-15,S,1100.0
2013-08-15,S,1300.0
2013-08-15,M,7500.0
2013-08-15,M,611.0
2013-08-15,S,1385.0
2013-08-15,S,100.0
2013-08-15,S,619.0
2013-08-06,S,77593.0
2013-08-05,S,7700.0
2013-08-05,S,23327.0
2013-08-05,S,70942.0
2013-08-05,S,205500.0
2013-08-01,S,1076.0
2013-08-01,S,10000.0
2013-08-01,S,1800.0
2013-08-01,S,1200.0
2013-08-01,S,400.0
2013-08-01,S,2900.0
2013-08-01,S,1100.0
2013-08-01,S,363.0
2013-08-01,S,100.0
2013-08-02,S,162851.0
2013-08-02,S,39597.0
2013-08-02,S,65215.0
2013-08-01,S,10563.0
2013-08-02,S,39806.0
2013-08-01,S,142305.0
2013-08-01,S,75042.0
2013-08-01,S,23022.0
2013-08-01,S,56537.0
2013-06-30,M,1200.0
2021-02-24,G,474.0
2021-02-23,G,2303.0
2021-02-19,S,179.0
2021-02-16,G,77.0
2021-02-15,M,1377.0
2021-02-16,S,1238.0
2021-02-16,S,707.0
2021-02-15,M,2792.0
2021-02-16,S,392.0
2021-02-16,S,293.0
2021-02-15,M,293.0
2021-02-12,G,8572.0
2021-02-16,S,1177.0
2021-02-15,M,239.0
2021-02-15,M,1138.0
2021-02-16,S,1019.0
2021-02-15,M,207.0
2021-02-15,M,190.0
2021-02-15,M,190.0
2021-02-04,S,340.0
2021-01-05,S,314.0
2020-12-30,G,1510.0
2020-12-30,G,1510.0
2008-11-15,M,1359.0
2008-11-17,S,10280.0
2008-11-15,M,8921.0
2008-11-17,S,5600.0
2008-11-15,M,13345.0
2008-11-17,S,1809.0
2008-11-15,M,2165.0
2008-11-15,M,3012.0
2008-11-17,S,4800.0
2008-11-17,S,600.0
2008-11-15,M,8326.0
2008-11-15,M,3012.0
2008-11-15,M,2165.0
2008-11-15,M,10040.0
2008-11-15,M,812.0
2008-11-15,M,4331.0
2008-11-15,M,5019.0
2008-11-17,S,719.0
2008-11-17,S,6000.0
2008-11-15,M,8335.0
2008-11-15,M,1250.0
2008-11-17,S,11308.0
2008-11-15,M,1133.0
2008-11-15,M,8925.0
2008-11-13,M,5000.0
2008-12-15,S,682.0
2008-12-13,M,1872.0
2008-11-06,M,2334.0
2008-11-06,M,2334.0
2008-11-06,M,2334.0
2008-11-06,M,2334.0
2008-12-04,M,75000.0
2008-12-04,S,56250.0
2008-10-01,S,925.0
2008-10-01,M,925.0
2008-10-01,S,12700.0
2008-10-01,S,7500.0
2008-10-01,S,2900.0
2008-10-01,S,2900.0
2008-10-01,M,71430.0
2008-09-30,S,3000.0
2007-07-27,S,361979.0
2007-07-27,M,400000.0
2007-07-30,S,100.0
2007-07-30,S,100.0
2007-07-30,S,100.0
2007-07-30,S,2079.0
2007-07-30,S,1024.0
2007-07-30,S,300.0
2007-07-30,S,5697.0
2007-07-30,M,9500.0
2007-07-30,S,100.0
2007-07-27,G,4532.0
2007-08-27,S,4500.0
2007-08-27,M,4500.0
2007-09-24,S,4500.0
2007-09-24,M,4500.0
2007-08-14,S,47500.0
2007-08-14,M,47500.0
2007-08-14,M,56252.0
2007-08-14,S,56252.0
2007-08-14,S,37502.0
2007-08-14,M,37502.0
2007-08-15,M,1083.0
2007-08-15,M,1360.0
2007-08-15,S,8676.0
2007-08-15,M,6243.0
2007-08-15,S,10.0
2007-08-15,S,3100.0
2007-08-15,M,1250.0
2007-08-15,M,7251.0
2007-08-07,G,634.0
2007-08-08,S,62499.0
2007-08-08,M,62499.0
2007-09-06,M,5000.0
2007-09-06,S,5000.0
2007-09-05,S,100.0
2007-09-05,S,800.0
2007-09-05,S,2404.0
2007-09-05,S,1828.0
2007-09-05,S,300.0
2007-09-05,S,1000.0
2007-09-05,S,2200.0
2007-09-05,S,296.0
2007-08-03,S,5000.0
2007-08-03,M,5000.0
2007-06-30,M,7500.0
2007-08-01,S,28980.0
2007-08-02,S,9489.0
2007-08-01,S,5000.0
2007-08-01,S,30000.0
2007-08-01,S,10000.0
2007-08-01,M,10000.0
2007-08-01,M,4500.0
2007-08-01,S,4500.0
2018-05-21,S,400.0
2018-05-21,S,100.0
2018-05-21,S,200.0
2018-05-21,S,400.0
2018-05-21,S,130.0
2018-05-18,S,98.0
2018-05-18,S,100.0
2018-05-18,S,400.0
2018-05-18,S,702.0
2018-05-18,S,100.0
2018-05-18,S,145.0
2018-05-18,S,100.0
2018-05-15,M,879.0
2018-05-15,M,661.0
2018-05-15,S,100.0
2018-05-15,S,20.0
2018-05-15,S,100.0
2018-05-15,S,100.0
2018-05-15,S,299.0
2018-05-15,S,309.0
2018-05-15,S,299.0
2018-05-15,S,300.0
2018-05-15,S,100.0
2018-05-15,S,100.0
2018-05-15,M,1367.0
2018-05-15,S,200.0
2018-05-15,S,100.0
2018-05-15,S,100.0
2018-05-15,S,100.0
2018-05-15,S,318.0
2018-05-15,S,500.0
2018-05-15,S,100.0
2018-05-15,S,202.0
2018-05-15,S,200.0
2018-05-15,M,2441.0
2018-05-15,M,1667.0
2018-05-15,S,434.0
2018-05-15,S,2028.0
2018-05-15,M,130.0
2018-05-15,M,781.0
2018-05-15,M,1117.0
2018-05-15,G,3512.0
2018-05-15,G,596.0
2018-05-15,G,596.0
2018-05-15,M,596.0
2018-05-15,M,3512.0
2018-05-15,G,3512.0
2018-05-15,S,100.0
2018-05-15,S,100.0
2018-05-15,M,952.0
2018-05-15,M,3156.0
2018-05-15,S,200.0
2018-05-15,S,200.0
2018-05-15,S,326.0
2018-05-15,S,400.0
2018-05-15,S,200.0
2018-05-15,S,200.0
2018-05-15,S,17.0
2018-05-15,S,100.0
2018-05-15,S,100.0
2018-05-15,S,100.0
2018-05-15,S,118.0
2018-05-15,M,419.0
2018-05-15,M,16.0
2018-05-04,S,100.0
2018-05-04,S,300.0
2018-05-04,S,200.0
2018-05-02,G,2092.0
2018-05-01,G,250.0
2018-05-02,S,1375.0
2014-02-18,S,50.0
2014-02-18,S,51621.0
2014-02-19,G,100.0
2014-02-19,S,679.0
2014-02-19,S,49464.0
2014-02-19,S,27602.0
2014-02-19,S,55659.0
2014-02-19,S,78242.0
2014-02-19,S,36203.0
2014-02-18,S,113901.0
2014-02-18,S,115600.0
2014-02-18,S,97055.0
2014-02-18,S,17993.0
2014-02-18,S,117646.0
2014-02-18,G,2837.0
2014-02-19,S,48980.0
2014-02-19,S,88139.0
2014-02-19,S,101166.0
2014-02-15,M,7500.0
2014-02-15,M,610.0
2014-02-18,S,904.0
2014-02-18,S,700.0
2014-02-18,S,900.0
2014-02-18,S,900.0
2014-02-18,S,850.0
2014-02-18,S,1100.0
2014-02-18,S,254.0
2014-02-15,M,1546.0
2014-02-15,M,7750.0
2014-02-18,S,900.0
2014-02-18,S,700.0
2014-02-18,S,100.0
2014-02-15,M,1779.0
2014-02-15,M,7500.0
2014-02-18,S,200.0
2014-02-18,S,2100.0
2014-02-18,S,1820.0
2014-02-18,S,2010.0
2014-02-18,S,822.0
2014-02-18,S,1327.0
2014-02-15,M,1142.0
2014-02-15,M,483.0
2014-02-15,M,603.0
2014-02-18,S,100.0
2014-02-18,S,359.0
2014-02-18,S,300.0
2014-02-18,S,383.0
2014-02-15,M,962.0
2014-02-18,S,5.0
2014-02-18,S,200.0
2014-02-15,M,442.0
2014-02-18,S,399.0
2014-02-18,S,300.0
2014-02-18,S,100.0
2014-02-18,S,400.0
2014-02-18,S,700.0
2014-02-18,S,4200.0
2014-02-15,M,7500.0
2014-02-15,M,4162.0
2014-02-18,S,800.0
2014-02-18,S,2850.0
2014-02-18,S,3112.0
2014-02-15,M,7750.0
2014-02-18,S,4055.0
2014-02-15,M,360.0
2014-02-09,M,1200.0
2020-05-22,S,100.0
2020-05-22,S,200.0
2020-05-22,S,100.0
2020-05-22,S,100.0
2020-05-22,S,150.0
2020-05-22,S,100.0
2020-05-20,S,397.0
2020-05-20,S,1869.0
2020-05-20,S,503.0
2020-05-20,S,1531.0
2020-05-15,M,2791.0
2020-05-15,S,199.0
2020-05-15,S,424.0
2020-05-15,S,476.0
2020-05-15,M,292.0
2020-05-15,S,292.0
2020-05-15,S,163.0
2020-05-15,G,424.0
2020-05-15,M,1376.0
2020-05-15,S,100.0
2020-05-15,S,200.0
2020-05-15,S,100.0
2020-05-15,S,475.0
2020-05-15,S,200.0
2020-05-15,M,183.0
2020-05-15,M,1137.0
2020-05-15,S,1376.0
2020-05-15,M,239.0
2020-05-15,S,100.0
2020-05-15,S,100.0
2020-05-15,S,100.0
2020-05-15,S,100.0
2020-05-15,S,100.0
2020-05-15,S,100.0
2020-05-15,S,100.0
2020-05-15,S,100.0
2020-05-15,S,100.0
2020-05-15,S,100.0
2020-05-15,S,100.0
2020-05-15,M,2791.0
2020-05-15,S,100.0
2020-05-15,G,347.0
2020-04-15,S,42.0
2020-04-15,S,310.0
2020-05-06,G,3957.0
2020-05-06,S,2200.0
2020-05-06,G,550.0
2020-04-03,G,52967.0
2020-05-04,G,437.0
2020-05-04,S,6945.0
2020-04-01,P,10.0
2020-04-01,P,6.0
2020-04-01,P,8.0
2020-04-01,P,1.0
2020-04-01,P,3.0
2020-04-01,P,7.0
2020-04-01,P,11.0
2020-04-01,P,20.0
2020-04-01,P,1.0
2020-04-01,P,8.0
2020-04-01,P,7.0
2020-04-01,P,4.0
2020-04-01,P,2.0
2020-04-01,P,2.0
2020-04-01,P,2.0
2020-04-01,P,1.0
2020-04-01,P,2.0
2020-04-01,P,5.0
2011-11-29,G,1670.0
2011-11-21,G,9049.0
2011-11-15,M,7750.0
2011-11-15,S,3875.0
2011-11-15,S,136.0
2011-11-15,M,338.0
2011-11-15,M,10000.0
2011-11-15,S,400.0
2011-11-15,S,300.0
2011-11-15,S,1400.0
2011-11-15,S,1000.0
2011-11-15,S,900.0
2011-11-15,M,7750.0
2011-11-15,S,7750.0
2011-11-15,S,1700.0
2011-11-15,S,1300.0
2011-11-15,S,200.0
2011-11-15,S,100.0
2011-11-15,M,10000.0
2011-11-15,S,700.0
2011-11-15,S,1200.0
2011-11-15,S,2300.0
2011-11-15,S,3300.0
2011-11-15,S,1700.0
2011-11-15,S,1500.0
2011-11-15,M,10000.0
2011-11-15,S,1900.0
2011-11-15,S,1500.0
2011-11-15,S,1500.0
2011-11-15,M,7500.0
2011-11-15,S,2600.0
2011-11-15,M,2000.0
2011-11-15,M,5000.0
2011-11-15,S,3500.0
2011-12-16,M,1666.0
2011-12-15,S,3500.0
2011-11-14,S,450.0
2011-11-13,M,2333.0
2011-11-06,M,1666.0
2011-11-06,M,1666.0
2011-11-06,M,1666.0
2011-12-04,M,75000.0
2011-12-05,S,8404.0
2011-12-05,S,11443.0
2011-12-05,S,3900.0
2011-12-05,S,12183.0
2011-12-05,S,14525.0
2011-11-01,S,5000.0
2011-12-01,S,2000.0
2011-12-01,S,3000.0
2015-05-20,G,4700.0
2015-05-15,S,482.0
2015-05-15,S,1603.0
2015-05-15,S,2674.0
2015-05-15,S,6185.0
2015-05-15,S,6073.0
2015-05-15,M,1267.0
2015-05-15,M,5750.0
2015-05-15,S,300.0
2015-05-15,S,633.0
2015-05-15,S,1182.0
2015-05-15,M,5750.0
2015-05-15,M,383.0
2015-05-15,S,461.0
2015-05-15,M,508.0
2015-05-15,S,591.0
2015-05-15,S,2297.0
2015-05-15,S,1000.0
2015-05-15,S,2245.0
2015-05-15,M,5625.0
2015-05-15,M,162.0
2015-05-15,M,15.0
2015-05-15,S,18.0
2015-05-15,S,300.0
2015-05-15,S,400.0
2015-05-15,M,541.0
2015-05-15,M,1280.0
2015-05-15,M,5750.0
2015-05-15,S,244.0
2015-05-15,S,1161.0
2015-05-15,S,1148.0
2015-05-15,S,400.0
2015-05-15,M,573.0
2015-05-15,M,363.0
2015-05-15,M,27.0
2015-05-15,M,637.0
2015-05-15,S,422.0
2015-05-15,S,900.0
2015-05-15,S,800.0
2015-05-15,S,200.0
2015-05-15,M,722.0
2015-05-15,S,300.0
2015-05-15,S,600.0
2015-05-15,S,100.0
2015-05-15,S,963.0
2015-05-15,S,200.0
2015-05-15,M,6250.0
2015-05-15,M,2569.0
2015-05-15,S,100.0
2015-05-15,S,448.0
2015-05-15,S,200.0
2015-05-15,S,100.0
2015-05-15,S,200.0
2015-05-15,S,575.0
2015-05-15,S,1000.0
2015-05-15,S,100.0
2015-05-15,S,200.0
2015-05-15,S,575.0
2015-05-15,S,1000.0
2015-05-13,G,12295.0
2015-05-14,G,47.0
2015-06-03,S,873.0
2015-06-03,S,2125.0
2015-05-01,S,560.0
2015-05-01,S,300.0
2015-05-01,S,100.0
2015-05-01,S,200.0
2015-05-01,S,1006.0
2015-05-01,S,201.0
2015-05-01,S,633.0
2015-05-01,S,2230.0
2015-05-01,S,2851.0
2015-05-01,S,910.0
2015-05-01,S,100.0
2015-05-01,S,1002.0
2015-05-01,S,1607.0
2015-05-01,S,1100.0
2015-05-01,S,200.0
2015-05-01,S,1183.0
2015-05-01,S,1315.0
2015-05-01,S,402.0
2015-05-01,S,500.0
2015-05-01,S,400.0
2015-05-01,S,1000.0
2015-05-01,S,200.0
2015-05-01,G,118.0
2019-02-22,S,300.0
2019-02-22,S,530.0
2019-02-22,S,200.0
2019-02-22,S,200.0
2019-03-21,S,276.0
2019-03-21,S,310.0
2019-03-21,S,200.0
2019-03-21,S,200.0
2019-03-21,S,200.0
2019-03-21,S,100.0
2019-03-21,S,14.0
2019-03-21,S,400.0
2019-03-21,S,100.0
2019-03-21,S,100.0
2019-03-21,S,100.0
2019-02-21,S,300.0
2019-02-21,S,100.0
2019-02-21,S,270.0
2019-02-21,S,75.0
2019-02-21,S,300.0
2019-02-21,S,100.0
2019-02-21,S,200.0
2019-02-21,S,100.0
2019-02-21,S,100.0
2019-02-21,S,100.0
2019-02-19,S,1375.0
2019-02-19,G,250.0
2019-02-15,S,100.0
2019-02-15,S,300.0
2019-02-15,S,144.0
2019-02-15,S,200.0
2019-02-15,S,100.0
2019-02-15,S,100.0
2019-02-15,S,500.0
2019-02-15,S,100.0
2019-02-15,M,3157.0
2019-02-15,M,952.0
2019-02-15,S,100.0
2019-02-15,G,30808.0
2019-02-15,M,597.0
2019-02-15,M,3513.0
2019-02-15,G,30808.0
2019-02-15,M,1117.0
2019-02-15,M,782.0
2019-02-15,M,131.0
2019-02-15,S,2030.0
2019-02-15,S,150.0
2019-02-15,M,1668.0
2019-02-15,S,50.0
2019-02-15,S,150.0
2019-02-15,S,100.0
2019-02-15,S,150.0
2019-02-15,S,50.0
2019-02-15,M,2441.0
2019-02-15,S,400.0
2019-02-15,S,250.0
2019-02-15,S,255.0
2019-02-15,S,200.0
2019-02-15,S,150.0
2019-02-15,S,100.0
2019-02-15,S,50.0
2019-02-15,S,137.0
2019-02-15,S,100.0
2019-02-15,S,100.0
2019-02-15,S,100.0
2019-02-15,M,17.0
2019-02-15,M,420.0
2019-02-15,M,455.0
2019-02-15,M,207.0
2019-02-15,S,200.0
2019-02-15,S,100.0
2019-02-15,M,662.0
2019-02-15,M,1368.0
2019-02-15,S,115.0
2019-02-15,S,300.0
2019-02-15,S,100.0
2019-02-15,S,100.0
2019-02-15,S,100.0
2018-12-17,G,774.0
2018-12-17,G,774.0
2019-02-08,G,160.0
2019-02-07,G,36.0
2019-02-06,G,4011.0
2007-02-26,M,4500.0
2007-02-26,S,4500.0
2007-02-15,M,62499.0
2007-02-15,S,62499.0
2007-02-15,S,43750.0
2007-02-15,M,43750.0
2007-02-15,S,56252.0
2007-02-15,M,56252.0
2007-02-15,S,1250.0
2007-02-15,M,1250.0
2007-02-15,M,25002.0
2007-02-15,S,25002.0
2007-02-15,M,1359.0
2007-02-15,M,1083.0
2007-02-15,S,1359.0
2007-02-15,S,1083.0
2007-02-15,S,3500.0
2007-02-15,M,12000.0
2007-02-15,S,12000.0
2007-02-28,G,5000.0
2021-08-21,M,190.0
2021-08-23,S,105.0
2021-08-23,S,492.0
2021-08-21,M,1250.0
2021-08-18,S,139.0
2021-08-16,S,222.0
2021-08-15,M,222.0
2021-08-15,M,96.0
2021-08-15,M,2153.0
2021-08-16,S,848.0
2021-08-15,M,1060.0
2021-08-16,S,910.0
2021-08-15,M,1425.0
2021-08-16,S,784.0
2021-08-15,M,1060.0
2021-08-16,S,954.0
2021-08-16,S,1356.0
2021-08-10,G,3658.0
2021-08-11,G,2790.0
2021-07-07,S,243.0
2021-08-05,G,8915.0
2021-08-02,S,301.0
2021-09-01,S,286.0
2021-09-01,G,19142.0
2021-08-31,G,30571.0
2013-02-19,S,4882.0
2013-02-15,S,700.0
2013-02-15,S,200.0
2013-02-15,S,1621.0
2013-02-15,S,479.0
2013-02-15,M,7500.0
2013-02-15,S,1200.0
2013-02-15,S,4400.0
2013-02-15,S,1400.0
2013-02-15,M,10000.0
2013-02-15,M,1518.0
2013-02-15,M,603.0
2013-02-15,S,2121.0
2013-02-15,S,518.0
2013-02-15,S,56490.0
2013-02-15,S,101003.0
2013-02-15,S,27302.0
2013-02-15,S,7802.0
2013-02-15,G,2036.0
2013-02-15,M,7500.0
2013-02-15,S,959.0
2013-02-15,S,3612.0
2013-02-15,S,1229.0
2013-02-15,S,200.0
2013-02-15,S,3875.0
2013-02-15,M,7750.0
2013-02-15,S,1868.0
2013-02-15,M,1313.0
2013-02-15,M,555.0
2013-02-15,S,1720.0
2013-02-15,S,500.0
2013-02-15,S,2953.0
2013-02-15,S,6091.0
2013-02-15,S,8656.0
2013-02-15,M,7750.0
2013-02-15,S,500.0
2013-02-15,S,400.0
2013-02-15,S,100.0
2013-02-12,G,1118.0
2013-02-09,M,1200.0
2014-08-15,S,400.0
2014-08-15,M,16.0
2014-08-15,M,958.0
2014-08-15,S,158.0
2014-08-15,M,305.0
2014-08-15,S,300.0
2014-08-15,S,100.0
2014-08-15,M,866.0
2014-08-15,M,5750.0
2014-08-15,S,1100.0
2014-08-15,S,1100.0
2014-08-15,S,800.0
2014-08-15,M,2334.0
2014-08-15,S,300.0
2014-08-15,S,95.0
2014-08-15,M,6250.0
2014-08-15,S,491.0
2014-08-15,S,1872.0
2014-08-15,S,600.0
2014-08-15,M,3891.0
2014-08-15,S,1600.0
2014-08-15,M,2319.0
2014-08-15,M,5750.0
2014-08-15,S,1711.0
2014-08-15,S,200.0
2014-08-15,S,2966.0
2014-08-15,S,900.0
2014-08-15,S,1292.0
2014-08-15,M,5625.0
2014-08-15,M,1428.0
2014-08-15,S,816.0
2014-08-15,S,800.0
2014-08-15,S,400.0
2014-08-15,S,1511.0
2014-08-15,M,5750.0
2014-08-15,S,747.0
2014-08-15,S,505.0
2014-08-15,S,308.0
2014-08-15,M,1303.0
2014-08-15,S,1403.0
2014-08-15,S,400.0
2014-08-15,S,200.0
2014-08-15,S,100.0
2014-08-15,S,31.0
2014-08-15,M,179.0
2014-08-15,M,738.0
2014-08-15,S,86.0
2014-08-15,S,100.0
2014-09-04,S,3793.0
2014-08-04,G,3224.0
2014-08-04,G,806.0
2014-06-30,M,1200.0
2006-05-23,S,12502.0
2006-05-23,M,12502.0
2006-05-23,M,12500.0
2006-05-23,S,12500.0
2006-05-23,M,15000.0
2006-05-23,S,15000.0
2006-05-22,S,20000.0
2006-05-22,M,20000.0
2006-06-19,S,8000.0
2006-05-15,S,20000.0
2006-05-15,M,20000.0
2006-04-09,M,18000.0
2006-03-31,S,20000.0
2006-03-31,S,20000.0
2006-04-28,G,29397.0
2006-05-30,M,6250.0
2006-05-30,S,6250.0
2012-05-17,G,250.0
2012-05-16,G,500.0
2012-05-15,G,500.0
2012-05-15,S,1200.0
2012-05-15,S,200.0
2012-05-15,S,600.0
2012-05-15,S,200.0
2012-05-15,S,700.0
2012-05-15,S,1100.0
2012-05-15,M,10000.0
2012-05-15,S,3875.0
2012-05-15,M,7750.0
2012-05-15,S,2868.0
2012-05-15,M,7750.0
2012-05-15,S,909.0
2012-05-15,M,7500.0
2012-05-15,S,600.0
2012-05-15,S,296.0
2012-05-15,S,1195.0
2012-05-15,M,1312.0
2012-05-15,M,556.0
2012-05-15,S,1868.0
2012-05-15,S,2400.0
2012-05-15,S,2000.0
2012-05-15,S,1200.0
2012-05-15,S,400.0
2012-05-15,M,7500.0
2012-05-15,S,1200.0
2012-05-15,S,1250.0
2012-05-15,S,800.0
2012-05-15,S,500.0
2012-05-15,M,6250.0
2012-04-09,M,1666.0
2012-05-02,G,434.0
2012-05-01,G,4335.0
2012-05-01,S,1200.0
2012-05-01,S,1020.0
2012-05-01,S,1990.0
2012-05-01,S,790.0
2012-05-01,S,5000.0
2016-11-28,G,1100.0
2016-11-29,G,425.0
2016-11-28,G,5610.0
2016-11-28,G,5610.0
2016-12-28,G,5418.0
2016-11-15,M,4787.0
2016-11-15,S,40.0
2016-11-15,S,200.0
2016-11-15,S,275.0
2016-11-15,S,200.0
2016-11-15,S,100.0
2016-11-15,S,65.0
2016-11-15,S,300.0
2016-11-15,S,405.0
2016-11-15,S,305.0
2016-11-15,S,891.0
2016-11-15,S,300.0
2016-11-15,S,706.0
2016-11-15,S,1000.0
2016-11-15,M,870.0
2016-11-15,M,334.0
2016-11-15,M,524.0
2016-11-15,S,100.0
2016-11-15,S,500.0
2016-11-15,S,377.0
