ACCESSION_NUMBER	DERIV_TRANS_SK	SECURITY_TITLE	SECURITY_TITLE_FN	CONV_EXERCISE_PRICE	CONV_EXERCISE_PRICE_FN	TRANS_DATE	TRANS_DATE_FN	DEEMED_EXECUTION_DATE	DEEMED_EXECUTION_DATE_FN	TRANS_FORM_TYPE	TRANS_CODE	EQUITY_SWAP_INVOLVED	EQUITY_SWAP_TRANS_CD_FN	TRANS_TIMELINESS	TRANS_TIMELINESS_FN	TRANS_SHARES	TRANS_SHARES_FN	TRANS_TOTAL_VALUE	TRANS_TOTAL_VALUE_FN	TRANS_PRICEPERSHARE	TRANS_PRICEPERSHARE_FN	TRANS_ACQUIRED_DISP_CD	TRANS_ACQUIRED_DISP_CD_FN	EXCERCISE_DATE	EXCERCISE_DATE_FN	EXPIRATION_DATE	EXPIRATION_DATE_FN	UNDLYNG_SEC_TITLE	UNDLYNG_SEC_TITLE_FN	UNDLYNG_SEC_SHARES	UNDLYNG_SEC_SHARES_FN	UNDLYNG_SEC_VALUE	UNDLYNG_SEC_VALUE_FN	SHRS_OWND_FOLWNG_TRANS	SHRS_OWND_FOLWNG_TRANS_FN	VALU_OWND_FOLWNG_TRANS	VALU_OWND_FOLWNG_TRANS_FN	DIRECT_INDIRECT_OWNERSHIP	DIRECT_INDIRECT_OWNERSHIP_FN	NATURE_OF_OWNERSHIP	NATURE_OF_OWNERSHIP_FN
0001209191-19-059510	258374	Non-Qualified Stock Option (Right to Buy)		60.43		04-DEC-2019				4	M	0				7500.0				0.0		D			F2	01-JAN-2026		Common Stock		7500.0				7500.0				D			
0001209191-19-059508	318072	Restricted Stock Units			F1	04-DEC-2019				4	A	0				1688.0	F2			0.0		A			F2		F2	Common Shares		1688.0				2250.0				D			
0001209191-19-059506	328157	Restricted Stock Units			F1	04-DEC-2019				4	A	0				1642.0	F2			0.0		A			F2		F2	Common Stock		1642.0				2188.0				D			
0001213900-19-025553	163532	Stock Option		21.41		22-NOV-2019				4	A	0				20000.0				0.0		A			F1	22-NOV-2029		Common Stock		20000.0				20000.0				I	F2	By 1315 Capital Management, LLC	
0001104659-19-070646	157994	Employee Stock Options (right to buy)		18.24		04-DEC-2019				4	M	0	F1			2712.0				0.0		D			F3	04-JAN-2020		Common Stock, par value $0.001 per share		2712.0				5861.0				D			
0001225208-19-015394	258187	Restricted Stock Units - GLIBA			F1	04-DEC-2019				4	A	0				1145.0				0.0		A		04-DEC-2020		04-DEC-2020		Series A Common Stock		1145.0				1145.0				D			
0001225208-19-015393	209669	Restricted Stock Units - GLIBA			F1	04-DEC-2019				4	A	0				1145.0				0.0		A		04-DEC-2020		04-DEC-2020		Series A Common Stock		1145.0				1145.0				D			
0001225208-19-015392	318882	Restricted Stock Units - GLIBA			F1	04-DEC-2019				4	A	0				1145.0				0.0		A		04-DEC-2020		04-DEC-2020		Series A Common Stock		1145.0				1145.0				D			
0001225208-19-015391	187370	Stock Option (Right to Buy) - GLIBA		69.6		04-DEC-2019				4	A	0				3904.0				0.0		A		04-DEC-2020		04-DEC-2026		Series A Common Stock		3904.0				3904.0				D			
0000950142-19-002403	320061	Restricted Stock Units			F1	05-DEC-2019				4	A	0				180000.0				0.0		A			F2		F2	Common Stock		180000.0				180000.0				D			
0001161697-19-000538	215167	Options to purchase common stock		2.53		04-DEC-2019				4	M	0				150000.0				0.0		A			F2	30-DEC-2022		Common Stock		150000.0				886000.0				D			
0001235802-19-000139	280048	Stock Option (right to buy)		27.86		05-DEC-2019				4	M	0	F1			5412.0				0.0		D			F5	25-JUL-2027		Ordinary Shares		5412.0				3875.0				D			
0001235802-19-000139	280049	Stock Option (right to buy)		24.49		05-DEC-2019				4	M	0	F1			4176.0				0.0		D			F6	24-JUL-2028		Ordinary Shares		4176.0				8360.0				D			
0001235802-19-000139	280047	Stock Option (right to buy)		26.81		05-DEC-2019				4	M	0	F1			7634.0				0.0		D			F4	16-FEB-2027		Ordinary Shares		7634.0				3482.0				D			
0000914190-19-000460	263408	Stock Option (right to buy)		87.83		04-DEC-2019				4	M	0				2000.0				0.0		D		15-MAY-2014		15-MAY-2024		Common Stock		2000.0				0.0				D			
0001188782-19-000008	260456	Nso Employee Stock Option (Right to Buy)		36.46		04-DEC-2019				4	A	0				7409.0				0.0		A		04-DEC-2020	F2	04-DEC-2029		Common Stock		7409.0				7409.0				D			
0001727085-19-000002	306056	Nso Employee Stock Option (Right to Buy)		36.46		04-DEC-2019				4	A	0				2450.0				0.0		A		04-DEC-2020	F2	04-DEC-2029		Common Stock		2450.0				2450.0				D			
0001209191-19-059490	192574	Option		70.45		04-DEC-2019				4	A	0				70431.0				0.0		A		04-DEC-2022		04-DEC-2029		Common Stock		70431.0				70431.0				D			
0001209191-19-059489	273209	Employee Stock Option (right to buy)		2.12		04-DEC-2019				4	M	0				47292.0				0.0		D			F1	16-NOV-2028		Common Stock		47292.0				170908.0				D			
0001209191-19-059487	251926	Option		70.45		04-DEC-2019				4	A	0				82169.0				0.0		A		04-DEC-2022		04-DEC-2029		Common Stock		82169.0				82169.0				D			
0001474506-19-000200	217154	Option to Buy		18.4		04-DEC-2019				4	A	0				8765.0	F1			0.0		A		04-DEC-2020		03-DEC-2029		Common Stock		8765.0				0.0				D			
0001209191-19-059485	200566	Common Stock Options		8.64		05-DEC-2019				4	M	0				32335.0				0.0		D			F3	26-JUL-2025		Common Stock Options		32335.0				17665.0				D			
0001209191-19-059482	265750	Common Stock Options		5.49		04-DEC-2019				4	M	0				20000.0				0.0		D			F4	14-MAR-2021		Common Stock		20000.0				0.0				D			
0001209191-19-059482	265749	Common Stock Options		5.68		04-DEC-2019				4	M	0				25000.0				0.0		D			F3	14-DEC-2020		Common Stock		25000.0				0.0				D			
0001209191-19-059481	218350	Nonqualified Stock Option (right to buy)		25.57		06-DEC-2019				4	M	0				8500.0				0.0		D		03-OCT-2012	F3	03-OCT-2021	F3	Woodward, Inc. Common Stock		8500.0				114000.0				D			
0001209191-19-059481	218349	Nonqualified Stock Option (right to buy)		25.57		05-DEC-2019				4	M	0				8520.0				0.0		D		03-OCT-2012	F3	03-OCT-2021	F3	Woodward, Inc. Common Stock		8520.0				122500.0				D			
0001209191-19-059481	218348	Nonqualified Stock Option (right to buy)		25.57		04-DEC-2019				4	M	0				8480.0				0.0		D		03-OCT-2012	F3	03-OCT-2021	F3	Woodward, Inc. Common Stock		8480.0				131020.0				D			
0000899243-19-028686	185500	Stock Option (Right to Buy)		110.21	F1	04-DEC-2019				4	A	0				306865.0				0.0		A			F2	04-DEC-2029		Common Stock		306865.0				306865.0				D			
0001214659-19-007605	156279	Stock Option (Right to Buy)		7.88		04-DEC-2019				4	M	false				261.0				0.0		D			F2	03-FEB-2026		Common Stock		261.0				521.0				D			
0001214659-19-007604	211292	Stock Option (RIght to Buy)		94.47		04-DEC-2019				4	M	false				704.0				0.0		D			F8	19-MAR-2029		Common Stock		704.0				5246.0				D			
0001214659-19-007603	245529	Stock Option (Right to Buy)		5.52		05-DEC-2019				4	M	false				5000.0				0.0		D			F6	24-SEP-2025		Common Stock		5000.0				44662.0				D			
0001474506-19-000199	156457	Option to Buy		18.4		04-DEC-2019				4	A	0				25040.0	F1			0.0		A		04-DEC-2020		03-DEC-2029		Common Stock		25040.0				0.0				D			
0001584509-19-000241	332164	Stock Option (Right to Buy)		42.24		04-DEC-2019				4	A	0				7929.0				0.0		A			F2	04-DEC-2029		Common Stock		7929.0				7929.0				D			
0001140361-19-022076	188050	Stock Options (Right to Buy)		33.38		04-DEC-2019				4	A	0				65789.0				0.0		A			F2	04-DEC-2029		Common Stock		65789.0				65789.0				D			
0001140361-19-022076	188049	Restricted Stock Units			F1	04-DEC-2019				4	A	0				56171.0				0.0		A			F1		F1	Common Stock		56171.0				56171.0				D			
0001104659-19-070595	229325	Warrant (right to buy)		2.0		04-DEC-2019				4	J	0	F1			200000.0				0.0		D		27-DEC-2017		27-DEC-2022		Common Stock		200000.0				515000.0				D			
0000047518-19-000108	302898	Restricted Stock Units (12/03/2018) LTI		0.0	F3	04-DEC-2019				4	M	0				1002.0				0.0		D		04-DEC-2019	F4	04-DEC-2021	F4	Common Stock		1002.0				1946.18				D			
0000047518-19-000108	302899	Restricted Stock Units (12/03/2018)		0.0	F3	04-DEC-2019				4	M	0				2671.0				0.0		D		04-DEC-2019	F4	04-DEC-2021	F4	Common Stock		2671.0				5189.48				D			
0000899243-19-028682	169939	Stock Option (Right to Buy)		16.61		02-DEC-2019				4	A	0				34978.0				0.0		A			F2	01-DEC-2029		Common Stock		34978.0				34978.0				D			
0001127602-19-034460	251742	Employee Stock Option (Right to Buy)		232.04		04-DEC-2019				4	M	0				1892.0				0.0		D			F3	01-MAR-2028		Common Stock		1892.0				5678.0				D			
0001127602-19-034460	251743	Employee Stock Option (Right to Buy)		166.97		04-DEC-2019				4	M	0				2553.0				0.0		D			F4	01-MAR-2027		Common Stock		2553.0				2553.0				D			
0001127602-19-034460	251741	Employee Stock Option (Right to Buy)		108.35		04-DEC-2019				4	M	0				3064.0				0.0		D			F2	02-JUN-2021		Common Stock		3064.0				0.0				D			
0000047518-19-000107	198085	Restricted Stock Units (12/03/2018) LTI		0.0	F2	04-DEC-2019				4	M	0				362.0				0.0		D		04-DEC-2019	F3	04-DEC-2021	F3	Common Stock		362.0				707.78				D			
0001127602-19-034458	304345	Sars (Stock Appreciation Rights)		51.3		05-DEC-2019				4	M	0				19520.0				0.0		D			F1	27-FEB-2025		Common Stock		19520.0				4880.0				D			
0001567619-19-022724	156679	Employee Stock Option (Right to Buy)		31.94		05-DEC-2019				4	A	0				30161.0				0.0		A		05-DEC-2020	F2	05-DEC-2029		Common Stock		30161.0				30161.0				D			
0001567619-19-022723	291805	Employee Stock Option (Right to Buy)		31.94		05-DEC-2019				4	A	0				22621.0				0.0		A		05-DEC-2020	F2	05-DEC-2029		Common Stock		22621.0				22621.0				D			
0001567619-19-022722	168902	Employee Stock Option (Right to Buy)		31.94		05-DEC-2019				4	A	0				47755.0				0.0		A		05-DEC-2020	F2	05-DEC-2029		Common Stock		47755.0				47755.0				D			
0001158172-19-000197	172707	Restricted Stock Units		0.0	F1	04-DEC-2019				4	M	0				2824.0				0.0		D			F3		F3	Common Stock		2824.0				0.0				D			
0001567619-19-022721	190652	Employee Stock Option (Right to Buy)		31.94		05-DEC-2019				4	A	0				42728.0				0.0		A		05-DEC-2020	F2	05-DEC-2029		Common Stock		42728.0				42728.0				D			
0001567619-19-022720	232004	Employee Stock Option (Right to Buy)		31.94		05-DEC-2019				4	A	0				180968.0				0.0		A		05-DEC-2020	F2	05-DEC-2029		Common Stock		180968.0				180968.0				D			
0001209191-19-059468	258813	Restricted Stock Units			F1	04-DEC-2019				4	A	0				626.0				0.0		A			F2		F2	Common Stock		626.0				626.0				D			
0001628280-19-014819	174073	Employee Stock Option (Right to Buy)		9.0		04-DEC-2019				4	M	0				10000.0				0.0		D		28-JUL-2011	F2	28-JUL-2020		Common Stock		10000.0				46000.0	F3			D			
0001628280-19-014818	216409	Employee Stock Option (Right to Buy)		12.45		04-DEC-2019				4	M	0				10195.0				0.0		D		28-FEB-2013	F3	28-FEB-2022		Common Stock		10195.0				0.0	F4			D			
0001628280-19-014818	216410	Employee Stock Option (Right to Buy)		15.34		04-DEC-2019				4	M	0				8000.0				0.0		D		28-FEB-2014	F3	28-FEB-2023		Common Stock		8000.0				0.0	F4			D			
0001209191-19-059467	156292	Stock Option (Right to Buy)		51.85		04-DEC-2019				4	A	0				24000.0				0.0		A			F1	03-DEC-2029		Common Stock		24000.0				24000.0				D			
0001209191-19-059465	246519	Stock Option (right to purchase)		3.92		04-DEC-2019	F1			4	M	0				22500.0				0.0		D			F13	09-MAR-2023		Class B Common Stock		22500.0				66060.0				D		By the Cabral Family Trust dated April 17, 2001	F5
0001209191-19-059465	246520	Class B Common Stock			F14	04-DEC-2019	F1			4	A	0				22500.0				0.0		A			F14		F14	Class A Common Stock		22500.0				22500.0				D		By TC 2013 Annuity Trust	F9
0001209191-19-059465	246521	Class B Common Stock			F14	04-DEC-2019	F1			4	C	0				22500.0				0.0		D			F14		F14	Class A Common Stock		22500.0				0.0				D			
0001209191-19-059465	246522	Class B Common Stock			F14	04-DEC-2019	F1			4	C	0				15000.0				0.0		D			F14		F14	Class A Common Stock		15000.0				266934.0				I			
0001209191-19-059465	246523	Class B Common Stock			F14	04-DEC-2019	F1			4	C	0				5000.0				0.0		D			F14		F14	Class A Common Stock		5000.0				0.0				I			
0001225208-19-015380	157555	Restricted Stock Units			F3	04-DEC-2019				4	M	0				33813.0				0.0		D			F4		F4	Class A Common		33813.0				52258.0				D			
0001562180-19-005934	197538	Stock Option (Right to Buy)		1.76		05-DEC-2019				4	M	false				15000.0				0.0		D			F3	20-JUL-2026		Common Stock		15000.0				970661.0				D			
0001567619-19-022719	265838	Employee Stock Option (Right to Buy)		19.35		04-DEC-2019				4	M	0				30000.0				0.0		D			F2	30-MAY-2023		Common Shares		30000.0				0.0				D			
0001694665-19-000084	227513	Stock Option (Right to Buy)		4.44		04-DEC-2019				4	A	0				31380.0				0.0		A			F1	04-DEC-2029		Common Stock		31380.0				31380.0				D			
0001209191-19-059464	176457	Employee Stock Option (right to buy)		156.14		05-DEC-2019				4	M	0	F2			1373.0				0.0		D		23-OCT-2019	F3	23-OCT-2028		Common Stock		1373.0				0.0				D			
0001567619-19-022718	185260	Nonqualified Stock Options (right to buy)		11.28		05-DEC-2019				4	M	0	F1			6116.0				0.0		D			F3	04-JAN-2020		Ordinary Shares		6116.0				0.0				D			
0001209191-19-059463	280806	Employee Stock Option (Right to Buy)		4.41		04-DEC-2019				4	M	0				5896.0				0.0		D			F1	10-DEC-2019		Common Stock		5896.0				0.0				D			
0001209191-19-059461	316977	Employee Stock Option (Right to Buy)		4.41		04-DEC-2019				4	M	0				13166.0				0.0		D			F4	10-DEC-2019		Common Stock		13166.0				0.0				D			
0001127602-19-034446	198765	Phantom Stock Units - Deferred Compensation			F2	04-DEC-2019				4	A	0				10471.96	F1			0.0		A		07-OCT-2018	F3	07-OCT-2018	F3	Ordinary Shares		10471.96				20452.31				D			
0001126328-19-000252	268971	Phantom Stock Units			F1	05-DEC-2019				4	A	0				24.4				52.79		A			F2		F2	Common Stock		24.4				7458.4				D			
0001126328-19-000251	238212	Phantom Stock Units			F1	05-DEC-2019				4	A	0				1063.5				52.79		A			F2		F2	Common Stock		1063.5				6616.2				D			
0001126328-19-000250	161536	Phantom Stock Units			F1	05-DEC-2019				4	A	0				1278.7				52.79		A			F2		F2	Common Stock		1278.7				12124.1				D			
0001126328-19-000249	264456	Phantom Stock Units			F1	05-DEC-2019				4	A	0				520.9				52.79		A			F2		F2	Common Stock		520.9				10154.0				D			
0001474506-19-000198	193400	Option to Buy		18.4		04-DEC-2019				4	A	0				17530.0	F1			0.0		A		04-DEC-2020		03-DEC-2029		Common Stock		17530.0				0.0				D			
0000899243-19-028681	267133	Performance Share Unit			F3	06-DEC-2019				4	D	0				52632.0				0.0		D			F3		F3	Class A common stock		0.0				0.0				D			
0001562180-19-005932	151720	Employee Stock Option (right to buy)		23.82		05-DEC-2019				4	M	false				4572.0				0.0		D			F3	27-FEB-2021		Common Stock		4572.0				0.0				D			
0000899243-19-028679	191264	Performance Share Unit			F3	06-DEC-2019				4	D	0				157895.0				0.0		D			F3		F3	Class A common stock		0.0				0.0				D			
0001213900-19-025515	260719	Option to Purchase Common Stock		2.83		04-DEC-2019				4	A	0				30000.0				0.0		A			F1	04-DEC-2029		Common Stock		30000.0				30000.0				D			
0000899243-19-028676	215691	Performance Share Unit			F3	06-DEC-2019				4	D	0				157895.0				0.0		D			F3		F3	Class A common stock		0.0				0.0				D			
0001213900-19-025513	313618	Option to Purchase Common Stock		2.83		04-DEC-2019				4	A	0				22500.0				0.0		A			F1	04-DEC-2029		Common Stock		22500.0				22500.0				D			
0000899243-19-028674	302060	Performance Share Unit			F3	06-DEC-2019				4	D	0				157895.0				0.0		D			F3		F3	Class A common stock		0.0				0.0				D			
0001213900-19-025511	216611	Option to Purchase Common Stock		2.83		04-DEC-2019				4	A	0				27500.0				0.0		A			F1	04-DEC-2029		Common Stock		27500.0				27500.0				D			
0000899243-19-028673	172980	Performance Share Unit			F2	06-DEC-2019				4	D	0				1526718.0				0.0		D			F2		F2	Class A common stock		1526718.0				0.0				D			
0001179110-19-012506	254850	Stock Option (Right to Buy)		4.92		04-DEC-2019				4	A	0				200000.0				0.0		A			F1	03-DEC-2029		Common Stock		200000.0				200000.0				D			
0001246991-19-000191	297616	Employee Stock Option (right to buy)		98.46	F5, F1	05-DEC-2019				4	M	0				39943.0				0.0		D			F9	01-FEB-2023		Common Stock, par value $0.01		39943.0				0.0				D			
0001246991-19-000191	297615	Employee Stock Option (right to buy)		100.77	F3, F1	05-DEC-2019				4	M	0				1052.0				0.0		D			F8	03-FEB-2022		Common Stock, par value $0.01		1052.0				0.0				D			
0001246991-19-000191	297614	Employee Stock Option (right to buy)		100.77	F3, F1	04-DEC-2019				4	M	0				31068.0				0.0		D			F8	03-FEB-2022		Common Stock, par value $0.01		31068.0				1052.0				D			
0001246991-19-000191	297613	Employee Stock Option (right to buy)		86.86	F2, F1	04-DEC-2019				4	M	0				24739.0				0.0		D			F7	28-JAN-2021		Common Stock, par value $0.01		24739.0				0.0				D			
0001445305-19-000150	194860	Class B Common Stock			F1	03-DEC-2019				4	C	0				25000.0				0.0		D			F1		F1	Class A Common Stock		25000.0				1249645.0				I		By revocable trust	
0001127602-19-034411	157373	Restricted Stock Unit			F1	04-DEC-2019				4	M	0				3271.0	F2			0.0		D			F3		F3	Common Stock		3271.0	F2			1227.0	F4			D			
0001615216-19-000072	275298	Stock Option (right to buy)		21.44		06-DEC-2019				4	M	0				14400.0				0.0		D		04-JAN-2010		04-JAN-2020		Common Stock		14400.0				0.0				D			
0001179110-19-012496	224831	Restricted Stock Unit			F1	29-NOV-2019				4	A	0				1240.0				0.0		A			F2		F2	Common Stock		1240.0				1240.0				D			
0001179110-19-012496	224832	Restricted Stock Unit			F1	29-NOV-2019				4	A	0				924.0				0.0		A			F3		F3	Common Stock		924.0				924.0				D			
0001179110-19-012496	224833	Restricted Stock Unit			F1	29-NOV-2019				4	A	0				924.0				0.0		A			F4		F4	Common Stock		924.0				924.0				D			
0001179110-19-012495	211113	Restricted Stock Unit			F1	29-NOV-2019				4	A	0				5878.0				0.0		A			F3		F3	Common Stock		5878.0				5878.0				D			
0001179110-19-012495	211112	Restricted Stock Unit			F1	29-NOV-2019				4	A	0				3638.0				0.0		A			F2		F2	Common Stock		3638.0				3638.0				D			
0001179110-19-012495	211114	Restricted Stock Unit			F1	29-NOV-2019				4	A	0				5878.0				0.0		A			F4		F4	Common Stock		5878.0				5878.0				D			
0001179110-19-012494	170551	Restricted Stock Unit			F1	29-NOV-2019				4	A	0				3793.0				0.0		A			F2		F2	Common Stock		3793.0				3793.0				D			
0001179110-19-012494	170552	Restricted Stock Unit			F1	29-NOV-2019				4	A	0				2939.0				0.0		A			F3		F3	Common Stock		2939.0				2939.0				D			
0001179110-19-012494	170553	Restricted Stock Unit			F1	29-NOV-2019				4	A	0				2939.0				0.0		A			F4		F4	Common Stock		2939.0				2939.0				D			
0001209191-19-059441	209718	Employee Stock Option (Right to Buy)		12.93		31-JAN-2019				4	A	0				8918.0				0.0		A		31-JAN-2022		31-JAN-2029		Common Stock		8918.0	F2, F3			8918.0	F2, F3			D			
0001667437-19-000002	178242	Employee Stock Option (Right to Buy)		16.56		04-DEC-2019				4	M	0				5376.0				0.0		D			F1	20-JAN-2026		Common Stock		5376.0				0.0				D			
0001667437-19-000002	178243	Employee Stock Option (Right to Buy)		30.9		04-DEC-2019				4	M	0				1656.0				0.0		D			F2	15-FEB-2027		Common Stock		1656.0				827.0				D			
0001411500-19-000002	243473	Non Qualified Stock Option		10.48		05-DEC-2019				4	M	0				500.0				0.0		D		17-JUN-2018		17-JUN-2023		Common Stock		500.0				500.0				D			
0001707463-19-000004	285138	Nso Employee Stock Option (Right to Buy)		36.46		04-DEC-2019				4	A	0				4421.0				0.0		A		04-DEC-2020	F2	04-DEC-2029		Common Stock		4421.0				4421.0				D			
0001004702-19-000128	168112	Stock Option (right to buy)		19.05		05-DEC-2019				4	M	0				5574.0				0.0		D		17-DEC-2010		17-DEC-2019		Common Stock		5574.0				0.0				D			
0001104657-19-000127	263838	Restricted Stock Units			F1	04-DEC-2019				4	A	0				3.0				0.0		A			F2		F3	Common Stock		3.0				1388.0				D			
0001104657-19-000126	306125	Restricted Stock Units			F1	04-DEC-2019				4	A	0				28.0				0.0		A			F2		F3	Common Stock		28.0				18289.0				D			
0001104657-19-000125	193647	Restricted Stock Units			F1	04-DEC-2019				4	A	0				3.0				0.0		A			F2		F3	Common Stock		3.0				1388.0				D			
0001104657-19-000124	233544	Restricted Stock Units			F1	04-DEC-2019				4	A	0				3.0				0.0		A			F2		F3	Common Stock		3.0				1388.0				D			
0001104657-19-000123	311531	Restricted Stock Units			F1	04-DEC-2019				4	A	0				3.0				0.0		A			F2		F3	Common Stock		3.0				1388.0				D			
0001104657-19-000122	307705	Restricted Stock Units			F1	04-DEC-2019				4	A	0				28.0				0.0		A			F2		F3	Common Stock		28.0				19563.0				D			
0001104657-19-000121	212567	Restricted Stock Units			F1	04-DEC-2019				4	A	0				3.0				0.0		A			F2		F3	Common Stock		3.0				1388.0				D			
0001104657-19-000120	321932	Restricted Stock Units			F1	04-DEC-2019				4	A	0				3.0				0.0		A			F2		F3	Common Stock		3.0				1388.0				D			
0001104657-19-000119	214654	Restricted Stock Units			F1	04-DEC-2019				4	A	0				3.0				0.0		A			F2		F3	Common Stock		3.0				1388.0				D			
0001104657-19-000118	262693	Restricted Stock Units			F1	04-DEC-2019				4	A	0				13.0				0.0		A			F2		F3	Common Stock		13.0				10954.0				D			
0000899243-19-028653	184577	Class B Common Units of Charter Communications Holdings, LLC			F1	05-DEC-2019				4	D	0				234146.0	F2			472.7	F3	D		18-MAY-2016			F1	Charter Communications Class A Common Stock		234146.0				17926275.0				I		See Remarks	
