ACCESSION_NUMBER	DERIV_TRANS_SK	SECURITY_TITLE	SECURITY_TITLE_FN	CONV_EXERCISE_PRICE	CONV_EXERCISE_PRICE_FN	TRANS_DATE	TRANS_DATE_FN	DEEMED_EXECUTION_DATE	DEEMED_EXECUTION_DATE_FN	TRANS_FORM_TYPE	TRANS_CODE	EQUITY_SWAP_INVOLVED	EQUITY_SWAP_TRANS_CD_FN	TRANS_TIMELINESS	TRANS_TIMELINESS_FN	TRANS_SHARES	TRANS_SHARES_FN	TRANS_TOTAL_VALUE	TRANS_TOTAL_VALUE_FN	TRANS_PRICEPERSHARE	TRANS_PRICEPERSHARE_FN	TRANS_ACQUIRED_DISP_CD	TRANS_ACQUIRED_DISP_CD_FN	EXCERCISE_DATE	EXCERCISE_DATE_FN	EXPIRATION_DATE	EXPIRATION_DATE_FN	UNDLYNG_SEC_TITLE	UNDLYNG_SEC_TITLE_FN	UNDLYNG_SEC_SHARES	UNDLYNG_SEC_SHARES_FN	UNDLYNG_SEC_VALUE	UNDLYNG_SEC_VALUE_FN	SHRS_OWND_FOLWNG_TRANS	SHRS_OWND_FOLWNG_TRANS_FN	VALU_OWND_FOLWNG_TRANS	VALU_OWND_FOLWNG_TRANS_FN	DIRECT_INDIRECT_OWNERSHIP	DIRECT_INDIRECT_OWNERSHIP_FN	NATURE_OF_OWNERSHIP	NATURE_OF_OWNERSHIP_FN
0000899243-18-025507	432657	Stock Option		4.26		26-SEP-2018				4	M	0				5880.0				0.0		D			F1	26-SEP-2022		Common Stock		5880.0				0.0				D			
0000899243-18-025507	432658	Stock Option		4.26		26-SEP-2018				4	M	0				51481.0				0.0		D			F1	12-JUN-2023		Common Stock		51481.0				60239.0				D			
0000899243-18-025506	434533	Stock Option		5.72		26-SEP-2018				4	M	0				22780.0				0.0		D			F1	24-MAR-2026		Common Stock		22780.0				68220.0				D			
0000899243-18-025505	332981	Stock Option		5.72		26-SEP-2018				4	M	0				302668.0				0.0		D			F1	08-SEP-2025		Common Stock		302668.0				222332.0				D			
0000899243-18-025504	339921	Stock Option		1.79		26-SEP-2018				4	M	0				74490.0				0.0		D			F1	30-SEP-2021		Common Stock		74490.0				113670.0				D			
0000899243-18-025503	437880	Stock Option		7.0		26-SEP-2018				4	M	0				37359.0				0.0		D			F1	05-DEC-2026		Common Stock		37359.0				60641.0				D			
0000899243-18-025502	387591	Stock Option		5.72		26-SEP-2018				4	M	0				31523.0				0.0		D			F1	19-MAY-2025		Common Stock		31523.0				115477.0				D			
0000899243-18-025499	437744	Common Stock Warrant (Right to Buy)		14.31		13-SEP-2018				4	S	0	F1			64012.0	F1			0.94	F1	D		16-DEC-2014		16-DEC-2024		Common Stock		64012.0	F1			0.0				I		See Footnote	F2
0001209191-18-052558	369018	Stock Option (right to buy)		6.03		26-SEP-2018				4	A	0				22500.0				0.0		A			F1	25-SEP-2028		Common Stock		22500.0				22500.0				D			
0001209191-18-052555	402577	Restricted Stock Unit		0.0	F1	28-SEP-2018				4	A	0	F2			110.0				0.0	F2	A			F1		F1	Common Stock		110.0				43569.0				D			
0001209191-18-052553	438593	Restricted Stock Unit		0.0	F1	28-SEP-2018				4	A	0	F2			207.0				0.0	F2	A			F1		F1	Common Stock		207.0				78720.0				D			
0001179110-18-011717	358726	Outside Director stock option (right to buy)		43.07		26-SEP-2018				4	A	0				2681.0				0.0		A			F2	26-SEP-2028		Common Stock		2681.0				2681.0				D			
0000899243-18-025494	419615	Non-Qualified Stock Option (Right to Buy)		3.25		26-SEP-2018				4	A	0				248385.0				0.0	F4	A			F3	26-SEP-2028		Common Stock		248385.0				248385.0				D			
0001209191-18-052552	440280	Restricted Stock Unit		0.0	F1	28-SEP-2018				4	A	0	F2			62.0				0.0	F2	A			F1		F1	Common Stock		62.0				22734.0				D			
0001104659-18-059433	436222	Employee Stock Option (Right to Buy)		7.15		26-SEP-2018				4	M	0	F1			7791.0				0.0		D		15-MAY-2010	F4	15-MAY-2019		Common Stock		7791.0				4209.0				D			
0001104659-18-059433	436223	Employee Stock Option (Right to Buy)		7.15		27-SEP-2018				4	M	0	F1			4209.0				0.0		D		15-MAY-2010	F4	15-MAY-2019		Common Stock		4209.0				0.0				D			
0001209191-18-052551	451756	Restricted Stock Unit		0.0	F1	28-SEP-2018				4	A	0	F2			21.0				0.0	F2	A			F1		F1	Common Stock		21.0				7926.0				D			
0001179110-18-011715	340854	Stock Option (right to buy)		9.59		26-SEP-2018				4	M	0				6000.0				0.0		D			F4	07-APR-2026		Common Stock		6000.0				44712.0				D			
0001179110-18-011713	379515	Outside Director stock option (right to buy)		43.07		26-SEP-2018				4	A	0				2681.0				0.0		A			F2	26-SEP-2028		Common Stock		2681.0				2681.0				D			
0001127602-18-028538	434872	Non-Qualified Stock Option		13.24		26-SEP-2018				4	M	0				10048.0				0.0		D			F5	01-NOV-2021		Common Stock		10048.0				0.0				D			
0001127602-18-028538	434871	Non-Qualified Stock Option		14.12		26-SEP-2018				4	M	0				9244.0				0.0		D			F4	01-NOV-2020		Common Stock		9244.0				0.0				D			
0001179110-18-011712	363063	Outside Director stock option (right to buy)		43.07		26-SEP-2018				4	A	0				2681.0				0.0		A			F2	26-SEP-2028		Common Stock		2681.0				2681.0				D			
0001179110-18-011711	422368	Outside Director stock option (right to buy)		43.07		26-SEP-2018				4	A	0				2681.0				0.0		A			F2	26-SEP-2028		Common Stock		2681.0				2681.0				D			
0001179110-18-011710	451796	Outside Director stock option (right to buy)		43.07		26-SEP-2018				4	A	0				2681.0				0.0		A			F2	26-SEP-2028		Common Stock		2681.0				2681.0				D			
0001225208-18-013799	434972	Non-Qualified Stock Option (right to buy)	F14	228.2		27-SEP-2018				4	M	0				23700.0				0.0		D			F15	30-SEP-2020		Common Stock		23700.0				0.0				D			
0001225208-18-013798	405841	Non-Qualified Stock Option (right to buy)	F10	371.47		27-SEP-2018				4	M	0				9400.0				0.0		D			F12	28-SEP-2022		Common Stock		9400.0				0.0				D			
0001225208-18-013798	405840	Non-Qualified Stock Option (right to buy)	F10	326.0		27-SEP-2018				4	M	0				9500.0				0.0		D			F11	28-SEP-2021		Common Stock		9500.0				0.0				D			
0001209191-18-052549	450236	Stock Option (Right to Buy)		14.0		26-SEP-2018				4	A	0				39815.0				0.0		A			F1	25-SEP-2028		Common Shares		39815.0				39815.0				D			
0001179110-18-011708	399383	Outside Director stock option (right to buy)		43.07		26-SEP-2018				4	A	0				2681.0				0.0		A			F2	26-SEP-2028		Common Stock		2681.0				2681.0				D			
0001127602-18-028524	400475	Non-Qualified Stock Option		10.18		27-SEP-2018				4	M	0				6180.0				0.0		D			F3	01-DEC-2019		Common Stock		6180.0				0.0				D			
0001179110-18-011706	402545	Outside Director stock option (right to buy)		43.07		26-SEP-2018				4	A	0				2681.0				0.0		A			F2	26-SEP-2028		Common Stock		2681.0				2681.0				D			
0001567619-18-003267	368856	Series A Convertible Preferred Stock	F2, F1		F3	30-AUG-2018				4	J	0	F4			6114.0					F4	D			F5		F5	Common stock, par value $0.01		4891.0				0.0				I	F6	By: Separately Managed Account	F4, F6
0001567619-18-003267	368857	Series A Convertible Preferred Stock	F2, F1		F3	30-AUG-2018				4	J	0	F4			5788.0					F4	A			F5		F5	Common stock, par value $0.01		4630.0				5788.0				I	F6	By: Separately Managed Account	F4, F6
0001567619-18-003267	368858	Series A Convertible Preferred Stock	F2, F1		F3	30-AUG-2018				4	S	0				5788.0				45.0		D			F5		F5	Common stock, par value $0.01		4630.0				0.0				I	F6	By: Separately Managed Account	F4, F6
0001567619-18-003267	368859	Series A Convertible Preferred Stock	F2, F1		F3	30-AUG-2018				4	J	0	F4			326.0					F4	A			F5		F5	Common stock, par value $0.01		261.0				326.0				I	F7	By: LCG Holdings, LLC	
0001638599-18-001138	337938	Restricted Stock Units			F1	27-SEP-2018				4	M	0				1278.0				0.0	F1	D		27-SEP-2018		27-SEP-2018		Restricted Stock Units		1278.0				2555.0				D			
0001638599-18-001137	433312	Restricted Stock Units			F1	27-SEP-2018				4	M	0				1461.0				0.0	F1	D		27-SEP-2018		27-SEP-2018		Restricted Stock Units		1461.0				2919.0				D			
0001638599-18-001136	437150	Restricted Stock Units			F1	27-SEP-2018				4	M	0				1826.0				0.0	F1	D		27-SEP-2018		27-SEP-2018		Restricted Stock Units		1826.0				3649.0				D			
0001638599-18-001135	344555	Restricted Stock Units			F1	27-SEP-2018				4	M	0				5841.0				0.0	F1	D		27-SEP-2018		27-SEP-2018		Restricted Stock Units		5841.0				11680.0				D			
0001213900-18-013186	381905	Convertible Promissory Note (right to buy)		0.06	F1	27-SEP-2018				4	C	0						150000.0	F1	150000.0	F1	D		12-SEP-2013			F1	Common Stock		3133681.0	F1			0.0				D	F1		
0000023197-18-000079	387752	Stock Option Right to Buy	F1	31.44		26-SEP-2018				4	M	0				8440.0				0.0		D		04-JUN-2015		04-JUN-2024		Common Stock Par Value $.10 per share		8400.0				12660.0				D			
0000023197-18-000079	387751	Stock Option Right to Buy	F1	26.08		26-SEP-2018				4	M	0				4460.0				0.0		D		05-JUN-2014		05-JUN-2023		Common Stock Par Value $.10 per share		4460.0				21100.0				D			
0000023197-18-000079	387750	Stock Option Right to Buy	F1	29.51		26-SEP-2018				4	M	0				2610.0				0.0		D		06-JUN-2013		06-JUN-2022		Common Stock Par Value $.10 per share		2610.0				25560.0				D			
0000023197-18-000079	387749	Stock Option Right to Buy	F1	27.67		26-SEP-2018				4	M	0				4000.0				0.0		D		02-JUN-2012		02-JUN-2021		Common Stock Par Value $.10 per share		4000.0				28170.0				D			
0000023197-18-000079	387748	Stock Option Right to Buy	F1	28.84		26-SEP-2018				4	M	0				2100.0				0.0		D		02-JUN-2011		02-JUN-2020		Common Stock Par Value $.10 per share		2100.0				32170.0				D			
0000023197-18-000079	387753	Stock Option Right to Buy	F1	28.35		26-SEP-2018				4	M	0				6330.0				0.0		D		04-AUG-2016		04-AUG-2025		Common Stock Par Value $.10 per share		6330.0				6330.0				D			
0001209191-18-052546	386238	Non-qualified Stock Option (right to acquire)		42.5		26-SEP-2018				4	A	0				1700.0				0.0		A		26-SEP-2019	F3	26-SEP-2028		Common Shares		1700.0				1700.0				D			
0001238630-18-000122	448020	Non-Qualified Stock Option (right to buy)		25.75		26-SEP-2018				4	M	0				1026.0				38.25		D			F1	18-JUL-2021		Common Stock		1026.0				0.0				D			
0001238630-18-000122	448021	Non-Qualified Stock Option (right to buy)		31.86		26-SEP-2018				4	M	0				24223.0	F2			38.25		D			F1	19-JUL-2026		Common Stock		24223.0				44665.0				D			
0001238630-18-000122	448019	Non-Qualified Stock Option (right to buy)		25.75		26-SEP-2018				4	M	0				3284.0				38.25		D			F1	18-JUL-2021		Common Stock		3284.0				1026.0				D			
0001209191-18-052543	425229	Phantom Stock	F1		F2	05-SEP-2018				4	A	0				425.3				64.66		A			F3		F3	Common Stock		425.3				20086.86				D			
0001209191-18-052542	363478	Class A Common Stock			F1	26-SEP-2018				5	G	0	F2	E		214.0					F3	D			F3		F3	See Footnote	F1		F1			4538.0				D			
0001209191-18-052540	444547	Phantom Stock	F1		F2	31-AUG-2018				4	A	0				210.59				65.58		A			F3		F3	Common Stock		210.59				19661.56				D			
0001209191-18-052539	408332	Phantom Stock	F1		F2	06-JUN-2018				4	A	0				431.03				63.8		A			F3		F3	Common Stock		431.03				19450.97				D			
0001209191-18-052537	423357	Phantom Stock	F1		F2	01-JUN-2018				4	A	0				201.03				65.53		A			F3		F3	Common Stock		201.03				19019.94				D			
0000899243-18-025482	370322	6.00% Senior Secured Convertible Notes due 2023			F2, F1	26-SEP-2018				4	A	0				1000000.0					F2, F1	A		26-SEP-2018		22-SEP-2023	F2, F1	Common Stock			F2, F1			1000000.0				D			
0001654954-18-010626	343843	Stock Option		0.21		20-SEP-2018				4	A	false				350000.0				0.0		A			F1	20-SEP-2028		Common Stock, $0.001 par value		350000.0				350000.0				D			
0001209191-18-052534	423591	Phantom Stock	F1		F2	07-MAR-2018				4	A	0				419.98				65.48		A			F3		F3	Common Stock		419.98				18818.91				D			
0001116354-18-000001	395403	Warrants to Purchase Common Stock		4.0	F1	28-SEP-2018				4	C	0				250000.0	F1			4.0	F1	D		30-OCT-2013		29-OCT-2018		Common Stock		250000.0	F1			0.0				D			
0001654954-18-010624	432046	Stock Option		0.21		20-SEP-2018				4	A	false				350000.0				0.0		A			F1	20-SEP-2028		Common Stock, $0.001 par value		350000.0				350000.0				D			
0001654954-18-010623	352345	Stock Option		0.21		20-SEP-2018				4	A	false				350000.0				0.0		A			F1	20-SEP-2028		Common Stock, $0.001 par value		350000.0				350000.0				D			
0001654954-18-010622	393554	Stock Option		0.21		20-SEP-2018				4	A	false				1100000.0				0.0		A			F1	20-SEP-2028		Common Stock, $0.001 par value		1100000.0				1100000.0				D			
0001654954-18-010621	374975	Stock Option		0.21		20-SEP-2018				4	A	false				1000000.0				0.0		A			F1	20-SEP-2028		Common Stock, $0.001 par value		1000000.0				1000000.0				D			
0001654954-18-010617	413861	Stock Option		0.21		28-SEP-2018				4	A	false				750000.0				0.0		A			F1	20-SEP-2028		Common Stock, $0.001 par value		750000.0				750000.0				D			
0001104659-18-059341	366112	Employee Stock Option(right to buy		3.25		26-SEP-2018				4	A	0				17742.0				0.0		A			F3	26-SEP-2028		Common Stock		17742.0				17742.0				D			
0001434728-18-000199	403885	Stock Appreciation Right		4.26		27-SEP-2018				4	M	0				5000.0				0.0		D			F1	11-FEB-2025		Common Stock		5000.0				45000.0				D			
0001209191-18-052530	382814	Option (right to buy)		11.15		26-SEP-2018		26-SEP-2018		4	M	0				4036.0				11.15		D			F1	01-JAN-2023		Common Stock		8072.0				4036.0				D			
0001225208-18-013793	425082	Barings Non-Qualified Thrift Plan			F1	27-SEP-2018				4	J	0	F2			34.13				15.28		A			F1		F1	"Common Shares (""Shares of Beneficial Interest"")"		34.13				10078.94				D			
0001225208-18-013792	433218	Barings Non-Qualified Thrift Plan			F1	27-SEP-2018				4	J	0	F2			107.61				15.28		A			F1		F1	"Common Shares (""Shares of Beneficial Interest"")"		107.61				6638.2				D			
0001225208-18-013791	377246	Barings Non-Qualified Thrift Plan			F1	27-SEP-2018				4	J	0	F2			23.6				15.28		A			F1		F1	"Common Shares (""Shares of Beneficial Interest"")"		23.6				32583.06				D			
0000004977-18-000146	432206	Dividend Equivalent Rights			F1	26-SEP-2018				4	X	0				27.0				47.04		D		26-SEP-2018	F1		F1	Common Stock		27.0				62.0				D			
0001104659-18-059310	393331	Employee Stock Option(right to buy)		3.25		26-SEP-2018				4	A	0				37258.0				0.0		A			F3	26-SEP-2028		Common Stock		37258.0				37258.0				D			
0001104659-18-059309	357791	Employee Stock Option(right to buy		3.25		26-SEP-2018				4	A	0				37258.0				0.0		A			F3	26-SEP-2028		Common Stock		37258.0				37258.0				D			
0000746598-18-000152	353623	Stock Option Net Exercise		19.96		26-SEP-2018				4	M	0				15000.0				0.0		D			F2	25-SEP-2025		Class A Common Stock		15000.0				16238.0				D			
0001127602-18-028486	393158	Phantom Stock			F1	28-SEP-2018				4	A	0				684.8				25.56		A			F2		F2	Common Stock		684.8				13562.37				D			
0001225208-18-013790	415834	Stock Option (Right to Buy)		50.95		26-SEP-2018				4	M	0	F1			124870.0				0.0		D		09-FEB-2016		09-FEB-2025		Common Stock		124870.0				83463.0				D			
0001225208-18-013790	415835	Stock Option (Right to Buy)		51.95		27-SEP-2018				4	M	0	F1			93120.0				0.0		D		08-FEB-2017		08-FEB-2026		Common Stock		93120.0				93120.0				D			
0001225208-18-013790	415836	Stock Option (Right to Buy)		50.95		27-SEP-2018				4	M	0	F1			31379.0				0.0		D		09-FEB-2016		09-FEB-2025		Common Stock		31379.0				52084.0				D			
0001182489-18-000424	339096	Phantom Stock			F1	26-SEP-2018				4	A	0				165.65				77.98		A			F2		F2	Common Shares		165.65				6649.79				D			
0001182489-18-000423	332630	Phantom Stock			F1	26-SEP-2018				4	A	0				1151.13				77.98		A			F2		F2	Common Shares		1151.13				104962.88				D			
0001493152-18-013844	436396	Series 1 Warrants		11.0	F4	27-SEP-2018				4	P	0				30.0				11.0	F4	A			F1		F2	Common		300.0	F3			330.0				I		By IRA	
0001716837-18-000078	342688	Class B Common Stock		5.64		25-SEP-2018				4	C	0				6902.0				5.64		D			F3, F2	16-MAY-2026		Class A Common Stock		6902.0				0.0				D			
0001716837-18-000078	342680	Employee Stock Option (right to buy)		5.64		25-SEP-2018				4	M	0				13409.0				5.64		D			F4	22-MAR-2025		Class B Common Stock		13409.0				31139.0				D			
0001716837-18-000078	342681	Class B Common Stock		5.64		25-SEP-2018				4	M	0				13409.0	F3, F2			5.64		A			F3, F2	22-MAR-2025		Class A Common Stock		13409.0				13409.0				D			
0001716837-18-000078	342682	Class B Common Stock		5.64		25-SEP-2018				4	C	0				13409.0				5.64		D			F3, F2	22-MAR-2025		Class A Common Stock		13409.0				0.0				D			
0001716837-18-000078	342683	Employee Stock Option (right to buy)		5.64		25-SEP-2018				4	M	0				62500.0				5.64		D			F6	22-MAR-2025		Class B Common Stock		62500.0				0.0				D			
0001716837-18-000078	342684	Class B Common Stock		5.64		25-SEP-2018				4	M	0				62500.0	F3, F2			5.64		A			F3, F2	22-MAR-2025		Class A Common Stock		62500.0				62500.0				D			
0001716837-18-000078	342687	Class B Common Stock		5.64		25-SEP-2018				4	M	0				6902.0	F3, F2			5.64		A			F3, F2	16-MAY-2026		Class A Common Stock		6902.0				6902.0				D			
0001716837-18-000078	342686	Employee Stock Option (right to buy)		5.64		25-SEP-2018				4	M	0				6902.0				5.64		D			F7	16-MAY-2026		Class B Common Stock		6902.0				52599.0				D			
0001716837-18-000078	342685	Class B Common Stock		5.64		25-SEP-2018				4	C	0				62500.0				5.64		D			F3, F2	22-MAR-2025		Class A Common Stock		62500.0				0.0				D			
0000899243-18-025453	426658	Convertible Note (convertible into Common Stock)			F3	13-JUL-2017				4	J	0	F4			38630.0				38630.0		D			F5		F5	Common Stock			F3			1916509.0				D			
0000899243-18-025453	426659	Convertible Note (convertible into Common Stock)			F3	21-MAY-2018				4	J	0	F6			1916509.0				1916509.0		D			F5		F5	Common Stock			F3			0.0				D			
0001272830-18-000109	380838	Employee Stock Option (Right to Buy)		0.95		26-SEP-2018				4	M	0				7500.0				0.0		D		01-OCT-2008		01-OCT-2018		Common Stock		7500.0				0.0				D			
0001683168-18-002880	400671	Stock Option		2.09		25-SEP-2018				4	A	0				85088.0				0.0		A			F1	25-SEP-2023		Common Stock		85088.0				85088.0				D			
0001683168-18-002879	397882	Stock Option		2.09		25-SEP-2018				4	A	0				85088.0				0.0		A			F1	25-SEP-2023		Common Stock		85088.0				85088.0				D			
0001127602-18-028483	439211	Deferred Share Units			F1	26-SEP-2018				4	A	0				2394.0	F2			0.0		A			F3		F3	Common Stock		2394.0				65520.49				D			
0001127602-18-028481	401879	Deferred Share Units			F1	26-SEP-2018				4	A	0				2394.0	F2			0.0		A			F3		F3	Common Stock		2394.0				67382.49				D			
0001127602-18-028477	420541	Deferred Share Units			F1	26-SEP-2018				4	A	0				2394.0	F2			0.0		A			F3		F3	Common Stock		2394.0				10261.0				D			
0001127602-18-028473	405718	Deferred Share Units			F1	26-SEP-2018				4	A	0				1915.0	F2			0.0		A			F3		F3	Common Stock		1915.0				65330.49				D			
0001127602-18-028471	373083	Deferred Phantom Units			F1	26-SEP-2018				4	A	0				1086.0	F2			0.0		A			F3		F3	Common Units Representing Limited Partner Interests		1086.0				4497.86				D			
0001127602-18-028471	373084	Deferred Phantom Units			F1	26-SEP-2018				4	J	0				86.76	F4			0.0		A			F3		F3	Common Units Representing Limited Partner Interests		86.76				4584.62				D			
0001127602-18-028469	416638	Deferred Phantom Units			F1	26-SEP-2018				4	A	0				1358.0	F2			0.0		A			F3		F3	Common Units Representing Limited Partner Interests		1358.0				3839.16				I		Martha Z. Carnes and Mark S. Carnes TIC	
0001127602-18-028469	416639	Deferred Phantom Units			F1	26-SEP-2018				4	J	0				63.09	F4			0.0		A			F3		F3	Common Units Representing Limited Partner Interests		63.09				3902.25				I		Martha Z. Carnes and Mark S. Carnes TIC	
0001127602-18-028467	411746	Deferred Phantom Units			F1	26-SEP-2018				4	J	0				229.65	F4			0.0		A			F3		F3	Common Units Representing Limited Partner Interests		229.65				12136.67				D			
0001127602-18-028467	411745	Deferred Phantom Units			F1	26-SEP-2018				4	A	0				2876.0	F2			0.0		A			F3		F3	Common Units Representing Limited Partner Interests		2876.0				11907.02				D			
0001209191-18-052511	335373	Stock Options	F1	1.42		25-SEP-2018				4	M	0				4924.0				0.0		D			F4	02-FEB-2027		Common Stock		4924.0				257285.0				D			
0001713346-18-000010	358057	Non-Qualified Stock Option (right to buy)		5.1		25-SEP-2018				4	A	0				30000.0				0.0		A			F3	25-SEP-2028		Common Stock		30000.0				30000.0				D			
0001713346-18-000010	358056	Restricted Stock Unit			F1	25-SEP-2018				4	A	0				10000.0				0.0		A			F2		F2	Common Stock		10000.0				10000.0				D			
0001209191-18-052507	350387	Stock Option (right to buy)		21.07		26-SEP-2018				4	M	0				60000.0				0.0		A		02-DEC-2009	F2	02-DEC-2018		Common Stock		60000.0				60000.0				D			
0001654954-18-010580	369174	Stock options		6.0		28-AUG-2018				4	A	false				41100.0				0.0		A		01-APR-2019	F1	27-AUG-2028		Common Stock		41100.0				41100.0				D			
0001387131-18-005028	364757	Non-Qualified Stock Option (right to buy)		0.1		25-SEP-2018				4	M	0				125000.0				0.0		D		01-JAN-2012		01-JAN-2019		Common Stock		125000.0				1657255.0				D			
0001387131-18-005028	364758	Non-Qualified Stock Option (right to buy)		0.1		26-SEP-2018				4	M	0				125000.0				0.0		D		01-JAN-2012		01-JAN-2019		Common Stock		125000.0				1532255.0				D			
0001477468-18-000005	439464	Non-Qualified Stock Option (right to buy)		5.1		25-SEP-2018				4	A	0				70000.0				0.0		A			F3	25-SEP-2028		Common Stock		70000.0				70000.0				D			
0001477468-18-000005	439463	Restricted Stock Unit			F1	25-SEP-2018				4	A	0				30000.0				0.0		A			F2		F2	Common Stock		30000.0				30000.0				D			
0001654954-18-010578	336848	Stock options		6.0		09-AUG-2018				4	A	false				26100.0				0.0		A		01-JAN-2019	F1	08-AUG-2028		Common stock		26100.0				26100.0				D			
0001127602-18-028465	333776	Non-qualified Stock Option (Right to Buy)		75.57		26-SEP-2018				4	M	0	F1			3315.0				0.0		D		22-NOV-2017	F4	22-NOV-2023		Common Stock		3315.0				86190.0				D			
0001127602-18-028465	333777	Non-qualified Stock Option (Right to Buy)		80.99		26-SEP-2018				4	M	0	F1			4906.0				0.0		D		22-NOV-2016	F5	22-NOV-2022		Common Stock		4906.0				68682.0				D			
0001654954-18-010577	444164	Stock options		6.0		09-AUG-2018				4	A	false				26100.0				0.0		A		01-JAN-2019	F3	08-AUG-2028		Common stock		26100.0				26100.0				D			
0001127602-18-028464	451954	Restricted Stock Unit (RSU)		0.0	F1	25-SEP-2018				4	M	0				15724.0				0.0		D			F3	26-MAY-2026		Common Stock		15724.0				314508.0				D			
0001654954-18-010576	378648	Stock options		6.0		09-AUG-2018				4	A	false				26100.0				0.0		A		01-JAN-2019	F2	08-AUG-2028		Common stock		26100.0				26100.0				D			
