ACCESSION_NUMBER	DERIV_HOLDING_SK	SECURITY_TITLE	SECURITY_TITLE_FN	CONV_EXERCISE_PRICE	CONV_EXERCISE_PRICE_FN	TRANS_FORM_TYPE	TRANS_FORM_TYPE_FN	EXERCISE_DATE	EXERCISE_DATE_FN	EXPIRATION_DATE	EXPIRATION_DATE_FN	UNDLYNG_SEC_TITLE	UNDLYNG_SEC_TITLE_FN	UNDLYNG_SEC_SHARES	UNDLYNG_SEC_SHARES_FN	UNDLYNG_SEC_VALUE	UNDLYNG_SEC_VALUE_FN	SHRS_OWND_FOLWNG_TRANS	SHRS_OWND_FOLWNG_TRANS_FN	VALU_OWND_FOLWNG_TRANS	VALU_OWND_FOLWNG_TRANS_FN	DIRECT_INDIRECT_OWNERSHIP	DIRECT_INDIRECT_OWNERSHIP_FN	NATURE_OF_OWNERSHIP	NATURE_OF_OWNERSHIP_FN
0001209191-18-052245	222348	Stock Options		37.01				07-JUL-2017		07-JUL-2024		Common Stock		5000.0								D			
0001128732-18-000018	180189	Common Stock Options	F1	1.2	F1			31-AUG-2019	F1	31-AUG-2021	F1	Common Stock		100000.0	F1							D			
0001628280-18-012100	201570	Stock Options		12.38				31-DEC-2018	F1	31-DEC-2022		Common Stock		10000.0								D			
0001628280-18-012100	201571	Restricted Stock Units		0.0				31-DEC-2019	F2		F3	Common Stock		10000.0								D			
0001628280-18-012099	200023	Restricted Stock Units		0.0				21-MAY-2020	F2		F3	Common Stock		12000.0								D			
0001628280-18-012099	200022	Stock Options		12.38				21-MAY-2019	F1	31-DEC-2023		Common Stock		12000.0								D			
0001628280-18-012098	195712	Stock Options		7.5				31-DEC-2016	F1	31-DEC-2020		Common Stock		10000.0								D			
0001628280-18-012098	195713	Stock Options		8.5				31-DEC-2017	F1	31-DEC-2021		Common Stock		10600.0								D			
0001628280-18-012098	195714	Stock Options		12.38				31-DEC-2018	F1	31-DEC-2022		Common Stock		10800.0								D			
0001628280-18-012098	195711	Stock Options		6.63				31-DEC-2015	F1	31-DEC-2019		Common Stock		6400.0								D			
0001628280-18-012097	199823	Stock Options		12.38				31-DEC-2018	F1	31-DEC-2022		Common Stock		14400.0								D			
0001628280-18-012097	199822	Stock Options		8.5				31-DEC-2017	F1	31-DEC-2021		Common Stock		10576.0								D			
0001628280-18-012097	199820	Stock Options		6.63				31-DEC-2015	F1	31-DEC-2019		Common Stock		3000.0								D			
0001628280-18-012097	199821	Stock Options		7.5				31-DEC-2016	F1	31-DEC-2020		Common Stock		7000.0								D			
0001628280-18-012096	230808	Stock Options		6.63				31-DEC-2015	F1	31-DEC-2019		Common Stock		3100.0								D			
0001628280-18-012096	230809	Stock Options		7.5				31-DEC-2016	F1	31-DEC-2020		Common Stock		6400.0								D			
0001628280-18-012096	230810	Stock Options		8.5				31-DEC-2017	F1	31-DEC-2021		Common Stock		8100.0								D			
0001628280-18-012096	230811	Stock Options		12.38				31-DEC-2018	F1	31-DEC-2022		Common Stock		11600.0								D			
0001628280-18-012095	254504	Stock Options		8.5				31-DEC-2017	F2	31-DEC-2021		Common Stock		8000.0								D			
0001628280-18-012095	254505	Stock Options		12.38				31-DEC-2018	F2	31-DEC-2022		Common Stock		9600.0								D			
0001628280-18-012095	254501	Stock Options		5.0				31-DEC-2014	F2	31-DEC-2018		Common Stock		5200.0								D			
0001628280-18-012095	254502	Stock Options		6.63				31-DEC-2015	F2	31-DEC-2019		Common Stock		6000.0								D			
0001628280-18-012095	254503	Stock Options		7.5				31-DEC-2015	F2	31-DEC-2019		Common Stock		7600.0								D			
0001628280-18-012094	206505	Stock Options		5.0				31-DEC-2014	F1	31-DEC-2018		Common Stock		13000.0								D			
0001628280-18-012094	206506	Stock Options		6.63				31-DEC-2015	F1	31-DEC-2019		Common Stock		13000.0								D			
0001628280-18-012094	206507	Stock Options		6.63				31-JAN-2016	F1	31-JAN-2020		Common Stock		20000.0								D			
0001628280-18-012094	206508	Stock Options		7.5				31-DEC-2016	F1	31-DEC-2020		Common Stock		13000.0								D			
0001628280-18-012094	206509	Stock Options		8.5				31-DEC-2017	F1	31-DEC-2021		Common Stock		12000.0								D			
0001628280-18-012094	206510	Stock Options		12.38				31-DEC-2018	F1	31-DEC-2022		Common Stock		12000.0								D			
0001628280-18-012093	180165	Restricted Stock Units		0.0				01-JAN-2019	F3		F3	Common Stock		16000.0								D			
0001628280-18-012093	180164	Stock Options		12.38				31-DEC-2018	F2	31-DEC-2022		Common Stock		20000.0								D			
0001628280-18-012093	180163	Stock Options		8.5				31-DEC-2017	F2	31-DEC-2021		Common Stock		20000.0								D			
0001628280-18-012093	180162	Stock Options		7.5				01-JAN-2017	F2	01-JAN-2021		Common Stock		20000.0								D			
0001628280-18-012093	180160	Stock Options		5.0				31-DEC-2014	F2	31-DEC-2018		Common Stock		20000.0								D			
0001628280-18-012093	180161	Stock Options		6.63				31-DEC-2015	F2	31-DEC-2019		Common Stock		15096.0								D			
0001628280-18-012092	215043	Stock Options		12.38				31-DEC-2018	F1	31-DEC-2022		Common Stock		7600.0								D			
0001628280-18-012092	215042	Stock Options		8.5				31-DEC-2017	F1	31-DEC-2021		Common Stock		7500.0								D			
0001628280-18-012092	215041	Stock Options		7.5				31-DEC-2016	F1	31-DEC-2020		Common Stock		7200.0								D			
0001628280-18-012092	215040	Stock Options		6.63				31-DEC-2015	F1	31-DEC-2019		Common Stock		3000.0								D			
0001628280-18-012091	241299	Stock Options		8.5				31-DEC-2017	F1	31-DEC-2021		Common Stock		10000.0								D			
0001628280-18-012091	241298	Stock Options		7.5				31-DEC-2016	F1	31-DEC-2020		Common Stock		12000.0								D			
0001628280-18-012091	241297	Stock Options		6.63				31-DEC-2015	F1	31-DEC-2019		Common Stock		14000.0								D			
0001628280-18-012091	241296	Stock Options		5.0				31-DEC-2014	F1	31-DEC-2018		Common Stock		4000.0								D			
0001628280-18-012091	241300	Stock Options		12.38				31-DEC-2018	F1	31-DEC-2022		Common Stock		14000.0								D			
0001628280-18-012090	182550	Stock Options		8.5				31-DEC-2017	F1	31-DEC-2021		Common Stock		12300.0								D			
0001628280-18-012090	182548	Stock Options		6.63				31-DEC-2015	F1	31-DEC-2019		Common Stock		3000.0								D			
0001628280-18-012090	182549	Stock Options		7.5				31-DEC-2016	F1	31-DEC-2020		Common Stock		8000.0								D			
0001628280-18-012090	182551	Stock Options		12.38				31-DEC-2018	F1	31-DEC-2022		Common Stock		15600.0								D			
0001628280-18-012089	247897	Stock Options		5.0				31-DEC-2014	F1	31-DEC-2018		Common Stock		10000.0								D			
0001628280-18-012089	247899	Stock Options		7.5				31-DEC-2016	F1	31-DEC-2020		Common Stock		10000.0								D			
0001628280-18-012089	247900	Stock Options		8.5				31-DEC-2017	F1	31-DEC-2021		Common Stock		12000.0								D			
0001628280-18-012089	247901	Stock Options		12.38				31-DEC-2018	F1	31-DEC-2022		Common Stock		12000.0								D			
0001628280-18-012089	247898	Stock Options		6.63				31-DEC-2015	F1	31-DEC-2019		Common Stock		7000.0								D			
0001628280-18-012088	191364	Stock Options		8.5				31-DEC-2017	F1	31-DEC-2021		Common Stock		7800.0								D			
0001628280-18-012088	191363	Stock Options		7.5				31-DEC-2016	F1	31-DEC-2020		Common Stock		4000.0								D			
0001628280-18-012088	191362	Stock Options		6.63				31-DEC-2015	F1	31-DEC-2019		Common Stock		1500.0								D			
0001628280-18-012088	191365	Stock Options		12.38				31-DEC-2018	F1	31-DEC-2022		Common Stock		9600.0								D			
0001628280-18-012087	179774	Stock Options		12.38				31-DEC-2018	F1	31-DEC-2022		Common Stock		14000.0								D			
0001628280-18-012087	179769	Stock Options		5.0				31-DEC-2014	F1	31-DEC-2018		Common Stock		4000.0								D			
0001628280-18-012087	179770	Stock Options		6.63				31-DEC-2015	F1	31-DEC-2019		Common Stock		13000.0								D			
0001628280-18-012087	179772	Stock Options		7.5				31-DEC-2016	F1	31-DEC-2020		Common Stock		14000.0								D			
0001628280-18-012087	179771	Stock Options		6.63				31-JAN-2016	F1	31-JAN-2020		Common Stock		20000.0								D			
0001628280-18-012087	179773	Stock Options		8.5				31-DEC-2017	F1	31-DEC-2021		Common Stock		14000.0								D			
0001628280-18-012086	223219	Stock Options		7.5				31-DEC-2016	F1	31-DEC-2020		Common Stock		12000.0								D			
0001628280-18-012086	223216	Stock Options		5.0				31-DEC-2014	F1	31-DEC-2018		Common Stock		13000.0								D			
0001628280-18-012086	223218	Stock Options		6.63				31-JAN-2016	F1	31-JAN-2020		Common Stock		20000.0								D			
0001628280-18-012086	223217	Stock Options		6.63				31-DEC-2015	F1	31-DEC-2019		Common Stock		13000.0								D			
0001628280-18-012086	223220	Common Stock		8.5				31-DEC-2017	F1	31-DEC-2021		Common Stock		14000.0								D			
0001628280-18-012086	223221	Common Stock		12.38				31-DEC-2018	F1	31-DEC-2022		Common Stock		12000.0								D			
0001209191-18-052239	260558	Series B Preferred Stock			F1				F1		F1	Common Stock		7000000.0								D			
0001209191-18-052239	260559	Series B-1 Preferred Stock			F1				F1		F1	Common Stock		14237288.0								D			
0000903423-18-000522	200353	Series B-1 Preferred Stock			F2				F2		F2	Common Stock		735924.0								I		See Explanation of Responses	F3, F1, F4
0001209191-18-052234	223827	Series B-1 Tranche B Convertible Preferred Stock			F1				F1		F1	Common Stock		6651574.0								I		See Footnote	F2
0001209191-18-052234	223826	Series B-1 Tranche A Convertible Preferred Stock			F1				F1		F1	Common Stock		5212833.0								I		See Footnote	F2
0001209191-18-052234	223825	Series B Convertible Preferred Stock			F1				F1		F1	Common Stock		7000000.0								I		See Footnote	F2
0001209191-18-052233	192779	Employee Stock Option (Right to Buy)		4.98					F1	11-AUG-2025		Common Stock		22816.0								D			
0001209191-18-052233	192782	Employee Stock Option (Right to Buy)		6.85					F4	30-APR-2028		Common Stock		15632.0								D			
0001209191-18-052233	192781	Employee Stock Option (Right to Buy)		3.11					F3	21-NOV-2027		Common Stock		35094.0								D			
0001209191-18-052233	192780	Employee Stock Option (Right to Buy)		3.74					F2	21-OCT-2026		Common Stock		18253.0								D			
0001209191-18-052231	183156	Series B-1 Tranche A Convertible			F1				F1		F1	Common Stock		7446904.0								D	F2		
0001209191-18-052231	183157	Series B-1 Tranche B Convertible			F1				F1		F1	Common Stock		9502249.0								D	F2		
0001209191-18-052230	198718	Series B-1 Tranche A Convertible Preferred Stock			F1				F1		F1	Common Stock		7446904.0								I		See Footnote	F2
0001209191-18-052230	198719	Series B-1 Tranche B Convertible Preferred Stock			F1				F1		F1	Common Stock		9502249.0								I		See Footnote	F2
0000899243-18-025239	182357	Units of EVO Investco, LLC			F9				F9		F9	Class D Common Stock, $0.0001 par value		3346467.0				3346467.0				I		See Footnotes	F14, F12, F8, F13
0001209191-18-052229	248982	Series B-1 Tranche A Convertible Preferred Stock			F1				F1		F1	Common Stock		7446904.0								I		See Footnote	F2
0001209191-18-052229	248983	Series B-1 Tranche B Convertible Preferred Stock			F1				F1		F1	Common Stock		9502249.0								I		See Footnote	F2
0001209191-18-052228	185420	Employee Stock Option (Right to Buy)		6.85					F4	30-APR-2028		Common Stock		166624.0								D			
0001209191-18-052228	185419	Employee Stock Option (Right to Buy)		3.11					F3	21-NOV-2027		Common Stock		183013.0								D			
0001209191-18-052228	185418	Employee Stock Option (Right to Buy)		3.74					F2	21-OCT-2026		Common Stock		69970.0								D			
0001209191-18-052228	185417	Employee Stock Option (Right to Buy)		4.98					F1	11-AUG-2025		Common Stock		87462.0								D			
0001209191-18-052227	257832	Stock Option (Right to Buy)		3.74					F1	21-OCT-2026		Common Stock		9648.0								D			
0001209191-18-052227	257834	Stock Option (Right to Buy)		6.85					F3	30-APR-2028		Common Stock		4923.0								D			
0001209191-18-052227	257833	Stock Option (Right to Buy)		3.11					F2	21-NOV-2027		Common Stock		5114.0								D			
0000899243-18-025237	224767	Units of EVO Investco, LLC			F9				F9		F9	Class D Common Stock, $0.0001 par value		3346467.0				3346467.0				I		See Footnotes	F14, F12, F8, F13
0001209191-18-052226	242374	Employee Stock Option (Right to Buy)		4.98					F1	11-AUG-2025		Common Stock		22816.0								D			
0001209191-18-052226	242376	Employee Stock Option (Right to Buy)		3.11					F3	21-NOV-2027		Common Stock		25092.0								D			
0001209191-18-052226	242375	Employee Stock Option (Right to Buy)		3.74					F2	21-OCT-2026		Common Stock		18253.0								D			
0001209191-18-052226	242377	Employee Stock Option (Right to Buy)		6.85					F4	30-APR-2028		Common Stock		16892.0								D			
0001209191-18-052225	213372	Series B Convertible Preferred Stock			F1				F1		F1	Common Stock		7500000.0								I		See Footnote	F2
0001209191-18-052225	213373	Series B-1 Tranche A Convertible Preferred Stock			F1				F1		F1	Common Stock		6702213.0								I		See Footnote	F2
0001209191-18-052225	213374	Series B-1 Tranche B Convertible Preferred Stock			F1				F1		F1	Common Stock		8552024.0								I		See Footnote	F2
0001209191-18-052224	197149	Employee Stock Option (Right to Buy)		3.11					F3	21-NOV-2027		Common Stock		26336.0								D			
0001209191-18-052224	197150	Employee Stock Option (Right to Buy)		6.85					F4	30-APR-2028		Common Stock		24390.0								D			
0001209191-18-052224	197148	Employee Stock Option (Right to Buy)		3.74					F2	21-OCT-2026		Common Stock		18253.0								D			
0001209191-18-052224	197147	Employee Stock Option (Right to Buy)		4.98					F1	11-AUG-2025		Common Stock		22816.0								D			
0001209191-18-052222	250033	Stock Option (Right to Buy)		6.85					F1	30-APR-2028		Common Stock		12060.0								D			
0000899243-18-025230	207538	Units of EVO Investco, LLC			F9				F9		F9	Class D Common Stock, $0.0001 par value		3346467.0				3346467.0				I		See Footnotes	F14, F12, F8, F13
0001209191-18-052221	241349	Employee Stock Option (Right to Buy)		3.11					F2	21-NOV-2027		Common Stock		25092.0								D			
0001209191-18-052221	241350	Employee Stock Option (Right to Buy)		6.85					F3	30-APR-2028		Common Stock		30006.0								D			
0001209191-18-052221	241348	Employee Stock Option (Right to Buy)		3.74					F1	01-JUN-2027		Common Stock		41069.0								D			
0001209191-18-052220	231013	Series B Convertible Preferred Stock			F1				F1		F1	Common Stock		7500000.0								I		See Footnote	F2
0001209191-18-052220	231015	Series B-1 Tranche B Convertible Preferred Stock			F1				F1		F1	Common Stock		8552024.0								I		See Footnote	F2
0001209191-18-052220	231014	Series B-1 Tranche A Convertible Preferred Stock			F1				F1		F1	Common Stock		6702213.0								I		See Footnote	F2
0001209191-18-052219	250057	Series B Convertible Preferred Stock			F1				F1		F1	Common Stock		7000000.0								D	F2		
0001209191-18-052219	250058	Series B-1 Tranche A Convertible Preferred Stock			F1				F1		F1	Common Stock		5212833.0								D	F2		
0001209191-18-052219	250059	Series B-1 Tranche B Convertible Preferred Stock			F1				F1		F1	Common Stock		6651574.0								D	F2		
0000899243-18-025221	182953	Units of EVO Investco, LLC			F9				F9		F9	Class D Common Stock, $0.0001 par value		3346467.0				3346467.0				I		See Footnotes	F14, F12, F8, F13
0001209191-18-052218	182143	Series A Preferred Stock			F2				F2		F2	Common Stock		33499900.0								I		See Footnote	F1
0001209191-18-052208	233982	Stock Option		37.01				07-JUL-2017		07-JUL-2024		Common Stock		1668.0								D			
0001209191-18-052195	226550	Director Stock Option (Right to buy)		16.03					F2	26-MAY-2027		Common Stock		210000.0								D			
0001209191-18-052193	234919	Director Stock Option (Right to buy)		16.03					F2	26-MAY-2027		Common Stock		210000.0								D			
0001209191-18-052192	204973	Employee Stock Option (Right to buy)		13.2					F3	05-MAR-2028		Common Stock		75000.0								D			
0001209191-18-052192	204972	Employee Stock Option (Right to buy)		16.03					F2	31-OCT-2027		Common Stock		100000.0								D			
0001209191-18-052188	220954	Employee Stock Option (Right to buy)		16.03					F4	29-AUG-2026		Common Stock		250000.0								D			
0001209191-18-052188	220955	Employee Stock Option (Right to buy)		13.2					F5	05-MAR-2028		Common Stock		150000.0								D			
0001209191-18-052188	220953	Employee Stock Option (Right to buy)		16.03					F3	21-AUG-2025		Common Stock		750000.0								D			
0001209191-18-052188	220952	Employee Stock Option (Right to buy)		11.0					F2	09-DEC-2021		Common Stock		188385.0								D			
0001209191-18-052186	229397	Employee Stock Option (Right to buy)		11.0					F5	09-DEC-2021		Common Stock		28258.0								D			
0001209191-18-052186	229399	Employee Stock Option (Right to buy)		16.03					F7	06-AUG-2025		Common Stock		190000.0								D			
0001209191-18-052186	229400	Employee Stock Option (Right to buy)		16.03					F8	16-JAN-2026		Common Stock		2200000.0								D			
0001209191-18-052186	229401	Employee Stock Option (Right to buy)		13.2					F9	05-MAR-2028		Common Stock		561000.0								D			
0001209191-18-052186	229398	Employee Stock Option (Right to buy)		16.03					F6	19-MAY-2025		Common Stock		210000.0								D			
0001209191-18-052182	202899	Director Stock Option (Right to buy)		13.65					F2	06-SEP-2028		Common Stock		210000.0								D			
0001209191-18-052179	252144	Employee Stock Option (Right to buy)		13.2					F3	05-MAR-2028		Common Stock		225000.0								D			
0001209191-18-052179	252143	Employee Stock Option (Right to buy)		16.03					F2	29-AUG-2026		Common Stock		1000000.0								D			
0001209191-18-052175	233600	Director Stock Option (Right to buy)		16.03					F3	10-FEB-2026		Common Stock		210000.0								D			
0001209191-18-052175	233599	Director Stock Option (Right to buy)		4.5					F2	02-MAR-2022		Common Stock		210000.0								D			
0001209191-18-052174	182387	Director Stock Option (Right to buy)		16.03					F2	06-AUG-2025		Common Stock		210000.0								D			
0001209191-18-052173	218458	Director Stock Option (Right to buy)		16.03					F2	09-NOV-2027		Common Stock		210000.0								D			
0001209191-18-052172	197609	Employee Stock Option (Right to buy)		16.03					F5	17-FEB-2027		Common Stock		93575.0								D			
0001209191-18-052172	197610	Employee Stock Option (Right to buy)		13.2					F6	05-MAR-2028		Common Stock		93000.0								D			
0001209191-18-052172	197606	Employee Stock Option (Right to buy)		11.0					F2	09-DEC-2021		Common Stock		23548.0								D			
0001209191-18-052172	197607	Employee Stock Option (Right to buy)		16.03					F3	21-AUG-2025		Common Stock		225000.0								D			
0001209191-18-052172	197608	Employee Stock Option (Right to buy)		16.03					F4	29-AUG-2026		Common Stock		101200.0								D			
0001209191-18-052171	190332	Employee Stock Option (Right to buy)		16.03					F2	17-FEB-2027		Common Stock		325000.0								D			
0001209191-18-052171	190333	Employee Stock Option (Right to buy)		13.2					F3	05-MAR-2028		Common Stock		93000.0								D			
0001179110-18-011653	233473	Nonqualified Stock Option (right to buy)		44.87				18-DEC-2017	F8	18-DEC-2027		Common Stock		2377.0				2377.0				D			
0001179110-18-011653	233469	Nonqualified Stock Option (right to buy)		21.91				14-NOV-2011	F8	14-NOV-2018		Common Stock		2400.0				2400.0				D			
0001179110-18-011653	233470	Nonqualified Stock Option (right to buy)		18.48				19-NOV-2013	F8	19-NOV-2020		Common Stock		3243.0				3243.0				D			
0001179110-18-011653	233471	Nonqualified Stock Option (right to buy)		30.97				20-NOV-2014	F8	20-NOV-2021		Common Stock		2813.0				2813.0				D			
0001179110-18-011653	233472	Nonqualified Stock Option (right to buy)		21.52				12-NOV-2015	F8	12-NOV-2022		Common Stock		3913.0				3913.0				D			
0001179110-18-011652	237645	Nonqualified Stock Option (right to buy)		44.87				18-DEC-2017	F9	18-DEC-2027		Common Stock		16304.0				16304.0				D			
0001179110-18-011652	237641	Nonqualified Stock Option (right to buy)		18.48				19-NOV-2013	F9	19-NOV-2020		Common Stock		25946.0				25946.0				D			
0001179110-18-011652	237640	Nonqualified Stock Option (right to buy)		21.91				14-NOV-2011	F9	14-NOV-2018		Common Stock		19200.0				19200.0				D			
0001179110-18-011652	237644	Nonqualified Stock Option (right to buy)		30.96				14-NOV-2016	F9	14-NOV-2023		Common Stock		20000.0				20000.0				D			
0001179110-18-011652	237643	Nonqualified Stock Option (right to buy)		21.52				12-NOV-2015	F9	12-NOV-2022		Common Stock		26086.0				26086.0				D			
0001179110-18-011652	237642	Nonqualified Stock Option (right to buy)		30.97				20-NOV-2014	F9	20-NOV-2021		Common Stock		15000.0				15000.0				D			
0001179110-18-011651	218765	Nonqualified Stock Option (right to buy)		44.87				18-DEC-2017	F9	18-DEC-2027		Common Stock		4076.0				4076.0				D			
0001179110-18-011651	218760	Nonqualified Stock Opton (right to buy)		21.91				14-NOV-2011	F9	14-NOV-2018		Common Stock		2400.0				2400.0				D			
0001179110-18-011651	218764	Nonqualified Stock Option (right to buy)		30.96				14-NOV-2016	F9	14-NOV-2023		Common Stock		6000.0				6000.0				D			
0001179110-18-011651	218763	Nonqualified Stock Option (right to buy)		21.52				12-NOV-2015	F9	12-NOV-2022		Common Stock		7826.0				7826.0				D			
0001179110-18-011651	218762	Nonqualified Stock Option (right to buy)		30.97				20-NOV-2014	F9	20-NOV-2021		Common Stock		5625.0				5625.0				D			
0001179110-18-011651	218761	Nonqualified Stock Option (right to buy)		18.48				19-NOV-2013	F9	19-NOV-2020		Common Stock		3243.0				3243.0				D			
0001567619-18-003090	207863	Employee Stock Option (right to buy)		15.23					F7	05-JAN-2026		Common Stock		20458.0				20458.0				D			
0001567619-18-003090	207864	Employee Stock Option (right to buy)		18.8					F8	04-JAN-2027		Common Stock		16728.0				16728.0				D			
0001567619-18-003090	207865	Employee Stock Option (right to buy)		36.8					F9	03-JAN-2028		Common Stock		11617.0				11617.0				D			
0001567619-18-003090	207859	Employee Stock Option (right to buy)		10.75					F3	05-JAN-2022		Common Stock		26403.0				26403.0				D			
0001567619-18-003090	207860	Employee Stock Option (right to buy)		14.5					F4	07-JAN-2023		Common Stock		20088.0				20088.0				D			
0001567619-18-003090	207861	Employee Stock Option (right to buy)		18.8					F5	07-JAN-2024		Common Stock		5334.0				5334.0				D			
0001567619-18-003090	207862	Employee Stock Option (right to buy)		13.17					F6	06-JAN-2025		Common Stock		19313.0				19313.0				D			
0000920112-18-000252	212719	2018 Director Restricted Stock Units (retainer)			F4				F5		F5	Common Stock		460.0	F6			0.0				D			
0000920112-18-000252	212720	2018 Director Restricted Stock Units			F4				F5		F5	Common Stock		1235.0				0.0				D			
0000920112-18-000252	212721	2017 Director Restricted Stock Unit			F4				F5		F5	Common Stock		1035.0				0.0				D			
0001366868-18-000059	190094	Stock Option (Right to Buy)		2.75					F1	16-MAY-2026		Voting Common Stock		100000.0				100000.0				D			
0001366868-18-000059	190093	Stock Option (Right to Buy)		0.63					F1	08-AUG-2023		Voting Common Stock		200000.0				200000.0				D			
0001366868-18-000059	190092	Stock Option (Right to Buy)		1.19					F1	03-MAY-2021		Voting Common Stock		200000.0				200000.0				D			
0001366868-18-000059	190091	Stock Option (Right to Buy)		0.9					F1	04-AUG-2019		Voting Common Stock		200000.0				200000.0				D			
0001122904-18-000250	201241	Common Stock		70.15					F2	25-JAN-2028		Common Stock		25000.0				25000.0				D			
0001122904-18-000250	201240	Employee Stock Option (Right to Buy)		42.7					F3	01-JUN-2027		Common Stock		25000.0				25000.0				D			
0001122904-18-000250	201239	Employee Stock Option (Right to Buy)		31.28					F2	02-JUN-2025		Common Stock		10938.0				10938.0				D			
0001128732-18-000017	212004	Common Stock Options	F1	1.2	F1			31-AUG-2019	F1	31-AUG-2021	F1	Common Stock		100000.0	F1							D			
0000726958-18-000157	200692	Restricted stock units	F3		F2				F3		F3	Common Stock		998.0				998.0				D			
0000726958-18-000156	203722	Restricted stock units	F3		F2				F3		F3	Common Stock		998.0				998.0				D			
0000726958-18-000155	212522	Restricted stock units	F3		F2				F3		F3	Common Stock		998.0				998.0				D			
0000726958-18-000154	209792	Restricted stock units	F3		F2				F3		F3	Common Stock		998.0				998.0				D			
0001078782-18-001035	215135	Series A Convertible Preferred Stock			F1				F1		F1	Common Stock		0.0	F2							D			
0001127602-18-028283	211786	Restricted Stock Units		0.0					F13		F13	Common Stock		3511.0				3511.0				D			
0001127602-18-028283	211785	Performance Share Units		0.0					F7		F7	Common Stock		4389.0				4389.0				D			
0001127602-18-028283	211778	Performance Share Units		0.0					F7		F7	Common Stock		13501.0				13501.0				D			
0001127602-18-028283	211775	Stock Option (Right to Buy)		31.26				25-FEB-2016	F4	25-FEB-2025	F4	Common Stock		11207.0				11207.0				D			
0001127602-18-028283	211776	Restricted Stock Units		0.0					F5		F5	Common Stock		2911.0				2911.0				D			
0001127602-18-028283	211777	Stock Option (Right to Buy)		30.33				24-FEB-2017	F6	24-FEB-2026	F6	Common Stock		11852.0				11852.0				D			
0001127602-18-028283	211784	Stock Option (Right to Buy)		41.01					F12		F12	Common Stock		3735.0				3735.0				D			
0001127602-18-028283	211779	Restricted Stock Units		0.0					F8		F8	Common Stock		5400.0				5400.0				D			
0001127602-18-028283	211780	Stock Option (Right to Buy)		45.67					F9		F9	Common Stock		9539.0				9539.0				D			
0001127602-18-028283	211781	Performance Share Units		0.0					F7		F7	Common Stock		9963.0				9963.0				D			
0001127602-18-028283	211782	Restricted Stock Units		0.0					F10		F10	Common Stock		471.0				471.0				D			
0001127602-18-028283	211783	Restricted Stock Units		0.0					F11		F11	Common Stock		5977.0				5977.0				D			
0001264556-18-000007	190274	Units in Tallgrass Equity, LLC			F4				F4		F4	Class A Shares		29697863.0	F4			29697863.0	F6			I		See Footnotes	F3, F5, F4
0001209191-18-052055	221771	Employee Stock Options	F8	47.51				01-JUL-2020		01-JUL-2027		Common Stock		13935.0				13935.0				D			
0001209191-18-052055	221769	Employee Stock Options	F6	22.48				01-JUL-2021		01-JUL-2028		Common Stock		13345.0				13345.0				D			
0001209191-18-052055	221770	Employee Stock Options	F7	39.23				07-AUG-2020		07-AUG-2027		Common Stock		5539.0				5539.0				D			
0001593968-18-001245	204741	Option to Purchase Common Stock		72.83				01-JUL-2016	F7	01-JUL-2022		Common Stock		32000.0				32000.0				D			
0001593968-18-001245	204742	Option to Purchase Common Stock		132.12				07-JUN-2019	F8	07-JUN-2025		Common Stock		76000.0				76000.0				D			
0001593968-18-001245	204740	Option to Purchase Common Stock		64.15				01-JUL-2015	F6	01-JUL-2021		Common Stock		20000.0				20000.0				D			
0000059478-18-000234	192704	Restricted Stock Unit			F2			01-FEB-2018		01-FEB-2018		Common Stock		9596.0	F1							I	F3	by spouse	
0001209191-18-052038	209035	Stock Option		226.34				30-SEP-2021	F3	06-NOV-2025		Common Stock		5200.0								D			
0001209191-18-052038	209034	Stock Option		284.97				30-SEP-2019	F2	08-NOV-2027		Common Stock		10000.0								D			
0001209191-18-052038	209033	Stock Option		148.45				30-SEP-2017	F1	15-NOV-2023		Common Stock		6500.0								D			
0001209191-18-052038	209032	Stock Option		113.15				30-SEP-2012		19-MAR-2022		Common Stock		18000.0								D			
0000045012-18-000151	181678	Option to Buy Common Stock		40.75				03-DEC-2014		03-DEC-2024		Common Stock		59500.0				59500.0				D			
0000045012-18-000151	181677	Option to Buy Common Stock		38.95				02-DEC-2015		02-DEC-2025		Common Stock		58700.0				58700.0				D			
0000045012-18-000151	181676	Option to Buy Common Stock		53.54				07-DEC-2016		07-DEC-2026		Common Stock		40100.0				40100.0				D			
0000045012-18-000151	181675	Option to Buy Common Stock		43.38				06-DEC-2017		06-DEC-2027		Common Stock		48070.0				48070.0				D			
0000045012-18-000151	181679	Option to Buy Common Stock		50.62				04-DEC-2013		04-DEC-2023		Common Stock		45500.0				45500.0				D			
0000045012-18-000151	181683	06/2017 Restricted Stock Units		0.0	F2				F3		F3	Common Stock		108743.0				108743.0				D			
0000045012-18-000151	181682	Option to Buy Common Stock		39.19				01-DEC-2010		01-DEC-2020		Common Stock		26100.0				26100.0				D			
0000045012-18-000151	181681	Option to Buy Common Stock		35.57				06-DEC-2011		06-DEC-2021		Common Stock		43700.0				43700.0				D			
0000045012-18-000151	181680	Option to Buy Common Stock		33.5				05-DEC-2012		05-DEC-2022		Common Stock		56900.0				56900.0				D			
0000045012-18-000149	182122	Option to Buy Common Stock		40.75				03-DEC-2014		03-DEC-2024		Common Stock		41300.0				41300.0				D			
