ACCESSION_NUMBER	DERIV_HOLDING_SK	SECURITY_TITLE	SECURITY_TITLE_FN	CONV_EXERCISE_PRICE	CONV_EXERCISE_PRICE_FN	TRANS_FORM_TYPE	TRANS_FORM_TYPE_FN	EXERCISE_DATE	EXERCISE_DATE_FN	EXPIRATION_DATE	EXPIRATION_DATE_FN	UNDLYNG_SEC_TITLE	UNDLYNG_SEC_TITLE_FN	UNDLYNG_SEC_SHARES	UNDLYNG_SEC_SHARES_FN	UNDLYNG_SEC_VALUE	UNDLYNG_SEC_VALUE_FN	SHRS_OWND_FOLWNG_TRANS	SHRS_OWND_FOLWNG_TRANS_FN	VALU_OWND_FOLWNG_TRANS	VALU_OWND_FOLWNG_TRANS_FN	DIRECT_INDIRECT_OWNERSHIP	DIRECT_INDIRECT_OWNERSHIP_FN	NATURE_OF_OWNERSHIP	NATURE_OF_OWNERSHIP_FN
0001225208-14-025083	477426	Option (right to buy)		28.69				01-NOV-2010		01-NOV-2020		Eaton Vance Corp. Non-voting Common Stock		4902.0				4902.0				D			
0001225208-14-025083	477425	Option (right to buy)		25.88				15-APR-2009		15-APR-2019		Eaton Vance Corp. Non-voting Common Stock		4441.0				4441.0				D			
0001225208-14-025083	477432	Phantom Stock		0.0				01-NOV-2015		01-NOV-2015		Eaton Vance Corp. Non-voting Common Stock		1215.0				1215.0				D			
0001225208-14-025083	477431	Phantom Stock		0.0				01-NOV-2014		01-NOV-2014		Eaton Vance Corp. Non-voting Common Stock		1856.0				1856.0				D			
0001225208-14-025083	477430	Option (right to buy)		27.5				02-NOV-2009		02-NOV-2019		Eaton Vance Corp. Non-voting Common Stock		4883.0				4883.0				D			
0001225208-14-025083	477429	Option (right to buy)		41.9				01-NOV-2013		01-NOV-2023		Eaton Vance Corp. Non-voting Common Stock		4045.0				4045.0				D			
0001225208-14-025083	477428	Option (right to buy)		28.23				01-NOV-2012		01-NOV-2022		Eaton Vance Corp. Non-voting Common Stock		5680.0				5680.0				D			
0001225208-14-025083	477427	Option (right to buy)		24.46				01-NOV-2011		01-NOV-2021		Eaton Vance Corp. Non-voting Common Stock		6420.0				6420.0				D			
0001225208-14-025082	494570	Option (right to buy)		29.39				01-NOV-2006		01-NOV-2016		Eaton Vance Corp. Non-voting Common Stock		8197.0				8197.0				D			
0001225208-14-025082	494571	Option (right to buy)		47.23				01-NOV-2007		01-NOV-2017		Eaton Vance Corp. Non-voting Common Stock		6865.0				6865.0				D			
0001225208-14-025082	494572	Option (right to buy)		28.69				01-NOV-2010		01-NOV-2020		Eaton Vance Corp. Non-voting Common Stock		4902.0				4902.0				D			
0001225208-14-025082	494573	Option (right to buy)		24.46				01-NOV-2011		01-NOV-2021		Eaton Vance Corp. Non-voting Common Stock		6420.0				6420.0				D			
0001225208-14-025082	494574	Option (right to buy)		28.23				01-NOV-2012		01-NOV-2022		Eaton Vance Corp. Non-voting Common Stock		5680.0				5680.0				D			
0001225208-14-025082	494575	Option (right to buy)		41.9				01-NOV-2013		01-NOV-2023		Eaton Vance Corp. Non-voting Common Stock		4045.0				4045.0				D			
0001225208-14-025082	494576	Option (right to buy)		27.5				02-NOV-2009		02-NOV-2019		Eaton Vance Corp. Non-voting Common Stock		4883.0				4883.0				D			
0001225208-14-025082	494577	Phantom Stock		0.0				01-NOV-2014		01-NOV-2014		Eaton Vance Corp. Non-voting Common Stock		1856.0				1856.0				D			
0001225208-14-025082	494578	Phantom Stock		0.0				01-NOV-2015		01-NOV-2015		Eaton Vance Corp. Non-voting Common Stock		1215.0				1215.0				D			
0001225208-14-025082	494569	Option (right to buy)		27.32				12-APR-2006		12-APR-2016		Eaton Vance Corp. Non-voting Common Stock		5840.0				5840.0				D			
0001557307-14-000007	503536	Common Units			F1				F2		F3	Common Stock		1135.0				1135.0				I		Controlled through interests in other entities	
0001557307-14-000007	503537	Common Units			F1				F2		F3	Common Stock		2050.0				2050.0				D			
0001432453-14-000101	477912	Warrants		0.2				30-AUG-2013		29-AUG-2016		Common Shares		3500000.0				3500000.0				D			
0001404930-14-000061	495225	Employee Stock Options-Right to Buy		29.76					F3	27-APR-2015		Common Stock		33547.0				33547.0				D			
0001404930-14-000061	495226	Employee Stock Options-Right to Buy		34.13					F4	10-FEB-2016		Common Stock		106015.0				106015.0				D			
0001404930-14-000061	495224	Employee Stock Options-Right to Buy		31.4					F2	10-FEB-2015		Common Stock		51450.0				51450.0				D			
0001404930-14-000061	495227	Employee Stock Options-Right to Buy		47.88					F5	10-FEB-2017		Common Stock		86987.0				86987.0				D			
0001404930-14-000061	495228	Employee Stock Options-Right to Buy		23.34					F6	10-FEB-2018		Common Stock		330594.0				330594.0				D			
0001404930-14-000061	495229	Phantom Stock Units			F7				F7		F7	Common Stock		416602.0				416602.0	F7			D			
0001404930-14-000061	495230	Phantom Stock Units			F8				F8		F8	Common Stock		42698.0				42698.0	F8			D			
0001225208-14-025081	475484	Stock Option (right to buy)		7.7				03-NOV-2009	F4	03-NOV-2018		Common Stock		10000.0				10000.0				D			
0001225208-14-025081	475481	Stock Option (right to buy)		18.7				17-JAN-2007	F3	17-JAN-2016		Common Stock		5000.0				5000.0				D			
0001225208-14-025081	475482	Stock Option (right to buy)		11.94				01-FEB-2009	F4	01-FEB-2018		Common Stock		4500.0				4500.0				D			
0001225208-14-025081	475483	Stock Option (right to buy)		16.0				24-APR-2007	F3	24-APR-2016		Common Stock		5000.0				5000.0				D			
0001225208-14-025078	471611	Stock Option (right to buy)		9.46				19-DEC-2008	F3	19-DEC-2017		Common Stock		20000.0				20000.0				D			
0001225208-14-025078	471610	Stock Option (right to buy)		11.13				19-NOV-2008	F3	19-NOV-2017		Common Stock		15000.0				15000.0				D			
0001225208-14-025078	471609	Stock Option (right to buy)		7.7				03-NOV-2009	F3	03-NOV-2018		Common Stock		20000.0				20000.0				D			
0001225208-14-025078	471608	Non-Qualified Stock Option (right to buy)		15.97				30-MAR-2007	F3	30-MAR-2016		Common Stock		20000.0				20000.0				D			
0001225208-14-025075	501502	Stock Option (right to buy)		6.69				01-JAN-2010	F4	01-JAN-2019		Common Stock		20000.0				20000.0				D			
0001225208-14-025075	501503	Stock Option (right to buy)		12.84				01-MAY-2009	F4	01-MAY-2018		Common Stock		100000.0				100000.0				D			
0001225208-14-025074	484557	Stock Option (right to buy)		10.95				13-MAR-2009	F4	13-MAR-2018		Common Stock		10000.0				10000.0				D			
0001225208-14-025074	484556	Stock Option (right to buy)		16.5				23-FEB-2007	F3	23-FEB-2016		Common Stock		3000.0				3000.0				D			
0001225208-14-025074	484555	Stock Option (right to buy)		13.33				28-JAN-2005	F3	28-JAN-2014		Common Stock		1500.0				1500.0				D			
0001225208-14-025074	484559	Stock Option (right to buy)		13.33				16-DEC-2005	F3	16-DEC-2014		Common Stock		1500.0				1500.0				D			
0001225208-14-025074	484558	Stock Option (right to buy)		7.7				03-NOV-2009	F4	03-NOV-2018		Common Stock		12500.0				12500.0				D			
0001225208-14-025073	484375	Stock Option (right to buy)		13.0				27-JAN-2006	F3	27-JAN-2015		Common Stock		15000.0				15000.0				D			
0001225208-14-025073	484376	Stock Option (right to buy)		17.25				14-OCT-2006	F3	14-OCT-2015		Common Stock		10000.0				10000.0				D			
0001225208-14-025073	484377	Stock Option (right to buy)		7.7				03-NOV-2009	F4	03-NOV-2018		Common Stock		10000.0				10000.0				D			
0001225208-14-025073	484378	Stock Option (right to buy)		11.13				19-NOV-2008	F4	19-NOV-2017		Common Stock		50000.0				50000.0				D			
0001225208-14-025073	484379	Stock pursuant to Deferred Compensation Agreement			F5				F5		F5	Common Stock		67294.6				67294.6				D			
0001584746-14-000054	494954	Warrants (right to buy)		40.0					F2	25-MAY-2017		Class P Common Stock		15679.0								I			
0001584746-14-000054	494953	Warrants (right to buy)		40.0					F2	25-MAY-2017		Class P Common Stock		64000.0								D		By Spouse	F1
0001225208-14-025069	482023	Options to Acquire ISCA		57.01				01-JUL-2006		01-JUL-2015		Class A Common Stock		758.0				758.0				I		By Remainder of France Family Group	
0001225208-14-025069	482028	Options to Acquire ISCA		25.68				01-JUL-2011		01-JUL-2020		Class A Common Stock		3757.0				3757.0				I		By Remainder of France Family Group	
0001225208-14-025069	482027	Options to Acquire ISCA		25.62				01-JUL-2010		01-JUL-2019		Class A Common Stock		4785.0				4785.0				I		By Remainder of France Family Group	
0001225208-14-025069	482026	Options to Acquire ISCA		39.03				01-JUL-2009		01-JUL-2018		Class A Common Stock		2387.0				2387.0				I		By Remainder of France Family Group	
0001225208-14-025069	482025	Options to Acquire ISCA		52.71				01-JUL-2008		01-JUL-2017		Class A Common Stock		2413.0				2413.0				I		By Remainder of France Family Group	
0001225208-14-025069	482024	Options to Acquire ISCA		46.37				01-JUL-2007		01-JUL-2016		Class A Common Stock		926.0				926.0				I		By Remainder of France Family Group	
0001225208-14-025068	495997	Options to Acquire ISCA		57.01				01-JUL-2006		01-JUL-2015		Class A Common Stock		758.0				758.0				I		By Remainder of France Family Group	
0001225208-14-025068	495998	Options to Acquire ISCA		46.37				01-JUL-2007		01-JUL-2016		Class A Common Stock		926.0				926.0				I		By Remainder of France Family Group	
0001225208-14-025068	495999	Options to Acquire ISCA		52.71				01-JUL-2008		01-JUL-2017		Class A Common Stock		2413.0				2413.0				I		By Remainder of France Family Group	
0001225208-14-025068	496000	Options to Acquire ISCA		39.03				01-JUL-2009		01-JUL-2018		Class A Common Stock		2387.0				2387.0				I		By Remainder of France Family Group	
0001225208-14-025068	496001	Options to Acquire ISCA		25.62				01-JUL-2010		01-JUL-2019		Class A Common Stock		4785.0				4785.0				I		By Remainder of France Family Group	
0001225208-14-025068	496002	Options to Acquire ISCA		25.68				01-JUL-2011		01-JUL-2020		Class A Common Stock		3757.0				3757.0				I		By Remainder of France Family Group	
0001225208-14-025067	498014	Options to Acquire ISCA		25.68				01-JUL-2011		01-JUL-2020		Class A Common Stock		3757.0				3757.0				I		By Remainder of France Family Group	
0001225208-14-025067	498013	Options to Acquire ISCA		25.62				01-JUL-2010		01-JUL-2019		Class A Common Stock		4785.0				4785.0				I		By Remainder of France Family Group	
0001225208-14-025067	498012	Options to Acquire ISCA		39.03				01-JUL-2009		01-JUL-2018		Class A Common Stock		2387.0				2387.0				I		By Remainder of France Family Group	
0001225208-14-025067	498011	Options to Acquire ISCA		52.71				01-JUL-2008		01-JUL-2017		Class A Common Stock		2413.0				2413.0				I		By Remainder of France Family Group	
0001225208-14-025067	498010	Options to Acquire ISCA		46.37				01-JUL-2007		01-JUL-2016		Class A Common Stock		926.0				926.0				I		By Remainder of France Family Group	
0001225208-14-025067	498009	Options to Acquire ISCA		57.01				01-JUL-2006		01-JUL-2015		Class A Common Stock		758.0				758.0				I		By Remainder of France Family Group	
0001225208-14-025066	494308	Options to Acquire ISCA		25.62				01-JUL-2010		01-JUL-2019		Class A Common Stock		4785.0				4785.0				I		By Remainder of France Family Group	
0001225208-14-025066	494305	Options to Acquire ISCA		46.37				01-JUL-2007		01-JUL-2016		Class A Common Stock		926.0				926.0				I		By Remainder of France Family Group	
0001225208-14-025066	494309	Options to Acquire ISCA		25.68				01-JUL-2011		01-JUL-2020		Class A Common Stock		3757.0				3757.0				I		By Remainder of France Family Group	
0001225208-14-025066	494306	Options to Acquire ISCA		52.71				01-JUL-2008		01-JUL-2017		Class A Common Stock		2413.0				2413.0				I		By Remainder of France Family Group	
0001225208-14-025066	494307	Options to Acquire ISCA		39.03				01-JUL-2009		01-JUL-2018		Class A Common Stock		2387.0				2387.0				I		By Remainder of France Family Group	
0001225208-14-025066	494304	Options to Acquire ISCA		57.01				01-JUL-2006		01-JUL-2015		Class A Common Stock		758.0				758.0				I		By Remainder of France Family Group	
0001225208-14-025065	481237	Options to Acquire ISCA		52.71				01-JUL-2008		01-JUL-2017		Class A Common Stock		2413.0				2413.0				I		By Remainder of France Family Group	
0001225208-14-025065	481236	Options to Acquire ISCA		46.37				01-JUL-2007		01-JUL-2016		Class A Common Stock		926.0				926.0				I		By Remainder of France Family Group	
0001225208-14-025065	481235	Options to Acquire ISCA		57.01				01-JUL-2006		01-JUL-2015		Class A Common Stock		758.0				758.0				I		By Remainder of France Family Group	
0001225208-14-025065	481240	Options to Acquire ISCA		25.68				01-JUL-2011		01-JUL-2020		Class A Common Stock		3757.0				3757.0				I		By Remainder of France Family Group	
0001225208-14-025065	481239	Options to Acquire ISCA		25.62				01-JUL-2010		01-JUL-2019		Class A Common Stock		4785.0				4785.0				I		By Remainder of France Family Group	
0001225208-14-025065	481238	Options to Acquire ISCA		39.03				01-JUL-2009		01-JUL-2018		Class A Common Stock		2387.0				2387.0				I		By Remainder of France Family Group	
0001225208-14-025064	488052	Options to Acquire ISCA		25.68				01-JUL-2011		01-JUL-2020		Class A Common Stock		3757.0				3757.0				I		By Remainder of France Family Group	
0001225208-14-025064	488051	Options to Acquire ISCA		25.62				01-JUL-2010		01-JUL-2019		Class A Common Stock		4785.0				4785.0				I		By Remainder of France Family Group	
0001225208-14-025064	488049	Options to Acquire ISCA		52.71				01-JUL-2008		01-JUL-2017		Class A Common Stock		2413.0				2413.0				I		By Remainder of France Family Group	
0001225208-14-025064	488048	Options to Acquire ISCA		46.37				01-JUL-2007		01-JUL-2016		Class A Common Stock		926.0				926.0				I		By Remainder of France Family Group	
0001225208-14-025064	488047	Options to Acquire ISCA		57.01				01-JUL-2006		01-JUL-2015		Class A Common Stock		758.0				758.0				I		By Remainder of France Family Group	
0001225208-14-025064	488050	Options to Acquire ISCA		39.03				01-JUL-2009		01-JUL-2018		Class A Common Stock		2387.0				2387.0				I		By Remainder of France Family Group	
0001225208-14-025063	483584	Options to Acquire ISCA		52.71				01-JUL-2008		01-JUL-2017		Class A Common Stock		2413.0				2413.0				I		By Remainder of France Family Group	
0001225208-14-025063	483582	Options to Acquire ISCA		57.01				01-JUL-2006		01-JUL-2015		Class A Common Stock		758.0				758.0				I		By Remainder of France Family Group	
0001225208-14-025063	483583	Options to Acquire ISCA		46.37				01-JUL-2007		01-JUL-2016		Class A Common Stock		926.0				926.0				I		By Remainder of France Family Group	
0001225208-14-025063	483585	Options to Acquire ISCA		39.03				01-JUL-2009		01-JUL-2018		Class A Common Stock		2387.0				2387.0				I		By Remainder of France Family Group	
0001225208-14-025063	483586	Options to Acquire ISCA		25.62				01-JUL-2010		01-JUL-2019		Class A Common Stock		4785.0				4785.0				I		By Remainder of France Family Group	
0001225208-14-025063	483587	Options to Acquire ISCA		25.68				01-JUL-2011		01-JUL-2020		Class A Common Stock		3757.0				3757.0				I		By Remainder of France Family Group	
0001209191-14-075273	499816	Common LLC units and Class B common stock		0.0					F1		F2	Class A Common Stock		66829.0								D	F1		
0001209191-14-075267	476816	Option		9.24				26-APR-2008		25-APR-2017		Class A Common		9389.0				9389.0				D			
0001209191-14-075267	476815	Option		9.96				04-MAY-2007		03-MAY-2016		Class A Common		9389.0				9389.0				D			
0001209191-14-075267	476817	Option		9.93				13-JUN-2009		12-JUN-2018		Class A Common		46948.0				46948.0				D			
0001209191-14-075267	476818	Restricted Stock Units			F1			05-MAY-2015		05-MAY-2015		Restricted Stock Units		3214.0				3214.0	F1			D			
0001209191-14-075266	486919	Restricted Stock Units			F1			15-MAR-2013		15-MAR-2015		Restricted Stock Units		4071.0				4071.0	F1			D			
0001209191-14-075266	486920	Restricted Stock Units			F2			09-MAR-2014		09-MAR-2016		Restricted Stock Units		4662.0				4662.0	F2			D			
0001209191-14-075266	486921	Restricted Stock Units			F3			09-MAR-2015		09-MAR-2017		Restricted Stock Units		6022.0				6022.0	F3			D			
0001209191-14-075265	489632	Restricted Stock Units			F3			09-MAR-2015		09-MAR-2017		Restricted Stock Units		6022.0				6022.0	F3			D			
0001209191-14-075265	489631	Restricted Stock Units			F2			09-MAR-2014		09-MAR-2016		Restricted Stock Units		4662.0				4662.0	F2			D			
0001209191-14-075265	489630	Restricted Stock Units			F1			15-MAR-2013		15-MAR-2015		Restricted Stock Units		4071.0				4071.0	F1			D			
0001548123-14-000533	489500	Stock Option		0.57				09-DEC-2014		09-DEC-2019		Common Stock		500000.0	F1							D			
0001225208-14-025054	486353	Options to Acquire ISCA		57.01				01-JUL-2006		01-JUL-2015		Class A Common Stock		758.0				758.0				I		By Remainder of France Family Group	
0001225208-14-025054	486354	Options to Acquire ISCA		46.37				01-JUL-2007		01-JUL-2016		Class A Common Stock		926.0				926.0				I		By Remainder of France Family Group	
0001225208-14-025054	486355	Options to Acquire ISCA		52.71				01-JUL-2008		01-JUL-2017		Class A Common Stock		2413.0				2413.0				I		By Remainder of France Family Group	
0001225208-14-025054	486356	Options to Acquire ISCA		39.03				01-JUL-2009		01-JUL-2018		Class A Common Stock		2387.0				2387.0				I		By Remainder of France Family Group	
0001225208-14-025054	486357	Options to Acquire ISCA		25.62				01-JUL-2010		01-JUL-2019		Class A Common Stock		4785.0				4785.0				I		By Remainder of France Family Group	
0001225208-14-025054	486358	Options to Acquire ISCA		25.68				01-JUL-2011		01-JUL-2020		Class A Common Stock		3757.0				3757.0				I		By Remainder of France Family Group	
0001225208-14-025053	488961	Options to Acquire ISCA		57.01				01-JUL-2006		01-JUL-2015		Class A Common Stock		758.0				758.0				I		By Remainder of France Family Group	
0001225208-14-025053	488962	Options to Acquire ISCA		46.37				01-JUL-2007		01-JUL-2016		Class A Common Stock		926.0				926.0				I		By Remainder of France Family Group	
0001225208-14-025053	488963	Options to Acquire ISCA		52.71				01-JUL-2008		01-JUL-2017		Class A Common Stock		2413.0				2413.0				I		By Remainder of France Family Group	
0001225208-14-025053	488964	Options to Acquire ISCA		39.03				01-JUL-2009		01-JUL-2018		Class A Common Stock		2387.0				2387.0				I		By Remainder of France Family Group	
0001225208-14-025053	488965	Options to Acquire ISCA		25.62				01-JUL-2010		01-JUL-2019		Class A Common Stock		4785.0				4785.0				I		By Remainder of France Family Group	
0001225208-14-025053	488966	Options to Acquire ISCA		25.68				01-JUL-2011		01-JUL-2020		Class A Common Stock		3757.0				3757.0				I		By Remainder of France Family Group	
0001225208-14-025052	474826	Options to Acquire ISCA		25.62				01-JUL-2010		01-JUL-2019		Class A Common Stock		4785.0				4785.0				I		By Remainder of France Family Group	
0001225208-14-025052	474827	Options to Acquire ISCA		25.68				01-JUL-2011		01-JUL-2020		Class A Common Stock		3757.0				3757.0				I		By Remainder of France Family Group	
0001225208-14-025052	474825	Options to Acquire ISCA		39.03				01-JUL-2009		01-JUL-2018		Class A Common Stock		2387.0				2387.0				I		By Remainder of France Family Group	
0001225208-14-025052	474824	Options to Acquire ISCA		52.71				01-JUL-2008		01-JUL-2017		Class A Common Stock		2413.0				2413.0				I		By Remainder of France Family Group	
0001225208-14-025052	474823	Options to Acquire ISCA		46.37				01-JUL-2007		01-JUL-2016		Class A Common Stock		926.0				926.0				I		By Remainder of France Family Group	
0001225208-14-025052	474822	Options to Acquire ISCA		57.01				01-JUL-2006		01-JUL-2015		Class A Common Stock		758.0				758.0				I		By Remainder of France Family Group	
0001225208-14-025051	479021	Options to Acquire ISCA		39.03				01-JUL-2009		01-JUL-2018		Class A Common Stock		2387.0				2387.0				I		By Remainder of France Family Group	
0001225208-14-025051	479022	Options to Acquire ISCA		25.62				01-JUL-2010		01-JUL-2019		Class A Common Stock		4785.0				4785.0				I		By Remainder of France Family Group	
0001225208-14-025051	479023	Options to Acquire ISCA		25.68				01-JUL-2011		01-JUL-2020		Class A Common Stock		3757.0				3757.0				I		By Remainder of France Family Group	
0001225208-14-025051	479018	Options to Acquire ISCA		57.01				01-JUL-2006		01-JUL-2015		Class A Common Stock		758.0				758.0				I		By Remainder of France Family Group	
0001225208-14-025051	479019	Options to Acquire ISCA		46.37				01-JUL-2007		01-JUL-2016		Class A Common Stock		926.0				926.0				I		By Remainder of France Family Group	
0001225208-14-025051	479020	Options to Acquire ISCA		52.71				01-JUL-2008		01-JUL-2017		Class A Common Stock		2413.0				2413.0				I		By Remainder of France Family Group	
0001225208-14-025050	472683	Options to Acquire ISCA		52.71				01-JUL-2008		01-JUL-2017		Class A Common Stock		2413.0				2413.0				I		By Remainder of France Family Group	
0001225208-14-025050	472682	Options to Acquire ISCA		46.37				01-JUL-2007		01-JUL-2016		Class A Common Stock		926.0				926.0				I		By Remainder of France Family Group	
0001225208-14-025050	472681	Options to Acquire ISCA		57.01				01-JUL-2006		01-JUL-2015		Class A Common Stock		758.0				758.0				I		By Remainder of France Family Group	
0001225208-14-025050	472686	Options to Acquire ISCA		25.68				01-JUL-2011		01-JUL-2020		Class A Common Stock		3757.0				3757.0				I		By Remainder of France Family Group	
0001225208-14-025050	472685	Options to Acquire ISCA		25.62				01-JUL-2010		01-JUL-2019		Class A Common Stock		4785.0				4785.0				I		By Remainder of France Family Group	
0001225208-14-025050	472684	Options to Acquire ISCA		39.03				01-JUL-2009		01-JUL-2018		Class A Common Stock		2387.0				2387.0				I		By Remainder of France Family Group	
0001225208-14-025049	502285	Options to Acquire ISCA		25.62				01-JUL-2010		01-JUL-2019		Class A Common Stock		4785.0				4785.0				I		By Remainder of France Family Group	
0001225208-14-025049	502286	Options to Acquire ISCA		25.68				01-JUL-2011		01-JUL-2020		Class A Common Stock		3757.0				3757.0				I		By Remainder of France Family Group	
0001225208-14-025049	502281	Options to Acquire ISCA		57.01				01-JUL-2006		01-JUL-2015		Class A Common Stock		758.0				758.0				I		By Remainder of France Family Group	
0001225208-14-025049	502282	Options to Acquire ISCA		46.37				01-JUL-2007		01-JUL-2016		Class A Common Stock		926.0				926.0				I		By Remainder of France Family Group	
0001225208-14-025049	502283	Options to Acquire ISCA		52.71				01-JUL-2008		01-JUL-2017		Class A Common Stock		2413.0				2413.0				I		By Remainder of France Family Group	
0001225208-14-025049	502284	Options to Acquire ISCA		39.03				01-JUL-2009		01-JUL-2018		Class A Common Stock		2387.0				2387.0				I		By Remainder of France Family Group	
0001225208-14-025048	497694	Options to Acquire ISCA		57.01				01-JUL-2006		01-JUL-2015		Class A Common Stock		758.0				758.0				I		By Remainder of France Family Group	
0001225208-14-025048	497695	Options to Acquire ISCA		46.37				01-JUL-2007		01-JUL-2016		Class A Common Stock		926.0				926.0				I		By Remainder of France Family Group	
0001225208-14-025048	497699	Options to Acquire ISCA		25.68				01-JUL-2011		01-JUL-2020		Class A Common Stock		3757.0				3757.0				I		By Remainder of France Family Group	
0001225208-14-025048	497696	Options to Acquire ISCA		52.71				01-JUL-2008		01-JUL-2017		Class A Common Stock		2413.0				2413.0				I		By Remainder of France Family Group	
0001225208-14-025048	497697	Options to Acquire ISCA		39.03				01-JUL-2009		01-JUL-2018		Class A Common Stock		2387.0				2387.0				I		By Remainder of France Family Group	
0001225208-14-025048	497698	Options to Acquire ISCA		25.62				01-JUL-2010		01-JUL-2019		Class A Common Stock		4785.0				4785.0				I		By Remainder of France Family Group	
0001225208-14-025047	499740	Options to Acquire ISCA		46.37				01-JUL-2007		01-JUL-2016		Class A Common Stock		926.0				926.0				I		By Remainder of France Family Group	
0001225208-14-025047	499741	Options to Acquire ISCA		52.71				01-JUL-2008		01-JUL-2017		Class A Common Stock		2413.0				2413.0				I		By Remainder of France Family Group	
0001225208-14-025047	499743	Options to Acquire ISCA		25.62				01-JUL-2010		01-JUL-2019		Class A Common Stock		4785.0				4785.0				I		By Remainder of France Family Group	
0001225208-14-025047	499744	Options to Acquire ISCA		25.68				01-JUL-2011		01-JUL-2020		Class A Common Stock		3757.0				3757.0				I		By Remainder of France Family Group	
0001225208-14-025047	499739	Options to Acquire ISCA		57.01				01-JUL-2006		01-JUL-2015		Class A Common Stock		758.0				758.0				I		By Remainder of France Family Group	
0001225208-14-025047	499742	Options to Acquire ISCA		39.03				01-JUL-2009		01-JUL-2018		Class A Common Stock		2387.0				2387.0				I		By Remainder of France Family Group	
0001225208-14-025046	489612	Options to Acquire ISCA		57.01				01-JUL-2006		01-JUL-2015		Class A Common Stock		758.0				758.0				I		By Remainder of France Family Group	
0001225208-14-025046	489613	Options to Acquire ISCA		46.37				01-JUL-2007		01-JUL-2016		Class A Common Stock		926.0				926.0				I		By Remainder of France Family Group	
0001225208-14-025046	489614	Options to Acquire ISCA		52.71				01-JUL-2008		01-JUL-2017		Class A Common Stock		2413.0				2413.0				I		By Remainder of France Family Group	
0001225208-14-025046	489615	Options to Acquire ISCA		39.03				01-JUL-2009		01-JUL-2018		Class A Common Stock		2387.0				2387.0				I		By Remainder of France Family Group	
0001225208-14-025046	489616	Options to Acquire ISCA		25.62				01-JUL-2010		01-JUL-2019		Class A Common Stock		4785.0				4785.0				I		By Remainder of France Family Group	
0001225208-14-025046	489617	Options to Acquire ISCA		25.68				01-JUL-2011		01-JUL-2020		Class A Common Stock		3757.0				3757.0				I		By Remainder of France Family Group	
0001225208-14-025045	471534	Options to Acquire ISCA		25.68				01-JUL-2011		01-JUL-2020		Class A Common Stock		3757.0				3757.0				I		By Remainder of France Family Group	
0001225208-14-025045	471533	Options to Acquire ISCA		25.62				01-JUL-2010		01-JUL-2019		Class A Common Stock		4785.0				4785.0				I		By Remainder of France Family Group	
0001225208-14-025045	471532	Options to Acquire ISCA		39.03				01-JUL-2009		01-JUL-2018		Class A Common Stock		2387.0				2387.0				I		By Remainder of France Family Group	
0001225208-14-025045	471531	Options to Acquire ISCA		52.71				01-JUL-2008		01-JUL-2017		Class A Common Stock		2413.0				2413.0				I		By Remainder of France Family Group	
0001225208-14-025045	471530	Options to Acquire ISCA		46.37				01-JUL-2007		01-JUL-2016		Class A Common Stock		926.0				926.0				I		By Remainder of France Family Group	
0001225208-14-025045	471529	Options to Acquire ISCA		57.01				01-JUL-2006		01-JUL-2015		Class A Common Stock		758.0				758.0				I		By Remainder of France Family Group	
0001225208-14-025044	472935	Options to Acquire ISCA		25.68				01-JUL-2011		01-JUL-2020		Class A Common Stock		3757.0				3757.0				I		By Remainder of France Family Group	
0001225208-14-025044	472930	Options to Acquire ISCA		57.01				01-JUL-2006		01-JUL-2015		Class A Common Stock		758.0				758.0				I		By Remainder of France Family Group	
0001225208-14-025044	472931	Options to Acquire ISCA		46.37				01-JUL-2007		01-JUL-2016		Class A Common Stock		926.0				926.0				I		By Remainder of France Family Group	
0001225208-14-025044	472932	Options to Acquire ISCA		52.71				01-JUL-2008		01-JUL-2017		Class A Common Stock		2413.0				2413.0				I		By Remainder of France Family Group	
0001225208-14-025044	472933	Options to Acquire ISCA		39.03				01-JUL-2009		01-JUL-2018		Class A Common Stock		2387.0				2387.0				I		By Remainder of France Family Group	
0001225208-14-025044	472934	Options to Acquire ISCA		25.62				01-JUL-2010		01-JUL-2019		Class A Common Stock		4785.0				4785.0				I		By Remainder of France Family Group	
0001225208-14-025043	477667	Options to Acquire ISCA		25.68				01-JUL-2011		01-JUL-2020		Class A Common Stock		3757.0				3757.0				I		By Remainder of France Family Group	
0001225208-14-025043	477666	Options to Acquire ISCA		25.62				01-JUL-2010		01-JUL-2019		Class A Common Stock		4785.0				4785.0				I		By Remainder of France Family Group	
0001225208-14-025043	477665	Options to Acquire ISCA		39.03				01-JUL-2009		01-JUL-2018		Class A Common Stock		2387.0				2387.0				I		By Remainder of France Family Group	
0001225208-14-025043	477664	Options to Acquire ISCA		52.71				01-JUL-2008		01-JUL-2017		Class A Common Stock		2413.0				2413.0				I		By Remainder of France Family Group	
0001225208-14-025043	477663	Options to Acquire ISCA		46.37				01-JUL-2007		01-JUL-2016		Class A Common Stock		926.0				926.0				I		By Remainder of France Family Group	
0001225208-14-025043	477662	Options to Acquire ISCA		57.01				01-JUL-2006		01-JUL-2015		Class A Common Stock		758.0				758.0				I		By Remainder of France Family Group	
0001225208-14-025042	502034	Options to Acquire ISCA		25.62				01-JUL-2010		01-JUL-2019		Class A Common Stock		4785.0				4785.0				I		By Remainder of France Family Group	
