ACCESSION_NUMBER	DERIV_HOLDING_SK	SECURITY_TITLE	SECURITY_TITLE_FN	CONV_EXERCISE_PRICE	CONV_EXERCISE_PRICE_FN	TRANS_FORM_TYPE	TRANS_FORM_TYPE_FN	EXERCISE_DATE	EXERCISE_DATE_FN	EXPIRATION_DATE	EXPIRATION_DATE_FN	UNDLYNG_SEC_TITLE	UNDLYNG_SEC_TITLE_FN	UNDLYNG_SEC_SHARES	UNDLYNG_SEC_SHARES_FN	UNDLYNG_SEC_VALUE	UNDLYNG_SEC_VALUE_FN	SHRS_OWND_FOLWNG_TRANS	SHRS_OWND_FOLWNG_TRANS_FN	VALU_OWND_FOLWNG_TRANS	VALU_OWND_FOLWNG_TRANS_FN	DIRECT_INDIRECT_OWNERSHIP	DIRECT_INDIRECT_OWNERSHIP_FN	NATURE_OF_OWNERSHIP	NATURE_OF_OWNERSHIP_FN
0001246360-08-003145	1253292	Option 12/09/2002		15.93				09-DEC-2002		09-DEC-2012		Common Stock		3000.0				3000.0				D			
0001246360-08-003145	1253296	Option 12/11/2006		12.65				11-DEC-2006		11-DEC-2016		Common Stock		10000.0				10000.0				D			
0001246360-08-003145	1253294	Option 12/14/2004		16.49				14-DEC-2004		14-DEC-2014		Common Stock		4250.0				4250.0				D			
0001246360-08-003145	1253295	Option 12/13/2005		14.4				13-DEC-2005		13-DEC-2015		Common Stock		5250.0				5250.0				D			
0001246360-08-003145	1253293	Option 12/08/2003		19.21				08-DEC-2003		25-NOV-2013		Common Stock		4000.0				4000.0				D			
0001246360-08-003144	1305026	Option 12/08/2003		19.21				08-DEC-2003		25-NOV-2013		Common Stock		8000.0				8000.0				D			
0001246360-08-003144	1305027	Option 12/14/2004		16.49				14-DEC-2004		14-DEC-2014		Common Stock		10000.0				10000.0				D			
0001246360-08-003144	1305025	Option 12/13/2005		14.4				13-DEC-2005		13-DEC-2015		Common Stock		10750.0				10750.0				D			
0001246360-08-003144	1305029	Option 12/10/2007		12.35				10-DEC-2007		10-DEC-2017		Common Stock		10000.0				10000.0				D			
0001246360-08-003144	1305028	Option 12/11/2006		12.65				11-DEC-2006		11-DEC-2016		Common Stock		10000.0				10000.0				D			
0001246360-08-003143	1076289	Option 12/14/2004		16.49				14-DEC-2004		14-DEC-2014		Common Stock		10750.0				10750.0				D			
0001246360-08-003143	1076287	Option 12/09/2002		15.93				09-DEC-2002		09-DEC-2012		Common Stock		10750.0				10750.0				D			
0001246360-08-003143	1076288	Option 12/08/2003		19.21				08-DEC-2003		25-NOV-2013		Common Stock		10750.0				10750.0				D			
0001246360-08-003143	1076292	Option 12/10/2007		12.35				10-DEC-2007		10-DEC-2017		Common Stock		10000.0				10000.0				D			
0001246360-08-003143	1076290	Option 12/13/2005		14.4				13-DEC-2005		13-DEC-2015		Common Stock		10750.0				10750.0				D			
0001246360-08-003143	1076291	Option 12/11/2006		12.65				11-DEC-2006		11-DEC-2016		Common Stock		10000.0				10000.0				D			
0001256289-08-000017	1456701	Stock Option (Right to Buy)		0.0	F1				F2	16-DEC-2006	F3	Fidelity Southern Corporation - Common Stock		1000.0				1000.0				D			
0001140361-08-027359	1480383	Stock Options	F2	14.39				30-DEC-2005		17-JUN-2015		Common Stock		214000.0				214000.0				D			
0001246360-08-003142	1316433	Option 12/09/2002		15.93				09-DEC-2002		09-DEC-2012		Common Stock		10750.0				10750.0				D			
0001246360-08-003142	1316434	Option 12/08/2003		19.21				08-DEC-2003		25-NOV-2013		Common Stock		10750.0				10750.0				D			
0001246360-08-003142	1316438	Option 12/10/2007		12.35				10-DEC-2007		10-DEC-2017		Common Stock		10000.0				10000.0				D			
0001246360-08-003142	1316436	Option 12/13/2005		14.4				13-DEC-2005		13-DEC-2015		Common Stock		10750.0				10750.0				D			
0001246360-08-003142	1316437	Option 12/11/2006		12.65				11-DEC-2006		11-DEC-2016		Common Stock		10000.0				10000.0				D			
0001246360-08-003142	1316435	Option 12/14/2004		16.49				14-DEC-2004		14-DEC-2014		Common Stock		10750.0				10750.0				D			
0001246360-08-003141	1424814	Option 12/09/1999		13.25				09-DEC-1999		09-DEC-2009		Common Stock		9000.0				9000.0				D			
0001246360-08-003141	1424815	Option 12/09/2002		15.93				09-DEC-2002		09-DEC-2012		Common Stock		10750.0				10750.0				D			
0001246360-08-003141	1424816	Option 12/08/2003		19.21				08-DEC-2003		25-NOV-2013		Common Stock		10750.0				10750.0				D			
0001246360-08-003141	1424820	Option 12/10/2007		12.35				10-DEC-2007		10-DEC-2017		Common Stock		10000.0				10000.0				D			
0001246360-08-003141	1424818	Option 12/13/2005		14.4				13-DEC-2005		13-DEC-2015		Common Stock		10750.0				10750.0				D			
0001246360-08-003141	1424819	Option 12/11/2006		12.65				11-DEC-2006		11-DEC-2016		Common Stock		10000.0				10000.0				D			
0001246360-08-003141	1424817	Option 12/14/2004		16.49				14-DEC-2004		14-DEC-2014		Common Stock		10750.0				10750.0				D			
0001246360-08-003140	1181654	Option 12/14/2004		16.49				14-DEC-2004		14-DEC-2014		Common Stock		12000.0				12000.0				D			
0001246360-08-003140	1181656	Option 12/11/2006		12.65				11-DEC-2006		11-DEC-2016		Common Stock		15000.0				15000.0				D			
0001246360-08-003140	1181655	Option 12/13/2005		14.4				13-DEC-2005		13-DEC-2015		Common Stock		12000.0				12000.0				D			
0001246360-08-003140	1181651	Option 12/09/1999		13.25				09-DEC-1999		09-DEC-2009		Common Stock		7500.0				7500.0				D			
0001246360-08-003140	1181652	Option 12/09/2002		15.93				09-DEC-2002		09-DEC-2012		Common Stock		10750.0				10750.0				D			
0001246360-08-003140	1181653	Option 12/08/2003		19.21				08-DEC-2003		25-NOV-2013		Common Stock		12000.0				12000.0				D			
0001246360-08-003140	1181657	Option 12/10/2007		12.35				10-DEC-2007		10-DEC-2017		Common Stock		15000.0				15000.0				D			
0001209191-08-064832	1353684	Stock Option		10.73				08-FEB-2005		08-FEB-2015		Common Stock		8100.0				8100.0				D			
0001209191-08-064832	1353683	Stock Option		16.69				30-OCT-2008		30-OCT-2018		Common Stock		5000.0				5000.0				D			
0001181431-08-066296	1347266	Director Stock Options		18.32					F1	08-DEC-2018		Common Stock		12000.0								D			
0001246360-08-003139	1306895	Option 12/08/2003		19.21				08-DEC-2003		25-NOV-2013		Common Stock		8000.0				8000.0				D			
0001246360-08-003139	1306896	Option 12/14/2004		16.49				14-DEC-2004		14-DEC-2014		Common Stock		8000.0				8000.0				D			
0001246360-08-003139	1306899	Option 12/10/2007		12.35				10-DEC-2007		10-DEC-2017		Common Stock		10000.0				10000.0				D			
0001246360-08-003139	1306898	Option 12/11/2006		12.65				11-DEC-2006		11-DEC-2016		Common Stock		10000.0				10000.0				D			
0001246360-08-003139	1306897	Option 12/13/2005		14.4				13-DEC-2005		13-DEC-2015		Common Stock		10750.0				10750.0				D			
0001181580-08-000024	1154822	EMPLOYEE STOCK OPTION (RIGHT TO BUY)		11.46					F1	22-MAY-2018		COMMON STOCK		37500.0				37500.0				D			
0001181580-08-000024	1154825	EMPLOYEE STOCK OPTION (RIGHT TO BUY)		7.14					F4	27-MAY-2015		COMMON STOCK		16667.0				16667.0				D			
0001181580-08-000024	1154824	EMPLOYEE STOCK OPTION (RIGHT TO BUY)		11.34					F3	25-MAY-2016		COMMON STOCK		16667.0				16667.0				D			
0001181580-08-000024	1154823	EMPLOYEE STOCK OPTION (RIGHT TO BUY)		12.52					F2	24-MAY-2017		COMMON STOCK		75000.0				75000.0				D			
0001283270-08-000017	1197840	Stock Option (Right to Buy)		0.0	F1				F2	16-DEC-2006	F3	Fidelity Southern Corporation - Common Stock		1000.0				1000.0				D			
0001025692-08-000002	1275779	Common stock ($0.15 par value)		42.17				01-AUG-2006		01-AUG-2010		Options		12500.0				12500.0				D			
0001025692-08-000002	1275778	Common stock ($0.15 par value)		35.5				27-JUL-2005		27-JUL-2009		Options		10000.0				10000.0				D			
0001225208-08-019169	1270092	Options to Acquire ISCA		52.71				01-JUL-2008		01-JUL-2017		Class A Common Stock		2413.0				2413.0				I		By Remainder of France Family Group	
0001225208-08-019169	1270091	Options to Acquire ISCA		46.37				01-JUL-2007		01-JUL-2016		Class A Common Stock		926.0				926.0				I		By Remainder of France Family Group	
0001225208-08-019169	1270090	Options to Acquire ISCA		57.01				01-JUL-2006		01-JUL-2015		Class A Common Stock		758.0				758.0				I		By Remainder of France Family Group	
0001225208-08-019169	1270093	Options to Acquire ISCA		39.03				01-JUL-2009		01-JUL-2018		Class A Common Stock		2387.0				2387.0				I		By Remainder of France Family Group	
0001225208-08-019168	1418175	Options to Acquire ISCA		57.01				01-JUL-2006		01-JUL-2015		Class A Common Stock		758.0				758.0				I		By Remainder of France Family Group	
0001225208-08-019168	1418176	Options to Acquire ISCA		46.37				01-JUL-2007		01-JUL-2016		Class A Common Stock		926.0				926.0				I		By Remainder of France Family Group	
0001225208-08-019168	1418177	Options to Acquire ISCA		52.71				01-JUL-2008		01-JUL-2017		Class A Common Stock		2413.0				2413.0				I		By Remainder of France Family Group	
0001225208-08-019168	1418178	Options to Acquire ISCA		39.03				01-JUL-2009		01-JUL-2018		Class A Common Stock		2387.0				2387.0				I		By Remainder of France Family Group	
0001225208-08-019167	1440020	Options to Acquire ISCA		39.03				01-JUL-2009		01-JUL-2018		Class A Common Stock		2387.0				2387.0				I		By Remainder of France Family Group	
0001225208-08-019167	1440019	Options to Acquire ISCA		52.71				01-JUL-2008		01-JUL-2017		Class A Common Stock		2413.0				2413.0				I		By Remainder of France Family Group	
0001225208-08-019167	1440017	Options to Acquire ISCA		57.01				01-JUL-2006		01-JUL-2015		Class A Common Stock		758.0				758.0				I		By Remainder of France Family Group	
0001225208-08-019167	1440018	Options to Acquire ISCA		46.37				01-JUL-2007		01-JUL-2016		Class A Common Stock		926.0				926.0				I		By Remainder of France Family Group	
0001225208-08-019166	1342272	Options to Acquire ISCA		57.01				01-JUL-2006		01-JUL-2015		Class A Common Stock		758.0				758.0				I		By Remainder of France Family Group	
0001225208-08-019166	1342273	Options to Acquire ISCA		46.37				01-JUL-2007		01-JUL-2016		Class A Common Stock		926.0				926.0				I		By Remainder of France Family Group	
0001225208-08-019166	1342274	Options to Acquire ISCA		52.71				01-JUL-2008		01-JUL-2017		Class A Common Stock		2413.0				2413.0				I		By Remainder of France Family Group	
0001225208-08-019166	1342275	Options to Acquire ISCA		39.03				01-JUL-2009		01-JUL-2018		Class A Common Stock		2387.0				2387.0				I		By Remainder of France Family Group	
0001225208-08-019165	1126839	Options to Acquire ISCA		46.37				01-JUL-2007		01-JUL-2016		Class A Common Stock		926.0				926.0				I		By Remainder of France Family Group	
0001225208-08-019165	1126840	Options to Acquire ISCA		52.71				01-JUL-2008		01-JUL-2017		Class A Common Stock		2413.0				2413.0				I		By Remainder of France Family Group	
0001225208-08-019165	1126841	Options to Acquire ISCA		39.03				01-JUL-2009		01-JUL-2018		Class A Common Stock		2387.0				2387.0				I		By Remainder of France Family Group	
0001225208-08-019165	1126838	Options to Acquire ISCA		57.01				01-JUL-2006		01-JUL-2015		Class A Common Stock		758.0				758.0				I		By Remainder of France Family Group	
0001225208-08-019164	1197449	Options to Acquire ISCA		46.37				01-JUL-2007		01-JUL-2016		Class A Common Stock		926.0				926.0				I		By Remainder of France Family Group	
0001225208-08-019164	1197451	Options to Acquire ISCA		39.03				01-JUL-2009		01-JUL-2018		Class A Common Stock		2387.0				2387.0				I		By Remainder of France Family Group	
0001225208-08-019164	1197448	Options to Acquire ISCA		57.01				01-JUL-2006		01-JUL-2015		Class A Common Stock		758.0				758.0				I		By Remainder of France Family Group	
0001225208-08-019164	1197450	Options to Acquire ISCA		52.71				01-JUL-2008		01-JUL-2017		Class A Common Stock		2413.0				2413.0				I		By Remainder of France Family Group	
0001225208-08-019163	1358350	Options to Acquire ISCA		52.71				01-JUL-2008		01-JUL-2017		Class A Common Stock		2413.0				2413.0				I		By Remainder of France Family Group	
0001225208-08-019163	1358348	Options to Acquire ISCA		57.01				01-JUL-2006		01-JUL-2015		Class A Common Stock		758.0				758.0				I		By Remainder of France Family Group	
0001225208-08-019163	1358351	Options to Acquire ISCA		39.03				01-JUL-2009		01-JUL-2018		Class A Common Stock		2387.0				2387.0				I		By Remainder of France Family Group	
0001225208-08-019163	1358349	Options to Acquire ISCA		46.37				01-JUL-2007		01-JUL-2016		Class A Common Stock		926.0				926.0				I		By Remainder of France Family Group	
0001225208-08-019162	1094911	Options to Acquire ISCA		57.01				01-JUL-2006		01-JUL-2015		Class A Common Stock		758.0				758.0				I		By Remainder of France Family Group	
0001225208-08-019162	1094914	Options to Acquire ISCA		39.03				01-JUL-2009		01-JUL-2018		Class A Common Stock		2387.0				2387.0				I		By Remainder of France Family Group	
0001225208-08-019162	1094912	Options to Acquire ISCA		46.37				01-JUL-2007		01-JUL-2016		Class A Common Stock		926.0				926.0				I		By Remainder of France Family Group	
0001225208-08-019162	1094913	Options to Acquire ISCA		52.71				01-JUL-2008		01-JUL-2017		Class A Common Stock		2413.0				2413.0				I		By Remainder of France Family Group	
0001225208-08-019161	1426518	Options to Acquire ISCA		52.71				01-JUL-2008		01-JUL-2017		Class A Common Stock		2413.0				2413.0				D			
0001225208-08-019161	1426517	Options to Acquire ISCA		46.37				01-JUL-2007		01-JUL-2016		Class A Common Stock		926.0				926.0				D			
0001225208-08-019161	1426516	Options to Acquire ISCA		57.01				01-JUL-2006		01-JUL-2015		Class A Common Stock		758.0				758.0				D			
0001225208-08-019161	1426519	Options to Acquire ISCA		39.03				01-JUL-2009		01-JUL-2018		Class A Common Stock		2387.0				2387.0				D			
0001225208-08-019160	1423262	Options to Acquire ISCA		52.71				01-JUL-2008		01-JUL-2017		Class A Common Stock		2413.0				2413.0				I		By Remainder of France Family Group	
0001225208-08-019160	1423263	Options to Acquire ISCA		39.03				01-JUL-2009		01-JUL-2018		Class A Common Stock		2387.0				2387.0				I		By Remainder of France Family Group	
0001225208-08-019160	1423261	Options to Acquire ISCA		46.37				01-JUL-2007		01-JUL-2016		Class A Common Stock		926.0				926.0				I		By Remainder of France Family Group	
0001225208-08-019160	1423260	Options to Acquire ISCA		57.01				01-JUL-2006		01-JUL-2015		Class A Common Stock		758.0				758.0				I		By Remainder of France Family Group	
0001225208-08-019159	1512257	Options to Acquire ISCA		57.01				01-JUL-2006		01-JUL-2015		Class A Common Stock		758.0				758.0				I		By Remainder of France Family Group	
0001225208-08-019159	1512258	Options to Acquire ISCA		46.37				01-JUL-2007		01-JUL-2016		Class A Common Stock		926.0				926.0				I		By Remainder of France Family Group	
0001225208-08-019159	1512259	Options to Acquire ISCA		52.71				01-JUL-2008		01-JUL-2017		Class A Common Stock		2413.0				2413.0				I		By Remainder of France Family Group	
0001225208-08-019159	1512260	Options to Acquire ISCA		39.03				01-JUL-2009		01-JUL-2018		Class A Common Stock		2387.0				2387.0				I		By Remainder of France Family Group	
0001225208-08-019158	1127271	Options to Acquire ISCA		39.03				01-JUL-2009		01-JUL-2018		Class A Common Stock		2387.0				2387.0				I		By Remainder of France Family Group	
0001225208-08-019158	1127270	Options to Acquire ISCA		52.71				01-JUL-2008		01-JUL-2017		Class A Common Stock		2413.0				2413.0				I		By Remainder of France Family Group	
0001225208-08-019158	1127268	Options to Acquire ISCA		57.01				01-JUL-2006		01-JUL-2015		Class A Common Stock		758.0				758.0				I		By Remainder of France Family Group	
0001225208-08-019158	1127269	Options to Acquire ISCA		46.37				01-JUL-2007		01-JUL-2016		Class A Common Stock		926.0				926.0				I		By Remainder of France Family Group	
0000943374-08-001952	1509972	Stock Options		12.47				19-OCT-2007		19-OCT-2016		Common Stock		12000.0	F2			12000.0	F2			D			
0000075362-08-000131	1323996	STOCK OPTION	F3	25.3				01-JAN-2007		15-JAN-2014		COMMON STOCK		6958.0				6958.0				D			
0000075362-08-000131	1324000	STOCK OPTION	F3	45.74				01-JAN-2011		30-JAN-2018		COMMON STOCK		8332.0				8332.0				D			
0000075362-08-000131	1323999	STOCK OPTION	F3	44.56				01-JAN-2010		31-JAN-2017		COMMON STOCK		8925.0				8925.0				D			
0000075362-08-000131	1323998	STOCK OPTION	F3	32.23				01-JAN-2009		26-JAN-2016		COMMON STOCK		5971.0				5971.0				D			
0000075362-08-000131	1323997	STOCK OPTION	F3	32.11				01-JAN-2008		20-JAN-2015		COMMON STOCK		5229.0				5229.0				D			
0000018230-08-000429	1494972	Phantom Stock Units			F2				F3		F3	Common		9012.0				9012.0				D			
0000091440-08-000020	1381389	Stock Option (Right to Buy)		29.36				27-APR-2001		27-APR-2011		Common Stock		3000.0				3000.0				D			
0000091440-08-000020	1381388	Stock Option (Right to Buy)		26.44				28-APR-2000		28-APR-2010		Common Stock		3000.0				3000.0				D			
0000091440-08-000020	1381393	Stock Option (Right to Buy)		32.76				22-APR-2005		22-APR-2015		Common Stock		3000.0				3000.0				D			
0000091440-08-000020	1381392	Stock Option (Right to Buy)		33.55				23-APR-2004		23-APR-2014		Common Stock		3000.0				3000.0				D			
0000091440-08-000020	1381391	Stock Option (Right to Buy)		28.43				24-APR-2003		24-APR-2013		Common Stock		3000.0				3000.0				D			
0000091440-08-000020	1381390	Stock Option (Right to Buy)		32.08				25-APR-2002		25-APR-2012		Common Stock		3000.0				3000.0				D			
0000091440-08-000020	1381387	Stock Option (Right to Buy)		31.94				23-APR-1999		23-APR-2009		Common Stock		3000.0				3000.0				D			
0001256287-08-000009	1160034	Stock Option (Right to Buy)		0.0	F4				F5	16-DEC-2006	F6	Fidelity Southern Corporation - Common Stock		1000.0				1000.0				D			
0000310764-08-000109	1508468	Common Stock		38.83					F1	13-OCT-2013		Common Stock		40000.0								D			
0000310764-08-000109	1508469	Common Stock		45.21					F1	04-MAR-2014		Common Stock		36000.0								D			
0000310764-08-000109	1508470	Common Stock		48.27					F1	21-APR-2015		Common Stock		40000.0								D			
0000310764-08-000109	1508471	Common Stock		46.85					F1	07-FEB-2016		Common Stock		50000.0								D			
0000310764-08-000109	1508472	Common Stock		62.65					F1	13-FEB-2017		Common Stock		47000.0								D			
0000310764-08-000109	1508473	Common Stock		67.8					F1	11-FEB-2018		Common Stock		48400.0								D			
0000310764-08-000108	1132021	Common Stock		26.4					F1	28-APR-2012		Common Stock		40000.0								D			
0000310764-08-000108	1132022	Common Stock		38.83					F1	13-OCT-2013		Common Stock		48000.0								D			
0000310764-08-000108	1132023	Common Stock		45.21					F1	04-MAR-2014		Common Stock		42000.0								D			
0000310764-08-000108	1132024	Common Stock		48.27					F1	21-APR-2015		Common Stock		44000.0								D			
0000310764-08-000108	1132025	Common Stock		46.85					F1	06-FEB-2016		Common Stock		50000.0								D			
0000310764-08-000108	1132026	Common Stock		62.65					F1	13-FEB-2017		Common Stock		45000.0								D			
0000310764-08-000108	1132027	Common Stock		67.8					F1	11-FEB-2018		Common Stock		44000.0								D			
0000310764-08-000107	1307991	Common Stock		67.8					F1	11-FEB-2018		Common Stock		22000.0								D			
0000310764-08-000107	1307990	Common Stock		62.65					F1	13-FEB-2017		Common Stock		18000.0								D			
0000310764-08-000107	1307989	Common Stock		46.85					F1	06-FEB-2016		Common Stock		16500.0								D			
0000310764-08-000107	1307988	Common Stock		48.27					F1	21-APR-2015		Common Stock		15000.0								D			
0000310764-08-000107	1307987	Common Stock		45.21					F1	04-MAR-2014		Common Stock		14000.0								D			
0000310764-08-000107	1307986	Common Stock		38.83					F1	13-OCT-2013		Common Stock		16000.0								D			
0000310764-08-000107	1307985	Common Stock		26.4					F1	28-APR-2012		Common Stock		20000.0								D			
0000075362-08-000130	1409652	STOCK OPTION	F2	44.56				01-JAN-2010		31-JAN-2017		COMMON STOCK		60450.0				60450.0				D			
0000075362-08-000130	1409649	STOCK OPTION	F2	25.31				01-JAN-2007		15-JAN-2014		COMMON STOCK		34759.0				34759.0				D			
0000075362-08-000130	1409650	STOCK OPTION	F2	32.11				01-JAN-2008		20-JAN-2015		COMMON STOCK		83983.0				83983.0				D			
0000075362-08-000130	1409651	STOCK OPTION	F2	32.23				01-JAN-2009		26-JAN-2016		COMMON STOCK		79213.0				79213.0				D			
0000075362-08-000130	1409653	STOCK OPTION	F2	45.74				01-JAN-2011		30-JAN-2018		COMMON STOCK		52776.0				52776.0				D			
0000310764-08-000106	1145948	Common Stock		23.3					F1	19-SEP-2011		Common Stock		12000.0								D			
0000310764-08-000106	1145947	Common Stock		16.21					F1	13-APR-2010		Common Stock		16000.0								D			
0000310764-08-000106	1145952	Common Stock		48.27					F1	21-APR-2015		Common Stock		12000.0								D			
0000310764-08-000106	1145951	Common Stock		45.21					F1	04-MAR-2014		Common Stock		11000.0								D			
0000310764-08-000106	1145954	Common Stock		62.65					F1	13-FEB-2017		Common Stock		14000.0								D			
0000310764-08-000106	1145953	Common Stock		46.85					F1	06-FEB-2016		Common Stock		14000.0								D			
0000310764-08-000106	1145950	Common Stock		38.83					F1	13-OCT-2013		Common Stock		12000.0								D			
0000310764-08-000106	1145955	Common Stock		67.8					F1	11-FEB-2018		Common Stock		16500.0								D			
0000310764-08-000106	1145949	Common Stock		26.4					F1	28-APR-2012		Common Stock		12000.0								D			
0000075362-08-000129	1509656	STOCK OPTION	F2	44.56				01-JAN-2010		31-JAN-2017		COMMON STOCK		31090.0				31090.0				D			
0000075362-08-000129	1509657	STOCK OPTION	F2	45.74				01-JAN-2011		30-JAN-2018		COMMON STOCK		41636.0				41636.0				D			
0000075362-08-000129	1509655	STOCK OPTION	F2	32.23				01-JAN-2009		26-JAN-2016		COMMON STOCK		60354.0				60354.0				D			
0000075362-08-000129	1509654	STOCK OPTION	F2	32.11				01-JAN-2008		20-JAN-2015		COMMON STOCK		63990.0				63990.0				D			
0000075362-08-000129	1509653	STOCK OPTION	F2	25.31				01-JAN-2007		15-JAN-2014		COMMON STOCK		55255.0				55255.0				D			
0000075362-08-000129	1509652	STOCK OPTION	F2	13.96				01-JAN-2006		15-JAN-2013		COMMON STOCK		74128.0				74128.0				D			
0000928022-08-000046	1407039	Stock Option (Right to Buy)		10.5				25-JAN-2001		25-JUL-2010		Common Stock		20000.0				20000.0				D			
0000928022-08-000046	1407038	Stock Option (Right to Buy)		13.56				10-NOV-2000		10-MAY-2010		Common Stock		5000.0				5000.0				D			
0000928022-08-000046	1407042	Stock Option (Right to Buy)		12.4				08-NOV-2004		06-MAY-2014		Common Stock		5000.0				5000.0				D			
0000928022-08-000046	1407043	Stock Option (Right to Buy)		13.71				05-NOV-2005		05-MAY-2015		Common Stock		5000.0				5000.0				D			
0000928022-08-000046	1407041	Stock Option (Right to Buy)		6.05				09-NOV-2002		08-MAY-2012		Common Stock		5000.0				5000.0				D			
0000928022-08-000046	1407045	Stock Options (Right to Buy)		5.12				03-NOV-2003		02-MAY-2013		Common Stock		5000.0				5000.0				D			
0000928022-08-000046	1407036	2004 Performance Shares		13.82				05-MAY-2005	F2	14-JUL-2014		Common Stock		5000.0				5000.0				D			
0000928022-08-000046	1407037	Stock Option (Right to Buy)		10.97				30-OCT-1999		23-APR-2009		Common Stock		5000.0				5000.0				D			
0000928022-08-000046	1407040	Stock Option (Right to Buy)		11.61				05-NOV-2001		04-MAY-2011		Common Stock		5000.0				5000.0				D			
0000928022-08-000046	1407044	Stock Option (Right to Buy)	F3	14.37				03-NOV-2007		03-MAY-2017		Common Stock		5000.0				5000.0				D			
0001209191-08-064801	1418360	Employee Stock Option (rt. to buy)		14.92				18-JUN-2008	F4	18-JUN-2017		Common Stock		117292.0	F1			117292.0				D			
0001209191-08-064801	1418359	Employee Stock Option (rt. to buy)		14.92				18-JUN-2008	F4	18-JUN-2017		Common Stock		100000.0	F1			100000.0				D			
0001209191-08-064801	1418361	Employee Stock Option (rt. to buy)		10.48				01-FEB-2009	F5	01-FEB-2018		Common Stock		250000.0	F1			250000.0				D			
0001283875-08-000025	1379765	Employee Stock Option		12.95				07-DEC-2007	F3	07-DEC-2013		Common Stock		3500.0				3500.0				D			
0001283875-08-000025	1379766	Employee Stock Option		12.34				07-DEC-2008	F3	07-DEC-2014		Common Stock		3500.0				3500.0				D			
0001283875-08-000025	1379764	Employee Stock Option		12.86				07-DEC-2006	F3	07-DEC-2012		Common Stock		10000.0				10000.0				D			
0001014133-08-000090	1246023	Incentive Plan (right to buy)		10.76				01-JAN-2008	F3	18-DEC-2016		Common Stock		4725.0				4725.0				D			
0001014133-08-000090	1246022	Incentive Plan (right to buy)		11.98				02-DEC-2005		01-DEC-2015		Common Stock		3859.0				3859.0				D			
0001014133-08-000090	1246024	Incentive Plan (right to buy)		7.59				01-JAN-2008		17-NOV-2017		Common Stock		5000.0				5000.0				D			
0001014133-08-000090	1246019	Incentive Plan (right to buy)		8.28					F1	07-JUL-2013		Common Stock		6078.0				6078.0				D			
0001014133-08-000090	1246020	Incentive Plan (right to buy)		11.15					F2	15-NOV-2014		Common Stock		5788.0				5788.0				D			
0001014133-08-000090	1246021	Incentive Plan (right to buy)		11.98				02-DEC-2005		01-DEC-2015		Common Stock		551.0				551.0				D			
0001181431-08-066242	1503352	options to purchase		18.17				20-JUL-2006		20-JUL-2016		common stock		6658.0				18.17				D			
0001140361-08-027335	1517738	Common Stock (Option to buy)		24.12					F3	25-SEP-2016		Common Stock		437317.0				437317.0				D			
0001209191-08-064771	1348781	Stock Option		11.48				11-AUG-2002		11-FEB-2012		Common Stock		90000.0				90000.0				D			
0001209191-08-064771	1348780	Stock Option		14.01				13-AUG-2001		13-FEB-2011		Common Stock		80000.0				80000.0				D			
0001209191-08-064771	1348779	Stock Option		7.5				08-AUG-2000		08-FEB-2010		Common Stock		88200.0				88200.0				D			
0001209191-08-064771	1348778	Stock Option		8.5				09-AUG-1999		09-FEB-2009		Common Stock		56236.0				56236.0				D			
0001209191-08-064771	1348782	Stock Option		13.56				11-AUG-2003		11-FEB-2013		Common Stock		96000.0				96000.0				D			
0001209191-08-064770	1385239	Stock Option		13.56				11-AUG-2003		11-FEB-2013		Common Stock		17910.0				17910.0				D			
0001209191-08-064769	1297285	Phantom Shares		5.49	F4			07-MAY-2010	F4	07-MAY-2025	F4	Common Stock		61377.0				61377.0				D			
0001209191-08-064769	1297284	Option (Right to Buy)		7.83	F2			01-AUG-2004	F3	01-AUG-2013	F3	Common Stock		20000.0	F3			20000.0	F3			D			
0001209191-08-064768	1214177	Stock Option		11.98				31-JUL-2002		31-JAN-2012		Common Stock		172000.0				172000.0				D			
0001209191-08-064768	1214181	Stock Option		38.57				01-FEB-2010		24-OCT-2012		Common Stock		0.0				0.0				D			
0001209191-08-064768	1214180	Stock Option		41.08				13-FEB-2009		13-FEB-2015		Common Stock		0.0				0.0				D			
0001209191-08-064768	1214179	Stock Option		13.56				11-AUG-2003		11-FEB-2013		Common Stock		150000.0				150000.0				D			
0001209191-08-064768	1214178	Stock Option		11.48				11-AUG-2002		11-FEB-2012		Common Stock		112000.0				112000.0				D			
0000909654-08-002074	1076136	Stock Option (right to buy)		18.48				19-JUL-2006		19-JUL-2011		Common Stock		1500.0				1500.0				D			
0000909654-08-002074	1076137	Non-Qualfied Stock Option (right to buy)		11.53				21-JUL-2004	F1	21-JUL-2014		Common Stock		6000.0				6000.0				D			
0000909654-08-002074	1076138	Stock Option (right to buy)		7.7				03-NOV-2008	F2	03-NOV-2018		Common Stock		4000.0				4000.0				D			
0001225208-08-019153	1488851	Options to Acquire ISCA		46.37				01-JUL-2007		01-JUL-2016		Class A Common Stock		926.0				926.0				I		By Remainder of France Family Group	
0001225208-08-019153	1488852	Options to Acquire ISCA		52.71				01-JUL-2008		01-JUL-2017		Class A Common Stock		2413.0				2413.0				I		By Remainder of France Family Group	
0001225208-08-019153	1488850	Options to Acquire ISCA		57.01				01-JUL-2006		01-JUL-2015		Class A Common Stock		758.0				758.0				I		By Remainder of France Family Group	
