ACCESSION_NUMBER	DERIV_HOLDING_SK	SECURITY_TITLE	SECURITY_TITLE_FN	CONV_EXERCISE_PRICE	CONV_EXERCISE_PRICE_FN	TRANS_FORM_TYPE	TRANS_FORM_TYPE_FN	EXERCISE_DATE	EXERCISE_DATE_FN	EXPIRATION_DATE	EXPIRATION_DATE_FN	UNDLYNG_SEC_TITLE	UNDLYNG_SEC_TITLE_FN	UNDLYNG_SEC_SHARES	UNDLYNG_SEC_SHARES_FN	UNDLYNG_SEC_VALUE	UNDLYNG_SEC_VALUE_FN	SHRS_OWND_FOLWNG_TRANS	SHRS_OWND_FOLWNG_TRANS_FN	VALU_OWND_FOLWNG_TRANS	VALU_OWND_FOLWNG_TRANS_FN	DIRECT_INDIRECT_OWNERSHIP	DIRECT_INDIRECT_OWNERSHIP_FN	NATURE_OF_OWNERSHIP	NATURE_OF_OWNERSHIP_FN
0001209191-18-035997	243575	Put Option (obligation to buy)		5.0				27-OCT-2017		15-JUN-2018		Common Stock		5000.0	F1			50.0				I		By JDS1, LLC	
0000860413-18-000106	230852	Class B Common Stock	F1	0.0					F1		F1	Class A Common Stock		0.0				45824.0				I		By Spouse	
0001209191-18-035981	194726	Phantom Units		0.0					F1		F1	Common Units		2500.0								D			
0001127602-18-020090	259328	Restricted Stock Units		0.0					F8		F8	Common Stock		5400.0				5400.0				D			
0001127602-18-020090	259334	Performance Share Units		0.0					F7		F7	Common Stock		4389.0				4389.0				D			
0001127602-18-020090	259324	Stock Option (Right to Buy)		31.26				25-FEB-2016	F4	25-FEB-2025	F4	Common Stock		11207.0				11207.0				D			
0001127602-18-020090	259325	Restricted Stock Units		0.0					F5		F5	Common Stock		2911.0				2911.0				D			
0001127602-18-020090	259326	Stock Option (Right to Buy)		30.33				24-FEB-2017	F6	24-FEB-2026	F6	Common Stock		11852.0				11852.0				D			
0001127602-18-020090	259327	Performance Share Units		0.0					F7		F7	Common Stock		13501.0				13501.0				D			
0001127602-18-020090	259335	Restricted Stock Units		0.0					F13		F13	Common Stock		3511.0				3511.0				D			
0001127602-18-020090	259329	Stock Option (Right to Buy)		45.67					F9		F9	Common Stock		9539.0				9539.0				D			
0001127602-18-020090	259330	Performance Share Units		0.0					F7		F7	Common Stock		9963.0				9963.0				D			
0001127602-18-020090	259331	Restricted Stock Units		0.0					F10		F10	Common Stock		471.0				471.0				D			
0001127602-18-020090	259332	Restricted Stock Units		0.0					F11		F11	Common Stock		5977.0				5977.0				D			
0001127602-18-020090	259333	Stock Option (Right to Buy)		41.01					F12		F12	Common Stock		3735.0				3735.0				D			
0000907242-18-000005	211732	Options / Right to Buy		18.84				04-MAY-2019		04-MAY-2025		Common Stock		3333.0				10000.0				D			
0000907242-18-000005	211731	Options / Right to Buy		18.84				04-MAY-2020		04-MAY-2025		Common Stock		3334.0				10000.0				D			
0001179110-18-008133	191220	Restricted Stock Unit			F3				F4		F4	Common Stock		10027.0				10027.0				D			
0001179110-18-008133	191222	Restricted Stock Unit			F3				F6		F6	Common Stock		7041.0				7041.0				D			
0001179110-18-008133	191221	Restricted Stock Unit			F3				F5		F5	Common Stock		6814.0				6814.0				D			
0001225208-18-010235	199568	Options to purchase common shares		1.8				24-APR-2012		24-APR-2022	F3	Common		140000.0				140000.0				D			
0001128784-18-000005	219805	Emplpoyee Stock Option (Right to Buy)		6.39					F7	06-APR-2019		Common Stock, $0.01 par value		8000.0								I		Co-trustee	F4
0001122904-18-000189	217831	Common Stock		70.15					F3	25-JAN-2028		Common Stock		25000.0				25000.0				D			
0001122904-18-000189	217829	Employee Stock Option (Right to Buy)		39.53					F3	24-MAR-2026		Common Stock		11459.0				11459.0				D			
0001122904-18-000189	217830	Employee Stock Option (Right to Buy)		42.7					F4	01-JUN-2027		Common Stock		25000.0				25000.0				D			
0001301787-18-000091	246785	Stock Appreciation Rights		7.0				16-JUL-2018			F3	Common Stock		135000.0				135000.0				D			
0001128784-18-000004	233271	Employee Stock Option (Right to Buy)		6.39					F6	06-APR-2019		Common Stock, $0.01 par value		8000.0								I		Co-trustee	F3
0001077183-18-000048	245182	Stock Option (Right to Buy)		9.11				28-JUL-2017	F2	28-JUL-2021		Common Stock		8333.0				8333.0				D			
0001077183-18-000048	245181	Stock Option (Right to Buy)		7.27				25-MAY-2018	F1	25-MAY-2022		Common Stock		10000.0				10000.0				D			
0001077183-18-000048	245183	Stock Option (Right to Buy)		4.78				06-MAY-2016	F3	06-MAY-2020		Common Stock		6667.0				6667.0				D			
0001077183-18-000047	249870	Stock Option (Right to Buy)		6.66				15-JUL-2016	F3	15-JUL-2020		Common Stock		10000.0				10000.0				D			
0001077183-18-000047	249869	Stock Option (Right to Buy)		9.11				28-JUL-2017	F2	28-JUL-2021		Common Stock		8333.0				8333.0				D			
0001077183-18-000047	249868	Stock Option (Right to Buy)		7.27				25-MAY-2018	F1	25-MAY-2022		Common Stock		10000.0				10000.0				D			
0001140361-18-027412	196942	Stock Option		0.05					F4	31-DEC-2020		Common Stock		5000000.0				5000000.0				D			
0001140361-18-027412	196943	Stock Option		0.08					F5	31-DEC-2019		Common Stock		5000000.0				5000000.0				D			
0001140361-18-027412	196941	Stock Option		0.06					F3	31-AUG-2021		Common Stock		5000000.0				5000000.0				D			
0001077183-18-000045	256920	Stock Option (Right to Buy)		9.11				28-JUL-2017	F2	28-JUL-2021		Common Stock		8333.0				8333.0				D			
0001077183-18-000045	256919	Stock Option (Right to Buy)		7.27				25-MAY-2018	F1	25-MAY-2022		Common Stock		10000.0				10000.0				D			
0001077183-18-000045	256921	Stock Option (Right to Buy)		4.78				06-MAY-2016	F3	06-MAY-2020		Common Stock		10000.0				10000.0				D			
0001077183-18-000043	240256	Stock Option (Right to Buy)		7.27				25-MAY-2018	F1	25-MAY-2022		Common Stock		10000.0				10000.0				D			
0001077183-18-000043	240258	Stock Option (Right to Buy)		6.66				15-JUL-2016	F3	15-JUL-2020		Common Stock		3333.0				3333.0				D			
0001077183-18-000043	240257	Stock Option (Right to Buy)		9.11				28-JUL-2017	F2	28-JUL-2021		Common Stock		8333.0				8333.0				D			
0001077183-18-000042	246235	Stock Option (Right to Buy)		4.78				04-MAY-2016	F5	04-MAY-2020		Common Stock		225000.0				225000.0				D			
0001077183-18-000042	246234	Stock Option (Right to Buy)		7.15				20-APR-2017	F4	20-APR-2021		Common Stock		100000.0				100000.0				D			
0001077183-18-000042	246233	Stock Option (Right to Buy)		7.27				25-MAY-2018	F3	25-MAY-2022		Common Stock		10000.0				10000.0				D			
0001077183-18-000040	208154	Stock Option (Right to Buy)		4.78				06-MAY-2016	F3	06-MAY-2020		Common Stock		10000.0				10000.0				D			
0001077183-18-000040	208152	Stock Option (Right to Buy)		7.27				25-MAY-2018	F1	25-MAY-2022		Common Stock		10000.0				10000.0				D			
0001077183-18-000040	208153	Stock Option (Right to Buy)		9.11				28-JUL-2017	F2	28-JUL-2021		Common Stock		8333.0				8333.0				D			
0001209191-18-035848	216670	Non- Qualified Stock Options		8.35					F2	27-JAN-2026		Common Stock		1107183.0				1107183.0				D			
0001209191-18-035843	208494	Non- Qualified Stock Options		6.73					F3	09-SEP-2025		Common Stock		1300813.0				1300813.0				D			
0001140361-18-027403	206030	Stock Options		17.36				19-AUG-2011		19-AUG-2020		Common Stock		40000.0				40000.0				D			
0001209191-18-035841	238515	Non- Qualified Stock Options		6.73					F9	09-SEP-2025		Common Stock		3665271.0				3665271.0				D			
0001209191-18-035832	193875	Class B Common Stock			F5				F5		F5	Class A Common Stock			F5			350000.0				I		By LLC	F6
0001209191-18-035832	193876	Class B Common Stock			F5				F5		F5	Class A Common Stock			F5			160592.0				I		By Trust	F7
0001209191-18-035832	193877	Class B Common Stock			F5				F5		F5	Class A Common Stock			F5			463262.0				I		By Trust	F8
0001209191-18-035832	193878	Class B Common Stock			F5				F5		F5	Class A Common Stock			F5			1040000.0				I		By LLC	F9
0001209191-18-035832	193879	Class B Common Stock			F5				F5		F5	Class A Common Stock			F5			1937600.0				I		By Trust	F10
0001209191-18-035832	193880	Class B Common Stock			F5				F5		F5	Class A Common Stock			F5			24108162.0				I		By Trust	F11
0001493225-18-000052	192655	Stock Options		14.76				27-MAY-2016		27-MAY-2025		Common Stock		125803.0				125803.0				D			
0001493225-18-000052	192654	Stock Options		13.13				11-JUN-2015		11-JUN-2024		Common Stock		280056.0				280056.0				D			
0001613665-18-000046	234024	Restricted Stock Units - 2015			F2				F3		F3	Common Stock, par value $0.01 per share		3791.0				3791.0				D			
0001613665-18-000046	234026	Restricted Stock Units - 2017			F2				F5		F5	Common Stock, par value $0.01 per share		11140.0				11140.0				D			
0001613665-18-000046	234025	Restricted Stock Units - 2016			F2				F4		F4	Common Stock, par value $0.01 per share		7736.0				7736.0				D			
0001613665-18-000046	234028	Restricted Stock Units (2017 STI)			F2				F7		F7	Common Stock, par value $0.01 per share		12294.0				12294.0				D			
0001613665-18-000046	234027	Restricted Stock Units (2016 STI)			F2				F6		F6	Common Stock, par value $0.01 per share		6816.0				6816.0				D			
0001590714-18-000062	231339	Series A Preferred Stock, par value $0.01 per share			F3				F3		F3	Common Stock		119992.0				119992.0				I		By Mariposa Acquisition, LLC	
0001209191-18-035782	221366	Stock Options (Right to Buy) 2-20-18		64.33				20-FEB-2018		20-FEB-2023		Common Stock		16666.0				16666.0				D			
0001209191-18-035782	221371	Stock Options (Right to Buy) 2-22-19 exp 2-22-22		74.78				22-FEB-2019		22-FEB-2022		Common Stock		16668.0				16668.0				D			
0001209191-18-035782	221367	Stock Options (Right to Buy) 2-20-18		64.33				20-FEB-2019		20-FEB-2023		Common Stock		16666.0				16666.0				D			
0001209191-18-035782	221368	Stock Options (Right to Buy) 2-20-18		64.33				20-FEB-2020		20-FEB-2023		Common Stock		16668.0				16668.0				D			
0001209191-18-035782	221369	Stock Options (Right to Buy) - 2-22-17 exp 2-22-22		74.78				22-FEB-2017		22-FEB-2022		Common Stock		16666.0				16666.0				D			
0001209191-18-035782	221370	Stock Options (Right to Buy) 2-22-18 Exp 2-22-22		74.78				22-FEB-2018		22-FEB-2022		Common Stock		16666.0				16666.0				D			
0001593968-18-000857	193956	Option to Purchase Common Stock		51.08				14-JUN-2014	F8	14-JUN-2020		Common Stock		20000.0				20000.0				D			
0001593968-18-000857	193957	Option to Purchase Common stock		99.64				27-JUN-2018	F9	27-JUN-2024		Common Stock		80000.0				80000.0				D			
0001533932-18-000164	211155	Restricted Stock Units			F2				F1		F1	Class A Common Stock		731.0								D			
0001533932-18-000164	211156	Employee Stock Option (right to buy)		82.07					F3	02-MAR-2028		Class A Common Stock		5069.0								D			
0001437749-18-011289	203588	Non-voting Common Shares			F2				F2		F2	Common Shares		1000000.0				1000000.0				I		By limited partnerships	F1
0001045957-18-000012	179678	Non-Qualified Stock Option (Right to Buy)		18.87				01-AUG-2009		01-FEB-2019		Common Stock, par value $.01		2800.0				2800.0				D			
0000914190-18-000262	244565	Stock Option (Right to Buy)		4.7				22-APR-2015		22-APR-2025		Common Stock		2000.0				2000.0				D			
0000914190-18-000262	244564	Stock Option (Right to Buy)		6.15				29-APR-2014		29-APR-2024		Common Stock		2000.0				2000.0				D			
0000914190-18-000262	244561	Stock Option (Right to Buy)		8.66				28-APR-2011		28-APR-2021		Common Stock		2000.0				2000.0				D			
0000914190-18-000262	244562	Stock Option (Right to Buy)		6.75				26-APR-2012		26-APR-2022		Common Stock		2000.0				2000.0				D			
0000914190-18-000262	244563	Stock Option (Right to Buy)		6.4				25-APR-2013		25-APR-2023		Common Stock		2000.0				2000.0				D			
0000891839-18-000069	211610	Stock Option (Right to Buy)		18.65	F2			30-MAY-2015		30-MAY-2022		Common Stock		6059.0	F2			6059.0	F2			D			
0000784199-18-000131	252690	Stock Option (Right to Buy)		21.55				12-MAR-2019		12-MAR-2025		Common Stock		9944.0								D			
0000784199-18-000129	208319	Stock Option (Right to Buy)		21.55				12-MAR-2019		12-MAR-2025		Common Stock		9944.0								D			
0000784199-18-000129	208318	Stock Option (Right to Buy)		16.3				21-FEB-2018		21-FEB-2024		Common Stock		8981.0								D			
0000784199-18-000129	208317	Stock Option (Right to Buy)		10.91				02-MAR-2017		02-MAR-2023		Common Stock		12981.0								D			
0000784199-18-000129	208316	Stock Option (Right to Buy)		10.24				19-FEB-2017		19-FEB-2023		Common Stock		14913.0								D			
0000784199-18-000127	214192	Stock Option (Right to Buy)		21.55				12-MAR-2019		12-MAR-2025		Common Stock		9944.0								D			
0001141391-18-000072	187705	Employee Stock Option (right ro buy)		173.49					F7	01-MAR-2028		Class A Common Stock		12224.0								D			
0001141391-18-000072	187702	Employee Stock Option (right ro buy)		90.13					F4	01-MAR-2025		Class A Common Stock		20964.0								D			
0001141391-18-000072	187700	Employee Stock Option (right ro buy)		51.83					F2	01-MAR-2023		Class A Common Stock		22280.0								D			
0001141391-18-000072	187704	Employee Stock Option (right ro buy)		112.31					F6	01-MAR-2027		Class A Common Stock		20020.0								D			
0001141391-18-000072	187703	Employee Stock Option (right ro buy)		90.1					F5	01-MAR-2026		Class A Common Stock		21528.0								D			
0001141391-18-000072	187701	Employee Stock Option (right ro buy)		77.72					F3	01-MAR-2024		Class A Common Stock		24492.0								D			
0000908662-18-000164	244857	Series C Convertible Preferred Stock, par value $0.01			F3				F3		F3	Common Stock		311247.0	F1							D	F2		
0001140361-18-027350	248551	Restricted Stock Unit (Time Vested)			F4				F4		F4	Common Stock		7790.0				7790.0				D			
0001140361-18-027350	248550	Stock Appreciation Right		8.58					F3		F3	Common Stock		30000.0	F3			30000.0	F3			D			
0001209191-18-035610	207435	Non-Qualified Stock Option (right to buy)		62.94				02-MAR-2020		02-MAR-2028		Common Stock		55600.0				55600.0				D			
0001209191-18-035610	207434	Restricted Stock Units		0.0				01-SEP-2019		01-SEP-2019		Common Stock		31200.0				31200.0				D			
0001209191-18-035610	207433	Restricted Stock Units		0.0				02-MAR-2021		02-MAR-2021		Common Stock		6660.0				6660.0				D			
0001209191-18-035610	207436	Non-Qualified Stock Option (right to buy)		55.74				03-MAR-2019		03-MAR-2027		Common Stock		80000.0				80000.0				D			
0001209191-18-035610	207440	Non-Qualified Stock Option (right to buy)		44.62				01-MAR-2015		01-MAR-2023		Common Stock		10000.0				10000.0				D			
0001209191-18-035610	207439	Non-Qualified Stock Option (right to buy)		60.37				07-MAR-2016		07-MAR-2024		Common Stock		45500.0				45500.0				D			
0001209191-18-035610	207438	Non-Qualified Stock Option (right to buy)		70.91				12-MAR-2017		12-MAR-2025		Common Stock		45500.0				45500.0				D			
0001209191-18-035610	207437	Non-Qualified Stock Option (right to buy)		54.01				11-MAR-2018		11-MAR-2026		Common Stock		80000.0				80000.0				D			
0001209191-18-035606	179973	Non-Qualified Stock Option (right to buy)		44.62				01-MAR-2015		01-MAR-2023		Common Stock		80000.0				80000.0				D			
0001209191-18-035606	179972	Non-Qualified Stock Option (right to buy)		60.37				07-MAR-2016		07-MAR-2024		Common Stock		73000.0				73000.0				D			
0001209191-18-035606	179971	Non-Qualified Stock Option (right to buy)		70.91				12-MAR-2017		12-MAR-2025		Common Stock		73000.0				73000.0				D			
0001209191-18-035606	179975	Non-Qualified Stock Option (right to buy)		62.94				02-MAR-2020		02-MAR-2028		Common Stock		97600.0				97600.0				D			
0001209191-18-035606	179974	Non-Qualified Stock Option (right to buy)		38.43				09-MAR-2014		09-MAR-2022		Common Stock		80000.0				80000.0				D			
0001209191-18-035606	179977	Restricted Stock Units		0.0				02-MAR-2021		02-MAR-2021		Common Stock		11680.0				11680.0				D			
0001209191-18-035606	179976	Restricted Stock Units		0.0				01-SEP-2019		01-SEP-2019		Common Stock		70400.0				70400.0				D			
0001209191-18-035606	179970	Non-Qualified Stock Option (right to buy)		54.01				11-MAR-2018		11-MAR-2026		Common Stock		140000.0				140000.0				D			
0001209191-18-035606	179969	Non-Qualified Stock Option (right to buy)		55.74				03-MAR-2019		03-MAR-2027		Common Stock		140000.0				140000.0				D			
0001209191-18-035599	193523	Non-Qualified Stock Option (right to buy)		38.43				09-MAR-2014		09-MAR-2022		Common Stock		80000.0				80000.0				D			
0001209191-18-035599	193524	Non-Qualified Stock Option (right to buy)		44.62				01-MAR-2015		01-MAR-2023		Common Stock		80000.0				80000.0				D			
0001209191-18-035599	193525	Non-Qualified Stock Option (right to buy)		60.37				07-MAR-2016		07-MAR-2024		Common Stock		73000.0				73000.0				D			
0001209191-18-035599	193526	Non-Qualified Stock Option (right to buy)		70.91				12-MAR-2017		12-MAR-2025		Common Stock		73000.0				73000.0				D			
0001209191-18-035599	193527	Non-Qualified Stock Option (right to buy)		54.01				11-MAR-2018		11-MAR-2026		Common Stock		140000.0				140000.0				D			
0001209191-18-035599	193528	Non-Qualified Stock Option (right to buy)		55.74				03-MAR-2019		03-MAR-2027		Common Stock		140000.0				140000.0				D			
0001209191-18-035599	193529	Non-Qualified Stock Option (right to buy)		62.94				02-MAR-2020		02-MAR-2028		Common Stock		97600.0				97600.0				D			
0001209191-18-035599	193530	Restricted Stock Units		0.0				02-MAR-2021		02-MAR-2021		Common Stock		11680.0				11680.0				D			
0001209191-18-035599	193531	Restricted Stock Units		0.0				01-SEP-2019		01-SEP-2019		Common Stock		70400.0				70400.0				D			
0001209191-18-035595	179896	Stock Option (Right to Buy)		11.0					F4	14-JUN-2027		Common Stock		19500.0				19500.0				D			
0001209191-18-035594	249810	Non-Quallified Stock Option (right to buy)		1.88				24-FEB-2007		24-FEB-2022		Common Stock		70000.0				70000.0				D			
0001209191-18-035594	249811	Non-Qualified Stock Option (right to buy)		62.94				02-MAR-2020		02-MAR-2028		Common Stock		73100.0				73100.0				D			
0001209191-18-035594	249812	Non-Qualified Stock Option (right to buy)		38.43				09-MAR-2014		09-MAR-2022		Common Stock		50000.0				50000.0				D			
0001209191-18-035594	249813	Non-Qualified Stock Option (right to buy)		25.8				11-MAR-2013		11-MAR-2021		Common Stock		56000.0				56000.0				D			
0001209191-18-035594	249814	Non-Qualified Stock Option (right to buy)		55.74				03-MAR-2019		03-MAR-2027		Common Stock		87500.0				87500.0				D			
0001209191-18-035594	249815	Non-Qualified Stock Option (right to buy)		54.01				11-MAR-2018		11-MAR-2026		Common Stock		87500.0				87500.0				D			
0001209191-18-035594	249816	Non-Qualified Stock Option (right to buy)		70.91				12-MAR-2017		12-MAR-2025		Common Stock		44000.0				44000.0				D			
0001209191-18-035594	249817	Non-Qualified Stock Option (right to buy)		60.37				07-MAR-2016		07-MAR-2024		Common Stock		44000.0				44000.0				D			
0001209191-18-035594	249818	Non-Qualified Stock Option (right to buy)		44.62				01-MAR-2015		01-MAR-2023		Common Stock		50000.0				50000.0				D			
0001209191-18-035594	249808	Restricted Stock Units		0.0				02-MAR-2021		02-MAR-2021		Common Stock		8750.0				8750.0				D			
0001209191-18-035594	249809	Restricted Stock Units		0.0				01-SEP-2019		01-SEP-2019		Common Stock		41800.0				41800.0				D			
0001209191-18-035590	192216	Non-Qualified Stock Option (right to buy)		44.62				01-MAR-2015		01-MAR-2023		Common Stock		16000.0				16000.0				D			
0001209191-18-035590	192217	Non-Qualified Stock Option (right to buy)		60.37				07-MAR-2016		07-MAR-2024		Common Stock		73000.0				73000.0				D			
0001209191-18-035590	192218	Non-Qualified Stock Option (right to buy)		70.91				12-MAR-2017		12-MAR-2025		Common Stock		73000.0				73000.0				D			
0001209191-18-035590	192219	Non-Qualified Stock Option (right to buy)		54.01				11-MAR-2018		11-MAR-2026		Common Stock		140000.0				140000.0				D			
0001209191-18-035590	192220	Non-Qualified Stock Option (right to buy)		55.74				03-MAR-2019		03-MAR-2027		Common Stock		140000.0				140000.0				D			
0001209191-18-035590	192221	Restricted Stock Units		0.0				02-MAR-2021		02-MAR-2021		Common Stock		11680.0				11680.0				D			
0001209191-18-035590	192223	Restricted Stock Units		0.0				01-SEP-2019		01-SEP-2019		Common Stock		70400.0				70400.0				D			
0001209191-18-035590	192222	Non-Qualified Stock Option (right to buy)		62.94				02-MAR-2020		02-MAR-2028		Common Stock		97600.0				97600.0				D			
0001493225-18-000051	255940	Stock Options		7.09				30-JAN-2010		30-JAN-2019		Commom Stock		11856.0				11856.0				D			
0001493225-18-000051	255942	Stock Options		14.76				27-MAY-2016		27-MAY-2025		Commom Stock		10000.0				10000.0				D			
0001493225-18-000051	255941	Stock Options		13.13				11-JUN-2015		11-JUN-2024		Commom Stock		18000.0				18000.0				D			
0001493225-18-000051	255943	Stock Options		18.44				16-NOV-2017		16-NOV-2026		Commom Stock		40000.0				40000.0				D			
0001493225-18-000050	182266	Stock Options		13.13				11-JUN-2015		11-JUN-2024		Common Stock		170000.0				170000.0				D			
0001493225-18-000050	182267	Stock Options		14.76				27-MAY-2016		27-MAY-2025		Common Stock		50000.0				50000.0				D			
0001127602-18-019988	245353	Restricted Stock Units			F5				F5		F5	Common Stock		6302.0				6302.0				D			
0001127602-18-019988	245354	Phantom Shares			F6				F6		F6	Common Stock		43580.0				43580.0				D			
0001127602-18-019988	245352	Restricted Stock Units			F4				F4		F4	Common Stock		13157.0				13157.0				D			
0001127602-18-019987	255654	Restricted Stock Units			F5				F5		F5	Common Stock		8491.0				8491.0				D			
0001209191-18-035529	230693	Employee Stock Option (Right to Buy)		15.37					F4	03-MAR-2024		Common Stock, $0.01 par value		11432.0								D		by Spouse	F10
0001209191-18-035529	230694	Ford Stock Units			F5				F5		F5	Common Stock, $0.01 par value		1754.0								D			
0001209191-18-035529	230695	Ford Stock Units			F6				F6		F6	Common Stock, $0.01 par value		4033.0								D			
0001209191-18-035529	230696	Ford Stock Units			F7				F7		F7	Common Stock, $0.01 par value		7326.0								D			
0001209191-18-035529	230697	Ford Stock Units			F8				F8		F8	Common Stock, $0.01 par value		565.0								I			
0001209191-18-035529	230698	Ford Stock Units			F9				F9		F9	Common Stock, $0.01 par value		1191.0								I			
0001209191-18-035529	230699	Ford Stock Units			F10				F10		F10	Common Stock, $0.01 par value		2163.0								I			
0001209191-18-035529	230691	Employee Stock Option (Right to Buy)		14.76					F2	02-MAR-2021		Common Stock, $0.01 par value		8203.0								D		by Spouse	F8
0001209191-18-035529	230692	Employee Stock Option (Right to Buy)		12.75					F3	03-MAR-2023		Common Stock, $0.01 par value		4722.0								D		by Spouse	F9
0001127602-18-019986	197711	Restricted Stock Units			F5				F5		F5	Common Stock		3470.0				3470.0				D			
0001127602-18-019985	188518	Restricted Stock Units			F5				F5		F5	Common Stock		2691.0				2691.0				D			
0001127602-18-019984	223109	Restricted Stock Units			F5				F5		F5	Common Stock		2449.0				2449.0				D			
0001127602-18-019982	203098	Restricted Stock Units			F5				F5		F5	Common Stock		1574.0				1574.0				D			
0001084991-18-000040	222379	Restricted Stock Units			F2				F2		F2	Common Stock		6360.0				6360.0				D			
0000049071-18-000074	217616	Options	F4	217.42					F4	08-MAR-2024		Humana Common		20497.0				20497.0				D			
0000049071-18-000074	217617	Options	F5	268.47					F5	19-FEB-2025		Humana Common		6623.0				6623.0				D			
0000049071-18-000074	217618	Options	F6	271.14					F6	01-MAR-2025		Humana Common		1391.0				1391.0				D			
0000049071-18-000074	217619	Restricted Stock Units	F7		F7				F8		F8	Humana Common		3341.0				3341.0				D			
0000049071-18-000074	217620	Restricted Stock Units	F7		F7				F9		F9	Humana Common		870.0				870.0				D			
0000049071-18-000074	217621	Restricted Stock Units	F7		F7				F10		F10	Humana Common		3717.0				3717.0				D			
0000049071-18-000074	217622	Restricted Stock Units	F7		F7				F11		F11	Humana Common		1536.0				1536.0				D			
0000049071-18-000074	217623	Restricted Stock Units	F7		F7				F12		F12	Humana Common		323.0				323.0				D			
0000049071-18-000074	217624	Phantom Stock Units			F13				F13		F13	Humana Common		23.0				23.0				I		See Footnote	F13
0001209191-18-035499	190643	Stock options (right to buy)		23.05				09-DEC-2011	F4	09-JAN-2021		Common Stock		3767.0								D			
0001209191-18-035499	190644	Stock options (right to buy)		16.45				03-NOV-2012	F5	03-NOV-2021		Common Stock		1914.0								D			
0001209191-18-035499	190647	Restricted Stock Unit		0.0	F8				F8		F8	Common Stock		8592.0								D			
0001209191-18-035499	190646	Stock options (right to buy)		15.66				06-NOV-2014	F7	06-NOV-2023		Common Stock		3233.0								D			
0001209191-18-035499	190645	Stock options (right to buy)		11.41				08-NOV-2013	F6	08-NOV-2022		Common Stock		2954.0								D			
0001140361-18-027313	183957	Warrant 1		31.4				09-JAN-2017		01-NOV-2021		Common Stock, par value $0.01 per share		7309057.0				7309057.0				I		See Footnote	F1
0001140361-18-027313	183958	Warrant 2		39.25				09-JAN-2017		01-NOV-2021		Common Stock, par value $0.01 per share		7309057.0				7309057.0				I		See Footnote	F1
0001140361-18-027312	257794	Warrant 1		31.4				09-JAN-2017		01-NOV-2021		Common Stock, par value $0.01 per share		7309057.0				7309057.0				I		See Footnote	F1
0001140361-18-027312	257795	Warrant 2		39.25				09-JAN-2017		01-NOV-2021		Common Stock, par value $0.01 per share		7309057.0				7309057.0				I		See Footnote	F1
0001127602-18-019929	241026	Stock Option (Right to Buy)		30.96				31-MAR-2014	F1	31-MAR-2019		Common Stock		1256.0				1256.0				D			
0001127602-18-019929	241036	Stock Option (Right to Buy)		38.04				30-SEP-2016	F1	30-SEP-2021		Common Stock		1810.0				1810.0				D			
0001127602-18-019929	241037	Stock Option (Right to Buy)		47.23				30-DEC-2016	F1	30-DEC-2021		Common Stock		768.0				768.0				D			
0001127602-18-019929	241027	Stock Option (Right to Buy)		27.05				30-JUN-2014	F1	30-JUN-2019		Common Stock		2031.0				2031.0				D			
0001127602-18-019929	241035	Stock Option (Right to Buy)		36.28				30-JUN-2016	F1	30-JUN-2021		Common Stock		946.0				946.0				D			
0001127602-18-019929	241034	Stock Option (Right to Buy)		32.45				31-MAR-2016	F1	31-MAR-2021		Common Stock		1151.0				1151.0				D			
0001127602-18-019929	241033	Stock Option (Right to Buy)		32.37				31-DEC-2015	F1	31-DEC-2020		Common Stock		1372.0				1372.0				D			
0001127602-18-019929	241032	Stock Option (Right to Buy)		32.64				30-SEP-2015	F1	30-SEP-2020		Common Stock		1234.0				1234.0				D			
0001127602-18-019929	241031	Stock Option (Right to Buy)		34.44				30-JUN-2015	F1	30-JUN-2020		Common Stock		1263.0				1263.0				D			
0001127602-18-019929	241030	Stock Option (Right to Buy)		31.31				31-MAR-2015	F1	31-MAR-2020		Common Stock		910.0				910.0				D			
0001127602-18-019929	241029	Stock Option (Right to Buy)		32.86				31-DEC-2014	F1	31-DEC-2019		Common Stock		1007.0				1007.0				D			
0001127602-18-019929	241028	Stock Option (Right to Buy)		27.68				30-SEP-2014	F1	30-SEP-2019		Common Stock		1528.0				1528.0				D			
0001225208-18-010152	219942	Restricted Stock Units		0.0	F10			19-JAN-2017	F11	19-JAN-2019		Common Stock		276.44				276.44	F12			D			
0001225208-18-010152	219933	Employee Stock Option (Right-to-Buy)		39.64				24-JAN-2014	F4	24-JAN-2023		Common Stock		2806.0				2806.0				D			
0001225208-18-010152	219944	Restricted Stock Units		0.0	F10			26-JAN-2018	F11	26-JAN-2020		Common Stock		1290.19				1290.19	F12			D			
0001225208-18-010152	219930	Employee Stock Option (Right-to-Buy)		28.4				26-JAN-2013	F4	26-JAN-2022		Common Stock		3894.0				3894.0				D			
0001225208-18-010152	219931	Employee Stock Option (Right-to-Buy)		33.38				19-JAN-2017	F5	19-JAN-2026		Common Stock		6891.0				6891.0				D			
0001225208-18-010152	219932	Employee Stock Option (Right-to-Buy)		38.31				10-APR-2016	F5	10-APR-2023		Common Stock		1257.0				1257.0				D			
0001225208-18-010152	219941	Performance Stock Units		0.0	F7			26-JAN-2018	F8	26-JAN-2020		Common Stock		725.34				725.34	F9			D			
0001225208-18-010152	219940	Performance Stock Units		0.0	F7			25-JAN-2019	F8	25-JAN-2021		Common Stock		1018.04				1018.04				D			
