ACCESSION_NUMBER	DERIV_HOLDING_SK	SECURITY_TITLE	SECURITY_TITLE_FN	CONV_EXERCISE_PRICE	CONV_EXERCISE_PRICE_FN	TRANS_FORM_TYPE	TRANS_FORM_TYPE_FN	EXERCISE_DATE	EXERCISE_DATE_FN	EXPIRATION_DATE	EXPIRATION_DATE_FN	UNDLYNG_SEC_TITLE	UNDLYNG_SEC_TITLE_FN	UNDLYNG_SEC_SHARES	UNDLYNG_SEC_SHARES_FN	UNDLYNG_SEC_VALUE	UNDLYNG_SEC_VALUE_FN	SHRS_OWND_FOLWNG_TRANS	SHRS_OWND_FOLWNG_TRANS_FN	VALU_OWND_FOLWNG_TRANS	VALU_OWND_FOLWNG_TRANS_FN	DIRECT_INDIRECT_OWNERSHIP	DIRECT_INDIRECT_OWNERSHIP_FN	NATURE_OF_OWNERSHIP	NATURE_OF_OWNERSHIP_FN
0000275694-08-000055	1085540	Babson Capital Non Qualified Thrift Plan		0.0					F2		F2	Capital Stock		29193.64				29193.64				D			
0001179110-08-016776	1485797	Employee Stock Option		5.05					F2	18-NOV-2013		Common Stock, $.01 par value		30000.0				30000.0				D			
0001179110-08-016776	1485798	Employee Stock Option		6.15					F3	18-FEB-2014		Common Stock, $.01 par value		20000.0				20000.0				D			
0001179110-08-016775	1197757	Employee Stock Options	F1	6.15					F3	18-FEB-2014		Common Stock, $.01 par value		20000.0				20000.0				D			
0001179110-08-016775	1197755	Employee Stock Options	F1	3.94				09-FEB-2001		09-FEB-2011		Common Stock, $.01 part value		20000.0				20000.0				D			
0001179110-08-016775	1197754	Employee Stock Options	F1	3.19				23-MAY-2005		23-MAY-2010		Common Stock, $.01 par value		16000.0				16000.0				D			
0001179110-08-016775	1197756	Employee Stock Options	F1	6.6					F2	19-JUL-2012		Common Stock, $.01 par value		30000.0				30000.0				D			
0001179110-08-016771	1151419	Options			F2				F2		F2	Common Stock			F2			12500.0				D			
0001179110-08-016771	1151420	Restricted Stock			F3				F3		F3	Common Stock			F3			1200.0				D			
0001179110-08-016771	1151421	Restricted Stock			F4				F4		F4	Common Stock			F4			1500.0				D			
0001179110-08-016771	1151422	Restricted Stock			F5				F5		F5	Common Stock			F5			2500.0				D			
0001179110-08-016768	1373885	Options			F2				F2		F2	Common Stock			F2			22500.0				D			
0001179110-08-016768	1373886	Restricted Stock			F3				F3		F3	Common Stock			F3			1200.0				D			
0001179110-08-016768	1373887	Restricted Stock			F4				F4		F4	Common Stock			F4			1500.0				D			
0001179110-08-016768	1373888	Restricted Stock			F5				F5		F5	Common Stock			F5			2500.0				D			
0001103780-08-000019	1351561	Stock Options		0.8	F2			26-APR-2007		26-APR-2011		Common Shares		400000.0				400000.0				D			
0001103780-08-000019	1351560	Warrants		0.6				10-NOV-2006		09-NOV-2009		Common Shares		1166800.0				1166800.0				I	F1	Private Holding Company	
0000898432-08-000924	1420484	Options to purchase Common Stock		0.08				30-AUG-2005		29-AUG-2015		Common Stock		5800000.0				0.0				D			
0000898432-08-000923	1232127	Options to Purchase Common Stock		0.14				29-DEC-2005		29-DEC-2015		Common Stock		720000.0				720000.0				D			
0000898432-08-000922	1244933	Options to Purchase Common Stock		0.05				10-SEP-2008	F1	30-JUL-2018		Common Stock		5000000.0								D			
0000898432-08-000922	1244932	Options to Purchase Common Stock		0.14				29-DEC-2005		29-DEC-2015		Common Stock		720000.0								D			
0001420835-08-000001	1468472	Series C Convertible Preferred Stock			F2			02-AUG-2007			F3	Common Stock			F2			80.0				D			
0000898432-08-000921	1177866	Options to Purchase Common Stock		0.05				10-SEP-2008	F2	30-JUL-2018		Common Stock		8750000.0								D			
0000898432-08-000921	1177864	Options to Purchase Common Stock		0.17				03-JUL-2006		03-JUL-2016		Common Stock		230790.0								D			
0000898432-08-000921	1177865	Options to Purchase Common Stock		0.12				30-JUN-2007	F1	30-JUN-2017		Common Stock		519210.0								D			
0001140361-08-021243	1349011	Options (right to buy)		21.29				14-NOV-2008		14-NOV-2017		Common Stock		3800.0				3800.0				D			
0001140361-08-021243	1349012	Options (right to buy)		21.42				05-NOV-2000		05-NOV-2009		Common Stock		10000.0				10000.0				D			
0001140361-08-021243	1349016	Options (right to buy)		29.79				12-NOV-2005		12-NOV-2014		Common Stock		5000.0				5000.0				D			
0001140361-08-021243	1349014	Options (right to buy)		27.03				11-NOV-2006		11-NOV-2015		Common Stock		3800.0				3800.0				D			
0001140361-08-021243	1349015	Options (right to buy)		29.4				15-NOV-2007		15-NOV-2016		Common Stock		3800.0				3800.0				D			
0001140361-08-021243	1349013	Options (right to buy)		26.55				06-NOV-2004		06-NOV-2013		Common Stock		10000.0				10000.0				D			
0001181431-08-052895	1454509	Stock Option (Right to Buy)		16.98					F2	01-JAN-2013		Common Stock		10000.0				10000.0				D			
0000012355-08-000138	1397976	Employee Stock Option (Right to Buy)		85.71				17-OCT-2007	F1	16-OCT-2016		Common Stock		10000.0								D			
0000012355-08-000138	1397978	Employee Stock Option (Right to Buy)		63.73				28-MAY-2009	F3	27-MAY-2018		Common Stock		5000.0								D			
0000012355-08-000138	1397977	Employee Stock Option (Right to Buy)		88.37				18-APR-2008	F2	17-APR-2017		Common Stock		1500.0								D			
0000012355-08-000137	1359969	Employee Stock Option (Right to Buy)		39.74				28-APR-2004	F2	27-APR-2013		Common Stock		3150.0								D			
0000012355-08-000137	1359970	Employee Stock Option (Right to Buy)		60.19				26-APR-2005	F3	25-APR-2014		Common Stock		2100.0								D			
0000012355-08-000137	1359971	Employee Stock Option (Right to Buy)		82.26				25-APR-2006	F4	24-APR-2015		Common Stock		2100.0								D			
0000012355-08-000137	1359975	Employee Stock Option (Right to Buy)		68.04				16-APR-2009	F8	15-APR-2018		Common Stock		2400.0								D			
0000012355-08-000137	1359973	Employee Stock Option (Right to Buy)		92.34				19-APR-2007	F6	18-APR-2016		Common Stock		2100.0								D			
0000012355-08-000137	1359974	Employee Stock Option (Right to Buy)		88.37				18-APR-2008	F7	17-APR-2017		Common Stock		2300.0								D			
0000012355-08-000137	1359972	Employee Stock Option (Right to Buy)		91.33				20-JUL-2006	F5	19-JUL-2015		Common Stock		10000.0								D			
0001209191-08-051742	1077460	Stock Options		53.0					F3	24-FEB-2010		Common Stock		6000.0								D			
0001209191-08-051742	1077459	Stock Options		53.0					F3	24-FEB-2010		Common Stock		1886.0								D			
0001209191-08-051742	1077462	Stock Options		49.89					F3	15-AUG-2011		Common Stock		7500.0								D			
0001209191-08-051742	1077463	Stock Options		46.96					F3	28-APR-2012		Common Stock		20000.0								D			
0001209191-08-051742	1077464	Stock Options		33.86					F3	21-AUG-2012		Common Stock		20000.0								D			
0001209191-08-051742	1077465	Stock Options		24.55					F3	18-MAR-2013		Common Stock		10500.0								D			
0001209191-08-051742	1077466	Stock Options		36.5					F4	16-MAR-2014		Common Stock		10000.0								D			
0001209191-08-051742	1077467	Stock Options		37.7					F5	22-MAR-2015		Common Stock		5800.0								D			
0001209191-08-051742	1077468	Stock Options		38.74					F6	20-MAR-2017		Common Stock		9215.0								D			
0001209191-08-051742	1077469	Stock Options		26.84					F6	18-MAR-2018		Common Stock		24946.0								D			
0001209191-08-051742	1077455	Restoration Plan Stock Units			F2				F2		F2	Common Stock		589.95								D			
0001209191-08-051742	1077456	Stock Options		37.91					F3	11-FEB-2009		Common Stock		2637.0								D			
0001209191-08-051742	1077457	Stock Options		37.91					F3	11-FEB-2009		Common Stock		738.0								D			
0001209191-08-051742	1077458	Stock Options		37.29					F3	08-AUG-2009		Common Stock		22500.0								D			
0001209191-08-051742	1077461	Stock Options		40.0					F3	21-FEB-2011		Common Stock		16000.0								D			
0000012355-08-000136	1424032	Employee Stock Option (Right to Buy)		40.03				25-APR-2002	F2	24-APR-2011		Common Stock		1600.0								D			
0000012355-08-000136	1424033	Employee Stock Option (Right to Buy)		48.33				30-APR-2003	F3	29-APR-2012		Common Stock		2000.0								D			
0000012355-08-000136	1424034	Employee Stock Option (Right to Buy)		39.74				28-APR-2004	F4	27-APR-2013		Common Stock		2600.0								D			
0000012355-08-000136	1424039	Employee Stock Option (Right to Buy)		63.73				28-MAY-2009	F9	27-MAY-2018		Common Stock		2000.0								D			
0000012355-08-000136	1424036	Employee Stock Option (Right to Buy)		82.26				25-APR-2006	F6	24-APR-2015		Common Stock		1500.0								D			
0000012355-08-000136	1424037	Employee Stock Option (Right to Buy)		92.36				19-APR-2007	F7	18-APR-2016		Common Stock		1500.0								D			
0000012355-08-000136	1424038	Employee Stock Option (Right to Buy)		88.37				18-APR-2008	F8	17-APR-2017		Common Stock		1500.0								D			
0000012355-08-000136	1424035	Employee Stock Option (Right to Buy)		60.19				26-APR-2005	F5	25-APR-2014		Common Stock		1500.0								D			
0000896595-08-000393	1287355	Stock Option (right to buy)		9.44					F1	01-MAY-2018		Common Stock		2000.0				2000.0				D			
0001019687-08-004145	1319659	Warrants		2.75					F1	31-DEC-2008		Common Stock		316550.0								I		By the Carbon Recovery Liquidating Trust	
0001019687-08-004145	1319660	Warrants		4.0					F1	31-DEC-2008		Common Stock		316550.0								I		By the Carbon Recovery Liquidating Trust	
0001019687-08-004145	1319658	Warrants		2.0					F1	15-SEP-2009		Common Stock		3749387.0								D			
0001181431-08-052884	1511195	Option to Purchase Common Stock		3.35				22-MAR-2007		12-APR-2012		Common Stock		15000.0				15000.0				D			
0001181431-08-052884	1511196	Convertible Note			F2			01-JAN-2003		30-SEP-2008		Common Stock		152410.0				152410.0				D			
0001181431-08-052884	1511199	Option to Purchase Common Stock		1.39					F3	16-APR-2014		Common Stock		15000.0				15000.0				D			
0001181431-08-052884	1511198	Option to Purchase Common Stock		2.53				29-SEP-2007		29-SEP-2009		Common Stock		510000.0				510000.0				D			
0001181431-08-052884	1511197	Option to Purchase Common Stock		2.68				22-MAR-2008		21-MAR-2013		Common Stock		15000.0				15000.0				D			
0001209191-08-051737	1300603	Non-Qualified Stock Option (right to buy)		40.22				14-MAR-2013		14-MAR-2018		Common Stock		0.0				10000.0				D			
0001209191-08-051737	1300604	Non-Quallified Stock Option (right to buy)		53.81				09-MAR-2012		09-MAR-2017		Common Stock		0.0				10000.0				D			
0001209191-08-051737	1300605	Non-Quallified Stock Option (right to buy)		14.81				28-JUN-2003		28-JUN-2020		Common Stock		144000.0				144000.0				D			
0001209191-08-051737	1300606	Non-Quallified Stock Option (right to buy)		23.12				05-APR-2007		05-APR-2012		Common Stock		10000.0				10000.0				D			
0001209191-08-051737	1300611	Non-Quallified Stock Option (right to buy)		43.51				09-MAR-2011		09-MAR-2016		Common Stock		10000.0				10000.0				D			
0001209191-08-051737	1300608	Non-Quallified Stock Option (right to buy)		18.04				04-SEP-2008		04-SEP-2013		Common Stock		10000.0				10000.0				D			
0001209191-08-051737	1300609	Non-Quallified Stock Option (right to buy)		20.99				03-JUN-2009		03-JUN-2014		Common Stock		20000.0				20000.0				D			
0001209191-08-051737	1300610	Non-Quallified Stock Option (right to buy)		31.41				03-JUN-2010		03-JUN-2015		Common Stock		10000.0				10000.0				D			
0001209191-08-051737	1300607	Non-Quallified Stock Option (right to buy)		11.3				12-JUN-2006		12-JUN-2013		Common Stock		24000.0				24000.0				D			
0001181431-08-052882	1191716	Option - right to buy	F1	12.34				01-MAY-2000		01-MAY-2010		Common Stock		2000.0				2000.0				D			
0001181431-08-052882	1191723	Option - right to buy	F1	24.11				01-MAY-2007		01-MAY-2017		Common Stock		2000.0				2000.0				D			
0001181431-08-052882	1191722	Option - right to buy	F1	22.36				01-MAY-2006		01-MAY-2016		Common Stock		2000.0				2000.0				D			
0001181431-08-052882	1191721	Option - right to buy	F1	17.64				01-MAY-2005		01-MAY-2015		Common Stock		2000.0				2000.0				D			
0001181431-08-052882	1191720	Option - right to buy	F1	15.8				01-MAY-2004		01-MAY-2014		Common Stock		2000.0				2000.0				D			
0001181431-08-052882	1191719	Option - right to buy	F1	11.86				01-MAY-2003		01-MAY-2013		Common Stock		2000.0				2000.0				D			
0001181431-08-052882	1191718	Option - right to buy	F1	13.07				01-MAY-2002		01-MAY-2012		Common Stock		2000.0				2000.0				D			
0001181431-08-052882	1191715	Option - right to buy	F1	14.1				01-MAY-1999		01-MAY-2009		Common Stock		2000.0				2000.0				D			
0001181431-08-052882	1191724	Option - right to buy	F1	26.51				01-MAY-2008		01-MAY-2018		Common Stock		2000.0				2000.0				D			
0001181431-08-052882	1191717	Option - right to buy	F1	12.16				01-MAY-2001		01-MAY-2011		Common Stock		2000.0				2000.0				D			
0001179110-08-016763	1503611	Stock Appreciation Rights		16.1				12-SEP-2008	F8	12-SEP-2017		Common Stock		1782.0				1782.0				D			
0001179110-08-016763	1503610	Stock Appreciation Rights		16.0				13-SEP-2007	F7	13-SEP-2016		Common Stock		1325.0				1325.0				D			
0001179110-08-016763	1503609	Employee Stock Ownership (Right to Buy)		14.88				30-JUN-2005	F6	08-SEP-2014		Common Stock		3973.0				3973.0				D			
0001179110-08-016763	1503608	Employee Stock Ownership (Right to Buy)		14.75				30-JUN-2004	F5	10-SEP-2013		Common Stock		1525.0				1525.0				D			
0001179110-08-016763	1503607	Employee Stock Ownership (Right to Buy)		9.92				30-JUN-2003	F4	11-SEP-2012		Common Stock		2126.0				2126.0				D			
0001179110-08-016763	1503606	Employee Stock Ownership (Right to Buy)		10.33				30-JUN-2002	F3	11-SEP-2011		Common Stock		1536.0				1536.0				D			
0001179110-08-016763	1503605	Employee Stock Ownership (Right to Buy)		7.75				30-JUN-2001	F2	13-SEP-2010		Common Stock		925.0				914.0				D			
0001179110-08-016762	1377425	Employee Stock Ownership (Right to Buy)		14.88				30-JUN-2005	F2	08-SEP-2014		Common Stock		2777.0				2777.0				D			
0001179110-08-016762	1377427	Stock Appreciation Right		16.1				12-SEP-2008	F4	12-SEP-2017		Common Stock		5715.0				5715.0				D			
0001179110-08-016762	1377426	Stock Appreciation Right		16.0				13-SEP-2007	F3	13-SEP-2016		Common Stock		3410.0				3410.0				D			
0001179110-08-016761	1193480	Employee Stock Ownership (Right to Buy)		14.88				30-JUN-2005	F3	08-SEP-2014		Common Stock		3973.0				3973.0				D			
0001179110-08-016761	1193479	Employee Stock Ownership (Right to Buy)		14.75				30-JUN-2004	F2	10-SEP-2013		Common Stock		1395.0				1395.0				D			
0001179110-08-016761	1193482	Stock Appreciation Rights		16.1				12-SEP-2008	F5	12-SEP-2017		Common Stock		1782.0				1782.0				D			
0001179110-08-016761	1193481	Stock Appreciation Rights		16.0				13-SEP-2007	F4	13-SEP-2016		Common Stock		1325.0				1325.0				D			
0001179110-08-016760	1170643	Employee Stock Ownership (Right to Buy)		14.88				30-JUN-2005	F6	08-SEP-2014		Common Stock		4514.0				4514.0				D			
0001179110-08-016760	1170644	Stock Appreciation Rights		16.0				13-SEP-2007	F7	13-SEP-2016		Common Stock		1686.0				1686.0				D			
0001179110-08-016760	1170642	Employee Stock Ownership (Right to Buy)		14.75				30-JUN-2004	F5	10-SEP-2013		Common Stock		1849.0				1849.0				D			
0001179110-08-016760	1170641	Employee Stock Option (Right to Buy)		9.92				30-JUN-2003	F4	11-SEP-2012		Common Stock		3934.0				3934.0				D			
0001179110-08-016760	1170645	Stock Appreciation Rights		16.1				12-SEP-2008	F8	12-SEP-2017		Common Stock		2268.0				2268.0				D			
0001179110-08-016760	1170639	Employee Stock Option (Right to Buy)		7.75				30-JUN-2001	F2	13-SEP-2010		Common Stock		3972.0				3972.0				D			
0001179110-08-016760	1170640	Employee Stock Option (Right to Buy)		10.33				30-JUN-2002	F3	11-SEP-2011		Common Stock		3539.0				3539.0				D			
0001179110-08-016759	1443852	Employee Stock Ownership (Right to Buy)		9.92				30-JUN-2003	F4	11-SEP-2012		Common Stock		1563.0				1563.0				D			
0001179110-08-016759	1443853	Employee Stock Ownership (Right to Buy)		14.75				30-JUN-2004	F5	10-SEP-2013		Common Stock		1299.0				1299.0				D			
0001179110-08-016759	1443854	Employee Stock Ownership (Right to Buy)		14.88				30-JUN-2005	F6	08-SEP-2014		Common Stock		2965.0				2965.0				D			
0001179110-08-016759	1443855	Stock Appreciation Rights		16.0				13-SEP-2007	F7	13-SEP-2016		Common Stock		527.0				527.0				D			
0001179110-08-016759	1443856	Stock Appreciation Rights		16.1				12-SEP-2008	F9	12-SEP-2017		Common Stock		1782.0				1782.0				D			
0001179110-08-016759	1443850	Employee Stock Ownership (Right to Buy)		7.75				30-JUN-2001	F2	13-SEP-2010		Common Stock		1500.0				1500.0				D			
0001179110-08-016759	1443851	Employee Stock Ownership (Right to Buy)		10.33				30-JUN-2002	F3	11-SEP-2011		Common Stock		1322.0				1322.0				D			
0001179110-08-016757	1379504	Stock Appreciation Rights		16.1				12-SEP-2008	F2	12-SEP-2017		Common Stock		378.0				378.0				D			
0001014133-08-000054	1427436	Employee Stock Option (right to buy)		4.3					F2	05-JAN-2010		Common Stock		4534.0				4534.0				D			
0001014133-08-000054	1427438	Employee Stock Option (right to buy)		4.71					F2	07-MAY-2011		Common Stock		15516.0				15516.0				D			
0001014133-08-000054	1427443	Incentive Plan (right to buy)		10.76				01-JAN-2008	F5	18-DEC-2016		Common Stock		4725.0				4725.0				D			
0001014133-08-000054	1427442	Incentive Plan (right to buy)		11.98				02-DEC-2005		01-DEC-2015		Common Stock		4410.0				4410.0				D			
0001014133-08-000054	1427439	Employee Stock Option (right to buy)		6.99					F3	13-MAY-2012		Common Stock		6078.0				6078.0				D			
0001014133-08-000054	1427435	Employee Stock Option (right to buy)		4.52					F2	02-OCT-2010		Common Stock		5332.0				5332.0				D			
0001014133-08-000054	1427437	Employee Stock Option (right to buy)		4.98					F2	24-APR-2011		Common Stock		8794.0				8794.0				D			
0001014133-08-000054	1427444	Incentive Plan (right to buy)		7.59				01-JAN-2008	F5	27-NOV-2017		Common Stock		5000.0				5000.0				D			
0001014133-08-000054	1427440	Incentive Plan (right to buy)		9.82					F4	19-NOV-2013		Common Stock		3647.0				3647.0				D			
0001014133-08-000054	1427441	Incentive Plan (right to buy)		11.15					F4	15-NOV-2014		Common Stock		5788.0				5788.0				D			
0001181431-08-052864	1267509	Stock Options (Right to Buy)		32.39					F5	28-FEB-2015		Class A Common Stock		50000.0				50000.0				D			
0001181431-08-052864	1267507	Stock Options (Right to Buy)		19.1					F3	19-JAN-2016		Class A Common Stock		46500.0				46500.0				D			
0001181431-08-052864	1267508	Stock Options (Right to Buy)		28.54					F4	26-FEB-2014		Class A Common Stock		46500.0				46500.0				D			
0001209191-08-051730	1522887	Warrants		10.91				10-MAY-2006		08-MAY-2009		Common Stock		5500.0				5500.0	F1			I			
0001209191-08-051730	1522886	Warrants		10.91				10-MAY-2006		08-MAY-2009		Common Stock		4496.0				4496.0	F1			D			
0001209191-08-051730	1522885	Options		11.5				01-DEC-2008		01-DEC-2017	F3	Common Stock		10000.0				10000.0	F1			D		As custodian for children	
0000779152-08-000023	1287443	Non-Qualified Stock Option (right to buy)		10.84					F1	11-APR-2013		Common Stock		50000.0				50000.0				D			
0000779152-08-000022	1492533	Non-Qualified Stock Option (right to buy)		10.84					F2	11-APR-2013		Common Stock		50000.0				50000.0				D			
0000779152-08-000022	1492534	Non-Qualified Stock Option (right to buy)		16.88				04-APR-2001	F3	04-APR-2010		Common Stock		40000.0				40000.0				D			
0000779152-08-000021	1395811	Non-Qualified Stock Option (right to buy)		10.84					F2	11-APR-2013		Common Stock		10000.0				10000.0				D			
0000779152-08-000020	1159683	Non-Qualified Stock Option (right to buy)		16.88				04-APR-2000	F3	04-APR-2010		Common Stock		40000.0				40000.0				D			
0000779152-08-000020	1159682	Non-Qualified Stock Option (right to buy)		10.84					F2	11-APR-2013		Common Stock		50000.0				50000.0				D			
0000779152-08-000020	1159684	Non-Qualified Stock Option (right to buy)		27.15				18-DEC-2001	F4	18-JUN-2011		Common Stock		225000.0				225000.0				D			
0001179110-08-016750	1384940	Stock Options (right to buy)		7.05					F4	08-MAY-2017		Common Stock		50000.0				50000.0				D			
0001179110-08-016750	1384939	Stock Options (right to buy)		6.28					F2	08-MAY-2016		Common Stock		50000.0				50000.0				D			
0001181431-08-052853	1160619	Debenture Warrants to purchase common stock		1.0				17-AUG-2007		17-AUG-2012		Common Stock		625000.0				625000.0				D			
0001181431-08-052852	1309711	Incentive Stock Option (right to buy)	F2	16.0				18-DEC-2008	F3	17-DEC-2017		Common Stock		3125.0				3125.0				D			
0001181431-08-052851	1370159	Stock Options		5.87				23-APR-1999		22-APR-2009		Common Stock		15000.0				15000.0				D			
0001181431-08-052851	1370158	Stock Options		3.46				04-JAN-2001		03-JAN-2011		Common Stock		15000.0				15000.0				D			
0001181431-08-052851	1370157	Stock Options		9.5				05-DEC-2002		04-DEC-2012		Common Stock		15000.0				15000.0				D			
0001181431-08-052851	1370156	Stock Options		13.39				07-JUN-2006		06-JUN-2015		Common Stock		8502.0				8502.0				D			
0001181431-08-052849	1465484	Stock Options		9.5				05-DEC-2002		05-DEC-2012		Common Stock		15000.0				15000.0				D			
0001181431-08-052849	1465483	Stock Options		13.39				07-JUN-2006		06-JUN-2015		Common Stock		8502.0				8502.0				D			
0001181431-08-052848	1321315	Non-Qualified Stock Option	F2	22.76				17-JUN-2009	F3	16-JUN-2018		Common Stock		2197.0				2197.0				D			
0001181431-08-052846	1476988	Stock Options		3.46				04-JAN-2001		03-JAN-2011		Common Stock		11250.0				11250.0				D			
0001181431-08-052846	1476989	Stock Options		9.5				05-DEC-2002		04-DEC-2012		Common Stock		15000.0				15000.0				D			
0001181431-08-052846	1476987	Stock Options		13.39				07-JUN-2006		06-JUN-2015		Common Stock		8502.0				8502.0				D			
0001181431-08-052844	1241204	Stock Options		13.39				07-JUN-2006		06-JUN-2015		Common Stock		8502.0				8502.0				D			
0001181431-08-052844	1241205	Stock Options		9.5				05-DEC-2002		04-DEC-2012		Common Stock		15000.0				15000.0				D			
0001181431-08-052842	1284342	Stock Options		9.5				05-DEC-2002		04-DEC-2012		Common Stock		225000.0				225000.0				D			
0001181431-08-052842	1284343	Stock Options		5.87				23-APR-1999		22-APR-2009		Common Stock		150000.0				150000.0				D			
0001181431-08-052842	1284341	Stock Options		16.59				04-MAR-2004		03-MAR-2014		Common Stock		67500.0				67500.0				D			
0001181431-08-052837	1363468	Stock Options		16.59				04-MAR-2004		03-MAR-2014		Common Stock		67500.0				67500.0				D			
0001181431-08-052837	1363470	Stock Options		5.87				23-APR-1999		22-APR-2009		Common Stock		375000.0				375000.0				D			
0001181431-08-052837	1363469	Stock Options		9.5				05-DEC-2002		04-DEC-2012		Common Stock		225000.0				225000.0				D			
0000943374-08-001419	1468197	Stock Options		12.35				23-MAY-2009		23-MAY-2018		Common Stock		15000.0	F3			15000.0				D			
0001140361-08-021220	1454926	Phantom Stock			F1				F2		F2	Common Stock		9585.0				9585.0				I		Non-Qualified Benefit Plan	
0001001250-08-000168	1156092	Class B Common Stock			F3				F3		F3	Class A Common Stock		1914608.0				1914608.0				I		by WPL GRAT, as Co-Trustee	
0001001250-08-000168	1156093	Class B Common Stock			F3				F3		F3	Class A Common Stock		1343846.0				1343846.0				I		by GML GRAT, as Co-Trustee	
0001001250-08-000168	1156091	Class B Common Stock			F3				F3		F3	Class A Common Stock		3262800.0				3262800.0				D			
0000891092-08-004530	1407639	Common Stock Warrant		0.35					F1	02-SEP-2015		Common Shares, $.001 Par Value		24199996.0	F2							I		owned directly by CIT Capital USA Inc., an indirect, wholly-owned subsidiary of Reporting Person	
0001127602-08-006842	1315556	2008 Deferred Stock Award	F2	0.0				03-JUN-2009	F4		F3	Common Stock		3580.0				3580.0				D			
0001019687-08-004139	1196501	Warrants		2.0				14-MAR-2008		14-JUN-2009		Common Stock		3749387.0								D			
0001209191-08-051694	1086804	Nonstatutory Stock Option (right to buy)	F1	9.22				13-JAN-2006		24-AUG-2015		Common Stock		45000.0				45000.0				D			
0001209191-08-051694	1086805	Nonstatutory Stock Option (right to buy)	F2	14.22				21-NOV-2007		21-NOV-2016		Common Stock		15000.0				15000.0				D			
0001209191-08-051694	1086806	Employee Stock Option (right to buy)	F3	20.06				15-JAN-2009		15-JAN-2018		Common Stock		40000.0				40000.0				D			
0000943374-08-001417	1175784	Stock Options		12.35				23-MAY-2009		23-MAY-2018		Common Stock		54127.0	F2			54127.0				D			
0001144204-08-052558	1504622	Option-right to buy		11.3				14-FEB-2012		13-FEB-2014		Common Stock		2775.0				2775.0				D			
0001144204-08-052558	1504623	Option-right to buy		11.3				14-FEB-2013		13-FEB-2014		Common Stock		2775.0				2775.0				D			
0001144204-08-052558	1504621	Option-right to buy		11.3				14-FEB-2011		13-FEB-2014		Common Stock		2775.0				2775.0				D			
0001144204-08-052558	1504620	Option-right to buy		11.3				14-FEB-2010		13-FEB-2014		Common Stock		2775.0				2775.0				D			
0001144204-08-052558	1504619	Option-right to buy		11.3				14-FEB-2009		13-FEB-2014		Common Stock		2775.0				2775.0				D			
0001144204-08-052558	1504618	Option-right to buy		12.58				26-DEC-2012		26-DEC-2013		Common Stock		5700.0				5700.0				D			
0001144204-08-052558	1504617	Option-right to buy		12.58				26-DEC-2011		26-DEC-2013		Common Stock		5700.0				5700.0				D			
0001144204-08-052558	1504616	Option-right to buy		12.58				26-DEC-2010		26-DEC-2013		Common Stock		5700.0				5700.0				D			
0001144204-08-052558	1504615	Option-right to buy		12.58				26-DEC-2009		26-DEC-2013		Common Stock		5700.0				5700.0				D			
0001144204-08-052558	1504614	Option-right to buy		12.58				26-DEC-2008		26-DEC-2013		Common Stock		5700.0				5700.0				D			
0001144204-08-052558	1504613	Option-right to buy		13.1				15-DEC-2011		14-DEC-2012		Common Stock		12000.0				12000.0				D			
0001144204-08-052558	1504612	Option-right to buy		13.1				15-DEC-2010		14-DEC-2012		Common Stock		12000.0				12000.0				D			
0001144204-08-052558	1504611	Option-right to buy		13.1				15-DEC-2009		14-DEC-2012		Common Stock		12000.0				12000.0				D			
0001144204-08-052558	1504610	Option-right to buy		13.1				15-DEC-2008		14-DEC-2012		Common Stock		12000.0				12000.0				D			
0001144204-08-052558	1504609	Option-right to buy		13.1				15-DEC-2007		14-DEC-2012		Common Stock		12000.0				12000.0				D			
0001144204-08-052558	1504608	Option-right to buy		9.97				20-APR-2005		19-APR-2010		Common Stock		75000.0				75000.0				D			
0001144204-08-052558	1504607	Option-right to buy		10.26				10-DEC-2004		09-DEC-2009		Common Stock		75000.0				75000.0				D			
0001144204-08-052558	1504606	Option-right to buy		15.37				31-DEC-2003		30-DEC-2008		Common Stock		75000.0				75000.0				D			
0000911631-08-000045	1123525	Employee Stock Option (to buy)		54.11					F3	31-JAN-2015		Common Stock		380.0								D			
0000911631-08-000045	1123523	Employee Stock Option (to buy)		33.18					F1	05-FEB-2013		Common Stock		294.0								D			
0000911631-08-000045	1123524	Employee Stock Option (to buy)		39.49					F2	24-JAN-2012		Common Stock		140.0								D			
0001225208-08-014723	1448550	Stock Option (right to buy) (granted 8/2/07)		20.4					F3	02-AUG-2017		Common Stock		15000.0				15000.0				D			
0001225208-08-014723	1448546	Stock Option (right to buy) (granted 10/6/05)		14.07					F3	06-OCT-2015		Common Stock		14258.0				14258.0				D			
0001225208-08-014723	1448547	Stock Option (right to buy) (granted 7/29/08)		15.59					F3	29-JUL-2018		Common Stock		25000.0				25000.0				D			
0001225208-08-014723	1448548	Stock Option (right to buy) (granted 7/31/06)		19.74					F3	31-JUL-2016		Common Stock		15000.0				15000.0				D			
0001225208-08-014723	1448549	Stock Option (right to buy) (granted 8/18/04)		12.73					F3	18-AUG-2014		Common Stock		7882.0				7882.0				D			
0001225208-08-014723	1448551	Stock Option (right to buy) (granted 9/8/03)		10.25					F3	08-SEP-2013		Common Stock		2851.0				2851.0				D			
0001444441-08-000001	1409994	Performance Share Unit		0.0					F6		F6	Common Stock		5122.0								D			
