ACCESSION_NUMBER	DERIV_HOLDING_SK	SECURITY_TITLE	SECURITY_TITLE_FN	CONV_EXERCISE_PRICE	CONV_EXERCISE_PRICE_FN	TRANS_FORM_TYPE	TRANS_FORM_TYPE_FN	EXERCISE_DATE	EXERCISE_DATE_FN	EXPIRATION_DATE	EXPIRATION_DATE_FN	UNDLYNG_SEC_TITLE	UNDLYNG_SEC_TITLE_FN	UNDLYNG_SEC_SHARES	UNDLYNG_SEC_SHARES_FN	UNDLYNG_SEC_VALUE	UNDLYNG_SEC_VALUE_FN	SHRS_OWND_FOLWNG_TRANS	SHRS_OWND_FOLWNG_TRANS_FN	VALU_OWND_FOLWNG_TRANS	VALU_OWND_FOLWNG_TRANS_FN	DIRECT_INDIRECT_OWNERSHIP	DIRECT_INDIRECT_OWNERSHIP_FN	NATURE_OF_OWNERSHIP	NATURE_OF_OWNERSHIP_FN
0001140361-11-030646	845898	Class B Common Stock			F2				F3		F4	Common Stock		196259.0				196259.0				I		By Trust	F6
0001140361-11-030646	845899	Class B Common Stock			F2				F3		F4	Common Stock		50845.0				50845.0				I			
0001140361-11-030646	845900	Stock Option (Right to Buy)	F7	10.03				31-MAY-2001		31-MAY-2011		Common Stock		713.0				713.0				D			
0001140361-11-030646	845901	Stock Option (Right to Buy)	F7	9.22				30-MAY-2002		30-MAY-2012		Common Stock		713.0				713.0				D			
0001140361-11-030646	845902	Stock Option (Right to Buy)	F7	9.52				29-MAY-2003		29-MAY-2013		Common Stock		713.0				713.0				D			
0001140361-11-030646	845903	Stock Option (Right to Buy)	F7	11.27				27-MAY-2004		27-MAY-2014		Common Stock		713.0				713.0				D			
0001140361-11-030646	845904	Stock Option (Right to Buy)	F8	15.7				26-MAY-2005		26-MAY-2015		Common Stock		713.0				713.0				D			
0001140361-11-030646	845905	Stock Option (Right to Buy)	F8	17.73				25-MAY-2006		25-MAY-2016		Common Stock		500.0				500.0				D			
0001140361-11-030646	845906	Stock Option (Right to Buy)	F8	23.37				31-MAY-2007		31-MAY-2017		Common Stock		500.0				500.0				D			
0001140361-11-030646	845907	Stock Option (Right to Buy)	F8	17.17				29-MAY-2008		29-MAY-2018		Common Stock		500.0				500.0				D			
0001140361-11-030646	845908	Stock Option (Right to Buy)	F8	10.78				28-MAY-2009		28-MAY-2019		Common Stock		500.0				500.0				D			
0001140361-11-030646	845909	Stock Option (Right to Buy)	F8	11.14				27-MAY-2010		27-MAY-2020		Common Stock		500.0				500.0				D			
0001140361-11-030646	845910	Stock Option (Right to Buy)	F8	10.5				26-MAY-2011		26-MAY-2021		Common Stock		500.0				500.0				D			
0001181431-11-033652	884045	Employee Stock Option (Right to Buy)		13.0					F3	23-JAN-2012		Common Stock		5000.0				5000.0				D			
0001181431-11-033643	891262	Employee Stock Option (Right to Buy)		13.0					F3	23-JAN-2012		Common Stock		5000.0				5000.0				D			
0001140361-11-030644	1051930	Stock Option (Right to Buy)	F2	9.22				30-MAY-2002		30-MAY-2012		Common Stock		713.0				713.0				D			
0001140361-11-030644	1051931	Stock Option (Right to Buy)	F2	9.52				29-MAY-2003		29-MAY-2013		Common Stock		713.0				713.0				D			
0001140361-11-030644	1051932	Stock Option (Right to Buy)	F2	11.27				27-MAY-2004		27-MAY-2014		Common Stock		713.0				713.0				D			
0001140361-11-030644	1051933	Stock Option (Right to Buy)	F3	15.7				26-MAY-2005		26-MAY-2015		Common Stock		713.0				713.0				D			
0001140361-11-030644	1051939	Stock Option (Right to Buy	F3	10.5				26-MAY-2011		26-MAY-2021		Common Stock		500.0				500.0				D			
0001140361-11-030644	1051935	Stock Option (Right to Buy)	F3	23.37				31-MAY-2007		31-MAY-2017		Common Stock		500.0				500.0				D			
0001140361-11-030644	1051936	Stock Option (Right to Buy)	F3	17.17				29-MAY-2008		29-MAY-2018		Common Stock		500.0				500.0				D			
0001140361-11-030644	1051937	Stock Option (Right to Buy)	F3	10.78				28-MAY-2009		28-MAY-2019		Common Stock		500.0				500.0				D			
0001140361-11-030644	1051938	Stock Option (Right to Buy)	F3	11.14				27-MAY-2010		27-MAY-2020		Common Stock		500.0				500.0				D			
0001140361-11-030644	1051934	Stock Option (Right to Buy)	F3	17.73				25-MAY-2006		25-MAY-2016		Common Stock		500.0				500.0				D			
0001179110-11-008944	928477	Non-qualified stock options (right to buy)		17.34				13-DEC-2004	F3	13-DEC-2013		Common Stock		8750.0				8750.0				D			
0001179110-11-008944	928478	Non-qualified stock options (right to buy)		11.05				10-JUN-2004		10-JUN-2014		Common Stock		3750.0				3750.0				D			
0001179110-11-008944	928482	Non-qualified stock options (right to buy)		11.53				21-MAY-2009	F5	21-MAY-2015		Common Stock		25000.0				25000.0				D			
0001179110-11-008944	928480	Non-qualified stock options (right to buy)		9.71				28-DEC-2005		28-DEC-2015		Common Stock		12500.0				12500.0				D			
0001179110-11-008944	928481	Non-qualified stock options (right to buy)		9.7				27-JUN-2008	F4	27-JUN-2014		Common Stock		12500.0				12500.0				D			
0001179110-11-008944	928479	Non-qualified stock options (right to buy)		12.02				18-DEC-2004		18-DEC-2014		Common Stock		12500.0				12500.0				D			
0001179110-11-008942	969655	Stock Option		17.36					F2	26-AUG-2020		Common Stock		2979.0				2979.0	F2			D			
0001179110-11-008942	969654	Stock Option		18.05					F1	07-DEC-2019		Common Stock		1259.0				1259.0	F1			D			
0001179110-11-008941	973930	Stock Option (Right to Buy)	F1	15.92				22-DEC-2009	F2	22-DEC-2018		Common Stock		100000.0				100000.0				D			
0001179110-11-008941	973933	Stock Option (right to buy)	F1	10.03				03-JUN-2011	F2	03-JUN-2020		Common Stock		30000.0				30000.0				D			
0001179110-11-008941	973932	Stock Option (right to buy)	F1	5.86				31-MAR-2010	F3	28-MAY-2019		Common Stock		30000.0				30000.0				D			
0001179110-11-008941	973931	Stock Option (right to buy)	F1	5.86				28-MAY-2010	F2	28-MAY-2019		Common Stock		60000.0				60000.0				D			
0001179110-11-008940	957307	Stock Option (right to buy)	F3	12.3				01-JUL-2005	F4	01-JUL-2014		Common Stock		18000.0				18000.0				D			
0001179110-11-008940	957308	Stock Option (right to buy)	F3	9.36				08-JUN-2006	F4	08-JUN-2015		Common Stock		30000.0				30000.0				D			
0001179110-11-008940	957309	Stock Option (right to buy)	F3	13.57				01-JUN-2007	F4	01-JUN-2016		Common Stock		20000.0				20000.0				D			
0001179110-11-008940	957310	Stock Option (right to buy)	F3	11.27				30-MAY-2008	F4	30-MAY-2017		Common Stock		8000.0				8000.0				D			
0001179110-11-008940	957311	Stock option (right to buy)	F3	13.8				23-MAY-2009	F4	23-MAY-2018		Common Stock		9666.0				9666.0				D			
0001179110-11-008940	957303	Stock Option (right to buy)	F2	15.56				28-JUN-2004	F1	28-JUN-2010		Common Stock		40000.0				40000.0				D			
0001179110-11-008940	957313	Stock Option (right to buy)	F5	5.86				31-MAR-2010	F6	28-MAY-2019		Common Stock		18000.0				18000.0				D			
0001179110-11-008940	957314	Stock Option (right to buy)	F5	10.03				03-JUN-2011	F4	03-JUN-2020		Common Stock		30000.0				25000.0				D			
0001179110-11-008940	957306	Stock Option (right to buy)	F2	5.11				25-JUN-2005	F1	25-JUN-2013		Common Stock		16000.0				16000.0				D			
0001179110-11-008940	957305	Stock Option (right to buy)	F3	6.75				25-JUN-2004	F1	25-JUN-2012		Common Stock		50000.0				50000.0				D			
0001179110-11-008940	957304	Stock Option (right to buy)	F3	24.12				22-JUN-2005	F1	22-JUN-2011		Common Stock		25000.0				25000.0				D			
0001179110-11-008940	957312	Stock Option (right to buy)	F5	5.86				28-MAY-2010	F4	28-MAY-2019		Common Stock		50000.0				50000.0				D			
0001179110-11-008939	911793	Stock Options (right to buy)	F3	5.86				31-MAR-2010	F4	28-MAY-2019		Common Stock		34500.0				34500.0				D			
0001179110-11-008939	911794	Stock Option (right to buy)	F3	10.03				03-JUN-2011	F2	03-JUN-2020		Common Stock		50000.0				50000.0				D			
0001179110-11-008939	911792	Stock Option (right to buy)	F3	5.86				28-MAY-2010	F2	28-MAY-2019		Common Stock		87000.0				87000.0				D			
0001179110-11-008939	911791	Stock Option (right to buy)	F1	13.8				23-MAY-2009	F2	23-MAY-2018		Common Stock		12000.0				12000.0				D			
0001179110-11-008939	911790	Stock Option (right to buy)	F1	13.88				23-APR-2008	F2	23-APR-2017		Common Stock		130000.0				130000.0				D			
0001179110-11-008938	1013401	Stock Option (right to buy)	F2	13.57				01-JUN-2007	F3	01-JUN-2016		Common Stock		40000.0				40000.0				D			
0001179110-11-008938	1013400	Stock Option (right to buy)	F2	8.77				16-NOV-2006	F3	16-NOV-2015		Common Stock		15000.0				15000.0				D			
0001179110-11-008938	1013399	Stock Option (right to buy)	F2	9.36				08-JUN-2006	F3	08-JUN-2015		Common Stock		20000.0				20000.0				D			
0001179110-11-008938	1013398	Stock Option (right to buy)	F1	14.98				04-JAN-2006	F3	04-JAN-2015		Common Stock		30000.0				30000.0				D			
0001179110-11-008938	1013402	Stock Option (right to buy)	F2	11.27				30-MAY-2008	F3	30-MAY-2017		Common Stock		10000.0				10000.0				D			
0001179110-11-008938	1013405	Stock Option (right to buy)	F4	5.86				31-MAR-2010	F5	28-MAY-2019		Common Stock		30000.0				30000.0				D			
0001179110-11-008938	1013404	Stock Option (right to buy)	F4	5.86				28-MAY-2010	F3	28-MAY-2019		Common Stock		50000.0				50000.0				D			
0001179110-11-008938	1013403	Stock Option (right to buy)	F2	13.8				23-MAY-2009	F3	23-MAY-2018		Common Stock		9000.0				9000.0				D			
0001179110-11-008938	1013406	Stock Option (right to buy)	F4	10.03				03-JUN-2011	F3	03-JUN-2020		Common Stock		25000.0				25000.0				D			
0001179110-11-008937	897609	Stock Option (right to buy)	F1	13.57				01-JUN-2007	F2	01-JUN-2016		Common Stock		260000.0				260000.0				D			
0001179110-11-008937	897610	Stock Option (right to buy)	F1	11.27				30-MAY-2008	F2	30-MAY-2017		Common Stock		85000.0				85000.0				D			
0001179110-11-008937	897611	Stock Option (right to buy)	F1	13.8				23-MAY-2009	F2	23-MAY-2018		Common Stock		43333.0				43333.0				D			
0001179110-11-008937	897612	Stock Option (right to buy)	F3	18.63				15-JUN-2009	F4	13-AUG-2018		Common Stock		93750.0				93750.0				D			
0001179110-11-008937	897613	Stock Option (right to buy)	F3	5.86				28-MAY-2010	F2	28-MAY-2019		Common Stock		148000.0				148000.0				D			
0001179110-11-008937	897608	Stock Option (right to buy)	F1	9.36				08-JUN-2006	F2	08-JUN-2015		Common Stock		2400.0				39383.0				D			
0001179110-11-008937	897615	Stock Option (right to buy)	F3	10.03				03-JUN-2011	F2	03-JUN-2020		Common Stock		105000.0				105000.0				D			
0001179110-11-008937	897614	Stock Option (right to buy)	F3	5.86				31-MAR-2010	F5	28-MAY-2019		Common Stock		130500.0				130500.0				D			
0001179110-11-008936	892627	Stock Option (right to buy)	F1	5.86				28-MAY-2010	F2	28-MAY-2019		Common Stock		25000.0				25000.0				D			
0001179110-11-008936	892628	Stock Option (right to buy)	F1	5.86				31-MAR-2010	F3	28-MAY-2019		Common Stock		15000.0				15000.0				D			
0001179110-11-008936	892629	Stock Option (right to buy)	F1	10.03				03-JUN-2011	F2	03-JUN-2020		Common Stock		30000.0				30000.0				D			
0001179110-11-008936	892626	Stock Option (Right to Buy)	F1	5.23				05-MAR-2009	F2	05-MAR-2019		Common Stock		5000.0				70000.0				D			
0001127602-11-017934	960197	Deferred Stock	F1	0.0	F2			08-JUN-2011			F3	Common Stock		4020.0				4020.0				D			
0001179110-11-008929	890770	Employee Stock Option		3.85					F1	08-DEC-2016		Common Stock		29133.0				29133.0	F1			D			
0001179110-11-008929	890772	Employee Stock Option		25.99					F3	15-MAR-2020		Common Stock		18456.0				18456.0	F3			D			
0001179110-11-008929	890771	Employee Stock Option		18.0					F2	15-APR-2019		Common Stock		14917.0				14917.0	F2			D			
0001127602-11-017933	937092	Deferred Stock	F1	0.0	F2			03-JUN-2009			F3	Common Stock		3580.0				3580.0				D			
0001127602-11-017933	937093	Deferred Stock	F1	0.0	F2			02-JAN-2010			F3	Common Stock		5540.0				5540.0				D			
0001127602-11-017933	937094	Deferred Stock	F1	0.0	F2			09-JUN-2010			F3	Common Stock		4730.0				4730.0				D			
0001127602-11-017933	937095	Deferred Stock	F1	0.0	F2			02-JAN-2011			F3	Common Stock		4210.0				4210.0				D			
0001127602-11-017933	937100	Deferred Stock	F1	0.0	F2			03-JAN-2013			F3	Common Stock		4010.0				4010.0				D			
0001127602-11-017933	937097	Deferred Stock	F1	0.0	F2			08-JUN-2011			F3	Common Stock		4020.0				4020.0				D			
0001127602-11-017933	937098	Deferred Stock	F1	0.0	F2			04-JAN-2012			F3	Common Stock		4490.0				4490.0				D			
0001127602-11-017933	937099	Deferred Stock	F1		F2			25-MAY-2013			F3	Common Stock		230.0				230.0				D			
0001127602-11-017933	937096	Deferred Stock	F1	0.0	F2			05-JUN-2011			F3	Common Stock		200.0				200.0				D			
0001249817-11-000046	1026373	Stock Options (Right to buy)		17.61				09-MAY-2012	F1	08-MAY-2021		Common Stock		85000.0								D			
0001249817-11-000046	1026375	Performance Restricted Stock Unit			F5			26-MAY-2012	F4		F4	Common Stock		5000.0								D			
0001249817-11-000046	1026374	Restricted Stock Units			F3			09-MAY-2012	F2		F2	Common Stock		12000.0								D			
0001127602-11-017932	1065390	Deferred Stock	F1	0.0	F2			03-JUN-2009			F3	Common Stock		3580.0				3580.0				D			
0001127602-11-017932	1065392	Deferred Stock	F1	0.0	F2			08-JUN-2011			F3	Common Stock		4020.0				4020.0				D			
0001127602-11-017932	1065391	Deferred Stock	F1	0.0	F2			09-JUN-2010			F3	Common Stock		4730.0				4730.0				D			
0001127602-11-017931	850677	Deferred Stock	F1	0.0	F2			03-JAN-2013			F3	Common Stock		4010.0				4010.0				D			
0001127602-11-017931	850676	Deferred Stock	F1		F2			25-MAY-2013			F3	Common Stock		230.0				230.0				D			
0001127602-11-017931	850675	Deferred Stock	F1	0.0	F2			04-JAN-2012			F3	Common Stock		4490.0				4490.0				D			
0001127602-11-017931	850674	Deferred Stock	F1	0.0	F2			08-JUN-2011			F3	Common Stock		4020.0				4020.0				D			
0001179110-11-008925	1026702	Employee Stock Option		25.99					F3	15-MAR-2020		Common Stock		65000.0				65000.0	F3			D			
0001179110-11-008925	1026701	Employee Stock Option		18.0					F2	15-APR-2019		Common Stock		147579.0				147579.0	F2			D			
0001179110-11-008925	1026700	Employee Stock Option		3.85					F1	22-MAY-2016		Common Stock		213564.0				213564.0	F1			D			
0001127602-11-017930	927136	Deferred Stock	F1	0.0	F2			03-JAN-2013			F3	Common Stock		4010.0				4010.0				D			
0001127602-11-017930	927135	Deferred Stock	F1		F2			25-MAY-2013			F3	Common Stock		230.0				230.0				D			
0001127602-11-017930	927134	Deferred Stock	F1	0.0	F2			04-JAN-2012			F3	Common Stock		4490.0				4490.0				D			
0001127602-11-017930	927133	Deferred Stock	F1	0.0	F2			08-JUN-2011			F3	Common Stock		4020.0				4020.0				D			
0001127602-11-017930	927132	Deferred Stock	F1	0.0	F2			05-JUN-2011			F3	Common Stock		200.0				200.0				D			
0001127602-11-017928	1065182	Deferred Stock	F1	0.0	F2			03-JUN-2009			F3	Common Stock		3580.0				3580.0				D			
0001127602-11-017928	1065181	Deferred Stock	F1	0.0	F2			08-JUN-2011			F3	Common Stock		4020.0				4020.0				D			
0001327330-11-000022	907914	Common Share Options		742.0					F5	20-JAN-2017		Common Shares		125000.0				125000.0				D			
0001127602-11-017926	1064091	Deferred Stock	F1	0.0	F2			08-JUN-2011			F3	Common Stock		4020.0				4020.0				D			
0001127602-11-017925	991075	Deferred Stock	F1	0.0	F2			04-JAN-2012			F3	Common Stock		4490.0				4490.0				D			
0001127602-11-017925	991076	Deferred Stock	F1	0.0	F2			03-JAN-2013			F3	Common Stock		4010.0				4010.0				D			
0001127602-11-017925	991077	Deferred Stock	F1		F2			25-MAY-2013			F3	Common Stock		230.0				230.0				D			
0001127602-11-017925	991073	Deferred Stock	F1	0.0	F2			05-JUN-2011			F3	Common Stock		200.0				200.0				D			
0001127602-11-017925	991074	Deferred Stock	F1	0.0	F2			08-JUN-2011			F3	Common Stock		4020.0				4020.0				D			
0001179110-11-008922	986955	Employee Stock Option		3.85					F1	21-AUG-2016		Common Stock		149500.0				149500.0	F1			D			
0001179110-11-008922	986957	Employee Stock Option		25.99					F3	15-MAR-2020		Common Stock		14274.0				14274.0	F3			D			
0001179110-11-008922	986956	Employee Stock Option		18.0					F2	15-APR-2019		Common Stock		13513.0				13513.0	F2			D			
0001127602-11-017924	1003625	Deferred Stock	F1	0.0	F2			05-JUN-2008			F3	Common Stock		3435.0				3435.0				D			
0001127602-11-017924	1003626	Deferred Stock	F1	0.0	F2			05-FEB-2009			F3	Common Stock		5130.0				5130.0				D			
0001127602-11-017924	1003630	Deferred Stock	F1	0.0	F2			08-JUN-2011			F3	Common Stock		4020.0				4020.0				D			
0001127602-11-017924	1003628	Deferred Stock	F1	0.0	F2			02-JAN-2010			F3	Common Stock		5540.0				5540.0				D			
0001127602-11-017924	1003629	Deferred Stock	F1	0.0	F2			09-JUN-2010			F3	Common Stock		4730.0				4730.0				D			
0001127602-11-017924	1003627	Deferred Stock	F1	0.0	F2			03-JUN-2009			F3	Common Stock		3580.0				3580.0				D			
0001179110-11-008919	1058381	Employee Stock Option		3.85					F1	22-MAY-2016		Common Stock		29133.0				29133.0	F1			D			
0001179110-11-008919	1058382	Employee Stock Option		6.08					F2	21-MAR-2017		Common Stock		5200.0				5200.0	F2			D			
0001179110-11-008919	1058383	Employee Stock Option		11.64					F3	29-APR-2018		Common Stock		65000.0				65000.0	F3			D			
0001179110-11-008919	1058384	Employee Stock Option		18.0					F4	15-APR-2019		Common Stock		15015.0				15015.0	F4			D			
0001179110-11-008919	1058385	Employee Stock Option		25.99					F5	15-MAR-2020		Common Stock		8631.0				8631.0	F5			D			
0001327330-11-000016	865168	Phantom Shares (Deferred Compensation)			F2				F3		F3	Common Shares		0.0				204.0	F4			D			
0001127602-11-017923	1035922	Deferred Stock	F1	0.0	F2			08-JUN-2011			F3	Common Stock		4020.0				4020.0				D			
0001127602-11-017923	1035924	Deferred Stock	F1	0.0	F2			09-JUN-2010			F3	Common Stock		4730.0				4730.0				D			
0001127602-11-017923	1035923	Deferred Stock	F1	0.0	F2			03-JUN-2009			F3	Common Stock		3580.0				3580.0				D			
0001181431-11-033554	1030806	Stock Option (Right to Buy)		0.57					F4	15-MAR-2021		Common Stock		200000.0				433685.0				D	F2, F5	See Footnote	F6
0001181431-11-033554	1030809	Warrant for the Purchase of Common Stock		1.2				12-NOV-2009		12-NOV-2019		Common Stock		454568.0				1209652.0				I			
0001181431-11-033554	1030808	Warrant for the Purchase of Common Stock		0.35				07-FEB-2011		07-FEB-2014		Common Stock		969697.0				1104697.0				D	F2		
0001181431-11-033554	1030807	Stock Option (Right to Buy)		3.79					F7	02-APR-2012		Common Stock		44626.0				107126.0				I		See Footnote	F6
0001140361-11-030623	1001547	Stock Option (Right to Buy)	F3	10.03				31-MAY-2001		31-MAY-2011		Common Stock		713.0				713.0				D			
0001140361-11-030623	1001548	Stock Option (Right to Buy)	F3	9.22				30-MAY-2002		30-MAY-2012		Common Stock		713.0				713.0				D			
0001140361-11-030623	1001549	Stock Option (Right to Buy)	F3	9.52				29-MAY-2003		29-MAY-2013		Common Stock		713.0				713.0				D			
0001140361-11-030623	1001550	Stock Option (Right to Buy)	F3	11.27				27-MAY-2004		27-MAY-2014		Common Stock		713.0				713.0				D			
0001140361-11-030623	1001556	Stock Option (Right to Buy)	F2	11.14				27-MAY-2010		27-MAY-2020		Common Stock		500.0				500.0				D			
0001140361-11-030623	1001552	Stock Option (Right to Buy)	F2	17.73				25-MAY-2006		25-MAY-2016		Common Stock		500.0				500.0				D			
0001140361-11-030623	1001553	Stock Option (Right to Buy)	F2	23.37				31-MAY-2007		31-MAY-2017		Common Stock		500.0				500.0				D			
0001140361-11-030623	1001554	Stock Option (Right to Buy)	F2	17.17				29-MAY-2008		29-MAY-2018		Common Stock		500.0				500.0				D			
0001140361-11-030623	1001555	Stock Option (Right to Buy)	F2	10.78				28-MAY-2009		28-MAY-2019		Common Stock		500.0				500.0				D			
0001140361-11-030623	1001551	Stock Option (Right to Buy)	F2	15.7				26-MAY-2005		26-MAY-2015		Common Stock		713.0				713.0				D			
0001140361-11-030621	1063275	Stock Option (Right to Buy)	F2	9.22				30-MAY-2002		30-MAY-2012		Common Stock		713.0				713.0				D			
0001140361-11-030621	1063276	Stock Option (Right to Buy)	F2	9.52				29-MAY-2003		29-MAY-2013		Common Stock		713.0				713.0				D			
0001140361-11-030621	1063277	Stock Option (Right to Buy)	F2	11.27				27-MAY-2004		27-MAY-2014		Common Stock		713.0				713.0				D			
0001140361-11-030621	1063278	Stock Option (Right to Buy)	F1	15.7				26-MAY-2005		26-MAY-2015		Common Stock		713.0				713.0				D			
0001140361-11-030621	1063283	Stock Option (Right to Buy)	F1	11.14				27-MAY-2010		27-MAY-2020		Common Stock		500.0				500.0				D			
0001140361-11-030621	1063280	Stock Option (Right to Buy)	F1	23.37				31-MAY-2007		31-MAY-2017		Common Stock		500.0				500.0				D			
0001140361-11-030621	1063281	Stock Option (Right to Buy)	F1	17.17				29-MAY-2008		29-MAY-2018		Common Stock		500.0				500.0				D			
0001140361-11-030621	1063282	Stock Option (Right to Buy)	F1	10.78				28-MAY-2009		28-MAY-2019		Common Stock		500.0				500.0				D			
0001140361-11-030621	1063279	Stock Option (Right to Buy)	F1	17.73				25-MAY-2006		25-MAY-2016		Common Stock		500.0				500.0				D			
0001209191-11-031940	1065319	Option, NSO (Right to Buy)		13.84				01-MAY-2013		01-MAY-2018		Common Stock, $5 par		1000.0				1000.0				D			
0001209191-11-031940	1065318	Option, NSO (Right to Buy)		17.0				01-MAY-2010		01-MAY-2015		Common Stock, $5 par		1000.0				1000.0				D			
0001140361-11-030618	999855	Stock Option (Right to Buy)	F3	9.22				30-MAY-2002		30-MAY-2012		Common Stock		713.0				713.0				D			
0001140361-11-030618	999856	Stock Option (Right to Buy)	F3	9.52				29-MAY-2003		29-MAY-2013		Common Stock		713.0				713.0				D			
0001140361-11-030618	999857	Stock Option (Right to Buy)	F3	11.27				27-MAY-2004		27-MAY-2014		Common Stock		713.0				713.0				D			
0001140361-11-030618	999858	Stock Option (Right to Buy)	F2	15.7				26-MAY-2005		26-MAY-2015		Common Stock		713.0				713.0				D			
0001140361-11-030618	999863	Stock Option (Right to Buy)	F2	11.14				27-MAY-2010		27-MAY-2020		Common Stock		500.0				500.0				D			
0001140361-11-030618	999860	Stock Option (Right to Buy)	F2	23.37				31-MAY-2007		31-MAY-2017		Common Stock		500.0				500.0				D			
0001140361-11-030618	999861	Stock Option (Right to Buy)	F2	17.17				29-MAY-2008		29-MAY-2018		Common Stock		500.0				500.0				D			
0001140361-11-030618	999862	Stock Option (Right to Buy)	F2	10.78				28-MAY-2009		28-MAY-2019		Common Stock		500.0				500.0				D			
0001140361-11-030618	999859	Stock Option (Right to Buy)	F2	17.73				25-MAY-2006		25-MAY-2016		Common Stock		500.0				500.0				D			
0001140361-11-030616	1021432	Stock Option (Right to Buy)	F1	9.22				30-MAY-2002		30-MAY-2012		Common Stock		713.0				713.0				D			
0001140361-11-030616	1021433	Stock Option (Right to Buy)	F1	9.52				29-MAY-2003		29-MAY-2013		Common Stock		713.0				713.0				D			
0001140361-11-030616	1021434	Stock Option (Right to Buy)	F1	11.27				27-MAY-2004		27-MAY-2014		Common Stock		713.0				713.0				D			
0001140361-11-030616	1021435	Stock Option (Right to Buy)	F2	15.7				26-MAY-2005		26-MAY-2015		Common Stock		713.0				713.0				D			
0001140361-11-030616	1021440	Stock Option (Right to Buy)	F2	11.14				27-MAY-2010		27-MAY-2020		Common Stock		500.0				500.0				D			
0001140361-11-030616	1021437	Stock Option (Right to Buy)	F2	23.37				31-MAY-2007		31-MAY-2017		Common Stock		500.0				500.0				D			
0001140361-11-030616	1021438	Stock Option (Right to Buy)	F2	17.17				29-MAY-2008		29-MAY-2018		Common Stock		500.0				500.0				D			
0001140361-11-030616	1021439	Stock Option (Right to Buy)	F2	10.78				28-MAY-2009		28-MAY-2019		Common Stock		500.0				500.0				D			
0001140361-11-030616	1021436	Stock Option (Right to Buy)	F2	17.73				25-MAY-2006		25-MAY-2016		Common Stock		500.0				500.0				D			
0001140361-11-030612	1048888	Stock Option (Right to Buy)	F4	9.22				30-MAY-2002		30-MAY-2012		Common Stock		713.0				713.0				D			
0001140361-11-030612	1048889	Stock Option (Right to Buy)	F4	9.52				29-MAY-2003		29-MAY-2013		Common Stock		713.0				713.0				D			
0001140361-11-030612	1048890	Stock Option (Right to Buy)	F4	11.27				27-MAY-2004		27-MAY-2014		Common Stock		713.0				713.0				D			
0001140361-11-030612	1048891	Stock Option (Right to Buy)	F3	15.7				26-MAY-2005		26-MAY-2015		Common Stock		713.0				713.0				D			
0001140361-11-030612	1048896	Stock Option (Right to Buy)	F3	11.14				27-MAY-2010		27-MAY-2020		Common Stock		500.0				500.0				D			
0001140361-11-030612	1048893	Stock Option (Right to Buy)	F3	23.37				31-MAY-2007		31-MAY-2017		Common Stock		500.0				500.0				D			
0001140361-11-030612	1048894	Stock Option (Right to Buy)	F3	17.17				29-MAY-2008		29-MAY-2018		Common Stock		500.0				500.0				D			
0001140361-11-030612	1048895	Stock Option (Right to Buy)	F3	10.78				28-MAY-2009		28-MAY-2019		Common Stock		500.0				500.0				D			
0001140361-11-030612	1048892	Stock Option (Right to Buy)	F3	17.73				25-MAY-2006		25-MAY-2016		Common Stock		500.0				500.0				D			
0001140361-11-030608	1038994	Class B Common Stock			F2				F3		F4	Common Stock		141141.0				141141.0				D		By DG-LDJ Holdings, LLC	
0001140361-11-030608	1038995	Class B Common Stock			F2				F3		F4	Common Stock		2832148.0				2832148.0				I		As Trustee	F5
0001140361-11-030608	1038996	Class B Common Stock			F2				F3		F4	Common Stock		196259.0				196259.0				I		By Trust	F6
0001140361-11-030608	1038997	Class B Common Stock			F2				F3		F4	Common Stock		50845.0				50845.0				I			
0001140361-11-030608	1038998	Stock Option (Right to Buy)	F7	10.03				31-MAY-2001		31-MAY-2011		Common Stock		713.0				713.0				D			
0001140361-11-030608	1038999	Stock Option (Right to Buy)	F7	9.22				30-MAY-2002		30-MAY-2012		Common Stock		713.0				713.0				D			
0001140361-11-030608	1039007	Stock Option (Right to Buy)	F1	11.14				27-MAY-2010		27-MAY-2020		Common Stock		500.0				500.0				D			
0001140361-11-030608	1039001	Stock Option (Right to Buy)	F7	11.27				27-MAY-2004		27-MAY-2014		Common Stock		713.0				713.0				D			
0001140361-11-030608	1039002	Stock Option (Right to Buy)	F1	15.7				26-MAY-2005		26-MAY-2015		Common Stock		713.0				713.0				D			
0001140361-11-030608	1039003	Stock Option (Right to Buy)	F1	17.73				25-MAY-2006		25-MAY-2016		Common Stock		500.0				500.0				D			
0001140361-11-030608	1039004	Stock Option (Right to Buy)	F1	23.37				31-MAY-2007		31-MAY-2017		Common Stock		500.0				500.0				D			
0001140361-11-030608	1039005	Stock Option (Right to Buy)	F1	17.17				29-MAY-2008		29-MAY-2018		Common Stock		500.0				500.0				D			
0001140361-11-030608	1039006	Stock Option (Right to Buy)	F1	10.78				28-MAY-2009		28-MAY-2019		Common Stock		500.0				500.0				D			
0001140361-11-030608	1039000	Stock Option (Right to Buy)	F7	9.52				29-MAY-2003		29-MAY-2013		Common Stock		713.0				713.0				D			
0001140361-11-030604	856082	Options to purchase common stock		0.4				12-MAY-2012	F1	11-MAY-2021		Common Stock		150000.0				150000.0				D			
0001140361-11-030604	856084	WARRANTS		0.38				19-JAN-2010		19-JAN-2013		Common Stock		108000.0				108000.0				D			
