ACCESSION_NUMBER	DERIV_HOLDING_SK	SECURITY_TITLE	SECURITY_TITLE_FN	CONV_EXERCISE_PRICE	CONV_EXERCISE_PRICE_FN	TRANS_FORM_TYPE	TRANS_FORM_TYPE_FN	EXERCISE_DATE	EXERCISE_DATE_FN	EXPIRATION_DATE	EXPIRATION_DATE_FN	UNDLYNG_SEC_TITLE	UNDLYNG_SEC_TITLE_FN	UNDLYNG_SEC_SHARES	UNDLYNG_SEC_SHARES_FN	UNDLYNG_SEC_VALUE	UNDLYNG_SEC_VALUE_FN	SHRS_OWND_FOLWNG_TRANS	SHRS_OWND_FOLWNG_TRANS_FN	VALU_OWND_FOLWNG_TRANS	VALU_OWND_FOLWNG_TRANS_FN	DIRECT_INDIRECT_OWNERSHIP	DIRECT_INDIRECT_OWNERSHIP_FN	NATURE_OF_OWNERSHIP	NATURE_OF_OWNERSHIP_FN
0001127602-15-009600	435261	Restricted Stock Units			F5				F6		F6	Common Stock		6052.0				6052.0				D			
0001127602-15-009600	435262	Restricted Stock Units			F5				F7		F7	Common Stock		5693.0				5693.0				D			
0001127602-15-009600	435263	Restricted Stock Units			F5				F8		F8	Common Stock		3452.0				3452.0				D			
0001127602-15-009600	435264	Performance Units			F5				F9		F9	Common Stock		5588.0				5588.0				D			
0001127602-15-009600	435259	Stock Option (Right to Buy)		109.43				13-FEB-2015	F4	13-FEB-2024		Common Stock		36000.0				36000.0				D			
0001209191-15-021321	427474	Stock Option		33.44					F3	01-MAY-2024		Common Stock		37000.0				37000.0				D			
0001209191-15-021321	427475	Stock Option		30.43					F4	05-MAR-2023		Common Stock		55696.0				55696.0				D			
0001209191-15-021321	427478	Stock Option		13.49					F5	13-NOV-2019		Common Stock		63886.0				63886.0				D			
0001209191-15-021321	427477	Stock Option		19.97					F5	10-FEB-2021		Common Stock		100000.0				100000.0				D			
0001209191-15-021321	427476	Stock Option		25.54					F5	27-MAR-2022		Common Stock		52848.0				52848.0				D			
0001144204-15-013649	424030	Stock Option (right to buy)		2.11					F1	05-APR-2024		Common Stock, $0.001 par value per share		15000.0				15000.0				D			
0001144204-15-013649	424031	Stock Option (right to buy)		2.79					F2	27-FEB-2024		Common Stock, $0.001 par value per share		30000.0				30000.0				D			
0001209191-15-021311	453286	Stock Option		19.97					F4	10-FEB-2021		Common Stock		40000.0				40000.0				D			
0001209191-15-021311	453285	Stock Option		13.93					F3	28-JUN-2020		Common Stock		247206.0				247206.0				D			
0001209191-15-021311	453284	Stock Option		33.44					F2	01-MAY-2024		Common Stock		50000.0				50000.0				D			
0001209191-15-021311	453287	Stock Option		25.54					F5	27-MAR-2022		Common Stock		49956.0				49956.0				D			
0001209191-15-021311	453288	Stock Option		30.43					F6	05-MAR-2023		Common Stock		55696.0				55696.0				D			
0001209191-15-021310	444701	Stock Options (Right to Buy)		33.9				24-FEB-2011		23-FEB-2020		Common Stock		10000.0				10000.0				D			
0001209191-15-021310	444702	Stock Options (Right to Buy)		37.96				23-FEB-2012		22-FEB-2021		Common Stock		10000.0				10000.0				D			
0001209191-15-021310	444703	Stock Options (Right to Buy)		21.07				16-FEB-2013		15-FEB-2022		Common Stock		8000.0				8000.0				D			
0001209191-15-021310	444704	Performance Based Restricted		0.0					F2		F2	Common Stock		13333.0				13334.0				D			
0001209191-15-021310	444705	Performance Based Restricted		0.0				01-MAR-2016	F3	28-FEB-2025		Common Stock		70000.0				35000.0				D			
0001209191-15-021305	406949	Stock Options (Right to Buy)		32.28				27-FEB-2009		26-FEB-2018		Common Stock		1500.0				1500.0				D			
0001209191-15-021305	406950	Stock Options (Right to Buy)		33.9				24-FEB-2011		23-FEB-2020		Common Stock		1000.0				1000.0				D			
0001209191-15-021305	406953	Performance Based Restricted		0.0					F2		F2	Common Stock		13333.0				13334.0				D			
0001209191-15-021305	406952	Stock Options (Right to Buy)		21.07				16-FEB-2013		15-FEB-2022		Common Stock		4000.0				4000.0				D			
0001209191-15-021305	406951	Stock Options (Right to Buy)		37.96				23-FEB-2012		22-FEB-2021		Common Stock		1000.0				1000.0				D			
0001127602-15-009583	415031	Interest In Employer Stock Fund (401(k) Plan)	F3		F4				F4		F4	Common Stock		1136.98				1136.98				D			
0001127602-15-009583	415032	Interest in Employer Stock Fund (Supplemental Plan)	F5		F4				F4		F4	Common Stock		58.38				58.38				D			
0001144204-15-013646	397762	Warrant (right to purchase Common Stock)	F4	1.25				08-JAN-2015		08-JAN-2020		Common Stock, $0.001 par value per share		118500.0				118500.0				D		MW Bridges LLC	F2
0001144204-15-013646	397763	Series C-3 Non-Voting Convertible Preferred Stock	F5	1.0					F5		F5	Common Stock, $0.001 par value per share		13000.0				1300.0				I	F2	MW Bridges LLC	F2
0001144204-15-013646	397764	Warrant (right to purchase Common Stock)	F5	1.25				08-JAN-2015		08-JAN-2020		Common Stock, $0.001 par value per share		6500.0				6500.0				I	F2		
0001144204-15-013646	397766	Stock Option (right to buy)		0.68					F7	05-DEC-2022		Common Stock, $0.001 par value per share		100000.0				100000.0				D			
0001144204-15-013646	397767	Stock Option (right to buy)		0.29					F8	14-MAY-2022		Common Stock, $0.001 par value per share		50000.0				50000.0				I	F2		
0001144204-15-013646	397768	Warrant (right to purchase Common Stock)		0.4				20-SEP-2012		20-SEP-2017		Common Stock, $0.001 par value per share		62500.0				62500.0				I	F2		
0001144204-15-013646	397769	Stock Option (right to buy)		5.0					F9	24-FEB-2025		Common Stock, $0.001 par value per share		75000.0				75000.0				D			
0001144204-15-013646	397761	Series C-3 Non-Voting Convertible Preferred Stock	F4	1.0					F4		F4	Common Stock, $0.001 par value per share		237000.0				23700.0				D		MW Bridges LLC	F2
0001144204-15-013646	397760	Stock Option (right to buy)		2.02					F3	09-JAN-2024		Common Stock, $0.001 par value per share		100000.0				100000.0				D		MW Bridges LLC	F2
0001144204-15-013646	397765	Stock Option (right to buy)		0.9					F6	20-MAR-2023		Common Stock, $0.001 par value per share		500000.0				500000.0				D			
0001127602-15-009575	452077	Stock Appreciation Rights		35.39				17-APR-2014		17-APR-2023		Common Stock		1792.0				1792.0				D			
0001127602-15-009575	452086	Employee Stock Option (Right to Buy)		21.57				05-FEB-1998		05-FEB-2008		Common Stock		0.0				0.0				D			
0001127602-15-009575	452069	Employee Stock Option (Right to Buy)		19.98				06-MAR-2001		05-MAR-2011		Common Stock		0.0				0.0				D			
0001127602-15-009575	452070	Non-qualified Stock Option (Right to Buy)		22.49				07-MAR-2003		07-MAR-2012		Common Stock		0.0				0.0				D			
0001127602-15-009575	452071	Non-qualified Stock Option (Right to Buy)		20.73				06-MAR-2004		06-MAR-2013		Common Stock		0.0				0.0				D			
0001127602-15-009575	452072	Non-qualified Stock Option (Right to Buy)		29.17				05-MAR-2004	F1	05-MAR-2014		Common Stock		0.0				0.0				D			
0001127602-15-009575	452073	Non-qualified Stock Option (Right to Buy)		29.22				02-MAR-2005	F2	02-MAR-2015		Common Stock		0.0				0.0				D			
0001127602-15-009575	452074	Stock Appreciation Rights		33.23				28-FEB-2007	F3	29-FEB-2016		Common Stock		5890.0				5890.0				D			
0001127602-15-009575	452075	Stock Appreciation Rights		33.41				01-MAR-2008	F4	01-MAR-2017		Common Stock		5610.0				5610.0				D			
0001127602-15-009575	452076	Stock Appreciation Rights		30.62				22-FEB-2009	F5	22-FEB-2018		Common Stock		5343.0				5343.0				D			
0001127602-15-009575	452087	Employee Stock Option (Right to Buy)	F7	18.4				01-FEB-1999		01-FEB-2009		Common Stock		0.0				0.0				D			
0001127602-15-009575	452078	Stock Appreciation Rights		42.39				05-MAR-2015	F6	05-MAR-2024		Common Stock		1325.0				1325.0				D			
0001127602-15-009575	452079	Employee Stock Option (Right to Buy)		15.31				04-FEB-2000		03-FEB-2010		Common Stock		0.0				0.0				D			
0001127602-15-009575	452080	Employee Stock Option (Right to Buy)		18.61				04-FEB-2000		03-FEB-2010		Common Stock		4163.0				4163.0				D			
0001127602-15-009575	452081	Employee Stock Option (Right to Buy)		10.02				04-FEB-1994		03-FEB-2004		Common Stock		0.0				0.0				D			
0001127602-15-009575	452082	Employee Stock Option (Right to Buy)		10.52				04-FEB-1994		03-FEB-2004		Common Stock		591.0				591.0				D			
0001127602-15-009575	452083	Employee Stock Option (Right to Buy)		9.3				03-FEB-1995		02-FEB-2005		Common Stock		0.0				0.0				D			
0001127602-15-009575	452084	Employee Stock Option (Right to Buy)		11.42				08-FEB-1996		07-FEB-2006		Common Stock		0.0				0.0				D			
0001127602-15-009575	452085	Employee Stock Option (Right to Buy)		15.02				05-FEB-1997		04-FEB-2007		Common Stock		0.0				0.0				D			
0001140361-15-009969	450399	Convertible Trust Preferred Securities		31.0				04-DEC-2009		30-SEP-2039		Common		4838.72				150.0				D			
0001140361-15-009969	450398	Convertible Trust Preferred Securities		31.0				23-OCT-2009		30-SEP-2039		Common		8064.52				250.0				D			
0001533932-15-000088	454573	Restricted Stock Units 2015			F2				F4		F4	Class A Common Stock		1347.0				1347.0				D			
0001533932-15-000088	454574	Restricted Stock Units Mid-Year 2014			F2				F5		F5	Class A Common Stock		7335.0				7335.0				D			
0001533932-15-000088	454578	Employee Stock Option (right to buy)		21.95					F9	27-FEB-2023		Class A Common Stock		12676.0				12676.0				D			
0001533932-15-000088	454576	Employee Stock Option (right to buy)		37.1					F7	24-FEB-2025		Class A Common Stock		9057.0				9057.0				D			
0001533932-15-000088	454577	Employee Stock Option (right to buy)		31.02					F8	18-FEB-2024		Class A Common Stock		7276.0				7276.0				D			
0001533932-15-000088	454575	Restricted Stock Units 2014			F2				F6		F6	Class A Common Stock		798.0				798.0				D			
0001533932-15-000087	424870	Employee Stock Option (right to buy)		31.02					F6	18-FEB-2024		Class A Common Stock		33076.0				33076.0				D			
0001533932-15-000087	424869	Employee Stock Option (right to buy)		37.1					F5	24-FEB-2025		Class A Common Stock		30797.0				30797.0				D			
0001533932-15-000087	424868	Restricted Stock Units 2014			F2				F4		F4	Class A Common Stock		3627.0				3627.0				D			
0001533932-15-000087	424871	Employee Stock Option (right to buy)		21.95					F7	27-FEB-2023		Class A Common Stock		42816.0				42816.0				D			
0000054480-15-000066	431949	Employee Stock Option (Right to Buy)		35.41				01-MAR-2013	F3	29-FEB-2020		Common Stock		6800.0				6800.0				D			
0000054480-15-000066	431950	Employee Stock Option (Right to Buy)		52.62					F4	22-FEB-2021		Common Stock		2830.0				2830.0				D			
0000054480-15-000066	431951	Employee Stock Option (Right to Buy)		66.99					F4	21-FEB-2022		Common Stock		2037.0				2037.0				D			
0000054480-15-000066	431952	Employee Stock Option (Right to Buy)		97.77					F4	20-FEB-2023		Common Stock		1618.0				1618.0				D			
0000054480-15-000066	431953	Employee Stock Option (Right to Buy)		94.23					F4	19-FEB-2024		Common Stock		1720.0				1720.0				D			
0000054480-15-000066	431954	Employee Stock Option (Right to Buy)		119.35					F4	17-FEB-2025		Common Stock		1649.0				1649.0				D			
0001533932-15-000086	431929	Employee Stock Option (right to buy)		21.95					F7	27-FEB-2023		Class A Common Stock		39436.0				39436.0				D			
0001533932-15-000086	431928	Employee Stock Option (right to buy)		31.02					F6	18-FEB-2024		Class A Common Stock		31973.0				31973.0				D			
0001533932-15-000086	431926	Restricted Stock Units 2014			F2				F4		F4	Class A Common Stock		3506.0				3506.0				D			
0001533932-15-000086	431927	Employee Stock Option (right to buy)		37.1					F5	24-FEB-2025		Class A Common Stock		25362.0				25362.0				D			
0001533932-15-000085	434323	Employee Stock Option (right to buy)		31.02					F5	18-FEB-2024		Class A Common Stock		22050.0				22050.0				D			
0001533932-15-000085	434322	Employee Stock Option (right to buy)		37.1					F4	24-FEB-2025		Class A Common Stock		21739.0				21739.0				D			
0001533932-15-000085	434321	Restricted Stock Units 2014			F1				F3		F3	Class A Common Stock		2418.0				2418.0				D			
0001533932-15-000085	434324	Employee Stock Option (right to buy)		21.95					F6	27-FEB-2023		Class A Common Stock		28169.0				28169.0				D			
0001533932-15-000084	430131	Restricted Stock Units 2014			F1				F3		F3	Class A Common Stock		5319.0				5319.0				D			
0001533932-15-000084	430133	Employee Stock Option (right to buy)		31.02					F5	18-FEB-2024		Class A Common Stock		48511.0				48511.0				D			
0001533932-15-000084	430134	Employee Stock Option (right to buy)		21.95					F6	27-FEB-2023		Class A Common Stock		61971.0				61971.0				D			
0001533932-15-000084	430132	Employee Stock Option (right to buy)		37.1					F4	24-FEB-2025		Class A Common Stock		45289.0				45289.0				D			
0001209191-15-021240	442629	No derivative securities owned.			F1				F1		F1	No securities owned.		0.0								D			
0001209191-15-021233	417116	Performance Stock Appreciation Right		22.24					F7	05-NOV-2019		Common Stock		80504.0				80504.0				D			
0001209191-15-021233	417115	Stock Appreciation Right		28.06					F6	09-NOV-2018		Common Stock		22887.0				22887.0				D			
0001209191-15-021233	417113	Stock Appreciation Right		22.34					F4	11-NOV-2016		Common Stock		22000.0				22000.0				D			
0001209191-15-021233	417114	Stock Appreciation Right		26.79					F5	07-NOV-2017		Common Stock		22321.0				22321.0				D			
0001209191-15-021231	449709	Option		19.24				22-AUG-2013		22-FEB-2023		$.01 PV Com Stk		3000.0				3000.0				D			
0001209191-15-021231	449710	Option		19.24				22-AUG-2013		22-FEB-2023		$.01 PV CL B Stk		1320.0				1320.0				D			
0001209191-15-021231	449711	Option		54.47				03-SEP-2014		03-MAR-2024		$.01 PV Com Stk		2000.0				2000.0				D			
0001209191-15-021231	449712	Option		54.47				03-SEP-2014		03-MAR-2024		$.01 PV CL B Stk		400.0				400.0				D			
0001209191-15-021231	449707	Option		20.83				28-AUG-2012		28-FEB-2022		$.01 PV Com Stk		3000.0				3000.0				D			
0001209191-15-021231	449706	Option		11.84				28-AUG-2011		28-FEB-2021		$.01 PV CL B Stk		2054.0				2054.0				D			
0001209191-15-021231	449705	Option		11.84				28-AUG-2011		28-FEB-2021		$.01 PV Com Stk		2500.0				2500.0				D			
0001209191-15-021231	449708	Option		20.83				28-AUG-2012		28-FEB-2022		$.01 PV CL B Stk		1968.0				1968.0				D			
0001209191-15-021224	440809	Class B Common Stock			F5				F5		F5	Class A Common Stock		1000000.0				1000000.0				I		By GRAT	F7
0001209191-15-021224	440807	Class B Common Stock			F5				F5		F5	Class A Common Stock		111.0				111.0				I		By ELCA, LLC	F3
0001209191-15-021224	440806	Class B Common Stock			F5				F5		F5	Class A Common Stock		400000.0				400000.0				I		By ELCA Fund III, L.P.	F3
0001209191-15-021224	440805	Class B Common Stock			F5				F5		F5	Class A Common Stock		400000.0				400000.0				I		By ELCA Fund II, L.P.	F3
0001209191-15-021224	440808	Class B Common Stock			F5				F5		F5	Class A Common Stock		1000000.0				1000000.0				I		By GRAT for Spouse	F6
0001209191-15-021207	417991	Stock Appreciation Right		22.34					F2	11-NOV-2016		Common Stock		6375.0				6375.0				D			
0001209191-15-021207	417994	Performance Stock Appreciation Right		22.24					F5	05-NOV-2019		Common Stock		86358.0				86358.0				D			
0001209191-15-021207	417993	Stock Appreciation Right		28.06					F4	09-NOV-2018		Common Stock		24648.0				24648.0				D			
0001209191-15-021207	417992	Stock Appreciation Right		26.79					F3	07-NOV-2017		Common Stock		26042.0				26042.0				D			
0001140361-15-009949	436189	Stock Options	F8	20.7				12-DEC-2007		12-DEC-2017		Common Stock		2569.0				2569.0				D			
0001140361-15-009949	436188	Stock Options	F7	17.5				13-DEC-2006		13-DEC-2016		Common Stock		2900.0				2900.0				D			
0001140361-15-009949	436187	Stock Options	F6	15.5				22-DEC-2005		22-DEC-2015		Common Stock		820.0				820.0				D			
0001140361-15-009949	436190	Warrants	F4, F5, F3	14.0				01-OCT-2015		01-DEC-2015		Common Stock		18182.0				18182.0				D			
0001206760-15-000058	435678	Deferred Stock Units		0.0	F6				F6		F6	Common Stock		143891.0				143891.0				D			
0001206760-15-000058	435676	Phantom Stock Units		0.0	F5				F5		F5	Common Stock		164357.0				164357.0				D			
0001206760-15-000058	435677	Deferred Stock Units		0.0	F9				F9		F9	Common Stock		160061.0				160061.0				D			
0001206760-15-000058	435675	Stock Option (Right to Buy)		13.12				29-JAN-2013		18-JAN-2020		Common Stock		187500.0				187500.0				D			
0001206760-15-000058	435674	Stock Option (Right to Buy)		9.5				28-APR-2014		14-MAR-2021		Common Stock		195100.0				195100.0				D			
0001206760-15-000058	435673	Deferred Stock Units		0.0	F8				F8		F8	Common Stock		204100.0				204100.0				D			
0001206760-15-000058	435672	Stock Option (Right to Buy)		12.03				24-JAN-2012		22-JAN-2019		Common Stock		300000.0				300000.0				D			
0001206760-15-000058	435671	Stock Option (Right to Buy)		13.78				26-JAN-2010		25-JAN-2017		Common Stock		337500.0				337500.0				D			
0001206760-15-000058	435670	Stock Option (Right to Buy)		12.76				20-JAN-2009		20-JUL-2016		Common Stock		375000.0				375000.0				D			
0001206760-15-000058	435669	Stock Option (Right to Buy)		15.69				25-JAN-2011		24-JAN-2018		Common Stock		375000.0				375000.0				D			
0001206760-15-000058	435668	Stock Option (Right to Buy)		12.76				21-JUL-2009		20-JUL-2016		Common Stock		750000.0				750000.0				D			
0001206760-15-000058	435679	Deferred Stock Units		0.0	F3				F3		F3	Common Stock		125900.0				125900.0				D			
0001206760-15-000058	435680	Deferred Stock Units		0.0	F4				F4		F4	Common Stock		71950.0				71950.0				D			
0001209191-15-021122	444877	SOSAR		21.83				01-MAR-2011		01-APR-2015		COMMON STOCK		3600.0				3600.0				D			
0001127602-15-009467	432709	Interest In Employer Stock Fund (401(k) Plan)	F2		F3				F3		F3	Common Stock		193.77				193.77				D			
0001225208-15-006480	399079	Options to Acquire ISCA		25.68				01-JUL-2011		01-JUL-2020		Class A Common Stock		3757.0				3757.0				I		By Remainder of France Family Group	
0001225208-15-006480	399074	Options to Acquire ISCA		57.01				01-JUL-2006		01-JUL-2015		Class A Common Stock		758.0				758.0				I		By Remainder of France Family Group	
0001225208-15-006480	399075	Options to Acquire ISCA		46.37				01-JUL-2007		01-JUL-2016		Class A Common Stock		926.0				926.0				I		By Remainder of France Family Group	
0001225208-15-006480	399076	Options to Acquire ISCA		52.71				01-JUL-2008		01-JUL-2017		Class A Common Stock		2413.0				2413.0				I		By Remainder of France Family Group	
0001225208-15-006480	399077	Options to Acquire ISCA		39.03				01-JUL-2009		01-JUL-2018		Class A Common Stock		2387.0				2387.0				I		By Remainder of France Family Group	
0001225208-15-006480	399078	Options to Acquire ISCA		25.62				01-JUL-2010		01-JUL-2019		Class A Common Stock		4785.0				4785.0				I		By Remainder of France Family Group	
0001225208-15-006479	429255	Options to Acquire ISCA		39.03				01-JUL-2009		01-JUL-2018		Class A Common Stock		2387.0				2387.0				I		By Remainder of France Family Group	
0001225208-15-006479	429256	Options to Acquire ISCA		25.62				01-JUL-2010		01-JUL-2019		Class A Common Stock		4785.0				4785.0				I		By Remainder of France Family Group	
0001225208-15-006479	429252	Options to Acquire ISCA		57.01				01-JUL-2006		01-JUL-2015		Class A Common Stock		758.0				758.0				I		By Remainder of France Family Group	
0001225208-15-006479	429253	Options to Acquire ISCA		46.37				01-JUL-2007		01-JUL-2016		Class A Common Stock		926.0				926.0				I		By Remainder of France Family Group	
0001225208-15-006479	429254	Options to Acquire ISCA		52.71				01-JUL-2008		01-JUL-2017		Class A Common Stock		2413.0				2413.0				I		By Remainder of France Family Group	
0001225208-15-006479	429257	Options to Acquire ISCA		25.68				01-JUL-2011		01-JUL-2020		Class A Common Stock		3757.0				3757.0				I		By Remainder of France Family Group	
0001179110-15-003891	447044	Option (right to buy)	F4	20.89					F9	28-FEB-2023		Common Stock		7800.0				7800.0				D			
0001179110-15-003891	447043	Option (right to buy)	F10	24.28					F11	16-MAR-2024		Common Stock		6700.0				6700.0				D			
0001179110-15-003891	447049	Option (right to buy)	F4	40.13					F6	13-DEC-2019		Common Stock		2100.0				2100.0				D			
0001179110-15-003891	447050	Option (right to buy)	F4	36.69					F7	10-MAR-2021		Common Stock		3100.0				3100.0				D			
0001179110-15-003891	447045	Option (right to buy)	F4	24.16					F8	26-FEB-2022		Common Stock		5400.0				5400.0				D			
0001179110-15-003891	447046	Options	F2	19.4					F1	11-FEB-2017		Common Stock		9000.0				9000.0				D			
0001179110-15-003891	447047	Option (right to buy)	F4	22.18					F3	06-MAR-2018		Common Stock		5000.0				5000.0				D			
0001179110-15-003891	447048	Option (Right to Buy)	F4	33.27					F5	08-FEB-2019		Common Stock		3700.0				3700.0				D			
0001618248-15-000012	447339	Restricted Stock Units			F2				F3		F3	Common Stock		266.0				266.0				D	F1		
0001127602-15-009448	415613	Interest In Employer Stock Fund (401(k) Plan)	F3		F4				F4		F4	Common Stock		0.48				0.48				D			
0001225208-15-006462	446202	Options to Acquire ISCA		25.68				01-JUL-2011		01-JUL-2020		Class A Common Stock		3757.0				3757.0				I		By Remainder of France Family Group	
0001225208-15-006462	446197	Options to Acquire ISCA		57.01				01-JUL-2006		01-JUL-2015		Class A Common Stock		758.0				758.0				I		By Remainder of France Family Group	
0001225208-15-006462	446198	Options to Acquire ISCA		46.37				01-JUL-2007		01-JUL-2016		Class A Common Stock		926.0				926.0				I		By Remainder of France Family Group	
0001225208-15-006462	446199	Options to Acquire ISCA		52.71				01-JUL-2008		01-JUL-2017		Class A Common Stock		2413.0				2413.0				I		By Remainder of France Family Group	
0001225208-15-006462	446200	Options to Acquire ISCA		39.03				01-JUL-2009		01-JUL-2018		Class A Common Stock		2387.0				2387.0				I		By Remainder of France Family Group	
0001225208-15-006462	446201	Options to Acquire ISCA		25.62				01-JUL-2010		01-JUL-2019		Class A Common Stock		4785.0				4785.0				I		By Remainder of France Family Group	
0001225208-15-006461	454242	Options to Acquire ISCA		57.01				01-JUL-2006		01-JUL-2015		Class A Common Stock		758.0				758.0				I		By Remainder of France Family Group	
0001225208-15-006461	454243	Options to Acquire ISCA		46.37				01-JUL-2007		01-JUL-2016		Class A Common Stock		926.0				926.0				I		By Remainder of France Family Group	
0001225208-15-006461	454245	Options to Acquire ISCA		39.03				01-JUL-2009		01-JUL-2018		Class A Common Stock		2387.0				2387.0				I		By Remainder of France Family Group	
0001225208-15-006461	454247	Options to Acquire ISCA		25.68				01-JUL-2011		01-JUL-2020		Class A Common Stock		3757.0				3757.0				I		By Remainder of France Family Group	
0001225208-15-006461	454246	Options to Acquire ISCA		25.62				01-JUL-2010		01-JUL-2019		Class A Common Stock		4785.0				4785.0				I		By Remainder of France Family Group	
0001225208-15-006461	454244	Options to Acquire ISCA		52.71				01-JUL-2008		01-JUL-2017		Class A Common Stock		2413.0				2413.0				I		By Remainder of France Family Group	
0001225208-15-006460	447980	Options to Acquire ISCA		25.62				01-JUL-2010		01-JUL-2019		Class A Common Stock		4785.0				4785.0				I		By Remainder of France Family Group	
0001225208-15-006460	447979	Options to Acquire ISCA		39.03				01-JUL-2009		01-JUL-2018		Class A Common Stock		2387.0				2387.0				I		By Remainder of France Family Group	
0001225208-15-006460	447981	Options to Acquire ISCA		25.68				01-JUL-2011		01-JUL-2020		Class A Common Stock		3757.0				3757.0				I		By Remainder of France Family Group	
0001225208-15-006460	447978	Options to Acquire ISCA		52.71				01-JUL-2008		01-JUL-2017		Class A Common Stock		2413.0				2413.0				I		By Remainder of France Family Group	
0001225208-15-006460	447976	Options to Acquire ISCA		57.01				01-JUL-2006		01-JUL-2015		Class A Common Stock		758.0				758.0				I		By Remainder of France Family Group	
0001225208-15-006460	447977	Options to Acquire ISCA		46.37				01-JUL-2007		01-JUL-2016		Class A Common Stock		926.0				926.0				I		By Remainder of France Family Group	
0000720672-15-000029	416200	Phantom Stock Units		0.0					F1		F2	Common Stock		12334.0				12334.0				D			
0001209191-15-021067	397717	SOSAR		21.83				01-MAR-2011		01-APR-2015		COMMON STOCK		4950.0				4950.0				D			
0001225208-15-006459	427415	Options to Acquire ISCA		52.71				01-JUL-2008		01-JUL-2017		Class A Common Stock		2413.0				2413.0				I		By Remainder of France Family Group	
0001225208-15-006459	427414	Options to Acquire ISCA		46.37				01-JUL-2007		01-JUL-2016		Class A Common Stock		926.0				926.0				I		By Remainder of France Family Group	
0001225208-15-006459	427416	Options to Acquire ISCA		39.03				01-JUL-2009		01-JUL-2018		Class A Common Stock		2387.0				2387.0				I		By Remainder of France Family Group	
0001225208-15-006459	427417	Options to Acquire ISCA		25.62				01-JUL-2010		01-JUL-2019		Class A Common Stock		4785.0				4785.0				I		By Remainder of France Family Group	
0001225208-15-006459	427413	Options to Acquire ISCA		57.01				01-JUL-2006		01-JUL-2015		Class A Common Stock		758.0				758.0				I		By Remainder of France Family Group	
0001225208-15-006459	427418	Options to Acquire ISCA		25.68				01-JUL-2011		01-JUL-2020		Class A Common Stock		3757.0				3757.0				I		By Remainder of France Family Group	
0001209191-15-021062	409016	SOSAR		21.83				01-MAR-2011		01-APR-2015		COMMON STOCK		3338.0				3338.0				D			
0001225208-15-006458	405716	Options to Acquire ISCA		25.62				01-JUL-2010		01-JUL-2019		Class A Common Stock		4785.0				4785.0				I		By Remainder of France Family Group	
0001225208-15-006458	405715	Options to Acquire ISCA		39.03				01-JUL-2009		01-JUL-2018		Class A Common Stock		2387.0				2387.0				I		By Remainder of France Family Group	
0001225208-15-006458	405713	Options to Acquire ISCA		46.37				01-JUL-2007		01-JUL-2016		Class A Common Stock		926.0				926.0				I		By Remainder of France Family Group	
0001225208-15-006458	405712	Options to Acquire ISCA		57.01				01-JUL-2006		01-JUL-2015		Class A Common Stock		758.0				758.0				I		By Remainder of France Family Group	
0001225208-15-006458	405717	Options to Acquire ISCA		25.68				01-JUL-2011		01-JUL-2020		Class A Common Stock		3757.0				3757.0				I		By Remainder of France Family Group	
0001225208-15-006458	405714	Options to Acquire ISCA		52.71				01-JUL-2008		01-JUL-2017		Class A Common Stock		2413.0				2413.0				I		By Remainder of France Family Group	
0000076267-15-000006	451659	Right to buy option	F1	18.19				05-OCT-2012		05-OCT-2021		Common Stock		35000.0				35000.0				D			
0000076267-15-000006	451655	Right to buy option	F1	21.35				03-AUG-2007		03-AUG-2016		Common Stock		35000.0				35000.0				D			
0000076267-15-000006	451656	Right to buy option	F1	26.28				15-AUG-2008		15-AUG-2017		Common Stock		35000.0				35000.0				D			
0000076267-15-000006	451657	Right to buy option	F1	23.1				26-AUG-2009		26-AUG-2018		Common Stock		35000.0				35000.0				D			
0000076267-15-000006	451658	Right to buy option	F1	20.94				14-OCT-2010		14-OCT-2019		Common Stock		35000.0				35000.0				D			
0000076267-15-000006	451660	Right to buy option	F1	20.25				24-OCT-2013		24-OCT-2022		Common Stock		35000.0				35000.0				D			
0000076267-15-000006	451654	Right to buy option	F1	20.56				24-AUG-2006		24-AUG-2015		Common Stock		35000.0				35000.0				D			
0000076267-15-000006	451661	Right to buy option	F1	25.88				26-FEB-2015		26-FEB-2024		Common Stock		35000.0				35000.0				D			
0001209191-15-021055	427986	SOSAR		21.83				01-MAR-2011		01-APR-2015		COMMON STOCK		1680.0				1680.0				D			
0001127602-15-009409	423885	Interest In Employer Stock Fund (401(k) Plan)	F2		F3				F3		F3	Common Stock		5.17				5.17				D			
0001209191-15-021046	423346	SOSAR		21.83				01-MAR-2011		01-APR-2015		COMMON STOCK		577.5				578.0				I		Held By Spouse	
0001209191-15-021046	423347	SOSAR		21.83				01-MAR-2011		01-APR-2015		COMMON STOCK		1275.0				1275.0				D			
0001209191-15-021031	413047	SOSAR		21.83				01-MAR-2011		01-APR-2015		COMMON STOCK		6450.0				6450.0				D			
0001209191-15-021027	449347	SOSAR		21.83				01-MAR-2011		01-APR-2015		COMMON STOCK		5025.0				5025.0				D			
0001140361-15-009915	401798	Stock Options		0.17				12-MAY-2014		12-MAY-2019		Common		600000.0				3600000.0				D			
0001140361-15-009915	401797	Stock Options		0.15	F6			09-OCT-2013	F4	09-OCT-2023		Common		3000000.0				3000000.0				D			
