ACCESSION_NUMBER	DERIV_TRANS_SK	SECURITY_TITLE	SECURITY_TITLE_FN	CONV_EXERCISE_PRICE	CONV_EXERCISE_PRICE_FN	TRANS_DATE	TRANS_DATE_FN	DEEMED_EXECUTION_DATE	DEEMED_EXECUTION_DATE_FN	TRANS_FORM_TYPE	TRANS_CODE	EQUITY_SWAP_INVOLVED	EQUITY_SWAP_TRANS_CD_FN	TRANS_TIMELINESS	TRANS_TIMELINESS_FN	TRANS_SHARES	TRANS_SHARES_FN	TRANS_TOTAL_VALUE	TRANS_TOTAL_VALUE_FN	TRANS_PRICEPERSHARE	TRANS_PRICEPERSHARE_FN	TRANS_ACQUIRED_DISP_CD	TRANS_ACQUIRED_DISP_CD_FN	EXCERCISE_DATE	EXCERCISE_DATE_FN	EXPIRATION_DATE	EXPIRATION_DATE_FN	UNDLYNG_SEC_TITLE	UNDLYNG_SEC_TITLE_FN	UNDLYNG_SEC_SHARES	UNDLYNG_SEC_SHARES_FN	UNDLYNG_SEC_VALUE	UNDLYNG_SEC_VALUE_FN	SHRS_OWND_FOLWNG_TRANS	SHRS_OWND_FOLWNG_TRANS_FN	VALU_OWND_FOLWNG_TRANS	VALU_OWND_FOLWNG_TRANS_FN	DIRECT_INDIRECT_OWNERSHIP	DIRECT_INDIRECT_OWNERSHIP_FN	NATURE_OF_OWNERSHIP	NATURE_OF_OWNERSHIP_FN
0000899243-17-018050	571888	Restricted Share Units			F1	05-JUL-2017				4	A	0				921.0				0.0		A			F2		F2	Common Stock		921.0				29729.0	F3			D			
0001127602-17-023343	536933	Restricted Stock Units			F1	07-JUL-2017				4	A	0				3228.0	F1			0.0		A			F1		F1	Common Stock		3228.0				3228.0				D			
0001225208-17-012411	482796	Phantom Stock Units			F1	03-JUL-2017				4	A	0				533.3				51.57		A			F2		F2	Common Stock		533.3				32614.4				D			
0001264057-17-000015	522119	Restricted Stock Units (Cash Settled)	F1		F2	30-JUN-2017				4	A	0				235.77				61.5		A			F3		F3	Class A Common Stock		235.77				7691.99				D			
0001225208-17-012410	506843	Phantom Stock Units			F1	03-JUL-2017				4	A	0				533.3				51.57		A			F2		F2	Common Stock		533.3				9450.1				D			
0001683517-17-000034	497354	Restricted Stock Units (Cash Settled)	F1		F2	30-JUN-2017				4	A	0				154.47				61.5		A			F3		F3	Class A Common Stock		154.47				154.47				D			
0001603662-17-000019	473633	Restricted Stock Units			F1	05-JUL-2017				4	M	0				2477.0	F2			0.0		D			F1	14-MAR-2020		Common Stock		2477.0				7434.0	F2			D			
0001225208-17-012409	495061	Deferred Compensation Units			F2	06-JUL-2017				4	I	0	F3			2663.3				51.44		A			F2		F2	Common Stock		2663.3				2663.3				D			
0000059478-17-000174	562813	Restricted Stock Unit			F1	05-JUL-2017				4	A	0				7256.0				0.0		A			F2		F2	Common Stock		7256.0				7256.0				D			
0001179110-17-010200	543261	Stock Options (Right to Buy)		10.04		05-JUL-2017				4	M	0				16000.0				0.0		D			F1	04-DEC-2017		Common Stock		16000.0				0.0				D			
0001209191-17-044259	492046	Stock Option (Right to Buy)		3.45		05-JUL-2017				4	X	0				6666.0				3.45		D		05-MAR-2015	F1	05-MAR-2019		Common Stock		6666.0				13334.0				D			
0001209191-17-044252	549587	Restricted Stock Units	F1	0.0		03-JUL-2017				4	A	0				600000.0				0.0		A			F2		F2	Common Stock		600000.0				600000.0				D			
0001209191-17-044251	544093	Restricted Stock Units	F1	0.0		03-JUL-2017				4	A	0				1500000.0				0.0		A			F2		F2	Common Stock		1500000.0				1500000.0				D			
0001209191-17-044250	469336	Restricted Stock Units	F1	0.0		03-JUL-2017				4	A	0				500000.0				0.0		A			F2		F2	Common Stock		500000.0				500000.0				D			
0000320187-17-000066	505373	Non-Qualified Stock Option (right to buy)		14.63		05-JUL-2017	F1			4	M	0				200000.0				0.0		D			F5	20-JUL-2017		Class B Common Stock		200000.0				0.0				D			
0000899243-17-018036	458635	5% Convertible Promissory Notes		8.0	F7, F4, F1, F6, F5, F2, F3	30-JUN-2017				4	A	0	F8			4543277.08	F7, F4, F1, F6, F5, F2, F3				F7, F4, F1, F6, F5, F2, F3	A			F7, F4, F1, F6, F5, F2, F3		F9	Common Stock		567910.0	F7, F4, F1, F6, F5, F2, F3			155863141.77	F7, F4, F1, F6, F5, F2, F3			D			
0001140361-17-027401	531863	Employee Stock Option (Right to Buy)		1.74		05-JUL-2017				4	M	0	F1			62000.0				0.0		D			F6	30-JUL-2017		Common Stock		62000.0				57925.0				I		By ZoCo L.P.	F5
0001592379-17-000057	459187	Stock Options (right to buy)		4.38		04-JUL-2017				4	A	0				135000.0				0.0		A			F1	04-JUL-2027		Common Stock		135000.0				135000.0				D			
0001592379-17-000056	481266	Stock Options (right to buy)		4.38		04-JUL-2017				4	A	0				9000.0				0.0		A		04-JUL-2017		04-JUL-2027		Common Stock		9000.0				9000.0				D			
0001494731-17-000008	530460	Non-Qualified Stock Option (right to buy)		29.66		03-JUL-2017				4	M	0				2500.0				0.0		D			F9	12-JUN-2019		Common Stock		2500.0				7500.0				D			
0001684575-17-000008	456262	Employee Stock Option (Right to Buy)		9.37		06-JUL-2017				4	M	0				18634.0				0.0		D			F2	21-APR-2025		Common Stock		18634.0				82609.0				D			
0001684575-17-000008	456261	Employee Stock Option (Right to Buy)		9.37		05-JUL-2017				4	M	0				8975.0				0.0		D			F2	21-APR-2025		Common Stock		8975.0				101243.0				D			
0001646411-17-000003	457699	Restricted Stock Units			F1	06-JUL-2017				4	M	0				12000.0				0.0		D			F2		F2	Common Stock		12000.0				0.0				D			
0001209191-17-044247	493973	Employee Stock Option (Right to Buy)		0.82		05-JUL-2017				4	M	0				2750.0				0.82		D			F2	19-JAN-2025		Class B Common Stock		2750.0				44473.0				D			
0001209191-17-044247	493974	Class B Common Stock		0.0		05-JUL-2017				4	M	0				2750.0				0.0		A			F1		F1	Class A Common Stock		2750.0				2750.0				D			
0001246360-17-002331	569383	Restricted Stock Unit		0.0		05-JUL-2017				4	M	false				12869.0				0.0	F1	D		05-JUL-2017		05-JUL-2019	F2	XLNX COMMON STOCK		12869.0				25741.0				D			
0001209191-17-044247	493975	Class B Common Stock		0.0		05-JUL-2017				4	C	0				2750.0				0.0		D			F1		F1	Class A Common Stock		2750.0				0.0				D			
0001209191-17-044246	535264	Restricted Stock Units			F1	30-JUN-2017				4	M	0				47622.0				0.0		D			F2		F2	Common Stock		47622.0				0.0				D			
0001209191-17-044244	478867	Class B Common Stock		0.0		05-JUL-2017				4	C	0				2300.0				0.0		D			F7		F7	Class A Common Stock		2300.0				95000.0				D			
0001209191-17-044244	478866	Class B Common Stock		0.0		05-JUL-2017				4	M	0				2300.0				0.0		A			F7		F7	Class A Common Stock		2300.0				97300.0				D			
0001209191-17-044244	478865	Employee Stock Option Exercise (Right to Buy)		0.17		05-JUL-2017				4	M	0				2300.0				0.0		D			F6	07-FEB-2023		Class B Common Stock		2300.0				155500.0				D			
0001209191-17-044244	478862	Employee Stock Option (Right to Buy)		0.17		03-JUL-2017				4	M	0				10200.0				0.0		D			F6	07-FEB-2023		Class B Common Stock		10200.0				157800.0				D			
0001209191-17-044244	478864	Class B Common Stock		0.0		03-JUL-2017				4	C	0				10200.0				0.0		D			F7		F7	Class A Common Stock		10200.0				95000.0				D			
0001209191-17-044244	478863	Class B Common Stock		0.0		03-JUL-2017				4	M	0				10200.0				0.0		A			F7		F7	Class A Common Stock		10200.0				105200.0				D			
0001246360-17-002330	511187	Restricted Stock Unit		0.0		05-JUL-2017				4	M	false				9359.0				0.0	F1	D		05-JUL-2017		05-JUL-2019	F2	XLNX COMMON STOCK		9359.0				18721.0				D			
0001246360-17-002329	528636	Restricted Stock Unit		0.0		05-JUL-2017				4	M	false				12869.0				0.0	F1	D		05-JUL-2017		05-JUL-2019	F2	XLNX COMMON STOCK		12869.0				25741.0				D			
0001246360-17-002328	456474	Restricted Stock Unit		0.0		05-JUL-2017				4	M	false				9359.0				0.0	F1	D		05-JUL-2017		05-JUL-2019	F2	XLNX COMMON STOCK		9359.0				18721.0				D			
0001246360-17-002327	496043	Restricted Stock Unit		0.0		05-JUL-2017				4	M	false				9359.0				0.0	F1	D		05-JUL-2017		05-JUL-2019	F2	XLNX COMMON STOCK		9359.0				18721.0				D			
0001209191-17-044242	514091	Class B Common Stock		0.0		03-JUL-2017				4	M	0				35000.0				0.0		A			F6		F6	Class A Common Stock		35000.0				155000.0				D			
0001209191-17-044242	514090	Employee Stock Option (Right to Buy)		0.17		03-JUL-2017				4	M	0				35000.0				0.0		D			F5	16-OCT-2022		Class B Common Stock		35000.0				111332.0				D			
0001209191-17-044242	514092	Class B Common Stock		0.0		03-JUL-2017				4	C	0				35000.0				0.0		D			F6		F6	Class A Common Stock		35000.0				120000.0				D			
0001385613-17-000057	478672	Stock Option (right to buy)		19.6		05-JUL-2017				4	M	0				12500.0				0.0		D		15-AUG-2010		15-AUG-2017		CLASS A ORDINARY SHARES		12500.0				25000.0				D			
0001209191-17-044239	465055	Employee Stock Option (right to buy)		17.33		05-JUL-2017				4	M	0				1468.0				0.0		D			F6	04-DEC-2018		Common Stock		0.0				42900.0				D			
0001209191-17-044239	465054	Employee Stock Option (right to buy)		17.33		03-JUL-2017				4	M	0				3532.0				0.0		D			F6	04-DEC-2018		Common Stock		0.0				44368.0				D			
0001246360-17-002326	524732	Restricted Stock Unit		0.0		05-JUL-2017				4	M	false				46097.0				0.0	F1	D		05-JUL-2017		05-JUL-2019	F2	XLNX COMMON STOCK		46097.0				92197.0				D			
0001246360-17-002325	455763	Restricted Stock Unit		0.0		05-JUL-2017				4	M	false				12869.0				0.0	F1	D		05-JUL-2017		05-JUL-2019	F2	XLNX COMMON STOCK		12869.0				25741.0				D			
0001488471-17-000005	528323	Restricted Stock Units			F1	03-JUL-2017				4	M	0				12500.0				0.0		D			F4		F4	Common Stock		12500.0				162500.0				D			
0001684575-17-000006	505730	Employee Stock Option (Right to Buy)		1.32		05-JUL-2017				4	M	0				9462.0				0.0		D			F2	19-FEB-2022		Common Stock		9462.0				54582.0				D			
0001684575-17-000006	505731	Employee Stock Option (Right to Buy)		1.32		06-JUL-2017				4	M	0				5538.0				0.0		D			F2	19-FEB-2022		Common Stock		5538.0				49044.0				D			
0001615774-17-003525	547308	Warrants		17.5		03-JUL-2017				4	A	0				574.0					F2, F1	A		03-JUL-2017		03-JUL-2022		Common Stock		574.0				574.0	F16			I		By Gary Wunderlich Jr. IRA - WFCS as Custodian Trust	F9
0001615774-17-003525	547307	Warrants		17.5		03-JUL-2017				4	A	0				4854.0					F2, F1	A		03-JUL-2017		03-JUL-2022		Common Stock		4854.0				4854.0	F15			I		By Alvin Wunderlich, Jr. Grandchildren's Trust	F7
0001615774-17-003525	547306	Warrants		17.5		03-JUL-2017				4	A	0				63541.0					F2, F1	A		03-JUL-2017		03-JUL-2022		Common Stock		63541.0				63541.0	F14			D		By Wunderlich Children's Trust	F5
0001615774-17-003525	547311	Warrants		17.5		03-JUL-2017				4	A	0				147.0					F2, F1	A		03-JUL-2017		03-JUL-2022		Common Stock		147.0				147.0	F19			I			
0001615774-17-003525	547309	Warrants		17.5		03-JUL-2017				4	A	0				246.0					F2, F1	A		03-JUL-2017		03-JUL-2022		Common Stock		246.0				246.0	F17			I		By Madison Wunderlich Trust	F11
0001615774-17-003525	547310	Warrants		17.5		03-JUL-2017				4	A	0				147.0					F2, F1	A		03-JUL-2017		03-JUL-2022		Common Stock		147.0				147.0	F18			I		By Gary Wunderlich III Trust	F13
0001127602-17-023322	537552	Non-qualified Stock Option (Right to Buy)		39.09		06-JUL-2017				4	M	0	F1			10000.0				0.0		D		27-NOV-2013	F3	27-NOV-2017		Common Stock		10000.0				220000.0				D			
0001209191-17-044235	469631	Stock Option (Right to Buy)		0.82		03-JUL-2017				4	M	0				12000.0				0.0		D			F3	26-NOV-2023		Common Stock		12000.0				83709.0				D			
0001209191-17-044234	570036	Stock Option (right to buy)		0.45		03-JUL-2017				4	M	0				11932.0				0.0		D			F5	18-MAR-2020		Common Stock		11932.0				249259.0				D			
0001209191-17-044234	570035	Stock Option (right to buy)		0.52		03-JUL-2017				4	M	0				28068.0				0.0		D			F5	24-OCT-2021		Common Stock		28068.0				402736.0				D			
0001209191-17-044233	508036	Stock Option (Right to Buy)		0.52		03-JUL-2017				4	M	0				4656.0				0.0		D			F3	24-OCT-2021		Common Stock		4656.0				164291.0				D			
0001209191-17-044233	508038	Stock Option (Right to Buy)		0.45		03-JUL-2017				4	M	0				5045.0				0.0		D			F4	18-MAR-2020		Common Stock		5045.0				13088.0				D			
0001209191-17-044233	508037	Stock Option (Right to Buy)		0.45		03-JUL-2017				4	M	0				299.0				0.0		D			F4	18-MAR-2020		Common Stock		299.0				0.0				D			
0001209191-17-044232	522407	Stock Option (Right to Buy)		0.52		03-JUL-2017				4	M	0				11800.0				0.0		D			F5	23-OCT-2021		Common Stock		11800.0				51771.0				D			
0001209191-17-044232	522409	Stock Option (Right to Buy)		0.52		06-JUL-2017				4	M	0				4512.0				0.0		D			F5	23-OCT-2021		Common Stock		4512.0				13571.0				D			
0001209191-17-044232	522408	Stock Option (Right to Buy)		0.52		05-JUL-2017				4	M	0				33688.0				0.0		D			F5	23-OCT-2021		Common Stock		33688.0				18083.0				D			
0001209191-17-044231	514890	Stock Units			F1	03-JUL-2017				4	A	0				1633.75				27.85		A			F1		F1	Common Stock		1633.75				52041.38				D			
0001209191-17-044229	571384	Stock Units			F1	03-JUL-2017				4	A	0				628.37				27.85		A			F1		F1	Common Stock		628.37				22209.82				D			
0001104659-17-043908	527834	Stock Option (right to buy)		2.09		03-JUL-2017				4	M	0				26980.0				0.0		D			F4	30-JUL-2017		Common Stock		53960.0				26980.0				D			
0001209191-17-044227	538598	Stock Units			F1	03-JUL-2017				4	A	0				628.37				27.85		A			F1		F1	Common Stock		628.37				18067.22				D			
0001209191-17-044225	535090	Stock Units			F1	03-JUL-2017				4	A	0				846.05				27.85		A			F1		F1	Common Stock		846.05				50731.85				D			
0001209191-17-044223	502036	Stock Units			F1	03-JUL-2017				4	A	0				825.85				27.85		A			F1		F1	Common Stock		825.85				79915.86				D			
0001209191-17-044221	537079	Stock Units			F1	03-JUL-2017				4	A	0				1606.82				27.85		A			F1		F1	Common Stock		1606.82				73061.79				D			
0001209191-17-044219	471326	Class B Common Stock (convertible into Class A Common Stock)			F6	03-JUL-2017				4	C	0				17739.0				0.0		D			F6		F6	Class A Common Stock		17739.0				836498.0				D			
0001209191-17-044218	462880	Stock Units			F1	03-JUL-2017				4	A	0				628.37				27.85		A			F1		F1	Common Stock		628.37				29478.3				D			
0001684575-17-000005	482434	Employee Stock Option (Right to Buy)		1.78		05-JUL-2017				4	M	0				3000.0				0.0		D			F2	30-DEC-2023		Common Stock		3000.0				9817.0				D			
0001209191-17-044216	496335	Stock Units			F1	03-JUL-2017				4	A	0				1200.63				27.85		A			F1		F1	Common Stock		1200.63				15958.2				D			
0000073124-17-000236	481774	Employee Stock Option (right-to-buy)		52.69		03-JUL-2017				4	M	0				16895.0				0.0		D			F5	11-FEB-2023		Common Stock		16895.0				11574.0				D			
0000073124-17-000236	481775	Employee Stock Option (right-to-buy)		52.69		05-JUL-2017				4	M	0				11574.0				0.0		D			F5	11-FEB-2023		Common Stock		11574.0				0.0				D			
0001209191-17-044213	521374	Stock Units			F1	03-JUL-2017				4	A	0				628.37				27.85		A			F1		F1	Common Stock		628.37				10852.54				D			
0001209191-17-044211	569248	Stock Units			F1	03-JUL-2017				4	A	0				628.37				27.85		A			F1		F1	Common Stock		628.37				60395.93				D			
0001364954-17-000145	480924	Employee Stock Option (right to buy)		1.88		03-JUL-2017				4	M	0				25000.0				0.0		D			F4	21-JUL-2019		Common Stock		25000.0				510729.0				D			
0001364954-17-000145	480923	Employee Stock Option (right to buy)		1.88		03-JUL-2017				4	M	0				25000.0				0.0		D			F4	21-JUL-2019		Common Stock		25000.0				535729.0				D			
0001022321-17-000102	516706	Phantom Units			F2	01-JUL-2017				4	M	0				454.0					F2	D		01-JUL-2017		01-JUL-2017		Common Units - Class A		454.0				7207.0				D			
0001022321-17-000102	516707	Phantom Units			F3, F4	03-JUL-2017				4	A	0				790.0					F3, F4	A		03-JUL-2020		03-JUL-2020		Common Units - Class A		790.0				7997.0				D			
0001225208-17-012375	453923	Non-Qualified Stock Options			F1	05-JUL-2017				4	M	0				2200.0				39.53		D			F4	24-JUN-2023		Class A Common		2200.0				2200.0				D			
0001225208-17-012375	453922	Restricted Performance Units		0.0		30-JUN-2017				4	M	0				3770.0				0.0		D			F3		F3	Class A Common		3770.0				1016.0				D			
0001022321-17-000100	537011	Phantom Units			F4, F5	03-JUL-2017				4	A	0				771.0					F4, F5	A		03-JUL-2020		03-JUL-2020		Common Units - Class A		771.0				7802.0				D			
0001022321-17-000100	537010	Phantom Units			F2	01-JUL-2017				4	M	0				443.0					F2	D		01-JUL-2017		01-JUL-2017		Common Units - Class A		443.0				7031.0				D			
0001127602-17-023302	537067	Non-qualified Stock Option (Right to Buy)		21.58		03-JUL-2017				4	M	0	F1			73333.0				0.0		D			F2	30-JAN-2018		Common Stock		73333.0				366665.0				D			
0001022321-17-000098	482916	Phantom Units			F2	01-JUL-2017				4	M	0				443.0					F2	D		01-JUL-2017		01-JUL-2017		Common Units - Class A		443.0				7031.0				D			
0001022321-17-000098	482917	Phantom Units			F6, F5	03-JUL-2017				4	A	0				771.0					F6, F5	A		03-JUL-2020		03-JUL-2020		Common Units - Class A		771.0				7802.0				D			
0001022321-17-000096	478546	Phantom Units			F2	01-JUL-2017				4	M	0				443.0					F2	D		01-JUL-2017		01-JUL-2017		Common Units - Class A		443.0				7031.0				D			
0001022321-17-000096	478547	Phantom Units			F6, F5	03-JUL-2017				4	A	0				771.0					F6, F5	A		03-JUL-2020		03-JUL-2020		Common Units - Class A		771.0				7802.0				D			
0001022321-17-000094	542531	Phantom Units			F3, F4	03-JUL-2017				4	A	0				867.0					F3, F4	A		03-JUL-2020		03-JUL-2020		Common Units - Class A		867.0				8776.0				D			
0001022321-17-000094	542530	Phantom Units			F2	01-JUL-2017				4	M	0				499.0					F2	D		01-JUL-2017		01-JUL-2017		Common Units - Class A		499.0				7909.0				D			
0001022321-17-000092	504147	Phantom Units			F2	01-JUL-2017				4	M	0				454.0					F2	D		01-JUL-2017		01-JUL-2017		Common Units - Class A		454.0				7207.0				D			
0001022321-17-000092	504148	Phantom Units			F3, F4	03-JUL-2017				4	A	0				790.0					F3, F4	A		03-JUL-2020		03-JUL-2020		Common Units - Class A		790.0				7997.0				D			
0001022321-17-000090	528533	Phantom Units			F2	01-JUL-2017				4	M	0				499.0					F2	D		01-JUL-2017		01-JUL-2017		Common Units - Class A		499.0				7909.0				D			
0001022321-17-000090	528534	Phantom Units			F3, F4	03-JUL-2017				4	A	0				867.0					F3, F4	A		03-JUL-2020		03-JUL-2020		Common Units - Class A		867.0				8776.0				D			
0001467858-17-000097	484444	Restricted Stock Units	F2, F1	0.0		03-JUL-2017				4	A	0				14057.0				0.0		A			F1		F1	Common Stock		14057.0				14057.0				D			
0000899243-17-018014	488679	Series D Preferred Stock			F1	05-JUL-2017				4	C	0				6781770.0				0.0		D			F1		F1	Common Stock		682476.0				0.0				I		See Footnote	F2
0000899243-17-018014	488682	Series F Preferred Stock			F1	05-JUL-2017				4	C	0				1979188.0				0.0		D			F1		F1	Common Stock		199173.0				0.0				I		See Footnote	F2
0000899243-17-018014	488681	Series E-3 Preferred Stock			F1	05-JUL-2017				4	C	0				1276389.0				0.0		D			F1		F1	Common Stock		128448.0				0.0				I		See Footnote	F2
0000899243-17-018014	488680	Series E-2 Preferred Stock			F1	05-JUL-2017				4	C	0				1471551.0				0.0		D			F1		F1	Common Stock		148088.0				0.0				I		See Footnote	F2
0000899243-17-018013	571183	Series F Preferred Stock			F1	05-JUL-2017				4	C	0				2316176.0				0.0		D			F1		F1	Common Stock		233086.0				0.0				D			
0001140361-17-027386	570163	Options to Purchase		6.05		04-JUL-2017				4	A	0				9375.0				6.05		A		01-JUL-2021		01-JUL-2022		Common Stock		9375.0				9375.0				D			
0001140361-17-027386	570159	Option to Purchase		6.05		04-JUL-2017				4	A	0				9375.0				6.05		A		04-JUL-2017		01-JUL-2022		Common Stock		9375.0				9375.0				D			
0001140361-17-027386	570160	Option to Purchase		6.05		04-JUL-2017				4	A	0				9375.0				6.05		A		01-JUL-2018		01-JUL-2022		Common Stock		9375.0				9375.0				D			
0001140361-17-027386	570162	Options to Purchase		6.05		04-JUL-2017				4	A	0				9375.0				6.05		A		01-JUL-2020		01-JUL-2022		Common Stock		9375.0				9375.0				D			
0001140361-17-027386	570161	Options to Purchase		6.05		04-JUL-2017				4	A	0				9375.0				6.05		A		01-JUL-2019		01-JUL-2022		Common Stock		9375.0				9375.0				D			
0001359841-17-000086	536443	Employee Stock Option (right to buy)		6.28		03-JUL-2017				4	M	0	F1			113474.0				6.28		D			F4	04-FEB-2018		Common Stock		113474.0				0.0				D			
0001637313-17-000012	532637	Non-Qualified Stock Option (right to buy)		55.3		03-JUL-2017	F1			4	M	0				3924.0					F5	D			F6	23-MAR-2025		Common Stock		3924.0				4886.0				D			
0001637313-17-000012	532635	Non-Qualified Stock Option (right to buy)		25.3		03-JUL-2017	F1			4	M	0				5653.0					F5	D			F6	06-MAY-2024		Common Stock		5653.0				3824.0				D			
0001637313-17-000012	532636	Non-Qualified Stock Option (right to buy)		55.3		03-JUL-2017	F1			4	M	0				1385.0					F5	D			F6	23-MAR-2025		Common Stock		1385.0				8810.0				D			
0001637313-17-000012	532634	Non-Qualified Stock Option (right to buy)		25.3		03-JUL-2017	F1			4	M	0				1995.0					F5	D			F6	06-MAY-2024		Common Stock		1995.0				9477.0				D			
0001637313-17-000012	532633	Non-Qualified Stock Option (right to buy)		24.39		03-JUL-2017	F1			4	M	0				3078.0					F5	D			F4	03-MAY-2023		Common Stock		3078.0				0.0				D			
0001637313-17-000012	532632	Non-Qualified Stock Option (right to buy)		24.39		03-JUL-2017	F1			4	M	0				1086.0					F5	D			F4	03-MAY-2023		Common Stock		1086.0				3078.0				D			
0001637313-17-000012	532631	Non-Qualified Stock Option (right to buy)		21.81		03-JUL-2017	F1			4	M	0				6468.0					F5	D			F4	19-FEB-2023		Common Stock		6468.0				0.0				D			
0001637313-17-000012	532630	Non-Qualified Stock Option (right to buy)		21.81		03-JUL-2017	F1			4	M	0				2282.0					F5	D			F4	19-FEB-2023		Common Stock		2282.0				6468.0				D			
0001227025-17-000079	455828	Non-Qualified Stock Option (right to buy)		3.5		03-JUL-2017				4	M	0				10000.0				7.66		D			F1	23-JUL-2017		Common Stock		10000.0				0.0				D			
