ACCESSION_NUMBER	DERIV_HOLDING_SK	SECURITY_TITLE	SECURITY_TITLE_FN	CONV_EXERCISE_PRICE	CONV_EXERCISE_PRICE_FN	TRANS_FORM_TYPE	TRANS_FORM_TYPE_FN	EXERCISE_DATE	EXERCISE_DATE_FN	EXPIRATION_DATE	EXPIRATION_DATE_FN	UNDLYNG_SEC_TITLE	UNDLYNG_SEC_TITLE_FN	UNDLYNG_SEC_SHARES	UNDLYNG_SEC_SHARES_FN	UNDLYNG_SEC_VALUE	UNDLYNG_SEC_VALUE_FN	SHRS_OWND_FOLWNG_TRANS	SHRS_OWND_FOLWNG_TRANS_FN	VALU_OWND_FOLWNG_TRANS	VALU_OWND_FOLWNG_TRANS_FN	DIRECT_INDIRECT_OWNERSHIP	DIRECT_INDIRECT_OWNERSHIP_FN	NATURE_OF_OWNERSHIP	NATURE_OF_OWNERSHIP_FN
0000886744-10-000096	775097	Employee Stock Option (right to buy)		6.52					F5	29-MAY-2019		Common Stock		20000.0								D			
0000886744-10-000096	775095	Employee Stock Option (right to buy)		6.52					F3	29-MAY-2019		Common Stock		20000.0								D			
0000886744-10-000096	775096	Employee Stock Option (right to buy)		6.52					F4	29-MAY-2019		Common Stock		7500.0								D			
0001209191-10-046652	842725	Stock Option (Right to Buy)	F1	3.13					F6	15-SEP-2019		Common Stock, par value $.0001		175000.0				175000.0				I		By husband	
0001209191-10-046652	842724	Stock Option (Right to Buy)	F1	2.38					F5	19-SEP-2018		Common Stock, par value $.0001		175000.0				175000.0				I		By husband	
0001209191-10-046652	842723	Stock Option (Right to Buy)	F1	2.51					F4	11-SEP-2017		Common Stock, par value $.0001		150000.0				150000.0				I		By husband	
0001209191-10-046652	842722	Stock Option (Right to Buy)	F1	2.77					F3	12-SEP-2016		Common Stock, par value $.0001		150000.0				150000.0				I		By husband	
0001209191-10-046652	842721	Stock Option (Right to Buy)	F1	2.42					F2	06-DEC-2015		Common Stock, par value $.0001		200000.0				200000.0				I		By husband	
0001179350-10-000079	748115	Options		1.79				30-JUN-2010		12-MAY-2013		Common stock		50000.0				50000.0				D			
0001179110-10-013917	728082	Non-qualified stock options (right to buy)		7.61				08-DEC-2002	F3	08-DEC-2011		Common Stock		88889.0				88889.0				D			
0001179110-10-013917	728083	Non-qualified stock options (right to buy)		9.56				23-MAY-2002		23-MAY-2012		Common Stock		17777.0				17777.0				D			
0001179110-10-013917	728084	Non-qualified stock options (right to buy)		9.74				06-FEB-2004	F4	06-FEB-2013		Common Stock		71111.0				71111.0				D			
0001179110-10-013917	728085	Non-qualified stock options (right to buy)		10.47				22-MAY-2003		22-MAY-2013		Common Stock		26667.0				26667.0				D			
0001179110-10-013917	728086	Non-qualified stock options (right to buy)		21.67				13-DEC-2004	F5	13-DEC-2013		Common Stock		28000.0				28000.0				D			
0001179110-10-013917	728087	Non-qualified stock options (right to buy)		21.67				13-DEC-2003		13-DEC-2013		Common Stock		15000.0				15000.0				D			
0001179110-10-013917	728088	Non-qualified stock options (right to buy)		13.81				10-JUN-2004		10-JUN-2014		Common Stock		15000.0				15000.0				D			
0001179110-10-013917	728089	Non-qualified stock options (right to buy)		13.81				10-JUN-2004		10-JUN-2014		Common Stock		12000.0				12000.0				D			
0001179110-10-013917	728090	Non-qualified stock options (right to buy)		15.03				18-DEC-2004		18-DEC-2014		Common Stock		40000.0				40000.0				D			
0001179110-10-013917	728091	Non-qualified stock options (right to buy)		14.26				25-MAY-2005		25-MAY-2015		Common Stock		15000.0				15000.0				D			
0001179110-10-013917	728092	Non-qualified stock options (right to buy)		17.99				15-JUL-2005		15-JUL-2015		Common Stock		75000.0				75000.0				D			
0001179110-10-013917	728081	Non-qualified stock options (right to buy)		2.85				23-MAY-2001		23-MAY-2011		Common Stock		27777.0				27777.0				D			
0001179110-10-013917	728098	Non-qualified stock options (right to buy)		17.28				26-SEP-2010	F9	26-SEP-2016		Common Stock		20000.0				20000.0				D			
0001179110-10-013917	728097	Non-qualified stock options (right to buy)		14.41				21-MAY-2009	F8	21-MAY-2015		Common Stock		55000.0				55000.0				D			
0001179110-10-013917	728096	Non-qualified stock options (right to buy)		12.13				27-JUN-2008	F7	27-JUN-2014		Common Stock		15000.0				15000.0				D			
0001179110-10-013917	728095	Non-qualified stock options (right to buy)		12.13				27-JUN-2008	F7	27-JUN-2014		Common Stock		40000.0				40000.0				D			
0001179110-10-013917	728093	Non-qualified stock options (right to buy)		12.14				28-DEC-2005		28-DEC-2015		Common Stock		40000.0				40000.0				D			
0001179110-10-013917	728094	Non-qualified stock options (right to buy)		11.52				25-MAY-2007	F6	25-MAY-2013		Common Stock		15000.0				15000.0				D			
0001179350-10-000078	797421	Options		1.79				30-JUN-2010		12-MAY-2013		Common stock		25000.0				50000.0				D			
0001209191-10-046642	738142	Deferred Share Units	F3		F3				F3		F3	Common Shares of Beneficial Interest		8924.0				8924.0				D		The Lyons Family Trust	
0001209191-10-046642	738143	Phantom Shares	F4		F4				F4		F4	Common Shares of Beneficial Interest		2191.0				2191.0				D			
0001209191-10-046642	738144	ProLogis Limited Partnership-I Units			F5				F5		F5	Common Shares of Beneficial Interest		176393.0				176363.0				I			
0001181431-10-047059	828118	Option		81.49				29-APR-2012		28-APR-2019		Common Stock		7000.0				7000.0				D			
0001181431-10-047059	828119	Option		108.15				28-APR-2013		27-APR-2020		Common Stock		5800.0				5800.0				D			
0001181431-10-047059	828117	Option		85.82				30-APR-2011		29-APR-2018		Common Stock		3200.0				3200.0				D			
0001174322-10-000040	730424	Units of Class A Limited Partnership Interest			F1				F1		F1	Shares of beneficial interest, par value $1.00 per share		76404.0				76404.0				I		By spouse	F4
0001174322-10-000040	730423	Units of Class A Limited Partnership Interest			F1				F1		F1	Shares of beneficial interest, par value $1.00 per share		27183.0				27183.0				I		By GRAT	F3
0001494419-10-000003	722115	Stock Option (right to buy)		2.36					F1	25-AUG-2020		Common Stock		75000.0				75000.0				D			
0001140361-10-037599	747878	Stock Opton (Right to Buy) (Common Stock)		16.66				08-APR-2004		08-MAY-2012		Common Stock		3000.0				3000.0				D			
0001174322-10-000039	781105	Units of Class A Limited Partnership Interest			F1				F1		F1	Shares of beneficial interest, par value $1.00 per share		86934.0				86934.0				I		By the Non-QTIP Marital Trust U/W of Richard I. Rubin	F4
0001174322-10-000039	781104	Units of Class A Limited Partnership Interest			F1				F1		F1	Shares of beneficial interest, par value $1.00 per share		193217.0				193217.0				I		By GRAT	F3
0000909654-10-000452	807375	Stock Option (Right to Buy)		11.58					F3	31-AUG-2017		Common Stock		138996.0				138996.0				D			
0000909654-10-000452	807374	Stock Option (Right to Buy)		8.22					F2	27-FEB-2019		Common Stock		12082.0				12082.0				D			
0001179110-10-013910	796184	Employee Stock Option		7.48					F1	01-OCT-2018		Common Stock		120000.0				120000.0				D			
0001179110-10-013910	796185	Employee Stock Option		13.56					F2	15-OCT-2017		Common Stock		250000.0				250000.0				D			
0001179110-10-013909	725889	Restricted Stock Units			F2				F4		F4	Common Stock		3328.0				3328.0				D			
0001179110-10-013909	725890	Restricted Stock Units			F2				F5		F5	Common Stock		38477.0				38477.0				D			
0001179110-10-013909	725891	Restricted Stock Units			F2				F6		F6	Common stock		25685.0				25685.0				D			
0001179110-10-013909	725888	Options to purchase Common Stock		2.97					F1	30-JUN-2014		Common Stock		112000.0				112000.0				D			
0001174322-10-000038	765539	Units of Class A Limited Partnership Interest			F4				F4		F4	Shares of Beneficial Interest, par value $1.00 per share		27169.0				27169.0				I		By GRAT	F10, F7
0001174322-10-000038	765542	Units of Class A Limited Partnership Interest			F4				F4		F4	Shares of Beneficial Interest, par value $1.00 per share		5227.0				5227.0				I		By Pan American Office Investments, L.P.	F13
0001174322-10-000038	765541	Units of Class A Limited Partnership Interest			F4				F4		F4	Shares of Beneficial Interest, par value $1.00 per share		86934.0				86934.0				I		By the Non-QTIP Marital Trust U/W of Richard I. Rubin	F12
0001174322-10-000038	765540	Units of Class A Limited Partnership Interest			F4				F4		F4	Shares of Beneficial Interest, par value $1.00 per share		27169.0				27169.0				I		By GRAT	F11, F7
0001174322-10-000038	765538	Units of Class A Limited Partnership Interest			F4				F4		F4	Shares of Beneficial Interest, par value $1.00 per share		100000.0				100000.0				I		By GRAT	F9, F7
0001174322-10-000038	765537	Units of Class A Limited Partnership Interest			F4				F4		F4	Shares of Beneficial Interest, par value $1.00 per share		100000.0				100000.0				I		By GRAT	F8, F7
0001174322-10-000038	765536	Units of Class A Limited Partnership Interest			F4				F4		F4	Shares of Beneficial Interest, par value $1.00 per share		83180.0				83180.0				I		By GRAT	F7, F6
0001179110-10-013907	827343	Employee Stock Option		12.02					F7	01-OCT-2017		Common Stock		84000.0				84000.0				D			
0001179110-10-013907	827341	Employee Stock Option		9.96					F5	01-OCT-2019		Common Stock		109589.0				109589.0				D			
0001179110-10-013907	827340	Employee Stock Option		9.96					F4	01-OCT-2019		Common Stock		35111.0				35111.0				D			
0001179110-10-013907	827344	Employee Stock Option		17.63					F8	21-SEP-2016		Common Stock		100000.0				100000.0				D			
0001179110-10-013907	827342	Employee Stock Option		8.23					F6	01-OCT-2018		Common Stock		80000.0				80000.0				D			
0001179110-10-013904	830350	Stock Appreciation Rights		12.48				09-SEP-2010	F3	09-SEP-2019		Common Stock		6789.0				6789.0				D			
0001179110-10-013904	830349	Stock Appreciation Rights		14.71				10-SEP-2009	F2	10-SEP-2018		Common Stock		3409.0				3409.0				D			
0001179110-10-013904	830348	Stock Appreciation Rights		16.1				12-SEP-2008	F1	12-SEP-2017		Common Stock		378.0				378.0				D			
0000950117-10-001049	735363	Stock Option		9.01				23-AUG-2008	F1	22-AUG-2014		Common Stock		2500.0								D			
0000950117-10-001049	735361	Stock Option		9.74				17-JUN-2006	F1	16-JUN-2012		Common Stock		1000.0								D			
0000950117-10-001049	735362	Stock Option		10.0				18-AUG-2007	F1	17-AUG-2013		Common Stock		1500.0								D			
0001181431-10-047011	800811	Long-Term Incentive Units	F1	0.0					F8		F3	Common OP Units		2597.0								D			
0001181431-10-047011	800812	Long-Term Incentive Units	F1	0.0					F9		F3	Common OP Units		3246.0								D			
0001181431-10-047011	800813	Long-Term Incentive Units	F1	0.0					F10		F3	Common OP Units		2962.0								D			
0001181431-10-047011	800814	Long-Term Incentive Units	F1	0.0					F11		F3	Common OP Units		13693.0								D			
0001181431-10-047011	800806	Long-Term Incentive Units	F1	0.0					F2		F3	Common OP Units		11206.0								D			
0001181431-10-047011	800807	Long-Term Incentive Units	F1	0.0					F4		F3	Common OP Units		2397.0								D			
0001181431-10-047011	800808	Long-Term Incentive Units	F1	0.0					F5		F3	Common OP Units		702.0								D			
0001181431-10-047011	800809	Long-Term Incentive Units	F1	0.0					F6		F3	Common OP Units		1753.0								D			
0001181431-10-047011	800810	Long-Term Incentive Units	F1	0.0					F7		F3	Common OP Units		1403.0								D			
0001181431-10-047010	724650	Long-Term Incentive Units	F1	0.0					F2		F3	Common OP Units		379.0								D			
0001181431-10-047010	724651	Long-Term Incentive Units	F1	0.0					F4		F3	Common OP Units		16809.0								D			
0001181431-10-047010	724652	Long-Term Incentive Units	F1	0.0					F5		F3	Common OP Units		7212.0								D			
0001181431-10-047010	724657	Long-Term Incentive Units	F1	0.0					F10		F3	Common OP Units		12450.0								D			
0001181431-10-047010	724654	Long-Term Incentive Units	F1	0.0					F7		F3	Common OP Units		22256.0								D			
0001181431-10-047010	724655	Long-Term Incentive Units	F1	0.0					F8		F3	Common OP Units		17804.0								D			
0001181431-10-047010	724656	Long-Term Incentive Units	F1	0.0					F9		F3	Common OP Units		14810.0								D			
0001181431-10-047010	724653	Long-Term Incentive Units	F1	0.0					F6		F3	Common OP Units		9015.0								D			
0001181431-10-047009	792170	Long-Term Incentive Units	F1	0.0					F4		F3	Common OP Units		16472.0								D			
0001181431-10-047009	792171	Long-Term Incentive Units	F1	0.0					F5		F3	Common OP Units		3005.0								D			
0001181431-10-047009	792172	Long-Term Incentive Units	F1	0.0					F6		F3	Common OP Units		2404.0								D			
0001181431-10-047009	792169	Long-Term Incentive Units	F1	0.0					F2		F3	Common OP Units		678.0								D			
0001181431-10-047009	792174	Long-Term Incentive Units	F1	0.0					F8		F3	Common OP Units		9273.0								D			
0001181431-10-047009	792175	Long-Term Incentive Units	F1	0.0					F9		F3	Common OP Units		9874.0								D			
0001181431-10-047009	792176	Long-Term Incentive Units	F1	0.0					F10		F3	Common OP Units		3708.0								D			
0001181431-10-047009	792173	Long-Term Incentive Units	F1	0.0					F7		F3	Common OP Units		7419.0								D			
0001181431-10-047008	786716	Long-Term Incentive Units	F1	0.0					F4		F3	Common OP Units		33617.0								D			
0001181431-10-047008	786721	Long-Term Incentive Units	F1	0.0					F9		F3	Common OP Units		27152.0								D			
0001181431-10-047008	786720	Long-Term Incentive Units	F1	0.0					F8		F3	Common OP Units		29674.0								D			
0001181431-10-047008	786719	Long-Term Incentive Units	F1	0.0					F7		F3	Common OP Units		37092.0								D			
0001181431-10-047008	786715	Long-Term Incentive Units	F1	0.0					F2		F3	Common OP Units		677.0								D			
0001181431-10-047008	786722	Long-Term Incentive Units	F1	0.0					F10		F3	Common OP Units		35034.0								D			
0001181431-10-047008	786717	Long-Term Incentive Units	F1	0.0					F5		F3	Common OP Units		15024.0								D			
0001181431-10-047008	786718	Long-Term Incentive Units	F1	0.0					F6		F3	Common OP Units		12020.0								D			
0001181431-10-047007	733123	Long-Term Incentive Units	F1	0.0					F6		F3	Common OP Units		8909.0								D			
0001181431-10-047007	733122	Long-Term Incentive Units	F1	0.0					F5		F3	Common OP Units		800.0								D			
0001181431-10-047007	733121	Long-Term Incentive Units	F1	0.0					F4		F3	Common OP Units		600.0								D			
0001181431-10-047007	733120	Long-Term Incentive Units	F1	0.0					F2		F3	Common OP Units		334.0								D			
0001181431-10-047006	754129	Long-Term Incentive Units	F1	0.0					F2		F3	Common OP Units		1966.0								D			
0001181431-10-047005	768164	Long-Term Incentive Units	F1	0.0					F2		F3	Common OP Units		33617.0								D			
0001181431-10-047005	768165	Long-Term Incentive Units	F1	0.0					F4		F3	Common OP Units		588509.0								D			
0001181431-10-047003	754677	Long-Term Incentive Units	F1	0.0					F2		F3	Common OP Units		334.0								D			
0001181431-10-047003	754678	Long-Term Incentive Units	F1	0.0					F4		F3	Common OP Units		600.0								D			
0001181431-10-047003	754679	Long-Term Incentive Units	F1	0.0					F5		F3	Common OP Units		800.0								D			
0001181431-10-047003	754680	Long-Term Incentive Units	F1	0.0					F6		F3	Common OP Units		2461.0								D			
0001181431-10-047001	759231	Long-Term Incentive Units	F1	0.0					F2		F3	Common OP Units		334.0								D			
0001181431-10-047001	759232	Long-Term Incentive Units	F1	0.0					F4		F3	Common OP Units		600.0								D			
0001181431-10-047001	759233	Long-Term Incentive Units	F1	0.0					F5		F3	Common OP Units		800.0								D			
0001181431-10-047001	759234	Long-Term Incentive Units	F1	0.0					F6		F3	Common OP Units		1461.0								D			
0001181431-10-046999	826157	Long-Term Incentive Units	F1	0.0					F5		F3	Common OP Units		2397.0								D			
0001181431-10-046999	826162	Long-Term Incentive Units	F1	0.0					F10		F3	Common OP Units		6912.0								D			
0001181431-10-046999	826161	Long-Term Incentive Units	F1	0.0					F9		F3	Common OP Units		14373.0								D			
0001181431-10-046999	826155	Long-Term Incentive Units	F1	0.0					F2		F3	Common OP Units		194.0								D			
0001181431-10-046999	826156	Long-Term Incentive Units	F1	0.0					F4		F3	Common OP Units		19610.0								D			
0001181431-10-046999	826163	Long-Term Incentive Units	F1	0.0					F11		F3	Common OP Units		3243.0								D			
0001181431-10-046999	826158	Long-Term Incentive Units	F1	0.0					F6		F3	Common OP Units		6210.0								D			
0001181431-10-046999	826159	Long-Term Incentive Units	F1	0.0					F7		F3	Common OP Units		7763.0								D			
0001181431-10-046999	826160	Long-Term Incentive Units	F1	0.0					F8		F3	Common OP Units		11499.0								D			
0001181431-10-046998	819992	Long-Term Incentive Units	F1	0.0					F5		F3	Common OP Units		1545.0								D			
0001181431-10-046998	819991	Long-Term Incentive Units	F1	0.0					F4		F3	Common OP Units		600.0								D			
0001181431-10-046998	819990	Long-Term Incentive Units	F1	0.0					F2		F3	Common OP Units		334.0								D			
0001179110-10-013898	817481	Employee Stock Option (Right to Buy)		10.33				30-JUN-2002	F1	11-SEP-2011		Common Stock		3539.0				3539.0				D			
0001179110-10-013898	817482	Employee Stock Option (Right to Buy)		9.92				30-JUN-2003	F2	11-SEP-2012		Common Stock		3934.0				3934.0				D			
0001179110-10-013898	817483	Employee Stock Ownership (Right to Buy)		14.75				30-JUN-2004	F3	10-SEP-2013		Common Stock		1849.0				1849.0				D			
0001179110-10-013898	817488	Stock Appreciation Rights		12.48				09-SEP-2010	F8	09-SEP-2019		Common Stock		7971.0				7971.0				D			
0001179110-10-013898	817485	Stock Appreciation Rights		16.0				13-SEP-2007	F5	13-SEP-2016		Common Stock		1686.0				1686.0				D			
0001179110-10-013898	817486	Stock Appreciation Rights		16.1				12-SEP-2008	F6	12-SEP-2017		Common Stock		2268.0				2268.0				D			
0001179110-10-013898	817487	Stock Appreciation Rights		14.71				10-SEP-2009	F7	10-SEP-2018		Common Stock		3409.0				3409.0				D			
0001179110-10-013898	817484	Employee Stock Ownership (Right to Buy)		14.88				30-JUN-2005	F4	08-SEP-2014		Common Stock		4514.0				4514.0				D			
0000014693-10-000096	778636	Non-Qualified Stock Option (right to buy)		25.06				01-MAY-2005		30-APR-2012		Class B Common		808.0				808.0				D			
0000014693-10-000096	778637	Non-Qualified Stock Option (right to buy)		30.62				01-MAY-2006		30-APR-2013		Class B Common		1162.0				1162.0				D			
0000014693-10-000096	778638	Non-Qualified Stock Option (right to buy)		36.35				01-MAY-2007		30-APR-2014		Class B Common		1910.0				1910.0				D			
0000014693-10-000096	778639	Stock Appreciation Right		46.19				01-MAY-2008		30-APR-2015		Class B Common		660.0				528.0				D			
0000014693-10-000096	778640	Stock Appreciation Right		56.5				01-MAY-2009		30-APR-2016		Class B Common		907.0				907.0				D			
0000014693-10-000096	778641	Stock Appreciation Right		54.58				01-MAY-2010		30-APR-2017		Class B Common		1038.0				1038.0				D			
0000014693-10-000096	778644	Restricted Stock Unit			F5				F6		F6	Class B Common		545.0				545.0				D			
0000014693-10-000096	778642	Stock Appreciation Right		57.4				01-MAY-2011		24-JUL-2018		Class B Common		953.0				953.0				D			
0000014693-10-000096	778643	Stock Appreciation Right		43.72				01-MAY-2012		30-APR-2019		Class B Common		2915.0				2915.0				D			
0001383428-10-000002	740998	NONQUALIFIED STOCK OPTION		0.13				30-APR-2009		30-APR-2014		COMMON STOCK		100000.0				100000.0				D			
0001383428-10-000002	740999	NONQUALIFIED STOCK OPTION		0.1				16-DEC-2008		16-DEC-2011		COMMON STOCK		6800.0				6800.0				D			
0001218164-10-000045	831775	Common Stock Option		39.63				27-APR-2006	F2	27-APR-2012		Common Stock		1000.0				1000.0				D			
0001218164-10-000044	774202	Common Stock Option		39.63				27-APR-2006	F2	27-APR-2012		Common Stock		1000.0				1000.0				D			
0001218164-10-000044	774201	Common Stock Option		42.35				04-MAY-2005	F2	04-MAY-2011		Common Stock		1000.0				1000.0				D			
0001218164-10-000043	799160	Common Stock Option		39.63				27-APR-2006	F2	27-APR-2012		Common Stock		1000.0				1000.0				D			
0001218164-10-000043	799159	Common Stock Option		42.35				04-MAY-2005	F2	04-MAY-2011		Common Stock		1000.0				1000.0				D			
0001181431-10-046987	728530	Long-Term Incentive Units	F1	0.0					F2		F3	Common OP Units		97.0								D			
0001181431-10-046987	728531	Long-Term Incentive Units	F1	0.0					F4		F3	Common OP Units		6724.0								D			
0001181431-10-046987	728532	Long-Term Incentive Units	F1	0.0					F5		F3	Common OP Units		2004.0								D			
0001181431-10-046987	728533	Long-Term Incentive Units	F1	0.0					F6		F3	Common OP Units		1603.0								D			
0001181431-10-046987	728534	Long-Term Incentive Units	F1	0.0					F7		F3	Common OP Units		5193.0								D			
0001181431-10-046987	728535	Long-Term Incentive Units	F1	0.0					F8		F3	Common OP Units		6492.0								D			
0001181431-10-046987	728536	Long-Term Incentive Units	F1	0.0					F9		F3	Common OP Units		5430.0								D			
0001181431-10-046987	728537	Long-Term Incentive Units	F1	0.0					F10		F3	Common OP Units		30539.0								D			
0001209191-10-046586	717466	Stock Option	F1	24.51				05-DEC-2009	F1	05-DEC-2013		Common Stock		6100.0				6100.0				D			
0001209191-10-046586	717467	Stock Option	F1	30.05				04-DEC-2010	F1	04-DEC-2014		Common Stock		5050.0				5050.0				D			
0001209191-10-046586	717464	Stock Option	F1	28.01				20-NOV-2007	F1	20-NOV-2011		Common Stock		4800.0				4800.0				D			
0001209191-10-046586	717465	Stock Option	F1	34.5				19-NOV-2008	F1	19-NOV-2012		Common Stock		4400.0				4400.0				D			
0001209191-10-046584	837943	Option to Buy Common Stock		17.53					F3	16-DEC-2014		Common Stock		90000.0				90000.0				D			
0001209191-10-046584	837942	Option to Buy Common Stock		17.63					F3	09-JUN-2015		Common Stock		6250.0				6250.0				D			
0001179110-10-013897	748493	Employee Stock Ownership (Right to Buy)		9.92				30-JUN-2003	F2	11-SEP-2012		Common Stock		2126.0				2126.0				D			
0001179110-10-013897	748499	Stock Appreciation Rights		12.48				09-SEP-2010	F8	09-SEP-2019		Common Stock		6526.0				6526.0				D			
0001179110-10-013897	748498	Stock Appreciation Rights		14.71				10-SEP-2009	F7	10-SEP-2018		Common Stock		2679.0				2679.0				D			
0001179110-10-013897	748497	Stock Appreciation Rights		16.1				12-SEP-2008	F6	12-SEP-2017		Common Stock		1782.0				1782.0				D			
0001179110-10-013897	748496	Stock Appreciation Rights		16.0				13-SEP-2007	F5	13-SEP-2016		Common Stock		1325.0				1325.0				D			
0001179110-10-013897	748495	Employee Stock Ownership (Right to Buy)		14.88				30-JUN-2005	F4	08-SEP-2014		Common Stock		3973.0				3973.0				D			
0001179110-10-013897	748494	Employee Stock Ownership (Right to Buy)		14.75				30-JUN-2004	F3	10-SEP-2013		Common Stock		1525.0				1525.0				D			
0001179110-10-013897	748492	Employee Stock Ownership (Right to Buy)		10.33				30-JUN-2002	F1	11-SEP-2011		Common Stock		1536.0				1536.0				D			
0001179110-10-013896	794468	Employee Stock Ownership (Right to Buy)		14.75				30-JUN-2004	F3	10-SEP-2013		Common Stock		1299.0				1299.0				D			
0001179110-10-013896	794470	Stock Appreciation Rights		16.0				13-SEP-2007	F5	13-SEP-2016		Common Stock		527.0				527.0				D			
0001179110-10-013896	794471	Stock Appreciation Rights		16.1				12-SEP-2008	F6	12-SEP-2017		Common Stock		1782.0				1782.0				D			
0001179110-10-013896	794472	Stock Appreciation Rights		14.71				10-SEP-2009	F7	10-SEP-2018		Common Stock		2679.0				2679.0				D			
0001179110-10-013896	794473	Stock Appreciation Rights		12.48				09-SEP-2010	F8	09-SEP-2019		Common Stock		6429.0				6429.0				D			
0001179110-10-013896	794466	Employee Stock Ownership (Right to Buy)		10.33				30-JUN-2002	F1	11-SEP-2011		Common Stock		1322.0				1322.0				D			
0001179110-10-013896	794467	Employee Stock Ownership (Right to Buy)		9.92				30-JUN-2003	F2	11-SEP-2012		Common Stock		1563.0				1563.0				D			
0001179110-10-013896	794469	Employee Stock Ownership (Right to Buy)		14.88				30-JUN-2005	F4	08-SEP-2014		Common Stock		2965.0				2965.0				D			
0001181431-10-046980	764049	Director Stock Options			F1				F2		F3	Common Stock		29940.0				29940.0				D			
0000067625-10-000087	803883	Monmouth Real Estate Investment Corporation		8.28				10-AUG-2006		10-AUG-2013		Monmouth Real Estate Investment Corporation		50000.0				50000.0				D			
0000067625-10-000087	803882	Monmouth Real Estate Investment Corporation		8.04				12-SEP-2007		12-SEP-2014		Monmouth Real Estate Investment Corporation		50000.0				50000.0				D			
0000067625-10-000087	803881	Monmouth Real Estate Investment Corporation		8.7				21-SEP-2006		21-SEP-2013		Monmouth Real Estate Investment Corporation		6550.0				6550.0				D			
0000067625-10-000087	803880	Monmouth Real Estate Investment Corporation		8.05				22-JAN-2008		22-JAN-2015		Monmouth Real Estate Investment Corporation		6550.0				6550.0				D			
0000067625-10-000087	803879	Monmouth Real Estate Investment Corporation		7.8				10-MAR-2009		10-MAR-2016		Monmouth Real Estate Investment Corporation		50000.0				50000.0				D			
0000067625-10-000087	803878	Monmouth Real Estate Investment Corporation		7.25				20-OCT-2009		20-OCT-2016		Monmouth Real Estate Investment Corporation		13800.0				13800.0				D			
0000067625-10-000087	803884	Monmouth Real Estate Investment Corporation		7.41				21-MAY-2005		21-MAY-2012		Monmouth Real Estate Investment Corporation		50000.0				50000.0				D			
0001209191-10-046542	715912	Non-qualified Stock Options		10.0				03-FEB-2010	F3	03-FEB-2019		Common Stock		1317.0				1317.0				D			
0001209191-10-046542	715911	Incentive Stock Options		10.0				03-FEB-2010	F3	03-FEB-2019		Common Stock		10000.0				10000.0				D			
0001209191-10-046542	715910	Non-qualified Stock Options		48.5				10-JAN-2009	F3	10-JAN-2018		Common Stock		738.0				738.0				D			
0001209191-10-046542	715909	Incentive Stock Options		48.5				10-JAN-2009	F3	10-JAN-2018		Common Stock		2062.0				2062.0				D			
0001209191-10-046542	715915	Restricted Stock Units			F2				F7		F7	Common Stock		7953.0				7953.0				D			
0001209191-10-046542	715907	Incentive Stock Options		39.9				20-MAR-2008	F3	20-MAR-2017		Common Stock		2507.0				2507.0				D			
0001209191-10-046542	715906	Incentive Stock Options		51.4				20-FEB-2007	F3	20-FEB-2016		Common Stock		1844.0				1844.0				D			
0001209191-10-046542	715913	Restricted Stock Units			F2				F5		F5	Common Stock		3110.0				3110.0				D			
0001209191-10-046542	715914	Stock Appreciation Rights		15.4				02-MAR-2011	F6	02-MAR-2020		Common Stock		13167.0				13167.0				D			
0001209191-10-046542	715908	Non-qualified Stock Options		39.9				20-MAR-2008	F3	20-MAR-2017		Common Stock		125.0				125.0				D			
0001329706-10-000142	722439	Non-Qualified Stock Option (right to buy)		54.17				22-SEP-2005		06-MAY-2012		Common Stock		8000.0								D			
0001329706-10-000142	722438	Non-Qualified Stock Option (right to buy)		40.83				14-MAY-2011	F1	14-MAY-2017		Common Stock		4137.0								D			
0001329706-10-000142	722437	Non-Qualified Stock Option (right to buy)		39.74				18-MAY-2008	F1	18-MAY-2012		Common Stock		2870.0								D			
0001329706-10-000142	722436	Non-Qualified Stock Option (right to buy)		39.61				06-MAY-2005		06-MAY-2011		Common Stock		590.0								D			
0001329706-10-000142	722435	Non-Qualified Stock Option (right to buy)		38.31				22-MAR-2005		22-MAR-2011		Common Stock		3696.0								D			
0001329706-10-000142	722434	Non-Qualified Stock Option (right to buy)		27.62				23-MAY-2009	F1	23-MAY-2013		Common Stock		4119.0								D			
0001329706-10-000142	722433	Non-Qualified Stock Option (right to buy)		18.9				22-MAY-2010	F1	22-MAY-2016		Common Stock		3751.0								D			
0001329706-10-000142	722440	Non-Qualified Stock Option (right to buy)		66.81				15-SEP-2005		15-SEP-2012		Common Stock		9910.0								D			
0001329706-10-000142	722441	Non-Qualified Stock Option (right to buy)		68.96				12-MAY-2007	F1	12-MAY-2011		Common Stock		3230.0								D			
0000067625-10-000084	765328	Qualified Stock Option to Purchase Common Stock		7.25				20-OCT-2009		20-OCT-2016		MNR Common Stock		65000.0				65000.0				D			
0000067625-10-000084	765329	Qualified Stock Option to Purchase Common Stock		8.22				12-DEC-2008		12-DEC-2015		MNR Common Stock		65000.0				65000.0				D			
0000067625-10-000084	765330	Qualified Stock Option to Purchase Common Stock		8.7				21-SEP-2006		21-SEP-2013		MNR Common Stock		16375.0				16375.0				D			
0000067625-10-000084	765331	Qualified Stock Option to Purchase Common Stock		8.05				22-JAN-2008		22-JAN-2015		MNR Common Stock		16375.0				16375.0				D			
